geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
2911522438,"Enterprise township, Linn County, Missouri",164.0,155.0,9.0,0.0,0.0,0.0,115,22438,29
2911528612,"Grantsville township, Linn County, Missouri",179.0,179.0,0.0,0.0,0.0,0.0,115,28612,29
2911553300,"North Salem township, Linn County, Missouri",94.0,91.0,0.0,3.0,0.0,0.0,115,53300,29
291154726,"Benton township, Linn County, Missouri",422.0,376.0,25.0,12.0,9.0,0.0,115,4726,29
2911535864,"Jackson township, Linn County, Missouri",151.0,131.0,20.0,0.0,0.0,0.0,115,35864,29
2911556378,"Parson Creek township, Linn County, Missouri",799.0,756.0,33.0,8.0,2.0,0.0,115,56378,29
2911581304,"Yellow Creek township, Linn County, Missouri",385.0,370.0,15.0,0.0,0.0,0.0,115,81304,29
2909180116,"Willow Springs township, Howell County, Missouri",5123.0,4386.0,436.0,232.0,62.0,7.0,091,80116,29
290914690,"Benton township, Howell County, Missouri",1734.0,1637.0,61.0,17.0,19.0,0.0,091,4690,29
2909168780,"South Fork township, Howell County, Missouri",1256.0,1246.0,0.0,5.0,5.0,0.0,091,68780,29
2909120188,"Dry Creek township, Howell County, Missouri",1649.0,1436.0,86.0,127.0,0.0,0.0,091,20188,29
2909133382,"Howell township, Howell County, Missouri",19362.0,15831.0,2273.0,1095.0,163.0,0.0,091,33382,29
2909168078,"Sisson township, Howell County, Missouri",1655.0,1492.0,112.0,7.0,39.0,5.0,091,68078,29
2909150960,"Myatt township, Howell County, Missouri",612.0,591.0,18.0,3.0,0.0,0.0,091,50960,29
2909127748,"Goldsberry township, Howell County, Missouri",3959.0,3517.0,267.0,139.0,6.0,30.0,091,27748,29
2910138936,"Kingsville township, Johnson County, Missouri",1257.0,1096.0,38.0,98.0,25.0,0.0,101,38936,29
2910163146,"Rose Hill township, Johnson County, Missouri",662.0,563.0,55.0,21.0,23.0,0.0,101,63146,29
2910177110,"Warrensburg township, Johnson County, Missouri",23658.0,14738.0,4607.0,3094.0,785.0,434.0,101,77110,29
2910177524,"Washington township, Johnson County, Missouri",8448.0,5232.0,1173.0,306.0,1244.0,493.0,101,77524,29
2910135846,"Jackson township, Johnson County, Missouri",5343.0,4901.0,35.0,281.0,126.0,0.0,101,35846,29
2910136836,"Jefferson township, Johnson County, Missouri",634.0,617.0,9.0,0.0,8.0,0.0,101,36836,29
2910113672,"Chilhowee township, Johnson County, Missouri",1282.0,1020.0,130.0,117.0,15.0,0.0,101,13672,29
2910168006,"Simpson township, Johnson County, Missouri",513.0,443.0,13.0,41.0,16.0,0.0,101,68006,29
2910115724,"Columbus township, Johnson County, Missouri",711.0,671.0,0.0,40.0,0.0,0.0,101,15724,29
2910129620,"Grover township, Johnson County, Missouri",537.0,537.0,0.0,0.0,0.0,0.0,101,29620,29
2910159312,"Post Oak township, Johnson County, Missouri",2143.0,1838.0,188.0,47.0,62.0,8.0,101,59312,29
2910145434,"Madison township, Johnson County, Missouri",3189.0,2780.0,197.0,188.0,12.0,12.0,101,45434,29
291052494,"Auglaize township, Laclede County, Missouri",2139.0,2019.0,114.0,0.0,6.0,0.0,105,2494,29
2910541186,"Lebanon township, Laclede County, Missouri",18755.0,16366.0,1288.0,708.0,298.0,95.0,105,41186,29
2910521556,"Eldridge township, Laclede County, Missouri",686.0,686.0,0.0,0.0,0.0,0.0,105,21556,29
2910526596,"Gasconade township, Laclede County, Missouri",723.0,598.0,47.0,26.0,52.0,0.0,105,26596,29
2910577542,"Washington township, Laclede County, Missouri",1712.0,1633.0,67.0,12.0,0.0,0.0,105,77542,29
2910525660,"Franklin township, Laclede County, Missouri",834.0,613.0,18.0,112.0,91.0,0.0,105,25660,29
2909113168,"Chapel township, Howell County, Missouri",416.0,405.0,0.0,11.0,0.0,0.0,091,13168,29
2909134120,"Hutton Valley township, Howell County, Missouri",1013.0,968.0,44.0,1.0,0.0,0.0,091,34120,29
2909167844,"Siloam Springs township, Howell County, Missouri",596.0,517.0,74.0,5.0,0.0,0.0,091,67844,29
2909169644,"Spring Creek township, Howell County, Missouri",2208.0,1957.0,152.0,30.0,62.0,7.0,091,69644,29
2910131240,"Hazel Hill township, Johnson County, Missouri",1428.0,1338.0,38.0,52.0,0.0,0.0,101,31240,29
2910112700,"Centerview township, Johnson County, Missouri",1794.0,1354.0,233.0,197.0,10.0,0.0,101,12700,29
2910149700,"Montserrat township, Johnson County, Missouri",1594.0,1495.0,44.0,0.0,55.0,0.0,101,49700,29
2910574734,"Union township, Laclede County, Missouri",1846.0,1535.0,76.0,181.0,54.0,0.0,105,74734,29
2910570072,"Spring Hollow township, Laclede County, Missouri",4219.0,3812.0,315.0,65.0,27.0,0.0,105,70072,29
2908959546,"Prairie township, Howard County, Missouri",713.0,666.0,16.0,30.0,1.0,0.0,089,59546,29
2908925642,"Franklin township, Howard County, Missouri",2049.0,1813.0,62.0,148.0,21.0,5.0,089,25642,29
2908961652,"Richmond township, Howard County, Missouri",3433.0,3015.0,115.0,241.0,62.0,0.0,089,61652,29
2908949232,"Moniteau township, Howard County, Missouri",930.0,887.0,17.0,26.0,0.0,0.0,089,49232,29
2910546937,"May/Smith township, Laclede County, Missouri",558.0,463.0,50.0,32.0,13.0,0.0,105,46937,29
2910557386,"Phillipsburg township, Laclede County, Missouri",1839.0,1587.0,200.0,47.0,0.0,5.0,105,57386,29
2909538054,"Kaw township, Jackson County, Missouri",171360.0,134174.0,21442.0,4997.0,9795.0,952.0,095,38054,29
290956490,"Blue township, Jackson County, Missouri",156481.0,139225.0,12087.0,2250.0,2558.0,361.0,095,6490,29
2909577506,"Washington township, Jackson County, Missouri",74245.0,58577.0,10726.0,2405.0,2251.0,286.0,095,77506,29
2909568438,"Sni-A-Bar township, Jackson County, Missouri",82016.0,72410.0,6879.0,1103.0,1498.0,126.0,095,68438,29
2909575598,"Van Buren township, Jackson County, Missouri",8300.0,7612.0,439.0,131.0,118.0,0.0,095,75598,29
2909559564,"Prairie township, Jackson County, Missouri",103173.0,91671.0,7726.0,1660.0,1822.0,294.0,095,59564,29
2909525282,"Fort Osage township, Jackson County, Missouri",6606.0,5868.0,618.0,68.0,52.0,0.0,095,25282,29
290958686,"Brooking township, Jackson County, Missouri",76853.0,65969.0,7997.0,1043.0,1697.0,147.0,095,8686,29
2910932428,"Hoberg township, Lawrence County, Missouri",419.0,386.0,33.0,0.0,0.0,0.0,109,32428,29
291092566,"Aurora township, Lawrence County, Missouri",9952.0,8084.0,895.0,466.0,487.0,20.0,109,2566,29
2910961040,"Red Oak township, Lawrence County, Missouri",357.0,357.0,0.0,0.0,0.0,0.0,109,61040,29
2910957440,"Pierce township, Lawrence County, Missouri",6846.0,6005.0,250.0,420.0,144.0,27.0,109,57440,29
2910976228,"Vineyard township, Lawrence County, Missouri",1048.0,985.0,62.0,0.0,1.0,0.0,109,76228,29
291099442,"Buck Prairie township, Lawrence County, Missouri",3355.0,2323.0,505.0,304.0,217.0,6.0,109,9442,29
2910970090,"Spring River township, Lawrence County, Missouri",1985.0,1810.0,136.0,23.0,12.0,4.0,109,70090,29
2906128270,"Grand River township, Daviess County, Missouri",309.0,287.0,8.0,0.0,14.0,0.0,061,28270,29
2906177362,"Washington township, Daviess County, Missouri",102.0,90.0,2.0,10.0,0.0,0.0,061,77362,29
2906136350,"Jamesport township, Daviess County, Missouri",1280.0,1161.0,19.0,63.0,33.0,4.0,061,36350,29
290875482,"Bigelow township, Holt County, Missouri",103.0,91.0,7.0,0.0,5.0,0.0,087,5482,29
2908748836,"Minton township, Holt County, Missouri",107.0,89.0,0.0,2.0,16.0,0.0,087,48836,29
2908742140,"Liberty township, Holt County, Missouri",203.0,203.0,0.0,0.0,0.0,0.0,087,42140,29
2908774680,"Union township, Holt County, Missouri",337.0,290.0,25.0,17.0,5.0,0.0,087,74680,29
290874672,"Benton township, Holt County, Missouri",1520.0,1296.0,101.0,100.0,23.0,0.0,087,4672,29
2908725048,"Forest township, Holt County, Missouri",315.0,254.0,36.0,22.0,0.0,3.0,087,25048,29
2908731852,"Hickory township, Holt County, Missouri",123.0,123.0,0.0,0.0,0.0,0.0,087,31852,29
2908752706,"Nodaway township, Holt County, Missouri",63.0,53.0,10.0,0.0,0.0,0.0,087,52706,29
2910925930,"Freistatt township, Lawrence County, Missouri",425.0,387.0,4.0,34.0,0.0,0.0,109,25930,29
2910950582,"Mount Pleasant township, Lawrence County, Missouri",978.0,917.0,38.0,23.0,0.0,0.0,109,50582,29
2910974104,"Turnback township, Lawrence County, Missouri",1247.0,1181.0,0.0,62.0,4.0,0.0,109,74104,29
2910950690,"Mount Vernon township, Lawrence County, Missouri",7478.0,6335.0,583.0,356.0,204.0,0.0,109,50690,29
2910955784,"Ozark township, Lawrence County, Missouri",1415.0,1277.0,42.0,82.0,14.0,0.0,109,55784,29
2910942806,"Lincoln township, Lawrence County, Missouri",1825.0,1515.0,108.0,196.0,6.0,0.0,109,42806,29
2913165342,"Saline township, Miller County, Missouri",8150.0,6974.0,497.0,531.0,148.0,0.0,131,65342,29
2913122528,"Equality township, Miller County, Missouri",1126.0,1001.0,72.0,38.0,15.0,0.0,131,22528,29
2913127244,"Glaze township, Miller County, Missouri",6189.0,5152.0,296.0,594.0,147.0,0.0,131,27244,29
2913137322,"Jim Henry township, Miller County, Missouri",1242.0,1136.0,106.0,0.0,0.0,0.0,131,37322,29
2913155172,"Osage township, Miller County, Missouri",1752.0,1654.0,60.0,38.0,0.0,0.0,131,55172,29
2913161778,"Richwoods township, Miller County, Missouri",3408.0,3068.0,159.0,38.0,143.0,0.0,131,61778,29
2913125678,"Franklin township, Miller County, Missouri",2741.0,2623.0,66.0,47.0,5.0,0.0,131,25678,29
2908136818,"Jefferson township, Harrison County, Missouri",312.0,300.0,0.0,12.0,0.0,0.0,081,36818,29
2908173744,"Trail Creek township, Harrison County, Missouri",203.0,199.0,0.0,0.0,4.0,0.0,081,73744,29
2908110072,"Butler township, Harrison County, Missouri",132.0,111.0,21.0,0.0,0.0,0.0,081,10072,29
2908114392,"Clay township, Harrison County, Missouri",86.0,75.0,11.0,0.0,0.0,0.0,081,14392,29
2908130070,"Hamilton township, Harrison County, Missouri",98.0,98.0,0.0,0.0,0.0,0.0,081,30070,29
2908142752,"Lincoln township, Harrison County, Missouri",90.0,90.0,0.0,0.0,0.0,0.0,081,42752,29
2908177488,"Washington township, Harrison County, Missouri",90.0,87.0,0.0,3.0,0.0,0.0,081,77488,29
29081226,"Adams township, Harrison County, Missouri",125.0,122.0,3.0,0.0,0.0,0.0,081,226,29
2908179486,"White Oak township, Harrison County, Missouri",364.0,327.0,14.0,23.0,0.0,0.0,081,79486,29
2908167448,"Sherman township, Harrison County, Missouri",341.0,327.0,14.0,0.0,0.0,0.0,081,67448,29
290815086,"Bethany township, Harrison County, Missouri",3515.0,2689.0,482.0,154.0,178.0,12.0,081,5086,29
2908118064,"Dallas township, Harrison County, Missouri",359.0,293.0,0.0,66.0,0.0,0.0,081,18064,29
2910928972,"Green township, Lawrence County, Missouri",318.0,287.0,0.0,18.0,13.0,0.0,109,28972,29
2908115508,"Colfax township, Harrison County, Missouri",590.0,554.0,5.0,9.0,22.0,0.0,081,15508,29
2908125455,"Fox Creek township, Harrison County, Missouri",42.0,42.0,0.0,0.0,0.0,0.0,081,25455,29
2906136782,"Jefferson township, Daviess County, Missouri",514.0,490.0,2.0,22.0,0.0,0.0,061,36782,29
2906142104,"Liberty township, Daviess County, Missouri",679.0,588.0,23.0,58.0,10.0,0.0,061,42104,29
2906174590,"Union township, Daviess County, Missouri",2004.0,1709.0,161.0,92.0,42.0,0.0,061,74590,29
2908128486,"Grant township, Harrison County, Missouri",440.0,426.0,8.0,4.0,2.0,0.0,081,28486,29
2908145398,"Madison township, Harrison County, Missouri",314.0,293.0,13.0,4.0,4.0,0.0,081,45398,29
2908117956,"Cypress township, Harrison County, Missouri",124.0,124.0,0.0,0.0,0.0,0.0,081,17956,29
2908146046,"Marion township, Harrison County, Missouri",328.0,269.0,48.0,7.0,0.0,4.0,081,46046,29
2908171350,"Sugar Creek township, Harrison County, Missouri",516.0,458.0,39.0,9.0,10.0,0.0,081,71350,29
2908174662,"Union township, Harrison County, Missouri",421.0,375.0,31.0,8.0,7.0,0.0,081,74662,29
2910719936,"Dover township, Lafayette County, Missouri",2084.0,1820.0,78.0,117.0,69.0,0.0,107,19936,29
