geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
1713161795,"Preemption township, Mercer County, Illinois",699.0,622.0,0.0,540.0,82.0,77.0,131,61795,17,540.0,159.0
1713164551,"Rivoli township, Mercer County, Illinois",544.0,454.0,2.0,404.0,48.0,90.0,131,64551,17,406.0,138.0
1713123152,"Eliza township, Mercer County, Illinois",231.0,149.0,0.0,149.0,0.0,82.0,131,23152,17,149.0,82.0
1713148398,"Mercer township, Mercer County, Illinois",1746.0,1394.0,16.0,1261.0,117.0,352.0,131,48398,17,1277.0,469.0
1713139311,"Keithsburg township, Mercer County, Illinois",267.0,221.0,1.0,153.0,67.0,46.0,131,39311,17,154.0,113.0
1704343952,"Lisle township, DuPage County, Illinois",46449.0,43185.0,180.0,40693.0,2312.0,3264.0,043,43952,17,40873.0,5576.0
1713149256,"Millersburg township, Mercer County, Illinois",345.0,282.0,0.0,241.0,41.0,63.0,131,49256,17,241.0,104.0
1713120968,"Duncan township, Mercer County, Illinois",118.0,97.0,13.0,84.0,0.0,21.0,131,20968,17,97.0,21.0
1706346175,"Maine township, Grundy County, Illinois",90.0,80.0,8.0,72.0,0.0,10.0,063,46175,17,80.0,10.0
1709159819,"Pilot township, Kankakee County, Illinois",801.0,612.0,0.0,544.0,68.0,189.0,091,59819,17,544.0,257.0
1709183856,"Yellowhead township, Kankakee County, Illinois",999.0,884.0,0.0,758.0,126.0,115.0,091,83856,17,758.0,241.0
1704349451,"Milton township, DuPage County, Illinois",43247.0,40009.0,104.0,38003.0,1902.0,3238.0,043,49451,17,38107.0,5140.0
1704382413,"Winfield township, DuPage County, Illinois",15314.0,14190.0,85.0,12938.0,1167.0,1124.0,043,82413,17,13023.0,2291.0
1704383947,"York township, DuPage County, Illinois",48165.0,43197.0,357.0,40134.0,2706.0,4968.0,043,83947,17,40491.0,7674.0
1704314000,"Chicago city, DuPage County, Illinois",0.0,0.0,0.0,0.0,0.0,0.0,043,14000,17,0.0,0.0
1704320604,"Downers Grove township, DuPage County, Illinois",57892.0,52266.0,241.0,48205.0,3820.0,5626.0,043,20604,17,48446.0,9446.0
1704351635,"Naperville township, DuPage County, Illinois",37424.0,35720.0,133.0,34170.0,1417.0,1704.0,043,51635,17,34303.0,3121.0
1716714858,"Clear Lake township, Sangamon County, Illinois",3321.0,2947.0,14.0,2566.0,367.0,374.0,167,14858,17,2580.0,741.0
1716716574,"Cotton Hill township, Sangamon County, Illinois",324.0,304.0,0.0,294.0,10.0,20.0,167,16574,17,294.0,30.0
1716747618,"Maxwell township, Sangamon County, Illinois",133.0,133.0,0.0,133.0,0.0,0.0,167,47618,17,133.0,0.0
1716711579,"Cartwright township, Sangamon County, Illinois",576.0,484.0,0.0,410.0,74.0,92.0,167,11579,17,410.0,166.0
1716712697,"Chatham township, Sangamon County, Illinois",2924.0,2781.0,8.0,2549.0,224.0,143.0,167,12697,17,2557.0,367.0
1716737881,"Island Grove township, Sangamon County, Illinois",256.0,175.0,0.0,147.0,28.0,81.0,167,37881,17,147.0,109.0
17043250,"Addison township, DuPage County, Illinois",30412.0,26887.0,209.0,24416.0,2262.0,3525.0,043,250,17,24625.0,5787.0
170436600,"Bloomingdale township, DuPage County, Illinois",40092.0,37455.0,160.0,34866.0,2429.0,2637.0,043,6600,17,35026.0,5066.0
1704379410,"Wayne township, DuPage County, Illinois",21674.0,20748.0,58.0,19939.0,751.0,926.0,043,79410,17,19997.0,1677.0
1716748034,"Mechanicsburg township, Sangamon County, Illinois",1145.0,959.0,32.0,816.0,111.0,186.0,167,48034,17,848.0,297.0
1716728651,"Gardner township, Sangamon County, Illinois",1710.0,1559.0,0.0,1487.0,72.0,151.0,167,28651,17,1487.0,223.0
1716752181,"New Berlin township, Sangamon County, Illinois",659.0,584.0,0.0,547.0,37.0,75.0,167,52181,17,547.0,112.0
1716718160,"Curran township, Sangamon County, Illinois",668.0,591.0,2.0,559.0,30.0,77.0,167,18160,17,561.0,107.0
171672928,"Auburn township, Sangamon County, Illinois",2353.0,2074.0,2.0,1930.0,142.0,279.0,167,2928,17,1932.0,421.0
171679486,"Buffalo Hart township, Sangamon County, Illinois",74.0,61.0,0.0,53.0,8.0,13.0,167,9486,17,53.0,21.0
1716720058,"Divernon township, Sangamon County, Illinois",640.0,533.0,7.0,477.0,49.0,107.0,167,20058,17,484.0,156.0
1716741976,"Lanesville township, Sangamon County, Illinois",46.0,46.0,0.0,46.0,0.0,0.0,167,41976,17,46.0,0.0
1716772013,"Springfield township, Sangamon County, Illinois",2312.0,1794.0,23.0,1489.0,282.0,518.0,167,72013,17,1512.0,800.0
1716783310,"Woodside township, Sangamon County, Illinois",5317.0,4858.0,28.0,4360.0,470.0,459.0,167,83310,17,4388.0,929.0
1716711046,"Capital township, Sangamon County, Illinois",50611.0,43654.0,315.0,38446.0,4893.0,6957.0,167,11046,17,38761.0,11850.0
1716725323,"Fancy Creek township, Sangamon County, Illinois",2384.0,2189.0,15.0,2114.0,60.0,195.0,167,25323,17,2129.0,255.0
1716737140,"Illiopolis township, Sangamon County, Illinois",524.0,464.0,0.0,400.0,64.0,60.0,167,37140,17,400.0,124.0
1716781776,"Williams township, Sangamon County, Illinois",1176.0,1121.0,2.0,1020.0,99.0,55.0,167,81776,17,1022.0,154.0
1716716223,"Cooper township, Sangamon County, Illinois",284.0,263.0,0.0,254.0,9.0,21.0,167,16223,17,254.0,30.0
1716744186,"Loami township, Sangamon County, Illinois",477.0,419.0,5.0,373.0,41.0,58.0,167,44186,17,378.0,99.0
1716758187,"Pawnee township, Sangamon County, Illinois",1150.0,1035.0,10.0,901.0,124.0,115.0,167,58187,17,911.0,239.0
171673506,"Ball township, Sangamon County, Illinois",2489.0,2367.0,0.0,2184.0,183.0,122.0,167,3506,17,2184.0,305.0
1716764772,"Rochester township, Sangamon County, Illinois",2022.0,1897.0,11.0,1713.0,173.0,125.0,167,64772,17,1724.0,298.0
1716774340,"Talkington township, Sangamon County, Illinois",98.0,88.0,0.0,88.0,0.0,10.0,167,74340,17,88.0,10.0
1707516041,"Concord township, Iroquois County, Illinois",233.0,146.0,0.0,136.0,10.0,87.0,075,16041,17,136.0,97.0
1707563901,"Ridgeland township, Iroquois County, Illinois",132.0,110.0,0.0,101.0,9.0,22.0,075,63901,17,101.0,31.0
1707537725,"Iroquois township, Iroquois County, Illinois",267.0,212.0,0.0,197.0,15.0,55.0,075,37725,17,197.0,70.0
170752492,"Ashkum township, Iroquois County, Illinois",570.0,542.0,2.0,500.0,40.0,28.0,075,2492,17,502.0,68.0
1707572773,"Stockland township, Iroquois County, Illinois",75.0,57.0,0.0,49.0,8.0,18.0,075,72773,17,49.0,26.0
1707561665,"Prairie Green township, Iroquois County, Illinois",84.0,61.0,0.0,51.0,10.0,23.0,075,61665,17,51.0,33.0
1707548814,"Middleport township, Iroquois County, Illinois",1997.0,1499.0,0.0,1305.0,194.0,498.0,075,48814,17,1305.0,692.0
1702147631,"May township, Christian County, Illinois",654.0,590.0,15.0,542.0,33.0,64.0,021,47631,17,557.0,97.0
1718191792,"Jonesboro District 3 precinct, Union County, Illinois",268.0,210.0,0.0,177.0,33.0,58.0,181,91792,17,177.0,91.0
1718190990,"Dongola District 2 precinct, Union County, Illinois",185.0,134.0,7.0,116.0,11.0,51.0,181,90990,17,123.0,62.0
1718191764,"Jonesboro District 1 precinct, Union County, Illinois",400.0,301.0,8.0,261.0,32.0,99.0,181,91764,17,269.0,131.0
1718191782,"Jonesboro District 2 precinct, Union County, Illinois",463.0,338.0,3.0,291.0,44.0,125.0,181,91782,17,294.0,169.0
1718193484,"Union precinct, Union County, Illinois",285.0,169.0,0.0,125.0,44.0,116.0,181,93484,17,125.0,160.0
1713793210,"South Jacksonville No. 3 precinct, Morgan County, Illinois",462.0,449.0,0.0,402.0,47.0,13.0,137,93210,17,402.0,60.0
1713793212,"South Jacksonville No. 4 precinct, Morgan County, Illinois",495.0,355.0,0.0,314.0,41.0,140.0,137,93212,17,314.0,181.0
1719990432,"Blairsville precinct, Williamson County, Illinois",2380.0,1808.0,35.0,1636.0,137.0,572.0,199,90432,17,1671.0,709.0
1719990648,"Carterville precinct, Williamson County, Illinois",3789.0,3449.0,39.0,3202.0,208.0,340.0,199,90648,17,3241.0,548.0
1719990846,"Corinth precinct, Williamson County, Illinois",362.0,284.0,0.0,279.0,5.0,78.0,199,90846,17,279.0,83.0
1719990882,"Crab Orchard precinct, Williamson County, Illinois",539.0,388.0,9.0,345.0,34.0,151.0,199,90882,17,354.0,185.0
1719990918,"Creal Springs precinct, Williamson County, Illinois",862.0,691.0,9.0,613.0,69.0,171.0,199,90918,17,622.0,240.0
1719991062,"East Marion precinct, Williamson County, Illinois",4280.0,3362.0,30.0,3024.0,308.0,918.0,199,91062,17,3054.0,1226.0
1719991548,"Grassy precinct, Williamson County, Illinois",222.0,202.0,0.0,166.0,36.0,20.0,199,91548,17,166.0,56.0
1719991620,"Herrin precinct, Williamson County, Illinois",6273.0,4880.0,77.0,4401.0,402.0,1393.0,199,91620,17,4478.0,1795.0
1713792934,"Prentice-Sinclair precinct, Morgan County, Illinois",170.0,145.0,0.0,131.0,14.0,25.0,137,92934,17,131.0,39.0
1719991836,"Lake Creek precinct, Williamson County, Illinois",1507.0,1073.0,14.0,889.0,170.0,434.0,199,91836,17,903.0,604.0
1719993204,"Southern precinct, Williamson County, Illinois",819.0,722.0,16.0,667.0,39.0,97.0,199,93204,17,683.0,136.0
1719993294,"Stonefort precinct, Williamson County, Illinois",389.0,279.0,5.0,212.0,62.0,110.0,199,93294,17,217.0,172.0
1719993690,"West Marion precinct, Williamson County, Illinois",5440.0,4210.0,45.0,3740.0,425.0,1230.0,199,93690,17,3785.0,1655.0
1713792232,"Murrayville precinct, Morgan County, Illinois",377.0,328.0,2.0,290.0,36.0,49.0,137,92232,17,292.0,85.0
1713793206,"South Jacksonville No. 1 precinct, Morgan County, Illinois",445.0,413.0,0.0,399.0,14.0,32.0,137,93206,17,399.0,46.0
1713793208,"South Jacksonville No. 2 precinct, Morgan County, Illinois",251.0,224.0,11.0,213.0,0.0,27.0,137,93208,17,224.0,27.0
1718190180,"Anna District 4 precinct, Union County, Illinois",205.0,177.0,3.0,138.0,36.0,28.0,181,90180,17,141.0,64.0
1718190198,"Anna District 5 precinct, Union County, Illinois",258.0,182.0,0.0,147.0,35.0,76.0,181,90198,17,147.0,111.0
1713392640,"Precinct 19, Monroe County, Illinois",328.0,303.0,0.0,285.0,18.0,25.0,133,92640,17,285.0,43.0
1713392645,"Precinct 20, Monroe County, Illinois",450.0,404.0,0.0,369.0,35.0,46.0,133,92645,17,369.0,81.0
1713392550,"Precinct 1, Monroe County, Illinois",179.0,145.0,4.0,107.0,34.0,34.0,133,92550,17,111.0,68.0
1713392555,"Precinct 2, Monroe County, Illinois",194.0,111.0,0.0,111.0,0.0,83.0,133,92555,17,111.0,83.0
1713392560,"Precinct 3, Monroe County, Illinois",383.0,354.0,10.0,317.0,27.0,29.0,133,92560,17,327.0,56.0
1713392565,"Precinct 4, Monroe County, Illinois",341.0,327.0,0.0,327.0,0.0,14.0,133,92565,17,327.0,14.0
1713392570,"Precinct 5, Monroe County, Illinois",260.0,231.0,0.0,212.0,19.0,29.0,133,92570,17,212.0,48.0
1713392575,"Precinct 6, Monroe County, Illinois",340.0,321.0,0.0,266.0,55.0,19.0,133,92575,17,266.0,74.0
1713392580,"Precinct 7, Monroe County, Illinois",174.0,162.0,0.0,125.0,37.0,12.0,133,92580,17,125.0,49.0
1713392585,"Precinct 8, Monroe County, Illinois",458.0,379.0,0.0,335.0,44.0,79.0,133,92585,17,335.0,123.0
1713392590,"Precinct 9, Monroe County, Illinois",371.0,315.0,11.0,273.0,31.0,56.0,133,92590,17,284.0,87.0
1713392595,"Precinct 10, Monroe County, Illinois",248.0,248.0,11.0,221.0,16.0,0.0,133,92595,17,232.0,16.0
1713392600,"Precinct 11, Monroe County, Illinois",402.0,366.0,0.0,310.0,56.0,36.0,133,92600,17,310.0,92.0
1713392605,"Precinct 12, Monroe County, Illinois",373.0,282.0,0.0,269.0,13.0,91.0,133,92605,17,269.0,104.0
1713392610,"Precinct 13, Monroe County, Illinois",232.0,225.0,0.0,207.0,18.0,7.0,133,92610,17,207.0,25.0
1713392615,"Precinct 14, Monroe County, Illinois",341.0,334.0,15.0,311.0,8.0,7.0,133,92615,17,326.0,15.0
1713392620,"Precinct 15, Monroe County, Illinois",239.0,204.0,0.0,198.0,6.0,35.0,133,92620,17,198.0,41.0
1713392625,"Precinct 16, Monroe County, Illinois",345.0,297.0,16.0,244.0,37.0,48.0,133,92625,17,260.0,85.0
1713392630,"Precinct 17, Monroe County, Illinois",406.0,346.0,0.0,346.0,0.0,60.0,133,92630,17,346.0,60.0
1713392635,"Precinct 18, Monroe County, Illinois",381.0,347.0,0.0,270.0,77.0,34.0,133,92635,17,270.0,111.0
1713392665,"Precinct 24, Monroe County, Illinois",519.0,433.0,10.0,386.0,37.0,86.0,133,92665,17,396.0,123.0
1713392650,"Precinct 21, Monroe County, Illinois",345.0,345.0,15.0,319.0,11.0,0.0,133,92650,17,334.0,11.0
1713392655,"Precinct 22, Monroe County, Illinois",234.0,190.0,0.0,186.0,4.0,44.0,133,92655,17,186.0,48.0
1713392660,"Precinct 23, Monroe County, Illinois",230.0,196.0,0.0,184.0,12.0,34.0,133,92660,17,184.0,46.0
1713392670,"Precinct 25, Monroe County, Illinois",419.0,411.0,0.0,399.0,12.0,8.0,133,92670,17,399.0,20.0
1718190216,"Anna District 6 precinct, Union County, Illinois",212.0,158.0,21.0,105.0,32.0,54.0,181,90216,17,126.0,86.0
1718190224,"Anna District 7 precinct, Union County, Illinois",197.0,181.0,0.0,175.0,6.0,16.0,181,90224,17,175.0,22.0
1713392680,"Precinct 27, Monroe County, Illinois",704.0,653.0,0.0,596.0,57.0,51.0,133,92680,17,596.0,108.0
1713392685,"Precinct 28, Monroe County, Illinois",229.0,229.0,0.0,218.0,11.0,0.0,133,92685,17,218.0,11.0
1713392690,"Precinct 29, Monroe County, Illinois",169.0,145.0,0.0,129.0,16.0,24.0,133,92690,17,129.0,40.0
1713392695,"Precinct 30, Monroe County, Illinois",412.0,386.0,0.0,376.0,10.0,26.0,133,92695,17,376.0,36.0
1713392700,"Precinct 31, Monroe County, Illinois",213.0,213.0,0.0,198.0,15.0,0.0,133,92700,17,198.0,15.0
1713392705,"Precinct 32, Monroe County, Illinois",363.0,254.0,0.0,215.0,39.0,109.0,133,92705,17,215.0,148.0
1713392710,"Precinct 33, Monroe County, Illinois",336.0,218.0,0.0,184.0,34.0,118.0,133,92710,17,184.0,152.0
1713392715,"Precinct 34, Monroe County, Illinois",854.0,713.0,0.0,713.0,0.0,141.0,133,92715,17,713.0,141.0
1713392720,"Precinct 35, Monroe County, Illinois",411.0,392.0,0.0,378.0,14.0,19.0,133,92720,17,378.0,33.0
1713392725,"Precinct 36, Monroe County, Illinois",311.0,281.0,0.0,262.0,19.0,30.0,133,92725,17,262.0,49.0
1713392730,"Precinct 37, Monroe County, Illinois",296.0,250.0,0.0,188.0,62.0,46.0,133,92730,17,188.0,108.0
1713392675,"Precinct 26, Monroe County, Illinois",737.0,594.0,0.0,537.0,57.0,143.0,133,92675,17,537.0,200.0
1709925284,"Fall River township, LaSalle County, Illinois",286.0,249.0,0.0,229.0,20.0,37.0,099,25284,17,229.0,57.0
1709936100,"Hope township, LaSalle County, Illinois",254.0,229.0,2.0,204.0,23.0,25.0,099,36100,17,206.0,48.0
17099204,"Adams township, LaSalle County, Illinois",614.0,543.0,2.0,499.0,42.0,71.0,099,204,17,501.0,113.0
1709919980,"Dimmick township, LaSalle County, Illinois",292.0,213.0,6.0,183.0,24.0,79.0,099,19980,17,189.0,103.0
1709927845,"Freedom township, LaSalle County, Illinois",274.0,188.0,0.0,153.0,35.0,86.0,099,27845,17,153.0,121.0
