geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
2120791120,"Eli CCD, Russell County, Kentucky",2560.0,1341.0,22.0,0.0,0.0,140.0,19.0,110.0,73.0,26.0,601.0,41.0,149.0,25.0,102.0,14.0,19.0,0.0,1219.0,0.0,0.0,9.0,26.0,46.0,19.0,25.0,39.0,476.0,25.0,335.0,107.0,89.0,20.0,0.0,3.0,207,91120,21,22.0,0.0,9.0,166.0,65.0,129.0,98.0,65.0,1077.0,66.0,484.0,132.0,191.0,34.0,19.0,3.0,554.0,390.0,164.0,550.0,190.0,360.0,56.0,33.0,23.0,247.0,135.0,112.0
2122993328,"Springfield CCD, Washington County, Kentucky",5937.0,2746.0,17.0,6.0,10.0,95.0,69.0,140.0,33.0,18.0,1309.0,155.0,323.0,94.0,279.0,176.0,10.0,12.0,3191.0,12.0,4.0,22.0,140.0,74.0,61.0,47.0,19.0,1186.0,251.0,339.0,383.0,216.0,342.0,95.0,0.0,229,93328,21,29.0,10.0,32.0,235.0,143.0,201.0,80.0,37.0,2495.0,406.0,662.0,477.0,495.0,518.0,105.0,12.0,767.0,388.0,379.0,1068.0,478.0,590.0,635.0,198.0,437.0,1130.0,477.0,653.0
2120791864,"Jamestown CCD, Russell County, Kentucky",2931.0,1419.0,0.0,30.0,10.0,156.0,100.0,27.0,42.0,9.0,428.0,77.0,240.0,70.0,159.0,25.0,36.0,10.0,1512.0,38.0,7.0,17.0,125.0,28.0,32.0,72.0,16.0,463.0,114.0,227.0,138.0,161.0,61.0,4.0,9.0,207,91864,21,38.0,37.0,27.0,281.0,128.0,59.0,114.0,25.0,891.0,191.0,467.0,208.0,320.0,86.0,40.0,19.0,709.0,374.0,335.0,658.0,317.0,341.0,145.0,71.0,74.0,465.0,230.0,235.0
2120792984,"Russell Springs CCD, Russell County, Kentucky",5758.0,2631.0,138.0,0.0,40.0,223.0,194.0,100.0,66.0,0.0,1064.0,88.0,270.0,172.0,191.0,45.0,40.0,0.0,3127.0,120.0,0.0,17.0,358.0,98.0,126.0,95.0,0.0,1039.0,126.0,426.0,233.0,189.0,206.0,71.0,23.0,207,92984,21,258.0,0.0,57.0,581.0,292.0,226.0,161.0,0.0,2103.0,214.0,696.0,405.0,380.0,251.0,111.0,23.0,1575.0,761.0,814.0,910.0,358.0,552.0,385.0,85.0,300.0,765.0,276.0,489.0
2121593448,"Taylorsville CCD, Spencer County, Kentucky",4166.0,2042.0,4.0,36.0,46.0,18.0,32.0,126.0,69.0,52.0,718.0,70.0,371.0,125.0,212.0,163.0,0.0,0.0,2124.0,10.0,14.0,0.0,12.0,29.0,54.0,57.0,13.0,784.0,128.0,316.0,392.0,186.0,120.0,0.0,9.0,215,93448,21,14.0,50.0,46.0,30.0,61.0,180.0,126.0,65.0,1502.0,198.0,687.0,517.0,398.0,283.0,0.0,9.0,572.0,383.0,189.0,885.0,441.0,444.0,292.0,163.0,129.0,690.0,375.0,315.0
2122993728,"Willisburg CCD, Washington County, Kentucky",2046.0,1057.0,16.0,31.0,9.0,217.0,61.0,56.0,1.0,2.0,391.0,52.0,89.0,22.0,86.0,24.0,0.0,0.0,989.0,8.0,0.0,19.0,57.0,47.0,25.0,28.0,20.0,325.0,33.0,110.0,141.0,52.0,89.0,33.0,2.0,229,93728,21,24.0,31.0,28.0,274.0,108.0,81.0,29.0,22.0,716.0,85.0,199.0,163.0,138.0,113.0,33.0,2.0,597.0,393.0,204.0,284.0,141.0,143.0,148.0,24.0,124.0,286.0,110.0,176.0
2101193144,"Sharpsburg CCD, Bath County, Kentucky",1300.0,649.0,37.0,3.0,0.0,68.0,48.0,47.0,17.0,5.0,272.0,39.0,51.0,4.0,32.0,2.0,24.0,0.0,651.0,10.0,6.0,4.0,68.0,22.0,25.0,58.0,14.0,204.0,73.0,46.0,53.0,47.0,21.0,0.0,0.0,011,93144,21,47.0,9.0,4.0,136.0,70.0,72.0,75.0,19.0,476.0,112.0,97.0,57.0,79.0,23.0,24.0,0.0,432.0,225.0,207.0,209.0,90.0,119.0,47.0,26.0,21.0,126.0,58.0,68.0
2101193056,"Salt Lick CCD, Bath County, Kentucky",2508.0,1158.0,29.0,0.0,16.0,137.0,60.0,83.0,28.0,0.0,529.0,14.0,97.0,75.0,44.0,26.0,20.0,0.0,1350.0,32.0,7.0,24.0,36.0,36.0,21.0,102.0,55.0,539.0,39.0,144.0,168.0,83.0,36.0,15.0,13.0,011,93056,21,61.0,7.0,40.0,173.0,96.0,104.0,130.0,55.0,1068.0,53.0,241.0,243.0,127.0,62.0,35.0,13.0,666.0,353.0,313.0,294.0,111.0,183.0,110.0,46.0,64.0,237.0,90.0,147.0
2101192640,"Owingsville CCD, Bath County, Kentucky",4308.0,2111.0,51.0,50.0,12.0,135.0,154.0,48.0,16.0,0.0,902.0,115.0,240.0,194.0,146.0,35.0,7.0,6.0,2197.0,7.0,13.0,38.0,135.0,90.0,59.0,21.0,20.0,821.0,141.0,234.0,227.0,284.0,61.0,37.0,9.0,011,92640,21,58.0,63.0,50.0,270.0,244.0,107.0,37.0,20.0,1723.0,256.0,474.0,421.0,430.0,96.0,44.0,15.0,849.0,466.0,383.0,730.0,355.0,375.0,155.0,48.0,107.0,585.0,194.0,391.0
2100793696,"Wickliffe CCD, Ballard County, Kentucky",1543.0,746.0,0.0,0.0,0.0,55.0,4.0,8.0,79.0,4.0,239.0,21.0,171.0,52.0,88.0,18.0,0.0,7.0,797.0,4.0,0.0,0.0,46.0,7.0,11.0,53.0,23.0,266.0,59.0,151.0,98.0,33.0,38.0,0.0,8.0,007,93696,21,4.0,0.0,0.0,101.0,11.0,19.0,132.0,27.0,505.0,80.0,322.0,150.0,121.0,56.0,0.0,15.0,294.0,150.0,144.0,402.0,192.0,210.0,71.0,25.0,46.0,192.0,113.0,79.0
2100790168,"Barlow CCD, Ballard County, Kentucky",928.0,445.0,0.0,0.0,16.0,5.0,2.0,29.0,10.0,12.0,211.0,20.0,61.0,11.0,52.0,5.0,11.0,0.0,483.0,8.0,0.0,0.0,8.0,7.0,9.0,13.0,8.0,147.0,40.0,92.0,51.0,35.0,55.0,8.0,2.0,007,90168,21,8.0,0.0,16.0,13.0,9.0,38.0,23.0,20.0,358.0,60.0,153.0,62.0,87.0,60.0,19.0,2.0,127.0,74.0,53.0,213.0,81.0,132.0,81.0,16.0,65.0,168.0,68.0,100.0
2100791952,"La Center CCD, Ballard County, Kentucky",3239.0,1589.0,8.0,4.0,8.0,32.0,28.0,38.0,40.0,10.0,718.0,96.0,351.0,104.0,116.0,13.0,22.0,1.0,1650.0,0.0,0.0,0.0,24.0,82.0,46.0,40.0,58.0,509.0,122.0,300.0,178.0,139.0,136.0,16.0,0.0,007,91952,21,8.0,4.0,8.0,56.0,110.0,84.0,80.0,68.0,1227.0,218.0,651.0,282.0,255.0,149.0,38.0,1.0,418.0,168.0,250.0,869.0,447.0,422.0,188.0,36.0,152.0,443.0,152.0,291.0
2100992944,"Rocky Hill CCD, Barren County, Kentucky",2429.0,1247.0,38.0,33.0,31.0,70.0,13.0,38.0,31.0,21.0,476.0,118.0,164.0,77.0,65.0,39.0,24.0,9.0,1182.0,30.0,0.0,10.0,122.0,13.0,25.0,23.0,8.0,420.0,32.0,160.0,124.0,78.0,137.0,0.0,0.0,009,92944,21,68.0,33.0,41.0,192.0,26.0,63.0,54.0,29.0,896.0,150.0,324.0,201.0,143.0,176.0,24.0,9.0,506.0,275.0,231.0,474.0,282.0,192.0,209.0,72.0,137.0,352.0,137.0,215.0
2100991408,"Glasgow CCD, Barren County, Kentucky",15133.0,6927.0,116.0,66.0,131.0,372.0,190.0,270.0,96.0,120.0,3013.0,615.0,515.0,299.0,775.0,239.0,99.0,11.0,8206.0,109.0,44.0,77.0,455.0,175.0,341.0,189.0,54.0,2869.0,486.0,1232.0,636.0,954.0,457.0,104.0,24.0,009,91408,21,225.0,110.0,208.0,827.0,365.0,611.0,285.0,174.0,5882.0,1101.0,1747.0,935.0,1729.0,696.0,203.0,35.0,2805.0,1361.0,1444.0,2848.0,1130.0,1718.0,934.0,349.0,585.0,2663.0,1124.0,1539.0
2100993496,"Tracy CCD, Barren County, Kentucky",2594.0,1241.0,7.0,0.0,9.0,46.0,0.0,65.0,61.0,17.0,624.0,40.0,230.0,36.0,66.0,22.0,11.0,7.0,1353.0,16.0,0.0,19.0,77.0,0.0,91.0,18.0,29.0,594.0,77.0,89.0,120.0,115.0,100.0,8.0,0.0,009,93496,21,23.0,0.0,28.0,123.0,0.0,156.0,79.0,46.0,1218.0,117.0,319.0,156.0,181.0,122.0,19.0,7.0,455.0,205.0,250.0,436.0,270.0,166.0,148.0,40.0,108.0,329.0,106.0,223.0
2100990640,"Cave City CCD, Barren County, Kentucky",4648.0,2198.0,37.0,14.0,4.0,64.0,90.0,45.0,60.0,34.0,1091.0,87.0,198.0,105.0,227.0,115.0,13.0,14.0,2450.0,24.0,0.0,35.0,53.0,83.0,85.0,141.0,37.0,901.0,172.0,413.0,135.0,229.0,104.0,38.0,0.0,009,90640,21,61.0,14.0,39.0,117.0,173.0,130.0,201.0,71.0,1992.0,259.0,611.0,240.0,456.0,219.0,51.0,14.0,806.0,348.0,458.0,870.0,285.0,585.0,284.0,142.0,142.0,740.0,369.0,371.0
2100991744,"Hiseville CCD, Barren County, Kentucky",2303.0,1149.0,30.0,0.0,0.0,59.0,32.0,29.0,0.0,9.0,427.0,82.0,111.0,127.0,85.0,99.0,49.0,10.0,1154.0,18.0,0.0,10.0,17.0,20.0,0.0,0.0,33.0,391.0,71.0,143.0,231.0,100.0,86.0,26.0,8.0,009,91744,21,48.0,0.0,10.0,76.0,52.0,29.0,0.0,42.0,818.0,153.0,254.0,358.0,185.0,185.0,75.0,18.0,257.0,159.0,98.0,407.0,193.0,214.0,278.0,158.0,120.0,463.0,243.0,220.0
2100993464,"Temple Hill CCD, Barren County, Kentucky",2424.0,1301.0,65.0,0.0,18.0,99.0,16.0,42.0,48.0,8.0,675.0,70.0,133.0,44.0,83.0,0.0,0.0,0.0,1123.0,0.0,10.0,0.0,55.0,33.0,17.0,22.0,0.0,479.0,83.0,174.0,84.0,127.0,25.0,14.0,0.0,009,93464,21,65.0,10.0,18.0,154.0,49.0,59.0,70.0,8.0,1154.0,153.0,307.0,128.0,210.0,25.0,14.0,0.0,433.0,296.0,137.0,460.0,203.0,257.0,39.0,0.0,39.0,249.0,83.0,166.0
2102191896,"Junction City CCD, Boyle County, Kentucky",3383.0,1625.0,39.0,8.0,0.0,65.0,8.0,71.0,78.0,14.0,788.0,96.0,256.0,69.0,52.0,41.0,18.0,22.0,1758.0,29.0,6.0,0.0,33.0,15.0,46.0,35.0,65.0,772.0,111.0,321.0,156.0,98.0,33.0,19.0,19.0,021,91896,21,68.0,14.0,0.0,98.0,23.0,117.0,113.0,79.0,1560.0,207.0,577.0,225.0,150.0,74.0,37.0,41.0,512.0,283.0,229.0,784.0,352.0,432.0,152.0,81.0,71.0,302.0,133.0,169.0
2102191000,"Danville CCD, Boyle County, Kentucky",13649.0,6699.0,97.0,10.0,66.0,240.0,56.0,131.0,151.0,157.0,2413.0,463.0,897.0,302.0,899.0,554.0,142.0,121.0,6950.0,109.0,23.0,12.0,126.0,129.0,158.0,145.0,168.0,2054.0,417.0,958.0,819.0,902.0,757.0,113.0,60.0,021,91000,21,206.0,33.0,78.0,366.0,185.0,289.0,296.0,325.0,4467.0,880.0,1855.0,1121.0,1801.0,1311.0,255.0,181.0,1778.0,908.0,870.0,2735.0,1360.0,1375.0,1747.0,817.0,930.0,3548.0,1716.0,1832.0
2102192744,"Perryville CCD, Boyle County, Kentucky",2732.0,1390.0,21.0,0.0,9.0,71.0,31.0,19.0,17.0,10.0,538.0,49.0,260.0,90.0,153.0,106.0,16.0,0.0,1342.0,10.0,0.0,0.0,22.0,40.0,49.0,15.0,6.0,471.0,101.0,109.0,99.0,225.0,148.0,40.0,7.0,021,92744,21,31.0,0.0,9.0,93.0,71.0,68.0,32.0,16.0,1009.0,150.0,369.0,189.0,378.0,254.0,56.0,7.0,320.0,178.0,142.0,519.0,309.0,210.0,317.0,122.0,195.0,695.0,275.0,420.0
2108791536,"Gresham CCD, Green County, Kentucky",1138.0,552.0,8.0,28.0,12.0,37.0,33.0,8.0,34.0,0.0,233.0,74.0,54.0,5.0,26.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,24.0,5.0,0.0,21.0,6.0,260.0,33.0,67.0,68.0,76.0,26.0,0.0,0.0,087,91536,21,8.0,28.0,12.0,61.0,38.0,8.0,55.0,6.0,493.0,107.0,121.0,73.0,102.0,26.0,0.0,0.0,216.0,160.0,56.0,228.0,128.0,100.0,26.0,0.0,26.0,128.0,26.0,102.0
