geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
4000193250,"Stilwell East CCD, Adair County, Oklahoma",1365.0,925.0,440.0,001,93250,40
4000193796,"Westville CCD, Adair County, Oklahoma",1066.0,766.0,300.0,001,93796,40
4000193588,"Watts CCD, Adair County, Oklahoma",591.0,421.0,170.0,001,93588,40
4000193263,"Stilwell West CCD, Adair County, Oklahoma",753.0,633.0,120.0,001,93263,40
4013391612,"Konawa CCD, Seminole County, Oklahoma",754.0,519.0,235.0,133,91612,40
4013392795,"Seminole South CCD, Seminole County, Oklahoma",658.0,550.0,108.0,133,92795,40
4013393835,"Wewoka CCD, Seminole County, Oklahoma",1841.0,1424.0,417.0,133,93835,40
4013392782,"Seminole North CCD, Seminole County, Oklahoma",3404.0,2437.0,967.0,133,92782,40
4013793432,"Velma-Alma CCD, Stephens County, Oklahoma",668.0,534.0,134.0,137,93432,40
4013791781,"Marlow CCD, Stephens County, Oklahoma",2941.0,2269.0,672.0,137,91781,40
4013790650,"Comanche CCD, Stephens County, Oklahoma",2005.0,1608.0,397.0,137,90650,40
4013790780,"Duncan CCD, Stephens County, Oklahoma",9216.0,6484.0,2732.0,137,90780,40
4002591560,"Keyes CCD, Cimarron County, Oklahoma",157.0,113.0,44.0,025,91560,40
4002590286,"Boise City CCD, Cimarron County, Oklahoma",667.0,527.0,140.0,025,90286,40
4001193575,"Watonga CCD, Blaine County, Oklahoma",1203.0,941.0,262.0,011,93575,40
4001190416,"Canton CCD, Blaine County, Oklahoma",638.0,549.0,89.0,011,90416,40
4001191170,"Geary CCD, Blaine County, Oklahoma",670.0,440.0,230.0,011,91170,40
4001192392,"Okeene CCD, Blaine County, Oklahoma",665.0,554.0,111.0,011,92392,40
4001990156,"Ardmore CCD, Carter County, Oklahoma",10867.0,7610.0,3257.0,019,90156,40
4001993861,"Wilson CCD, Carter County, Oklahoma",1054.0,881.0,173.0,019,93861,40
4001990169,"Ardmore North CCD, Carter County, Oklahoma",666.0,562.0,104.0,019,90169,40
4001991287,"Healdton North CCD, Carter County, Oklahoma",472.0,382.0,90.0,019,91287,40
4001991274,"Healdton Central CCD, Carter County, Oklahoma",1071.0,791.0,280.0,019,91274,40
4002993705,"West Coal CCD, Coal County, Oklahoma",523.0,448.0,75.0,029,93705,40
4002990871,"East Coal CCD, Coal County, Oklahoma",1131.0,749.0,382.0,029,90871,40
4005391625,"Lamont CCD, Grant County, Oklahoma",264.0,223.0,41.0,053,91625,40
4005391820,"Medford CCD, Grant County, Oklahoma",664.0,477.0,187.0,053,91820,40
4005393510,"Wakita CCD, Grant County, Oklahoma",210.0,181.0,29.0,053,93510,40
4005393159,"Southwest Grant CCD, Grant County, Oklahoma",595.0,443.0,152.0,053,93159,40
4005592275,"Northwest Greer CCD, Greer County, Oklahoma",95.0,63.0,32.0,055,92275,40
4005591768,"Mangum CCD, Greer County, Oklahoma",1158.0,889.0,269.0,055,91768,40
4005591196,"Granite CCD, Greer County, Oklahoma",585.0,435.0,150.0,055,91196,40
4007391586,"Kingfisher CCD, Kingfisher County, Oklahoma",2758.0,2206.0,552.0,073,91586,40
4007391326,"Hennessey CCD, Kingfisher County, Oklahoma",1162.0,891.0,271.0,073,91326,40
4007392379,"Okarche-Cashion CCD, Kingfisher County, Oklahoma",910.0,809.0,101.0,073,92379,40
4008792626,"Purcell CCD, McClain County, Oklahoma",5546.0,4292.0,1254.0,087,92626,40
4008790929,"East McClain CCD, McClain County, Oklahoma",379.0,307.0,72.0,087,90929,40
4009190520,"Checotah CCD, McIntosh County, Oklahoma",3935.0,3314.0,621.0,091,90520,40
4009191352,"Hitchita-Pierce CCD, McIntosh County, Oklahoma",549.0,471.0,78.0,091,91352,40
4009191079,"Eufaula CCD, McIntosh County, Oklahoma",1466.0,1110.0,356.0,091,91079,40
