geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0610993080,"Sonora CCD, Tuolumne County, California",6143.0,4002.0,2141.0,109,93080,06
0610990835,"East Sonora-Phoenix Lake CCD, Tuolumne County, California",5094.0,3973.0,1121.0,109,90835,06
0607790900,"Escalon CCD, San Joaquin County, California",3372.0,2486.0,886.0,077,90900,06
0607793340,"Thornton CCD, San Joaquin County, California",1822.0,1367.0,455.0,077,93340,06
0607791630,"Linden-Farmington CCD, San Joaquin County, California",1227.0,984.0,243.0,077,91630,06
0607791690,"Lockeford CCD, San Joaquin County, California",2941.0,2572.0,369.0,077,91690,06
0607791700,"Lodi CCD, San Joaquin County, California",18012.0,11997.0,6015.0,077,91700,06
0607793240,"Stockton CCD, San Joaquin County, California",35038.0,22113.0,12925.0,077,93240,06
0607791870,"Manteca CCD, San Joaquin County, California",16182.0,10606.0,5576.0,077,91870,06
0607792620,"Ripon CCD, San Joaquin County, California",4673.0,3465.0,1208.0,077,92620,06
0607793400,"Tracy CCD, San Joaquin County, California",13917.0,9596.0,4321.0,077,93400,06
0600593300,"Sutter Creek-Plymouth CCD, Amador County, California",3049.0,2365.0,684.0,005,93300,06
0600591430,"Jackson CCD, Amador County, California",2850.0,2055.0,795.0,005,91430,06
0600592470,"Pine Grove-Silver Lake CCD, Amador County, California",3858.0,3222.0,636.0,005,92470,06
0600591410,"Ione CCD, Amador County, California",2814.0,2094.0,720.0,005,91410,06
0604790720,"Dos Palos CCD, Merced County, California",943.0,615.0,328.0,047,90720,06
0604792500,"Planada-Le Grand CCD, Merced County, California",446.0,330.0,116.0,047,92500,06
0604791760,"Los Banos CCD, Merced County, California",4351.0,2976.0,1375.0,047,91760,06
0604791960,"Merced CCD, Merced County, California",12629.0,7084.0,5545.0,047,91960,06
0604793050,"Snelling CCD, Merced County, California",203.0,119.0,84.0,047,93050,06
0604791290,"Hilmar-Irwin CCD, Merced County, California",2642.0,1806.0,836.0,047,91290,06
0604791210,"Gustine CCD, Merced County, California",1447.0,993.0,454.0,047,91210,06
0603391540,"Lakeport CCD, Lake County, California",3350.0,2224.0,1126.0,033,91540,06
0604391880,"Mariposa CCD, Mariposa County, California",4940.0,3685.0,1255.0,043,91880,06
0604390600,"Coulterville CCD, Mariposa County, California",1089.0,954.0,135.0,043,90600,06
0604993270,"Surprise Valley CCD, Modoc County, California",402.0,322.0,80.0,049,93270,06
0604790150,"Atwater CCD, Merced County, California",6698.0,4424.0,2274.0,047,90150,06
0604791670,"Livingston-Delhi CCD, Merced County, California",2425.0,1419.0,1006.0,047,91670,06
0611593830,"Yuba Foothills CCD, Yuba County, California",1889.0,1444.0,445.0,115,93830,06
0611591900,"Marysville CCD, Yuba County, California",2985.0,1170.0,1815.0,115,91900,06
0604990010,"Adin-Lookout CCD, Modoc County, California",262.0,223.0,39.0,049,90010,06
0604990040,"Alturas CCD, Modoc County, California",2224.0,1628.0,596.0,049,90040,06
0611592250,"Olivehurst CCD, Yuba County, California",4164.0,2912.0,1252.0,115,92250,06
