geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
3718792968,"Skinnersville township, Washington County, North Carolina",968.0,869.0,0.0,19.0,65.0,15.0,187,92968,37
3718792540,"Plymouth township, Washington County, North Carolina",6760.0,6282.0,311.0,80.0,87.0,0.0,187,92540,37
3718792876,"Scuppernong township, Washington County, North Carolina",1618.0,1540.0,36.0,40.0,2.0,0.0,187,92876,37
3718791768,"Lees Mill township, Washington County, North Carolina",2764.0,2540.0,94.0,16.0,108.0,6.0,187,91768,37
3702990784,"Courthouse township, Camden County, North Carolina",4007.0,3423.0,171.0,282.0,129.0,2.0,029,90784,37
3702992920,"Shiloh township, Camden County, North Carolina",2424.0,2236.0,57.0,92.0,24.0,15.0,029,92920,37
3702993044,"South Mills township, Camden County, North Carolina",3831.0,3643.0,39.0,104.0,45.0,0.0,029,93044,37
3704393192,"Sweetwater township, Clay County, North Carolina",909.0,909.0,0.0,0.0,0.0,0.0,043,93192,37
3704392944,"Shooting Creek township, Clay County, North Carolina",1306.0,1095.0,34.0,0.0,177.0,0.0,043,92944,37
3704393792,"Tusquittee township, Clay County, North Carolina",586.0,542.0,0.0,0.0,44.0,0.0,043,93792,37
3704390360,"Brasstown township, Clay County, North Carolina",2312.0,2145.0,0.0,54.0,113.0,0.0,043,90360,37
3704391436,"Hayesville township, Clay County, North Carolina",3770.0,3272.0,201.0,99.0,198.0,0.0,043,91436,37
3705190288,"Black River township, Cumberland County, North Carolina",1863.0,1565.0,163.0,124.0,11.0,0.0,051,90288,37
3705190968,"Eastover township, Cumberland County, North Carolina",13508.0,12041.0,641.0,314.0,482.0,30.0,051,90968,37
3705190832,"Cross Creek township, Cumberland County, North Carolina",66809.0,52892.0,8500.0,1729.0,2977.0,711.0,051,90832,37
3705192724,"Rockfish township, Cumberland County, North Carolina",57490.0,48203.0,5053.0,1628.0,2275.0,331.0,051,92724,37
3705192892,"Seventy-First township, Cumberland County, North Carolina",94780.0,73696.0,10333.0,1764.0,7789.0,1198.0,051,92892,37
3705191296,"Grays Creek township, Cumberland County, North Carolina",9791.0,8487.0,702.0,71.0,519.0,12.0,051,91296,37
3705190192,"Beaver Dam township, Cumberland County, North Carolina",1211.0,996.0,178.0,37.0,0.0,0.0,051,90192,37
3705192460,"Pearces Mill township, Cumberland County, North Carolina",17642.0,14664.0,1843.0,463.0,543.0,129.0,051,92460,37
3705190532,"Carvers Creek township, Cumberland County, North Carolina",23495.0,19019.0,2625.0,451.0,1032.0,368.0,051,90532,37
3705191964,"Manchester township, Cumberland County, North Carolina",28041.0,15348.0,3800.0,1047.0,6387.0,1459.0,051,91964,37
3705190572,"Cedar Creek township, Cumberland County, North Carolina",12833.0,11768.0,763.0,69.0,230.0,3.0,051,90572,37
3707193048,"South Point township, Gaston County, North Carolina",44304.0,38104.0,3609.0,1340.0,1237.0,14.0,071,93048,37
3707190844,"Crowders Mountain township, Gaston County, North Carolina",15954.0,14067.0,1030.0,577.0,275.0,5.0,071,90844,37
3707191216,"Gastonia township, Gaston County, North Carolina",85299.0,71700.0,8677.0,2693.0,2032.0,197.0,071,91216,37
3701192090,"Minneapolis township, Avery County, North Carolina",368.0,341.0,27.0,0.0,0.0,0.0,011,92090,37
3701190148,"Banner Elk township, Avery County, North Carolina",3741.0,3101.0,123.0,357.0,157.0,3.0,011,90148,37
3701190510,"Carey's Flat township, Avery County, North Carolina",70.0,70.0,0.0,0.0,0.0,0.0,011,90510,37
3701192708,"Roaring Creek township, Avery County, North Carolina",594.0,594.0,0.0,0.0,0.0,0.0,011,92708,37
3701192586,"Pyatte township, Avery County, North Carolina",465.0,407.0,10.0,48.0,0.0,0.0,011,92586,37
3701191826,"Linville township, Avery County, North Carolina",417.0,388.0,0.0,27.0,2.0,0.0,011,91826,37
3701192502,"Pineola township, Avery County, North Carolina",1105.0,1094.0,0.0,11.0,0.0,0.0,011,92502,37
3701190052,"Altamont township, Avery County, North Carolina",1507.0,1296.0,99.0,56.0,56.0,0.0,011,90052,37
3701191558,"Hughes township, Avery County, North Carolina",315.0,315.0,0.0,0.0,0.0,0.0,011,91558,37
3701191154,"Frank township, Avery County, North Carolina",285.0,285.0,0.0,0.0,0.0,0.0,011,91154,37
3701190812,"Cranberry township, Avery County, North Carolina",534.0,510.0,8.0,0.0,16.0,0.0,011,90812,37
3701190212,"Beech Mountain township, Avery County, North Carolina",461.0,435.0,7.0,0.0,19.0,0.0,011,90212,37
3701191442,"Heaton township, Avery County, North Carolina",128.0,128.0,0.0,0.0,0.0,0.0,011,91442,37
3702191932,"Lower Hominy township, Buncombe County, North Carolina",9976.0,8503.0,817.0,281.0,375.0,0.0,021,91932,37
3702192648,"Reems Creek township, Buncombe County, North Carolina",12774.0,11484.0,368.0,527.0,382.0,13.0,021,92648,37
3702191776,"Leicester township, Buncombe County, North Carolina",20222.0,17769.0,1478.0,476.0,382.0,117.0,021,91776,37
3702191176,"French Broad township, Buncombe County, North Carolina",7349.0,6062.0,818.0,365.0,104.0,0.0,021,91176,37
3702191604,"Ivy township, Buncombe County, North Carolina",3518.0,3200.0,199.0,97.0,22.0,0.0,021,91604,37
3702191816,"Limestone township, Buncombe County, North Carolina",15004.0,13492.0,863.0,340.0,289.0,20.0,021,91816,37
3702193840,"Upper Hominy township, Buncombe County, North Carolina",17487.0,15700.0,984.0,287.0,375.0,141.0,021,93840,37
3702190108,"Avery Creek township, Buncombe County, North Carolina",7347.0,6864.0,199.0,85.0,199.0,0.0,021,90108,37
3702190380,"Broad River township, Buncombe County, North Carolina",1418.0,1309.0,56.0,34.0,14.0,5.0,021,90380,37
3702191056,"Fairview township, Buncombe County, North Carolina",11730.0,10729.0,443.0,104.0,454.0,0.0,021,91056,37
3702192832,"Sandy Mush township, Buncombe County, North Carolina",1674.0,1546.0,76.0,0.0,51.0,1.0,021,92832,37
3705991660,"Jerusalem township, Davie County, North Carolina",5400.0,4911.0,184.0,229.0,76.0,0.0,059,91660,37
3705991192,"Fulton township, Davie County, North Carolina",2359.0,2203.0,83.0,73.0,0.0,0.0,059,91192,37
3705992100,"Mocksville township, Davie County, North Carolina",10194.0,8873.0,672.0,520.0,121.0,8.0,059,92100,37
3705990472,"Calahaln township, Davie County, North Carolina",2917.0,2428.0,141.0,300.0,48.0,0.0,059,90472,37
3705991080,"Farmington township, Davie County, North Carolina",12457.0,11330.0,105.0,598.0,424.0,0.0,059,91080,37
3705992896,"Shady Grove township, Davie County, North Carolina",4442.0,4062.0,92.0,219.0,0.0,69.0,059,92896,37
3705793796,"Tyro township, Davidson County, North Carolina",8840.0,7653.0,594.0,322.0,271.0,0.0,057,93796,37
3714992816,"Saluda township, Polk County, North Carolina",2114.0,1908.0,62.0,99.0,42.0,3.0,149,92816,37
3714990740,"Columbus township, Polk County, North Carolina",6870.0,6179.0,399.0,169.0,115.0,8.0,149,90740,37
3714993980,"White Oak township, Polk County, North Carolina",2636.0,2387.0,0.0,223.0,26.0,0.0,149,93980,37
3714993776,"Tryon township, Polk County, North Carolina",3914.0,3425.0,230.0,43.0,181.0,35.0,149,93776,37
3714990772,"Cooper Gap township, Polk County, North Carolina",1673.0,1627.0,0.0,22.0,24.0,0.0,149,90772,37
3715191800,"Liberty township, Randolph County, North Carolina",5179.0,4668.0,193.0,284.0,34.0,0.0,151,91800,37
3715192532,"Pleasant Grove township, Randolph County, North Carolina",412.0,356.0,56.0,0.0,0.0,0.0,151,92532,37
3715190084,"Asheboro township, Randolph County, North Carolina",23830.0,19943.0,2669.0,802.0,409.0,7.0,151,90084,37
