geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5403392352,"Northern district, Harrison County, West Virginia",4039.0,275.0,204.0,133.0,372.0,216.0,305.0,231.0,166.0,249.0,354.0,519.0,427.0,223.0,86.0,235.0,44.0,033,92352,54
5403392952,"Southwest district, Harrison County, West Virginia",4158.0,338.0,205.0,235.0,245.0,162.0,315.0,192.0,232.0,246.0,209.0,460.0,561.0,372.0,183.0,133.0,70.0,033,92952,54
5403392932,"South Urban district, Harrison County, West Virginia",4341.0,526.0,176.0,450.0,157.0,189.0,296.0,195.0,221.0,193.0,225.0,402.0,503.0,363.0,216.0,78.0,151.0,033,92932,54
5403392923,"Southern district, Harrison County, West Virginia",4778.0,333.0,279.0,248.0,263.0,165.0,283.0,237.0,306.0,179.0,396.0,491.0,547.0,353.0,262.0,282.0,154.0,033,92923,54
5403392368,"North Urban district, Harrison County, West Virginia",3658.0,453.0,429.0,287.0,157.0,359.0,184.0,141.0,262.0,163.0,283.0,359.0,237.0,187.0,63.0,55.0,39.0,033,92368,54
5403390975,"Eastern district, Harrison County, West Virginia",5317.0,201.0,172.0,270.0,186.0,203.0,194.0,206.0,329.0,247.0,419.0,529.0,702.0,508.0,457.0,333.0,361.0,033,90975,54
5406990824,"District 2, Ohio County, West Virginia",4840.0,622.0,428.0,441.0,305.0,332.0,278.0,302.0,266.0,201.0,245.0,386.0,370.0,222.0,106.0,165.0,171.0,069,90824,54
5406990862,"District 3, Ohio County, West Virginia",6310.0,506.0,305.0,310.0,304.0,348.0,411.0,281.0,331.0,275.0,378.0,581.0,803.0,571.0,415.0,352.0,139.0,069,90862,54
5406990788,"District 1, Ohio County, West Virginia",5840.0,368.0,377.0,274.0,288.0,296.0,248.0,267.0,368.0,219.0,348.0,745.0,640.0,554.0,345.0,273.0,230.0,069,90788,54
5408591380,"Grant district, Ritchie County, West Virginia",638.0,23.0,33.0,33.0,40.0,45.0,85.0,61.0,41.0,66.0,115.0,30.0,17.0,27.0,8.0,7.0,7.0,085,91380,54
5408592244,"Murphy district, Ritchie County, West Virginia",464.0,19.0,9.0,29.0,50.0,34.0,46.0,8.0,23.0,18.0,107.0,75.0,28.0,0.0,6.0,0.0,12.0,085,92244,54
5408593336,"Union district, Ritchie County, West Virginia",1313.0,120.0,205.0,109.0,65.0,93.0,51.0,71.0,53.0,89.0,82.0,95.0,94.0,73.0,65.0,35.0,13.0,085,93336,54
5408590552,"Clay district, Ritchie County, West Virginia",1383.0,119.0,94.0,110.0,85.0,79.0,50.0,81.0,68.0,78.0,133.0,163.0,152.0,103.0,37.0,31.0,0.0,085,90552,54
5401390873,"District 4, Calhoun County, West Virginia",569.0,45.0,10.0,69.0,78.0,16.0,70.0,11.0,10.0,17.0,60.0,30.0,75.0,19.0,0.0,59.0,0.0,013,90873,54
5401390766,"District 1, Calhoun County, West Virginia",465.0,91.0,6.0,24.0,59.0,9.0,41.0,13.0,0.0,8.0,28.0,33.0,116.0,0.0,37.0,0.0,0.0,013,90766,54
5401390885,"District 5, Calhoun County, West Virginia",693.0,79.0,96.0,75.0,83.0,15.0,39.0,43.0,11.0,39.0,58.0,52.0,72.0,19.0,0.0,0.0,12.0,013,90885,54
5401390836,"District 3, Calhoun County, West Virginia",550.0,54.0,15.0,40.0,37.0,35.0,40.0,41.0,37.0,21.0,17.0,76.0,80.0,49.0,2.0,4.0,2.0,013,90836,54
5401390800,"District 2, Calhoun County, West Virginia",436.0,45.0,13.0,48.0,18.0,47.0,43.0,0.0,35.0,49.0,0.0,63.0,28.0,24.0,9.0,0.0,14.0,013,90800,54
5406590822,"District 2, Morgan County, West Virginia",2460.0,261.0,53.0,98.0,309.0,170.0,192.0,83.0,123.0,162.0,158.0,267.0,322.0,179.0,44.0,8.0,31.0,065,90822,54
5406590786,"District 1, Morgan County, West Virginia",2171.0,171.0,120.0,91.0,120.0,205.0,290.0,181.0,88.0,120.0,90.0,122.0,170.0,147.0,108.0,113.0,35.0,065,90786,54
5406590858,"District 3, Morgan County, West Virginia",2285.0,141.0,18.0,69.0,231.0,126.0,104.0,56.0,49.0,212.0,188.0,377.0,331.0,240.0,58.0,64.0,21.0,065,90858,54
5408190828,"District 2, Raleigh County, West Virginia",8921.0,941.0,497.0,837.0,626.0,634.0,601.0,476.0,365.0,282.0,690.0,997.0,766.0,712.0,311.0,77.0,109.0,081,90828,54
5408190792,"District 1, Raleigh County, West Virginia",9199.0,672.0,742.0,810.0,607.0,455.0,602.0,393.0,700.0,434.0,804.0,720.0,1227.0,448.0,225.0,322.0,38.0,081,90792,54
5408190864,"District 3, Raleigh County, West Virginia",9638.0,585.0,753.0,633.0,581.0,618.0,472.0,562.0,461.0,291.0,822.0,766.0,1225.0,803.0,419.0,347.0,300.0,081,90864,54
5400793597,"Western district, Braxton County, West Virginia",1450.0,150.0,144.0,79.0,89.0,135.0,35.0,47.0,85.0,53.0,150.0,148.0,106.0,134.0,51.0,35.0,9.0,007,93597,54
5400792346,"Northern district, Braxton County, West Virginia",1407.0,182.0,58.0,100.0,116.0,75.0,93.0,4.0,31.0,78.0,140.0,175.0,196.0,99.0,32.0,0.0,28.0,007,92346,54
5400792922,"Southern district, Braxton County, West Virginia",1433.0,136.0,83.0,90.0,69.0,108.0,162.0,46.0,115.0,33.0,134.0,195.0,59.0,137.0,47.0,13.0,6.0,007,92922,54
5400790968,"Eastern district, Braxton County, West Virginia",1127.0,177.0,84.0,94.0,89.0,71.0,71.0,56.0,48.0,14.0,38.0,98.0,157.0,59.0,49.0,22.0,0.0,007,90968,54
5407990720,"Curry district, Putnam County, West Virginia",3881.0,305.0,175.0,73.0,248.0,324.0,220.0,144.0,358.0,219.0,314.0,508.0,457.0,276.0,64.0,76.0,120.0,079,90720,54
5407990292,"Buffalo-Union district, Putnam County, West Virginia",4114.0,295.0,279.0,244.0,189.0,273.0,170.0,134.0,144.0,236.0,382.0,415.0,538.0,376.0,175.0,191.0,73.0,079,90292,54
5407992508,"Pocatalico district, Putnam County, West Virginia",3256.0,250.0,315.0,202.0,173.0,122.0,111.0,219.0,160.0,140.0,234.0,377.0,525.0,220.0,102.0,103.0,3.0,079,92508,54
5407993090,"Teays district, Putnam County, West Virginia",5127.0,191.0,189.0,119.0,173.0,99.0,247.0,107.0,350.0,200.0,210.0,456.0,729.0,639.0,303.0,596.0,519.0,079,93090,54
5407992736,"Scott district, Putnam County, West Virginia",4443.0,106.0,138.0,223.0,168.0,154.0,214.0,122.0,198.0,194.0,421.0,539.0,740.0,411.0,173.0,324.0,318.0,079,92736,54
5400193588,"West district, Barbour County, West Virginia",1353.0,65.0,71.0,48.0,117.0,97.0,68.0,117.0,116.0,125.0,110.0,136.0,99.0,51.0,77.0,49.0,7.0,001,93588,54
5400192892,"South district, Barbour County, West Virginia",2007.0,199.0,133.0,167.0,153.0,125.0,118.0,84.0,95.0,180.0,235.0,165.0,152.0,74.0,76.0,27.0,24.0,001,92892,54
5400192328,"North district, Barbour County, West Virginia",2752.0,406.0,105.0,339.0,370.0,102.0,95.0,234.0,109.0,92.0,142.0,214.0,152.0,69.0,137.0,176.0,10.0,001,92328,54
5400590762,"District 1, Boone County, West Virginia",2926.0,378.0,228.0,308.0,166.0,187.0,94.0,113.0,156.0,104.0,180.0,329.0,328.0,218.0,94.0,22.0,21.0,005,90762,54
5400590796,"District 2, Boone County, West Virginia",2951.0,326.0,119.0,296.0,262.0,131.0,203.0,311.0,198.0,62.0,233.0,381.0,241.0,66.0,64.0,46.0,12.0,005,90796,54
5400590832,"District 3, Boone County, West Virginia",3247.0,508.0,160.0,240.0,208.0,185.0,172.0,140.0,175.0,119.0,297.0,158.0,395.0,180.0,164.0,54.0,92.0,005,90832,54
5404790168,"Big Creek district, McDowell County, West Virginia",2094.0,300.0,162.0,268.0,349.0,189.0,163.0,53.0,140.0,99.0,49.0,92.0,87.0,81.0,11.0,26.0,25.0,047,90168,54
5404790240,"Browns Creek district, McDowell County, West Virginia",1892.0,251.0,234.0,223.0,108.0,206.0,108.0,64.0,122.0,47.0,139.0,90.0,216.0,50.0,10.0,6.0,18.0,047,90240,54
5404792345,"North Elkin district, McDowell County, West Virginia",1060.0,158.0,152.0,72.0,75.0,34.0,58.0,126.0,69.0,57.0,58.0,105.0,64.0,25.0,3.0,0.0,4.0,047,92345,54
5404792712,"Sandy River district, McDowell County, West Virginia",2174.0,482.0,190.0,381.0,119.0,153.0,222.0,109.0,60.0,49.0,149.0,58.0,109.0,24.0,18.0,35.0,16.0,047,92712,54
5409990324,"Butler district, Wayne County, West Virginia",3697.0,422.0,270.0,271.0,324.0,212.0,153.0,78.0,149.0,184.0,333.0,500.0,361.0,156.0,109.0,89.0,86.0,099,90324,54
5409990492,"Ceredo district, Wayne County, West Virginia",2554.0,347.0,126.0,105.0,80.0,160.0,275.0,139.0,135.0,78.0,157.0,394.0,216.0,113.0,149.0,49.0,31.0,099,90492,54
5409993624,"Westmoreland district, Wayne County, West Virginia",3388.0,381.0,250.0,259.0,152.0,173.0,190.0,163.0,167.0,125.0,342.0,288.0,505.0,170.0,122.0,72.0,29.0,099,93624,54
5409993036,"Stonewall district, Wayne County, West Virginia",3010.0,622.0,259.0,188.0,222.0,200.0,227.0,70.0,192.0,112.0,312.0,346.0,165.0,84.0,11.0,0.0,0.0,099,93036,54
5409993372,"Union district, Wayne County, West Virginia",3191.0,402.0,324.0,204.0,173.0,329.0,153.0,110.0,191.0,157.0,387.0,234.0,161.0,188.0,15.0,77.0,86.0,099,93372,54
5410990868,"District 3, Wyoming County, West Virginia",3028.0,423.0,176.0,170.0,194.0,213.0,217.0,179.0,149.0,114.0,361.0,269.0,321.0,140.0,23.0,32.0,47.0,109,90868,54
5410990795,"District 1, Wyoming County, West Virginia",2871.0,283.0,275.0,201.0,141.0,204.0,212.0,123.0,191.0,83.0,193.0,262.0,326.0,235.0,65.0,22.0,55.0,109,90795,54
5410990831,"District 2, Wyoming County, West Virginia",3072.0,408.0,136.0,289.0,370.0,158.0,92.0,142.0,176.0,150.0,244.0,158.0,354.0,211.0,121.0,43.0,20.0,109,90831,54
5403590976,"Eastern district, Jackson County, West Virginia",3906.0,435.0,105.0,292.0,310.0,277.0,243.0,204.0,170.0,240.0,279.0,427.0,385.0,333.0,53.0,32.0,121.0,035,90976,54
5403592353,"Northern district, Jackson County, West Virginia",3102.0,453.0,232.0,220.0,214.0,140.0,311.0,136.0,130.0,173.0,170.0,271.0,262.0,209.0,66.0,29.0,86.0,035,92353,54
5403593605,"Western district, Jackson County, West Virginia",4004.0,345.0,244.0,145.0,328.0,283.0,129.0,279.0,209.0,198.0,254.0,435.0,568.0,186.0,208.0,135.0,58.0,035,93605,54
5405590900,"District I, Mercer County, West Virginia",5974.0,773.0,463.0,561.0,481.0,430.0,448.0,227.0,237.0,220.0,537.0,547.0,510.0,229.0,51.0,240.0,20.0,055,90900,54
5405590924,"District III, Mercer County, West Virginia",8058.0,621.0,629.0,654.0,672.0,672.0,516.0,408.0,307.0,231.0,635.0,934.0,797.0,476.0,247.0,159.0,100.0,055,90924,54
5405590912,"District II, Mercer County, West Virginia",8937.0,787.0,701.0,885.0,453.0,501.0,442.0,431.0,601.0,480.0,814.0,773.0,817.0,659.0,236.0,184.0,173.0,055,90912,54
5409793105,"Third district, Upshur County, West Virginia",3232.0,363.0,240.0,168.0,227.0,198.0,159.0,165.0,199.0,137.0,256.0,272.0,404.0,226.0,102.0,95.0,21.0,097,93105,54
5409792745,"Second district, Upshur County, West Virginia",3069.0,351.0,221.0,216.0,144.0,219.0,228.0,270.0,88.0,123.0,250.0,331.0,298.0,153.0,113.0,57.0,7.0,097,92745,54
5409791102,"First district, Upshur County, West Virginia",2887.0,359.0,177.0,197.0,224.0,221.0,107.0,166.0,144.0,95.0,360.0,246.0,209.0,204.0,76.0,28.0,74.0,097,91102,54
5410190471,"Central district, Webster County, West Virginia",1345.0,177.0,164.0,109.0,115.0,84.0,98.0,59.0,113.0,52.0,56.0,107.0,110.0,51.0,22.0,17.0,11.0,101,90471,54
5410192360,"Northern district, Webster County, West Virginia",1214.0,198.0,87.0,105.0,98.0,46.0,38.0,78.0,66.0,43.0,182.0,102.0,83.0,53.0,0.0,11.0,24.0,101,92360,54
5410192925,"Southern district, Webster County, West Virginia",1118.0,186.0,129.0,120.0,28.0,59.0,36.0,59.0,31.0,76.0,124.0,54.0,134.0,42.0,22.0,18.0,0.0,101,92925,54
5400392526,"Potomac district, Berkeley County, West Virginia",6389.0,303.0,148.0,300.0,306.0,355.0,295.0,323.0,195.0,370.0,550.0,697.0,889.0,726.0,354.0,416.0,162.0,003,92526,54
5400390006,"Adam Stephens district, Berkeley County, West Virginia",4808.0,528.0,319.0,357.0,297.0,377.0,309.0,125.0,344.0,201.0,314.0,424.0,697.0,235.0,71.0,118.0,92.0,003,90006,54
5400392322,"Norborne district, Berkeley County, West Virginia",3794.0,127.0,151.0,137.0,362.0,138.0,153.0,184.0,123.0,95.0,340.0,430.0,527.0,500.0,158.0,273.0,96.0,003,92322,54
5400393388,"Valley district, Berkeley County, West Virginia",7604.0,329.0,171.0,201.0,139.0,228.0,463.0,430.0,451.0,407.0,757.0,1026.0,1348.0,674.0,300.0,499.0,181.0,003,93388,54
5400393171,"Tuscarora district, Berkeley County, West Virginia",7058.0,248.0,301.0,348.0,142.0,320.0,257.0,221.0,282.0,157.0,862.0,871.0,1155.0,1051.0,354.0,363.0,126.0,003,93171,54
5400392754,"Shenandoah district, Berkeley County, West Virginia",7686.0,348.0,157.0,223.0,226.0,326.0,348.0,313.0,343.0,409.0,909.0,857.0,1504.0,768.0,415.0,419.0,121.0,003,92754,54
5401992472,"Plateau district, Fayette County, West Virginia",5787.0,598.0,407.0,417.0,588.0,357.0,331.0,302.0,213.0,211.0,751.0,469.0,536.0,316.0,137.0,76.0,78.0,019,92472,54
5401993396,"Valley district, Fayette County, West Virginia",4663.0,484.0,354.0,375.0,433.0,296.0,208.0,372.0,259.0,268.0,457.0,337.0,357.0,180.0,173.0,95.0,15.0,019,93396,54
5401992280,"New Haven district, Fayette County, West Virginia",6105.0,421.0,594.0,325.0,356.0,373.0,321.0,436.0,464.0,350.0,476.0,529.0,681.0,361.0,162.0,131.0,125.0,019,92280,54
5402391296,"Grant district, Grant County, West Virginia",1657.0,104.0,100.0,71.0,92.0,76.0,170.0,73.0,48.0,99.0,106.0,215.0,252.0,138.0,45.0,25.0,43.0,023,91296,54
5402392208,"Milroy district, Grant County, West Virginia",1476.0,71.0,199.0,189.0,108.0,102.0,33.0,114.0,96.0,65.0,108.0,133.0,108.0,69.0,44.0,32.0,5.0,023,92208,54
5402393216,"Union district, Grant County, West Virginia",1160.0,45.0,147.0,59.0,118.0,48.0,66.0,148.0,48.0,72.0,74.0,122.0,140.0,45.0,0.0,10.0,18.0,023,93216,54
5402791248,"Gore district, Hampshire County, West Virginia",1846.0,101.0,190.0,148.0,48.0,50.0,226.0,160.0,91.0,147.0,165.0,210.0,110.0,111.0,27.0,62.0,0.0,027,91248,54
5402792676,"Romney district, Hampshire County, West Virginia",1451.0,195.0,147.0,41.0,223.0,95.0,107.0,97.0,51.0,45.0,113.0,107.0,87.0,48.0,19.0,48.0,28.0,027,92676,54
5402790360,"Capon district, Hampshire County, West Virginia",1223.0,107.0,148.0,79.0,81.0,122.0,84.0,24.0,22.0,51.0,83.0,187.0,152.0,3.0,33.0,47.0,0.0,027,90360,54
5402790204,"Bloomery district, Hampshire County, West Virginia",1371.0,98.0,87.0,96.0,37.0,44.0,150.0,100.0,94.0,58.0,124.0,153.0,139.0,121.0,34.0,36.0,0.0,027,90204,54
5402792820,"Sherman district, Hampshire County, West Virginia",1787.0,145.0,180.0,153.0,148.0,200.0,73.0,69.0,108.0,37.0,113.0,202.0,151.0,76.0,89.0,28.0,15.0,027,92820,54
5402792988,"Springfield district, Hampshire County, West Virginia",1350.0,62.0,42.0,138.0,186.0,77.0,133.0,88.0,59.0,53.0,151.0,111.0,92.0,27.0,104.0,27.0,0.0,027,92988,54
5402792184,"Mill Creek district, Hampshire County, West Virginia",429.0,16.0,34.0,22.0,18.0,64.0,55.0,24.0,12.0,0.0,9.0,69.0,61.0,33.0,12.0,0.0,0.0,027,92184,54
5408991440,"Greenbrier River district, Summers County, West Virginia",1956.0,130.0,114.0,174.0,221.0,155.0,69.0,183.0,99.0,119.0,184.0,141.0,146.0,112.0,51.0,58.0,0.0,089,91440,54
5408992316,"New River district, Summers County, West Virginia",1216.0,112.0,169.0,64.0,105.0,92.0,125.0,97.0,29.0,21.0,78.0,125.0,118.0,54.0,22.0,5.0,0.0,089,92316,54
5408990216,"Bluestone River district, Summers County, West Virginia",1898.0,196.0,91.0,185.0,159.0,161.0,144.0,148.0,119.0,86.0,122.0,156.0,173.0,48.0,21.0,62.0,27.0,089,90216,54
5400993552,"Weirton district, Brooke County, West Virginia",3232.0,36.0,265.0,242.0,194.0,182.0,97.0,272.0,146.0,165.0,247.0,291.0,732.0,146.0,118.0,80.0,19.0,009,93552,54
5400993564,"Wellsburg district, Brooke County, West Virginia",3121.0,245.0,134.0,250.0,214.0,152.0,286.0,104.0,155.0,221.0,170.0,312.0,333.0,223.0,152.0,99.0,71.0,009,93564,54
5400991104,"Follansbee district, Brooke County, West Virginia",3407.0,343.0,137.0,243.0,144.0,156.0,118.0,158.0,147.0,172.0,299.0,438.0,546.0,259.0,144.0,59.0,44.0,009,91104,54
5401790138,"Beech district, Doddridge County, West Virginia",633.0,36.0,69.0,0.0,67.0,39.0,68.0,38.0,30.0,11.0,53.0,47.0,101.0,15.0,21.0,32.0,6.0,017,90138,54
5401792094,"Maple district, Doddridge County, West Virginia",624.0,15.0,32.0,29.0,48.0,15.0,92.0,26.0,59.0,0.0,56.0,85.0,41.0,78.0,24.0,14.0,10.0,017,92094,54
5401792374,"Oak district, Doddridge County, West Virginia",692.0,26.0,22.0,55.0,18.0,35.0,21.0,83.0,33.0,24.0,39.0,88.0,158.0,48.0,28.0,10.0,4.0,017,92374,54
5401792466,"Pine district, Doddridge County, West Virginia",635.0,68.0,57.0,50.0,12.0,38.0,23.0,53.0,20.0,55.0,53.0,83.0,30.0,67.0,12.0,9.0,5.0,017,92466,54
5402590449,"Central district, Greenbrier County, West Virginia",5428.0,437.0,306.0,402.0,391.0,381.0,242.0,332.0,126.0,326.0,379.0,614.0,507.0,383.0,218.0,218.0,166.0,025,90449,54
5402590972,"Eastern district, Greenbrier County, West Virginia",4733.0,440.0,303.0,433.0,530.0,234.0,289.0,164.0,220.0,317.0,493.0,454.0,497.0,158.0,87.0,68.0,46.0,025,90972,54
