geoid,name,median,county,county subdivision,state
5103196087,"Timberlake district, Campbell County, Virginia",62699.0,031,96087,51
5103190968,"Concord district, Campbell County, Virginia",45995.0,031,90968,51
5103195623,"Seneca district, Campbell County, Virginia",58157.0,031,95623,51
5103190504,"Brookneal district, Campbell County, Virginia",47733.0,031,90504,51
5103195503,"Rustburg district, Campbell County, Virginia",53500.0,031,95503,51
5108796119,"Tuckahoe district, Henrico County, Virginia",85663.0,087,96119,51
5108793511,"Fairfield district, Henrico County, Virginia",60224.0,087,93511,51
5108796079,"Three Chopt district, Henrico County, Virginia",95051.0,087,96079,51
5108993975,"Iriswood district, Henry County, Virginia",46000.0,089,93975,51
5108790496,"Brookland district, Henrico County, Virginia",71576.0,087,90496,51
5108796175,"Varina district, Henrico County, Virginia",58014.0,087,96175,51
5108990944,"Collinsville district, Henry County, Virginia",39991.0,089,90944,51
5108995263,"Reed Creek district, Henry County, Virginia",43214.0,089,95263,51
5108990288,"Blackberry district, Henry County, Virginia",35175.0,089,90288,51
5108995295,"Ridgeway district, Henry County, Virginia",38885.0,089,95295,51
5108993919,"Horsepasture district, Henry County, Virginia",34470.0,089,93919,51
5109991080,"Dahlgren district, King George County, Virginia",80865.0,099,91080,51
5109994039,"James Monroe district, King George County, Virginia",93710.0,099,94039,51
5109995687,"Shiloh district, King George County, Virginia",74911.0,099,95687,51
5109994031,"James Madison district, King George County, Virginia",101064.0,099,94031,51
5110196327,"West Point district, King William County, Virginia",70000.0,101,96327,51
5110190016,"Acquinton district, King William County, Virginia",66330.0,101,90016,51
5110194479,"Mangohick district, King William County, Virginia",82929.0,101,94479,51
5110994759,"Mountain Road district, Louisa County, Virginia",55288.0,109,94759,51
5110995015,"Patrick Henry district, Louisa County, Virginia",55526.0,109,95015,51
5110994375,"Louisa district, Louisa County, Virginia",61344.0,109,94375,51
5110994711,"Mineral district, Louisa County, Virginia",61628.0,109,94711,51
5110991040,"Cuckoo district, Louisa County, Virginia",66131.0,109,91040,51
5110993767,"Green Spring district, Louisa County, Virginia",64019.0,109,93767,51
5110993999,"Jackson district, Louisa County, Virginia",61389.0,109,93999,51
5111590808,"Chesapeake district, Mathews County, Virginia",66709.0,115,90808,51
5111596335,"Westville district, Mathews County, Virginia",73605.0,115,96335,51
5111595055,"Piankatank district, Mathews County, Virginia",53902.0,115,95055,51
5111994023,"Jamaica district, Middlesex County, Virginia",71667.0,119,94023,51
5111995079,"Pine Top district, Middlesex County, Virginia",52330.0,119,95079,51
5111995559,"Saluda district, Middlesex County, Virginia",59865.0,119,95559,51
5114792593,"District 501, Prince Edward County, Virginia",52802.0,147,92593,51
5114792613,"District 701, Prince Edward County, Virginia",59828.0,147,92613,51
5114792583,"District 401, Prince Edward County, Virginia",58056.0,147,92583,51
5114792563,"District 201, Prince Edward County, Virginia",47891.0,147,92563,51
5114792623,"District 801, Prince Edward County, Virginia",45515.0,147,92623,51
5114792603,"District 601, Prince Edward County, Virginia",60188.0,147,92603,51
