geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
4902591591,"Kanab CCD, Kane County, Utah",5285.0,4243.0,430.0,131.0,470.0,11.0,025,91591,49
4905390817,"Enterprise CCD, Washington County, Utah",2039.0,1927.0,77.0,4.0,31.0,0.0,053,90817,49
4905392924,"St. George CCD, Washington County, Utah",103698.0,82974.0,10752.0,4792.0,4881.0,299.0,053,92924,49
4902592494,"Orderville CCD, Kane County, Utah",1308.0,1070.0,172.0,4.0,62.0,0.0,025,92494,49
4904392580,"Park City CCD, Summit County, Utah",22539.0,19366.0,1449.0,587.0,1088.0,49.0,043,92580,49
4904391548,"Kamas CCD, Summit County, Utah",5676.0,5079.0,292.0,216.0,88.0,1.0,043,91548,49
4904390430,"Coalville CCD, Summit County, Utah",5168.0,4596.0,347.0,122.0,97.0,6.0,043,90430,49
4901993526,"Uintah and Ouray CCD, Grand County, Utah",0.0,0.0,0.0,0.0,0.0,0.0,019,93526,49
4901991935,"Moab CCD, Grand County, Utah",7957.0,7189.0,577.0,9.0,182.0,0.0,019,91935,49
4903190387,"Circleville CCD, Piute County, Utah",1173.0,1077.0,9.0,36.0,51.0,0.0,031,90387,49
4903191849,"Marysvale CCD, Piute County, Utah",608.0,580.0,1.0,27.0,0.0,0.0,031,91849,49
4903392752,"Randolph-Woodruff CCD, Rich County, Utah",1147.0,1013.0,107.0,14.0,13.0,0.0,033,92752,49
4903391032,"Garden City-Laketown CCD, Rich County, Utah",878.0,794.0,53.0,17.0,14.0,0.0,033,91032,49
4905193612,"Uintah and Ouray CCD, Wasatch County, Utah",21.0,21.0,0.0,0.0,0.0,0.0,051,93612,49
4905193139,"Soldier Summit CCD, Wasatch County, Utah",0.0,0.0,0.0,0.0,0.0,0.0,051,93139,49
4900190086,"Beaver CCD, Beaver County, Utah",3293.0,2867.0,197.0,183.0,46.0,0.0,001,90086,49
4900191892,"Milford-Minersville CCD, Beaver County, Utah",2297.0,2031.0,134.0,49.0,83.0,0.0,001,91892,49
4900390258,"Brigham City CCD, Box Elder County, Utah",24348.0,20589.0,1734.0,1346.0,639.0,40.0,003,90258,49
4900393440,"Tremonton CCD, Box Elder County, Utah",17691.0,15976.0,794.0,573.0,290.0,58.0,003,93440,49
4900393827,"West Box Elder CCD, Box Elder County, Utah",163.0,163.0,0.0,0.0,0.0,0.0,003,93827,49
4900391419,"Howell-Snowville CCD, Box Elder County, Utah",2579.0,2342.0,67.0,39.0,105.0,26.0,003,91419,49
4902192623,"Parowan CCD, Iron County, Utah",3647.0,3449.0,49.0,85.0,64.0,0.0,021,92623,49
4902190129,"Beryl-Newcastle CCD, Iron County, Utah",601.0,573.0,0.0,0.0,28.0,0.0,021,90129,49
4902190344,"Cedar City CCD, Iron County, Utah",36948.0,28805.0,3308.0,2262.0,2429.0,144.0,021,90344,49
4903992150,"Mount Pleasant-Moroni CCD, Sanpete County, Utah",10384.0,8862.0,600.0,630.0,271.0,21.0,039,92150,49
4903991204,"Gunnison CCD, Sanpete County, Utah",3939.0,3045.0,138.0,723.0,25.0,8.0,039,91204,49
