geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
3200194238,"Dixie Valley CCD, Churchill County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,94238,32
3200194308,"Fallon CCD, Churchill County, Nevada",208.0,12.0,47.0,0.0,0.0,51.0,0.0,21.0,0.0,4.0,23.0,8.0,31.0,11.0,0.0,0.0,0.0,001,94308,32
3200194154,"Carson Sink CCD, Churchill County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,001,94154,32
3200594378,"Genoa-Jacks Valley CCD, Douglas County, Nevada",20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,005,94378,32
3200594658,"Pine Nut CCD, Douglas County, Nevada",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,005,94658,32
3200594952,"Zephyr Cove CCD, Douglas County, Nevada",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,005,94952,32
3200594364,"Gardnerville-Minden CCD, Douglas County, Nevada",87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,005,94364,32
3200594826,"Topaz Lake CCD, Douglas County, Nevada",3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,94826,32
3201594070,"Battle Mountain CCD, Lander County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,94070,32
3201594042,"Austin CCD, Lander County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,94042,32
3202794518,"Lovelock CCD, Pershing County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,027,94518,32
3202794448,"Imlay CCD, Pershing County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,027,94448,32
3201394546,"McDermitt CCD, Humboldt County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,94546,32
3200994420,"Goldfield CCD, Esmeralda County, Nevada",8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,94420,32
3201194098,"Beowawe CCD, Eureka County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,94098,32
3201194294,"Eureka CCD, Eureka County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,94294,32
3201394406,"Golconda CCD, Humboldt County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,94406,32
3202194588,"Mina CCD, Mineral County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,94588,32
3201394798,"Summit Lake CCD, Humboldt County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,94798,32
3201394910,"Winnemucca CCD, Humboldt County, Nevada",48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,0.0,0.0,0.0,013,94910,32
3202194434,"Hawthorne CCD, Mineral County, Nevada",17.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,94434,32
3202194868,"Walker River CCD, Mineral County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,94868,32
3203394168,"Cherry Creek CCD, White Pine County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94168,32
3203394280,"Ely CCD, White Pine County, Nevada",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,033,94280,32
3203394560,"McGill CCD, White Pine County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94560,32
3203394532,"Lund CCD, White Pine County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94532,32
3203394742,"Ruth CCD, White Pine County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94742,32
3203394056,"Baker CCD, White Pine County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,033,94056,32
3200794882,"Wells CCD, Elko County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94882,32
3200794476,"Jackpot CCD, Elko County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94476,32
3200794896,"West Wendover CCD, Elko County, Nevada",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94896,32
3200794266,"Elko CCD, Elko County, Nevada",112.0,10.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,23.0,0.0,16.0,0.0,19.0,0.0,0.0,007,94266,32
3200794602,"Montello CCD, Elko County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94602,32
3200794126,"Carlin CCD, Elko County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94126,32
3200794490,"Jarbidge CCD, Elko County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94490,32
3200794616,"Mountain City CCD, Elko County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,94616,32
3201794014,"Alamo CCD, Lincoln County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,94014,32
3201794112,"Caliente CCD, Lincoln County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,94112,32
3201794672,"Pioche CCD, Lincoln County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,017,94672,32
3202394028,"Amargosa Valley CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94028,32
3202394728,"Round Mountain CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94728,32
3202394644,"Pahrump CCD, Nye County, Nevada",383.0,47.0,0.0,0.0,0.0,68.0,26.0,61.0,71.0,66.0,0.0,19.0,25.0,0.0,0.0,0.0,0.0,023,94644,32
3202394938,"Yucca Flat CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94938,32
3202394252,"Duckwater CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94252,32
3202994196,"Clark CCD, Storey County, Nevada",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,029,94196,32
3202394350,"Gabbs CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94350,32
3202394084,"Beatty CCD, Nye County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94084,32
3202394812,"Tonopah CCD, Nye County, Nevada",100.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023,94812,32
3202994854,"Virginia City CCD, Storey County, Nevada",6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,94854,32
3203194440,"High Desert CCD, Washoe County, Nevada",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,031,94440,32
3203194804,"Sun Valley CCD, Washoe County, Nevada",179.0,0.0,41.0,6.0,0.0,6.0,54.0,0.0,0.0,0.0,40.0,9.0,0.0,23.0,0.0,0.0,0.0,031,94804,32
3203194709,"Reno Southeast CCD, Washoe County, Nevada",681.0,87.0,95.0,31.0,37.0,55.0,0.0,15.0,33.0,39.0,75.0,48.0,78.0,49.0,23.0,0.0,16.0,031,94709,32
3203194686,"Pyramid Lake CCD, Washoe County, Nevada",2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,031,94686,32
3203194840,"Verdi CCD, Washoe County, Nevada",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,031,94840,32
3203194871,"Warm Springs-Truckee Canyon CCD, Washoe County, Nevada",452.0,0.0,0.0,22.0,8.0,25.0,29.0,0.0,10.0,70.0,39.0,28.0,120.0,21.0,33.0,0.0,47.0,031,94871,32
3203194712,"Reno Southwest CCD, Washoe County, Nevada",330.0,47.0,46.0,28.0,28.0,57.0,13.0,0.0,12.0,6.0,17.0,0.0,53.0,9.0,4.0,0.0,10.0,031,94712,32
3203194635,"North Valleys CCD, Washoe County, Nevada",334.0,14.0,39.0,0.0,0.0,7.0,70.0,9.0,19.0,0.0,29.0,44.0,11.0,57.0,35.0,0.0,0.0,031,94635,32
3203194794,"Sparks CCD, Washoe County, Nevada",431.0,12.0,53.0,61.0,17.0,0.0,46.0,21.0,19.0,18.0,9.0,87.0,30.0,0.0,10.0,25.0,23.0,031,94794,32
3203194874,"Washoe Valley CCD, Washoe County, Nevada",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,11.0,0.0,031,94874,32
3203194703,"Reno North CCD, Washoe County, Nevada",1093.0,174.0,84.0,101.0,131.0,85.0,72.0,57.0,0.0,92.0,16.0,126.0,61.0,10.0,45.0,39.0,0.0,031,94703,32
3203194462,"Incline Village CCD, Washoe County, Nevada",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,031,94462,32
