geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
3704390360,"Brasstown township, Clay County, North Carolina",1730.0,791.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,49.0,289.0,121.0,86.0,118.0,86.0,14.0,12.0,0.0,939.0,0.0,0.0,0.0,25.0,27.0,14.0,11.0,11.0,337.0,70.0,150.0,147.0,74.0,58.0,0.0,15.0,043,90360,37,0.0,0.0,0.0,25.0,27.0,30.0,11.0,60.0,626.0,191.0,236.0,265.0,160.0,72.0,12.0,15.0,153.0,65.0,88.0,427.0,207.0,220.0,99.0,26.0,73.0,259.0,112.0,147.0
3704391436,"Hayesville township, Clay County, North Carolina",2782.0,1239.0,18.0,21.0,0.0,49.0,31.0,1.0,7.0,2.0,442.0,19.0,122.0,153.0,205.0,84.0,15.0,70.0,1543.0,32.0,11.0,0.0,58.0,43.0,44.0,2.0,26.0,520.0,137.0,274.0,63.0,234.0,82.0,3.0,14.0,043,91436,37,50.0,32.0,0.0,107.0,74.0,45.0,9.0,28.0,962.0,156.0,396.0,216.0,439.0,166.0,18.0,84.0,345.0,129.0,216.0,552.0,141.0,411.0,268.0,169.0,99.0,707.0,374.0,333.0
3705190288,"Black River township, Cumberland County, North Carolina",1272.0,619.0,0.0,0.0,0.0,44.0,26.0,3.0,15.0,14.0,267.0,20.0,122.0,32.0,41.0,23.0,6.0,6.0,653.0,0.0,0.0,10.0,26.0,38.0,7.0,5.0,6.0,204.0,70.0,83.0,84.0,91.0,29.0,0.0,0.0,051,90288,37,0.0,0.0,10.0,70.0,64.0,10.0,20.0,20.0,471.0,90.0,205.0,116.0,132.0,52.0,6.0,6.0,194.0,102.0,92.0,295.0,142.0,153.0,64.0,35.0,29.0,196.0,76.0,120.0
3705190968,"Eastover township, Cumberland County, North Carolina",9211.0,4425.0,57.0,16.0,0.0,88.0,79.0,50.0,144.0,72.0,1509.0,296.0,698.0,541.0,592.0,237.0,15.0,31.0,4786.0,44.0,9.0,0.0,143.0,14.0,161.0,131.0,79.0,1451.0,328.0,786.0,520.0,785.0,269.0,54.0,12.0,051,90968,37,101.0,25.0,0.0,231.0,93.0,211.0,275.0,151.0,2960.0,624.0,1484.0,1061.0,1377.0,506.0,69.0,43.0,1087.0,506.0,581.0,2108.0,994.0,1114.0,618.0,283.0,335.0,1995.0,875.0,1120.0
3705190832,"Cross Creek township, Cumberland County, North Carolina",44184.0,20292.0,276.0,46.0,131.0,348.0,225.0,462.0,469.0,378.0,4727.0,1397.0,4136.0,1876.0,3604.0,1279.0,601.0,337.0,23892.0,275.0,91.0,87.0,354.0,296.0,425.0,728.0,231.0,5536.0,1366.0,4793.0,2569.0,4407.0,2126.0,265.0,343.0,051,90832,37,551.0,137.0,218.0,702.0,521.0,887.0,1197.0,609.0,10263.0,2763.0,8929.0,4445.0,8011.0,3405.0,866.0,680.0,4822.0,2335.0,2487.0,11692.0,5533.0,6159.0,4951.0,2217.0,2734.0,12962.0,5821.0,7141.0
3705192724,"Rockfish township, Cumberland County, North Carolina",36088.0,16430.0,86.0,47.0,87.0,78.0,109.0,291.0,306.0,240.0,4514.0,1331.0,3726.0,1670.0,2785.0,970.0,118.0,72.0,19658.0,235.0,48.0,103.0,249.0,150.0,362.0,358.0,339.0,5292.0,1621.0,4136.0,2330.0,2936.0,1322.0,121.0,56.0,051,92724,37,321.0,95.0,190.0,327.0,259.0,653.0,664.0,579.0,9806.0,2952.0,7862.0,4000.0,5721.0,2292.0,239.0,128.0,3088.0,1244.0,1844.0,10814.0,5057.0,5757.0,2659.0,1160.0,1499.0,8380.0,3945.0,4435.0
3705192892,"Seventy-First township, Cumberland County, North Carolina",58575.0,28313.0,260.0,55.0,34.0,182.0,333.0,260.0,501.0,329.0,6680.0,2605.0,7388.0,3198.0,4396.0,1727.0,185.0,180.0,30262.0,415.0,61.0,91.0,196.0,285.0,376.0,546.0,421.0,7301.0,2481.0,6629.0,4013.0,5168.0,1969.0,142.0,168.0,051,92892,37,675.0,116.0,125.0,378.0,618.0,636.0,1047.0,750.0,13981.0,5086.0,14017.0,7211.0,9564.0,3696.0,327.0,348.0,4345.0,1954.0,2391.0,19103.0,9993.0,9110.0,4371.0,2092.0,2279.0,13935.0,6488.0,7447.0
3705191296,"Grays Creek township, Cumberland County, North Carolina",6263.0,2792.0,70.0,9.0,96.0,50.0,31.0,79.0,59.0,23.0,890.0,213.0,623.0,273.0,219.0,126.0,31.0,0.0,3471.0,29.0,0.0,24.0,48.0,7.0,253.0,150.0,37.0,1000.0,231.0,585.0,486.0,343.0,249.0,7.0,22.0,051,91296,37,99.0,9.0,120.0,98.0,38.0,332.0,209.0,60.0,1890.0,444.0,1208.0,759.0,562.0,375.0,38.0,22.0,965.0,417.0,548.0,1652.0,836.0,816.0,435.0,157.0,278.0,997.0,376.0,621.0
3705190192,"Beaver Dam township, Cumberland County, North Carolina",803.0,343.0,6.0,0.0,0.0,9.0,7.0,18.0,0.0,0.0,163.0,37.0,24.0,25.0,54.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,212.0,36.0,112.0,43.0,42.0,0.0,0.0,0.0,051,90192,37,6.0,0.0,0.0,9.0,7.0,25.0,8.0,0.0,375.0,73.0,136.0,68.0,96.0,0.0,0.0,0.0,55.0,40.0,15.0,209.0,61.0,148.0,0.0,0.0,0.0,96.0,54.0,42.0
3705192460,"Pearces Mill township, Cumberland County, North Carolina",11163.0,5103.0,127.0,24.0,106.0,96.0,66.0,89.0,208.0,74.0,1655.0,472.0,1114.0,562.0,410.0,41.0,27.0,32.0,6060.0,81.0,16.0,57.0,137.0,64.0,144.0,135.0,142.0,1822.0,488.0,1308.0,529.0,812.0,313.0,0.0,12.0,051,92460,37,208.0,40.0,163.0,233.0,130.0,233.0,343.0,216.0,3477.0,960.0,2422.0,1091.0,1222.0,354.0,27.0,44.0,1566.0,790.0,776.0,3382.0,1586.0,1796.0,425.0,100.0,325.0,1647.0,510.0,1137.0
3705190532,"Carvers Creek township, Cumberland County, North Carolina",15396.0,7386.0,50.0,46.0,81.0,125.0,48.0,99.0,213.0,93.0,1873.0,415.0,1599.0,638.0,1270.0,513.0,231.0,92.0,8010.0,53.0,11.0,40.0,36.0,76.0,128.0,166.0,107.0,1995.0,493.0,1432.0,691.0,1596.0,1007.0,75.0,104.0,051,90532,37,103.0,57.0,121.0,161.0,124.0,227.0,379.0,200.0,3868.0,908.0,3031.0,1329.0,2866.0,1520.0,306.0,196.0,1372.0,755.0,617.0,3939.0,2014.0,1925.0,2022.0,836.0,1186.0,4888.0,2106.0,2782.0
3705191964,"Manchester township, Cumberland County, North Carolina",12390.0,6742.0,28.0,0.0,0.0,39.0,9.0,30.0,80.0,29.0,1622.0,654.0,2008.0,606.0,1197.0,383.0,44.0,13.0,5648.0,109.0,18.0,39.0,88.0,38.0,110.0,126.0,49.0,1182.0,553.0,1299.0,607.0,1106.0,315.0,5.0,4.0,051,91964,37,137.0,18.0,39.0,127.0,47.0,140.0,206.0,78.0,2804.0,1207.0,3307.0,1213.0,2303.0,698.0,49.0,17.0,792.0,215.0,577.0,4514.0,2662.0,1852.0,764.0,440.0,324.0,3067.0,1637.0,1430.0
3705190572,"Cedar Creek township, Cumberland County, North Carolina",8641.0,3998.0,32.0,0.0,20.0,29.0,193.0,129.0,136.0,28.0,1467.0,207.0,730.0,480.0,307.0,221.0,3.0,16.0,4643.0,26.0,0.0,48.0,115.0,34.0,218.0,78.0,65.0,1533.0,487.0,803.0,469.0,556.0,186.0,10.0,15.0,051,90572,37,58.0,0.0,68.0,144.0,227.0,347.0,214.0,93.0,3000.0,694.0,1533.0,949.0,863.0,407.0,13.0,31.0,1151.0,567.0,584.0,2227.0,937.0,1290.0,451.0,240.0,211.0,1314.0,547.0,767.0
3707193048,"South Point township, Gaston County, North Carolina",31278.0,14772.0,125.0,16.0,158.0,428.0,307.0,562.0,296.0,250.0,4079.0,952.0,1993.0,1438.0,3041.0,840.0,213.0,74.0,16506.0,87.0,102.0,129.0,346.0,287.0,498.0,331.0,214.0,4676.0,1223.0,2181.0,1929.0,2846.0,1378.0,202.0,77.0,071,93048,37,212.0,118.0,287.0,774.0,594.0,1060.0,627.0,464.0,8755.0,2175.0,4174.0,3367.0,5887.0,2218.0,415.0,151.0,4136.0,2142.0,1994.0,6349.0,2945.0,3404.0,2784.0,1127.0,1657.0,8671.0,4168.0,4503.0
3707190844,"Crowders Mountain township, Gaston County, North Carolina",10953.0,5161.0,117.0,26.0,67.0,193.0,129.0,390.0,151.0,93.0,1823.0,345.0,713.0,592.0,374.0,102.0,27.0,19.0,5792.0,77.0,0.0,24.0,189.0,101.0,249.0,235.0,97.0,2299.0,373.0,975.0,542.0,499.0,110.0,22.0,0.0,071,90844,37,194.0,26.0,91.0,382.0,230.0,639.0,386.0,190.0,4122.0,718.0,1688.0,1134.0,873.0,212.0,49.0,19.0,2138.0,1166.0,972.0,2406.0,1058.0,1348.0,280.0,148.0,132.0,1153.0,522.0,631.0
3707191216,"Gastonia township, Gaston County, North Carolina",58463.0,26697.0,513.0,184.0,304.0,694.0,932.0,734.0,732.0,554.0,8167.0,1884.0,4125.0,2502.0,3734.0,990.0,409.0,239.0,31766.0,470.0,132.0,237.0,819.0,739.0,1180.0,920.0,564.0,9020.0,2271.0,5745.0,2922.0,4895.0,1489.0,242.0,121.0,071,91216,37,983.0,316.0,541.0,1513.0,1671.0,1914.0,1652.0,1118.0,17187.0,4155.0,9870.0,5424.0,8629.0,2479.0,651.0,360.0,9708.0,4647.0,5061.0,14025.0,6009.0,8016.0,3490.0,1638.0,1852.0,12119.0,5372.0,6747.0
3701192090,"Minneapolis township, Avery County, North Carolina",337.0,162.0,0.0,0.0,0.0,16.0,29.0,0.0,0.0,0.0,20.0,0.0,19.0,0.0,52.0,0.0,26.0,0.0,175.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,50.0,0.0,17.0,0.0,64.0,33.0,0.0,0.0,011,92090,37,0.0,0.0,0.0,27.0,29.0,0.0,0.0,0.0,70.0,0.0,36.0,0.0,116.0,33.0,26.0,0.0,56.0,45.0,11.0,36.0,19.0,17.0,59.0,26.0,33.0,175.0,78.0,97.0
3701190148,"Banner Elk township, Avery County, North Carolina",2377.0,1104.0,0.0,0.0,15.0,14.0,39.0,9.0,23.0,26.0,176.0,81.0,289.0,68.0,179.0,86.0,49.0,50.0,1273.0,5.0,0.0,1.0,18.0,23.0,21.0,10.0,3.0,285.0,86.0,230.0,176.0,279.0,123.0,8.0,5.0,011,90148,37,5.0,0.0,16.0,32.0,62.0,30.0,33.0,29.0,461.0,167.0,519.0,244.0,458.0,209.0,57.0,55.0,207.0,126.0,81.0,686.0,370.0,316.0,321.0,185.0,136.0,779.0,364.0,415.0
3701190510,"Carey's Flat township, Avery County, North Carolina",70.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,90510,37,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,41.0,7.0,34.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701192708,"Roaring Creek township, Avery County, North Carolina",429.0,216.0,0.0,12.0,0.0,7.0,10.0,19.0,13.0,0.0,90.0,0.0,15.0,44.0,6.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,52.0,31.0,62.0,9.0,44.0,0.0,0.0,0.0,011,92708,37,0.0,12.0,0.0,7.0,10.0,30.0,17.0,0.0,142.0,31.0,77.0,53.0,50.0,0.0,0.0,0.0,76.0,61.0,15.0,108.0,15.0,93.0,0.0,0.0,0.0,50.0,6.0,44.0
3701192586,"Pyatte township, Avery County, North Carolina",336.0,211.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,8.0,80.0,6.0,17.0,30.0,28.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6.0,0.0,8.0,0.0,8.0,12.0,0.0,011,92586,37,0.0,0.0,0.0,0.0,42.0,0.0,0.0,8.0,171.0,12.0,17.0,38.0,28.0,8.0,12.0,0.0,50.0,50.0,0.0,29.0,23.0,6.0,20.0,0.0,20.0,48.0,28.0,20.0
3701191826,"Linville township, Avery County, North Carolina",346.0,202.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,64.0,0.0,69.0,1.0,19.0,32.0,4.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,12.0,68.0,18.0,6.0,1.0,0.0,011,91826,37,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,103.0,0.0,81.0,69.0,37.0,38.0,5.0,0.0,13.0,13.0,0.0,81.0,69.0,12.0,43.0,36.0,7.0,80.0,55.0,25.0
3701192502,"Pineola township, Avery County, North Carolina",885.0,449.0,13.0,15.0,0.0,0.0,18.0,0.0,0.0,0.0,150.0,7.0,45.0,33.0,109.0,40.0,19.0,0.0,436.0,0.0,0.0,26.0,8.0,10.0,0.0,59.0,35.0,73.0,0.0,14.0,24.0,92.0,95.0,0.0,0.0,011,92502,37,13.0,15.0,26.0,8.0,28.0,0.0,59.0,35.0,223.0,7.0,59.0,57.0,201.0,135.0,19.0,0.0,184.0,46.0,138.0,66.0,52.0,14.0,154.0,59.0,95.0,355.0,168.0,187.0
3701190052,"Altamont township, Avery County, North Carolina",1017.0,445.0,0.0,9.0,0.0,8.0,8.0,0.0,7.0,14.0,154.0,0.0,71.0,13.0,122.0,34.0,5.0,0.0,572.0,0.0,0.0,0.0,0.0,52.0,4.0,4.0,0.0,150.0,2.0,73.0,121.0,105.0,61.0,0.0,0.0,011,90052,37,0.0,9.0,0.0,8.0,60.0,4.0,11.0,14.0,304.0,2.0,144.0,134.0,227.0,95.0,5.0,0.0,106.0,46.0,60.0,146.0,71.0,75.0,100.0,39.0,61.0,327.0,161.0,166.0
3701191558,"Hughes township, Avery County, North Carolina",220.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,58.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,75.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,011,91558,37,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,133.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,60.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
3701191154,"Frank township, Avery County, North Carolina",198.0,97.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,9.0,34.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,0.0,16.0,9.0,0.0,11.0,29.0,0.0,0.0,0.0,011,91154,37,0.0,0.0,0.0,6.0,23.0,28.0,8.0,9.0,50.0,19.0,0.0,11.0,29.0,15.0,0.0,0.0,74.0,38.0,36.0,19.0,10.0,9.0,15.0,15.0,0.0,44.0,15.0,29.0
3701190812,"Cranberry township, Avery County, North Carolina",401.0,180.0,0.0,17.0,9.0,0.0,27.0,0.0,9.0,0.0,28.0,0.0,75.0,0.0,7.0,8.0,0.0,0.0,221.0,10.0,23.0,0.0,0.0,0.0,10.0,18.0,0.0,101.0,0.0,31.0,9.0,10.0,0.0,0.0,9.0,011,90812,37,10.0,40.0,9.0,0.0,27.0,10.0,27.0,0.0,129.0,0.0,106.0,9.0,17.0,8.0,0.0,9.0,123.0,62.0,61.0,106.0,75.0,31.0,17.0,8.0,9.0,34.0,15.0,19.0
3701190212,"Beech Mountain township, Avery County, North Carolina",418.0,181.0,3.0,0.0,0.0,52.0,3.0,4.0,6.0,0.0,26.0,0.0,37.0,16.0,34.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,29.0,68.0,19.0,42.0,6.0,22.0,16.0,0.0,0.0,011,90212,37,3.0,0.0,0.0,61.0,29.0,4.0,6.0,29.0,94.0,19.0,79.0,22.0,56.0,16.0,0.0,0.0,132.0,68.0,64.0,98.0,37.0,61.0,16.0,0.0,16.0,72.0,34.0,38.0
3701191442,"Heaton township, Avery County, North Carolina",128.0,49.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,16.0,19.0,0.0,0.0,10.0,0.0,011,91442,37,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,48.0,0.0,24.0,19.0,22.0,0.0,10.0,0.0,5.0,5.0,0.0,24.0,8.0,16.0,10.0,0.0,10.0,32.0,22.0,10.0
3702191932,"Lower Hominy township, Buncombe County, North Carolina",7299.0,3401.0,49.0,10.0,25.0,13.0,6.0,115.0,55.0,91.0,852.0,141.0,678.0,259.0,535.0,344.0,132.0,96.0,3898.0,25.0,0.0,0.0,49.0,14.0,39.0,73.0,50.0,917.0,324.0,697.0,307.0,937.0,306.0,103.0,57.0,021,91932,37,74.0,10.0,25.0,62.0,20.0,154.0,128.0,141.0,1769.0,465.0,1375.0,566.0,1472.0,650.0,235.0,153.0,614.0,364.0,250.0,1840.0,819.0,1021.0,1038.0,572.0,466.0,2510.0,1107.0,1403.0
3702192648,"Reems Creek township, Buncombe County, North Carolina",9849.0,4606.0,60.0,0.0,25.0,49.0,7.0,102.0,22.0,47.0,1051.0,179.0,801.0,377.0,1139.0,488.0,67.0,192.0,5243.0,53.0,0.0,18.0,15.0,15.0,106.0,82.0,28.0,1152.0,364.0,813.0,383.0,1133.0,885.0,95.0,101.0,021,92648,37,113.0,0.0,43.0,64.0,22.0,208.0,104.0,75.0,2203.0,543.0,1614.0,760.0,2272.0,1373.0,162.0,293.0,629.0,312.0,317.0,2157.0,980.0,1177.0,1828.0,747.0,1081.0,4100.0,1886.0,2214.0
3702191776,"Leicester township, Buncombe County, North Carolina",14713.0,7098.0,108.0,0.0,8.0,119.0,268.0,314.0,356.0,52.0,2459.0,374.0,970.0,752.0,814.0,408.0,53.0,43.0,7615.0,46.0,13.0,31.0,83.0,71.0,119.0,173.0,67.0,2749.0,634.0,1116.0,845.0,1204.0,276.0,90.0,98.0,021,91776,37,154.0,13.0,39.0,202.0,339.0,433.0,529.0,119.0,5208.0,1008.0,2086.0,1597.0,2018.0,684.0,143.0,141.0,1828.0,1225.0,603.0,3094.0,1344.0,1750.0,968.0,504.0,464.0,2986.0,1318.0,1668.0
3702191176,"French Broad township, Buncombe County, North Carolina",5492.0,2920.0,113.0,89.0,0.0,155.0,83.0,134.0,54.0,34.0,821.0,191.0,468.0,120.0,432.0,174.0,41.0,11.0,2572.0,0.0,15.0,48.0,87.0,107.0,50.0,114.0,28.0,558.0,151.0,321.0,375.0,462.0,210.0,23.0,23.0,021,91176,37,113.0,104.0,48.0,242.0,190.0,184.0,168.0,62.0,1379.0,342.0,789.0,495.0,894.0,384.0,64.0,34.0,1111.0,662.0,449.0,1131.0,659.0,472.0,482.0,226.0,256.0,1376.0,658.0,718.0
