geoid,name,total,native,foreign_born,county,county subdivision,state
0602990300,"Buttonwillow CCD, Kern County, California",3630.0,2787.0,843.0,029,90300,06
0602992650,"Rosedale CCD, Kern County, California",76122.0,67767.0,8355.0,029,92650,06
0605990050,"Anaheim-Santa Ana-Garden Grove CCD, Orange County, California",1704937.0,1110855.0,594082.0,059,90050,06
0605992150,"North Coast CCD, Orange County, California",380103.0,280575.0,99528.0,059,92150,06
0611192020,"Moorpark CCD, Ventura County, California",37633.0,31040.0,6593.0,111,92020,06
0605990420,"Central Coast CCD, Orange County, California",258239.0,197031.0,61208.0,059,90420,06
0605993110,"South Coast CCD, Orange County, California",318763.0,253791.0,64972.0,059,93110,06
0611191770,"Los Padres CCD, Ventura County, California",557.0,526.0,31.0,111,91770,06
0611193550,"Ventura CCD, Ventura County, California",115218.0,97591.0,17627.0,111,93550,06
0611191560,"Las Posas CCD, Ventura County, California",3833.0,3023.0,810.0,111,91560,06
0611190350,"Camarillo CCD, Ventura County, California",70123.0,59547.0,10576.0,111,90350,06
0611192310,"Oxnard CCD, Ventura County, California",244115.0,160307.0,83808.0,111,92310,06
0611192930,"Santa Paula CCD, Ventura County, California",33626.0,23657.0,9969.0,111,92930,06
0611193350,"Thousand Oaks CCD, Ventura County, California",161410.0,133269.0,28141.0,111,93350,06
0611193020,"Simi Valley CCD, Ventura County, California",131456.0,107321.0,24135.0,111,93020,06
0600990060,"Angels City CCD, Calaveras County, California",12831.0,12471.0,360.0,009,90060,06
0600992740,"San Andreas CCD, Calaveras County, California",23828.0,22016.0,1812.0,009,92740,06
0610191970,"Meridian-Robbins CCD, Sutter County, California",1548.0,1234.0,314.0,101,91970,06
0610193290,"Sutter CCD, Sutter County, California",3367.0,3219.0,148.0,101,93290,06
0610193180,"South Sutter CCD, Sutter County, California",2553.0,2215.0,338.0,101,93180,06
0610191650,"Live Oak CCD, Sutter County, California",10475.0,7780.0,2695.0,101,91650,06
0610193820,"Yuba City CCD, Sutter County, California",75016.0,57131.0,17885.0,101,93820,06
0608193170,"South San Francisco CCD, San Mateo County, California",322579.0,194915.0,127664.0,081,93170,06
0608192870,"San Mateo CCD, San Mateo County, California",409226.0,278296.0,130930.0,081,92870,06
0610991190,"Groveland CCD, Tuolumne County, California",4352.0,4108.0,244.0,109,91190,06
0610993470,"Twain Harte-Tuolumne City CCD, Tuolumne County, California",17241.0,16756.0,485.0,109,93470,06
0609793070,"Sonoma CCD, Sonoma County, California",42009.0,34770.0,7239.0,097,93070,06
0609791270,"Healdsburg CCD, Sonoma County, California",45904.0,38207.0,7697.0,097,91270,06
0609790510,"Cloverdale-Geyserville CCD, Sonoma County, California",13723.0,11085.0,2638.0,097,90510,06
0609792460,"Petaluma CCD, Sonoma County, California",129451.0,109877.0,19574.0,097,92460,06
0609792940,"Santa Rosa CCD, Sonoma County, California",217322.0,175772.0,41550.0,097,92940,06
0609792980,"Sebastopol CCD, Sonoma County, California",29944.0,26952.0,2992.0,097,92980,06
0610390580,"Corning CCD, Tehama County, California",14652.0,12449.0,2203.0,103,90580,06
0610390840,"East Tehama CCD, Tehama County, California",3813.0,3439.0,374.0,103,90840,06
0610392560,"Red Bluff CCD, Tehama County, California",39911.0,37173.0,2738.0,103,92560,06
0610393690,"West Tehama CCD, Tehama County, California",4871.0,4406.0,465.0,103,93690,06
0602590330,"Calipatria-Westmorland CCD, Imperial County, California",11345.0,8576.0,2769.0,025,90330,06
0602593630,"West Imperial CCD, Imperial County, California",11129.0,8990.0,2139.0,025,93630,06
0602590860,"El Centro CCD, Imperial County, California",65822.0,44452.0,21370.0,025,90860,06
0602590260,"Brawley CCD, Imperial County, California",27182.0,20144.0,7038.0,025,90260,06
0602591380,"Imperial CCD, Imperial County, California",12986.0,10344.0,2642.0,025,91380,06
0602591310,"Holtville CCD, Imperial County, California",8543.0,5893.0,2650.0,025,91310,06
0602593760,"Winterhaven-Bard CCD, Imperial County, California",1917.0,1751.0,166.0,025,93760,06
0602590320,"Calexico CCD, Imperial County, California",40148.0,22138.0,18010.0,025,90320,06
0602590790,"East Imperial CCD, Imperial County, California",885.0,672.0,213.0,025,90790,06
0606992840,"San Juan Bautista CCD, San Benito County, California",6445.0,5323.0,1122.0,069,92840,06
0606992760,"San Benito-Bitterwater CCD, San Benito County, California",770.0,695.0,75.0,069,92760,06
0606991300,"Hollister CCD, San Benito County, California",51456.0,40643.0,10813.0,069,91300,06
0600190020,"Alameda CCD, Alameda County, California",78246.0,57089.0,21157.0,001,90020,06
0600191260,"Hayward CCD, Alameda County, California",392663.0,256126.0,136537.0,001,91260,06
0600191660,"Livermore-Pleasanton CCD, Alameda County, California",229149.0,172267.0,56882.0,001,91660,06
0600190200,"Berkeley CCD, Alameda County, California",139861.0,109267.0,30594.0,001,90200,06
0600191070,"Fremont CCD, Alameda County, California",349434.0,190812.0,158622.0,001,91070,06
0600192230,"Oakland CCD, Alameda County, California",440262.0,320238.0,120024.0,001,92230,06
0606791010,"Folsom CCD, Sacramento County, California",75864.0,63575.0,12289.0,067,91010,06
0606793030,"Sloughhouse CCD, Sacramento County, California",6991.0,6575.0,416.0,067,93030,06
0606792690,"Sacramento CCD, Sacramento County, California",1131613.0,896724.0,234889.0,067,92690,06
0606791090,"Galt CCD, Sacramento County, California",38495.0,32338.0,6157.0,067,91090,06
0606790870,"Elk Grove CCD, Sacramento County, California",120614.0,90145.0,30469.0,067,90870,06
0601793160,"South Lake Tahoe CCD, El Dorado County, California",29666.0,25764.0,3902.0,017,93160,06
0601793150,"South El Dorado CCD, El Dorado County, California",106805.0,96218.0,10587.0,017,93150,06
0601792490,"Placerville CCD, El Dorado County, California",15903.0,14809.0,1094.0,017,92490,06
0601792190,"North El Dorado CCD, El Dorado County, California",32641.0,31159.0,1482.0,017,92190,06
0605590340,"Calistoga CCD, Napa County, California",6646.0,4841.0,1805.0,055,90340,06
0605592070,"Napa CCD, Napa County, California",118587.0,92373.0,26214.0,055,92070,06
0605592710,"St. Helena CCD, Napa County, California",8176.0,6504.0,1672.0,055,92710,06
0605590070,"Angwin CCD, Napa County, California",5852.0,4924.0,928.0,055,90070,06
0605392320,"Pajaro CCD, Monterey County, California",19515.0,13180.0,6335.0,053,92320,06
0605391130,"Gonzales CCD, Monterey County, California",20769.0,14842.0,5927.0,053,91130,06
0605391470,"King City CCD, Monterey County, California",17129.0,9868.0,7261.0,053,91470,06
0605390400,"Castroville CCD, Monterey County, California",20647.0,14544.0,6103.0,053,90400,06
0605392730,"Salinas CCD, Monterey County, California",169383.0,107446.0,61937.0,053,92730,06
0605391150,"Greenfield CCD, Monterey County, California",18212.0,10428.0,7784.0,053,91150,06
0605393060,"Soledad CCD, Monterey County, California",18020.0,11623.0,6397.0,053,93060,06
0605390370,"Carmel Valley CCD, Monterey County, California",5703.0,4780.0,923.0,053,90370,06
0605392970,"Seaside-Monterey CCD, Monterey County, California",112165.0,89199.0,22966.0,053,92970,06
0605392750,"San Ardo CCD, Monterey County, California",4700.0,4112.0,588.0,053,92750,06
0607592790,"San Francisco CCD, San Francisco County, California",864263.0,563721.0,300542.0,075,92790,06
0607390960,"Fallbrook CCD, San Diego County, California",48914.0,39563.0,9351.0,073,90960,06
0607391510,"Laguna-Pine Valley CCD, San Diego County, California",5784.0,5501.0,283.0,073,91510,06
0609193680,"West Sierra CCD, Sierra County, California",606.0,606.0,0.0,091,93680,06
0609190830,"East Sierra CCD, Sierra County, California",2279.0,2204.0,75.0,091,90830,06
0607392430,"Pauma Valley CCD, San Diego County, California",7368.0,6053.0,1315.0,073,92430,06
0607391440,"Jamul CCD, San Diego County, California",19743.0,16123.0,3620.0,073,91440,06
0607392030,"Mountain Empire CCD, San Diego County, California",7434.0,6401.0,1033.0,073,92030,06
0607392240,"Oceanside-Escondido CCD, San Diego County, California",664341.0,516810.0,147531.0,073,92240,06
0607392550,"Ramona CCD, San Diego County, California",37442.0,32625.0,4817.0,073,92550,06
0607393540,"Valley Center CCD, San Diego County, California",23135.0,19877.0,3258.0,073,93540,06
0607392350,"Palomar-Julian CCD, San Diego County, California",4916.0,4521.0,395.0,073,92350,06
0607390030,"Alpine CCD, San Diego County, California",15798.0,14734.0,1064.0,073,90030,06
0607392780,"San Diego CCD, San Diego County, California",2405695.0,1806250.0,599445.0,073,92780,06
0610793220,"Springville-Johnsondale CCD, Tulare County, California",5645.0,5384.0,261.0,107,93220,06
0610793330,"Terra Bella CCD, Tulare County, California",6352.0,4414.0,1938.0,107,93330,06
0610790760,"Earlimart CCD, Tulare County, California",15244.0,8527.0,6717.0,107,90760,06
0610790940,"Exeter CCD, Tulare County, California",28057.0,22571.0,5486.0,107,90940,06
0610792520,"Porterville CCD, Tulare County, California",75056.0,57635.0,17421.0,107,92520,06
0610793780,"Woodlake-Three Rivers CCD, Tulare County, California",13063.0,10233.0,2830.0,107,93780,06
0610793260,"Strathmore CCD, Tulare County, California",8090.0,6203.0,1887.0,107,93260,06
0610793560,"Visalia CCD, Tulare County, California",142674.0,121909.0,20765.0,107,93560,06
0610793430,"Tulare CCD, Tulare County, California",71532.0,56968.0,14564.0,107,93430,06
0610791420,"Ivanhoe CCD, Tulare County, California",7467.0,5042.0,2425.0,107,91420,06
0610791640,"Lindsay CCD, Tulare County, California",18190.0,12070.0,6120.0,107,91640,06
0610792290,"Orosi-Cutler CCD, Tulare County, California",18306.0,11506.0,6800.0,107,92290,06
0610792480,"Pixley CCD, Tulare County, California",7071.0,4692.0,2379.0,107,92480,06
0610793360,"Tipton CCD, Tulare County, California",7071.0,4267.0,2804.0,107,93360,06
0610790690,"Dinuba CCD, Tulare County, California",34991.0,24621.0,10370.0,107,90690,06
0611390500,"Clarksburg CCD, Yolo County, California",1219.0,1162.0,57.0,113,90500,06
0611390640,"Davis CCD, Yolo County, California",78076.0,62106.0,15970.0,113,90640,06
0611391500,"Knights Landing CCD, Yolo County, California",4250.0,3154.0,1096.0,113,91500,06
0611393770,"Winters CCD, Yolo County, California",8954.0,6734.0,2220.0,113,93770,06
0611390910,"Esparto CCD, Yolo County, California",5949.0,4201.0,1748.0,113,90910,06
0606590492,"Chuckwalla Valley CCD, Riverside County, California",7735.0,6083.0,1652.0,065,90492,06
0610193825,"Yuba City Southwest CCD, Sutter County, California",2624.0,2345.0,279.0,101,93825,06
0607193482,"Twentynine Palms-Yucca Valley CCD, San Bernardino County, California",70746.0,65861.0,4885.0,071,93482,06
0607190188,"Barstow CCD, San Bernardino County, California",44020.0,40287.0,3733.0,071,90188,06
0606192645,"Rocklin CCD, Placer County, California",90510.0,81615.0,8895.0,061,92645,06
0600990105,"Arnold-West Point CCD, Calaveras County, California",8398.0,8002.0,396.0,009,90105,06
0609792682,"Russian River-Sonoma Coast CCD, Sonoma County, California",22590.0,21073.0,1517.0,097,92682,06
0608593175,"South Santa Clara Valley CCD, Santa Clara County, California",113974.0,88951.0,25023.0,085,93175,06
0608591602,"Lexington Hills CCD, Santa Clara County, California",4506.0,4101.0,405.0,085,91602,06
0604192205,"Novato CCD, Marin County, California",62637.0,50844.0,11793.0,041,92205,06
0604190256,"Bolinas CCD, Marin County, California",2598.0,2314.0,284.0,041,90256,06
0606590253,"Blythe CCD, Riverside County, California",14813.0,12452.0,2361.0,065,90253,06
0610592202,"Northwest Trinity CCD, Trinity County, California",2126.0,1974.0,152.0,105,92202,06
0611190988,"Fillmore CCD, Ventura County, California",19713.0,14501.0,5212.0,111,90988,06
0611192245,"Ojai-Mira Monte CCD, Ventura County, California",28282.0,24791.0,3491.0,111,92245,06
0611193422,"Triunfo Pass-Point Mugu CCD, Ventura County, California",1868.0,1479.0,389.0,111,93422,06
0603390503,"Clearlake CCD, Lake County, California",15690.0,14294.0,1396.0,033,90503,06
0603391775,"Lower Lake CCD, Lake County, California",3315.0,2958.0,357.0,033,91775,06
0603391975,"Middletown CCD, Lake County, California",6848.0,6357.0,491.0,033,91975,06
0603390545,"Cobb CCD, Lake County, California",3217.0,2986.0,231.0,033,90545,06
0603390505,"Clearlake Riviera CCD, Lake County, California",6783.0,6268.0,515.0,033,90505,06
0603393505,"Upper Lake-Nice CCD, Lake County, California",5804.0,5503.0,301.0,033,93505,06
0603391455,"Kelseyville CCD, Lake County, California",6069.0,5213.0,856.0,033,91455,06
0603391795,"Lucerne-Clearlake Oaks CCD, Lake County, California",7006.0,6625.0,381.0,033,91795,06
0604992105,"Newell CCD, Modoc County, California",749.0,593.0,156.0,049,92105,06
0605591515,"Lake Berryessa CCD, Napa County, California",1744.0,1485.0,259.0,055,91515,06
0608191215,"Half Moon Bay CCD, San Mateo County, California",31645.0,25333.0,6312.0,081,91215,06
0607191513,"Lake Arrowhead CCD, San Bernardino County, California",22000.0,19627.0,2373.0,071,91513,06
0607193555,"Victorville-Hesperia CCD, San Bernardino County, California",382977.0,325967.0,57010.0,071,93555,06
0607192102,"Newberry Springs-Baker CCD, San Bernardino County, California",12639.0,11317.0,1322.0,071,92102,06
0607192955,"Searles Valley CCD, San Bernardino County, California",2003.0,1930.0,73.0,071,92955,06
0608793665,"West Santa Cruz CCD, Santa Cruz County, California",4407.0,3975.0,432.0,087,93665,06
0603790015,"Agoura Hills-Malibu CCD, Los Angeles County, California",65049.0,53580.0,11469.0,037,90015,06
0603792785,"San Fernando Valley CCD, Los Angeles County, California",1856209.0,1121279.0,734930.0,037,92785,06
0603793155,"South Gate-East Los Angeles CCD, Los Angeles County, California",502562.0,285571.0,216991.0,037,93155,06
0602990655,"Delano-McFarland CCD, Kern County, California",70650.0,44201.0,26449.0,029,90655,06
0602993635,"West Kern CCD, Kern County, California",29993.0,24962.0,5031.0,029,93635,06
0604591938,"Mendocino CCD, Mendocino County, California",10655.0,9082.0,1573.0,045,91938,06
0603993802,"Yosemite Lakes CCD, Madera County, California",13888.0,13248.0,640.0,039,93802,06
0604592592,"Redwood Valley-Potter Valley CCD, Mendocino County, California",12621.0,10755.0,1866.0,045,92592,06
0606791416,"Isleton CCD, Sacramento County, California",4820.0,3875.0,945.0,067,91416,06
0606792555,"Rancho Cordova CCD, Sacramento County, California",117003.0,92097.0,24906.0,067,92555,06
0611590855,"East Yuba-Beale AFB CCD, Yuba County, California",4610.0,4221.0,389.0,115,90855,06
0611591908,"Marysville Northeast CCD, Yuba County, California",7365.0,6968.0,397.0,115,91908,06
0605991413,"Irvine-Lake Forest CCD, Orange County, California",256956.0,164702.0,92254.0,059,91413,06
0605991977,"Mission Viejo CCD, Orange County, California",234183.0,191820.0,42363.0,059,91977,06
0605993015,"Silverado CCD, Orange County, California",2635.0,2333.0,302.0,059,93015,06
0608793265,"Summit Road CCD, Santa Cruz County, California",3546.0,3041.0,505.0,087,93265,06
0602393745,"Willow Creek-Hoopa Valley CCD, Humboldt County, California",5737.0,5595.0,142.0,023,93745,06
0608390378,"Carpinteria CCD, Santa Barbara County, California",17932.0,13771.0,4161.0,083,90378,06
0608391708,"Lompoc CCD, Santa Barbara County, California",60317.0,49362.0,10955.0,083,91708,06
0608392908,"Santa Maria CCD, Santa Barbara County, California",140515.0,99226.0,41289.0,083,92908,06
