geoid,name,total,native,foreign_born,county,county subdivision,state
5001973525,"Troy town, Orleans County, Vermont",1455.0,1420.0,35.0,019,73525,50
50019475,"Albany town, Orleans County, Vermont",921.0,899.0,22.0,019,475,50
5001930175,"Greensboro town, Orleans County, Vermont",729.0,710.0,19.0,019,30175,50
5001936325,"Jay town, Orleans County, Vermont",677.0,620.0,57.0,019,36325,50
5001935575,"Irasburg town, Orleans County, Vermont",1241.0,1191.0,50.0,019,35575,50
5001980200,"Westfield town, Orleans County, Vermont",562.0,542.0,20.0,019,80200,50
5001913150,"Charleston town, Orleans County, Vermont",1036.0,986.0,50.0,019,13150,50
5001917350,"Derby town, Orleans County, Vermont",4409.0,4122.0,287.0,019,17350,50
5001940525,"Lowell town, Orleans County, Vermont",767.0,751.0,16.0,019,40525,50
5001933775,"Holland town, Orleans County, Vermont",661.0,625.0,36.0,019,33775,50
5001948850,"Newport city, Orleans County, Vermont",4372.0,4137.0,235.0,019,48850,50
5001946450,"Morgan town, Orleans County, Vermont",514.0,500.0,14.0,019,46450,50
5001948925,"Newport town, Orleans County, Vermont",2234.0,2135.0,99.0,019,48925,50
500193550,"Barton town, Orleans County, Vermont",2647.0,2589.0,58.0,019,3550,50
5001981700,"Westmore town, Orleans County, Vermont",342.0,338.0,4.0,019,81700,50
500199850,"Brownington town, Orleans County, Vermont",1052.0,1049.0,3.0,019,9850,50
5001916150,"Coventry town, Orleans County, Vermont",1027.0,1008.0,19.0,019,16150,50
5001916300,"Craftsbury town, Orleans County, Vermont",1215.0,1198.0,17.0,019,16300,50
5001329275,"Grand Isle town, Grand Isle County, Vermont",2229.0,2145.0,84.0,013,29275,50
5001350650,"North Hero town, Grand Isle County, Vermont",968.0,911.0,57.0,013,50650,50
5001367000,"South Hero town, Grand Isle County, Vermont",1611.0,1560.0,51.0,013,67000,50
5001335875,"Isle La Motte town, Grand Isle County, Vermont",494.0,479.0,15.0,013,35875,50
500177600,"Braintree town, Orange County, Vermont",1105.0,1099.0,6.0,017,7600,50
5001773675,"Tunbridge town, Orange County, Vermont",1172.0,1153.0,19.0,017,73675,50
5001774950,"Vershire town, Orange County, Vermont",720.0,707.0,13.0,017,74950,50
5001748175,"Newbury town, Orange County, Vermont",2221.0,2155.0,66.0,017,48175,50
500177375,"Bradford town, Orange County, Vermont",2729.0,2676.0,53.0,017,7375,50
5001713525,"Chelsea town, Orange County, Vermont",1290.0,1264.0,26.0,017,13525,50
5001779975,"West Fairlee town, Orange County, Vermont",709.0,709.0,0.0,017,79975,50
5001784175,"Williamstown town, Orange County, Vermont",3446.0,3423.0,23.0,017,84175,50
5001773075,"Topsham town, Orange County, Vermont",1063.0,1056.0,7.0,017,73075,50
5001753425,"Orange town, Orange County, Vermont",1003.0,988.0,15.0,017,53425,50
5001776750,"Washington town, Orange County, Vermont",1147.0,1115.0,32.0,017,76750,50
500179325,"Brookfield town, Orange County, Vermont",1462.0,1455.0,7.0,017,9325,50
5001725675,"Fairlee town, Orange County, Vermont",1057.0,1006.0,51.0,017,25675,50
5001772400,"Thetford town, Orange County, Vermont",2564.0,2486.0,78.0,017,72400,50
5001715700,"Corinth town, Orange County, Vermont",1376.0,1363.0,13.0,017,15700,50
5001758075,"Randolph town, Orange County, Vermont",4715.0,4610.0,105.0,017,58075,50
5001770675,"Strafford town, Orange County, Vermont",1122.0,1080.0,42.0,017,70675,50
5000714875,"Colchester town, Chittenden County, Vermont",17309.0,16311.0,998.0,007,14875,50
5000724175,"Essex town, Chittenden County, Vermont",20901.0,19037.0,1864.0,007,24175,50
5000745250,"Milton town, Chittenden County, Vermont",10761.0,10319.0,442.0,007,45250,50
5000785150,"Winooski city, Chittenden County, Vermont",7203.0,5896.0,1307.0,007,85150,50
5000710300,"Buels gore, Chittenden County, Vermont",37.0,37.0,0.0,007,10300,50
5000710675,"Burlington city, Chittenden County, Vermont",42453.0,36994.0,5459.0,007,10675,50
5000762050,"St. George town, Chittenden County, Vermont",681.0,660.0,21.0,007,62050,50
5000736700,"Jericho town, Chittenden County, Vermont",5055.0,4959.0,96.0,007,36700,50
5000766175,"South Burlington city, Chittenden County, Vermont",18773.0,16730.0,2043.0,007,66175,50
500076550,"Bolton town, Chittenden County, Vermont",1353.0,1306.0,47.0,007,6550,50
5000733475,"Hinesburg town, Chittenden County, Vermont",4509.0,4296.0,213.0,007,33475,50
5000764300,"Shelburne town, Chittenden County, Vermont",7677.0,7248.0,429.0,007,64300,50
5000713300,"Charlotte town, Chittenden County, Vermont",3818.0,3621.0,197.0,007,13300,50
5000780350,"Westford town, Chittenden County, Vermont",2019.0,1952.0,67.0,007,80350,50
5000734600,"Huntington town, Chittenden County, Vermont",1914.0,1867.0,47.0,007,34600,50
5000759275,"Richmond town, Chittenden County, Vermont",4128.0,4006.0,122.0,007,59275,50
5000773975,"Underhill town, Chittenden County, Vermont",3053.0,2939.0,114.0,007,73975,50
5000784475,"Williston town, Chittenden County, Vermont",9341.0,8637.0,704.0,007,84475,50
500154375,"Belvidere town, Lamoille County, Vermont",412.0,409.0,3.0,015,4375,50
5001570525,"Stowe town, Lamoille County, Vermont",4406.0,4210.0,196.0,015,70525,50
5001546675,"Morristown town, Lamoille County, Vermont",5404.0,5292.0,112.0,015,46675,50
5001577425,"Waterville town, Lamoille County, Vermont",727.0,723.0,4.0,015,77425,50
5001511500,"Cambridge town, Lamoille County, Vermont",3802.0,3697.0,105.0,015,11500,50
5001585375,"Wolcott town, Lamoille County, Vermont",1736.0,1701.0,35.0,015,85375,50
5001523500,"Eden town, Lamoille County, Vermont",1254.0,1235.0,19.0,015,23500,50
5001537075,"Johnson town, Lamoille County, Vermont",3564.0,3495.0,69.0,015,37075,50
5001523725,"Elmore town, Lamoille County, Vermont",872.0,851.0,21.0,015,23725,50
5001535050,"Hyde Park town, Lamoille County, Vermont",3014.0,2917.0,97.0,015,35050,50
5002741275,"Ludlow town, Windsor County, Vermont",1986.0,1903.0,83.0,027,41275,50
5002712250,"Cavendish town, Windsor County, Vermont",1366.0,1342.0,24.0,027,12250,50
5002760850,"Royalton town, Windsor County, Vermont",2801.0,2782.0,19.0,027,60850,50
5002782000,"Weston town, Windsor County, Vermont",544.0,519.0,25.0,027,82000,50
5002785975,"Woodstock town, Windsor County, Vermont",2959.0,2844.0,115.0,027,85975,50
500271300,"Andover town, Windsor County, Vermont",534.0,505.0,29.0,027,1300,50
5002769550,"Springfield town, Windsor County, Vermont",9086.0,8910.0,176.0,027,69550,50
5002777500,"Weathersfield town, Windsor County, Vermont",2767.0,2715.0,52.0,027,77500,50
5002770375,"Stockbridge town, Windsor County, Vermont",684.0,682.0,2.0,027,70375,50
5002752900,"Norwich town, Windsor County, Vermont",3341.0,3117.0,224.0,027,52900,50
5002756350,"Pomfret town, Windsor County, Vermont",1008.0,954.0,54.0,027,56350,50
5002763775,"Sharon town, Windsor County, Vermont",1413.0,1386.0,27.0,027,63775,50
5002783050,"West Windsor town, Windsor County, Vermont",1106.0,1073.0,33.0,027,83050,50
500272575,"Baltimore town, Windsor County, Vermont",282.0,281.0,1.0,027,2575,50
500272725,"Barnard town, Windsor County, Vermont",760.0,706.0,54.0,027,2725,50
5002732425,"Hartland town, Windsor County, Vermont",3422.0,3340.0,82.0,027,32425,50
5002732275,"Hartford town, Windsor County, Vermont",9680.0,9142.0,538.0,027,32275,50
5002758375,"Reading town, Windsor County, Vermont",612.0,593.0,19.0,027,58375,50
5002784925,"Windsor town, Windsor County, Vermont",3439.0,3354.0,85.0,027,84925,50
5002756050,"Plymouth town, Windsor County, Vermont",494.0,492.0,2.0,027,56050,50
500278275,"Bridgewater town, Windsor County, Vermont",898.0,881.0,17.0,027,8275,50
5002713675,"Chester town, Windsor County, Vermont",3046.0,2845.0,201.0,027,13675,50
5002760100,"Rochester town, Windsor County, Vermont",1061.0,1051.0,10.0,027,60100,50
500275800,"Bethel town, Windsor County, Vermont",2196.0,2174.0,22.0,027,5800,50
5001126500,"Fletcher town, Franklin County, Vermont",1424.0,1412.0,12.0,011,26500,50
500112500,"Bakersfield town, Franklin County, Vermont",1230.0,1170.0,60.0,011,2500,50
5001124925,"Fairfax town, Franklin County, Vermont",4574.0,4518.0,56.0,011,24925,50
5001127700,"Georgia town, Franklin County, Vermont",4691.0,4632.0,59.0,011,27700,50
5001171725,"Swanton town, Franklin County, Vermont",6520.0,6346.0,174.0,011,71725,50
5001161750,"St. Albans town, Franklin County, Vermont",6348.0,6186.0,162.0,011,61750,50
500115425,"Berkshire town, Franklin County, Vermont",1711.0,1620.0,91.0,011,5425,50
5001161675,"St. Albans city, Franklin County, Vermont",6847.0,6531.0,316.0,011,61675,50
5001127100,"Franklin town, Franklin County, Vermont",1414.0,1363.0,51.0,011,27100,50
5001145850,"Montgomery town, Franklin County, Vermont",998.0,968.0,30.0,011,45850,50
5001164600,"Sheldon town, Franklin County, Vermont",2317.0,2211.0,106.0,011,64600,50
5001133025,"Highgate town, Franklin County, Vermont",3627.0,3476.0,151.0,011,33025,50
5001159125,"Richford town, Franklin County, Vermont",2458.0,2371.0,87.0,011,59125,50
5001125225,"Fairfield town, Franklin County, Vermont",1899.0,1867.0,32.0,011,25225,50
5000531825,"Hardwick town, Caledonia County, Vermont",2907.0,2897.0,10.0,005,31825,50
5000571575,"Sutton town, Caledonia County, Vermont",1035.0,1027.0,8.0,005,71575,50
5000517125,"Danville town, Caledonia County, Vermont",2230.0,2208.0,22.0,005,17125,50
5000561525,"Ryegate town, Caledonia County, Vermont",999.0,986.0,13.0,005,61525,50
5000562200,"St. Johnsbury town, Caledonia County, Vermont",7375.0,7198.0,177.0,005,62200,50
5000577125,"Waterford town, Caledonia County, Vermont",1428.0,1397.0,31.0,005,77125,50
5000554400,"Peacham town, Caledonia County, Vermont",692.0,681.0,11.0,005,54400,50
5000575700,"Walden town, Caledonia County, Vermont",1000.0,979.0,21.0,005,75700,50
5000541725,"Lyndon town, Caledonia County, Vermont",5850.0,5777.0,73.0,005,41725,50
5000547725,"Newark town, Caledonia County, Vermont",560.0,553.0,7.0,005,47725,50
5000530550,"Groton town, Caledonia County, Vermont",995.0,992.0,3.0,005,30550,50
5000537900,"Kirby town, Caledonia County, Vermont",600.0,592.0,8.0,005,37900,50
5000569925,"Stannard town, Caledonia County, Vermont",227.0,225.0,2.0,005,69925,50
5000583500,"Wheelock town, Caledonia County, Vermont",911.0,900.0,11.0,005,83500,50
500052875,"Barnet town, Caledonia County, Vermont",1647.0,1592.0,55.0,005,2875,50
5000510450,"Burke town, Caledonia County, Vermont",1449.0,1402.0,47.0,005,10450,50
5000564075,"Sheffield town, Caledonia County, Vermont",671.0,653.0,18.0,005,64075,50
5002560250,"Rockingham town, Windham County, Vermont",5092.0,4982.0,110.0,025,60250,50
5002574800,"Vernon town, Windham County, Vermont",2237.0,2139.0,98.0,025,74800,50
5002536175,"Jamaica town, Windham County, Vermont",827.0,780.0,47.0,025,36175,50
500257900,"Brattleboro town, Windham County, Vermont",11646.0,11119.0,527.0,025,7900,50
5002530925,"Guilford town, Windham County, Vermont",2065.0,1990.0,75.0,025,30925,50
5002531150,"Halifax town, Windham County, Vermont",659.0,648.0,11.0,025,31150,50
5002543375,"Marlboro town, Windham County, Vermont",1171.0,1141.0,30.0,025,43375,50
5002576225,"Wardsboro town, Windham County, Vermont",825.0,788.0,37.0,025,76225,50
5002583950,"Whitingham town, Windham County, Vermont",1505.0,1467.0,38.0,025,83950,50
5002517875,"Dover town, Windham County, Vermont",1203.0,1169.0,34.0,025,17875,50
500259475,"Brookline town, Windham County, Vermont",681.0,673.0,8.0,025,9475,50
500251900,"Athens town, Windham County, Vermont",340.0,333.0,7.0,025,1900,50
5002584850,"Windham town, Windham County, Vermont",382.0,367.0,15.0,025,84850,50
5002518325,"Dummerston town, Windham County, Vermont",1867.0,1839.0,28.0,025,18325,50
5002528900,"Grafton town, Windham County, Vermont",663.0,621.0,42.0,025,28900,50
5002540225,"Londonderry town, Windham County, Vermont",1582.0,1487.0,95.0,025,40225,50
5002548400,"Newfane town, Windham County, Vermont",1827.0,1781.0,46.0,025,48400,50
5002557700,"Putney town, Windham County, Vermont",2663.0,2621.0,42.0,025,57700,50
5002581400,"Westminster town, Windham County, Vermont",3068.0,2991.0,77.0,025,81400,50
5002573300,"Townshend town, Windham County, Vermont",1015.0,996.0,19.0,025,73300,50
5002570750,"Stratton town, Windham County, Vermont",235.0,224.0,11.0,025,70750,50
5002584700,"Wilmington town, Windham County, Vermont",1771.0,1743.0,28.0,025,84700,50
5002565762,"Somerset town, Windham County, Vermont",8.0,8.0,0.0,025,65762,50
5000355000,"Peru town, Bennington County, Vermont",329.0,317.0,12.0,003,55000,50
5000361000,"Rupert town, Bennington County, Vermont",646.0,576.0,70.0,003,61000,50
5000327962,"Glastenbury town, Bennington County, Vermont",7.0,7.0,0.0,003,27962,50
5000362875,"Sandgate town, Bennington County, Vermont",374.0,358.0,16.0,003,62875,50
5000385675,"Woodford town, Bennington County, Vermont",318.0,311.0,7.0,003,85675,50
5000385075,"Winhall town, Bennington County, Vermont",589.0,552.0,37.0,003,85075,50
500031450,"Arlington town, Bennington County, Vermont",2543.0,2448.0,95.0,003,1450,50
5000339025,"Landgrove town, Bennington County, Vermont",109.0,100.0,9.0,003,39025,50
5000363175,"Searsburg town, Bennington County, Vermont",106.0,104.0,2.0,003,63175,50
5000358600,"Readsboro town, Bennington County, Vermont",727.0,703.0,24.0,003,58600,50
5000342850,"Manchester town, Bennington County, Vermont",4285.0,4156.0,129.0,003,42850,50
5000371425,"Sunderland town, Bennington County, Vermont",898.0,883.0,15.0,003,71425,50
500034825,"Bennington town, Bennington County, Vermont",15239.0,14778.0,461.0,003,4825,50
5000357025,"Pownal town, Bennington County, Vermont",3452.0,3439.0,13.0,003,57025,50
5000363550,"Shaftsbury town, Bennington County, Vermont",3487.0,3378.0,109.0,003,63550,50
5000369775,"Stamford town, Bennington County, Vermont",866.0,856.0,10.0,003,69775,50
5000317725,"Dorset town, Bennington County, Vermont",2079.0,2035.0,44.0,003,17725,50
5000116000,"Cornwall town, Addison County, Vermont",1045.0,986.0,59.0,001,16000,50
5000153950,"Panton town, Addison County, Vermont",581.0,569.0,12.0,001,53950,50
5000165050,"Shoreham town, Addison County, Vermont",1220.0,1113.0,107.0,001,65050,50
5000176075,"Waltham town, Addison County, Vermont",423.0,404.0,19.0,001,76075,50
5000162575,"Salisbury town, Addison County, Vermont",1083.0,1047.0,36.0,001,62575,50
5000140075,"Lincoln town, Addison County, Vermont",1340.0,1327.0,13.0,001,40075,50
5000174650,"Vergennes city, Addison County, Vermont",2606.0,2544.0,62.0,001,74650,50
500018575,"Bridport town, Addison County, Vermont",1223.0,1133.0,90.0,001,8575,50
5000129575,"Granville town, Addison County, Vermont",333.0,323.0,10.0,001,29575,50
5000170075,"Starksboro town, Addison County, Vermont",1830.0,1765.0,65.0,001,70075,50
5000183800,"Whiting town, Addison County, Vermont",368.0,354.0,14.0,001,83800,50
5000128600,"Goshen town, Addison County, Vermont",131.0,131.0,0.0,001,28600,50
5000131525,"Hancock town, Addison County, Vermont",300.0,290.0,10.0,001,31525,50
5000148700,"New Haven town, Addison County, Vermont",1691.0,1607.0,84.0,001,48700,50
5000183275,"Weybridge town, Addison County, Vermont",886.0,849.0,37.0,001,83275,50
5000153725,"Orwell town, Addison County, Vermont",1347.0,1305.0,42.0,001,53725,50
5000159650,"Ripton town, Addison County, Vermont",608.0,600.0,8.0,001,59650,50
5000139325,"Leicester town, Addison County, Vermont",1166.0,1136.0,30.0,001,39325,50
5000144350,"Middlebury town, Addison County, Vermont",8542.0,7950.0,592.0,001,44350,50
50001325,"Addison town, Addison County, Vermont",1500.0,1436.0,64.0,001,325,50
5000145550,"Monkton town, Addison County, Vermont",1951.0,1881.0,70.0,001,45550,50
500019025,"Bristol town, Addison County, Vermont",3901.0,3842.0,59.0,001,9025,50
5000910075,"Brunswick town, Essex County, Vermont",77.0,76.0,1.0,009,10075,50
500092125,"Averill town, Essex County, Vermont",21.0,21.0,0.0,009,2125,50
500092162,"Avery's gore, Essex County, Vermont",0.0,0.0,0.0,009,2162,50
5000930775,"Guildhall town, Essex County, Vermont",185.0,185.0,0.0,009,30775,50
5000952750,"Norton town, Essex County, Vermont",127.0,116.0,11.0,009,52750,50
5000975175,"Victory town, Essex County, Vermont",72.0,72.0,0.0,009,75175,50
5000911800,"Canaan town, Essex County, Vermont",1030.0,933.0,97.0,009,11800,50
5000921250,"East Haven town, Essex County, Vermont",315.0,313.0,2.0,009,21250,50
5000939775,"Lewis town, Essex County, Vermont",0.0,0.0,0.0,009,39775,50
5000976562,"Warren's gore, Essex County, Vermont",0.0,0.0,0.0,009,76562,50
500096325,"Bloomfield town, Essex County, Vermont",228.0,228.0,0.0,009,6325,50
5000939700,"Lemington town, Essex County, Vermont",133.0,128.0,5.0,009,39700,50
5000942475,"Maidstone town, Essex County, Vermont",186.0,184.0,2.0,009,42475,50
500098725,"Brighton town, Essex County, Vermont",1103.0,1063.0,40.0,009,8725,50
5000976337,"Warner's grant, Essex County, Vermont",0.0,0.0,0.0,009,76337,50
5000929125,"Granby town, Essex County, Vermont",103.0,101.0,2.0,009,29125,50
5000915250,"Concord town, Essex County, Vermont",1361.0,1344.0,17.0,009,15250,50
5000941425,"Lunenburg town, Essex County, Vermont",1255.0,1238.0,17.0,009,41425,50
5000925975,"Ferdinand town, Essex County, Vermont",7.0,7.0,0.0,009,25975,50
500235650,"Berlin town, Washington County, Vermont",2832.0,2788.0,44.0,023,5650,50
5002321925,"East Montpelier town, Washington County, Vermont",2596.0,2532.0,64.0,023,21925,50
5002385525,"Woodbury town, Washington County, Vermont",878.0,850.0,28.0,023,85525,50
5002386125,"Worcester town, Washington County, Vermont",900.0,879.0,21.0,023,86125,50
5002375325,"Waitsfield town, Washington County, Vermont",1714.0,1642.0,72.0,023,75325,50
5002318550,"Duxbury town, Washington County, Vermont",1260.0,1224.0,36.0,023,18550,50
5002360625,"Roxbury town, Washington County, Vermont",734.0,708.0,26.0,023,60625,50
5002376975,"Waterbury town, Washington County, Vermont",5117.0,4888.0,229.0,023,76975,50
5002311350,"Calais town, Washington County, Vermont",1534.0,1465.0,69.0,023,11350,50
5002344500,"Middlesex town, Washington County, Vermont",1672.0,1653.0,19.0,023,44500,50
5002346225,"Moretown town, Washington County, Vermont",1739.0,1713.0,26.0,023,46225,50
5002355825,"Plainfield town, Washington County, Vermont",1392.0,1337.0,55.0,023,55825,50
5002376525,"Warren town, Washington County, Vermont",1716.0,1681.0,35.0,023,76525,50
5002343600,"Marshfield town, Washington County, Vermont",1739.0,1708.0,31.0,023,43600,50
5002346000,"Montpelier city, Washington County, Vermont",7584.0,7294.0,290.0,023,46000,50
5002350275,"Northfield town, Washington County, Vermont",6099.0,5905.0,194.0,023,50275,50
5002325825,"Fayston town, Washington County, Vermont",1298.0,1232.0,66.0,023,25825,50
5002311125,"Cabot town, Washington County, Vermont",1322.0,1275.0,47.0,023,11125,50
500233250,"Barre town, Washington County, Vermont",7787.0,7606.0,181.0,023,3250,50
500233175,"Barre city, Washington County, Vermont",8778.0,8454.0,324.0,023,3175,50
50013860,"Alburgh town, Grand Isle County, Vermont",1648.0,1593.0,55.0,013,860,50
5001124050,"Enosburgh town, Franklin County, Vermont",2758.0,2725.0,33.0,011,24050,50
5000126300,"Ferrisburgh town, Addison County, Vermont",2750.0,2687.0,63.0,001,26300,50
