geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
5305790272,"Bow CCD, Skagit County, Washington",4467.0,2328.0,17.0,0.0,90.0,16.0,12.0,32.0,10.0,2.0,546.0,121.0,553.0,263.0,534.0,60.0,51.0,21.0,2139.0,3.0,0.0,88.0,41.0,18.0,12.0,17.0,3.0,527.0,184.0,321.0,223.0,505.0,134.0,39.0,24.0,057,90272,53,20.0,0.0,178.0,57.0,30.0,44.0,27.0,5.0,1073.0,305.0,874.0,486.0,1039.0,194.0,90.0,45.0,361.0,179.0,182.0,1179.0,674.0,505.0,329.0,132.0,197.0,1368.0,666.0,702.0
5305793360,"Swinomish Reservation CCD, Skagit County, Washington",2270.0,1065.0,5.0,2.0,0.0,1.0,14.0,14.0,21.0,6.0,183.0,82.0,176.0,78.0,285.0,142.0,30.0,26.0,1205.0,5.0,3.0,11.0,6.0,5.0,35.0,31.0,14.0,202.0,97.0,257.0,127.0,222.0,152.0,33.0,5.0,057,93360,53,10.0,5.0,11.0,7.0,19.0,49.0,52.0,20.0,385.0,179.0,433.0,205.0,507.0,294.0,63.0,31.0,173.0,63.0,110.0,612.0,258.0,354.0,388.0,198.0,190.0,895.0,483.0,412.0
5305792096,"Mount Vernon CCD, Skagit County, Washington",23734.0,11362.0,303.0,127.0,489.0,214.0,292.0,232.0,262.0,273.0,3161.0,803.0,1747.0,829.0,1769.0,610.0,177.0,74.0,12372.0,379.0,160.0,479.0,181.0,229.0,86.0,228.0,221.0,2603.0,924.0,2644.0,1627.0,1761.0,673.0,89.0,88.0,057,92096,53,682.0,287.0,968.0,395.0,521.0,318.0,490.0,494.0,5764.0,1727.0,4391.0,2456.0,3530.0,1283.0,266.0,162.0,4155.0,2192.0,1963.0,6118.0,2550.0,3568.0,1711.0,861.0,850.0,5241.0,2630.0,2611.0
5305790384,"Burlington CCD, Skagit County, Washington",9081.0,4380.0,93.0,85.0,41.0,12.0,0.0,23.0,188.0,91.0,1613.0,374.0,761.0,382.0,495.0,168.0,20.0,34.0,4701.0,137.0,132.0,77.0,45.0,50.0,99.0,33.0,119.0,1425.0,482.0,815.0,554.0,498.0,191.0,34.0,10.0,057,90384,53,230.0,217.0,118.0,57.0,50.0,122.0,221.0,210.0,3038.0,856.0,1576.0,936.0,993.0,359.0,54.0,44.0,1225.0,533.0,692.0,2432.0,1135.0,1297.0,457.0,222.0,235.0,1450.0,717.0,733.0
5305790768,"Conway CCD, Skagit County, Washington",2515.0,1302.0,8.0,5.0,3.0,11.0,12.0,17.0,19.0,15.0,342.0,94.0,257.0,106.0,273.0,107.0,29.0,4.0,1213.0,9.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0,295.0,97.0,234.0,175.0,224.0,114.0,25.0,0.0,057,90768,53,17.0,5.0,3.0,11.0,12.0,22.0,54.0,15.0,637.0,191.0,491.0,281.0,497.0,221.0,54.0,4.0,139.0,90.0,49.0,682.0,351.0,331.0,279.0,140.0,139.0,776.0,413.0,363.0
5305791536,"La Conner CCD, Skagit County, Washington",2442.0,1206.0,8.0,0.0,39.0,0.0,30.0,29.0,27.0,17.0,273.0,50.0,177.0,221.0,259.0,41.0,11.0,24.0,1236.0,10.0,0.0,23.0,0.0,0.0,10.0,22.0,18.0,236.0,94.0,263.0,187.0,205.0,141.0,20.0,7.0,057,91536,53,18.0,0.0,62.0,0.0,30.0,39.0,49.0,35.0,509.0,144.0,440.0,408.0,464.0,182.0,31.0,31.0,233.0,150.0,83.0,584.0,227.0,357.0,244.0,76.0,168.0,708.0,335.0,373.0
5305791776,"Lyman-Hamilton CCD, Skagit County, Washington",2121.0,1073.0,9.0,0.0,0.0,5.0,33.0,46.0,29.0,23.0,380.0,91.0,225.0,119.0,84.0,27.0,0.0,2.0,1048.0,0.0,0.0,11.0,23.0,0.0,24.0,16.0,18.0,298.0,116.0,219.0,159.0,99.0,62.0,0.0,3.0,057,91776,53,9.0,0.0,11.0,28.0,33.0,70.0,45.0,41.0,678.0,207.0,444.0,278.0,183.0,89.0,0.0,5.0,237.0,145.0,92.0,651.0,316.0,335.0,94.0,29.0,65.0,277.0,113.0,164.0
5305792944,"Sedro-Woolley CCD, Skagit County, Washington",9017.0,4527.0,10.0,19.0,54.0,23.0,8.0,189.0,151.0,109.0,1621.0,240.0,825.0,472.0,598.0,150.0,48.0,10.0,4490.0,42.0,0.0,25.0,35.0,21.0,30.0,62.0,12.0,1838.0,408.0,857.0,557.0,321.0,177.0,94.0,11.0,057,92944,53,52.0,19.0,79.0,58.0,29.0,219.0,213.0,121.0,3459.0,648.0,1682.0,1029.0,919.0,327.0,142.0,21.0,790.0,563.0,227.0,2330.0,1065.0,1265.0,490.0,208.0,282.0,1409.0,806.0,603.0
5305790608,"Clear Lake CCD, Skagit County, Washington",1382.0,695.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,290.0,53.0,173.0,81.0,28.0,12.0,15.0,6.0,687.0,0.0,0.0,0.0,0.0,18.0,5.0,21.0,4.0,220.0,52.0,144.0,109.0,80.0,26.0,0.0,8.0,057,90608,53,0.0,0.0,0.0,0.0,18.0,41.0,21.0,5.0,510.0,105.0,317.0,190.0,108.0,38.0,15.0,14.0,85.0,37.0,48.0,422.0,226.0,196.0,67.0,33.0,34.0,175.0,61.0,114.0
5305790064,"Anacortes CCD, Skagit County, Washington",16210.0,7653.0,31.0,4.0,10.0,34.0,23.0,48.0,116.0,99.0,1546.0,600.0,1231.0,608.0,2008.0,849.0,255.0,191.0,8557.0,23.0,8.0,18.0,40.0,36.0,66.0,92.0,101.0,1721.0,775.0,1586.0,830.0,1956.0,995.0,217.0,93.0,057,90064,53,54.0,12.0,28.0,74.0,59.0,114.0,208.0,200.0,3267.0,1375.0,2817.0,1438.0,3964.0,1844.0,472.0,284.0,749.0,365.0,384.0,4192.0,1831.0,2361.0,2600.0,1295.0,1305.0,6564.0,3303.0,3261.0
