geoid,name,total,county,county subdivision,state
3115992675,"Precinct O, Seward County, Nebraska",2818.0,159,92675,31
3115992907,"Seward city, Seward County, Nebraska",7124.0,159,92907,31
3115992661,"Precinct L, Seward County, Nebraska",56.0,159,92661,31
3115992650,"Precinct I, Seward County, Nebraska",595.0,159,92650,31
3115992680,"Precinct P, Seward County, Nebraska",683.0,159,92680,31
3115992660,"Precinct K, Seward County, Nebraska",297.0,159,92660,31
3115992664,"Precinct M, Seward County, Nebraska",535.0,159,92664,31
3115992672,"Precinct N, Seward County, Nebraska",407.0,159,92672,31
3104390910,"Emerson precinct, Dakota County, Nebraska",644.0,043,90910,31
3104392825,"St. Johns precinct, Dakota County, Nebraska",765.0,043,92825,31
3104390642,"Dakota City city, Dakota County, Nebraska",2053.0,043,90642,31
3104391475,"Hubbard precinct, Dakota County, Nebraska",401.0,043,91475,31
3104393018,"South Sioux City city, Dakota County, Nebraska",13145.0,043,93018,31
3104390590,"Covington precinct, Dakota County, Nebraska",1926.0,043,90590,31
3104390640,"Dakota precinct, Dakota County, Nebraska",532.0,043,90640,31
3104392235,"Omadi precinct, Dakota County, Nebraska",1063.0,043,92235,31
3104592562,"Precinct 11, Dawes County, Nebraska",515.0,045,92562,31
3104592557,"Precinct 10, Dawes County, Nebraska",888.0,045,92557,31
3109793095,"Sterling precinct, Johnson County, Nebraska",871.0,097,93095,31
3109793210,"Todd Creek precinct, Johnson County, Nebraska",388.0,097,93210,31
3109791930,"Maple Grove precinct, Johnson County, Nebraska",96.0,097,91930,31
3109792075,"Nemaha precinct, Johnson County, Nebraska",1289.0,097,92075,31
3109793055,"Spring Creek precinct, Johnson County, Nebraska",538.0,097,93055,31
3109793177,"Tecumseh city, Johnson County, Nebraska",1588.0,097,93177,31
3109793315,"Vesta precinct, Johnson County, Nebraska",42.0,097,93315,31
3109791365,"Helena precinct, Johnson County, Nebraska",134.0,097,91365,31
3109791775,"Lincoln precinct, Johnson County, Nebraska",148.0,097,91775,31
3109793420,"Western precinct, Johnson County, Nebraska",106.0,097,93420,31
3103392465,"Potter precinct, Cheyenne County, Nebraska",685.0,033,92465,31
3103392946,"Sidney city, Cheyenne County, Nebraska",6830.0,033,92946,31
3103391265,"Gurley precinct, Cheyenne County, Nebraska",537.0,033,91265,31
3103391805,"Lodgepole precinct, Cheyenne County, Nebraska",832.0,033,91805,31
3103393270,"Union Valley precinct, Cheyenne County, Nebraska",589.0,033,93270,31
3104790595,"Coyote precinct, Dawson County, Nebraska",543.0,047,90595,31
3104793540,"Wood River precinct, Dawson County, Nebraska",484.0,047,93540,31
3104791100,"German precinct, Dawson County, Nebraska",178.0,047,91100,31
3104790598,"Cozad city, Dawson County, Nebraska",3872.0,047,90598,31
3104790600,"Cozad precinct, Dawson County, Nebraska",183.0,047,90600,31
3104790990,"Farnam precinct, Dawson County, Nebraska",316.0,047,90990,31
3104791130,"Gillan precinct, Dawson County, Nebraska",371.0,047,91130,31
3104792745,"Ringgold precinct, Dawson County, Nebraska",323.0,047,92745,31
3104791195,"Grant precinct, Dawson County, Nebraska",724.0,047,91195,31
3104791730,"Lexington precinct, Dawson County, Nebraska",1006.0,047,91730,31
3104791170,"Gothenburg precinct, Dawson County, Nebraska",398.0,047,91170,31
3104791728,"Lexington city, Dawson County, Nebraska",10097.0,047,91728,31
3100315255,"Elm township, Antelope County, Nebraska",61.0,003,15255,31
3100319665,"Grant township, Antelope County, Nebraska",0.0,003,19665,31
3100348935,"Tilden city, Antelope County, Nebraska",445.0,003,48935,31
3100353135,"Willow township, Antelope County, Nebraska",62.0,003,53135,31
310038045,"Cedar township, Antelope County, Nebraska",145.0,003,8045,31
3100311160,"Crawford township, Antelope County, Nebraska",93.0,003,11160,31
3100327155,"Lincoln township, Antelope County, Nebraska",92.0,003,27155,31
3100311895,"Custer township, Antelope County, Nebraska",47.0,003,11895,31
3100314765,"Elgin township, Antelope County, Nebraska",83.0,003,14765,31
3100328525,"Logan township, Antelope County, Nebraska",790.0,003,28525,31
3100333775,"Neligh city, Antelope County, Nebraska",1530.0,003,33775,31
3100346730,"Stanton township, Antelope County, Nebraska",157.0,003,46730,31
3100333810,"Neligh township, Antelope County, Nebraska",202.0,003,33810,31
3100342530,"Royal township, Antelope County, Nebraska",148.0,003,42530,31
310039480,"Clearwater township, Antelope County, Nebraska",467.0,003,9480,31
3100315185,"Ellsworth township, Antelope County, Nebraska",207.0,003,15185,31
3100335420,"Oakdale township, Antelope County, Nebraska",404.0,003,35420,31
310033320,"Bazile township, Antelope County, Nebraska",270.0,003,3320,31
3100317740,"Frenchtown township, Antelope County, Nebraska",157.0,003,17740,31
3100344875,"Sherman township, Antelope County, Nebraska",60.0,003,44875,31
3100314415,"Eden township, Antelope County, Nebraska",68.0,003,14415,31
3100337245,"Ord township, Antelope County, Nebraska",14.0,003,37245,31
3100318055,"Garfield township, Antelope County, Nebraska",654.0,003,18055,31
3100350440,"Verdigris township, Antelope County, Nebraska",27.0,003,50440,31
310035245,"Blaine township, Antelope County, Nebraska",44.0,003,5245,31
310037170,"Burnett township, Antelope County, Nebraska",179.0,003,7170,31
3102991510,"Imperial West precinct, Chase County, Nebraska",1034.0,029,91510,31
3102991500,"Imperial East precinct, Chase County, Nebraska",802.0,029,91500,31
3102991505,"Imperial Rural precinct, Chase County, Nebraska",604.0,029,91505,31
3102993365,"Wauneta precinct, Chase County, Nebraska",911.0,029,93365,31
31023765,"Alexis township, Butler County, Nebraska",558.0,023,765,31
3102335280,"Oak Creek township, Butler County, Nebraska",564.0,023,35280,31
3102339240,"Platte township, Butler County, Nebraska",157.0,023,39240,31
310235805,"Bone Creek township, Butler County, Nebraska",352.0,023,5805,31
3102336120,"Olive township, Butler County, Nebraska",126.0,023,36120,31
3104792285,"Overton precinct, Dawson County, Nebraska",1188.0,047,92285,31
3104790955,"Fairview precinct, Dawson County, Nebraska",228.0,047,90955,31
3104792385,"Platte precinct, Dawson County, Nebraska",360.0,047,92385,31
3104791169,"Gothenburg city, Dawson County, Nebraska",3510.0,047,91169,31
3104791570,"Kennebec precinct, Dawson County, Nebraska",144.0,047,91570,31
3107190400,"Bryan precinct, Garfield County, Nebraska",28.0,071,90400,31
3106390520,"Clearwater precinct, Frontier County, Nebraska",25.0,063,90520,31
3106390628,"Curtis city, Frontier County, Nebraska",792.0,063,90628,31
3106392030,"Moorefield precinct, Frontier County, Nebraska",21.0,063,92030,31
3106392435,"Plum Creek precinct, Frontier County, Nebraska",39.0,063,92435,31
3106392935,"Sherman precinct, Frontier County, Nebraska",68.0,063,92935,31
3106390770,"Earl precinct, Frontier County, Nebraska",0.0,063,90770,31
3106391060,"Garfield precinct, Frontier County, Nebraska",81.0,063,91060,31
3106392050,"Muddy precinct, Frontier County, Nebraska",7.0,063,92050,31
3106392240,"Orafino precinct, Frontier County, Nebraska",13.0,063,92240,31
3106393115,"Stockville precinct, Frontier County, Nebraska",18.0,063,93115,31
3106391650,"Knowles precinct, Frontier County, Nebraska",48.0,063,91650,31
3106391695,"Laws precinct, Frontier County, Nebraska",15.0,063,91695,31
3106391310,"Harrison precinct, Frontier County, Nebraska",25.0,063,91310,31
3106391760,"Lincoln precinct, Frontier County, Nebraska",13.0,063,91760,31
3106391810,"Logan precinct, Frontier County, Nebraska",3.0,063,91810,31
3106392255,"Osborn precinct, Frontier County, Nebraska",29.0,063,92255,31
3106393585,"Zimmer precinct, Frontier County, Nebraska",23.0,063,93585,31
3106391200,"Grant precinct, Frontier County, Nebraska",24.0,063,91200,31
3106392190,"North Star precinct, Frontier County, Nebraska",13.0,063,92190,31
3106393375,"Weaver precinct, Frontier County, Nebraska",7.0,063,93375,31
3106393428,"West Laird precinct, Frontier County, Nebraska",11.0,063,93428,31
3106391465,"Horrell precinct, Frontier County, Nebraska",32.0,063,91465,31
3106392930,"Sheridan precinct, Frontier County, Nebraska",71.0,063,92930,31
3106392815,"Russell precinct, Frontier County, Nebraska",12.0,063,92815,31
3106390960,"Fairview precinct, Frontier County, Nebraska",653.0,063,90960,31
3106390803,"East Laird precinct, Frontier County, Nebraska",455.0,063,90803,31
3116390097,"Ashton precinct, Sherman County, Nebraska",332.0,163,90097,31
3110390635,"Custer precinct, Keya Paha County, Nebraska",237.0,103,90635,31
3110391997,"Mills precinct, Keya Paha County, Nebraska",200.0,103,91997,31
3110392130,"Norden precinct, Keya Paha County, Nebraska",132.0,103,92130,31
3110391065,"Garfield precinct, Keya Paha County, Nebraska",151.0,103,91065,31
3110591600,"Kimball No. 2 precinct, Kimball County, Nebraska",1775.0,105,91600,31
3110590425,"Bushnell precinct, Kimball County, Nebraska",231.0,105,90425,31
3110590060,"Antelope precinct, Kimball County, Nebraska",319.0,105,90060,31
3110591595,"Kimball No. 1 precinct, Kimball County, Nebraska",942.0,105,91595,31
311075735,"Bohemia township, Knox County, Nebraska",18.0,107,5735,31
3110714205,"Eastern township, Knox County, Nebraska",216.0,107,14205,31
3110724600,"Jefferson township, Knox County, Nebraska",222.0,107,24600,31
3110710075,"Columbia township, Knox County, Nebraska",89.0,107,10075,31
3110713330,"Dolphin township, Knox County, Nebraska",128.0,107,13330,31
3116392167,"North Loup City precinct, Sherman County, Nebraska",622.0,163,92167,31
3116392777,"Rockville precinct, Sherman County, Nebraska",352.0,163,92777,31
3116392992,"South Loup City precinct, Sherman County, Nebraska",491.0,163,92992,31
3105590505,"Chicago precinct, Douglas County, Nebraska",32453.0,055,90505,31
3105591000,"Florence precinct, Douglas County, Nebraska",1759.0,055,91000,31
3105593360,"Waterloo precinct, Douglas County, Nebraska",3167.0,055,93360,31
3105593240,"Union precinct, Douglas County, Nebraska",11470.0,055,93240,31
3105591535,"Jefferson precinct, Douglas County, Nebraska",15606.0,055,91535,31
3105591990,"Millard precinct, Douglas County, Nebraska",2831.0,055,91990,31
3105592237,"Omaha city, Douglas County, Nebraska",463081.0,055,92237,31
3105590735,"Douglas precinct, Douglas County, Nebraska",7348.0,055,90735,31
3105591880,"McArdle precinct, Douglas County, Nebraska",7812.0,055,91880,31
3105592395,"Platte Valley precinct, Douglas County, Nebraska",2699.0,055,92395,31
3105590875,"Elkhorn precinct, Douglas County, Nebraska",1480.0,055,90875,31
3114790120,"Barada precinct, Richardson County, Nebraska",174.0,147,90120,31
3114792845,"Salem precinct, Richardson County, Nebraska",168.0,147,92845,31
3114793040,"Speiser precinct, Richardson County, Nebraska",95.0,147,93040,31
3114790973,"Falls City city, Richardson County, Nebraska",4185.0,147,90973,31
3114791485,"Humboldt precinct, Richardson County, Nebraska",134.0,147,91485,31
3114792220,"Ohio precinct, Richardson County, Nebraska",319.0,147,92220,31
3114792090,"Nemaha precinct, Richardson County, Nebraska",58.0,147,92090,31
3114790975,"Falls City precinct, Richardson County, Nebraska",169.0,147,90975,31
3114793440,"West Muddy precinct, Richardson County, Nebraska",237.0,147,93440,31
3114790810,"East Muddy precinct, Richardson County, Nebraska",251.0,147,90810,31
3114792455,"Porter precinct, Richardson County, Nebraska",83.0,147,92455,31
3114791230,"Grant precinct, Richardson County, Nebraska",236.0,147,91230,31
3114791483,"Humboldt city, Richardson County, Nebraska",907.0,147,91483,31
3114792805,"Rulo precinct, Richardson County, Nebraska",237.0,147,92805,31
3114791025,"Franklin precinct, Richardson County, Nebraska",224.0,147,91025,31
3107190422,"Burwell city, Garfield County, Nebraska",1282.0,071,90422,31
3107190755,"Dry Cedar precinct, Garfield County, Nebraska",79.0,071,90755,31
3107191390,"Highland precinct, Garfield County, Nebraska",11.0,071,91390,31
3107192775,"Rockford precinct, Garfield County, Nebraska",270.0,071,92775,31
3107192785,"Roosevelt precinct, Garfield County, Nebraska",4.0,071,92785,31
3107191620,"Kinkaid precinct, Garfield County, Nebraska",22.0,071,91620,31
3107191980,"Midvale precinct, Garfield County, Nebraska",62.0,071,91980,31
3107193515,"Willow Springs precinct, Garfield County, Nebraska",151.0,071,93515,31
3107190930,"Erina precinct, Garfield County, Nebraska",49.0,071,90930,31
3111790585,"Cottonwood precinct, McPherson County, Nebraska",41.0,117,90585,31
3111793220,"Tryon precinct, McPherson County, Nebraska",117.0,117,93220,31
3111791280,"Hall precinct, McPherson County, Nebraska",40.0,117,91280,31
3111791710,"Lemley precinct, McPherson County, Nebraska",119.0,117,91710,31
3111793475,"Whitewater precinct, McPherson County, Nebraska",55.0,117,93475,31
3111793550,"Worden precinct, McPherson County, Nebraska",60.0,117,93550,31
311258115,"Cedar township, Nance County, Nebraska",6.0,125,8115,31
3112514240,"East Newman township, Nance County, Nebraska",80.0,125,14240,31
3112517810,"Fullerton city, Nance County, Nebraska",1563.0,125,17810,31
3112517845,"Fullerton township, Nance County, Nebraska",158.0,125,17845,31
3112529540,"Loup Ferry township, Nance County, Nebraska",35.0,125,29540,31
311253460,"Beaver township, Nance County, Nebraska",70.0,125,3460,31
3112540185,"Prairie Creek township, Nance County, Nebraska",52.0,125,40185,31
3112545715,"South Branch township, Nance County, Nebraska",22.0,125,45715,31
3112518475,"Genoa city, Nance County, Nebraska",1038.0,125,18475,31
3112510845,"Cottonwood township, Nance County, Nebraska",25.0,125,10845,31
3112510915,"Council Creek township, Nance County, Nebraska",119.0,125,10915,31
3112518510,"Genoa township, Nance County, Nebraska",197.0,125,18510,31
3112548970,"Timber Creek township, Nance County, Nebraska",178.0,125,48970,31
3112552470,"West Newman township, Nance County, Nebraska",26.0,125,52470,31
3102339555,"Plum Creek township, Butler County, Nebraska",257.0,023,39555,31
3102349600,"Union township, Butler County, Nebraska",131.0,023,49600,31
3102343860,"Savannah township, Butler County, Nebraska",468.0,023,43860,31
3102345540,"Skull Creek township, Butler County, Nebraska",308.0,023,45540,31
3102328280,"Linwood township, Butler County, Nebraska",173.0,023,28280,31
3102340850,"Reading township, Butler County, Nebraska",516.0,023,40850,31
3102341250,"Richardson township, Butler County, Nebraska",348.0,023,41250,31
3102312315,"David City city, Butler County, Nebraska",2834.0,023,12315,31
3102349495,"Ulysses township, Butler County, Nebraska",282.0,023,49495,31
3102347605,"Summit township, Butler County, Nebraska",222.0,023,47605,31
310238290,"Center township, Butler County, Nebraska",391.0,023,8290,31
3102340815,"Read township, Butler County, Nebraska",202.0,023,40815,31
3102317460,"Franklin township, Butler County, Nebraska",216.0,023,17460,31
3103530765,"Marshall township, Clay County, Nebraska",23.0,035,30765,31
3103516480,"Fairfield township, Clay County, Nebraska",560.0,035,16480,31
3103526840,"Lewis township, Clay County, Nebraska",92.0,035,26840,31
3103526525,"Leicester township, Clay County, Nebraska",372.0,035,26525,31
3103528980,"Lone Tree township, Clay County, Nebraska",60.0,035,28980,31
310359375,"Clay Center city, Clay County, Nebraska",801.0,035,9375,31
3103528630,"Logan township, Clay County, Nebraska",96.0,035,28630,31
3103547955,"Sutton city, Clay County, Nebraska",1659.0,035,47955,31
3103514485,"Edgar township, Clay County, Nebraska",408.0,035,14485,31
3103529820,"Lynn township, Clay County, Nebraska",56.0,035,29820,31
3103514660,"Eldorado township, Clay County, Nebraska",28.0,035,14660,31
3103519105,"Glenvil township, Clay County, Nebraska",401.0,035,19105,31
3103521380,"Harvard township, Clay County, Nebraska",1131.0,035,21380,31
3103544770,"Sheridan township, Clay County, Nebraska",73.0,035,44770,31
3103546590,"Spring Ranch township, Clay County, Nebraska",140.0,035,46590,31
3103524040,"Inland township, Clay County, Nebraska",45.0,035,24040,31
3103544000,"School Creek township, Clay County, Nebraska",175.0,035,44000,31
3103547990,"Sutton township, Clay County, Nebraska",144.0,035,47990,31
3100590085,"Arthur precinct, Arthur County, Nebraska",421.0,005,90085,31
3104110215,"Comstock township, Custer County, Nebraska",217.0,041,10215,31
3104129365,"Loup township, Custer County, Nebraska",124.0,041,29365,31
3104153625,"Wood River township, Custer County, Nebraska",257.0,041,53625,31
3104113575,"Douglas Grove township, Custer County, Nebraska",115.0,041,13575,31
3104119770,"Grant township, Custer County, Nebraska",23.0,041,19770,31
3113392475,"Precinct 1, Pawnee No. 1; Pawnee County; Nebraska",445.0,133,92475,31
3113392485,"Precinct 2, Pawnee No. 2; Pawnee County; Nebraska",923.0,133,92485,31
3113392495,"Precinct 3, Table Rock; Pawnee County; Nebraska",398.0,133,92495,31
3113392505,"Precinct 4, Steinauer; Pawnee County; Nebraska",244.0,133,92505,31
3113392515,"Precinct 5, Burchard; Pawnee County; Nebraska",332.0,133,92515,31
3113392525,"Precinct 6, South Fork; Pawnee County; Nebraska",218.0,133,92525,31
3113392535,"Precinct 7, Turkey Creek; Pawnee County; Nebraska",144.0,133,92535,31
3116790715,"Dimick precinct, Stanton County, Nebraska",146.0,167,90715,31
3116791925,"Maple Creek precinct, Stanton County, Nebraska",139.0,167,91925,31
3116790880,"Elkhorn precinct, Stanton County, Nebraska",135.0,167,90880,31
3116791615,"Kingsburg precinct, Stanton County, Nebraska",56.0,167,91615,31
3116793075,"Stanton precinct, Stanton County, Nebraska",261.0,167,93075,31
3116790430,"Butterfly precinct, Stanton County, Nebraska",152.0,167,90430,31
3116790700,"Dewey precinct, Stanton County, Nebraska",253.0,167,90700,31
3116791340,"Haymow precinct, Stanton County, Nebraska",109.0,167,91340,31
3116792365,"Pilger precinct, Stanton County, Nebraska",516.0,167,92365,31
3116793045,"Spring Branch precinct, Stanton County, Nebraska",1813.0,167,93045,31
3116793068,"Stanton city, Stanton County, Nebraska",1744.0,167,93068,31
3116792695,"Ramshorn precinct, Stanton County, Nebraska",162.0,167,92695,31
3116793265,"Union Creek precinct, Stanton County, Nebraska",106.0,167,93265,31
3117523760,"Independent township, Valley County, Nebraska",23.0,175,23760,31
3117534475,"Noble township, Valley County, Nebraska",85.0,175,34475,31
3117515640,"Elyria township, Valley County, Nebraska",193.0,175,15640,31
3106119805,"Grant township, Franklin County, Nebraska",55.0,061,19805,31
3104111930,"Custer township, Custer County, Nebraska",212.0,041,11930,31
3104110530,"Corner township, Custer County, Nebraska",16.0,041,10530,31
310411570,"Ansley township, Custer County, Nebraska",640.0,041,1570,31
3106127225,"Lincoln township, Franklin County, Nebraska",105.0,061,27225,31
3106134790,"North Franklin township, Franklin County, Nebraska",330.0,061,34790,31
3106143335,"Salem township, Franklin County, Nebraska",556.0,061,43335,31
3106114145,"East Bloomington township, Franklin County, Nebraska",221.0,061,14145,31
3106130135,"Macon township, Franklin County, Nebraska",51.0,061,30135,31
3106130625,"Marion township, Franklin County, Nebraska",63.0,061,30625,31
310611605,"Antelope township, Franklin County, Nebraska",264.0,061,1605,31
3106149355,"Turkey Creek township, Franklin County, Nebraska",123.0,061,49355,31
310612270,"Ash Grove township, Franklin County, Nebraska",140.0,061,2270,31
3106117530,"Franklin city, Franklin County, Nebraska",1045.0,061,17530,31
3114144665,"Shell Creek township, Platte County, Nebraska",726.0,141,44665,31
3114123515,"Humphrey township, Platte County, Nebraska",669.0,141,23515,31
3114129225,"Lost Creek township, Platte County, Nebraska",477.0,141,29225,31
3114135630,"Oconee township, Platte County, Nebraska",468.0,141,35630,31
3114110145,"Columbus township, Platte County, Nebraska",3057.0,141,10145,31
3114119630,"Grand Prairie township, Platte County, Nebraska",406.0,141,19630,31
311415070,"Bismark township, Platte County, Nebraska",531.0,141,5070,31
3114110110,"Columbus city, Platte County, Nebraska",22834.0,141,10110,31
3114119945,"Granville township, Platte County, Nebraska",1013.0,141,19945,31
3114124775,"Joliet township, Platte County, Nebraska",62.0,141,24775,31
3114134230,"Newman Grove city, Platte County, Nebraska",0.0,141,34230,31
3114145015,"Sherman township, Platte County, Nebraska",194.0,141,45015,31
3114142950,"St. Bernard township, Platte County, Nebraska",520.0,141,42950,31
3114151140,"Walker township, Platte County, Nebraska",238.0,141,51140,31
3114111335,"Creston township, Platte County, Nebraska",467.0,141,11335,31
311417450,"Butler township, Platte County, Nebraska",777.0,141,7450,31
3114153730,"Woodville township, Platte County, Nebraska",145.0,141,53730,31
311417275,"Burrows township, Platte County, Nebraska",135.0,141,7275,31
3114392977,"South Canada precinct, Polk County, Nebraska",1145.0,143,92977,31
3114393457,"West Stromsburg precinct, Polk County, Nebraska",830.0,143,93457,31
3114392172,"North Osceola precinct, Polk County, Nebraska",1022.0,143,92172,31
3114392997,"South Osceola precinct, Polk County, Nebraska",1047.0,143,92997,31
3114390822,"East Stromsburg precinct, Polk County, Nebraska",674.0,143,90822,31
3114791550,"Jefferson precinct, Richardson County, Nebraska",184.0,147,91550,31
3114790070,"Arago precinct, Richardson County, Nebraska",159.0,147,90070,31
3114791750,"Liberty precinct, Richardson County, Nebraska",225.0,147,91750,31
3109390655,"Dannevirke precinct, Howard County, Nebraska",39.0,093,90655,31
3109391875,"Loup Fork precinct, Howard County, Nebraska",324.0,093,91875,31
3109392830,"St. Libory precinct, Howard County, Nebraska",679.0,093,92830,31
3110728875,"Logan township, Knox County, Nebraska",25.0,107,28875,31
3110732165,"Miller township, Knox County, Nebraska",179.0,107,32165,31
3110751210,"Walnut Grove township, Knox County, Nebraska",101.0,107,51210,31
31107310,"Addison township, Knox County, Nebraska",174.0,107,310,31
311075455,"Bloomfield city, Knox County, Nebraska",1011.0,107,5455,31
3110722465,"Hill township, Knox County, Nebraska",804.0,107,22465,31
3110732970,"Morton township, Knox County, Nebraska",131.0,107,32970,31
3110734405,"Niobrara township, Knox County, Nebraska",362.0,107,34405,31
3110738855,"Peoria township, Knox County, Nebraska",100.0,107,38855,31
3110740745,"Raymond township, Knox County, Nebraska",101.0,107,40745,31
3110751525,"Washington township, Knox County, Nebraska",53.0,107,51525,31
3110721170,"Harrison township, Knox County, Nebraska",66.0,107,21170,31
3110749740,"Union township, Knox County, Nebraska",119.0,107,49740,31
3110750055,"Valley township, Knox County, Nebraska",215.0,107,50055,31
3110722255,"Herrick township, Knox County, Nebraska",42.0,107,22255,31
3110727330,"Lincoln township, Knox County, Nebraska",857.0,107,27330,31
311079585,"Cleveland township, Knox County, Nebraska",95.0,107,9585,31
3110711265,"Creighton township, Knox County, Nebraska",247.0,107,11265,31
3110711440,"Crofton city, Knox County, Nebraska",859.0,107,11440,31
3110711230,"Creighton city, Knox County, Nebraska",1225.0,107,11230,31
3110746240,"Sparta township, Knox County, Nebraska",62.0,107,46240,31
3110750405,"Verdigre township, Knox County, Nebraska",565.0,107,50405,31
3110752260,"Western township, Knox County, Nebraska",29.0,107,52260,31
3110713645,"Dowling township, Knox County, Nebraska",104.0,107,13645,31
3110717425,"Frankfort township, Knox County, Nebraska",85.0,107,17425,31
3110734765,"North Frankfort township, Knox County, Nebraska",124.0,107,34765,31
311078465,"Central township, Knox County, Nebraska",36.0,107,8465,31
3110746100,"Spade township, Knox County, Nebraska",52.0,107,46100,31
3111191935,"Maxwell precinct, Lincoln County, Nebraska",751.0,111,91935,31
3111192790,"Rosedale precinct, Lincoln County, Nebraska",150.0,111,92790,31
3111190345,"Brady precinct, Lincoln County, Nebraska",994.0,111,90345,31
3111191445,"Hinman precinct, Lincoln County, Nebraska",476.0,111,91445,31
3109390580,"Cotesfield precinct, Howard County, Nebraska",99.0,093,90580,31
3109391565,"Kelso precinct, Howard County, Nebraska",76.0,093,91565,31
3109390945,"Fairdale-Logan precinct, Howard County, Nebraska",294.0,093,90945,31
3109393345,"Warsaw precinct, Howard County, Nebraska",85.0,093,93345,31
3109391050,"Gage Valley precinct, Howard County, Nebraska",185.0,093,91050,31
3109393050,"Spring Creek precinct, Howard County, Nebraska",87.0,093,93050,31
3109390855,"Elba precinct, Howard County, Nebraska",406.0,093,90855,31
3109392833,"St. Paul city, Howard County, Nebraska",2376.0,093,92833,31
3109390535,"Cleveland precinct, Howard County, Nebraska",160.0,093,90535,31
3109390650,"Dannebrog precinct, Howard County, Nebraska",629.0,093,90650,31
3109392460,"Posen precinct, Howard County, Nebraska",258.0,093,92460,31
3109392835,"St. Paul precinct, Howard County, Nebraska",688.0,093,92835,31
3108938015,"Paddock township, Holt County, Nebraska",107.0,089,38015,31
310899550,"Cleveland township, Holt County, Nebraska",29.0,089,9550,31
3108919980,"Grattan township, Holt County, Nebraska",632.0,089,19980,31
3108943440,"Sand Creek township, Holt County, Nebraska",61.0,089,43440,31
3108953170,"Willowdale township, Holt County, Nebraska",5.0,089,53170,31
310898710,"Chambers township, Holt County, Nebraska",424.0,089,8710,31
3108910320,"Conley township, Holt County, Nebraska",42.0,089,10320,31
3108916305,"Ewing township, Holt County, Nebraska",515.0,089,16305,31
3108916620,"Fairview township, Holt County, Nebraska",35.0,089,16620,31
3108924145,"Iowa township, Holt County, Nebraska",104.0,089,24145,31
3108929890,"McClure township, Holt County, Nebraska",35.0,089,29890,31
3108944175,"Scott township, Holt County, Nebraska",18.0,089,44175,31
3117546485,"Springdale township, Valley County, Nebraska",31.0,175,46485,31
311751885,"Arcadia township, Valley County, Nebraska",405.0,175,1885,31
3117527085,"Liberty township, Valley County, Nebraska",53.0,175,27085,31
3117534860,"North Loup township, Valley County, Nebraska",503.0,175,34860,31
3117537315,"Ord township, Valley County, Nebraska",2594.0,175,37315,31
3117515990,"Enterprise township, Valley County, Nebraska",67.0,175,15990,31
3117518545,"Geranium township, Valley County, Nebraska",35.0,175,18545,31
3117531850,"Michigan township, Valley County, Nebraska",46.0,175,31850,31
3117554010,"Yale township, Valley County, Nebraska",37.0,175,54010,31
3117512385,"Davis Creek township, Valley County, Nebraska",58.0,175,12385,31
3117550755,"Vinton township, Valley County, Nebraska",72.0,175,50755,31
3117516130,"Eureka township, Valley County, Nebraska",50.0,175,16130,31
3118390130,"Bartlett precinct, Wheeler County, Nebraska",506.0,183,90130,31
3104125370,"Kilfoil township, Custer County, Nebraska",595.0,041,25370,31
3104132025,"Milburn township, Custer County, Nebraska",22.0,041,32025,31
3104152715,"West Union township, Custer County, Nebraska",41.0,041,52715,31
310416610,"Broken Bow city, Custer County, Nebraska",3516.0,041,6610,31
310416645,"Broken Bow township, Custer County, Nebraska",659.0,041,6645,31
3104114940,"Elk Creek township, Custer County, Nebraska",102.0,041,14940,31
3104143720,"Sargent township, Custer County, Nebraska",706.0,041,43720,31
310412130,"Arnold township, Custer County, Nebraska",929.0,041,2130,31
3118390925,"Ericson precinct, Wheeler County, Nebraska",340.0,183,90925,31
3108340220,"Prairie Dog township, Harlan County, Nebraska",7.0,083,40220,31
3108341165,"Republican City township, Harlan County, Nebraska",64.0,083,41165,31
31083520,"Albany township, Harlan County, Nebraska",51.0,083,520,31
3108343580,"Sappa township, Harlan County, Nebraska",195.0,083,43580,31
3108343895,"Scandinavia township, Harlan County, Nebraska",86.0,083,43895,31
3108316515,"Fairfield township, Harlan County, Nebraska",117.0,083,16515,31
3108337455,"Orleans township, Harlan County, Nebraska",572.0,083,37455,31
310831010,"Alma township, Harlan County, Nebraska",150.0,083,1010,31
310831640,"Antelope township, Harlan County, Nebraska",184.0,083,1640,31
3108346555,"Spring Grove township, Harlan County, Nebraska",0.0,083,46555,31
3108349390,"Turkey Creek township, Harlan County, Nebraska",24.0,083,49390,31
3108351490,"Washington township, Harlan County, Nebraska",24.0,083,51490,31
31083975,"Alma city, Harlan County, Nebraska",1341.0,083,975,31
3108314695,"Eldorado township, Harlan County, Nebraska",45.0,083,14695,31
3108315780,"Emerson township, Harlan County, Nebraska",331.0,083,15780,31
3108341200,"Reuben township, Harlan County, Nebraska",15.0,083,41200,31
3108333180,"Mullally township, Harlan County, Nebraska",263.0,083,33180,31
3118591800,"Lockridge precinct, York County, Nebraska",229.0,185,91800,31
3118592035,"Morton precinct, York County, Nebraska",390.0,185,92035,31
3118591890,"McFadden precinct, York County, Nebraska",464.0,185,91890,31
3118590370,"Brown precinct, York County, Nebraska",231.0,185,90370,31
3118593180,"Thayer precinct, York County, Nebraska",190.0,185,93180,31
3118593325,"Waco precinct, York County, Nebraska",477.0,185,93325,31
3118593105,"Stewart precinct, York County, Nebraska",285.0,185,93105,31
