geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
4507793146,"Six Mile CCD, Pickens County, South Carolina",7677.0,3829.0,68.0,15.0,37.0,104.0,93.0,86.0,158.0,71.0,1158.0,204.0,599.0,335.0,581.0,157.0,109.0,54.0,3848.0,57.0,2.0,41.0,71.0,121.0,140.0,43.0,102.0,1158.0,126.0,515.0,476.0,711.0,194.0,53.0,38.0,077,93146,45,125.0,17.0,78.0,175.0,214.0,226.0,201.0,173.0,2316.0,330.0,1114.0,811.0,1292.0,351.0,162.0,92.0,1209.0,632.0,577.0,1444.0,803.0,641.0,605.0,320.0,285.0,1897.0,901.0,996.0
4507790650,"Clemson CCD, Pickens County, South Carolina",7044.0,3494.0,32.0,11.0,14.0,45.0,10.0,50.0,24.0,17.0,473.0,19.0,459.0,103.0,1008.0,596.0,94.0,539.0,3550.0,14.0,0.0,2.0,11.0,23.0,0.0,31.0,18.0,570.0,206.0,424.0,320.0,816.0,813.0,113.0,189.0,077,90650,45,46.0,11.0,16.0,56.0,33.0,50.0,55.0,35.0,1043.0,225.0,883.0,423.0,1824.0,1409.0,207.0,728.0,302.0,203.0,99.0,1108.0,478.0,630.0,2344.0,1229.0,1115.0,4168.0,2237.0,1931.0
4507791950,"Liberty CCD, Pickens County, South Carolina",8783.0,4191.0,72.0,33.0,36.0,92.0,126.0,222.0,134.0,162.0,1493.0,283.0,405.0,446.0,469.0,118.0,34.0,66.0,4592.0,48.0,4.0,60.0,94.0,61.0,86.0,178.0,100.0,1654.0,425.0,489.0,572.0,557.0,201.0,48.0,15.0,077,91950,45,120.0,37.0,96.0,186.0,187.0,308.0,312.0,262.0,3147.0,708.0,894.0,1018.0,1026.0,319.0,82.0,81.0,1508.0,877.0,631.0,1602.0,688.0,914.0,482.0,218.0,264.0,1508.0,687.0,821.0
4508791742,"Jonesville CCD, Union County, South Carolina",2686.0,1364.0,35.0,5.0,14.0,65.0,8.0,99.0,117.0,2.0,594.0,60.0,48.0,164.0,104.0,39.0,0.0,10.0,1322.0,44.0,16.0,22.0,71.0,21.0,42.0,4.0,0.0,422.0,80.0,219.0,237.0,71.0,52.0,0.0,21.0,087,91742,45,79.0,21.0,36.0,136.0,29.0,141.0,121.0,2.0,1016.0,140.0,267.0,401.0,175.0,91.0,0.0,31.0,565.0,345.0,220.0,407.0,108.0,299.0,122.0,49.0,73.0,297.0,153.0,144.0
4508790507,"Carlisle CCD, Union County, South Carolina",1313.0,617.0,19.0,0.0,5.0,32.0,12.0,17.0,14.0,9.0,198.0,56.0,113.0,57.0,71.0,14.0,0.0,0.0,696.0,14.0,0.0,0.0,29.0,30.0,10.0,25.0,4.0,270.0,18.0,164.0,80.0,20.0,32.0,0.0,0.0,087,90507,45,33.0,0.0,5.0,61.0,42.0,27.0,39.0,13.0,468.0,74.0,277.0,137.0,91.0,46.0,0.0,0.0,220.0,108.0,112.0,351.0,169.0,182.0,46.0,14.0,32.0,137.0,85.0,52.0
4508790832,"Cross Keys CCD, Union County, South Carolina",810.0,379.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,16.0,240.0,0.0,35.0,25.0,30.0,0.0,0.0,0.0,431.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,25.0,183.0,34.0,9.0,33.0,95.0,17.0,26.0,0.0,087,90832,45,0.0,9.0,0.0,0.0,13.0,0.0,20.0,41.0,423.0,34.0,44.0,58.0,125.0,17.0,26.0,0.0,83.0,49.0,34.0,78.0,35.0,43.0,43.0,0.0,43.0,168.0,30.0,138.0
4508793679,"West Springs CCD, Union County, South Carolina",1617.0,765.0,13.0,9.0,0.0,42.0,1.0,12.0,19.0,34.0,324.0,64.0,79.0,101.0,57.0,10.0,0.0,0.0,852.0,0.0,9.0,0.0,49.0,0.0,0.0,28.0,9.0,299.0,54.0,125.0,122.0,69.0,70.0,18.0,0.0,087,93679,45,13.0,18.0,0.0,91.0,1.0,12.0,47.0,43.0,623.0,118.0,204.0,223.0,126.0,80.0,18.0,0.0,225.0,130.0,95.0,322.0,143.0,179.0,98.0,10.0,88.0,224.0,67.0,157.0
4508791989,"Lockhart CCD, Union County, South Carolina",1862.0,820.0,24.0,0.0,6.0,46.0,30.0,54.0,35.0,45.0,285.0,9.0,131.0,55.0,61.0,29.0,0.0,10.0,1042.0,12.0,0.0,0.0,35.0,7.0,37.0,37.0,23.0,486.0,39.0,147.0,107.0,77.0,35.0,0.0,0.0,087,91989,45,36.0,0.0,6.0,81.0,37.0,91.0,72.0,68.0,771.0,48.0,278.0,162.0,138.0,64.0,0.0,10.0,391.0,240.0,151.0,326.0,140.0,186.0,74.0,39.0,35.0,212.0,100.0,112.0
4508793497,"Union CCD, Union County, South Carolina",11398.0,5205.0,87.0,12.0,11.0,168.0,118.0,270.0,230.0,162.0,2168.0,218.0,756.0,320.0,453.0,183.0,24.0,25.0,6193.0,52.0,52.0,70.0,130.0,169.0,295.0,260.0,147.0,2306.0,356.0,975.0,639.0,458.0,223.0,22.0,39.0,087,93497,45,139.0,64.0,81.0,298.0,287.0,565.0,490.0,309.0,4474.0,574.0,1731.0,959.0,911.0,406.0,46.0,64.0,2233.0,1058.0,1175.0,2305.0,974.0,1331.0,516.0,232.0,284.0,1427.0,685.0,742.0
4508991495,"Hemingway CCD, Williamsburg County, South Carolina",3273.0,1397.0,23.0,0.0,34.0,48.0,34.0,64.0,135.0,33.0,637.0,44.0,178.0,93.0,47.0,6.0,21.0,0.0,1876.0,11.0,11.0,8.0,51.0,46.0,89.0,149.0,13.0,716.0,86.0,273.0,125.0,123.0,159.0,16.0,0.0,089,91495,45,34.0,11.0,42.0,99.0,80.0,153.0,284.0,46.0,1353.0,130.0,451.0,218.0,170.0,165.0,37.0,0.0,749.0,371.0,378.0,581.0,222.0,359.0,202.0,27.0,175.0,372.0,74.0,298.0
4508993458,"Trio CCD, Williamsburg County, South Carolina",1661.0,789.0,7.0,0.0,28.0,20.0,39.0,19.0,20.0,18.0,285.0,68.0,114.0,83.0,72.0,0.0,16.0,0.0,872.0,11.0,0.0,32.0,9.0,0.0,27.0,63.0,9.0,349.0,63.0,136.0,43.0,100.0,27.0,0.0,3.0,089,93458,45,18.0,0.0,60.0,29.0,39.0,46.0,83.0,27.0,634.0,131.0,250.0,126.0,172.0,27.0,16.0,3.0,302.0,151.0,151.0,381.0,182.0,199.0,46.0,16.0,30.0,218.0,88.0,130.0
4508991339,"Greeleyville CCD, Williamsburg County, South Carolina",1673.0,633.0,13.0,29.0,7.0,4.0,9.0,39.0,5.0,13.0,293.0,61.0,67.0,49.0,23.0,16.0,5.0,0.0,1040.0,23.0,4.0,47.0,48.0,2.0,29.0,25.0,9.0,357.0,40.0,263.0,112.0,48.0,33.0,0.0,0.0,089,91339,45,36.0,33.0,54.0,52.0,11.0,68.0,30.0,22.0,650.0,101.0,330.0,161.0,71.0,49.0,5.0,0.0,306.0,119.0,187.0,431.0,128.0,303.0,54.0,21.0,33.0,125.0,44.0,81.0
4508991768,"Kingstree CCD, Williamsburg County, South Carolina",8260.0,3589.0,77.0,54.0,132.0,110.0,42.0,94.0,121.0,176.0,1334.0,182.0,423.0,196.0,509.0,100.0,31.0,8.0,4671.0,92.0,0.0,48.0,115.0,55.0,65.0,215.0,128.0,1836.0,214.0,587.0,515.0,501.0,235.0,37.0,28.0,089,91768,45,169.0,54.0,180.0,225.0,97.0,159.0,336.0,304.0,3170.0,396.0,1010.0,711.0,1010.0,335.0,68.0,36.0,1524.0,806.0,718.0,1406.0,605.0,801.0,439.0,139.0,300.0,1449.0,648.0,801.0
4508992353,"Nesmith CCD, Williamsburg County, South Carolina",1789.0,754.0,34.0,20.0,35.0,9.0,45.0,49.0,13.0,0.0,353.0,18.0,82.0,50.0,36.0,10.0,0.0,0.0,1035.0,22.0,0.0,0.0,43.0,10.0,63.0,85.0,0.0,414.0,64.0,111.0,97.0,94.0,32.0,0.0,0.0,089,92353,45,56.0,20.0,35.0,52.0,55.0,112.0,98.0,0.0,767.0,82.0,193.0,147.0,130.0,42.0,0.0,0.0,428.0,205.0,223.0,275.0,100.0,175.0,42.0,10.0,32.0,172.0,46.0,126.0
4508991898,"Lane CCD, Williamsburg County, South Carolina",3120.0,2248.0,33.0,23.0,30.0,43.0,84.0,71.0,139.0,77.0,945.0,180.0,380.0,147.0,94.0,2.0,0.0,0.0,872.0,2.0,0.0,0.0,26.0,8.0,20.0,36.0,23.0,240.0,57.0,182.0,139.0,85.0,45.0,9.0,0.0,089,91898,45,35.0,23.0,30.0,69.0,92.0,91.0,175.0,100.0,1185.0,237.0,562.0,286.0,179.0,47.0,9.0,0.0,615.0,500.0,115.0,799.0,560.0,239.0,56.0,2.0,54.0,235.0,96.0,139.0
4500390026,"Aiken CCD, Aiken County, South Carolina",44109.0,20934.0,177.0,137.0,364.0,366.0,340.0,456.0,322.0,346.0,6122.0,1215.0,3070.0,1184.0,4053.0,1764.0,508.0,510.0,23175.0,206.0,179.0,167.0,388.0,381.0,393.0,700.0,291.0,6151.0,1519.0,3270.0,1744.0,4757.0,2551.0,224.0,254.0,003,90026,45,383.0,316.0,531.0,754.0,721.0,849.0,1022.0,637.0,12273.0,2734.0,6340.0,2928.0,8810.0,4315.0,732.0,764.0,5213.0,2508.0,2705.0,9074.0,4285.0,4789.0,5811.0,2782.0,3029.0,14621.0,6835.0,7786.0
4500391651,"Jackson CCD, Aiken County, South Carolina",2450.0,1198.0,16.0,0.0,0.0,10.0,28.0,40.0,47.0,38.0,542.0,109.0,160.0,69.0,113.0,20.0,0.0,6.0,1252.0,24.0,2.0,35.0,16.0,52.0,17.0,45.0,18.0,486.0,94.0,225.0,147.0,60.0,23.0,8.0,0.0,003,91651,45,40.0,2.0,35.0,26.0,80.0,57.0,92.0,56.0,1028.0,203.0,385.0,216.0,173.0,43.0,8.0,6.0,388.0,179.0,209.0,588.0,269.0,319.0,57.0,26.0,31.0,230.0,139.0,91.0
4500390208,"Beech Island CCD, Aiken County, South Carolina",5769.0,2859.0,0.0,0.0,16.0,112.0,54.0,70.0,93.0,62.0,1112.0,163.0,514.0,239.0,307.0,71.0,15.0,31.0,2910.0,45.0,0.0,16.0,67.0,25.0,91.0,74.0,39.0,1349.0,79.0,369.0,240.0,368.0,132.0,16.0,0.0,003,90208,45,45.0,0.0,32.0,179.0,79.0,161.0,167.0,101.0,2461.0,242.0,883.0,479.0,675.0,203.0,31.0,31.0,764.0,407.0,357.0,1125.0,677.0,448.0,265.0,117.0,148.0,940.0,424.0,516.0
4500392379,"New Ellenton CCD, Aiken County, South Carolina",8406.0,4108.0,50.0,0.0,25.0,46.0,88.0,145.0,91.0,82.0,1263.0,226.0,455.0,423.0,672.0,348.0,94.0,100.0,4298.0,48.0,0.0,10.0,38.0,52.0,158.0,114.0,12.0,1386.0,258.0,534.0,405.0,775.0,405.0,89.0,14.0,003,92379,45,98.0,0.0,35.0,84.0,140.0,303.0,205.0,94.0,2649.0,484.0,989.0,828.0,1447.0,753.0,183.0,114.0,959.0,527.0,432.0,1473.0,681.0,792.0,1050.0,542.0,508.0,2497.0,1214.0,1283.0
4500392418,"North Augusta CCD, Aiken County, South Carolina",38474.0,17637.0,150.0,118.0,300.0,414.0,321.0,517.0,214.0,524.0,5849.0,1196.0,2466.0,1436.0,2685.0,923.0,259.0,265.0,20837.0,135.0,130.0,252.0,778.0,366.0,576.0,512.0,305.0,6258.0,1528.0,3159.0,1760.0,3422.0,1302.0,191.0,163.0,003,92418,45,285.0,248.0,552.0,1192.0,687.0,1093.0,726.0,829.0,12107.0,2724.0,5625.0,3196.0,6107.0,2225.0,450.0,428.0,5612.0,2558.0,3054.0,8349.0,3662.0,4687.0,3103.0,1447.0,1656.0,9210.0,4132.0,5078.0
4500392977,"Salley CCD, Aiken County, South Carolina",1738.0,755.0,13.0,8.0,6.0,16.0,32.0,30.0,62.0,17.0,303.0,16.0,86.0,66.0,47.0,20.0,0.0,33.0,983.0,1.0,0.0,0.0,64.0,46.0,42.0,48.0,13.0,484.0,15.0,139.0,32.0,59.0,38.0,0.0,2.0,003,92977,45,14.0,8.0,6.0,80.0,78.0,72.0,110.0,30.0,787.0,31.0,225.0,98.0,106.0,58.0,0.0,35.0,398.0,184.0,214.0,256.0,102.0,154.0,93.0,53.0,40.0,199.0,100.0,99.0
4500393562,"Wagener CCD, Aiken County, South Carolina",3079.0,1529.0,25.0,28.0,15.0,23.0,5.0,36.0,130.0,11.0,442.0,82.0,296.0,122.0,273.0,41.0,0.0,0.0,1550.0,10.0,2.0,0.0,70.0,53.0,24.0,74.0,3.0,565.0,96.0,259.0,137.0,190.0,62.0,0.0,5.0,003,93562,45,35.0,30.0,15.0,93.0,58.0,60.0,204.0,14.0,1007.0,178.0,555.0,259.0,463.0,103.0,0.0,5.0,509.0,273.0,236.0,733.0,378.0,355.0,108.0,41.0,67.0,571.0,314.0,257.0
4500392223,"Monetta CCD, Aiken County, South Carolina",3356.0,1563.0,8.0,0.0,37.0,18.0,2.0,145.0,33.0,44.0,653.0,79.0,262.0,133.0,109.0,35.0,0.0,5.0,1793.0,42.0,0.0,0.0,49.0,104.0,53.0,97.0,53.0,719.0,88.0,270.0,172.0,119.0,19.0,8.0,0.0,003,92223,45,50.0,0.0,37.0,67.0,106.0,198.0,130.0,97.0,1372.0,167.0,532.0,305.0,228.0,54.0,8.0,5.0,685.0,287.0,398.0,699.0,341.0,358.0,67.0,40.0,27.0,295.0,149.0,146.0
4500393744,"Windsor CCD, Aiken County, South Carolina",3747.0,1858.0,0.0,0.0,10.0,15.0,16.0,231.0,79.0,62.0,513.0,140.0,180.0,223.0,299.0,90.0,0.0,0.0,1889.0,2.0,0.0,51.0,19.0,17.0,105.0,152.0,12.0,677.0,84.0,389.0,244.0,50.0,76.0,0.0,11.0,003,93744,45,2.0,0.0,61.0,34.0,33.0,336.0,231.0,74.0,1190.0,224.0,569.0,467.0,349.0,166.0,0.0,11.0,771.0,413.0,358.0,793.0,320.0,473.0,177.0,90.0,87.0,526.0,389.0,137.0
4500591092,"Fairfax CCD, Allendale County, South Carolina",2655.0,1723.0,36.0,0.0,12.0,96.0,69.0,86.0,169.0,0.0,827.0,86.0,139.0,96.0,81.0,11.0,0.0,15.0,932.0,0.0,0.0,7.0,7.0,19.0,110.0,8.0,7.0,367.0,21.0,94.0,99.0,142.0,51.0,0.0,0.0,005,91092,45,36.0,0.0,19.0,103.0,88.0,196.0,177.0,7.0,1194.0,107.0,233.0,195.0,223.0,62.0,0.0,15.0,626.0,468.0,158.0,340.0,225.0,115.0,77.0,26.0,51.0,300.0,107.0,193.0
4500592197,"Millett CCD, Allendale County, South Carolina",396.0,198.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,93.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,125.0,0.0,19.0,14.0,8.0,13.0,0.0,0.0,005,92197,45,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,218.0,0.0,33.0,14.0,8.0,13.0,0.0,0.0,110.0,91.0,19.0,33.0,14.0,19.0,13.0,0.0,13.0,21.0,0.0,21.0
4500590052,"Allendale CCD, Allendale County, South Carolina",2937.0,1306.0,14.0,0.0,54.0,132.0,54.0,20.0,104.0,23.0,647.0,12.0,71.0,119.0,42.0,14.0,0.0,0.0,1631.0,10.0,28.0,93.0,101.0,138.0,41.0,32.0,29.0,366.0,158.0,311.0,121.0,143.0,60.0,0.0,0.0,005,90052,45,24.0,28.0,147.0,233.0,192.0,61.0,136.0,52.0,1013.0,170.0,382.0,240.0,185.0,74.0,0.0,0.0,873.0,401.0,472.0,552.0,83.0,469.0,74.0,14.0,60.0,259.0,56.0,203.0
4500593367,"Sycamore CCD, Allendale County, South Carolina",688.0,309.0,13.0,0.0,0.0,0.0,4.0,17.0,7.0,4.0,169.0,3.0,61.0,11.0,19.0,1.0,0.0,0.0,379.0,1.0,0.0,0.0,25.0,0.0,17.0,26.0,0.0,84.0,94.0,45.0,58.0,22.0,7.0,0.0,0.0,005,93367,45,14.0,0.0,0.0,25.0,4.0,34.0,33.0,4.0,253.0,97.0,106.0,69.0,41.0,8.0,0.0,0.0,114.0,45.0,69.0,203.0,64.0,139.0,8.0,1.0,7.0,49.0,20.0,29.0
4507193705,"Whitmire CCD, Newberry County, South Carolina",2338.0,1124.0,17.0,2.0,0.0,78.0,15.0,14.0,198.0,9.0,428.0,43.0,120.0,104.0,67.0,21.0,0.0,8.0,1214.0,13.0,11.0,19.0,96.0,13.0,61.0,49.0,56.0,352.0,34.0,169.0,145.0,111.0,85.0,0.0,0.0,071,93705,45,30.0,13.0,19.0,174.0,28.0,75.0,247.0,65.0,780.0,77.0,289.0,249.0,178.0,106.0,0.0,8.0,651.0,333.0,318.0,366.0,163.0,203.0,114.0,29.0,85.0,292.0,96.0,196.0
4507192366,"Newberry CCD, Newberry County, South Carolina",11826.0,5538.0,127.0,25.0,68.0,284.0,132.0,232.0,243.0,141.0,2241.0,296.0,612.0,298.0,653.0,124.0,17.0,45.0,6288.0,54.0,11.0,105.0,288.0,404.0,204.0,206.0,36.0,2484.0,289.0,665.0,574.0,664.0,276.0,17.0,11.0,071,92366,45,181.0,36.0,173.0,572.0,536.0,436.0,449.0,177.0,4725.0,585.0,1277.0,872.0,1317.0,400.0,34.0,56.0,2560.0,1252.0,1308.0,1862.0,908.0,954.0,490.0,186.0,304.0,1807.0,839.0,968.0
4507192704,"Pomaria CCD, Newberry County, South Carolina",2591.0,1233.0,8.0,23.0,33.0,8.0,8.0,58.0,19.0,12.0,459.0,46.0,140.0,186.0,182.0,41.0,0.0,10.0,1358.0,42.0,4.0,0.0,1.0,41.0,70.0,49.0,17.0,503.0,81.0,231.0,101.0,130.0,81.0,7.0,0.0,071,92704,45,50.0,27.0,33.0,9.0,49.0,128.0,68.0,29.0,962.0,127.0,371.0,287.0,312.0,122.0,7.0,10.0,393.0,169.0,224.0,498.0,186.0,312.0,139.0,51.0,88.0,451.0,233.0,218.0
4501190143,"Barnwell CCD, Barnwell County, South Carolina",5682.0,2559.0,18.0,20.0,53.0,48.0,139.0,61.0,86.0,32.0,1016.0,161.0,425.0,287.0,156.0,29.0,0.0,28.0,3123.0,81.0,10.0,31.0,63.0,68.0,95.0,181.0,20.0,1090.0,281.0,391.0,403.0,218.0,155.0,36.0,0.0,011,90143,45,99.0,30.0,84.0,111.0,207.0,156.0,267.0,52.0,2106.0,442.0,816.0,690.0,374.0,184.0,36.0,28.0,1006.0,457.0,549.0,1258.0,586.0,672.0,248.0,57.0,191.0,622.0,213.0,409.0
4507392249,"Mountain Rest CCD, Oconee County, South Carolina",1628.0,792.0,0.0,0.0,0.0,21.0,61.0,0.0,20.0,0.0,248.0,31.0,178.0,59.0,80.0,74.0,0.0,20.0,836.0,10.0,0.0,11.0,25.0,8.0,45.0,24.0,28.0,236.0,53.0,64.0,139.0,145.0,48.0,0.0,0.0,073,92249,45,10.0,0.0,11.0,46.0,69.0,45.0,44.0,28.0,484.0,84.0,242.0,198.0,225.0,122.0,0.0,20.0,253.0,102.0,151.0,326.0,209.0,117.0,142.0,94.0,48.0,367.0,174.0,193.0
