geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
1211393659,"Whiting Field CCD, Santa Rosa County, Florida",29.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,113,93659,12,6.0,0.0
1211393127,"Skyline CCD, Santa Rosa County, Florida",15895.0,13128.0,1055.0,87.0,167.0,21.0,35.0,956.0,446.0,113,93127,12,188.0,1078.0
1211392309,"Navarre Beach CCD, Santa Rosa County, Florida",995.0,958.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,113,92309,12,0.0,37.0
1211391500,"Holley-Navarre CCD, Santa Rosa County, Florida",35719.0,28197.0,2494.0,69.0,981.0,83.0,40.0,1200.0,2655.0,113,91500,12,1064.0,1309.0
1212990949,"East Wakulla CCD, Wakulla County, Florida",26380.0,20300.0,4494.0,106.0,117.0,0.0,0.0,428.0,935.0,129,90949,12,117.0,534.0
1213390442,"Caryville CCD, Washington County, Florida",3265.0,2672.0,235.0,97.0,0.0,56.0,0.0,141.0,64.0,133,90442,12,56.0,238.0
1213393497,"Vernon CCD, Washington County, Florida",13299.0,10167.0,2109.0,139.0,56.0,6.0,0.0,179.0,643.0,133,93497,12,62.0,318.0
1212993627,"West Wakulla CCD, Wakulla County, Florida",5206.0,4754.0,217.0,5.0,2.0,0.0,2.0,25.0,201.0,129,93627,12,2.0,32.0
1213390546,"Chipley CCD, Washington County, Florida",7908.0,6158.0,1406.0,51.0,21.0,12.0,16.0,84.0,160.0,133,90546,12,33.0,151.0
1200793237,"Starke CCD, Bradford County, Florida",14105.0,9414.0,3613.0,51.0,6.0,6.0,26.0,318.0,671.0,007,93237,12,12.0,395.0
1200790312,"Brooker CCD, Bradford County, Florida",1095.0,1056.0,11.0,0.0,2.0,0.0,0.0,3.0,23.0,007,90312,12,2.0,3.0
1200791430,"Hampton CCD, Bradford County, Florida",6041.0,5347.0,412.0,0.0,142.0,0.0,0.0,31.0,109.0,007,91430,12,142.0,31.0
1200791898,"Lawtey CCD, Bradford County, Florida",5534.0,4136.0,1075.0,37.0,9.0,0.0,0.0,59.0,218.0,007,91898,12,9.0,96.0
1200992106,"Melbourne CCD, Brevard County, Florida",128973.0,96705.0,9439.0,202.0,5055.0,0.0,409.0,3855.0,13308.0,009,92106,12,5055.0,4466.0
1200993224,"Space Center CCD, Brevard County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,93224,12,0.0,0.0
1200993419,"Titusville CCD, Brevard County, Florida",66285.0,51680.0,7660.0,236.0,1606.0,48.0,147.0,1292.0,3616.0,009,93419,12,1654.0,1675.0
1200990624,"Cocoa-Rockledge CCD, Brevard County, Florida",122681.0,88770.0,15508.0,185.0,2497.0,228.0,262.0,3355.0,11876.0,009,90624,12,2725.0,3802.0
1200992119,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",6693.0,6142.0,8.0,4.0,107.0,0.0,0.0,29.0,403.0,009,92119,12,107.0,33.0
1200992132,"Merritt Island CCD, Brevard County, Florida",44177.0,36947.0,1633.0,57.0,1047.0,17.0,144.0,820.0,3512.0,009,92132,12,1064.0,1021.0
1200990611,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",24189.0,22153.0,318.0,45.0,259.0,0.0,42.0,232.0,1140.0,009,90611,12,259.0,319.0
1200992587,"Palm Bay CCD, Brevard County, Florida",108105.0,66410.0,19342.0,716.0,1829.0,0.0,401.0,2017.0,17390.0,009,92587,12,1829.0,3134.0
1200991573,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",45993.0,40364.0,788.0,55.0,848.0,128.0,31.0,951.0,2828.0,009,91573,12,976.0,1037.0
1200992028,"Malabar CCD, Brevard County, Florida",16145.0,14689.0,478.0,28.0,56.0,0.0,0.0,269.0,625.0,009,92028,12,56.0,297.0
1200993588,"West Brevard CCD, Brevard County, Florida",4942.0,3849.0,369.0,0.0,115.0,0.0,53.0,212.0,344.0,009,93588,12,115.0,265.0
1201992509,"Orange Park CCD, Clay County, Florida",94402.0,69501.0,8757.0,84.0,3078.0,131.0,199.0,3090.0,9562.0,019,92509,12,3209.0,3373.0
1201992197,"Middleburg-Clay Hill CCD, Clay County, Florida",62004.0,42496.0,7604.0,21.0,2563.0,41.0,430.0,2584.0,6265.0,019,92197,12,2604.0,3035.0
1201992678,"Penney Farms CCD, Clay County, Florida",14944.0,11927.0,1230.0,46.0,173.0,0.0,32.0,367.0,1169.0,019,92678,12,173.0,445.0
1201991300,"Green Cove Springs CCD, Clay County, Florida",14200.0,10303.0,1686.0,80.0,169.0,0.0,81.0,532.0,1349.0,019,91300,12,169.0,693.0
1201991742,"Keystone Heights CCD, Clay County, Florida",17741.0,16537.0,264.0,13.0,128.0,0.0,19.0,235.0,545.0,019,91742,12,128.0,267.0
1206790767,"Day CCD, Lafayette County, Florida",2815.0,1738.0,646.0,12.0,0.0,0.0,0.0,37.0,382.0,067,90767,12,0.0,49.0
1206792093,"Mayo CCD, Lafayette County, Florida",5869.0,4195.0,665.0,0.0,0.0,90.0,0.0,63.0,856.0,067,92093,12,90.0,63.0
1206991235,"Fruitland Park-Lady Lake CCD, Lake County, Florida",31404.0,27164.0,1261.0,64.0,360.0,12.0,330.0,404.0,1809.0,069,91235,12,372.0,798.0
1206991365,"Groveland-Mascotte CCD, Lake County, Florida",30027.0,17998.0,4247.0,135.0,396.0,0.0,54.0,593.0,6604.0,069,91365,12,396.0,782.0
1206991924,"Leesburg East CCD, Lake County, Florida",23035.0,19696.0,842.0,37.0,450.0,0.0,58.0,407.0,1545.0,069,91924,12,450.0,502.0
1206991014,"Eustis CCD, Lake County, Florida",30424.0,21345.0,4226.0,146.0,228.0,0.0,13.0,601.0,3865.0,069,91014,12,228.0,760.0
1206990585,"Clermont CCD, Lake County, Florida",92790.0,55369.0,9719.0,263.0,3038.0,34.0,1274.0,1856.0,21237.0,069,90585,12,3072.0,3393.0
1206991541,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",16233.0,14852.0,361.0,45.0,154.0,0.0,53.0,29.0,739.0,069,91541,12,154.0,127.0
1206993445,"Umatilla CCD, Lake County, Florida",25761.0,22630.0,832.0,21.0,409.0,0.0,0.0,160.0,1709.0,069,93445,12,409.0,181.0
1206993393,"Tavares CCD, Lake County, Florida",23689.0,17814.0,2042.0,13.0,389.0,8.0,19.0,462.0,2942.0,069,93393,12,397.0,494.0
1206991911,"Leesburg CCD, Lake County, Florida",23358.0,14393.0,5674.0,79.0,102.0,0.0,7.0,534.0,2569.0,069,91911,12,102.0,620.0
1206992262,"Mount Dora CCD, Lake County, Florida",29494.0,20662.0,3154.0,284.0,616.0,22.0,160.0,606.0,3990.0,069,92262,12,638.0,1050.0
1208993757,"Yulee CCD, Nassau County, Florida",29631.0,25336.0,2300.0,30.0,54.0,5.0,23.0,234.0,1649.0,089,93757,12,59.0,287.0
1208990364,"Callahan-Hilliard CCD, Nassau County, Florida",27056.0,25085.0,961.0,272.0,15.0,0.0,30.0,230.0,463.0,089,90364,12,15.0,532.0
1208991079,"Fernandina Beach CCD, Nassau County, Florida",21748.0,18210.0,1556.0,8.0,647.0,0.0,22.0,438.0,867.0,089,91079,12,647.0,468.0
1210390572,"Clearwater CCD, Pinellas County, Florida",330908.0,250071.0,23845.0,861.0,8085.0,434.0,463.0,7048.0,40101.0,103,90572,12,8519.0,8372.0
1210393042,"St. Petersburg CCD, Pinellas County, Florida",396180.0,267596.0,65509.0,941.0,17794.0,188.0,1822.0,10739.0,31591.0,103,93042,12,17982.0,13502.0
1210393380,"Tarpon Springs CCD, Pinellas County, Florida",139688.0,116928.0,4514.0,279.0,3721.0,28.0,515.0,2469.0,11234.0,103,93380,12,3749.0,3263.0
1210393036,"St. Pete Beach CCD, Pinellas County, Florida",16195.0,14919.0,5.0,33.0,372.0,16.0,37.0,176.0,637.0,103,93036,12,388.0,246.0
1210390182,"Boca Ciega CCD, Pinellas County, Florida",66871.0,59651.0,1118.0,109.0,1148.0,120.0,170.0,1197.0,3358.0,103,90182,12,1268.0,1476.0
1210591209,"Frostproof CCD, Polk County, Florida",13829.0,7303.0,2344.0,26.0,88.0,0.0,6.0,280.0,3782.0,105,91209,12,88.0,312.0
1210591833,"Lakeland CCD, Polk County, Florida",263427.0,176417.0,34598.0,860.0,5479.0,168.0,585.0,4403.0,40917.0,105,91833,12,5647.0,5848.0
1210591404,"Haines City CCD, Polk County, Florida",141925.0,65918.0,21686.0,228.0,2598.0,67.0,366.0,2106.0,48956.0,105,91404,12,2665.0,2700.0
1210591859,"Lake Wales CCD, Polk County, Florida",44492.0,29629.0,7324.0,8.0,138.0,8.0,52.0,603.0,6730.0,105,91859,12,146.0,663.0
1210590117,"Bartow CCD, Polk County, Florida",63654.0,40663.0,8848.0,98.0,981.0,10.0,22.0,685.0,12347.0,105,90117,12,991.0,805.0
1210593718,"Winter Haven-Auburndale CCD, Polk County, Florida",124929.0,77812.0,21197.0,376.0,1577.0,11.0,229.0,2060.0,21667.0,105,93718,12,1588.0,2665.0
1211193620,"West St. Lucie CCD, St. Lucie County, Florida",6289.0,5634.0,48.0,107.0,0.0,0.0,0.0,8.0,492.0,111,93620,12,0.0,115.0
1211191157,"Fort Pierce CCD, St. Lucie County, Florida",115038.0,63452.0,28530.0,199.0,1593.0,363.0,207.0,1523.0,19171.0,111,91157,12,1956.0,1929.0
1211191547,"Hutchinson Island CCD, St. Lucie County, Florida",8648.0,8148.0,46.0,40.0,68.0,0.0,0.0,87.0,259.0,111,91547,12,68.0,127.0
1211192866,"Port St. Lucie CCD, St. Lucie County, Florida",168788.0,97816.0,28835.0,302.0,3991.0,0.0,132.0,3482.0,34230.0,111,92866,12,3991.0,3916.0
1204392379,"Northeast Glades CCD, Glades County, Florida",3838.0,3090.0,12.0,491.0,3.0,0.0,0.0,40.0,202.0,043,92379,12,3.0,531.0
1204393185,"Southwest Glades CCD, Glades County, Florida",9359.0,4915.0,1687.0,17.0,48.0,0.0,13.0,136.0,2543.0,043,93185,12,48.0,166.0
1205190598,"Clewiston CCD, Hendry County, Florida",19500.0,5508.0,3636.0,554.0,299.0,47.0,0.0,136.0,9320.0,051,90598,12,346.0,690.0
1206191066,"Fellsmere CCD, Indian River County, Florida",21160.0,13462.0,755.0,53.0,106.0,0.0,0.0,88.0,6696.0,061,91066,12,106.0,141.0
1206193510,"Vero Beach CCD, Indian River County, Florida",126821.0,98885.0,12348.0,243.0,1679.0,0.0,72.0,2418.0,11176.0,061,93510,12,1679.0,2733.0
1206390013,"Alford CCD, Jackson County, Florida",3714.0,3412.0,167.0,63.0,0.0,0.0,0.0,16.0,56.0,063,90013,12,0.0,79.0
1206390650,"Cottondale CCD, Jackson County, Florida",3365.0,2147.0,981.0,13.0,13.0,0.0,8.0,45.0,158.0,063,90650,12,13.0,66.0
1206392067,"Marianna CCD, Jackson County, Florida",14113.0,8568.0,4773.0,29.0,216.0,0.0,0.0,169.0,358.0,063,92067,12,216.0,198.0
1206391287,"Graceville CCD, Jackson County, Florida",6147.0,4093.0,1476.0,34.0,18.0,8.0,8.0,130.0,380.0,063,91287,12,26.0,172.0
1206393133,"Sneads CCD, Jackson County, Florida",6226.0,4000.0,1477.0,16.0,13.0,0.0,30.0,105.0,585.0,063,93133,12,13.0,151.0
1206392041,"Malone CCD, Jackson County, Florida",3832.0,2055.0,1414.0,6.0,0.0,0.0,9.0,79.0,269.0,063,92041,12,0.0,94.0
1206390377,"Campbellton CCD, Jackson County, Florida",1408.0,447.0,816.0,51.0,0.0,0.0,0.0,68.0,26.0,063,90377,12,0.0,119.0
1206391339,"Greenwood CCD, Jackson County, Florida",5139.0,3121.0,1436.0,80.0,12.0,0.0,47.0,68.0,375.0,063,91339,12,12.0,195.0
1206390728,"Cypress CCD, Jackson County, Florida",4627.0,3991.0,478.0,58.0,0.0,44.0,0.0,5.0,51.0,063,90728,12,44.0,63.0
1209990143,"Belle Glade-Pahokee CCD, Palm Beach County, Florida",36116.0,4065.0,21004.0,10.0,78.0,0.0,131.0,379.0,10449.0,099,90143,12,78.0,520.0
1209990260,"Boynton Beach-Delray Beach CCD, Palm Beach County, Florida",328013.0,202976.0,66198.0,189.0,7124.0,166.0,863.0,4032.0,46465.0,099,90260,12,7290.0,5084.0
1209992990,"Royal Palm Beach-West Jupiter CCD, Palm Beach County, Florida",107787.0,65846.0,18025.0,187.0,3305.0,13.0,389.0,1237.0,18785.0,099,92990,12,3318.0,1813.0
1209991274,"Glades CCD, Palm Beach County, Florida",442.0,47.0,282.0,0.0,0.0,0.0,0.0,0.0,113.0,099,91274,12,0.0,0.0
1209990208,"Boca Raton CCD, Palm Beach County, Florida",136191.0,106587.0,5303.0,165.0,3873.0,0.0,897.0,2337.0,17029.0,099,90208,12,3873.0,3399.0
1209993276,"Sunshine Parkway CCD, Palm Beach County, Florida",206646.0,135642.0,17102.0,227.0,8328.0,0.0,1865.0,3795.0,39687.0,099,93276,12,8328.0,5887.0
1209991690,"Jupiter CCD, Palm Beach County, Florida",92534.0,75036.0,1870.0,39.0,2436.0,0.0,127.0,1488.0,11538.0,099,91690,12,2436.0,1654.0
1209991872,"Lake Worth CCD, Palm Beach County, Florida",227041.0,78027.0,39149.0,127.0,4332.0,80.0,575.0,3191.0,101560.0,099,91872,12,4412.0,3893.0
1209992977,"Riviera Beach CCD, Palm Beach County, Florida",106992.0,57415.0,33838.0,20.0,2787.0,24.0,378.0,1939.0,10591.0,099,92977,12,2811.0,2337.0
1209993614,"West Palm Beach CCD, Palm Beach County, Florida",156616.0,54659.0,51423.0,158.0,3556.0,154.0,424.0,2588.0,43654.0,099,93614,12,3710.0,3170.0
1210991443,"Hastings CCD, St. Johns County, Florida",12578.0,9475.0,1914.0,59.0,77.0,0.0,0.0,196.0,857.0,109,91443,12,77.0,255.0
1210991222,"Fruit Cove CCD, St. Johns County, Florida",47775.0,38983.0,1538.0,47.0,1755.0,119.0,146.0,1545.0,3642.0,109,91222,12,1874.0,1738.0
1210992080,"Matanzas CCD, St. Johns County, Florida",17536.0,15794.0,448.0,174.0,139.0,0.0,4.0,112.0,865.0,109,92080,12,139.0,290.0
1210992795,"Ponte Vedra CCD, St. Johns County, Florida",28184.0,25613.0,653.0,28.0,636.0,36.0,11.0,262.0,945.0,109,92795,12,672.0,301.0
1210993016,"St. Augustine CCD, St. Johns County, Florida",120505.0,99547.0,6783.0,232.0,3261.0,38.0,61.0,2408.0,8175.0,109,93016,12,3299.0,2701.0
1211790455,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",208056.0,131482.0,17925.0,356.0,6493.0,146.0,703.0,4582.0,46369.0,117,90455,12,6639.0,5641.0
1211793081,"Sanford CCD, Seminole County, Florida",137440.0,77614.0,23031.0,145.0,7613.0,55.0,863.0,3382.0,24737.0,117,93081,12,7668.0,4390.0
1211792548,"Oviedo CCD, Seminole County, Florida",103764.0,70648.0,6779.0,58.0,4653.0,48.0,522.0,2043.0,19013.0,117,92548,12,4701.0,2623.0
1208691040,"Everglades CCD, Miami-Dade County, Florida",7290.0,2036.0,250.0,0.0,144.0,0.0,47.0,48.0,4765.0,086,91040,12,144.0,95.0
1208692158,"Miami CCD, Miami-Dade County, Florida",979118.0,139435.0,266243.0,1112.0,12375.0,82.0,2280.0,6607.0,550984.0,086,92158,12,12457.0,9999.0
1208691729,"Key Biscayne CCD, Miami-Dade County, Florida",13074.0,4085.0,0.0,0.0,110.0,0.0,9.0,25.0,8845.0,086,91729,12,110.0,34.0
1208691534,"Homestead CCD, Miami-Dade County, Florida",123138.0,16362.0,24449.0,134.0,1226.0,0.0,204.0,981.0,79782.0,086,91534,12,1226.0,1319.0
1208692171,"Miami Beach CCD, Miami-Dade County, Florida",137919.0,57041.0,3976.0,337.0,2386.0,92.0,1325.0,1284.0,71478.0,086,92171,12,2478.0,2946.0
1208692470,"North Westside CCD, Miami-Dade County, Florida",145229.0,10447.0,2590.0,81.0,3352.0,72.0,74.0,118.0,128495.0,086,92470,12,3424.0,273.0
1208693211,"South Westside CCD, Miami-Dade County, Florida",93199.0,7870.0,1186.0,113.0,1157.0,0.0,22.0,303.0,82548.0,086,93211,12,1157.0,438.0
1201790715,"Crystal River CCD, Citrus County, Florida",69820.0,62125.0,1480.0,279.0,991.0,7.0,30.0,1175.0,3733.0,017,90715,12,998.0,1484.0
1208192652,"Parrish CCD, Manatee County, Florida",28081.0,22632.0,1039.0,18.0,809.0,0.0,22.0,432.0,3129.0,081,92652,12,809.0,472.0
1208190273,"Bradenton CCD, Manatee County, Florida",249381.0,173993.0,23754.0,601.0,4767.0,78.0,392.0,3598.0,42198.0,081,90273,12,4845.0,4591.0
1208192600,"Palmetto CCD, Manatee County, Florida",33712.0,19204.0,5837.0,169.0,174.0,0.0,156.0,411.0,7761.0,081,92600,12,174.0,736.0
1201791625,"Inverness CCD, Citrus County, Florida",71553.0,63163.0,2477.0,195.0,1312.0,0.0,0.0,611.0,3795.0,017,91625,12,1312.0,806.0
1207593679,"Williston-Bronson CCD, Levy County, Florida",22172.0,16456.0,2417.0,82.0,75.0,0.0,0.0,572.0,2570.0,075,93679,12,75.0,654.0
1207590533,"Chiefland CCD, Levy County, Florida",11783.0,9928.0,969.0,12.0,143.0,0.0,0.0,235.0,496.0,075,90533,12,143.0,247.0
1207590468,"Cedar Key-Yankeetown CCD, Levy County, Florida",5758.0,5489.0,51.0,2.0,6.0,0.0,0.0,98.0,112.0,075,90468,12,6.0,100.0
1200393068,"Sanderson CCD, Baker County, Florida",13045.0,10173.0,2228.0,44.0,38.0,11.0,0.0,190.0,361.0,003,93068,12,49.0,234.0
1211391664,"Jay CCD, Santa Rosa County, Florida",3044.0,2996.0,0.0,42.0,0.0,0.0,0.0,0.0,6.0,113,91664,12,0.0,42.0
1211392561,"Pace CCD, Santa Rosa County, Florida",33814.0,29556.0,688.0,178.0,816.0,0.0,0.0,958.0,1618.0,113,92561,12,816.0,1136.0
1200392009,"Macclenny CCD, Baker County, Florida",14492.0,12381.0,1562.0,62.0,162.0,0.0,0.0,38.0,287.0,003,92009,12,162.0,100.0
1212792340,"New Smyrna Beach CCD, Volusia County, Florida",58995.0,52892.0,2328.0,288.0,380.0,0.0,51.0,714.0,2342.0,127,92340,12,380.0,1053.0
1212790494,"Central Volusia CCD, Volusia County, Florida",40121.0,33258.0,2345.0,240.0,1492.0,4.0,129.0,515.0,2138.0,127,90494,12,1496.0,884.0
1211392223,"Milton CCD, Santa Rosa County, Florida",11175.0,8217.0,1211.0,18.0,256.0,77.0,32.0,489.0,875.0,113,92223,12,333.0,539.0
1212790780,"Daytona Beach CCD, Volusia County, Florida",41233.0,15626.0,20199.0,91.0,646.0,0.0,345.0,1088.0,3238.0,127,90780,12,646.0,1524.0
1212792418,"North Peninsula CCD, Volusia County, Florida",25090.0,22676.0,463.0,31.0,366.0,27.0,82.0,207.0,1238.0,127,92418,12,393.0,320.0
