geoid,name,total,county,county subdivision,state
3602940189,"Lackawanna city, Erie County, New York",18012.0,029,40189,36
360297894,"Brant town, Erie County, New York",2117.0,029,7894,36
3602935122,"Holland town, Erie County, New York",3382.0,029,35122,36
3602924130,"Elma town, Erie County, New York",11735.0,029,24130,36
3602951803,"North Collins town, Erie County, New York",3520.0,029,51803,36
3602977871,"Wales town, Erie County, New York",3032.0,029,77871,36
3602923415,"Eden town, Erie County, New York",7692.0,029,23415,36
3602924801,"Evans town, Erie County, New York",16284.0,029,24801,36
360297454,"Boston town, Erie County, New York",8068.0,029,7454,36
360292000,"Amherst town, Erie County, New York",125024.0,029,2000,36
3602917200,"Collins town, Erie County, New York",6583.0,029,17200,36
3602915825,"Clarence town, Erie County, New York",31954.0,029,15825,36
360290,"County subdivisions not defined, Erie County, New York",0.0,029,0,36
360291099,"Alden town, Erie County, New York",10135.0,029,1099,36
3602915011,"Cheektowaga town, Erie County, New York",87484.0,029,15011,36
3602929828,"Grand Island town, Erie County, New York",20855.0,029,29828,36
3602931654,"Hamburg town, Erie County, New York",58147.0,029,31654,36
3602975000,"Tonawanda town, Erie County, New York",73044.0,029,75000,36
3602980918,"West Seneca town, Erie County, New York",45340.0,029,80918,36
3602911000,"Buffalo city, Erie County, New York",259574.0,029,11000,36
3602916870,"Colden town, Erie County, New York",3310.0,029,16870,36
3602955277,"Orchard Park town, Erie County, New York",29545.0,029,55277,36
3602965277,"Sardinia town, Erie County, New York",2792.0,029,65277,36
3602917585,"Concord town, Erie County, New York",8550.0,029,17585,36
3608941564,"Lawrence town, St. Lawrence County, New York",1847.0,089,41564,36
3608943588,"Louisville town, St. Lawrence County, New York",3108.0,089,43588,36
3608963858,"Rossie town, St. Lawrence County, New York",980.0,089,63858,36
3608915792,"Clare town, St. Lawrence County, New York",161.0,089,15792,36
3608912342,"Canton town, St. Lawrence County, New York",11198.0,089,12342,36
3608944391,"Macomb town, St. Lawrence County, New York",995.0,089,44391,36
3608944490,"Madrid town, St. Lawrence County, New York",1699.0,089,44490,36
3608948582,"Morristown town, St. Lawrence County, New York",1704.0,089,48582,36
3608951330,"Norfolk town, St. Lawrence County, New York",4580.0,089,51330,36
3608955563,"Oswegatchie town, St. Lawrence County, New York",4375.0,089,55563,36
3608959575,"Potsdam town, St. Lawrence County, New York",16197.0,089,59575,36
3608964221,"Russell town, St. Lawrence County, New York",1843.0,089,64221,36
3608954485,"Ogdensburg city, St. Lawrence County, New York",10851.0,089,54485,36
3608957716,"Piercefield town, St. Lawrence County, New York",226.0,089,57716,36
3608977739,"Waddington town, St. Lawrence County, New York",2032.0,089,77739,36
3608917409,"Colton town, St. Lawrence County, New York",1516.0,089,17409,36
3608923646,"Edwards town, St. Lawrence County, New York",1046.0,089,23646,36
3608925791,"Fine town, St. Lawrence County, New York",1412.0,089,25791,36
3608916287,"Clifton town, St. Lawrence County, New York",651.0,089,16287,36
3608934176,"Hermon town, St. Lawrence County, New York",909.0,089,34176,36
3608971410,"Stockholm town, St. Lawrence County, New York",3647.0,089,71410,36
3608958266,"Pitcairn town, St. Lawrence County, New York",825.0,089,58266,36
3608946030,"Massena town, St. Lawrence County, New York",12471.0,089,46030,36
3609755156,"Orange town, Schuyler County, New York",1350.0,097,55156,36
3609712914,"Catharine town, Schuyler County, New York",1704.0,097,12914,36
3609720676,"Dix town, Schuyler County, New York",3897.0,097,20676,36
3609733073,"Hector town, Schuyler County, New York",4935.0,097,33073,36
3609775924,"Tyrone town, Schuyler County, New York",1840.0,097,75924,36
3609713112,"Cayuta town, Schuyler County, New York",458.0,097,13112,36
3609760763,"Reading town, Schuyler County, New York",1548.0,097,60763,36
3609748186,"Montour town, Schuyler County, New York",2380.0,097,48186,36
3610924548,"Enfield town, Tompkins County, New York",3616.0,109,24548,36
3610930972,"Groton town, Tompkins County, New York",6078.0,109,30972,36
3610938088,"Ithaca town, Tompkins County, New York",20372.0,109,38088,36
3610938077,"Ithaca city, Tompkins County, New York",30720.0,109,38077,36
3610941234,"Lansing town, Tompkins County, New York",11454.0,109,41234,36
3610950254,"Newfield town, Tompkins County, New York",5314.0,109,50254,36
3610975990,"Ulysses town, Tompkins County, New York",5062.0,109,75990,36
3610919620,"Danby town, Tompkins County, New York",3483.0,109,19620,36
3610920962,"Dryden town, Tompkins County, New York",14897.0,109,20962,36
3610912606,"Caroline town, Tompkins County, New York",3419.0,109,12606,36
3611315319,"Chester town, Warren County, New York",3302.0,113,15319,36
3611371641,"Stony Creek town, Warren County, New York",660.0,113,71641,36
361137234,"Bolton town, Warren County, New York",2166.0,113,7234,36
3611331335,"Hague town, Warren County, New York",891.0,113,31335,36
3611340519,"Lake George town, Warren County, New York",3454.0,113,40519,36
3611340662,"Lake Luzerne town, Warren County, New York",3298.0,113,40662,36
3611378300,"Warrensburg town, Warren County, New York",4025.0,113,78300,36
3611329333,"Glens Falls city, Warren County, New York",14428.0,113,29333,36
3611335639,"Horicon town, Warren County, New York",1640.0,113,35639,36
3611338715,"Johnsburg town, Warren County, New York",2002.0,113,38715,36
3611373814,"Thurman town, Warren County, New York",1267.0,113,73814,36
3611360356,"Queensbury town, Warren County, New York",27568.0,113,60356,36
3601717486,"Columbus town, Chenango County, New York",814.0,017,17486,36
3601728739,"German town, Chenango County, New York",360.0,017,28739,36
3601742411,"Lincklaen town, Chenango County, New York",361.0,017,42411,36
3601744127,"McDonough town, Chenango County, New York",782.0,017,44127,36
3601753990,"Norwich town, Chenango County, New York",3857.0,017,53990,36
3601766894,"Sherburne town, Chenango County, New York",3925.0,017,66894,36
3601768055,"Smithville town, Chenango County, New York",1474.0,017,68055,36
3601718619,"Coventry town, Chenango County, New York",1494.0,017,18619,36
3601755959,"Oxford town, Chenango County, New York",3804.0,017,55959,36
360174044,"Bainbridge town, Chenango County, New York",3220.0,017,4044,36
3601753297,"North Norwich town, Chenango County, New York",1707.0,017,53297,36
3601755717,"Otselic town, Chenango County, New York",897.0,017,55717,36
3601759817,"Preston town, Chenango County, New York",1028.0,017,59817,36
3601730422,"Greene town, Chenango County, New York",5297.0,017,30422,36
3601731148,"Guilford town, Chenango County, New York",2847.0,017,31148,36
3601753979,"Norwich city, Chenango County, New York",6890.0,017,53979,36
3601757507,"Pharsalia town, Chenango County, New York",674.0,017,57507,36
3601758772,"Plymouth town, Chenango County, New York",1949.0,017,58772,36
3601768110,"Smyrna town, Chenango County, New York",1367.0,017,68110,36
3601758288,"Pitcher town, Chenango County, New York",673.0,017,58288,36
3601749957,"New Berlin town, Chenango County, New York",2570.0,017,49957,36
36017353,"Afton town, Chenango County, New York",2773.0,017,353,36
3602318421,"Cortlandville town, Cortland County, New York",8261.0,023,18421,36
3602327496,"Freetown town, Cortland County, New York",635.0,023,27496,36
3602332160,"Harford town, Cortland County, New York",872.0,023,32160,36
3602359773,"Preble town, Cortland County, New York",1455.0,023,59773,36
3602345403,"Marathon town, Cortland County, New York",2028.0,023,45403,36
3602365915,"Scott town, Cortland County, New York",1039.0,023,65915,36
3602335287,"Homer town, Cortland County, New York",6313.0,023,35287,36
3602341300,"Lapeer town, Cortland County, New York",837.0,023,41300,36
3602368264,"Solon town, Cortland County, New York",1170.0,023,68264,36
3602381963,"Willet town, Cortland County, New York",1034.0,023,81963,36
3602318388,"Cortland city, Cortland County, New York",18914.0,023,18388,36
3602319499,"Cuyler town, Cortland County, New York",853.0,023,19499,36
3602373220,"Taylor town, Cortland County, New York",499.0,023,73220,36
3602375550,"Truxton town, Cortland County, New York",995.0,023,75550,36
3602377596,"Virgil town, Cortland County, New York",2537.0,023,77596,36
3602315748,"Cincinnatus town, Cortland County, New York",892.0,023,15748,36
3602747207,"Milan town, Dutchess County, New York",2308.0,027,47207,36
3602761357,"Rhinebeck town, Dutchess County, New York",7777.0,027,61357,36
3602770662,"Stanford town, Dutchess County, New York",3784.0,027,70662,36
360271693,"Amenia town, Dutchess County, New York",4314.0,027,1693,36
3602720819,"Dover town, Dutchess County, New York",8509.0,027,20819,36
3602759641,"Poughkeepsie city, Dutchess County, New York",30505.0,027,59641,36
3602760905,"Red Hook town, Dutchess County, New York",11238.0,027,60905,36
3602778388,"Washington town, Dutchess County, New York",4695.0,027,78388,36
3602751891,"North East town, Dutchess County, New York",2997.0,027,51891,36
3602756825,"Pawling town, Dutchess County, New York",8336.0,027,56825,36
3602776166,"Union Vale town, Dutchess County, New York",4833.0,027,76166,36
3602758695,"Pleasant Valley town, Dutchess County, New York",9769.0,027,58695,36
3602759652,"Poughkeepsie town, Dutchess County, New York",44513.0,027,59652,36
3602778157,"Wappinger town, Dutchess County, New York",26906.0,027,78157,36
360275452,"Beekman town, Dutchess County, New York",14433.0,027,5452,36
3602725978,"Fishkill town, Dutchess County, New York",23508.0,027,25978,36
3606776760,"Van Buren town, Onondaga County, New York",13366.0,067,76760,36
3606745029,"Manlius town, Onondaga County, New York",32282.0,067,45029,36
3604510242,"Brownville town, Jefferson County, New York",6329.0,045,10242,36
3604535782,"Hounsfield town, Jefferson County, New York",3476.0,045,35782,36
3604543863,"Lyme town, Jefferson County, New York",2451.0,045,43863,36
3604555398,"Orleans town, Jefferson County, New York",2828.0,045,55398,36
3604543544,"Lorraine town, Jefferson County, New York",846.0,045,43544,36
3604563341,"Rodman town, Jefferson County, New York",1220.0,045,63341,36
3604573528,"Theresa town, Jefferson County, New York",2897.0,045,73528,36
36045210,"Adams town, Jefferson County, New York",5177.0,045,210,36
3604524086,"Ellisburg town, Jefferson County, New York",3500.0,045,24086,36
3604534055,"Henderson town, Jefferson County, New York",1509.0,045,34055,36
3605534099,"Henrietta town, Monroe County, New York",43609.0,055,34099,36
3605558365,"Pittsford town, Monroe County, New York",29507.0,055,58365,36
3605561808,"Riga town, Monroe County, New York",5623.0,055,61808,36
3605581402,"Wheatland town, Monroe County, New York",4752.0,055,81402,36
3605528442,"Gates town, Monroe County, New York",28653.0,055,28442,36
3605537726,"Irondequoit town, Monroe County, New York",50890.0,055,37726,36
3605554474,"Ogden town, Monroe County, New York",20194.0,055,54474,36
3605557144,"Penfield town, Monroe County, New York",37245.0,055,57144,36
3605563000,"Rochester city, Monroe County, New York",209463.0,055,63000,36
360558246,"Brighton town, Monroe County, New York",36753.0,055,8246,36
360550,"County subdivisions not defined, Monroe County, New York",0.0,055,0,36
3605522870,"East Rochester town, Monroe County, New York",6646.0,055,22870,36
3605530290,"Greece town, Monroe County, New York",96842.0,055,30290,36
3605531797,"Hamlin town, Monroe County, New York",9093.0,055,31797,36
3605546558,"Mendon town, Monroe County, New York",9250.0,055,46558,36
3605556561,"Parma town, Monroe County, New York",15800.0,055,56561,36
3605515462,"Chili town, Monroe County, New York",28742.0,055,15462,36
3605557221,"Perinton town, Monroe County, New York",46660.0,055,57221,36
3605564144,"Rush town, Monroe County, New York",3499.0,055,64144,36
3605578971,"Webster town, Monroe County, New York",44224.0,055,78971,36
3605515957,"Clarkson town, Monroe County, New York",7019.0,055,15957,36
3605572455,"Sweden town, Monroe County, New York",14216.0,055,72455,36
360717003,"Blooming Grove town, Orange County, New York",17725.0,071,7003,36
3607178839,"Wawayanda town, Orange County, New York",7288.0,071,78839,36
3600954523,"Oil Springs Reservation, Cattaraugus County, New York",0.0,009,54523,36
3606375011,"Tonawanda Reservation, Niagara County, New York",0.0,063,75011,36
3603375676,"Tupper Lake town, Franklin County, New York",5860.0,033,75676,36
3601314072,"Chautauqua Lake UT, Chautauqua County, New York",0.0,013,14072,36
3606375748,"Tuscarora Nation Reservation, Niagara County, New York",1048.0,063,75748,36
3606754980,"Onondaga Nation Reservation, Onondaga County, New York",141.0,067,54980,36
3601313035,"Cattaraugus Reservation, Chautauqua County, New York",28.0,013,13035,36
3600354523,"Oil Springs Reservation, Allegany County, New York",2.0,003,54523,36
3600913035,"Cattaraugus Reservation, Cattaraugus County, New York",350.0,009,13035,36
3602913035,"Cattaraugus Reservation, Erie County, New York",1910.0,029,13035,36
3602975011,"Tonawanda Reservation, Erie County, New York",4.0,029,75011,36
3603775011,"Tonawanda Reservation, Genesee County, New York",460.0,037,75011,36
3606563418,"Rome city, Oneida County, New York",32589.0,065,63418,36
360653155,"Augusta town, Oneida County, New York",2526.0,065,3155,36
3606519928,"Deerfield town, Oneida County, New York",4129.0,065,19928,36
3606526627,"Forestport town, Oneida County, New York",1486.0,065,26627,36
3606541762,"Lee town, Oneida County, New York",6476.0,065,41762,36
3606556330,"Paris town, Oneida County, New York",4331.0,065,56330,36
3602941146,"Lancaster town, Erie County, New York",42942.0,029,41146,36
3602945601,"Marilla town, Erie County, New York",5389.0,029,45601,36
3602974166,"Tonawanda city, Erie County, New York",14992.0,029,74166,36
3602150452,"New Lebanon town, Columbia County, New York",2367.0,021,50452,36
3602142917,"Livingston town, Columbia County, New York",3563.0,021,42917,36
3602128772,"Germantown town, Columbia County, New York",1883.0,021,28772,36
3602128871,"Ghent town, Columbia County, New York",5255.0,021,28871,36
3602134748,"Hillsdale town, Columbia County, New York",1682.0,021,34748,36
3602128068,"Gallatin town, Columbia County, New York",1685.0,021,28068,36
3602130565,"Greenport town, Columbia County, New York",4167.0,021,30565,36
3602173077,"Taghkanic town, Columbia County, New York",1106.0,021,73077,36
360213287,"Austerlitz town, Columbia County, New York",1490.0,021,3287,36
3602114014,"Chatham town, Columbia County, New York",3978.0,021,14014,36
3602171850,"Stuyvesant town, Columbia County, New York",2280.0,021,71850,36
360212099,"Ancram town, Columbia County, New York",1330.0,021,2099,36
3604942125,"Lewis town, Lewis County, New York",782.0,049,42125,36
3604975693,"Turin town, Lewis County, New York",620.0,049,75693,36
3604920555,"Diana town, Lewis County, New York",1650.0,049,20555,36
3604942213,"Leyden town, Lewis County, New York",1808.0,049,42213,36
3604930796,"Greig town, Lewis County, New York",1294.0,049,30796,36
3604943995,"Lyonsdale town, Lewis County, New York",1139.0,049,43995,36
3604955497,"Osceola town, Lewis County, New York",235.0,049,55497,36
3604978729,"Watson town, Lewis County, New York",1864.0,049,78729,36
3604919081,"Croghan town, Lewis County, New York",3080.0,049,19081,36
3604957925,"Pinckney town, Lewis County, New York",337.0,049,57925,36
3602737209,"Hyde Park town, Dutchess County, New York",21215.0,027,37209,36
3602758156,"Pine Plains town, Dutchess County, New York",2504.0,027,58156,36
3602716408,"Clinton town, Dutchess County, New York",4270.0,027,16408,36
360275100,"Beacon city, Dutchess County, New York",14279.0,027,5100,36
3602721996,"East Fishkill town, Dutchess County, New York",29312.0,027,21996,36
3604950001,"New Bremen town, Lewis County, New York",2685.0,049,50001,36
3604943731,"Lowville town, Lewis County, New York",4888.0,049,43731,36
3604948032,"Montague town, Lewis County, New York",40.0,049,48032,36
3604920214,"Denmark town, Lewis County, New York",2841.0,049,20214,36
3604932358,"Harrisburg town, Lewis County, New York",484.0,049,32358,36
3604981094,"West Turin town, Lewis County, New York",1619.0,049,81094,36
3604945854,"Martinsburg town, Lewis County, New York",1479.0,049,45854,36
3606353682,"North Tonawanda city, Niagara County, New York",30752.0,063,53682,36
3606311803,"Cambria town, Niagara County, New York",5800.0,063,11803,36
3606332490,"Hartland town, Niagara County, New York",4038.0,063,32490,36
3606368330,"Somerset town, Niagara County, New York",2706.0,063,68330,36
3606381380,"Wheatfield town, Niagara County, New York",18238.0,063,81380,36
3606382370,"Wilson town, Niagara County, New York",5885.0,063,82370,36
3606351033,"Niagara town, Niagara County, New York",8148.0,063,51033,36
3606343093,"Lockport town, Niagara County, New York",20222.0,063,43093,36
3602950716,"Newstead town, Erie County, New York",8722.0,029,50716,36
360293199,"Aurora town, Erie County, New York",13857.0,029,3199,36
3605354837,"Oneida city, Madison County, New York",11120.0,053,54837,36
3605341674,"Lebanon town, Madison County, New York",1539.0,053,41674,36
3605371399,"Stockbridge town, Madison County, New York",2230.0,053,71399,36
3605371993,"Sullivan town, Madison County, New York",15283.0,053,71993,36
3605325593,"Fenner town, Madison County, New York",1620.0,053,25593,36
3605342422,"Lincoln town, Madison County, New York",1881.0,053,42422,36
3605320401,"DeRuyter town, Madison County, New York",1495.0,053,20401,36
3605323305,"Eaton town, Madison County, New York",4792.0,053,23305,36
3605328695,"Georgetown town, Madison County, New York",531.0,053,28695,36
3605367785,"Smithfield town, Madison County, New York",1513.0,053,67785,36
360538587,"Brookfield town, Madison County, New York",2387.0,053,8587,36
3605313156,"Cazenovia town, Madison County, New York",7042.0,053,13156,36
3605341905,"Lenox town, Madison County, New York",8918.0,053,41905,36
3605349770,"Nelson town, Madison County, New York",1924.0,053,49770,36
3605331720,"Hamilton town, Madison County, New York",6539.0,053,31720,36
3605344435,"Madison town, Madison County, New York",2946.0,053,44435,36
3609359861,"Princetown town, Schenectady County, New York",1797.0,093,59861,36
3609321006,"Duanesburg town, Schenectady County, New York",6573.0,093,21006,36
3609363935,"Rotterdam town, Schenectady County, New York",29415.0,093,63935,36
3609329366,"Glenville town, Schenectady County, New York",29506.0,093,29366,36
3609365508,"Schenectady city, Schenectady County, New York",65705.0,093,65508,36
3609351264,"Niskayuna town, Schenectady County, New York",22243.0,093,51264,36
3610527573,"Fremont town, Sullivan County, New York",1234.0,105,27573,36
3610542235,"Liberty town, Sullivan County, New York",9462.0,105,42235,36
3610511759,"Callicoon town, Sullivan County, New York",2964.0,105,11759,36
3610520104,"Delaware town, Sullivan County, New York",2594.0,105,20104,36
3610543786,"Lumberland town, Sullivan County, New York",2389.0,105,43786,36
3610549847,"Neversink town, Sullivan County, New York",3456.0,105,49847,36
3610573627,"Thompson town, Sullivan County, New York",15034.0,105,73627,36
361056310,"Bethel town, Sullivan County, New York",4156.0,105,6310,36
3610516661,"Cochecton town, Sullivan County, New York",1521.0,105,16661,36
3610563176,"Rockland town, Sullivan County, New York",3662.0,105,63176,36
3610526528,"Forestburgh town, Sullivan County, New York",1103.0,105,26528,36
3610525241,"Fallsburg town, Sullivan County, New York",12929.0,105,25241,36
3606351055,"Niagara Falls city, Niagara County, New York",48976.0,063,51055,36
3606359267,"Porter town, Niagara County, New York",6616.0,063,59267,36
3606350232,"Newfane town, Niagara County, New York",9432.0,063,50232,36
3606342158,"Lewiston town, Niagara County, New York",15991.0,063,42158,36
3606357111,"Pendleton town, Niagara County, New York",6583.0,063,57111,36
3606364034,"Royalton town, Niagara County, New York",7564.0,063,64034,36
360630,"County subdivisions not defined, Niagara County, New York",0.0,063,0,36
3606343082,"Lockport city, Niagara County, New York",20676.0,063,43082,36
3611948895,"Mount Kisco town, Westchester County, New York",10994.0,119,48895,36
3611950078,"New Castle town, Westchester County, New York",18035.0,119,50078,36
3611951693,"North Castle town, Westchester County, New York",12309.0,119,51693,36
3611953517,"North Salem town, Westchester County, New York",5205.0,119,53517,36
3611964309,"Rye city, Westchester County, New York",16004.0,119,64309,36
3611959685,"Pound Ridge town, Westchester County, New York",5230.0,119,59685,36
3611984077,"Yorktown town, Westchester County, New York",36900.0,119,84077,36
3611956979,"Peekskill city, Westchester County, New York",24111.0,119,56979,36
3611965442,"Scarsdale town, Westchester County, New York",17856.0,119,65442,36
3611921820,"Eastchester town, Westchester County, New York",33183.0,119,21820,36
3611930367,"Greenburgh town, Westchester County, New York",91799.0,119,30367,36
3611968308,"Somers town, Westchester County, New York",21448.0,119,68308,36
3611955541,"Ossining town, Westchester County, New York",38257.0,119,55541,36
3611918410,"Cortlandt town, Westchester County, New York",42816.0,119,18410,36
3611944842,"Mamaroneck town, Westchester County, New York",29945.0,119,44842,36
3611949011,"Mount Pleasant town, Westchester County, New York",44635.0,119,49011,36
3611949121,"Mount Vernon city, Westchester County, New York",68671.0,119,49121,36
361195320,"Bedford town, Westchester County, New York",17955.0,119,5320,36
3611932413,"Harrison town, Westchester County, New York",28319.0,119,32413,36
3611942136,"Lewisboro town, Westchester County, New York",12741.0,119,42136,36
3611957012,"Pelham town, Westchester County, New York",12650.0,119,57012,36
3611964320,"Rye town, Westchester County, New York",46978.0,119,64320,36
3611981677,"White Plains city, Westchester County, New York",58404.0,119,81677,36
3611984000,"Yonkers city, Westchester County, New York",200999.0,119,84000,36
3611950617,"New Rochelle city, Westchester County, New York",79877.0,119,50617,36
3602519763,"Davenport town, Delaware County, New York",2805.0,025,19763,36
3602520137,"Delhi town, Delaware County, New York",4938.0,025,20137,36
3602531698,"Hamden town, Delaware County, New York",1238.0,025,31698,36
3602546624,"Meredith town, Delaware County, New York",1759.0,025,46624,36
3602516793,"Colchester town, Delaware County, New York",1956.0,025,16793,36
3602531951,"Hancock town, Delaware County, New York",3092.0,025,31951,36
3602532281,"Harpersfield town, Delaware County, New York",1660.0,025,32281,36
3602545964,"Masonville town, Delaware County, New York",1155.0,025,45964,36
3602564001,"Roxbury town, Delaware County, New York",2288.0,025,64001,36
3602567345,"Sidney town, Delaware County, New York",5549.0,025,67345,36
3602570629,"Stamford town, Delaware County, New York",2375.0,025,70629,36
3602578047,"Walton town, Delaware County, New York",5298.0,025,78047,36
3602574111,"Tompkins town, Delaware County, New York",989.0,025,74111,36
3602527232,"Franklin town, Delaware County, New York",2358.0,025,27232,36
3602540068,"Kortright town, Delaware County, New York",1425.0,025,40068,36
3602547031,"Middletown town, Delaware County, New York",3580.0,025,47031,36
3602520357,"Deposit town, Delaware County, New York",1762.0,025,20357,36
360252132,"Andes town, Delaware County, New York",1050.0,025,2132,36
360257597,"Bovina town, Delaware County, New York",673.0,025,7597,36
3602740299,"La Grange town, Dutchess County, New York",15680.0,027,40299,36
3604512364,"Cape Vincent town, Jefferson County, New York",2837.0,045,12364,36
3604513717,"Champion town, Jefferson County, New York",4513.0,045,13717,36
3604557562,"Philadelphia town, Jefferson County, New York",1860.0,045,57562,36
3604583162,"Worth town, Jefferson County, New York",232.0,045,83162,36
360450,"County subdivisions not defined, Jefferson County, New York",0.0,045,0,36
360451176,"Alexandria town, Jefferson County, New York",4084.0,045,1176,36
360452297,"Antwerp town, Jefferson County, New York",1644.0,045,2297,36
3604582348,"Wilna town, Jefferson County, New York",6307.0,045,82348,36
3604516100,"Clayton town, Jefferson County, New York",5058.0,045,16100,36
3604556209,"Pamelia town, Jefferson County, New York",3078.0,045,56209,36
3604578608,"Watertown city, Jefferson County, New York",26437.0,045,78608,36
3604542015,"Le Ray town, Jefferson County, New York",22473.0,045,42015,36
3604564265,"Rutland town, Jefferson County, New York",3065.0,045,64265,36
3604578619,"Watertown town, Jefferson County, New York",4746.0,045,78619,36
3609561599,"Richmondville town, Schoharie County, New York",2488.0,095,61599,36
3609516639,"Cobleskill town, Schoharie County, New York",6484.0,095,16639,36
3609566641,"Sharon town, Schoharie County, New York",1918.0,095,66641,36
3609572070,"Summit town, Schoharie County, New York",1066.0,095,72070,36
3609538440,"Jefferson town, Schoharie County, New York",1443.0,095,38440,36
3609510154,"Broome town, Schoharie County, New York",790.0,095,10154,36
3609512452,"Carlisle town, Schoharie County, New York",1839.0,095,12452,36
3609583195,"Wright town, Schoharie County, New York",1704.0,095,83195,36
3609517651,"Conesville town, Schoharie County, New York",785.0,095,17651,36
3609546855,"Middleburgh town, Schoharie County, New York",3594.0,095,46855,36
3609565596,"Schoharie town, Schoharie County, New York",3039.0,095,65596,36
360956893,"Blenheim town, Schoharie County, New York",323.0,095,6893,36
3609527826,"Fulton town, Schoharie County, New York",1313.0,095,27826,36
3609528981,"Gilboa town, Schoharie County, New York",1303.0,095,28981,36
3609566542,"Seward town, Schoharie County, New York",1664.0,095,66542,36
3609524724,"Esperance town, Schoharie County, New York",1858.0,095,24724,36
360058510,"Bronx borough, Bronx County, New York",1455846.0,005,8510,36
3606755651,"Otisco town, Onondaga County, New York",2558.0,067,55651,36
3606759036,"Pompey town, Onondaga County, New York",7320.0,067,59036,36
3606716067,"Clay town, Onondaga County, New York",59626.0,067,16067,36
3606720478,"De Witt town, Onondaga County, New York",25617.0,067,20478,36
3606767521,"Skaneateles town, Onondaga County, New York",7244.0,067,67521,36
3606773000,"Syracuse city, Onondaga County, New York",144405.0,067,73000,36
3606775638,"Tully town, Onondaga County, New York",2718.0,067,75638,36
3606723800,"Elbridge town, Onondaga County, New York",5831.0,067,23800,36
3606740266,"LaFayette town, Onondaga County, New York",4913.0,067,40266,36
3606754958,"Onondaga town, Onondaga County, New York",23020.0,067,54958,36
3606745491,"Marcellus town, Onondaga County, New York",6179.0,067,45491,36
3606764815,"Salina town, Onondaga County, New York",33307.0,067,64815,36
3606724878,"Fabius town, Onondaga County, New York",2306.0,067,24878,36
3606770057,"Spafford town, Onondaga County, New York",1658.0,067,70057,36
3606715704,"Cicero town, Onondaga County, New York",31326.0,067,15704,36
3606728519,"Geddes town, Onondaga County, New York",16786.0,067,28519,36
3606744039,"Lysander town, Onondaga County, New York",22658.0,067,44039,36
3606711913,"Camillus town, Onondaga County, New York",24408.0,067,11913,36
360358433,"Broadalbin town, Fulton County, New York",5166.0,035,8433,36
360356882,"Bleecker town, Fulton County, New York",678.0,035,6882,36
3603538792,"Johnstown town, Fulton County, New York",7278.0,035,38792,36
3603551407,"Northampton town, Fulton County, New York",2584.0,035,51407,36
3603555101,"Oppenheim town, Fulton County, New York",1823.0,035,55101,36
3603571784,"Stratford town, Fulton County, New York",503.0,035,71784,36
3603546217,"Mayfield town, Fulton County, New York",6283.0,035,46217,36
3603557353,"Perth town, Fulton County, New York",3496.0,035,57353,36
3603512573,"Caroga town, Fulton County, New York",1206.0,035,12573,36
3603529443,"Gloversville city, Fulton County, New York",15052.0,035,29443,36
3603538781,"Johnstown city, Fulton County, New York",8358.0,035,38781,36
3603524603,"Ephratah town, Fulton County, New York",1528.0,035,24603,36
3601914113,"Chazy town, Clinton County, New York",4212.0,019,14113,36
3601916397,"Clinton town, Clinton County, New York",671.0,019,16397,36
3601948252,"Mooers town, Clinton County, New York",3601.0,019,48252,36
3601957375,"Peru town, Clinton County, New York",6975.0,019,57375,36
3601958574,"Plattsburgh city, Clinton County, New York",19734.0,019,58574,36
3601958585,"Plattsburgh town, Clinton County, New York",11860.0,019,58585,36
360196761,"Black Brook town, Clinton County, New York",1385.0,019,6761,36
3601913750,"Champlain town, Clinton County, New York",5676.0,019,13750,36
3601919653,"Dannemora town, Clinton County, New York",4649.0,019,19653,36
3601923921,"Ellenburg town, Clinton County, New York",1852.0,019,23921,36
360191583,"Altona town, Clinton County, New York",2915.0,019,1583,36
360193221,"Au Sable town, Clinton County, New York",3085.0,019,3221,36
360195485,"Beekmantown town, Clinton County, New York",5498.0,019,5485,36
3601965717,"Schuyler Falls town, Clinton County, New York",5150.0,019,65717,36
3601965211,"Saranac town, Clinton County, New York",3961.0,019,65211,36
3609918663,"Covert town, Seneca County, New York",2224.0,099,18663,36
3606561126,"Remsen town, Oneida County, New York",1612.0,065,61126,36
3606577178,"Verona town, Oneida County, New York",6272.0,065,77178,36
3606566993,"Sherrill city, Oneida County, New York",3054.0,065,66993,36
3606575280,"Trenton town, Oneida County, New York",4574.0,065,75280,36
3606577486,"Vienna town, Oneida County, New York",5445.0,065,77486,36
3606579862,"Western town, Oneida County, New York",2092.0,065,79862,36
3606580533,"Westmoreland town, Oneida County, New York",6115.0,065,80533,36
360658180,"Bridgewater town, Oneida County, New York",1411.0,065,8180,36
3606526297,"Florence town, Oneida County, New York",956.0,065,26297,36
3606526385,"Floyd town, Oneida County, New York",3800.0,065,26385,36
3606545535,"Marcy town, Oneida County, New York",9406.0,065,45535,36
3606550309,"New Hartford town, Oneida County, New York",21992.0,065,50309,36
3606577123,"Vernon town, Oneida County, New York",5416.0,065,77123,36
360657366,"Boonville town, Oneida County, New York",4547.0,065,7366,36
3606511858,"Camden town, Oneida County, New York",4915.0,065,11858,36
360652253,"Annsville town, Oneida County, New York",2979.0,065,2253,36
360653309,"Ava town, Oneida County, New York",588.0,065,3309,36
3606565134,"Sangerfield town, Oneida County, New York",2517.0,065,65134,36
