geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
3504790750,"Conchas Dam CCD, San Miguel County, New Mexico",54.0,21.0,33.0,54.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,90750,35
3504793690,"Villanueva CCD, San Miguel County, New Mexico",2102.0,1070.0,1032.0,2046.0,1014.0,1032.0,39.0,39.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,047,93690,35
3503993210,"South Rio Arriba CCD, Rio Arriba County, New Mexico",8044.0,3915.0,4129.0,7860.0,3866.0,3994.0,93.0,47.0,46.0,68.0,2.0,66.0,20.0,0.0,20.0,3.0,0.0,3.0,039,93210,35
3503990570,"Chimayo CCD, Rio Arriba County, New Mexico",3008.0,1411.0,1597.0,2701.0,1348.0,1353.0,134.0,11.0,123.0,170.0,51.0,119.0,2.0,1.0,1.0,1.0,0.0,1.0,039,90570,35
3504792310,"Pecos CCD, San Miguel County, New Mexico",6297.0,3030.0,3267.0,6169.0,2965.0,3204.0,30.0,0.0,30.0,71.0,50.0,21.0,27.0,15.0,12.0,0.0,0.0,0.0,047,92310,35
3503992790,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",8756.0,4133.0,4623.0,8303.0,3921.0,4382.0,185.0,85.0,100.0,222.0,114.0,108.0,41.0,8.0,33.0,5.0,5.0,0.0,039,92790,35
3504791770,"Las Vegas CCD, San Miguel County, New Mexico",19284.0,9776.0,9508.0,17114.0,8627.0,8487.0,938.0,449.0,489.0,691.0,389.0,302.0,349.0,220.0,129.0,192.0,91.0,101.0,047,91770,35
3504793420,"Trementina CCD, San Miguel County, New Mexico",139.0,96.0,43.0,139.0,96.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,93420,35
3506190240,"Belen CCD, Valencia County, New Mexico",20179.0,10568.0,9611.0,16624.0,8700.0,7924.0,2491.0,1293.0,1198.0,787.0,452.0,335.0,250.0,116.0,134.0,27.0,7.0,20.0,061,90240,35
3506191890,"Los Lunas CCD, Valencia County, New Mexico",54919.0,27080.0,27839.0,49120.0,23898.0,25222.0,2566.0,1253.0,1313.0,2091.0,1409.0,682.0,1007.0,452.0,555.0,135.0,68.0,67.0,061,91890,35
3505792135,"Mountainair-Encino CCD, Torrance County, New Mexico",2295.0,1274.0,1021.0,2167.0,1214.0,953.0,91.0,46.0,45.0,18.0,4.0,14.0,19.0,10.0,9.0,0.0,0.0,0.0,057,92135,35
3505791200,"Estancia CCD, Torrance County, New Mexico",13074.0,6766.0,6308.0,11503.0,5747.0,5756.0,308.0,150.0,158.0,796.0,530.0,266.0,333.0,205.0,128.0,134.0,134.0,0.0,057,91200,35
3500691380,"Grants CCD, Cibola County, New Mexico",20391.0,10412.0,9979.0,17283.0,8861.0,8422.0,1471.0,587.0,884.0,1306.0,695.0,611.0,228.0,176.0,52.0,103.0,93.0,10.0,006,91380,35
3500693900,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",2071.0,1033.0,1038.0,1974.0,988.0,986.0,40.0,14.0,26.0,20.0,16.0,4.0,37.0,15.0,22.0,0.0,0.0,0.0,006,93900,35
3500691320,"Fence Lake CCD, Cibola County, New Mexico",159.0,78.0,81.0,106.0,57.0,49.0,53.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,006,91320,35
3500691710,"Laguna CCD, Cibola County, New Mexico",4106.0,1978.0,2128.0,3947.0,1895.0,2052.0,89.0,46.0,43.0,51.0,23.0,28.0,17.0,14.0,3.0,2.0,0.0,2.0,006,91710,35
3501993660,"Vaughn CCD, Guadalupe County, New Mexico",433.0,141.0,292.0,433.0,141.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,93660,35
3501990990,"Dilia CCD, Guadalupe County, New Mexico",349.0,304.0,45.0,349.0,304.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,019,90990,35
3501191110,"East De Baca CCD, De Baca County, New Mexico",1863.0,812.0,1051.0,1646.0,735.0,911.0,92.0,5.0,87.0,88.0,50.0,38.0,32.0,21.0,11.0,5.0,1.0,4.0,011,91110,35
3501193750,"West De Baca CCD, De Baca County, New Mexico",152.0,114.0,38.0,148.0,110.0,38.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,93750,35
3501992910,"Santa Rosa CCD, Guadalupe County, New Mexico",3622.0,2200.0,1422.0,3142.0,1834.0,1308.0,145.0,52.0,93.0,281.0,277.0,4.0,35.0,29.0,6.0,19.0,8.0,11.0,019,92910,35
3500392580,"Reserve CCD, Catron County, New Mexico",2210.0,1182.0,1028.0,2118.0,1117.0,1001.0,51.0,51.0,0.0,3.0,0.0,3.0,38.0,14.0,24.0,0.0,0.0,0.0,003,92580,35
3500392460,"Quemado CCD, Catron County, New Mexico",1329.0,679.0,650.0,1256.0,650.0,606.0,35.0,0.0,35.0,0.0,0.0,0.0,9.0,0.0,9.0,29.0,29.0,0.0,003,92460,35
3502392250,"North Hidalgo CCD, Hidalgo County, New Mexico",4072.0,1961.0,2111.0,3539.0,1667.0,1872.0,263.0,130.0,133.0,35.0,9.0,26.0,225.0,149.0,76.0,10.0,6.0,4.0,023,92250,35
3502393180,"South Hidalgo CCD, Hidalgo County, New Mexico",311.0,191.0,120.0,264.0,161.0,103.0,10.0,0.0,10.0,19.0,12.0,7.0,15.0,15.0,0.0,3.0,3.0,0.0,023,93180,35
3502990900,"Deming North CCD, Luna County, New Mexico",4186.0,2291.0,1895.0,3464.0,1873.0,1591.0,415.0,214.0,201.0,70.0,45.0,25.0,156.0,85.0,71.0,81.0,74.0,7.0,029,90900,35
3503192535,"Red Rock CCD, McKinley County, New Mexico",22266.0,10708.0,11558.0,21321.0,10262.0,11059.0,621.0,245.0,376.0,147.0,82.0,65.0,164.0,106.0,58.0,13.0,13.0,0.0,031,92535,35
3503190840,"Crownpoint CCD, McKinley County, New Mexico",6116.0,3057.0,3059.0,5744.0,2906.0,2838.0,138.0,65.0,73.0,98.0,37.0,61.0,127.0,44.0,83.0,9.0,5.0,4.0,031,90840,35
3502990930,"Deming South CCD, Luna County, New Mexico",19775.0,9656.0,10119.0,15669.0,7666.0,8003.0,2524.0,1197.0,1327.0,821.0,342.0,479.0,584.0,352.0,232.0,177.0,99.0,78.0,029,90930,35
3503191350,"Gallup CCD, McKinley County, New Mexico",23830.0,11315.0,12515.0,20421.0,9826.0,10595.0,1942.0,894.0,1048.0,467.0,299.0,168.0,813.0,232.0,581.0,187.0,64.0,123.0,031,91350,35
3503193870,"Zuni CCD, McKinley County, New Mexico",9380.0,4588.0,4792.0,8568.0,4183.0,4385.0,629.0,286.0,343.0,117.0,84.0,33.0,41.0,18.0,23.0,25.0,17.0,8.0,031,93870,35
3504390870,"Cuba CCD, Sandoval County, New Mexico",4292.0,2276.0,2016.0,4044.0,2155.0,1889.0,130.0,62.0,68.0,118.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,043,90870,35
3505593450,"Tres Piedras CCD, Taos County, New Mexico",404.0,185.0,219.0,378.0,185.0,193.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,93450,35
3505592490,"Questa CCD, Taos County, New Mexico",3589.0,1868.0,1721.0,3272.0,1698.0,1574.0,107.0,35.0,72.0,87.0,57.0,30.0,123.0,78.0,45.0,0.0,0.0,0.0,055,92490,35
3505593300,"Taos CCD, Taos County, New Mexico",19266.0,9124.0,10142.0,16734.0,8091.0,8643.0,1273.0,520.0,753.0,490.0,248.0,242.0,678.0,223.0,455.0,91.0,42.0,49.0,055,93300,35
3505593330,"Taos Pueblo CCD, Taos County, New Mexico",2760.0,1376.0,1384.0,2623.0,1303.0,1320.0,115.0,59.0,56.0,16.0,14.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,055,93330,35
3505590120,"Arroyo Hondo CCD, Taos County, New Mexico",3766.0,1970.0,1796.0,3447.0,1735.0,1712.0,92.0,30.0,62.0,83.0,83.0,0.0,144.0,122.0,22.0,0.0,0.0,0.0,055,90120,35
3505592370,"Picuris CCD, Taos County, New Mexico",2138.0,1085.0,1053.0,2001.0,1018.0,983.0,32.0,19.0,13.0,95.0,40.0,55.0,10.0,8.0,2.0,0.0,0.0,0.0,055,92370,35
3501792400,"Pinos Altos CCD, Grant County, New Mexico",1264.0,672.0,592.0,1124.0,594.0,530.0,95.0,46.0,49.0,0.0,0.0,0.0,45.0,32.0,13.0,0.0,0.0,0.0,017,92400,35
3501793000,"Silver City CCD, Grant County, New Mexico",16209.0,7619.0,8590.0,13451.0,6137.0,7314.0,1841.0,947.0,894.0,286.0,137.0,149.0,618.0,394.0,224.0,13.0,4.0,9.0,017,93000,35
3501792070,"Mimbres CCD, Grant County, New Mexico",1041.0,539.0,502.0,1008.0,528.0,480.0,0.0,0.0,0.0,33.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,017,92070,35
3501791560,"Hurley CCD, Grant County, New Mexico",1956.0,951.0,1005.0,1800.0,885.0,915.0,134.0,51.0,83.0,18.0,15.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,017,91560,35
3501792782,"Santa Clara CCD, Grant County, New Mexico",2892.0,1347.0,1545.0,2641.0,1259.0,1382.0,181.0,73.0,108.0,0.0,0.0,0.0,70.0,15.0,55.0,0.0,0.0,0.0,017,92782,35
3500190060,"Albuquerque CCD, Bernalillo County, New Mexico",634460.0,309829.0,324631.0,534978.0,260394.0,274584.0,67951.0,32876.0,35075.0,12063.0,6258.0,5805.0,16629.0,8906.0,7723.0,2839.0,1395.0,1444.0,001,90060,35
3500191590,"Isleta Pueblo CCD, Bernalillo County, New Mexico",2564.0,1220.0,1344.0,2450.0,1176.0,1274.0,101.0,38.0,63.0,0.0,0.0,0.0,13.0,6.0,7.0,0.0,0.0,0.0,001,91590,35
3503592040,"Mescalero CCD, Otero County, New Mexico",3648.0,1733.0,1915.0,3413.0,1610.0,1803.0,191.0,91.0,100.0,29.0,21.0,8.0,11.0,11.0,0.0,4.0,0.0,4.0,035,92040,35
3503593120,"Southeast Otero CCD, Otero County, New Mexico",13096.0,7115.0,5981.0,10734.0,5373.0,5361.0,304.0,113.0,191.0,292.0,237.0,55.0,894.0,568.0,326.0,872.0,824.0,48.0,035,93120,35
3503593570,"Tularosa CCD, Otero County, New Mexico",5343.0,2738.0,2605.0,4718.0,2334.0,2384.0,249.0,206.0,43.0,47.0,0.0,47.0,224.0,198.0,26.0,105.0,0.0,105.0,035,93570,35
3503590030,"Alamogordo CCD, Otero County, New Mexico",42200.0,21529.0,20671.0,33440.0,17240.0,16200.0,4313.0,1986.0,2327.0,624.0,259.0,365.0,2895.0,1440.0,1455.0,928.0,604.0,324.0,035,90030,35
3500990390,"Broadview CCD, Curry County, New Mexico",387.0,178.0,209.0,312.0,142.0,170.0,53.0,26.0,27.0,0.0,0.0,0.0,22.0,10.0,12.0,0.0,0.0,0.0,009,90390,35
3500990720,"Clovis CCD, Curry County, New Mexico",48088.0,25127.0,22961.0,36272.0,18985.0,17287.0,6825.0,3710.0,3115.0,1309.0,741.0,568.0,3315.0,1464.0,1851.0,367.0,227.0,140.0,009,90720,35
3501793600,"Tyrone CCD, Grant County, New Mexico",1646.0,909.0,737.0,1424.0,782.0,642.0,148.0,93.0,55.0,11.0,6.0,5.0,57.0,28.0,29.0,6.0,0.0,6.0,017,93600,35
3501790210,"Bayard-Santa Rita CCD, Grant County, New Mexico",3099.0,1693.0,1406.0,2769.0,1479.0,1290.0,241.0,160.0,81.0,43.0,28.0,15.0,46.0,26.0,20.0,0.0,0.0,0.0,017,90210,35
3500992010,"Melrose CCD, Curry County, New Mexico",1066.0,539.0,527.0,920.0,453.0,467.0,78.0,51.0,27.0,48.0,27.0,21.0,18.0,8.0,10.0,2.0,0.0,2.0,009,92010,35
3500792520,"Raton CCD, Colfax County, New Mexico",7247.0,3623.0,3624.0,6193.0,3090.0,3103.0,537.0,262.0,275.0,318.0,127.0,191.0,182.0,137.0,45.0,17.0,7.0,10.0,007,92520,35
3500793270,"Springer CCD, Colfax County, New Mexico",2045.0,916.0,1129.0,1682.0,802.0,880.0,82.0,42.0,40.0,263.0,60.0,203.0,18.0,12.0,6.0,0.0,0.0,0.0,007,93270,35
3500790600,"Cimarron CCD, Colfax County, New Mexico",3166.0,1746.0,1420.0,2534.0,1349.0,1185.0,292.0,127.0,165.0,37.0,25.0,12.0,297.0,245.0,52.0,6.0,0.0,6.0,007,90600,35
3501591920,"Loving CCD, Eddy County, New Mexico",2072.0,1071.0,1001.0,1901.0,987.0,914.0,99.0,45.0,54.0,26.0,9.0,17.0,46.0,30.0,16.0,0.0,0.0,0.0,015,91920,35
3501590150,"Artesia CCD, Eddy County, New Mexico",18717.0,9483.0,9234.0,16833.0,8576.0,8257.0,1160.0,560.0,600.0,307.0,194.0,113.0,364.0,139.0,225.0,53.0,14.0,39.0,015,90150,35
3501591800,"Loco Hills CCD, Eddy County, New Mexico",125.0,89.0,36.0,70.0,34.0,36.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,91800,35
3501590480,"Carlsbad CCD, Eddy County, New Mexico",34789.0,17589.0,17200.0,29689.0,14903.0,14786.0,2863.0,1544.0,1319.0,661.0,290.0,371.0,1425.0,775.0,650.0,151.0,77.0,74.0,015,90480,35
3502193150,"South Harding CCD, Harding County, New Mexico",40.0,16.0,24.0,40.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,93150,35
3502192220,"North Harding CCD, Harding County, New Mexico",506.0,275.0,231.0,487.0,260.0,227.0,3.0,0.0,3.0,6.0,5.0,1.0,5.0,5.0,0.0,5.0,5.0,0.0,021,92220,35
3503392100,"Mora CCD, Mora County, New Mexico",3631.0,1792.0,1839.0,3479.0,1707.0,1772.0,0.0,0.0,0.0,151.0,85.0,66.0,1.0,0.0,1.0,0.0,0.0,0.0,033,92100,35
3503393720,"Wagon Mound CCD, Mora County, New Mexico",968.0,488.0,480.0,965.0,487.0,478.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,033,93720,35
3504592180,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",4796.0,2346.0,2450.0,4562.0,2238.0,2324.0,176.0,64.0,112.0,17.0,13.0,4.0,41.0,31.0,10.0,0.0,0.0,0.0,045,92180,35
3504592150,"Napi Headquarters CCD, San Juan County, New Mexico",7213.0,3492.0,3721.0,6620.0,3255.0,3365.0,435.0,204.0,231.0,128.0,22.0,106.0,30.0,11.0,19.0,0.0,0.0,0.0,045,92150,35
3503992295,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",6603.0,3397.0,3206.0,6316.0,3207.0,3109.0,150.0,86.0,64.0,95.0,92.0,3.0,34.0,4.0,30.0,8.0,8.0,0.0,039,92295,35
3505592340,"Peñasco CCD, Taos County, New Mexico",615.0,273.0,342.0,615.0,273.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,055,92340,35
3500191095,"East Bernalillo CCD, Bernalillo County, New Mexico",18688.0,9265.0,9423.0,16970.0,8390.0,8580.0,927.0,546.0,381.0,446.0,171.0,275.0,309.0,158.0,151.0,36.0,0.0,36.0,001,91095,35
3500193735,"West Bernalillo CCD, Bernalillo County, New Mexico",11579.0,6623.0,4956.0,8861.0,4834.0,4027.0,1387.0,929.0,458.0,268.0,194.0,74.0,766.0,467.0,299.0,297.0,199.0,98.0,001,93735,35
3501393060,"South Doña Ana CCD, Doña Ana County, New Mexico",28267.0,13612.0,14655.0,25678.0,12200.0,13478.0,1048.0,669.0,379.0,227.0,131.0,96.0,1276.0,598.0,678.0,38.0,14.0,24.0,013,93060,35
3503991682,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",3137.0,1525.0,1612.0,2974.0,1457.0,1517.0,104.0,34.0,70.0,40.0,27.0,13.0,18.0,7.0,11.0,1.0,0.0,1.0,039,91682,35
3503993630,"Vallecitos CCD, Rio Arriba County, New Mexico",267.0,161.0,106.0,267.0,161.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,039,93630,35
3501390090,"Anthony CCD, Doña Ana County, New Mexico",28890.0,14034.0,14856.0,25801.0,12180.0,13621.0,1804.0,1089.0,715.0,272.0,162.0,110.0,881.0,554.0,327.0,132.0,49.0,83.0,013,90090,35
3501391050,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",38257.0,19033.0,19224.0,33990.0,17022.0,16968.0,2676.0,1341.0,1335.0,504.0,250.0,254.0,732.0,306.0,426.0,355.0,114.0,241.0,013,91050,35
3501391440,"Hatch CCD, Doña Ana County, New Mexico",5185.0,2459.0,2726.0,4355.0,2159.0,2196.0,395.0,136.0,259.0,117.0,81.0,36.0,62.0,0.0,62.0,256.0,83.0,173.0,013,91440,35
