geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
4000193250,"Stilwell East CCD, Adair County, Oklahoma",3224.0,2814.0,298.0,29.0,59.0,24.0,001,93250,40
4000193796,"Westville CCD, Adair County, Oklahoma",2434.0,2257.0,57.0,0.0,120.0,0.0,001,93796,40
4000193588,"Watts CCD, Adair County, Oklahoma",1470.0,1346.0,57.0,27.0,40.0,0.0,001,93588,40
4000193263,"Stilwell West CCD, Adair County, Oklahoma",1814.0,1726.0,13.0,35.0,37.0,3.0,001,93263,40
4013391612,"Konawa CCD, Seminole County, Oklahoma",1749.0,1543.0,82.0,108.0,16.0,0.0,133,91612,40
4013392795,"Seminole South CCD, Seminole County, Oklahoma",1584.0,1355.0,73.0,91.0,65.0,0.0,133,92795,40
4013393835,"Wewoka CCD, Seminole County, Oklahoma",4392.0,3825.0,307.0,238.0,22.0,0.0,133,93835,40
4013392782,"Seminole North CCD, Seminole County, Oklahoma",8552.0,7448.0,563.0,408.0,125.0,8.0,133,92782,40
4013793432,"Velma-Alma CCD, Stephens County, Oklahoma",1641.0,1537.0,45.0,51.0,8.0,0.0,137,93432,40
4013791781,"Marlow CCD, Stephens County, Oklahoma",7049.0,6123.0,616.0,228.0,82.0,0.0,137,91781,40
4013790650,"Comanche CCD, Stephens County, Oklahoma",5001.0,4505.0,295.0,139.0,46.0,16.0,137,90650,40
4013790780,"Duncan CCD, Stephens County, Oklahoma",21811.0,18323.0,2334.0,653.0,474.0,27.0,137,90780,40
4002591560,"Keyes CCD, Cimarron County, Oklahoma",316.0,288.0,22.0,0.0,6.0,0.0,025,91560,40
4002590286,"Boise City CCD, Cimarron County, Oklahoma",1403.0,1285.0,91.0,18.0,9.0,0.0,025,90286,40
4001193575,"Watonga CCD, Blaine County, Oklahoma",3065.0,2538.0,229.0,158.0,140.0,0.0,011,93575,40
4001190416,"Canton CCD, Blaine County, Oklahoma",1284.0,1209.0,21.0,54.0,0.0,0.0,011,90416,40
4001191170,"Geary CCD, Blaine County, Oklahoma",1388.0,1215.0,57.0,114.0,2.0,0.0,011,91170,40
4001192392,"Okeene CCD, Blaine County, Oklahoma",1338.0,1145.0,147.0,23.0,23.0,0.0,011,92392,40
4001990156,"Ardmore CCD, Carter County, Oklahoma",25651.0,21402.0,2483.0,764.0,884.0,118.0,019,90156,40
4001993861,"Wilson CCD, Carter County, Oklahoma",2902.0,2555.0,186.0,103.0,49.0,9.0,019,93861,40
4001990169,"Ardmore North CCD, Carter County, Oklahoma",1649.0,1480.0,119.0,39.0,11.0,0.0,019,90169,40
4001991287,"Healdton North CCD, Carter County, Oklahoma",1094.0,1020.0,41.0,28.0,0.0,5.0,019,91287,40
4001991274,"Healdton Central CCD, Carter County, Oklahoma",2618.0,2423.0,182.0,0.0,11.0,2.0,019,91274,40
4002993705,"West Coal CCD, Coal County, Oklahoma",1328.0,1295.0,21.0,9.0,3.0,0.0,029,93705,40
