geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0401590470,"Bullhead City CCD, Mohave County, Arizona",22092.0,14763.0,7329.0,015,90470,04
0401592340,"North Mohave CCD, Mohave County, Arizona",2090.0,1148.0,942.0,015,92340,04
0401591964,"Lake Havasu City CCD, Mohave County, Arizona",22417.0,16146.0,6271.0,015,91964,04
0401791279,"Fort Apache CCD, Navajo County, Arizona",130.0,50.0,80.0,017,91279,04
0401793952,"Winslow-Holbrook CCD, Navajo County, Arizona",2462.0,1751.0,711.0,017,93952,04
0401791860,"Kayenta CCD, Navajo County, Arizona",151.0,15.0,136.0,017,91860,04
0400793109,"San Carlos CCD, Gila County, Arizona",39.0,7.0,32.0,007,93109,04
0400793470,"Tonto Basin CCD, Gila County, Arizona",1550.0,1275.0,275.0,007,93470,04
0400791277,"Fort Apache CCD, Gila County, Arizona",7.0,0.0,7.0,007,91277,04
0402590840,"Cordes Lakes-Mayer CCD, Yavapai County, Arizona",2621.0,2326.0,295.0,025,90840,04
0401792703,"Piñon CCD, Navajo County, Arizona",37.0,0.0,37.0,017,92703,04
0402193377,"Tohono O'odham Nation CCD, Pinal County, Arizona",0.0,0.0,0.0,021,93377,04
0401993375,"Tohono O'odham Nation CCD, Pima County, Arizona",83.0,6.0,77.0,019,93375,04
