geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
1210190481,"Central Pasco CCD, Pasco County, Florida",12285.0,10989.0,411.0,568.0,254.0,63.0,101,90481,12
1204190130,"Bell CCD, Gilchrist County, Florida",16.0,16.0,0.0,0.0,0.0,0.0,041,90130,12
1212191950,"Live Oak CCD, Suwannee County, Florida",4165.0,3204.0,446.0,515.0,0.0,0.0,121,91950,12
1210192860,"Port Richey CCD, Pasco County, Florida",2762.0,2197.0,334.0,153.0,76.0,2.0,101,92860,12
1205593120,"Sebring CCD, Highlands County, Florida",3347.0,2646.0,504.0,136.0,5.0,56.0,055,93120,12
1205591846,"Lake Placid CCD, Highlands County, Florida",822.0,645.0,116.0,38.0,6.0,17.0,055,91846,12
1205590091,"Avon Park CCD, Highlands County, Florida",5177.0,4210.0,551.0,198.0,140.0,78.0,055,90091,12
1212190299,"Branford CCD, Suwannee County, Florida",81.0,81.0,0.0,0.0,0.0,0.0,121,90299,12
1210190741,"Dade City CCD, Pasco County, Florida",2365.0,2050.0,100.0,197.0,18.0,0.0,101,90741,12
1210192327,"New Port Richey CCD, Pasco County, Florida",6966.0,6214.0,246.0,302.0,156.0,48.0,101,92327,12
1204193432,"Trenton CCD, Gilchrist County, Florida",1014.0,525.0,109.0,379.0,1.0,0.0,041,93432,12
1212190858,"Dowling Park CCD, Suwannee County, Florida",757.0,667.0,11.0,79.0,0.0,0.0,121,90858,12
1212192002,"McAlpin-Wellborn CCD, Suwannee County, Florida",842.0,596.0,28.0,218.0,0.0,0.0,121,92002,12
1200191248,"Gainesville CCD, Alachua County, Florida",39677.0,31962.0,5214.0,1795.0,479.0,227.0,001,91248,12
1200191469,"Hawthorne CCD, Alachua County, Florida",1374.0,1349.0,25.0,0.0,0.0,0.0,001,91469,12
1200192314,"Newberry-Archer CCD, Alachua County, Florida",2913.0,2788.0,73.0,50.0,2.0,0.0,001,92314,12
1200192184,"Micanopy CCD, Alachua County, Florida",451.0,410.0,31.0,10.0,0.0,0.0,001,92184,12
1200191495,"High Springs-Alachua CCD, Alachua County, Florida",6329.0,4870.0,1129.0,243.0,70.0,17.0,001,91495,12
1200193536,"Waldo CCD, Alachua County, Florida",998.0,996.0,0.0,2.0,0.0,0.0,001,93536,12
1202790078,"Arcadia West CCD, DeSoto County, Florida",707.0,439.0,161.0,107.0,0.0,0.0,027,90078,12
1202790065,"Arcadia East CCD, DeSoto County, Florida",3783.0,3120.0,295.0,304.0,64.0,0.0,027,90065,12
1201390026,"Altha CCD, Calhoun County, Florida",105.0,105.0,0.0,0.0,0.0,0.0,013,90026,12
1201390169,"Blountstown CCD, Calhoun County, Florida",1773.0,1263.0,80.0,389.0,41.0,0.0,013,90169,12
1202391183,"Fort White CCD, Columbia County, Florida",974.0,876.0,15.0,63.0,5.0,15.0,023,91183,12
1201592899,"Punta Gorda CCD, Charlotte County, Florida",1549.0,1166.0,78.0,297.0,8.0,0.0,015,92899,12
1201591352,"Grove City-Rotonda CCD, Charlotte County, Florida",281.0,180.0,0.0,101.0,0.0,0.0,015,91352,12
