geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
0809392128,"Lake George CCD, Park County, Colorado",2290.0,1189.0,1189.0,1117.0,72.0,0.0,1101.0,093,92128,08
0810990551,"Center CCD, Saguache County, Colorado",2216.0,1337.0,1337.0,1284.0,53.0,0.0,879.0,109,90551,08
0810990684,"Cochetopa CCD, Saguache County, Colorado",112.0,52.0,52.0,52.0,0.0,0.0,60.0,109,90684,08
0810993135,"Saguache CCD, Saguache County, Colorado",2748.0,1281.0,1281.0,1129.0,152.0,0.0,1467.0,109,93135,08
0807791425,"Fruita CCD, Mesa County, Colorado",19346.0,12468.0,12468.0,11473.0,995.0,0.0,6878.0,077,91425,08
0807790665,"Clifton CCD, Mesa County, Colorado",22482.0,14404.0,14392.0,13017.0,1375.0,12.0,8078.0,077,90665,08
0807791596,"Grand Junction CCD, Mesa County, Colorado",70818.0,43913.0,43885.0,40508.0,3377.0,28.0,26905.0,077,91596,08
0807790950,"De Beque CCD, Mesa County, Colorado",641.0,403.0,403.0,372.0,31.0,0.0,238.0,077,90950,08
0807790703,"Collbran CCD, Mesa County, Colorado",1801.0,1065.0,1065.0,1007.0,58.0,0.0,736.0,077,90703,08
0807791501,"Glade Park-Gateway CCD, Mesa County, Colorado",2047.0,1230.0,1230.0,1138.0,92.0,0.0,817.0,077,91501,08
0809991558,"Granada CCD, Prowers County, Colorado",610.0,331.0,331.0,289.0,42.0,0.0,279.0,099,91558,08
0809992147,"Lamar CCD, Prowers County, Colorado",7555.0,4834.0,4788.0,4357.0,431.0,46.0,2721.0,099,92147,08
0809993667,"Two Butte Creek CCD, Prowers County, Colorado",178.0,115.0,115.0,115.0,0.0,0.0,63.0,099,93667,08
0804191387,"Fountain CCD, El Paso County, Colorado",62396.0,43192.0,32196.0,29564.0,2632.0,10996.0,19204.0,041,91387,08
0809991748,"Holly CCD, Prowers County, Colorado",1016.0,633.0,633.0,611.0,22.0,0.0,383.0,099,91748,08
0805392109,"Lake City CCD, Hinsdale County, Colorado",704.0,416.0,416.0,399.0,17.0,0.0,288.0,053,92109,08
0804191197,"Elsmere CCD, El Paso County, Colorado",51688.0,37784.0,35218.0,33331.0,1887.0,2566.0,13904.0,041,91197,08
0804192907,"Pikes Peak CCD, El Paso County, Colorado",3046.0,2098.0,2050.0,1933.0,117.0,48.0,948.0,041,92907,08
0804190627,"Cheyenne Mountain CCD, El Paso County, Colorado",8303.0,5019.0,4743.0,4356.0,387.0,276.0,3284.0,041,90627,08
0812190798,"Cope CCD, Washington County, Colorado",415.0,244.0,244.0,237.0,7.0,0.0,171.0,121,90798,08
0804193420,"Southeastern El Paso CCD, El Paso County, Colorado",11041.0,7271.0,6521.0,6196.0,325.0,750.0,3770.0,041,93420,08
0804190304,"Black Forest-Peyton CCD, El Paso County, Colorado",58436.0,39029.0,37505.0,35710.0,1795.0,1524.0,19407.0,041,90304,08
0804190741,"Colorado Springs CCD, El Paso County, Colorado",313554.0,208377.0,199963.0,185379.0,14584.0,8414.0,105177.0,041,90741,08
0804192565,"Monument CCD, El Paso County, Colorado",16733.0,12703.0,8143.0,7820.0,323.0,4560.0,4030.0,041,92565,08
0812190057,"Akron CCD, Washington County, Colorado",2354.0,1361.0,1361.0,1299.0,62.0,0.0,993.0,121,90057,08
0812192774,"Otis CCD, Washington County, Colorado",732.0,481.0,481.0,470.0,11.0,0.0,251.0,121,92774,08
0804991577,"Granby CCD, Grand County, Colorado",10276.0,7719.0,7719.0,7354.0,365.0,0.0,2557.0,049,91577,08
0804992033,"Kremmling CCD, Grand County, Colorado",2250.0,1535.0,1535.0,1475.0,60.0,0.0,715.0,049,92033,08
0800591178,"East Arapahoe CCD, Arapahoe County, Colorado",23426.0,17342.0,16655.0,16124.0,531.0,687.0,6084.0,005,91178,08
0800593458,"Southwest Arapahoe CCD, Arapahoe County, Colorado",166373.0,113838.0,113744.0,108352.0,5392.0,94.0,52535.0,005,93458,08
0800593382,"South Aurora CCD, Arapahoe County, Colorado",301346.0,219035.0,218172.0,206072.0,12100.0,863.0,82311.0,005,93382,08
0808991406,"Fowler CCD, Otero County, Colorado",1227.0,715.0,715.0,642.0,73.0,0.0,512.0,089,91406,08
0808993116,"Rocky Ford CCD, Otero County, Colorado",4449.0,2416.0,2416.0,2176.0,240.0,0.0,2033.0,089,93116,08
0808992413,"Manzanola CCD, Otero County, Colorado",763.0,346.0,346.0,317.0,29.0,0.0,417.0,089,92413,08
0808990608,"Cheraw CCD, Otero County, Colorado",1245.0,717.0,717.0,676.0,41.0,0.0,528.0,089,90608,08
0802193825,"West Conejos CCD, Conejos County, Colorado",373.0,144.0,144.0,141.0,3.0,0.0,229.0,021,93825,08
0811393844,"West San Miguel CCD, San Miguel County, Colorado",174.0,123.0,123.0,123.0,0.0,0.0,51.0,113,93844,08
0808992090,"La Junta CCD, Otero County, Colorado",6778.0,3664.0,3664.0,3322.0,342.0,0.0,3114.0,089,92090,08
0808993629,"Timpas CCD, Otero County, Colorado",101.0,52.0,52.0,44.0,8.0,0.0,49.0,089,93629,08
0804390494,"Cañon City CCD, Fremont County, Colorado",25163.0,9581.0,9561.0,8986.0,575.0,20.0,15582.0,043,90494,08
0804593832,"West Garfield CCD, Garfield County, Colorado",5396.0,3439.0,3439.0,3272.0,167.0,0.0,1957.0,045,93832,08
0811593450,"South Sedgwick CCD, Sedgwick County, Colorado",270.0,151.0,151.0,144.0,7.0,0.0,119.0,115,93450,08
0812193905,"Woodlin CCD, Washington County, Colorado",361.0,223.0,223.0,207.0,16.0,0.0,138.0,121,93905,08
0801193388,"South Bent CCD, Bent County, Colorado",133.0,103.0,103.0,103.0,0.0,0.0,30.0,011,93388,08
0812591850,"Idalia-Joes CCD, Yuma County, Colorado",639.0,428.0,428.0,416.0,12.0,0.0,211.0,125,91850,08
0807793857,"Whitewater-Kannah Creek CCD, Mesa County, Colorado",2314.0,1438.0,1438.0,1403.0,35.0,0.0,876.0,077,93857,08
0801490408,"Broomfield CCD, Broomfield County, Colorado",50529.0,36441.0,36413.0,34972.0,1441.0,28.0,14088.0,014,90408,08
0810393040,"Rangely CCD, Rio Blanco County, Colorado",2139.0,1303.0,1303.0,1267.0,36.0,0.0,836.0,103,93040,08
0811591900,"Julesburg CCD, Sedgwick County, Colorado",1627.0,913.0,913.0,848.0,65.0,0.0,714.0,115,91900,08
0809192793,"Ouray CCD, Ouray County, Colorado",4057.0,2460.0,2460.0,2315.0,145.0,0.0,1597.0,091,92793,08
0810392451,"Meeker CCD, Rio Blanco County, Colorado",2994.0,1964.0,1964.0,1794.0,170.0,0.0,1030.0,103,92451,08
0812391349,"Fort Lupton CCD, Weld County, Colorado",8916.0,6092.0,6092.0,5787.0,305.0,0.0,2824.0,123,91349,08
0812391881,"Johnstown-Milliken CCD, Weld County, Colorado",23257.0,16930.0,16909.0,16497.0,412.0,21.0,6327.0,123,91881,08
0812391634,"Greeley CCD, Weld County, Colorado",102976.0,67042.0,66910.0,62469.0,4441.0,132.0,35934.0,123,91634,08
0812390190,"Ault CCD, Weld County, Colorado",5782.0,3869.0,3869.0,3676.0,193.0,0.0,1913.0,123,90190,08
0812391216,"Erie-Frederick CCD, Weld County, Colorado",34415.0,25366.0,25366.0,24183.0,1183.0,0.0,9049.0,123,91216,08
0812391653,"Grover CCD, Weld County, Colorado",525.0,313.0,313.0,296.0,17.0,0.0,212.0,123,91653,08
0812393059,"Raymer CCD, Weld County, Colorado",535.0,329.0,327.0,319.0,8.0,2.0,206.0,123,93059,08
0812391938,"Keenesburg-Hudson CCD, Weld County, Colorado",10389.0,6785.0,6785.0,6543.0,242.0,0.0,3604.0,123,91938,08
0812391957,"Kersey-Gill CCD, Weld County, Colorado",5101.0,3591.0,3589.0,3455.0,134.0,2.0,1510.0,123,91957,08
0812392166,"La Salle-Gilcrest CCD, Weld County, Colorado",4278.0,2720.0,2720.0,2434.0,286.0,0.0,1558.0,123,92166,08
0812392926,"Platteville CCD, Weld County, Colorado",3393.0,2192.0,2192.0,2124.0,68.0,0.0,1201.0,123,92926,08
0802192071,"La Jara CCD, Conejos County, Colorado",2768.0,1497.0,1497.0,1411.0,86.0,0.0,1271.0,021,92071,08
0812393895,"Windsor CCD, Weld County, Colorado",17448.0,12316.0,12292.0,11763.0,529.0,24.0,5132.0,123,93895,08
0802192375,"Manassa CCD, Conejos County, Colorado",1562.0,828.0,828.0,753.0,75.0,0.0,734.0,021,92375,08
0802190095,"Antonito CCD, Conejos County, Colorado",1460.0,730.0,730.0,594.0,136.0,0.0,730.0,021,90095,08
0802793819,"Westcliffe CCD, Custer County, Colorado",3872.0,1522.0,1522.0,1389.0,133.0,0.0,2350.0,027,93819,08
0802393192,"San Luis CCD, Costilla County, Colorado",1483.0,531.0,531.0,487.0,44.0,0.0,952.0,023,93192,08
0802390323,"Blanca CCD, Costilla County, Colorado",1556.0,836.0,836.0,755.0,81.0,0.0,720.0,023,90323,08
0800192622,"North Aurora CCD, Adams County, Colorado",32568.0,22082.0,22033.0,20441.0,1592.0,49.0,10486.0,001,92622,08
0800190399,"Brighton CCD, Adams County, Colorado",69693.0,50547.0,50307.0,48500.0,1807.0,240.0,19146.0,001,90399,08
0800191159,"East Adams CCD, Adams County, Colorado",7496.0,5267.0,5245.0,4992.0,253.0,22.0,2229.0,001,91159,08
0800190760,"Commerce City CCD, Adams County, Colorado",22802.0,14454.0,14454.0,13316.0,1138.0,0.0,8348.0,001,90760,08
0800193800,"West Adams CCD, Adams County, Colorado",234279.0,167849.0,167771.0,159201.0,8570.0,78.0,66430.0,001,93800,08
0803590513,"Castle Rock CCD, Douglas County, Colorado",36470.0,25934.0,25845.0,25005.0,840.0,89.0,10536.0,035,90513,08
0803593249,"Sedalia CCD, Douglas County, Colorado",116273.0,83686.0,83567.0,80817.0,2750.0,119.0,32587.0,035,93249,08
0803592850,"Parker CCD, Douglas County, Colorado",88870.0,66128.0,65918.0,63803.0,2115.0,210.0,22742.0,035,92850,08
0806592242,"Leadville North CCD, Lake County, Colorado",733.0,580.0,580.0,534.0,46.0,0.0,153.0,065,92242,08
0803792489,"Minturn-Red Cliff CCD, Eagle County, Colorado",21108.0,17039.0,17034.0,16791.0,243.0,5.0,4069.0,037,92489,08
0803790247,"Basalt CCD, Eagle County, Colorado",6846.0,5492.0,5492.0,5240.0,252.0,0.0,1354.0,037,90247,08
0803791140,"Eagle-Gypsum CCD, Eagle County, Colorado",14945.0,11874.0,11874.0,11435.0,439.0,0.0,3071.0,037,91140,08
0806592223,"Leadville CCD, Lake County, Colorado",5656.0,3861.0,3858.0,3650.0,208.0,3.0,1795.0,065,92223,08
0806791862,"Ignacio CCD, La Plata County, Colorado",4883.0,3215.0,3215.0,3044.0,171.0,0.0,1668.0,067,91862,08
0806790266,"Bayfield CCD, La Plata County, Colorado",7539.0,4899.0,4899.0,4724.0,175.0,0.0,2640.0,067,90266,08
0806791083,"Durango CCD, La Plata County, Colorado",28202.0,19309.0,19309.0,18431.0,878.0,0.0,8893.0,067,91083,08
0808191017,"Dinosaur CCD, Moffat County, Colorado",285.0,182.0,182.0,153.0,29.0,0.0,103.0,081,91017,08
0806791102,"Durango Southwest CCD, La Plata County, Colorado",4644.0,3094.0,3094.0,2985.0,109.0,0.0,1550.0,067,91102,08
0808192432,"Maybell-Powder Wash CCD, Moffat County, Colorado",131.0,76.0,76.0,76.0,0.0,0.0,55.0,081,92432,08
0808190855,"Craig CCD, Moffat County, Colorado",9676.0,6353.0,6353.0,6144.0,209.0,0.0,3323.0,081,90855,08
0809790171,"Aspen CCD, Pitkin County, Colorado",8735.0,6858.0,6858.0,6488.0,370.0,0.0,1877.0,097,90171,08
0809793344,"Snowmass Village CCD, Pitkin County, Colorado",6559.0,5120.0,5092.0,4947.0,145.0,28.0,1439.0,097,93344,08
0810592527,"Monte Vista CCD, Rio Grande County, Colorado",4802.0,2776.0,2748.0,2486.0,262.0,28.0,2026.0,105,92527,08
0801790646,"Cheyenne Wells CCD, Cheyenne County, Colorado",1094.0,719.0,719.0,653.0,66.0,0.0,375.0,017,90646,08
0810593230,"Sargent CCD, Rio Grande County, Colorado",959.0,714.0,714.0,667.0,47.0,0.0,245.0,105,93230,08
0810590969,"Del Norte CCD, Rio Grande County, Colorado",3369.0,1696.0,1696.0,1552.0,144.0,0.0,1673.0,105,90969,08
0801792014,"Kit Carson CCD, Cheyenne County, Colorado",426.0,294.0,294.0,278.0,16.0,0.0,132.0,017,92014,08
0801192185,"Las Animas CCD, Bent County, Colorado",4218.0,1007.0,1007.0,882.0,125.0,0.0,3211.0,011,92185,08
0801192356,"McClave CCD, Bent County, Colorado",648.0,400.0,400.0,385.0,15.0,0.0,248.0,011,92356,08
0802592755,"Ordway CCD, Crowley County, Colorado",4320.0,1947.0,1916.0,1523.0,393.0,31.0,2373.0,025,92755,08
0802593553,"Sugar City CCD, Crowley County, Colorado",554.0,308.0,308.0,224.0,84.0,0.0,246.0,025,93553,08
0803393078,"Rico CCD, Dolores County, Colorado",314.0,232.0,232.0,230.0,2.0,0.0,82.0,033,93078,08
0803391064,"Dove Creek CCD, Dolores County, Colorado",1068.0,568.0,568.0,567.0,1.0,0.0,500.0,033,91064,08
0811193306,"Silverton CCD, San Juan County, Colorado",491.0,338.0,338.0,305.0,33.0,0.0,153.0,111,93306,08
0805793724,"Walden CCD, Jackson County, Colorado",1097.0,720.0,720.0,707.0,13.0,0.0,377.0,057,93724,08
0806992299,"Livermore CCD, Larimer County, Colorado",3568.0,1905.0,1905.0,1871.0,34.0,0.0,1663.0,069,92299,08
0806993610,"Timnath-Wellington CCD, Larimer County, Colorado",17749.0,12177.0,12137.0,11707.0,430.0,40.0,5572.0,069,93610,08
0806990285,"Berthoud CCD, Larimer County, Colorado",10932.0,7545.0,7545.0,7218.0,327.0,0.0,3387.0,069,90285,08
0806992337,"Loveland CCD, Larimer County, Colorado",86708.0,56644.0,56621.0,53842.0,2779.0,23.0,30064.0,069,92337,08
0806991235,"Estes Park CCD, Larimer County, Colorado",10114.0,5598.0,5598.0,5401.0,197.0,0.0,4516.0,069,91235,08
0806991330,"Fort Collins CCD, Larimer County, Colorado",142494.0,98757.0,98534.0,92715.0,5819.0,223.0,43737.0,069,91330,08
0807590931,"Crook CCD, Logan County, Colorado",728.0,473.0,473.0,458.0,15.0,0.0,255.0,075,90931,08
0807592470,"Merino CCD, Logan County, Colorado",756.0,455.0,455.0,445.0,10.0,0.0,301.0,075,92470,08
0807591292,"Fleming CCD, Logan County, Colorado",1746.0,912.0,912.0,890.0,22.0,0.0,834.0,075,91292,08
0807592869,"Peetz CCD, Logan County, Colorado",380.0,273.0,273.0,253.0,20.0,0.0,107.0,075,92869,08
0807593515,"Sterling CCD, Logan County, Colorado",14161.0,8966.0,8966.0,8344.0,622.0,0.0,5195.0,075,93515,08
0808392394,"Mancos CCD, Montezuma County, Colorado",3052.0,1884.0,1884.0,1776.0,108.0,0.0,1168.0,083,92394,08
0808393705,"Ute Mountain CCD, Montezuma County, Colorado",1029.0,526.0,526.0,491.0,35.0,0.0,503.0,083,93705,08
0808390817,"Cortez CCD, Montezuma County, Colorado",13486.0,7843.0,7843.0,7393.0,450.0,0.0,5643.0,083,90817,08
0808391045,"Dolores CCD, Montezuma County, Colorado",2598.0,1478.0,1478.0,1406.0,72.0,0.0,1120.0,083,91045,08
0808392945,"Pleasant View CCD, Montezuma County, Colorado",382.0,228.0,228.0,192.0,36.0,0.0,154.0,083,92945,08
0811392679,"Norwood CCD, San Miguel County, Colorado",1391.0,954.0,954.0,906.0,48.0,0.0,437.0,113,92679,08
0811393591,"Telluride CCD, San Miguel County, Colorado",4939.0,3859.0,3859.0,3717.0,142.0,0.0,1080.0,113,93591,08
0811990912,"Cripple Creek CCD, Teller County, Colorado",2706.0,1449.0,1449.0,1419.0,30.0,0.0,1257.0,119,90912,08
0811991026,"Divide CCD, Teller County, Colorado",17313.0,11170.0,11078.0,10266.0,812.0,92.0,6143.0,119,91026,08
0801393686,"Upper St. Vrain CCD, Boulder County, Colorado",783.0,493.0,493.0,466.0,27.0,0.0,290.0,013,93686,08
0801390342,"Boulder CCD, Boulder County, Colorado",109076.0,72970.0,72934.0,69049.0,3885.0,36.0,36106.0,013,90342,08
0801392318,"Longmont CCD, Boulder County, Colorado",83620.0,57916.0,57916.0,54320.0,3596.0,0.0,25704.0,013,92318,08
0801392052,"Lafayette-Louisville CCD, Boulder County, Colorado",57599.0,41965.0,41925.0,40332.0,1593.0,40.0,15634.0,013,92052,08
0801390228,"Bald Mountain CCD, Boulder County, Colorado",10256.0,6995.0,6995.0,6773.0,222.0,0.0,3261.0,013,90228,08
0800792812,"Pagosa Springs CCD, Archuleta County, Colorado",9912.0,5675.0,5675.0,5381.0,294.0,0.0,4237.0,007,92812,08
0800790114,"Arboles CCD, Archuleta County, Colorado",698.0,349.0,349.0,315.0,34.0,0.0,349.0,007,90114,08
0809591767,"Holyoke CCD, Phillips County, Colorado",2325.0,1544.0,1544.0,1536.0,8.0,0.0,781.0,095,91767,08
0809591710,"Haxtun CCD, Phillips County, Colorado",1022.0,602.0,602.0,568.0,34.0,0.0,420.0,095,91710,08
0803191007,"Denver CCD, Denver County, Colorado",551538.0,392137.0,391742.0,374043.0,17699.0,395.0,159401.0,031,91007,08
0806191691,"Haswell CCD, Kiowa County, Colorado",74.0,50.0,50.0,50.0,0.0,0.0,24.0,061,91691,08
0806193268,"Sheridan Lake CCD, Kiowa County, Colorado",234.0,154.0,154.0,154.0,0.0,0.0,80.0,061,93268,08
0806191121,"Eads CCD, Kiowa County, Colorado",739.0,448.0,448.0,428.0,20.0,0.0,291.0,061,91121,08
0805592204,"La Veta CCD, Huerfano County, Colorado",1262.0,661.0,661.0,645.0,16.0,0.0,601.0,055,92204,08
0805591444,"Gardner CCD, Huerfano County, Colorado",422.0,225.0,225.0,225.0,0.0,0.0,197.0,055,91444,08
0805593743,"Walsenburg CCD, Huerfano County, Colorado",3833.0,1729.0,1729.0,1538.0,191.0,0.0,2104.0,055,93743,08
0800990475,"Campo CCD, Baca County, Colorado",205.0,128.0,128.0,128.0,0.0,0.0,77.0,009,90475,08
0800993477,"Springfield CCD, Baca County, Colorado",1595.0,920.0,920.0,862.0,58.0,0.0,675.0,009,93477,08
0800993762,"Walsh CCD, Baca County, Colorado",922.0,562.0,556.0,537.0,19.0,6.0,360.0,009,93762,08
0800992964,"Pritchett CCD, Baca County, Colorado",224.0,129.0,129.0,128.0,1.0,0.0,95.0,009,92964,08
0801593173,"Salida CCD, Chaffee County, Colorado",8756.0,5262.0,5262.0,5101.0,161.0,0.0,3494.0,015,93173,08
0801590437,"Buena Vista CCD, Chaffee County, Colorado",7504.0,3335.0,3335.0,3278.0,57.0,0.0,4169.0,015,90437,08
0804790570,"Central City CCD, Gilpin County, Colorado",4816.0,3514.0,3514.0,3399.0,115.0,0.0,1302.0,047,90570,08
0806391273,"Flagler CCD, Kit Carson County, Colorado",832.0,560.0,560.0,517.0,43.0,0.0,272.0,063,91273,08
0806393534,"Stratton CCD, Kit Carson County, Colorado",1057.0,759.0,752.0,714.0,38.0,7.0,298.0,063,93534,08
0806390456,"Burlington CCD, Kit Carson County, Colorado",4337.0,2523.0,2523.0,2401.0,122.0,0.0,1814.0,063,90456,08
0804591520,"Glenwood Springs CCD, Garfield County, Colorado",20141.0,14748.0,14742.0,14068.0,674.0,6.0,5393.0,045,91520,08
0804593097,"Rifle CCD, Garfield County, Colorado",10032.0,7012.0,7012.0,6446.0,566.0,0.0,3020.0,045,93097,08
0804592603,"New Castle CCD, Garfield County, Colorado",9053.0,6958.0,6949.0,6625.0,324.0,9.0,2095.0,045,92603,08
0805193211,"Sapinero CCD, Gunnison County, Colorado",270.0,137.0,137.0,137.0,0.0,0.0,133.0,051,93211,08
0805193363,"Somerset CCD, Gunnison County, Colorado",528.0,281.0,281.0,268.0,13.0,0.0,247.0,051,93363,08
0805191672,"Gunnison CCD, Gunnison County, Colorado",9024.0,6807.0,6807.0,6156.0,651.0,0.0,2217.0,051,91672,08
0805190893,"Crested Butte CCD, Gunnison County, Colorado",3867.0,2949.0,2949.0,2868.0,81.0,0.0,918.0,051,90893,08
0805991539,"Golden CCD, Jefferson County, Colorado",31292.0,20049.0,20049.0,19324.0,725.0,0.0,11243.0,059,91539,08
0805992641,"Northeast Jefferson CCD, Jefferson County, Colorado",389614.0,272100.0,271893.0,260098.0,11795.0,207.0,117514.0,059,92641,08
0805993439,"South Jefferson CCD, Jefferson County, Colorado",20556.0,14281.0,14281.0,13622.0,659.0,0.0,6275.0,059,93439,08
0805990589,"Central Jefferson CCD, Jefferson County, Colorado",20381.0,13416.0,13416.0,12755.0,661.0,0.0,6965.0,059,90589,08
0807990874,"Creede CCD, Mineral County, Colorado",756.0,383.0,383.0,377.0,6.0,0.0,373.0,079,90874,08
