geoid,name,median,male,female,county,county subdivision,state
250238085,"Bridgewater town, Plymouth County, Massachusetts",35.0,35.8,33.7,023,8085,25
250239000,"Brockton city, Plymouth County, Massachusetts",35.5,34.3,36.6,023,9000,25
2502330210,"Hingham town, Plymouth County, Massachusetts",45.6,43.3,47.6,023,30210,25
2502331645,"Hull town, Plymouth County, Massachusetts",52.8,49.8,54.6,023,31645,25
2502354310,"Plymouth town, Plymouth County, Massachusetts",45.4,43.5,47.7,023,54310,25
2502311665,"Carver town, Plymouth County, Massachusetts",47.2,45.0,48.5,023,11665,25
2502328285,"Hanover town, Plymouth County, Massachusetts",42.4,40.8,44.3,023,28285,25
2502328495,"Hanson town, Plymouth County, Massachusetts",44.7,44.3,45.3,023,28495,25
2502338540,"Marion town, Plymouth County, Massachusetts",51.2,48.8,53.2,023,38540,25
2502339450,"Mattapoisett town, Plymouth County, Massachusetts",49.5,49.3,49.6,023,39450,25
2502375260,"West Bridgewater town, Plymouth County, Massachusetts",44.1,42.8,44.9,023,75260,25
2502333220,"Kingston town, Plymouth County, Massachusetts",43.4,41.5,43.9,023,33220,25
2502352630,"Pembroke town, Plymouth County, Massachusetts",42.5,40.0,45.7,023,52630,25
2502354415,"Plympton town, Plymouth County, Massachusetts",44.5,44.8,44.3,023,54415,25
2502318455,"East Bridgewater town, Plymouth County, Massachusetts",39.8,39.3,40.2,023,18455,25
250095595,"Beverly city, Essex County, Massachusetts",40.9,40.4,41.5,009,5595,25
2502333920,"Lakeville town, Plymouth County, Massachusetts",44.9,45.4,44.3,023,33920,25
2502357775,"Rockland town, Plymouth County, Massachusetts",41.2,37.0,45.0,023,57775,25
2502379530,"Whitman town, Plymouth County, Massachusetts",38.9,38.5,40.0,023,79530,25
2500921850,"Essex town, Essex County, Massachusetts",46.3,48.7,42.6,009,21850,25
2500932310,"Ipswich town, Essex County, Massachusetts",48.8,45.6,50.6,009,32310,25
2500946365,"North Andover town, Essex County, Massachusetts",39.9,35.7,43.6,009,46365,25
2500945175,"Newbury town, Essex County, Massachusetts",49.0,48.1,50.0,009,45175,25
2500941095,"Middleton town, Essex County, Massachusetts",43.9,42.6,44.3,009,41095,25
2500927620,"Groveland town, Essex County, Massachusetts",44.6,41.4,46.7,009,27620,25
2500937995,"Manchester-by-the-Sea town, Essex County, Massachusetts",51.1,51.4,50.9,009,37995,25
2500943580,"Nahant town, Essex County, Massachusetts",51.8,51.1,52.6,009,43580,25
2500977150,"West Newbury town, Essex County, Massachusetts",46.2,44.9,47.6,009,77150,25
2500929405,"Haverhill city, Essex County, Massachusetts",38.2,37.5,38.7,009,29405,25
2500957880,"Rockport town, Essex County, Massachusetts",53.4,51.4,54.2,009,57880,25
250090,"County subdivisions not defined, Essex County, Massachusetts",-666666666.0,-666666666.0,-666666666.0,009,0,25
2500940430,"Merrimac town, Essex County, Massachusetts",46.9,46.7,47.3,009,40430,25
2500952490,"Peabody city, Essex County, Massachusetts",44.3,41.9,46.7,009,52490,25
2500959245,"Salisbury town, Essex County, Massachusetts",45.4,44.1,48.0,009,59245,25
2500934550,"Lawrence city, Essex County, Massachusetts",31.4,29.7,33.7,009,34550,25
2500937560,"Lynnfield town, Essex County, Massachusetts",46.0,45.5,46.6,009,37560,25
2500968645,"Swampscott town, Essex County, Massachusetts",44.1,45.4,43.6,009,68645,25
2500974595,"Wenham town, Essex County, Massachusetts",24.7,30.7,23.4,009,74595,25
250091465,"Andover town, Essex County, Massachusetts",42.3,42.0,43.1,009,1465,25
250097420,"Boxford town, Essex County, Massachusetts",45.9,47.2,44.7,009,7420,25
2500959105,"Salem city, Essex County, Massachusetts",36.2,35.3,37.1,009,59105,25
2500960015,"Saugus town, Essex County, Massachusetts",45.7,43.5,47.9,009,60015,25
2500938400,"Marblehead town, Essex County, Massachusetts",47.8,46.3,48.7,009,38400,25
2500916250,"Danvers town, Essex County, Massachusetts",45.0,42.7,46.7,009,16250,25
2500925625,"Georgetown town, Essex County, Massachusetts",46.0,43.6,47.5,009,25625,25
2500937490,"Lynn city, Essex County, Massachusetts",34.5,33.5,35.6,009,37490,25
2500958405,"Rowley town, Essex County, Massachusetts",44.3,43.0,44.9,009,58405,25
2500970150,"Topsfield town, Essex County, Massachusetts",46.3,44.3,47.7,009,70150,25
2500945245,"Newburyport city, Essex County, Massachusetts",49.0,47.7,49.8,009,45245,25
