geoid,name,total,native,foreign_born,county,county subdivision,state
2201594399,"District 3, Bossier Parish, Louisiana",10652.0,10295.0,357.0,015,94399,22
2201594582,"District 4, Bossier Parish, Louisiana",8656.0,8608.0,48.0,015,94582,22
2201595614,"District 12, Bossier Parish, Louisiana",12708.0,11908.0,800.0,015,95614,22
2201594021,"District 1, Bossier Parish, Louisiana",9128.0,9073.0,55.0,015,94021,22
2201595368,"District 9, Bossier Parish, Louisiana",8730.0,7860.0,870.0,015,95368,22
2201595251,"District 8, Bossier Parish, Louisiana",8718.0,8483.0,235.0,015,95251,22
2201595548,"District 11, Bossier Parish, Louisiana",7768.0,7391.0,377.0,015,95548,22
2202394594,"District 4, Cameron Parish, Louisiana",819.0,816.0,3.0,023,94594,22
2202394960,"District 6, Cameron Parish, Louisiana",222.0,222.0,0.0,023,94960,22
2202394792,"District 5, Cameron Parish, Louisiana",462.0,462.0,0.0,023,94792,22
2202394231,"District 2, Cameron Parish, Louisiana",1298.0,1271.0,27.0,023,94231,22
2202394033,"District 1, Cameron Parish, Louisiana",119.0,113.0,6.0,023,94033,22
2202394411,"District 3, Cameron Parish, Louisiana",1952.0,1727.0,225.0,023,94411,22
2203794252,"District 2, East Feliciana Parish, Louisiana",2176.0,2176.0,0.0,037,94252,22
2203794738,"District 4A, East Feliciana Parish, Louisiana",3536.0,3498.0,38.0,037,94738,22
2203794750,"District 4B, East Feliciana Parish, Louisiana",1705.0,1703.0,2.0,037,94750,22
2203794177,"District 1B, East Feliciana Parish, Louisiana",2559.0,2535.0,24.0,037,94177,22
2203794432,"District 3, East Feliciana Parish, Louisiana",1656.0,1656.0,0.0,037,94432,22
2203794978,"District 6, East Feliciana Parish, Louisiana",2445.0,2445.0,0.0,037,94978,22
2203795131,"District 7, East Feliciana Parish, Louisiana",1660.0,1660.0,0.0,037,95131,22
2205595752,"District B, Lafayette Parish, Louisiana",54116.0,51918.0,2198.0,055,95752,22
2205595782,"District D, Lafayette Parish, Louisiana",18314.0,17324.0,990.0,055,95782,22
2205595767,"District C, Lafayette Parish, Louisiana",18509.0,18172.0,337.0,055,95767,22
2203994051,"District 1, Evangeline Parish, Louisiana",2456.0,2386.0,70.0,039,94051,22
2203994435,"District 3, Evangeline Parish, Louisiana",3166.0,3162.0,4.0,039,94435,22
2203995134,"District 7, Evangeline Parish, Louisiana",2814.0,2805.0,9.0,039,95134,22
2203995674,"District 13, Evangeline Parish, Louisiana",1300.0,1300.0,0.0,039,95674,22
2203994255,"District 2, Evangeline Parish, Louisiana",3308.0,2829.0,479.0,039,94255,22
2203994612,"District 4, Evangeline Parish, Louisiana",3926.0,3471.0,455.0,039,94612,22
2203995560,"District 11, Evangeline Parish, Louisiana",1697.0,1697.0,0.0,039,95560,22
2203995626,"District 12, Evangeline Parish, Louisiana",1928.0,1928.0,0.0,039,95626,22
2203995485,"District 10, Evangeline Parish, Louisiana",2085.0,2085.0,0.0,039,95485,22
2203994981,"District 6, Evangeline Parish, Louisiana",2398.0,2328.0,70.0,039,94981,22
2203995389,"District 9, Evangeline Parish, Louisiana",2039.0,2039.0,0.0,039,95389,22
2203794168,"District 1A, East Feliciana Parish, Louisiana",2306.0,2306.0,0.0,037,94168,22
2203794810,"District 5, East Feliciana Parish, Louisiana",1510.0,1489.0,21.0,037,94810,22
2203994813,"District 5, Evangeline Parish, Louisiana",3203.0,3203.0,0.0,039,94813,22
2203995272,"District 8, Evangeline Parish, Louisiana",3430.0,3421.0,9.0,039,95272,22
2204594060,"District 1, Iberia Parish, Louisiana",4878.0,4820.0,58.0,045,94060,22
2204595566,"District 11, Iberia Parish, Louisiana",4831.0,4721.0,110.0,045,95566,22
2204594444,"District 3, Iberia Parish, Louisiana",5652.0,5158.0,494.0,045,94444,22
2204594990,"District 6, Iberia Parish, Louisiana",4391.0,4365.0,26.0,045,94990,22
2204594822,"District 5, Iberia Parish, Louisiana",4321.0,4039.0,282.0,045,94822,22
2204595491,"District 10, Iberia Parish, Louisiana",6145.0,6124.0,21.0,045,95491,22
2204595707,"District 14, Iberia Parish, Louisiana",4771.0,4518.0,253.0,045,95707,22
2204595143,"District 7, Iberia Parish, Louisiana",5178.0,5002.0,176.0,045,95143,22
2204595395,"District 9, Iberia Parish, Louisiana",5820.0,5757.0,63.0,045,95395,22
2204594621,"District 4, Iberia Parish, Louisiana",5314.0,5153.0,161.0,045,94621,22
2204595281,"District 8, Iberia Parish, Louisiana",5488.0,5455.0,33.0,045,95281,22
2204595629,"District 12, Iberia Parish, Louisiana",5783.0,5656.0,127.0,045,95629,22
2204595677,"District 13, Iberia Parish, Louisiana",5547.0,4916.0,631.0,045,95677,22
2204594264,"District 2, Iberia Parish, Louisiana",5227.0,4838.0,389.0,045,94264,22
2206194642,"District 4, Lincoln Parish, Louisiana",4047.0,3959.0,88.0,061,94642,22
2206194840,"District 5, Lincoln Parish, Louisiana",4708.0,4620.0,88.0,061,94840,22
2206194465,"District 3, Lincoln Parish, Louisiana",4462.0,4192.0,270.0,061,94465,22
2208795761,"District B, St. Bernard Parish, Louisiana",9190.0,8264.0,926.0,087,95761,22
2208795806,"District E, St. Bernard Parish, Louisiana",8770.0,8641.0,129.0,087,95806,22
2208795746,"District A, St. Bernard Parish, Louisiana",7357.0,6935.0,422.0,087,95746,22
2208795791,"District D, St. Bernard Parish, Louisiana",9399.0,9032.0,367.0,087,95791,22
2208795776,"District C, St. Bernard Parish, Louisiana",10351.0,9689.0,662.0,087,95776,22
2209194315,"District 2, St. Helena Parish, Louisiana",1514.0,1469.0,45.0,091,94315,22
2209194675,"District 4, St. Helena Parish, Louisiana",2243.0,2243.0,0.0,091,94675,22
2209195038,"District 6, St. Helena Parish, Louisiana",1666.0,1659.0,7.0,091,95038,22
2209194111,"District 1, St. Helena Parish, Louisiana",1416.0,1412.0,4.0,091,94111,22
2209194498,"District 3, St. Helena Parish, Louisiana",2088.0,2088.0,0.0,091,94498,22
2209194873,"District 5, St. Helena Parish, Louisiana",1582.0,1582.0,0.0,091,94873,22
2211995227,"District 7, Webster Parish, Louisiana",3406.0,3358.0,48.0,119,95227,22
2211995602,"District 11, Webster Parish, Louisiana",4228.0,4207.0,21.0,119,95602,22
2211994150,"District 1, Webster Parish, Louisiana",3559.0,3549.0,10.0,119,94150,22
2211995077,"District 6, Webster Parish, Louisiana",4457.0,4433.0,24.0,119,95077,22
2211995659,"District 12, Webster Parish, Louisiana",3820.0,3769.0,51.0,119,95659,22
2211994912,"District 5, Webster Parish, Louisiana",3331.0,3331.0,0.0,119,94912,22
2211995353,"District 8, Webster Parish, Louisiana",3168.0,3133.0,35.0,119,95353,22
2211995458,"District 9, Webster Parish, Louisiana",2537.0,2519.0,18.0,119,95458,22
2211995536,"District 10, Webster Parish, Louisiana",2231.0,2231.0,0.0,119,95536,22
2211994714,"District 4, Webster Parish, Louisiana",3467.0,3440.0,27.0,119,94714,22
2211994354,"District 2, Webster Parish, Louisiana",2321.0,2321.0,0.0,119,94354,22
2211994537,"District 3, Webster Parish, Louisiana",3518.0,3478.0,40.0,119,94537,22
2212194717,"District 4, West Baton Rouge Parish, Louisiana",2978.0,2962.0,16.0,121,94717,22
2212194540,"District 3, West Baton Rouge Parish, Louisiana",2546.0,2512.0,34.0,121,94540,22
2212194153,"District 1, West Baton Rouge Parish, Louisiana",3081.0,3036.0,45.0,121,94153,22
2212194357,"District 2, West Baton Rouge Parish, Louisiana",4084.0,4061.0,23.0,121,94357,22
2212194915,"District 5, West Baton Rouge Parish, Louisiana",2091.0,2068.0,23.0,121,94915,22
2212195080,"District 6, West Baton Rouge Parish, Louisiana",2503.0,2383.0,120.0,121,95080,22
2212195230,"District 7, West Baton Rouge Parish, Louisiana",2455.0,2455.0,0.0,121,95230,22
2203194735,"District 4A, De Soto Parish, Louisiana",2546.0,2546.0,0.0,031,94735,22
2203194165,"District 1A, De Soto Parish, Louisiana",2371.0,2278.0,93.0,031,94165,22
2203194423,"District 3, De Soto Parish, Louisiana",2970.0,2948.0,22.0,031,94423,22
2203194747,"District 4B, De Soto Parish, Louisiana",2429.0,2386.0,43.0,031,94747,22
2203194174,"District 1B, De Soto Parish, Louisiana",2290.0,2234.0,56.0,031,94174,22
2203194243,"District 2, De Soto Parish, Louisiana",3261.0,3249.0,12.0,031,94243,22
2203194183,"District 1C, De Soto Parish, Louisiana",2045.0,1958.0,87.0,031,94183,22
2203194969,"District 6, De Soto Parish, Louisiana",2202.0,2202.0,0.0,031,94969,22
2203194753,"District 4C, De Soto Parish, Louisiana",2278.0,2278.0,0.0,031,94753,22
2203194801,"District 5, De Soto Parish, Louisiana",2363.0,2339.0,24.0,031,94801,22
2203194756,"District 4D, De Soto Parish, Louisiana",2409.0,2409.0,0.0,031,94756,22
2204794447,"District 3, Iberville Parish, Louisiana",1423.0,1387.0,36.0,047,94447,22
2204794993,"District 6, Iberville Parish, Louisiana",2614.0,2609.0,5.0,047,94993,22
2204795398,"District 9, Iberville Parish, Louisiana",2800.0,2800.0,0.0,047,95398,22
2204794063,"District 1, Iberville Parish, Louisiana",2309.0,2294.0,15.0,047,94063,22
2204794267,"District 2, Iberville Parish, Louisiana",2864.0,2850.0,14.0,047,94267,22
2204795494,"District 10, Iberville Parish, Louisiana",1635.0,1603.0,32.0,047,95494,22
2204795284,"District 8, Iberville Parish, Louisiana",2126.0,2126.0,0.0,047,95284,22
2204795569,"District 11, Iberville Parish, Louisiana",3081.0,3074.0,7.0,047,95569,22
2204794825,"District 5, Iberville Parish, Louisiana",2088.0,2086.0,2.0,047,94825,22
2204794624,"District 4, Iberville Parish, Louisiana",4553.0,4540.0,13.0,047,94624,22
2204795632,"District 12, Iberville Parish, Louisiana",1873.0,1873.0,0.0,047,95632,22
2204795678,"District 13, Iberville Parish, Louisiana",3775.0,3722.0,53.0,047,95678,22
2204795146,"District 7, Iberville Parish, Louisiana",1981.0,1967.0,14.0,047,95146,22
2202794966,"District 6, Claiborne Parish, Louisiana",1300.0,1271.0,29.0,027,94966,22
2202795479,"District 10, Claiborne Parish, Louisiana",1204.0,1204.0,0.0,027,95479,22
2202794417,"District 3, Claiborne Parish, Louisiana",1537.0,1528.0,9.0,027,94417,22
2202795263,"District 8, Claiborne Parish, Louisiana",1275.0,1275.0,0.0,027,95263,22
2202795122,"District 7, Claiborne Parish, Louisiana",1755.0,1755.0,0.0,027,95122,22
2202794237,"District 2, Claiborne Parish, Louisiana",3195.0,3163.0,32.0,027,94237,22
2208195026,"District 6, Red River Parish, Louisiana",655.0,655.0,0.0,081,95026,22
2208194861,"District 5, Red River Parish, Louisiana",1965.0,1910.0,55.0,081,94861,22
2211395527,"District 10, Vermilion Parish, Louisiana",3144.0,3126.0,18.0,113,95527,22
2211395692,"District 13, Vermilion Parish, Louisiana",3720.0,3647.0,73.0,113,95692,22
2211394528,"District 3, Vermilion Parish, Louisiana",6594.0,6315.0,279.0,113,94528,22
2211395218,"District 7, Vermilion Parish, Louisiana",3753.0,3670.0,83.0,113,95218,22
2211394903,"District 5, Vermilion Parish, Louisiana",4714.0,4442.0,272.0,113,94903,22
2211395068,"District 6, Vermilion Parish, Louisiana",4955.0,4601.0,354.0,113,95068,22
2211395593,"District 11, Vermilion Parish, Louisiana",3595.0,3573.0,22.0,113,95593,22
2211395716,"District 14, Vermilion Parish, Louisiana",3812.0,3794.0,18.0,113,95716,22
2211395344,"District 8, Vermilion Parish, Louisiana",3501.0,3478.0,23.0,113,95344,22
2211594708,"District 4, Vernon Parish, Louisiana",11146.0,10583.0,563.0,115,94708,22
2211595347,"District 8, Vernon Parish, Louisiana",4057.0,3800.0,257.0,115,95347,22
2212794162,"District 1, Winn Parish, Louisiana",1588.0,1588.0,0.0,127,94162,22
2212794726,"District 4, Winn Parish, Louisiana",2201.0,2162.0,39.0,127,94726,22
2212795083,"District 6, Winn Parish, Louisiana",1717.0,1717.0,0.0,127,95083,22
2212795233,"District 7, Winn Parish, Louisiana",1877.0,1877.0,0.0,127,95233,22
2212794366,"District 2, Winn Parish, Louisiana",1721.0,1721.0,0.0,127,94366,22
2212794924,"District 5, Winn Parish, Louisiana",1950.0,1950.0,0.0,127,94924,22
2212794549,"District 3, Winn Parish, Louisiana",3577.0,3552.0,25.0,127,94549,22
2203395266,"District 8, East Baton Rouge Parish, Louisiana",35502.0,32863.0,2639.0,033,95266,22
2203394606,"District 4, East Baton Rouge Parish, Louisiana",36231.0,34834.0,1397.0,033,94606,22
2203394426,"District 3, East Baton Rouge Parish, Louisiana",40432.0,36837.0,3595.0,033,94426,22
2203395125,"District 7, East Baton Rouge Parish, Louisiana",37226.0,36445.0,781.0,033,95125,22
2203395557,"District 11, East Baton Rouge Parish, Louisiana",39438.0,36326.0,3112.0,033,95557,22
2203394246,"District 2, East Baton Rouge Parish, Louisiana",32880.0,32462.0,418.0,033,94246,22
2203394972,"District 6, East Baton Rouge Parish, Louisiana",37100.0,34296.0,2804.0,033,94972,22
2203395482,"District 10, East Baton Rouge Parish, Louisiana",32871.0,31165.0,1706.0,033,95482,22
2203394045,"District 1, East Baton Rouge Parish, Louisiana",38328.0,37645.0,683.0,033,94045,22
2203394804,"District 5, East Baton Rouge Parish, Louisiana",35121.0,33875.0,1246.0,033,94804,22
2203395383,"District 9, East Baton Rouge Parish, Louisiana",41737.0,38662.0,3075.0,033,95383,22
2203395623,"District 12, East Baton Rouge Parish, Louisiana",39301.0,36151.0,3150.0,033,95623,22
2208594867,"District 5, Sabine Parish, Louisiana",2241.0,2231.0,10.0,085,94867,22
2208595323,"District 8, Sabine Parish, Louisiana",3214.0,3181.0,33.0,085,95323,22
2208595185,"District 7, Sabine Parish, Louisiana",3139.0,3110.0,29.0,085,95185,22
2208595032,"District 6, Sabine Parish, Louisiana",2798.0,2726.0,72.0,085,95032,22
2208594492,"District 3, Sabine Parish, Louisiana",2493.0,2481.0,12.0,085,94492,22
2208594105,"District 1, Sabine Parish, Louisiana",2582.0,2559.0,23.0,085,94105,22
2208594309,"District 2, Sabine Parish, Louisiana",2729.0,2712.0,17.0,085,94309,22
2208595431,"District 9, Sabine Parish, Louisiana",2343.0,2194.0,149.0,085,95431,22
2208594669,"District 4, Sabine Parish, Louisiana",2606.0,2602.0,4.0,085,94669,22
2200394762,"District 5, Allen Parish, Louisiana",3285.0,3275.0,10.0,003,94762,22
2200394936,"District 6, Allen Parish, Louisiana",4671.0,4624.0,47.0,003,94936,22
2200395095,"District 7, Allen Parish, Louisiana",4217.0,4196.0,21.0,003,95095,22
2200394003,"District 1, Allen Parish, Louisiana",1031.0,1012.0,19.0,003,94003,22
2200394570,"District 4, Allen Parish, Louisiana",4004.0,3979.0,25.0,003,94570,22
2209594681,"District 4, St. John the Baptist Parish, Louisiana",6853.0,6773.0,80.0,095,94681,22
2209594879,"District 5, St. John the Baptist Parish, Louisiana",7602.0,7024.0,578.0,095,94879,22
2209594504,"District 3, St. John the Baptist Parish, Louisiana",6642.0,6449.0,193.0,095,94504,22
2209594117,"District 1, St. John the Baptist Parish, Louisiana",4771.0,4754.0,17.0,095,94117,22
2209595044,"District 6, St. John the Baptist Parish, Louisiana",6152.0,5969.0,183.0,095,95044,22
2209594321,"District 2, St. John the Baptist Parish, Louisiana",5578.0,5425.0,153.0,095,94321,22
2209595194,"District 7, St. John the Baptist Parish, Louisiana",5967.0,5748.0,219.0,095,95194,22
2207594855,"District 5, Plaquemines Parish, Louisiana",3041.0,2854.0,187.0,075,94855,22
2207595020,"District 6, Plaquemines Parish, Louisiana",1821.0,1805.0,16.0,075,95020,22
2207595311,"District 8, Plaquemines Parish, Louisiana",964.0,864.0,100.0,075,95311,22
2207595173,"District 7, Plaquemines Parish, Louisiana",1570.0,1333.0,237.0,075,95173,22
2207594093,"District 1, Plaquemines Parish, Louisiana",1564.0,1564.0,0.0,075,94093,22
2207594297,"District 2, Plaquemines Parish, Louisiana",3923.0,3477.0,446.0,075,94297,22
2207595422,"District 9, Plaquemines Parish, Louisiana",1509.0,1369.0,140.0,075,95422,22
2207594480,"District 3, Plaquemines Parish, Louisiana",3770.0,3763.0,7.0,075,94480,22
2207594657,"District 4, Plaquemines Parish, Louisiana",5232.0,5100.0,132.0,075,94657,22
2207395800,"District E, Ouachita Parish, Louisiana",26296.0,25694.0,602.0,073,95800,22
2207395755,"District B, Ouachita Parish, Louisiana",27909.0,27748.0,161.0,073,95755,22
2207395770,"District C, Ouachita Parish, Louisiana",28361.0,27597.0,764.0,073,95770,22
2207395740,"District A, Ouachita Parish, Louisiana",26335.0,25828.0,507.0,073,95740,22
2207395815,"District F, Ouachita Parish, Louisiana",21594.0,21507.0,87.0,073,95815,22
2207395785,"District D, Ouachita Parish, Louisiana",25938.0,25547.0,391.0,073,95785,22
2207995743,"District A, Rapides Parish, Louisiana",15707.0,15555.0,152.0,079,95743,22
2207995839,"District H, Rapides Parish, Louisiana",13947.0,13256.0,691.0,079,95839,22
2207995818,"District F, Rapides Parish, Louisiana",11938.0,11728.0,210.0,079,95818,22
2207995830,"District G, Rapides Parish, Louisiana",17017.0,15644.0,1373.0,079,95830,22
2207995848,"District I, Rapides Parish, Louisiana",12230.0,11844.0,386.0,079,95848,22
2207995803,"District E, Rapides Parish, Louisiana",16325.0,15981.0,344.0,079,95803,22
2207995773,"District C, Rapides Parish, Louisiana",17413.0,17160.0,253.0,079,95773,22
2207995788,"District D, Rapides Parish, Louisiana",11712.0,11344.0,368.0,079,95788,22
2207995758,"District B, Rapides Parish, Louisiana",15791.0,15579.0,212.0,079,95758,22
2211794711,"District 4, Washington Parish, Louisiana",6853.0,6825.0,28.0,117,94711,22
2211795224,"District 7, Washington Parish, Louisiana",7321.0,7060.0,261.0,117,95224,22
2211794909,"District 5, Washington Parish, Louisiana",7033.0,6875.0,158.0,117,94909,22
2211794534,"District 3, Washington Parish, Louisiana",5961.0,5750.0,211.0,117,94534,22
2211794351,"District 2, Washington Parish, Louisiana",6367.0,6232.0,135.0,117,94351,22
2211795074,"District 6, Washington Parish, Louisiana",6027.0,6004.0,23.0,117,95074,22
2211794147,"District 1, Washington Parish, Louisiana",6887.0,6857.0,30.0,117,94147,22
2209794120,"District 1, St. Landry Parish, Louisiana",5075.0,5066.0,9.0,097,94120,22
2209794684,"District 4, St. Landry Parish, Louisiana",6747.0,6686.0,61.0,097,94684,22
2209794882,"District 5, St. Landry Parish, Louisiana",6211.0,6111.0,100.0,097,94882,22
2209795434,"District 9, St. Landry Parish, Louisiana",5229.0,5218.0,11.0,097,95434,22
2209795518,"District 10, St. Landry Parish, Louisiana",6284.0,6266.0,18.0,097,95518,22
2209795644,"District 12, St. Landry Parish, Louisiana",5660.0,5525.0,135.0,097,95644,22
2209795686,"District 13, St. Landry Parish, Louisiana",6003.0,5899.0,104.0,097,95686,22
2209795047,"District 6, St. Landry Parish, Louisiana",6080.0,6020.0,60.0,097,95047,22
2209795326,"District 8, St. Landry Parish, Louisiana",9736.0,9475.0,261.0,097,95326,22
2209794507,"District 3, St. Landry Parish, Louisiana",5002.0,5002.0,0.0,097,94507,22
2209794324,"District 2, St. Landry Parish, Louisiana",5301.0,5301.0,0.0,097,94324,22
2209795197,"District 7, St. Landry Parish, Louisiana",7584.0,7564.0,20.0,097,95197,22
2209795587,"District 11, St. Landry Parish, Louisiana",8668.0,8440.0,228.0,097,95587,22
2210594894,"District 5, Tangipahoa Parish, Louisiana",12867.0,12583.0,284.0,105,94894,22
2210595443,"District 9, Tangipahoa Parish, Louisiana",13781.0,13612.0,169.0,105,95443,22
2210594519,"District 3, Tangipahoa Parish, Louisiana",11398.0,11061.0,337.0,105,94519,22
2210594696,"District 4, Tangipahoa Parish, Louisiana",11907.0,11322.0,585.0,105,94696,22
2210594132,"District 1, Tangipahoa Parish, Louisiana",11245.0,11154.0,91.0,105,94132,22
2210595524,"District 10, Tangipahoa Parish, Louisiana",14222.0,14103.0,119.0,105,95524,22
2210594336,"District 2, Tangipahoa Parish, Louisiana",14441.0,14254.0,187.0,105,94336,22
2210595209,"District 7, Tangipahoa Parish, Louisiana",11253.0,11058.0,195.0,105,95209,22
2210595338,"District 8, Tangipahoa Parish, Louisiana",13709.0,13374.0,335.0,105,95338,22
2210595059,"District 6, Tangipahoa Parish, Louisiana",14027.0,13656.0,371.0,105,95059,22
2200194201,"District 2, Acadia Parish, Louisiana",8543.0,8408.0,135.0,001,94201,22
2200194759,"District 5, Acadia Parish, Louisiana",7287.0,7225.0,62.0,001,94759,22
2200194381,"District 3, Acadia Parish, Louisiana",7431.0,6891.0,540.0,001,94381,22
2200195242,"District 8, Acadia Parish, Louisiana",7934.0,7900.0,34.0,001,95242,22
2200194000,"District 1, Acadia Parish, Louisiana",5682.0,5638.0,44.0,001,94000,22
2200194933,"District 6, Acadia Parish, Louisiana",9615.0,9520.0,95.0,001,94933,22
2200195092,"District 7, Acadia Parish, Louisiana",8211.0,8184.0,27.0,001,95092,22
2200194567,"District 4, Acadia Parish, Louisiana",7904.0,7877.0,27.0,001,94567,22
2210194888,"District 5, St. Mary Parish, Louisiana",9354.0,9166.0,188.0,101,94888,22
2210194690,"District 4, St. Mary Parish, Louisiana",7715.0,7195.0,520.0,101,94690,22
2210195332,"District 8, St. Mary Parish, Louisiana",6742.0,6074.0,668.0,101,95332,22
2210194126,"District 1, St. Mary Parish, Louisiana",5927.0,5775.0,152.0,101,94126,22
2210194513,"District 3, St. Mary Parish, Louisiana",5563.0,5500.0,63.0,101,94513,22
2210195053,"District 6, St. Mary Parish, Louisiana",6816.0,6600.0,216.0,101,95053,22
2210195203,"District 7, St. Mary Parish, Louisiana",5609.0,5381.0,228.0,101,95203,22
2210194330,"District 2, St. Mary Parish, Louisiana",4852.0,4805.0,47.0,101,94330,22
2212395765,"District B, West Carroll Parish, Louisiana",2128.0,2128.0,0.0,123,95765,22
2212395794,"District D, West Carroll Parish, Louisiana",1853.0,1853.0,0.0,123,95794,22
2212395809,"District E, West Carroll Parish, Louisiana",2859.0,2786.0,73.0,123,95809,22
2212395750,"District A, West Carroll Parish, Louisiana",2221.0,2207.0,14.0,123,95750,22
2212395780,"District C, West Carroll Parish, Louisiana",2213.0,2182.0,31.0,123,95780,22
2210395440,"District 9, St. Tammany Parish, Louisiana",18597.0,17976.0,621.0,103,95440,22
2210395647,"District 12, St. Tammany Parish, Louisiana",15481.0,14560.0,921.0,103,95647,22
2210394129,"District 1, St. Tammany Parish, Louisiana",30400.0,29718.0,682.0,103,94129,22
2210394333,"District 2, St. Tammany Parish, Louisiana",17341.0,16773.0,568.0,103,94333,22
2210394516,"District 3, St. Tammany Parish, Louisiana",23065.0,22253.0,812.0,103,94516,22
2210395056,"District 6, St. Tammany Parish, Louisiana",15887.0,15754.0,133.0,103,95056,22
2210395206,"District 7, St. Tammany Parish, Louisiana",18895.0,18432.0,463.0,103,95206,22
2210395521,"District 10, St. Tammany Parish, Louisiana",17622.0,17112.0,510.0,103,95521,22
2210395590,"District 11, St. Tammany Parish, Louisiana",16261.0,15861.0,400.0,103,95590,22
2210395689,"District 13, St. Tammany Parish, Louisiana",15702.0,14653.0,1049.0,103,95689,22
2210395713,"District 14, St. Tammany Parish, Louisiana",11303.0,10747.0,556.0,103,95713,22
