geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
1907390897,"Dawson township, Greene County, Iowa",128.0,85.0,85.0,85.0,0.0,0.0,43.0,073,90897,19
1907391746,"Greenbrier township, Greene County, Iowa",85.0,45.0,45.0,45.0,0.0,0.0,40.0,073,91746,19
1907392221,"Jefferson city, Greene County, Iowa",3483.0,2186.0,2186.0,2062.0,124.0,0.0,1297.0,073,92221,19
1907393804,"Scranton township, Greene County, Iowa",588.0,412.0,412.0,363.0,49.0,0.0,176.0,073,93804,19
1907391653,"Grant township, Greene County, Iowa",239.0,209.0,209.0,209.0,0.0,0.0,30.0,073,91653,19
1907392115,"Jackson township, Greene County, Iowa",110.0,79.0,79.0,79.0,0.0,0.0,31.0,073,92115,19
1907392304,"Kendrick township, Greene County, Iowa",128.0,82.0,82.0,80.0,2.0,0.0,46.0,073,92304,19
1908390372,"Buckeye township, Hardin County, Iowa",207.0,149.0,149.0,145.0,4.0,0.0,58.0,083,90372,19
1908391158,"Eldora township, Hardin County, Iowa",176.0,110.0,110.0,110.0,0.0,0.0,66.0,083,91158,19
1908391245,"Etna township, Hardin County, Iowa",1457.0,942.0,942.0,918.0,24.0,0.0,515.0,083,91245,19
1908390804,"Concord township, Hardin County, Iowa",308.0,216.0,216.0,216.0,0.0,0.0,92.0,083,90804,19
1908393363,"Pleasant township, Hardin County, Iowa",205.0,147.0,147.0,139.0,8.0,0.0,58.0,083,93363,19
1908390036,"Alden township, Hardin County, Iowa",931.0,629.0,629.0,618.0,11.0,0.0,302.0,083,90036,19
1908591863,"Harrison township, Harrison County, Iowa",1119.0,741.0,741.0,736.0,5.0,0.0,378.0,085,91863,19
1908391206,"Ellis township, Hardin County, Iowa",186.0,145.0,145.0,145.0,0.0,0.0,41.0,083,91206,19
1908391157,"Eldora city, Hardin County, Iowa",2235.0,1289.0,1289.0,1249.0,40.0,0.0,946.0,083,91157,19
1908392121,"Jackson township, Hardin County, Iowa",174.0,97.0,97.0,97.0,0.0,0.0,77.0,083,92121,19
1908393516,"Providence township, Hardin County, Iowa",302.0,233.0,233.0,228.0,5.0,0.0,69.0,083,93516,19
1908390678,"Clay township, Hardin County, Iowa",458.0,301.0,301.0,290.0,11.0,0.0,157.0,083,90678,19
1908590039,"Allen township, Harrison County, Iowa",118.0,57.0,57.0,57.0,0.0,0.0,61.0,085,90039,19
1908590444,"Calhoun township, Harrison County, Iowa",313.0,224.0,224.0,224.0,0.0,0.0,89.0,085,90444,19
1908590507,"Cass township, Harrison County, Iowa",214.0,128.0,128.0,128.0,0.0,0.0,86.0,085,90507,19
1908594503,"Washington township, Harrison County, Iowa",518.0,340.0,340.0,328.0,12.0,0.0,178.0,085,94503,19
1908593012,"Morgan township, Harrison County, Iowa",319.0,188.0,188.0,185.0,3.0,0.0,131.0,085,93012,19
1908593534,"Raglan township, Harrison County, Iowa",191.0,100.0,100.0,100.0,0.0,0.0,91.0,085,93534,19
1908590666,"Cincinnati township, Harrison County, Iowa",174.0,71.0,71.0,71.0,0.0,0.0,103.0,085,90666,19
1908592223,"Jefferson township, Harrison County, Iowa",1504.0,1075.0,1075.0,1062.0,13.0,0.0,429.0,085,92223,19
1908591038,"Douglas township, Harrison County, Iowa",142.0,106.0,106.0,106.0,0.0,0.0,36.0,085,91038,19
1910991866,"Harrison township, Kossuth County, Iowa",565.0,354.0,354.0,344.0,10.0,0.0,211.0,109,91866,19
1910990037,"Algona city, Kossuth County, Iowa",4431.0,2761.0,2761.0,2736.0,25.0,0.0,1670.0,109,90037,19
1910992565,"Lincoln township, Kossuth County, Iowa",129.0,109.0,109.0,109.0,0.0,0.0,20.0,109,92565,19
1910993426,"Plum Creek township, Kossuth County, Iowa",214.0,134.0,134.0,134.0,0.0,0.0,80.0,109,93426,19
1910993492,"Prairie township, Kossuth County, Iowa",104.0,45.0,45.0,45.0,0.0,0.0,59.0,109,93492,19
1910993537,"Ramsey township, Kossuth County, Iowa",120.0,75.0,75.0,75.0,0.0,0.0,45.0,109,93537,19
1910993636,"Riverdale township, Kossuth County, Iowa",169.0,105.0,105.0,105.0,0.0,0.0,64.0,109,93636,19
1910991095,"Eagle township, Kossuth County, Iowa",85.0,65.0,65.0,60.0,5.0,0.0,20.0,109,91095,19
1910992082,"Irvington township, Kossuth County, Iowa",156.0,97.0,97.0,97.0,0.0,0.0,59.0,109,92082,19
1910993981,"Springfield township, Kossuth County, Iowa",122.0,64.0,64.0,64.0,0.0,0.0,58.0,109,93981,19
1910994227,"Union township, Kossuth County, Iowa",214.0,168.0,168.0,162.0,6.0,0.0,46.0,109,94227,19
1910991905,"Hebron township, Kossuth County, Iowa",91.0,40.0,40.0,40.0,0.0,0.0,51.0,109,91905,19
1910991332,"Fenton township, Kossuth County, Iowa",460.0,316.0,316.0,292.0,24.0,0.0,144.0,109,91332,19
1910992394,"Ledyard township, Kossuth County, Iowa",379.0,229.0,229.0,214.0,15.0,0.0,150.0,109,92394,19
1910993864,"Sherman township, Kossuth County, Iowa",176.0,107.0,107.0,104.0,3.0,0.0,69.0,109,93864,19
1910994071,"Swea township, Kossuth County, Iowa",97.0,55.0,55.0,55.0,0.0,0.0,42.0,109,94071,19
1910990855,"Cresco township, Kossuth County, Iowa",828.0,514.0,514.0,514.0,0.0,0.0,314.0,109,90855,19
1910991563,"German township, Kossuth County, Iowa",191.0,123.0,123.0,123.0,0.0,0.0,68.0,109,91563,19
1910991767,"Greenwood township, Kossuth County, Iowa",644.0,370.0,370.0,361.0,9.0,0.0,274.0,109,91767,19
1910990387,"Buffalo township, Kossuth County, Iowa",520.0,321.0,321.0,302.0,19.0,0.0,199.0,109,90387,19
1910991521,"Garfield township, Kossuth County, Iowa",164.0,120.0,120.0,120.0,0.0,0.0,44.0,109,91521,19
1910993810,"Seneca township, Kossuth County, Iowa",126.0,91.0,91.0,77.0,14.0,0.0,35.0,109,93810,19
1910994644,"Wesley township, Kossuth County, Iowa",404.0,297.0,297.0,286.0,11.0,0.0,107.0,109,94644,19
1910991668,"Grant township, Kossuth County, Iowa",106.0,90.0,90.0,90.0,0.0,0.0,16.0,109,91668,19
1910992721,"Lotts Creek township, Kossuth County, Iowa",179.0,143.0,143.0,143.0,0.0,0.0,36.0,109,92721,19
1910992730,"Lu Verne township, Kossuth County, Iowa",288.0,183.0,183.0,177.0,6.0,0.0,105.0,109,92730,19
1910993459,"Portland township, Kossuth County, Iowa",149.0,122.0,122.0,122.0,0.0,0.0,27.0,109,93459,19
1910994731,"Whittemore township, Kossuth County, Iowa",522.0,381.0,381.0,375.0,6.0,0.0,141.0,109,94731,19
1910990417,"Burt township, Kossuth County, Iowa",571.0,329.0,329.0,320.0,9.0,0.0,242.0,109,90417,19
1908391833,"Hardin township, Hardin County, Iowa",5078.0,3050.0,3050.0,2984.0,66.0,0.0,2028.0,083,91833,19
1908393858,"Sherman township, Hardin County, Iowa",551.0,406.0,406.0,387.0,19.0,0.0,145.0,083,93858,19
1908394125,"Tipton township, Hardin County, Iowa",787.0,427.0,427.0,414.0,13.0,0.0,360.0,083,94125,19
1908391662,"Grant township, Hardin County, Iowa",227.0,153.0,153.0,153.0,0.0,0.0,74.0,083,91662,19
1908394215,"Union township, Hardin County, Iowa",723.0,469.0,465.0,449.0,16.0,4.0,254.0,083,94215,19
1911593018,"Morning Sun township, Louisa County, Iowa",953.0,645.0,645.0,632.0,13.0,0.0,308.0,115,93018,19
1911592874,"Marshall township, Louisa County, Iowa",126.0,66.0,66.0,66.0,0.0,0.0,60.0,115,92874,19
1911590792,"Columbus City township, Louisa County, Iowa",2610.0,1779.0,1779.0,1702.0,77.0,0.0,831.0,115,90792,19
1911591218,"Elm Grove township, Louisa County, Iowa",170.0,123.0,123.0,123.0,0.0,0.0,47.0,115,91218,19
1911592235,"Jefferson township, Louisa County, Iowa",166.0,82.0,82.0,68.0,14.0,0.0,84.0,115,92235,19
1911591620,"Grandview township, Louisa County, Iowa",1152.0,765.0,765.0,742.0,23.0,0.0,387.0,115,91620,19
1911593465,"Port Louisa township, Louisa County, Iowa",443.0,250.0,250.0,234.0,16.0,0.0,193.0,115,93465,19
1911594416,"Wapello township, Louisa County, Iowa",2162.0,1348.0,1348.0,1264.0,84.0,0.0,814.0,115,94416,19
1911590807,"Concord township, Louisa County, Iowa",595.0,434.0,434.0,428.0,6.0,0.0,161.0,115,90807,19
1911593159,"Oakland township, Louisa County, Iowa",216.0,82.0,82.0,82.0,0.0,0.0,134.0,115,93159,19
1911591170,"Eliot township, Louisa County, Iowa",252.0,162.0,162.0,160.0,2.0,0.0,90.0,115,91170,19
1911594230,"Union township, Louisa County, Iowa",95.0,60.0,60.0,60.0,0.0,0.0,35.0,115,94230,19
1911790216,"Benton township, Lucas County, Iowa",162.0,106.0,106.0,106.0,0.0,0.0,56.0,117,90216,19
1911790549,"Cedar township, Lucas County, Iowa",258.0,176.0,176.0,171.0,5.0,0.0,82.0,117,90549,19
1911792145,"Jackson township, Lucas County, Iowa",257.0,147.0,147.0,135.0,12.0,0.0,110.0,117,92145,19
1911791230,"English township, Lucas County, Iowa",468.0,313.0,313.0,308.0,5.0,0.0,155.0,117,91230,19
1911792568,"Lincoln township, Lucas County, Iowa",254.0,161.0,161.0,161.0,0.0,0.0,93.0,117,92568,19
1911794713,"Whitebreast township, Lucas County, Iowa",387.0,264.0,264.0,259.0,5.0,0.0,123.0,117,94713,19
1911794431,"Warren township, Lucas County, Iowa",211.0,150.0,150.0,131.0,19.0,0.0,61.0,117,94431,19
1911790643,"Chariton city, Lucas County, Iowa",3564.0,2136.0,2122.0,2023.0,99.0,14.0,1428.0,117,90643,19
1911793240,"Otter Creek township, Lucas County, Iowa",143.0,99.0,99.0,99.0,0.0,0.0,44.0,117,93240,19
1911794530,"Washington township, Lucas County, Iowa",542.0,331.0,331.0,306.0,25.0,0.0,211.0,117,94530,19
1911794233,"Union township, Lucas County, Iowa",174.0,102.0,102.0,98.0,4.0,0.0,72.0,117,94233,19
1911793366,"Pleasant township, Lucas County, Iowa",215.0,92.0,92.0,87.0,5.0,0.0,123.0,117,93366,19
1911792469,"Liberty township, Lucas County, Iowa",289.0,192.0,192.0,192.0,0.0,0.0,97.0,117,92469,19
1911990873,"Dale township, Lyon County, Iowa",191.0,152.0,152.0,146.0,6.0,0.0,39.0,119,90873,19
1911991014,"Doon township, Lyon County, Iowa",1040.0,836.0,836.0,815.0,21.0,0.0,204.0,119,91014,19
1911991674,"Grant township, Lyon County, Iowa",142.0,112.0,112.0,109.0,3.0,0.0,30.0,119,91674,19
1911993606,"Richland township, Lyon County, Iowa",895.0,594.0,594.0,582.0,12.0,0.0,301.0,119,93606,19
1911993642,"Riverside township, Lyon County, Iowa",263.0,172.0,172.0,167.0,5.0,0.0,91.0,119,93642,19
1911993915,"Sioux township, Lyon County, Iowa",263.0,189.0,189.0,189.0,0.0,0.0,74.0,119,93915,19
1911992697,"Logan township, Lyon County, Iowa",161.0,125.0,125.0,125.0,0.0,0.0,36.0,119,92697,19
1912992031,"Indian Creek township, Mills County, Iowa",673.0,462.0,462.0,438.0,24.0,0.0,211.0,129,92031,19
1912992809,"Malvern city, Mills County, Iowa",818.0,498.0,494.0,472.0,22.0,4.0,320.0,129,92809,19
1912993147,"Oak township, Mills County, Iowa",1879.0,1292.0,1292.0,1218.0,74.0,0.0,587.0,129,93147,19
1912993897,"Silver Creek township, Mills County, Iowa",181.0,120.0,120.0,120.0,0.0,0.0,61.0,129,93897,19
1912994719,"White Cloud township, Mills County, Iowa",153.0,97.0,97.0,83.0,14.0,0.0,56.0,129,94719,19
1912990072,"Anderson township, Mills County, Iowa",324.0,182.0,182.0,179.0,3.0,0.0,142.0,129,90072,19
1912990933,"Deer Creek township, Mills County, Iowa",140.0,101.0,101.0,101.0,0.0,0.0,39.0,129,90933,19
1912992745,"Lyons township, Mills County, Iowa",172.0,121.0,121.0,106.0,15.0,0.0,51.0,129,92745,19
1912991575,"Glenwood township, Mills County, Iowa",5210.0,3322.0,3322.0,3276.0,46.0,0.0,1888.0,129,91575,19
1912993741,"St. Marys township, Mills County, Iowa",135.0,99.0,99.0,79.0,20.0,0.0,36.0,129,93741,19
1912990612,"Center township, Mills County, Iowa",601.0,402.0,402.0,397.0,5.0,0.0,199.0,129,90612,19
1912993354,"Plattville township, Mills County, Iowa",756.0,393.0,393.0,389.0,4.0,0.0,363.0,129,93354,19
1912992043,"Ingraham township, Mills County, Iowa",353.0,253.0,253.0,241.0,12.0,0.0,100.0,129,92043,19
1912993540,"Rawles township, Mills County, Iowa",426.0,320.0,320.0,317.0,3.0,0.0,106.0,129,93540,19
1913394671,"West Fork township, Monona County, Iowa",243.0,131.0,131.0,124.0,7.0,0.0,112.0,133,94671,19
1913390084,"Ashton township, Monona County, Iowa",461.0,352.0,352.0,348.0,4.0,0.0,109.0,133,90084,19
1913392355,"Lake township, Monona County, Iowa",102.0,76.0,76.0,76.0,0.0,0.0,26.0,133,92355,19
1913393867,"Sherman township, Monona County, Iowa",230.0,125.0,125.0,125.0,0.0,0.0,105.0,133,93867,19
1913393939,"Soldier township, Monona County, Iowa",265.0,155.0,155.0,144.0,11.0,0.0,110.0,133,93939,19
1913390192,"Belvidere township, Monona County, Iowa",208.0,181.0,181.0,177.0,4.0,0.0,27.0,133,90192,19
1913391416,"Franklin township, Monona County, Iowa",244.0,174.0,174.0,174.0,0.0,0.0,70.0,133,91416,19
1913392817,"Maple township, Monona County, Iowa",753.0,494.0,494.0,466.0,28.0,0.0,259.0,133,92817,19
1913393175,"Onawa city, Monona County, Iowa",2364.0,1574.0,1574.0,1512.0,62.0,0.0,790.0,133,93175,19
1913390828,"Cooper township, Monona County, Iowa",612.0,271.0,271.0,267.0,4.0,0.0,341.0,133,90828,19
1913393735,"St. Clair township, Monona County, Iowa",512.0,264.0,264.0,245.0,19.0,0.0,248.0,133,93735,19
1913393996,"Spring Valley township, Monona County, Iowa",277.0,141.0,141.0,140.0,1.0,0.0,136.0,133,93996,19
1913391299,"Fairview township, Monona County, Iowa",117.0,51.0,51.0,51.0,0.0,0.0,66.0,133,91299,19
1913392577,"Lincoln township, Monona County, Iowa",248.0,115.0,112.0,110.0,2.0,3.0,133.0,133,92577,19
1913392283,"Jordan township, Monona County, Iowa",116.0,52.0,52.0,52.0,0.0,0.0,64.0,133,92283,19
1913393918,"Sioux township, Monona County, Iowa",28.0,5.0,5.0,5.0,0.0,0.0,23.0,133,93918,19
1913392307,"Kennebec township, Monona County, Iowa",200.0,127.0,127.0,126.0,1.0,0.0,73.0,133,92307,19
1913390615,"Center township, Monona County, Iowa",71.0,36.0,36.0,36.0,0.0,0.0,35.0,133,90615,19
1913391677,"Grant township, Monona County, Iowa",187.0,88.0,88.0,88.0,0.0,0.0,99.0,133,91677,19
1913394749,"Willow township, Monona County, Iowa",45.0,41.0,41.0,41.0,0.0,0.0,4.0,133,94749,19
1913991491,"Fruitland township, Muscatine County, Iowa",1949.0,1244.0,1244.0,1176.0,68.0,0.0,705.0,139,91491,19
1913993027,"Moscow township, Muscatine County, Iowa",406.0,269.0,269.0,269.0,0.0,0.0,137.0,139,93027,19
1913993204,"Orono township, Muscatine County, Iowa",449.0,274.0,274.0,237.0,37.0,0.0,175.0,139,93204,19
1911994707,"Wheeler township, Lyon County, Iowa",950.0,622.0,614.0,599.0,15.0,8.0,328.0,119,94707,19
1911990735,"Cleveland township, Lyon County, Iowa",64.0,64.0,64.0,64.0,0.0,0.0,0.0,119,90735,19
1911990579,"Centennial township, Lyon County, Iowa",118.0,102.0,102.0,102.0,0.0,0.0,16.0,119,90579,19
1911992385,"Larchwood township, Lyon County, Iowa",1061.0,731.0,731.0,688.0,43.0,0.0,330.0,119,92385,19
1911993660,"Rock township, Lyon County, Iowa",1858.0,1317.0,1317.0,1296.0,21.0,0.0,541.0,119,93660,19
1911991524,"Garfield township, Lyon County, Iowa",363.0,255.0,255.0,255.0,0.0,0.0,108.0,119,91524,19
1911992742,"Lyon township, Lyon County, Iowa",348.0,245.0,245.0,245.0,0.0,0.0,103.0,119,92742,19
1911992925,"Midland township, Lyon County, Iowa",33.0,16.0,16.0,16.0,0.0,0.0,17.0,119,92925,19
1911991164,"Elgin township, Lyon County, Iowa",614.0,408.0,408.0,389.0,19.0,0.0,206.0,119,91164,19
1911992436,"Liberal township, Lyon County, Iowa",308.0,155.0,155.0,155.0,0.0,0.0,153.0,119,92436,19
1911990051,"Allison township, Lyon County, Iowa",91.0,62.0,62.0,62.0,0.0,0.0,29.0,119,90051,19
1918992706,"Logan township, Winnebago County, Iowa",196.0,110.0,110.0,110.0,0.0,0.0,86.0,189,92706,19
1918990636,"Center township, Winnebago County, Iowa",1972.0,1269.0,1269.0,1190.0,79.0,0.0,703.0,189,90636,19
1918991365,"Forest township, Winnebago County, Iowa",3596.0,2286.0,2286.0,2110.0,176.0,0.0,1310.0,189,91365,19
1918993141,"Norway township, Winnebago County, Iowa",224.0,159.0,159.0,137.0,22.0,0.0,65.0,189,93141,19
1918991716,"Grant township, Winnebago County, Iowa",97.0,95.0,95.0,95.0,0.0,0.0,2.0,189,91716,19
1918993105,"Newton township, Winnebago County, Iowa",104.0,60.0,60.0,60.0,0.0,0.0,44.0,189,93105,19
1918992628,"Lincoln township, Winnebago County, Iowa",237.0,143.0,143.0,133.0,10.0,0.0,94.0,189,92628,19
1918992640,"Linden township, Winnebago County, Iowa",177.0,134.0,134.0,134.0,0.0,0.0,43.0,189,92640,19
1918993038,"Mount Valley township, Winnebago County, Iowa",564.0,370.0,370.0,301.0,69.0,0.0,194.0,189,93038,19
1918991152,"Eden township, Winnebago County, Iowa",64.0,44.0,44.0,34.0,10.0,0.0,20.0,189,91152,19
1918990396,"Buffalo township, Winnebago County, Iowa",814.0,521.0,521.0,507.0,14.0,0.0,293.0,189,90396,19
1918992316,"King township, Winnebago County, Iowa",495.0,313.0,313.0,308.0,5.0,0.0,182.0,189,92316,19
1914794407,"Walnut township, Palo Alto County, Iowa",843.0,549.0,546.0,538.0,8.0,3.0,294.0,147,94407,19
1914791941,"Highland township, Palo Alto County, Iowa",678.0,480.0,480.0,471.0,9.0,0.0,198.0,147,91941,19
1914793714,"Rush Lake township, Palo Alto County, Iowa",322.0,184.0,184.0,166.0,18.0,0.0,138.0,147,93714,19
1914794650,"West Bend township, Palo Alto County, Iowa",738.0,471.0,471.0,463.0,8.0,0.0,267.0,147,94650,19
1914794338,"Vernon township, Palo Alto County, Iowa",35.0,25.0,25.0,25.0,0.0,0.0,10.0,147,94338,19
1914790309,"Booth township, Palo Alto County, Iowa",107.0,64.0,64.0,64.0,0.0,0.0,43.0,147,90309,19
1914793060,"Nevada township, Palo Alto County, Iowa",69.0,56.0,56.0,56.0,0.0,0.0,13.0,147,93060,19
1914791203,"Ellington township, Palo Alto County, Iowa",55.0,52.0,52.0,49.0,3.0,0.0,3.0,147,91203,19
1914791335,"Fern Valley township, Palo Alto County, Iowa",159.0,124.0,124.0,119.0,5.0,0.0,35.0,147,91335,19
1914792025,"Independence township, Palo Alto County, Iowa",172.0,119.0,119.0,119.0,0.0,0.0,53.0,147,92025,19
1903790942,"Deerfield township, Chickasaw County, Iowa",235.0,100.0,100.0,100.0,0.0,0.0,135.0,037,90942,19
1903791437,"Fredericksburg township, Chickasaw County, Iowa",823.0,515.0,515.0,502.0,13.0,0.0,308.0,037,91437,19
1903790909,"Dayton township, Chickasaw County, Iowa",1229.0,910.0,910.0,901.0,9.0,0.0,319.0,037,90909,19
1903793576,"Richland township, Chickasaw County, Iowa",266.0,175.0,175.0,175.0,0.0,0.0,91.0,037,93576,19
1903794008,"Stapleton township, Chickasaw County, Iowa",481.0,325.0,325.0,318.0,7.0,0.0,156.0,037,94008,19
1903790663,"Chickasaw township, Chickasaw County, Iowa",600.0,373.0,373.0,369.0,4.0,0.0,227.0,037,90663,19
1903792184,"Jacksonville township, Chickasaw County, Iowa",338.0,284.0,284.0,284.0,0.0,0.0,54.0,037,92184,19
1903791083,"Dresden township, Chickasaw County, Iowa",672.0,467.0,467.0,453.0,14.0,0.0,205.0,037,91083,19
1903794473,"Washington township, Chickasaw County, Iowa",677.0,497.0,497.0,495.0,2.0,0.0,180.0,037,94473,19
1903793081,"New Hampton township, Chickasaw County, Iowa",2329.0,1515.0,1515.0,1474.0,41.0,0.0,814.0,037,93081,19
1903794299,"Utica township, Chickasaw County, Iowa",309.0,212.0,212.0,189.0,23.0,0.0,97.0,037,94299,19
1903790324,"Bradford township, Chickasaw County, Iowa",1659.0,1060.0,1060.0,1009.0,51.0,0.0,599.0,037,90324,19
1903994422,"Ward township, Clarke County, Iowa",273.0,186.0,186.0,186.0,0.0,0.0,87.0,039,94422,19
1903993213,"Osceola township, Clarke County, Iowa",283.0,190.0,190.0,190.0,0.0,0.0,93.0,039,93213,19
1903992322,"Knox township, Clarke County, Iowa",213.0,141.0,141.0,141.0,0.0,0.0,72.0,039,92322,19
1903992445,"Liberty township, Clarke County, Iowa",281.0,176.0,176.0,146.0,30.0,0.0,105.0,039,92445,19
1903991077,"Doyle township, Clarke County, Iowa",262.0,163.0,163.0,161.0,2.0,0.0,99.0,039,91077,19
1903991395,"Franklin township, Clarke County, Iowa",134.0,61.0,61.0,58.0,3.0,0.0,73.0,039,91395,19
1903994476,"Washington township, Clarke County, Iowa",169.0,113.0,113.0,95.0,18.0,0.0,56.0,039,94476,19
1903994134,"Troy township, Clarke County, Iowa",749.0,558.0,558.0,527.0,31.0,0.0,191.0,039,94134,19
1903993212,"Osceola city, Clarke County, Iowa",3765.0,2471.0,2471.0,2360.0,111.0,0.0,1294.0,039,93212,19
1903991470,"Fremont township, Clarke County, Iowa",415.0,313.0,313.0,310.0,3.0,0.0,102.0,039,91470,19
1903991740,"Green Bay township, Clarke County, Iowa",182.0,128.0,128.0,128.0,0.0,0.0,54.0,039,91740,19
1903992757,"Madison township, Clarke County, Iowa",115.0,86.0,86.0,77.0,9.0,0.0,29.0,039,92757,19
1903992106,"Jackson township, Clarke County, Iowa",432.0,234.0,234.0,231.0,3.0,0.0,198.0,039,92106,19
1905190732,"Cleveland township, Davis County, Iowa",612.0,387.0,387.0,387.0,0.0,0.0,225.0,051,90732,19
1905194197,"Union township, Davis County, Iowa",274.0,158.0,158.0,158.0,0.0,0.0,116.0,051,94197,19
1905191263,"Fabius township, Davis County, Iowa",165.0,94.0,94.0,94.0,0.0,0.0,71.0,051,91263,19
1905193747,"Salt Creek township, Davis County, Iowa",184.0,112.0,112.0,112.0,0.0,0.0,72.0,051,93747,19
1905193933,"Soap Creek township, Davis County, Iowa",436.0,260.0,260.0,260.0,0.0,0.0,176.0,051,93933,19
1905194677,"West Grove township, Davis County, Iowa",320.0,149.0,149.0,149.0,0.0,0.0,171.0,051,94677,19
1905191782,"Grove township, Davis County, Iowa",160.0,118.0,118.0,112.0,6.0,0.0,42.0,051,91782,19
1905194791,"Wyacondah township, Davis County, Iowa",329.0,215.0,215.0,197.0,18.0,0.0,114.0,051,94791,19
1905191377,"Fox River township, Davis County, Iowa",298.0,150.0,150.0,150.0,0.0,0.0,148.0,051,91377,19
1905193693,"Roscoe township, Davis County, Iowa",49.0,36.0,36.0,36.0,0.0,0.0,13.0,051,93693,19
1905193297,"Perry township, Davis County, Iowa",202.0,166.0,166.0,166.0,0.0,0.0,36.0,051,93297,19
1905193480,"Prairie township, Davis County, Iowa",317.0,202.0,202.0,189.0,13.0,0.0,115.0,051,93480,19
1905190268,"Bloomfield city, Davis County, Iowa",2039.0,1384.0,1384.0,1306.0,78.0,0.0,655.0,051,90268,19
1905192502,"Lick Creek township, Davis County, Iowa",677.0,406.0,406.0,386.0,20.0,0.0,271.0,051,92502,19
1905990999,"Diamond Lake township, Dickinson County, Iowa",294.0,196.0,196.0,196.0,0.0,0.0,98.0,059,90999,19
1905191080,"Drakesville township, Davis County, Iowa",274.0,169.0,169.0,164.0,5.0,0.0,105.0,051,91080,19
1905192844,"Marion township, Davis County, Iowa",179.0,87.0,87.0,83.0,4.0,0.0,92.0,051,92844,19
1905992931,"Milford township, Dickinson County, Iowa",789.0,618.0,618.0,592.0,26.0,0.0,171.0,059,92931,19
