geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
1500391710,"Koolauloa CCD, Honolulu County, Hawaii",5131.0,4803.0,16.0,4307.0,480.0,328.0,003,91710,15,4323.0,808.0
1500393600,"Waianae CCD, Honolulu County, Hawaii",11643.0,10252.0,45.0,8914.0,1293.0,1391.0,003,93600,15,8959.0,2684.0
1500390810,"Honolulu CCD, Honolulu County, Hawaii",146553.0,128223.0,512.0,117738.0,9973.0,18330.0,003,90810,15,118250.0,28303.0
1500991890,"Kula CCD, Maui County, Hawaii",5280.0,4772.0,23.0,4593.0,156.0,508.0,009,91890,15,4616.0,664.0
1500992250,"Makawao-Paia CCD, Maui County, Hawaii",7067.0,6242.0,62.0,5731.0,449.0,825.0,009,92250,15,5793.0,1274.0
1500991530,"Kihei CCD, Maui County, Hawaii",9274.0,8748.0,33.0,7845.0,870.0,526.0,009,91530,15,7878.0,1396.0
1500990360,"Haiku-Pauwela CCD, Maui County, Hawaii",3459.0,3215.0,27.0,2925.0,263.0,244.0,009,90360,15,2952.0,507.0
1500990450,"Hana CCD, Maui County, Hawaii",527.0,412.0,10.0,324.0,78.0,115.0,009,90450,15,334.0,193.0
1500993870,"Wailuku CCD, Maui County, Hawaii",7426.0,6320.0,7.0,5716.0,597.0,1106.0,009,93870,15,5723.0,1703.0
1500992070,"Lanai CCD, Maui County, Hawaii",1246.0,879.0,0.0,725.0,154.0,367.0,009,92070,15,725.0,521.0
1500993690,"Waihee-Waikapu CCD, Maui County, Hawaii",2239.0,2112.0,2.0,2006.0,104.0,127.0,009,93690,15,2008.0,231.0
1500991980,"Lahaina CCD, Maui County, Hawaii",7674.0,7146.0,15.0,6545.0,586.0,528.0,009,91980,15,6560.0,1114.0
1500993960,"West Molokai CCD, Maui County, Hawaii",878.0,649.0,3.0,590.0,56.0,229.0,009,93960,15,593.0,285.0
1500990090,"East Molokai CCD, Maui County, Hawaii",1470.0,1021.0,2.0,877.0,142.0,449.0,009,90090,15,879.0,591.0
1500990900,"Kahului CCD, Maui County, Hawaii",7726.0,6531.0,78.0,5867.0,586.0,1195.0,009,90900,15,5945.0,1781.0
1500993060,"Puunene CCD, Maui County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,009,93060,15,0.0,0.0
1500993330,"Spreckelsville CCD, Maui County, Hawaii",115.0,115.0,0.0,106.0,9.0,0.0,009,93330,15,106.0,9.0
1500792340,"Niihau CCD, Kauai County, Hawaii",0.0,0.0,0.0,0.0,0.0,0.0,007,92340,15,0.0,0.0
1500791440,"Kekaha-Waimea CCD, Kauai County, Hawaii",1749.0,1367.0,57.0,1112.0,198.0,382.0,007,91440,15,1169.0,580.0
1500792160,"Lihue CCD, Kauai County, Hawaii",2328.0,1944.0,37.0,1716.0,191.0,384.0,007,92160,15,1753.0,575.0
1500792970,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",2686.0,2322.0,185.0,1976.0,161.0,364.0,007,92970,15,2161.0,525.0
1500791260,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",1227.0,965.0,39.0,821.0,105.0,262.0,007,91260,15,860.0,367.0
1500790180,"Eleele-Kalaheo CCD, Kauai County, Hawaii",2928.0,2667.0,111.0,2436.0,120.0,261.0,007,90180,15,2547.0,381.0
1500791080,"Kapaa CCD, Kauai County, Hawaii",2717.0,2344.0,0.0,2147.0,197.0,373.0,007,91080,15,2147.0,570.0
1500793780,"Wailua-Anahola CCD, Kauai County, Hawaii",4623.0,4172.0,85.0,3787.0,300.0,451.0,007,93780,15,3872.0,751.0
1500790540,"Hanalei CCD, Kauai County, Hawaii",2111.0,1952.0,22.0,1733.0,197.0,159.0,007,90540,15,1755.0,356.0
1500791620,"Koloa-Poipu CCD, Kauai County, Hawaii",2194.0,1971.0,9.0,1783.0,179.0,223.0,007,91620,15,1792.0,402.0
1500590990,"Kalawao CCD, Kalawao County, Hawaii",53.0,39.0,0.0,32.0,7.0,14.0,005,90990,15,32.0,21.0
