geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
2800992997,"District 5, Benton County, Mississippi",1172.0,647.0,5.0,0.0,10.0,16.0,70.0,3.0,40.0,39.0,298.0,7.0,72.0,37.0,35.0,13.0,2.0,0.0,525.0,11.0,0.0,19.0,53.0,8.0,33.0,35.0,15.0,173.0,13.0,72.0,30.0,37.0,16.0,10.0,0.0,009,92997,28,16.0,0.0,29.0,69.0,78.0,36.0,75.0,54.0,471.0,20.0,144.0,67.0,72.0,29.0,12.0,0.0,357.0,183.0,174.0,164.0,79.0,85.0,41.0,15.0,26.0,113.0,50.0,63.0
2803793123,"District 5, Franklin County, Mississippi",1199.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.0,287.0,68.0,136.0,35.0,36.0,0.0,0.0,0.0,561.0,0.0,52.0,0.0,0.0,0.0,18.0,9.0,0.0,210.0,13.0,150.0,30.0,79.0,0.0,0.0,0.0,037,93123,28,0.0,52.0,0.0,0.0,0.0,18.0,53.0,32.0,497.0,81.0,286.0,65.0,115.0,0.0,0.0,0.0,155.0,76.0,79.0,367.0,204.0,163.0,0.0,0.0,0.0,115.0,36.0,79.0
2800990045,"District 1, Benton County, Mississippi",1043.0,508.0,0.0,0.0,34.0,42.0,11.0,0.0,121.0,0.0,175.0,15.0,66.0,26.0,18.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,54.0,12.0,71.0,0.0,0.0,209.0,13.0,89.0,56.0,22.0,0.0,9.0,0.0,009,90045,28,0.0,0.0,34.0,96.0,23.0,71.0,121.0,0.0,384.0,28.0,155.0,82.0,40.0,0.0,9.0,0.0,345.0,208.0,137.0,183.0,81.0,102.0,9.0,0.0,9.0,49.0,18.0,31.0
2803790171,"District 1, Franklin County, Mississippi",1046.0,468.0,8.0,5.0,27.0,0.0,2.0,0.0,42.0,9.0,238.0,20.0,65.0,30.0,22.0,0.0,0.0,0.0,578.0,8.0,0.0,10.0,0.0,14.0,27.0,73.0,0.0,174.0,50.0,108.0,43.0,25.0,36.0,0.0,10.0,037,90171,28,16.0,5.0,37.0,0.0,16.0,27.0,115.0,9.0,412.0,70.0,173.0,73.0,47.0,36.0,0.0,10.0,225.0,93.0,132.0,243.0,85.0,158.0,46.0,0.0,46.0,93.0,22.0,71.0
2803790909,"District 2, Franklin County, Mississippi",1006.0,466.0,19.0,25.0,4.0,15.0,2.0,0.0,36.0,21.0,128.0,63.0,69.0,18.0,37.0,26.0,1.0,2.0,540.0,13.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,147.0,31.0,68.0,68.0,120.0,36.0,24.0,2.0,037,90909,28,32.0,25.0,4.0,22.0,2.0,0.0,60.0,21.0,275.0,94.0,137.0,86.0,157.0,62.0,25.0,4.0,166.0,122.0,44.0,231.0,132.0,99.0,91.0,29.0,62.0,248.0,66.0,182.0
2803791647,"District 3, Franklin County, Mississippi",872.0,458.0,19.0,8.0,3.0,65.0,0.0,21.0,16.0,0.0,191.0,0.0,43.0,7.0,33.0,34.0,14.0,4.0,414.0,9.0,0.0,0.0,0.0,20.0,8.0,51.0,0.0,73.0,11.0,80.0,27.0,41.0,79.0,0.0,15.0,037,91647,28,28.0,8.0,3.0,65.0,20.0,29.0,67.0,0.0,264.0,11.0,123.0,34.0,74.0,113.0,14.0,19.0,220.0,132.0,88.0,134.0,43.0,91.0,146.0,52.0,94.0,220.0,85.0,135.0
2803792385,"District 4, Franklin County, Mississippi",1294.0,609.0,0.0,0.0,11.0,0.0,9.0,0.0,12.0,0.0,324.0,12.0,138.0,29.0,74.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,273.0,57.0,78.0,111.0,127.0,0.0,0.0,0.0,037,92385,28,0.0,0.0,11.0,39.0,9.0,0.0,12.0,0.0,597.0,69.0,216.0,140.0,201.0,0.0,0.0,0.0,71.0,32.0,39.0,285.0,150.0,135.0,0.0,0.0,0.0,201.0,74.0,127.0
2802793078,"District 5, Coahoma County, Mississippi",3190.0,1481.0,38.0,0.0,0.0,59.0,105.0,86.0,90.0,54.0,447.0,114.0,179.0,127.0,104.0,60.0,18.0,0.0,1709.0,46.0,58.0,0.0,115.0,0.0,50.0,109.0,14.0,379.0,60.0,327.0,285.0,193.0,69.0,0.0,4.0,027,93078,28,84.0,58.0,0.0,174.0,105.0,136.0,199.0,68.0,826.0,174.0,506.0,412.0,297.0,129.0,18.0,4.0,824.0,432.0,392.0,680.0,293.0,387.0,151.0,78.0,73.0,448.0,182.0,266.0
2802790126,"District 1, Coahoma County, Mississippi",3047.0,1425.0,38.0,6.0,4.0,67.0,4.0,107.0,109.0,17.0,318.0,48.0,297.0,154.0,153.0,77.0,26.0,0.0,1622.0,22.0,14.0,13.0,36.0,8.0,36.0,38.0,5.0,447.0,46.0,334.0,165.0,263.0,144.0,51.0,0.0,027,90126,28,60.0,20.0,17.0,103.0,12.0,143.0,147.0,22.0,765.0,94.0,631.0,319.0,416.0,221.0,77.0,0.0,524.0,352.0,172.0,725.0,345.0,380.0,298.0,103.0,195.0,714.0,256.0,458.0
2802791602,"District 3, Coahoma County, Mississippi",3309.0,1461.0,21.0,7.0,132.0,98.0,42.0,78.0,108.0,0.0,400.0,81.0,132.0,241.0,102.0,19.0,0.0,0.0,1848.0,15.0,12.0,45.0,74.0,26.0,111.0,90.0,12.0,378.0,112.0,375.0,304.0,186.0,97.0,11.0,0.0,027,91602,28,36.0,19.0,177.0,172.0,68.0,189.0,198.0,12.0,778.0,193.0,507.0,545.0,288.0,116.0,11.0,0.0,871.0,486.0,385.0,700.0,213.0,487.0,127.0,19.0,108.0,415.0,121.0,294.0
2802792340,"District 4, Coahoma County, Mississippi",1928.0,642.0,86.0,0.0,0.0,10.0,33.0,6.0,12.0,0.0,231.0,31.0,122.0,33.0,34.0,37.0,0.0,7.0,1286.0,54.0,0.0,0.0,0.0,58.0,38.0,27.0,23.0,367.0,105.0,184.0,155.0,220.0,30.0,7.0,18.0,027,92340,28,140.0,0.0,0.0,10.0,91.0,44.0,39.0,23.0,598.0,136.0,306.0,188.0,254.0,67.0,7.0,25.0,347.0,147.0,200.0,442.0,153.0,289.0,99.0,44.0,55.0,353.0,78.0,275.0
2802790864,"District 2, Coahoma County, Mississippi",3421.0,1531.0,41.0,6.0,12.0,39.0,109.0,57.0,46.0,56.0,413.0,50.0,290.0,121.0,244.0,29.0,18.0,0.0,1890.0,44.0,16.0,24.0,40.0,15.0,86.0,31.0,22.0,628.0,130.0,360.0,191.0,220.0,67.0,16.0,0.0,027,90864,28,85.0,22.0,36.0,79.0,124.0,143.0,77.0,78.0,1041.0,180.0,650.0,312.0,464.0,96.0,34.0,0.0,644.0,366.0,278.0,830.0,340.0,490.0,130.0,47.0,83.0,594.0,291.0,303.0
2806193231,"District 5, Jasper County, Mississippi",2016.0,944.0,3.0,19.0,0.0,0.0,17.0,84.0,52.0,0.0,281.0,103.0,175.0,66.0,94.0,50.0,0.0,0.0,1072.0,7.0,0.0,7.0,18.0,18.0,2.0,12.0,0.0,417.0,41.0,175.0,117.0,179.0,56.0,23.0,0.0,061,93231,28,10.0,19.0,7.0,18.0,35.0,86.0,64.0,0.0,698.0,144.0,350.0,183.0,273.0,106.0,23.0,0.0,239.0,175.0,64.0,494.0,278.0,216.0,129.0,50.0,79.0,402.0,144.0,258.0
2806192493,"District 4, Jasper County, Mississippi",2142.0,1080.0,2.0,0.0,27.0,78.0,47.0,26.0,87.0,18.0,479.0,103.0,70.0,74.0,34.0,4.0,20.0,11.0,1062.0,3.0,0.0,0.0,30.0,26.0,38.0,102.0,0.0,415.0,45.0,109.0,170.0,69.0,55.0,0.0,0.0,061,92493,28,5.0,0.0,27.0,108.0,73.0,64.0,189.0,18.0,894.0,148.0,179.0,244.0,103.0,59.0,20.0,11.0,484.0,285.0,199.0,327.0,173.0,154.0,90.0,35.0,55.0,193.0,69.0,124.0
2806191017,"District 2, Jasper County, Mississippi",2426.0,1221.0,7.0,0.0,0.0,26.0,16.0,75.0,44.0,7.0,561.0,41.0,214.0,138.0,72.0,20.0,0.0,0.0,1205.0,23.0,0.0,18.0,11.0,0.0,12.0,51.0,66.0,407.0,69.0,342.0,80.0,71.0,55.0,0.0,0.0,061,91017,28,30.0,0.0,18.0,37.0,16.0,87.0,95.0,73.0,968.0,110.0,556.0,218.0,143.0,75.0,0.0,0.0,356.0,175.0,181.0,666.0,255.0,411.0,75.0,20.0,55.0,218.0,92.0,126.0
2806190279,"District 1, Jasper County, Mississippi",2230.0,1015.0,0.0,0.0,19.0,41.0,0.0,53.0,22.0,34.0,449.0,15.0,210.0,59.0,52.0,18.0,20.0,23.0,1215.0,0.0,0.0,0.0,29.0,0.0,38.0,29.0,61.0,296.0,82.0,250.0,218.0,147.0,33.0,32.0,0.0,061,90279,28,0.0,0.0,19.0,70.0,0.0,91.0,51.0,95.0,745.0,97.0,460.0,277.0,199.0,51.0,52.0,23.0,326.0,169.0,157.0,557.0,225.0,332.0,126.0,61.0,65.0,325.0,113.0,212.0
2806191755,"District 3, Jasper County, Mississippi",2427.0,1133.0,1.0,0.0,1.0,41.0,70.0,27.0,25.0,33.0,469.0,14.0,155.0,87.0,159.0,26.0,25.0,0.0,1294.0,0.0,0.0,2.0,5.0,14.0,79.0,50.0,34.0,417.0,66.0,331.0,76.0,136.0,66.0,18.0,0.0,061,91755,28,1.0,0.0,3.0,46.0,84.0,106.0,75.0,67.0,886.0,80.0,486.0,163.0,295.0,92.0,43.0,0.0,382.0,198.0,184.0,566.0,169.0,397.0,135.0,51.0,84.0,430.0,210.0,220.0
2806791782,"District 3, Jones County, Mississippi",9137.0,4237.0,35.0,20.0,59.0,126.0,90.0,162.0,158.0,79.0,1897.0,186.0,670.0,221.0,392.0,142.0,0.0,0.0,4900.0,79.0,18.0,0.0,83.0,32.0,151.0,95.0,57.0,2057.0,213.0,739.0,449.0,418.0,460.0,49.0,0.0,067,91782,28,114.0,38.0,59.0,209.0,122.0,313.0,253.0,136.0,3954.0,399.0,1409.0,670.0,810.0,602.0,49.0,0.0,1244.0,729.0,515.0,1808.0,856.0,952.0,651.0,142.0,509.0,1461.0,534.0,927.0
2806791044,"District 2, Jones County, Mississippi",9469.0,4473.0,41.0,9.0,10.0,316.0,113.0,175.0,124.0,52.0,1379.0,240.0,766.0,340.0,477.0,278.0,113.0,40.0,4996.0,3.0,30.0,22.0,193.0,64.0,98.0,118.0,77.0,1508.0,331.0,877.0,713.0,548.0,341.0,63.0,10.0,067,91044,28,44.0,39.0,32.0,509.0,177.0,273.0,242.0,129.0,2887.0,571.0,1643.0,1053.0,1025.0,619.0,176.0,50.0,1445.0,840.0,605.0,2214.0,1006.0,1208.0,845.0,431.0,414.0,1870.0,908.0,962.0
2814791404,"District 2, Walthall County, Mississippi",1719.0,758.0,30.0,0.0,45.0,24.0,47.0,8.0,13.0,1.0,269.0,12.0,41.0,112.0,29.0,40.0,86.0,1.0,961.0,44.0,27.0,11.0,48.0,31.0,15.0,4.0,9.0,377.0,22.0,148.0,127.0,57.0,37.0,4.0,0.0,147,91404,28,74.0,27.0,56.0,72.0,78.0,23.0,17.0,10.0,646.0,34.0,189.0,239.0,86.0,77.0,90.0,1.0,357.0,168.0,189.0,223.0,53.0,170.0,168.0,127.0,41.0,254.0,156.0,98.0
2806792520,"District 4, Jones County, Mississippi",10473.0,5149.0,155.0,59.0,104.0,185.0,128.0,135.0,170.0,101.0,1429.0,391.0,808.0,655.0,527.0,181.0,60.0,61.0,5324.0,193.0,79.0,87.0,164.0,73.0,126.0,279.0,146.0,1191.0,315.0,855.0,633.0,601.0,472.0,86.0,24.0,067,92520,28,348.0,138.0,191.0,349.0,201.0,261.0,449.0,247.0,2620.0,706.0,1663.0,1288.0,1128.0,653.0,146.0,85.0,2184.0,1037.0,1147.0,2369.0,1199.0,1170.0,884.0,302.0,582.0,2012.0,829.0,1183.0
2806790306,"District 1, Jones County, Mississippi",8874.0,4218.0,89.0,11.0,0.0,154.0,123.0,61.0,170.0,68.0,1377.0,208.0,863.0,294.0,462.0,192.0,106.0,40.0,4656.0,102.0,0.0,0.0,148.0,16.0,38.0,97.0,79.0,995.0,220.0,1232.0,554.0,505.0,633.0,37.0,0.0,067,90306,28,191.0,11.0,0.0,302.0,139.0,99.0,267.0,147.0,2372.0,428.0,2095.0,848.0,967.0,825.0,143.0,40.0,1156.0,676.0,480.0,2523.0,1071.0,1452.0,1008.0,338.0,670.0,1975.0,800.0,1175.0
2806793258,"District 5, Jones County, Mississippi",6838.0,3144.0,49.0,18.0,92.0,56.0,151.0,260.0,168.0,215.0,923.0,171.0,577.0,23.0,338.0,103.0,0.0,0.0,3694.0,33.0,104.0,39.0,87.0,65.0,197.0,140.0,285.0,1176.0,162.0,534.0,380.0,312.0,168.0,0.0,12.0,067,93258,28,82.0,122.0,131.0,143.0,216.0,457.0,308.0,500.0,2099.0,333.0,1111.0,403.0,650.0,271.0,0.0,12.0,1959.0,1009.0,950.0,1444.0,748.0,696.0,283.0,103.0,180.0,933.0,441.0,492.0
2814790666,"District 1, Walthall County, Mississippi",2022.0,1066.0,19.0,28.0,0.0,13.0,8.0,69.0,15.0,182.0,433.0,36.0,143.0,93.0,11.0,16.0,0.0,0.0,956.0,0.0,0.0,0.0,17.0,21.0,73.0,80.0,34.0,459.0,55.0,81.0,41.0,38.0,57.0,0.0,0.0,147,90666,28,19.0,28.0,0.0,30.0,29.0,142.0,95.0,216.0,892.0,91.0,224.0,134.0,49.0,73.0,0.0,0.0,559.0,334.0,225.0,315.0,179.0,136.0,73.0,16.0,57.0,122.0,27.0,95.0
2814792142,"District 3, Walthall County, Mississippi",2057.0,880.0,4.0,4.0,0.0,13.0,80.0,12.0,7.0,4.0,377.0,39.0,155.0,58.0,58.0,69.0,0.0,0.0,1177.0,0.0,0.0,0.0,2.0,6.0,0.0,21.0,21.0,646.0,51.0,147.0,79.0,136.0,68.0,0.0,0.0,147,92142,28,4.0,4.0,0.0,15.0,86.0,12.0,28.0,25.0,1023.0,90.0,302.0,137.0,194.0,137.0,0.0,0.0,174.0,124.0,50.0,392.0,194.0,198.0,137.0,69.0,68.0,331.0,127.0,204.0
2814793618,"District 5, Walthall County, Mississippi",1778.0,940.0,32.0,0.0,0.0,33.0,0.0,127.0,0.0,63.0,442.0,12.0,160.0,41.0,30.0,0.0,0.0,0.0,838.0,30.0,0.0,0.0,49.0,0.0,32.0,0.0,43.0,359.0,46.0,71.0,159.0,42.0,7.0,0.0,0.0,147,93618,28,62.0,0.0,0.0,82.0,0.0,159.0,0.0,106.0,801.0,58.0,231.0,200.0,72.0,7.0,0.0,0.0,409.0,255.0,154.0,289.0,172.0,117.0,7.0,0.0,7.0,79.0,30.0,49.0
2814792880,"District 4, Walthall County, Mississippi",2120.0,857.0,0.0,0.0,0.0,58.0,0.0,5.0,71.0,27.0,467.0,34.0,59.0,103.0,8.0,23.0,2.0,0.0,1263.0,0.0,0.0,33.0,31.0,120.0,80.0,0.0,0.0,539.0,107.0,94.0,78.0,146.0,14.0,21.0,0.0,147,92880,28,0.0,0.0,33.0,89.0,120.0,85.0,71.0,27.0,1006.0,141.0,153.0,181.0,154.0,37.0,23.0,0.0,425.0,161.0,264.0,294.0,93.0,201.0,60.0,25.0,35.0,214.0,33.0,181.0
2809591908,"District 3, Monroe County, Mississippi",4976.0,2419.0,1.0,0.0,100.0,140.0,107.0,66.0,47.0,44.0,846.0,152.0,355.0,133.0,317.0,52.0,33.0,26.0,2557.0,33.0,3.0,31.0,172.0,39.0,48.0,36.0,0.0,971.0,76.0,403.0,261.0,325.0,148.0,0.0,11.0,095,91908,28,34.0,3.0,131.0,312.0,146.0,114.0,83.0,44.0,1817.0,228.0,758.0,394.0,642.0,200.0,33.0,37.0,867.0,505.0,362.0,986.0,507.0,479.0,270.0,111.0,159.0,912.0,428.0,484.0
2809592646,"District 4, Monroe County, Mississippi",4252.0,1859.0,31.0,4.0,100.0,157.0,5.0,147.0,93.0,13.0,658.0,118.0,243.0,34.0,213.0,32.0,11.0,0.0,2393.0,81.0,0.0,87.0,188.0,22.0,79.0,72.0,56.0,813.0,75.0,270.0,273.0,290.0,87.0,0.0,0.0,095,92646,28,112.0,4.0,187.0,345.0,27.0,226.0,165.0,69.0,1471.0,193.0,513.0,307.0,503.0,119.0,11.0,0.0,1135.0,550.0,585.0,706.0,361.0,345.0,130.0,43.0,87.0,633.0,256.0,377.0
