geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
551258950,"Boulder Junction town, Vilas County, Wisconsin",887.0,829.0,23.0,12.0,23.0,0.0,125,8950,55
5512563625,"Plum Lake town, Vilas County, Wisconsin",557.0,535.0,18.0,4.0,0.0,0.0,125,63625,55
5512544525,"Lincoln town, Vilas County, Wisconsin",2196.0,1843.0,127.0,102.0,124.0,0.0,125,44525,55
5512570725,"St. Germain town, Vilas County, Wisconsin",1733.0,1542.0,106.0,41.0,44.0,0.0,125,70725,55
551252450,"Arbor Vitae town, Vilas County, Wisconsin",2867.0,2560.0,172.0,110.0,16.0,9.0,125,2450,55
5502365050,"Prairie du Chien city, Crawford County, Wisconsin",5292.0,4468.0,357.0,278.0,185.0,4.0,023,65050,55
5502346675,"Lynxville village, Crawford County, Wisconsin",191.0,183.0,2.0,6.0,0.0,0.0,023,46675,55
5502349275,"Marietta town, Crawford County, Wisconsin",389.0,342.0,17.0,16.0,12.0,2.0,023,49275,55
5502321900,"Eastman village, Crawford County, Wisconsin",426.0,409.0,14.0,2.0,0.0,1.0,023,21900,55
5502377175,"Steuben village, Crawford County, Wisconsin",81.0,74.0,4.0,3.0,0.0,0.0,023,77175,55
5502384725,"Wauzeka village, Crawford County, Wisconsin",681.0,597.0,53.0,29.0,2.0,0.0,023,84725,55
550239550,"Bridgeport town, Crawford County, Wisconsin",976.0,897.0,44.0,15.0,15.0,5.0,023,9550,55
5502354900,"Mount Sterling village, Crawford County, Wisconsin",153.0,140.0,10.0,3.0,0.0,0.0,023,54900,55
5502319850,"De Soto village, Crawford County, Wisconsin",101.0,96.0,0.0,5.0,0.0,0.0,023,19850,55
5502315075,"Clayton town, Crawford County, Wisconsin",902.0,822.0,14.0,43.0,23.0,0.0,023,15075,55
5502321925,"Eastman town, Crawford County, Wisconsin",707.0,633.0,48.0,22.0,2.0,2.0,023,21925,55
5502332500,"Haney town, Crawford County, Wisconsin",273.0,261.0,2.0,10.0,0.0,0.0,023,32500,55
5502372275,"Scott town, Crawford County, Wisconsin",457.0,434.0,2.0,12.0,9.0,0.0,023,72275,55
5502374550,"Soldiers Grove village, Crawford County, Wisconsin",582.0,467.0,73.0,32.0,8.0,2.0,023,74550,55
5502384750,"Wauzeka town, Crawford County, Wisconsin",346.0,330.0,9.0,7.0,0.0,0.0,023,84750,55
5502327700,"Freeman town, Crawford County, Wisconsin",625.0,596.0,3.0,12.0,14.0,0.0,023,27700,55
550236225,"Bell Center village, Crawford County, Wisconsin",131.0,131.0,0.0,0.0,0.0,0.0,023,6225,55
5505712350,"Camp Douglas village, Juneau County, Wisconsin",555.0,505.0,31.0,19.0,0.0,0.0,057,12350,55
5505725850,"Finley town, Juneau County, Wisconsin",91.0,88.0,3.0,0.0,0.0,0.0,057,25850,55
5505755725,"Necedah town, Juneau County, Wisconsin",2547.0,2399.0,50.0,34.0,64.0,0.0,057,55725,55
5505728850,"Germantown town, Juneau County, Wisconsin",1348.0,1068.0,108.0,83.0,89.0,0.0,057,28850,55
5505736675,"Hustler village, Juneau County, Wisconsin",169.0,153.0,1.0,15.0,0.0,0.0,057,36675,55
5505739800,"Kingston town, Juneau County, Wisconsin",63.0,63.0,0.0,0.0,0.0,0.0,057,39800,55
5505718225,"Cutler town, Juneau County, Wisconsin",309.0,287.0,2.0,19.0,0.0,1.0,057,18225,55
5505746600,"Lyndon Station village, Juneau County, Wisconsin",442.0,360.0,53.0,29.0,0.0,0.0,057,46600,55
5505772625,"Seven Mile Creek town, Juneau County, Wisconsin",321.0,286.0,12.0,18.0,5.0,0.0,057,72625,55
5505781725,"Union Center village, Juneau County, Wisconsin",154.0,110.0,6.0,30.0,8.0,0.0,057,81725,55
5505726825,"Fountain town, Juneau County, Wisconsin",570.0,523.0,35.0,3.0,9.0,0.0,057,26825,55
5505743300,"Lemonweir town, Juneau County, Wisconsin",1458.0,1405.0,18.0,7.0,28.0,0.0,057,43300,55
5505788525,"Wonewoc town, Juneau County, Wisconsin",741.0,642.0,22.0,49.0,28.0,0.0,057,88525,55
5505715225,"Clearfield town, Juneau County, Wisconsin",633.0,611.0,0.0,13.0,9.0,0.0,057,15225,55
5505739575,"Kildare town, Juneau County, Wisconsin",558.0,490.0,27.0,39.0,2.0,0.0,057,39575,55
5505750025,"Mauston city, Juneau County, Wisconsin",4086.0,3344.0,371.0,279.0,74.0,18.0,057,50025,55
5505744825,"Lisbon town, Juneau County, Wisconsin",882.0,833.0,32.0,14.0,3.0,0.0,057,44825,55
5505788500,"Wonewoc village, Juneau County, Wisconsin",751.0,675.0,47.0,29.0,0.0,0.0,057,88500,55
5505756900,"New Lisbon city, Juneau County, Wisconsin",1907.0,1609.0,79.0,206.0,13.0,0.0,057,56900,55
5505760150,"Orange town, Juneau County, Wisconsin",515.0,457.0,21.0,21.0,16.0,0.0,057,60150,55
5505723800,"Elroy city, Juneau County, Wisconsin",1229.0,1032.0,113.0,66.0,18.0,0.0,057,23800,55
5505749375,"Marion town, Juneau County, Wisconsin",390.0,370.0,18.0,0.0,0.0,2.0,057,49375,55
5505746525,"Lyndon town, Juneau County, Wisconsin",987.0,957.0,0.0,26.0,4.0,0.0,057,46525,55
5507113750,"Centerville town, Manitowoc County, Wisconsin",582.0,546.0,17.0,17.0,2.0,0.0,071,13750,55
5507128975,"Gibson town, Manitowoc County, Wisconsin",1287.0,1241.0,8.0,14.0,24.0,0.0,071,28975,55
5507143850,"Liberty town, Manitowoc County, Wisconsin",1136.0,1095.0,34.0,4.0,3.0,0.0,071,43850,55
5507116950,"Cooperstown town, Manitowoc County, Wisconsin",1267.0,1187.0,3.0,70.0,7.0,0.0,071,16950,55
5507148525,"Manitowoc town, Manitowoc County, Wisconsin",1049.0,1000.0,41.0,3.0,5.0,0.0,071,48525,55
5508187525,"Wilton village, Monroe County, Wisconsin",402.0,386.0,4.0,10.0,0.0,2.0,081,87525,55
550074750,"Barnes town, Bayfield County, Wisconsin",740.0,693.0,6.0,22.0,15.0,4.0,007,4750,55
5500739025,"Kelly town, Bayfield County, Wisconsin",417.0,399.0,3.0,6.0,9.0,0.0,007,39025,55
550075475,"Bayview town, Bayfield County, Wisconsin",343.0,322.0,8.0,13.0,0.0,0.0,007,5475,55
550812025,"Angelo town, Monroe County, Wisconsin",1106.0,977.0,47.0,53.0,29.0,0.0,081,2025,55
5508140925,"Lafayette town, Monroe County, Wisconsin",363.0,311.0,16.0,10.0,25.0,1.0,081,40925,55
5508158575,"Norwalk village, Monroe County, Wisconsin",348.0,314.0,24.0,2.0,4.0,4.0,081,58575,55
5508115550,"Clifton town, Monroe County, Wisconsin",631.0,615.0,2.0,9.0,5.0,0.0,081,15550,55
5508130325,"Grant town, Monroe County, Wisconsin",503.0,474.0,19.0,8.0,0.0,2.0,081,30325,55
5508143475,"Leon town, Monroe County, Wisconsin",1034.0,960.0,41.0,28.0,5.0,0.0,081,43475,55
5508144975,"Little Falls town, Monroe County, Wisconsin",1494.0,1361.0,83.0,16.0,34.0,0.0,081,44975,55
5508172325,"Scott town, Monroe County, Wisconsin",114.0,114.0,0.0,0.0,0.0,0.0,081,72325,55
5508175350,"Sparta town, Monroe County, Wisconsin",3004.0,2704.0,122.0,118.0,54.0,6.0,081,75350,55
5508137950,"Jefferson town, Monroe County, Wisconsin",785.0,767.0,7.0,6.0,5.0,0.0,081,37950,55
5508141000,"La Grange town, Monroe County, Wisconsin",1826.0,1731.0,64.0,6.0,25.0,0.0,081,41000,55
5508158875,"Oakdale town, Monroe County, Wisconsin",923.0,895.0,14.0,5.0,9.0,0.0,081,58875,55
5508111625,"Byron town, Monroe County, Wisconsin",956.0,863.0,39.0,54.0,0.0,0.0,081,11625,55
5508112950,"Cashton village, Monroe County, Wisconsin",789.0,746.0,39.0,0.0,4.0,0.0,081,12950,55
5508131225,"Greenfield town, Monroe County, Wisconsin",715.0,593.0,72.0,7.0,43.0,0.0,081,31225,55
5508139150,"Kendall village, Monroe County, Wisconsin",426.0,400.0,12.0,12.0,2.0,0.0,081,39150,55
55081475,"Adrian town, Monroe County, Wisconsin",685.0,654.0,2.0,5.0,24.0,0.0,081,475,55
5508183450,"Warrens village, Monroe County, Wisconsin",430.0,299.0,67.0,33.0,26.0,5.0,081,83450,55
5508185125,"Wellington town, Monroe County, Wisconsin",528.0,499.0,20.0,7.0,2.0,0.0,081,85125,55
5508150800,"Melvina village, Monroe County, Wisconsin",53.0,49.0,0.0,0.0,4.0,0.0,081,50800,55
5508156950,"New Lyme town, Monroe County, Wisconsin",137.0,136.0,1.0,0.0,0.0,0.0,081,56950,55
5508173150,"Sheldon town, Monroe County, Wisconsin",661.0,617.0,34.0,8.0,0.0,2.0,081,73150,55
5508185150,"Wells town, Monroe County, Wisconsin",494.0,465.0,23.0,0.0,6.0,0.0,081,85150,55
5508187550,"Wilton town, Monroe County, Wisconsin",1063.0,1027.0,26.0,10.0,0.0,0.0,081,87550,55
5508189275,"Wyeville village, Monroe County, Wisconsin",148.0,123.0,2.0,23.0,0.0,0.0,081,89275,55
5508158850,"Oakdale village, Monroe County, Wisconsin",271.0,240.0,16.0,11.0,0.0,4.0,081,58850,55
