geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
0900168170,"Shelton town, Fairfield County, Connecticut",34673.0,23045.0,23045.0,21484.0,1561.0,0.0,11628.0,001,68170,09
0900183500,"Westport town, Fairfield County, Connecticut",21028.0,13088.0,13073.0,12587.0,486.0,15.0,7940.0,001,83500,09
0900118500,"Danbury town, Fairfield County, Connecticut",68548.0,48842.0,48828.0,45189.0,3639.0,14.0,19706.0,001,18500,09
090093250,"Beacon Falls town, New Haven County, Connecticut",4900.0,3480.0,3467.0,3235.0,232.0,13.0,1420.0,009,3250,09
0900982870,"West Haven town, New Haven County, Connecticut",44916.0,30830.0,30807.0,27668.0,3139.0,23.0,14086.0,009,82870,09
090094580,"Bethany town, New Haven County, Connecticut",4402.0,3121.0,3121.0,2939.0,182.0,0.0,1281.0,009,4580,09
0900922910,"East Haven town, New Haven County, Connecticut",24193.0,15351.0,15314.0,14318.0,996.0,37.0,8842.0,009,22910,09
0900934950,"Guilford town, New Haven County, Connecticut",18194.0,12146.0,12097.0,11594.0,503.0,49.0,6048.0,009,34950,09
0900944560,"Madison town, New Haven County, Connecticut",14199.0,8810.0,8798.0,8373.0,425.0,12.0,5389.0,009,44560,09
0900946940,"Middlebury town, New Haven County, Connecticut",6235.0,4146.0,4146.0,3825.0,321.0,0.0,2089.0,009,46940,09
0900987560,"Wolcott town, New Haven County, Connecticut",13690.0,9725.0,9725.0,9231.0,494.0,0.0,3965.0,009,87560,09
0900978740,"Wallingford town, New Haven County, Connecticut",39061.0,25966.0,25947.0,24666.0,1281.0,19.0,13095.0,009,78740,09
0900987700,"Woodbridge town, New Haven County, Connecticut",7218.0,4476.0,4476.0,4326.0,150.0,0.0,2742.0,009,87700,09
090091220,"Ansonia town, New Haven County, Connecticut",14905.0,9347.0,9347.0,8374.0,973.0,0.0,5558.0,009,1220,09
0900949950,"Naugatuck town, New Haven County, Connecticut",25348.0,17155.0,17155.0,15654.0,1501.0,0.0,8193.0,009,49950,09
0900957600,"Orange town, New Haven County, Connecticut",11335.0,7405.0,7405.0,7010.0,395.0,0.0,3930.0,009,57600,09
0900958300,"Oxford town, New Haven County, Connecticut",10246.0,7230.0,7230.0,6687.0,543.0,0.0,3016.0,009,58300,09
0900962290,"Prospect town, New Haven County, Connecticut",8087.0,5450.0,5450.0,5202.0,248.0,0.0,2637.0,009,62290,09
090090,"County subdivisions not defined, New Haven County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,0,09
090097310,"Branford town, New Haven County, Connecticut",24253.0,16313.0,16261.0,15241.0,1020.0,52.0,7940.0,009,7310,09
0900919550,"Derby town, New Haven County, Connecticut",10322.0,7029.0,7029.0,6331.0,698.0,0.0,3293.0,009,19550,09
0900946520,"Meriden town, New Haven County, Connecticut",51316.0,33002.0,32913.0,30520.0,2393.0,89.0,18314.0,009,46520,09
0900952070,"New Haven town, New Haven County, Connecticut",105046.0,66836.0,66782.0,59830.0,6952.0,54.0,38210.0,009,52070,09
0900969640,"Southbury town, New Haven County, Connecticut",16100.0,9150.0,9150.0,8656.0,494.0,0.0,6950.0,009,69640,09
0900914160,"Cheshire town, New Haven County, Connecticut",24750.0,15485.0,15485.0,14912.0,573.0,0.0,9265.0,009,14160,09
0900953890,"North Branford town, New Haven County, Connecticut",12192.0,8174.0,8174.0,7866.0,308.0,0.0,4018.0,009,53890,09
0900168310,"Sherman town, Fairfield County, Connecticut",3074.0,2038.0,2038.0,1929.0,109.0,0.0,1036.0,001,68310,09
0900935650,"Hamden town, New Haven County, Connecticut",52094.0,34944.0,34891.0,32826.0,2065.0,53.0,17150.0,009,35650,09
0900156060,"Norwalk town, Fairfield County, Connecticut",72216.0,52700.0,52675.0,48441.0,4234.0,25.0,19516.0,001,56060,09
090018980,"Brookfield town, Fairfield County, Connecticut",13498.0,9257.0,9257.0,8767.0,490.0,0.0,4241.0,001,8980,09
0900177200,"Trumbull town, Fairfield County, Connecticut",28661.0,18853.0,18800.0,17601.0,1199.0,53.0,9808.0,001,77200,09
0900967610,"Seymour town, New Haven County, Connecticut",13453.0,9755.0,9755.0,8998.0,757.0,0.0,3698.0,009,67610,09
0900980070,"Waterbury town, New Haven County, Connecticut",84414.0,51625.0,51547.0,45309.0,6238.0,78.0,32789.0,009,80070,09
0900954870,"North Haven town, New Haven County, Connecticut",19765.0,13500.0,13500.0,12808.0,692.0,0.0,6265.0,009,54870,09
0900947535,"Milford town, New Haven County, Connecticut",45637.0,30634.0,30634.0,28830.0,1804.0,0.0,15003.0,009,47535,09
0900537280,"Harwinton town, Litchfield County, Connecticut",4530.0,3147.0,3147.0,3017.0,130.0,0.0,1383.0,005,37280,09
0900549460,"Morris town, Litchfield County, Connecticut",1956.0,1372.0,1372.0,1244.0,128.0,0.0,584.0,005,49460,09
0900560750,"Plymouth town, Litchfield County, Connecticut",10076.0,6953.0,6945.0,6657.0,288.0,8.0,3123.0,005,60750,09
0900567960,"Sharon town, Litchfield County, Connecticut",2504.0,1410.0,1410.0,1372.0,38.0,0.0,1094.0,005,67960,09
0900575730,"Thomaston town, Litchfield County, Connecticut",6248.0,4380.0,4380.0,4152.0,228.0,0.0,1868.0,005,75730,09
0900566420,"Salisbury town, Litchfield County, Connecticut",3202.0,1965.0,1965.0,1920.0,45.0,0.0,1237.0,005,66420,09
0900576570,"Torrington town, Litchfield County, Connecticut",29113.0,19363.0,19363.0,17847.0,1516.0,0.0,9750.0,005,76570,09
0900517240,"Cornwall town, Litchfield County, Connecticut",1087.0,730.0,730.0,697.0,33.0,0.0,357.0,005,17240,09
0900532290,"Goshen town, Litchfield County, Connecticut",2444.0,1462.0,1462.0,1399.0,63.0,0.0,982.0,005,32290,09
0900552630,"New Milford town, Litchfield County, Connecticut",22708.0,16789.0,16789.0,15726.0,1063.0,0.0,5919.0,005,52630,09
0900580490,"Watertown town, Litchfield County, Connecticut",18227.0,12729.0,12729.0,11873.0,856.0,0.0,5498.0,005,80490,09
0900516050,"Colebrook town, Litchfield County, Connecticut",1263.0,878.0,873.0,827.0,46.0,5.0,385.0,005,16050,09
0900587910,"Woodbury town, Litchfield County, Connecticut",7800.0,5216.0,5216.0,4964.0,252.0,0.0,2584.0,005,87910,09
090058210,"Bridgewater town, Litchfield County, Connecticut",1492.0,944.0,944.0,886.0,58.0,0.0,548.0,005,8210,09
0900510940,"Canaan town, Litchfield County, Connecticut",991.0,716.0,716.0,695.0,21.0,0.0,275.0,005,10940,09
090054930,"Bethlehem town, Litchfield County, Connecticut",2887.0,2028.0,2028.0,1945.0,83.0,0.0,859.0,005,4930,09
0900543370,"Litchfield town, Litchfield County, Connecticut",7008.0,4453.0,4453.0,4168.0,285.0,0.0,2555.0,005,43370,09
0900579510,"Warren town, Litchfield County, Connecticut",1220.0,854.0,854.0,782.0,72.0,0.0,366.0,005,79510,09
0900553470,"Norfolk town, Litchfield County, Connecticut",1228.0,754.0,754.0,730.0,24.0,0.0,474.0,005,53470,09
0900554030,"North Canaan town, Litchfield County, Connecticut",2835.0,1980.0,1980.0,1934.0,46.0,0.0,855.0,005,54030,09
0900565930,"Roxbury town, Litchfield County, Connecticut",1905.0,1236.0,1236.0,1214.0,22.0,0.0,669.0,005,65930,09
0900586440,"Winchester town, Litchfield County, Connecticut",9500.0,6225.0,6225.0,5695.0,530.0,0.0,3275.0,005,86440,09
0900551350,"New Hartford town, Litchfield County, Connecticut",5329.0,3689.0,3676.0,3573.0,103.0,13.0,1640.0,005,51350,09
0900579720,"Washington town, Litchfield County, Connecticut",3047.0,1754.0,1754.0,1662.0,92.0,0.0,1293.0,005,79720,09
090052760,"Barkhamsted town, Litchfield County, Connecticut",2937.0,2074.0,2074.0,1956.0,118.0,0.0,863.0,005,2760,09
0900312270,"Canton town, Hartford County, Connecticut",8358.0,5773.0,5773.0,5537.0,236.0,0.0,2585.0,003,12270,09
0900325990,"Enfield town, Hartford County, Connecticut",37599.0,23742.0,23704.0,22054.0,1650.0,38.0,13857.0,003,25990,09
0900352140,"Newington town, Hartford County, Connecticut",25647.0,17242.0,17236.0,16298.0,938.0,6.0,8405.0,003,52140,09
0900360120,"Plainville town, Hartford County, Connecticut",14985.0,10560.0,10539.0,9999.0,540.0,21.0,4425.0,003,60120,09
0900368940,"Simsbury town, Hartford County, Connecticut",19197.0,13189.0,13181.0,12598.0,583.0,8.0,6008.0,003,68940,09
0900371390,"South Windsor town, Hartford County, Connecticut",20956.0,14127.0,14117.0,13548.0,569.0,10.0,6829.0,003,71390,09
0900382590,"West Hartford town, Hartford County, Connecticut",50920.0,34315.0,34307.0,32679.0,1628.0,8.0,16605.0,003,82590,09
0900387000,"Windsor town, Hartford County, Connecticut",24062.0,17074.0,17041.0,15924.0,1117.0,33.0,6988.0,003,87000,09
0900387070,"Windsor Locks town, Hartford County, Connecticut",10561.0,6976.0,6958.0,6490.0,468.0,18.0,3585.0,003,87070,09
0900324800,"East Windsor town, Hartford County, Connecticut",9541.0,6862.0,6838.0,6494.0,344.0,24.0,2679.0,003,24800,09
0900350440,"New Britain town, Hartford County, Connecticut",57991.0,35897.0,35874.0,32768.0,3106.0,23.0,22094.0,003,50440,09
090038490,"Bristol town, Hartford County, Connecticut",49503.0,33398.0,33398.0,31093.0,2305.0,0.0,16105.0,003,8490,09
0900327600,"Farmington town, Hartford County, Connecticut",20914.0,14075.0,14057.0,13548.0,509.0,18.0,6839.0,003,27600,09
0900370550,"Southington town, Hartford County, Connecticut",35784.0,24225.0,24186.0,23272.0,914.0,39.0,11559.0,003,70550,09
0900322070,"East Granby town, Hartford County, Connecticut",4021.0,2801.0,2777.0,2595.0,182.0,24.0,1220.0,003,22070,09
090032060,"Avon town, Hartford County, Connecticut",14476.0,9105.0,9069.0,8702.0,367.0,36.0,5371.0,003,2060,09
0900384900,"Wethersfield town, Hartford County, Connecticut",21957.0,14433.0,14433.0,13774.0,659.0,0.0,7524.0,003,84900,09
090034300,"Berlin town, Hartford County, Connecticut",17248.0,11079.0,11038.0,10517.0,521.0,41.0,6169.0,003,4300,09
0900310100,"Burlington town, Hartford County, Connecticut",7583.0,5267.0,5259.0,5022.0,237.0,8.0,2316.0,003,10100,09
0900332640,"Granby town, Hartford County, Connecticut",9114.0,6143.0,6143.0,5861.0,282.0,0.0,2971.0,003,32640,09
0900337140,"Hartland town, Hartford County, Connecticut",1657.0,1119.0,1115.0,1004.0,111.0,4.0,538.0,003,37140,09
0900322630,"East Hartford town, Hartford County, Connecticut",41024.0,28014.0,28007.0,25277.0,2730.0,7.0,13010.0,003,22630,09
0900337070,"Hartford town, Hartford County, Connecticut",97671.0,60053.0,60053.0,50433.0,9620.0,0.0,37618.0,003,37070,09
0900344700,"Manchester town, Hartford County, Connecticut",46700.0,33062.0,33018.0,30275.0,2743.0,44.0,13638.0,003,44700,09
090035910,"Bloomfield town, Hartford County, Connecticut",18435.0,11187.0,11179.0,10199.0,980.0,8.0,7248.0,003,5910,09
0900331240,"Glastonbury town, Hartford County, Connecticut",27768.0,18831.0,18821.0,17790.0,1031.0,10.0,8937.0,003,31240,09
0900374540,"Suffield town, Hartford County, Connecticut",13224.0,7991.0,7991.0,7602.0,389.0,0.0,5233.0,003,74540,09
0900345820,"Marlborough town, Hartford County, Connecticut",5291.0,3801.0,3801.0,3639.0,162.0,0.0,1490.0,003,45820,09
0900365370,"Rocky Hill town, Hartford County, Connecticut",16885.0,10946.0,10946.0,10476.0,470.0,0.0,5939.0,003,65370,09
0901513810,"Chaplin town, Windham County, Connecticut",1970.0,1377.0,1377.0,1301.0,76.0,0.0,593.0,015,13810,09
0901512130,"Canterbury town, Windham County, Connecticut",4016.0,2897.0,2886.0,2721.0,165.0,11.0,1119.0,015,12130,09
0901559980,"Plainfield town, Windham County, Connecticut",12428.0,8346.0,8291.0,7441.0,850.0,55.0,4082.0,015,59980,09
0901575870,"Thompson town, Windham County, Connecticut",7755.0,5516.0,5500.0,5085.0,415.0,16.0,2239.0,015,75870,09
0901588190,"Woodstock town, Windham County, Connecticut",6441.0,4084.0,4084.0,3940.0,144.0,0.0,2357.0,015,88190,09
0901567400,"Scotland town, Windham County, Connecticut",1400.0,1021.0,1016.0,930.0,86.0,5.0,379.0,015,67400,09
0901561030,"Pomfret town, Windham County, Connecticut",3385.0,2314.0,2314.0,2286.0,28.0,0.0,1071.0,015,61030,09
0901586790,"Windham town, Windham County, Connecticut",20536.0,13379.0,13359.0,11968.0,1391.0,20.0,7157.0,015,86790,09
090151430,"Ashford town, Windham County, Connecticut",3550.0,2340.0,2334.0,2153.0,181.0,6.0,1210.0,015,1430,09
090159190,"Brooklyn town, Windham County, Connecticut",6637.0,3868.0,3868.0,3630.0,238.0,0.0,2769.0,015,9190,09
0901540500,"Killingly town, Windham County, Connecticut",13902.0,9462.0,9462.0,8855.0,607.0,0.0,4440.0,015,40500,09
0901562710,"Putnam town, Windham County, Connecticut",7864.0,5466.0,5466.0,5068.0,398.0,0.0,2398.0,015,62710,09
0901573420,"Sterling town, Windham County, Connecticut",2941.0,1994.0,1994.0,1828.0,166.0,0.0,947.0,015,73420,09
0901521860,"Eastford town, Windham County, Connecticut",1413.0,984.0,984.0,923.0,61.0,0.0,429.0,015,21860,09
0901536000,"Hampton town, Windham County, Connecticut",1550.0,956.0,944.0,893.0,51.0,12.0,594.0,015,36000,09
0901115910,"Colchester town, New London County, Connecticut",12678.0,9421.0,9375.0,8831.0,544.0,46.0,3257.0,011,15910,09
0901142600,"Ledyard town, New London County, Connecticut",11944.0,8689.0,8214.0,7729.0,485.0,475.0,3255.0,011,42600,09
0901152350,"New London town, New London County, Connecticut",22601.0,14939.0,13697.0,12031.0,1666.0,1242.0,7662.0,011,52350,09
090116820,"Bozrah town, New London County, Connecticut",2204.0,1537.0,1537.0,1446.0,91.0,0.0,667.0,011,6820,09
0901162150,"Preston town, New London County, Connecticut",3893.0,2606.0,2570.0,2462.0,108.0,36.0,1287.0,011,62150,09
090110,"County subdivisions not defined, New London County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,0,09
0901129910,"Franklin town, New London County, Connecticut",1608.0,1092.0,1087.0,1018.0,69.0,5.0,516.0,011,29910,09
0901142390,"Lebanon town, New London County, Connecticut",5936.0,4234.0,4217.0,3873.0,344.0,17.0,1702.0,011,42390,09
0901166210,"Salem town, New London County, Connecticut",3295.0,2320.0,2271.0,2153.0,118.0,49.0,975.0,011,66210,09
0901180280,"Waterford town, New London County, Connecticut",16095.0,10311.0,10274.0,9660.0,614.0,37.0,5784.0,011,80280,09
0901155500,"North Stonington town, New London County, Connecticut",4220.0,3182.0,3182.0,3086.0,96.0,0.0,1038.0,011,55500,09
0901171670,"Sprague town, New London County, Connecticut",2429.0,1719.0,1719.0,1600.0,119.0,0.0,710.0,011,71670,09
0901173770,"Stonington town, New London County, Connecticut",15758.0,9946.0,9858.0,9363.0,495.0,88.0,5812.0,011,73770,09
0901156270,"Norwich town, New London County, Connecticut",31658.0,21673.0,21438.0,19505.0,1933.0,235.0,9985.0,011,56270,09
0901123400,"East Lyme town, New London County, Connecticut",15903.0,9407.0,9331.0,8838.0,493.0,76.0,6496.0,011,23400,09
0901134250,"Groton town, New London County, Connecticut",32739.0,23877.0,19330.0,18216.0,1114.0,4547.0,8862.0,011,34250,09
0901178600,"Voluntown town, New London County, Connecticut",2147.0,1429.0,1429.0,1368.0,61.0,0.0,718.0,011,78600,09
0901143230,"Lisbon town, New London County, Connecticut",3714.0,2606.0,2606.0,2406.0,200.0,0.0,1108.0,011,43230,09
0901133900,"Griswold town, New London County, Connecticut",9280.0,6391.0,6378.0,5963.0,415.0,13.0,2889.0,011,33900,09
0901148900,"Montville town, New London County, Connecticut",16503.0,10291.0,10198.0,9452.0,746.0,93.0,6212.0,011,48900,09
0901144210,"Lyme town, New London County, Connecticut",2115.0,1280.0,1280.0,1198.0,82.0,0.0,835.0,011,44210,09
0901157040,"Old Lyme town, New London County, Connecticut",6189.0,3816.0,3801.0,3588.0,213.0,15.0,2373.0,011,57040,09
0900781680,"Westbrook town, Middlesex County, Connecticut",6145.0,4145.0,4110.0,3799.0,311.0,35.0,2000.0,007,81680,09
090070,"County subdivisions not defined, Middlesex County, Connecticut",0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,0,09
0900722280,"East Haddam town, Middlesex County, Connecticut",7708.0,5247.0,5247.0,4920.0,327.0,0.0,2461.0,007,22280,09
0900757320,"Old Saybrook town, Middlesex County, Connecticut",8484.0,5314.0,5314.0,5057.0,257.0,0.0,3170.0,007,57320,09
0900720810,"Durham town, Middlesex County, Connecticut",6159.0,4318.0,4318.0,4166.0,152.0,0.0,1841.0,007,20810,09
0900719130,"Deep River town, Middlesex County, Connecticut",3835.0,2630.0,2620.0,2523.0,97.0,10.0,1205.0,007,19130,09
0900715350,"Clinton town, Middlesex County, Connecticut",10630.0,7346.0,7326.0,6938.0,388.0,20.0,3284.0,007,15350,09
0900761800,"Portland town, Middlesex County, Connecticut",7668.0,5378.0,5378.0,5108.0,270.0,0.0,2290.0,007,61800,09
0900735230,"Haddam town, Middlesex County, Connecticut",6853.0,4682.0,4682.0,4522.0,160.0,0.0,2171.0,007,35230,09
0900740710,"Killingworth town, Middlesex County, Connecticut",5254.0,3561.0,3561.0,3424.0,137.0,0.0,1693.0,007,40710,09
0900747360,"Middletown town, Middlesex County, Connecticut",39664.0,26333.0,26223.0,24625.0,1598.0,110.0,13331.0,007,47360,09
0900747080,"Middlefield town, Middlesex County, Connecticut",3730.0,2621.0,2621.0,2513.0,108.0,0.0,1109.0,007,47080,09
0900714300,"Chester town, Middlesex County, Connecticut",3635.0,2491.0,2491.0,2453.0,38.0,0.0,1144.0,007,14300,09
0900726270,"Essex town, Middlesex County, Connecticut",5721.0,3550.0,3550.0,3328.0,222.0,0.0,2171.0,007,26270,09
0900722490,"East Hampton town, Middlesex County, Connecticut",10493.0,7509.0,7502.0,7127.0,375.0,7.0,2984.0,007,22490,09
0900718080,"Cromwell town, Middlesex County, Connecticut",11477.0,8116.0,8116.0,7841.0,275.0,0.0,3361.0,007,18080,09
090131080,"Andover town, Tolland County, Connecticut",2680.0,1920.0,1920.0,1789.0,131.0,0.0,760.0,013,1080,09
0901317800,"Coventry town, Tolland County, Connecticut",10146.0,7223.0,7223.0,6898.0,325.0,0.0,2923.0,013,17800,09
090136260,"Bolton town, Tolland County, Connecticut",4072.0,2931.0,2931.0,2804.0,127.0,0.0,1141.0,013,6260,09
0901376290,"Tolland town, Tolland County, Connecticut",11875.0,8648.0,8606.0,8310.0,296.0,42.0,3227.0,013,76290,09
0901369220,"Somers town, Tolland County, Connecticut",9698.0,5333.0,5314.0,4984.0,330.0,19.0,4365.0,013,69220,09
0901378250,"Vernon town, Tolland County, Connecticut",24393.0,16985.0,16985.0,15405.0,1580.0,0.0,7408.0,013,78250,09
0901377830,"Union town, Tolland County, Connecticut",780.0,503.0,503.0,483.0,20.0,0.0,277.0,013,77830,09
0901316400,"Columbia town, Tolland County, Connecticut",4620.0,3148.0,3111.0,2935.0,176.0,37.0,1472.0,013,16400,09
0901325360,"Ellington town, Tolland County, Connecticut",12739.0,9210.0,9210.0,8825.0,385.0,0.0,3529.0,013,25360,09
0901344910,"Mansfield town, Tolland County, Connecticut",24227.0,14034.0,14020.0,13152.0,868.0,14.0,10193.0,013,44910,09
0901337910,"Hebron town, Tolland County, Connecticut",7738.0,5270.0,5270.0,5094.0,176.0,0.0,2468.0,013,37910,09
0901372090,"Stafford town, Tolland County, Connecticut",9796.0,6810.0,6788.0,6432.0,356.0,22.0,2986.0,013,72090,09
0901385950,"Willington town, Tolland County, Connecticut",5162.0,3694.0,3694.0,3502.0,192.0,0.0,1468.0,013,85950,09
0900133620,"Greenwich town, Fairfield County, Connecticut",48477.0,30078.0,30065.0,28375.0,1690.0,13.0,18399.0,001,33620,09
0900148620,"Monroe town, Fairfield County, Connecticut",15533.0,10987.0,10987.0,10554.0,433.0,0.0,4546.0,001,48620,09
0900540290,"Kent town, Litchfield County, Connecticut",2439.0,1386.0,1386.0,1231.0,155.0,0.0,1053.0,005,40290,09
