geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
5305790272,"Bow CCD, Skagit County, Washington",16.0,16.0,0.0,0.0,0.0,0.0,057,90272,53
5305793360,"Swinomish Reservation CCD, Skagit County, Washington",6.0,4.0,2.0,0.0,0.0,0.0,057,93360,53
5305792096,"Mount Vernon CCD, Skagit County, Washington",444.0,334.0,22.0,41.0,47.0,0.0,057,92096,53
5305790384,"Burlington CCD, Skagit County, Washington",147.0,109.0,28.0,0.0,0.0,10.0,057,90384,53
5305790768,"Conway CCD, Skagit County, Washington",9.0,3.0,0.0,3.0,3.0,0.0,057,90768,53
5305791536,"La Conner CCD, Skagit County, Washington",3.0,1.0,0.0,2.0,0.0,0.0,057,91536,53
5305791776,"Lyman-Hamilton CCD, Skagit County, Washington",1.0,1.0,0.0,0.0,0.0,0.0,057,91776,53
5305792944,"Sedro-Woolley CCD, Skagit County, Washington",73.0,72.0,1.0,0.0,0.0,0.0,057,92944,53
5305790608,"Clear Lake CCD, Skagit County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,057,90608,53
5305790064,"Anacortes CCD, Skagit County, Washington",98.0,77.0,11.0,6.0,4.0,0.0,057,90064,53
5306593232,"Springdale CCD, Stevens County, Washington",38.0,33.0,0.0,0.0,5.0,0.0,065,93232,53
5306590560,"Chewelah CCD, Stevens County, Washington",105.0,104.0,0.0,0.0,1.0,0.0,065,90560,53
5306590688,"Colville CCD, Stevens County, Washington",17.0,16.0,1.0,0.0,0.0,0.0,065,90688,53
5306593216,"Spokane Reservation CCD, Stevens County, Washington",9.0,9.0,0.0,0.0,0.0,0.0,065,93216,53
5306591680,"Loon Lake CCD, Stevens County, Washington",19.0,19.0,0.0,0.0,0.0,0.0,065,91680,53
5306591472,"Kettle Falls CCD, Stevens County, Washington",10.0,10.0,0.0,0.0,0.0,0.0,065,91472,53
5306393200,"Spokane CCD, Spokane County, Washington",6253.0,4633.0,841.0,171.0,457.0,151.0,063,93200,53
5306390880,"Deer Park CCD, Spokane County, Washington",27.0,17.0,8.0,0.0,2.0,0.0,063,90880,53
5306392816,"Rockford CCD, Spokane County, Washington",1.0,0.0,0.0,0.0,1.0,0.0,063,92816,53
5306393584,"Valleyford CCD, Spokane County, Washington",30.0,27.0,3.0,0.0,0.0,0.0,063,93584,53
5306390048,"Airway Heights CCD, Spokane County, Washington",442.0,238.0,86.0,118.0,0.0,0.0,063,90048,53
5306390640,"Colbert CCD, Spokane County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,063,90640,53
5306391616,"Liberty Lake CCD, Spokane County, Washington",104.0,84.0,0.0,0.0,0.0,20.0,063,91616,53
5306392080,"Mount Spokane CCD, Spokane County, Washington",95.0,95.0,0.0,0.0,0.0,0.0,063,92080,53
5304392304,"Odessa CCD, Lincoln County, Washington",20.0,2.0,18.0,0.0,0.0,0.0,043,92304,53
5304393760,"Wilbur CCD, Lincoln County, Washington",20.0,20.0,0.0,0.0,0.0,0.0,043,93760,53
5304390848,"Davenport CCD, Lincoln County, Washington",13.0,11.0,0.0,2.0,0.0,0.0,043,90848,53
5300793712,"Wenatchee CCD, Chelan County, Washington",301.0,233.0,27.0,34.0,7.0,0.0,007,93712,53
5300790448,"Cashmere CCD, Chelan County, Washington",8.0,8.0,0.0,0.0,0.0,0.0,007,90448,53
5300791600,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",32.0,32.0,0.0,0.0,0.0,0.0,007,91600,53
5300793280,"Stehekin CCD, Chelan County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,007,93280,53
5300992592,"Port Angeles CCD, Clallam County, Washington",492.0,276.0,71.0,143.0,2.0,0.0,009,92592,53
5300991168,"Forks CCD, Clallam County, Washington",173.0,47.0,87.0,39.0,0.0,0.0,009,91168,53
5300990032,"Agnew-Carlsborg CCD, Clallam County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,009,90032,53
5300990816,"Crescent CCD, Clallam County, Washington",11.0,11.0,0.0,0.0,0.0,0.0,009,90816,53
5301591664,"Longview-Kelso CCD, Cowlitz County, Washington",694.0,560.0,123.0,6.0,5.0,0.0,015,91664,53
5301591440,"Kalama CCD, Cowlitz County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,015,91440,53
5301592864,"Rose Valley CCD, Cowlitz County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,015,92864,53
5301593856,"Woodland CCD, Cowlitz County, Washington",30.0,20.0,0.0,0.0,0.0,10.0,015,93856,53
5301590464,"Castle Rock CCD, Cowlitz County, Washington",85.0,70.0,15.0,0.0,0.0,0.0,015,90464,53
5301990832,"Curlew CCD, Ferry County, Washington",2.0,2.0,0.0,0.0,0.0,0.0,019,90832,53
5301990704,"Colville Reservation CCD, Ferry County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,019,90704,53
5301992752,"Republic CCD, Ferry County, Washington",4.0,2.0,0.0,0.0,2.0,0.0,019,92752,53
5300791040,"Entiat CCD, Chelan County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,007,91040,53
5300791840,"Malaga CCD, Chelan County, Washington",13.0,13.0,0.0,0.0,0.0,0.0,007,91840,53
5300791904,"Manson CCD, Chelan County, Washington",10.0,2.0,0.0,8.0,0.0,0.0,007,91904,53
5300790544,"Chelan CCD, Chelan County, Washington",0.0,0.0,0.0,0.0,0.0,0.0,007,90544,53
5303193728,"West End CCD, Jefferson County, Washington",73.0,23.0,0.0,50.0,0.0,0.0,031,93728,53
5303590288,"Bremerton CCD, Kitsap County, Washington",4626.0,3138.0,668.0,196.0,593.0,31.0,035,90288,53
5303591488,"Kingston CCD, Kitsap County, Washington",16.0,16.0,0.0,0.0,0.0,0.0,035,91488,53
5303592624,"Poulsbo CCD, Kitsap County, Washington",371.0,243.0,39.0,27.0,62.0,0.0,035,92624,53
5303590120,"Bainbridge Island CCD, Kitsap County, Washington",227.0,227.0,0.0,0.0,0.0,0.0,035,90120,53
5303592608,"Port Orchard CCD, Kitsap County, Washington",1223.0,935.0,202.0,73.0,13.0,0.0,035,92608,53
