geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
4903792021,"Monticello CCD, San Juan County, Utah",1182.0,921.0,57.0,793.0,71.0,261.0,037,92021,49,850.0,332.0
4903590473,"Cottonwood CCD, Salt Lake County, Utah",1518.0,1518.0,10.0,1365.0,143.0,0.0,035,90473,49,1375.0,143.0
4903593010,"Salt Lake City CCD, Salt Lake County, Utah",331664.0,309420.0,2133.0,273530.0,33757.0,22244.0,035,93010,49,275663.0,56001.0
4903590774,"Emigration CCD, Salt Lake County, Utah",3282.0,3131.0,28.0,2996.0,107.0,151.0,035,90774,49,3024.0,258.0
4903591806,"Magna CCD, Salt Lake County, Utah",8699.0,7995.0,58.0,7330.0,607.0,704.0,035,91806,49,7388.0,1311.0
4903590172,"Bingham CCD, Salt Lake County, Utah",17895.0,17549.0,24.0,15059.0,2466.0,346.0,035,90172,49,15083.0,2812.0
4904793655,"Vernal CCD, Uintah County, Utah",9128.0,8076.0,90.0,7308.0,678.0,1052.0,047,93655,49,7398.0,1730.0
4904793569,"Uintah and Ouray CCD, Uintah County, Utah",1488.0,1238.0,15.0,1087.0,136.0,250.0,047,93569,49,1102.0,386.0
4900993870,"West Daggett CCD, Daggett County, Utah",148.0,148.0,0.0,134.0,14.0,0.0,009,93870,49,134.0,14.0
4900990688,"East Daggett CCD, Daggett County, Utah",20.0,18.0,0.0,18.0,0.0,2.0,009,90688,49,18.0,2.0
4901192236,"North Davis CCD, Davis County, Utah",63284.0,60577.0,442.0,55997.0,4138.0,2707.0,011,92236,49,56439.0,6845.0
4901193182,"South Davis CCD, Davis County, Utah",38138.0,36146.0,216.0,33848.0,2082.0,1992.0,011,93182,49,34064.0,4074.0
4905591720,"Loa CCD, Wayne County, Utah",878.0,777.0,41.0,658.0,78.0,101.0,055,91720,49,699.0,179.0
4905591247,"Hanksville CCD, Wayne County, Utah",112.0,95.0,2.0,78.0,15.0,17.0,055,91247,49,80.0,32.0
4900790645,"East Carbon CCD, Carbon County, Utah",606.0,457.0,4.0,346.0,107.0,149.0,007,90645,49,350.0,256.0
4900792666,"Price CCD, Carbon County, Utah",5718.0,5046.0,22.0,4420.0,604.0,672.0,007,92666,49,4442.0,1276.0
4900791333,"Helper CCD, Carbon County, Utah",1517.0,1234.0,9.0,1090.0,135.0,283.0,007,91333,49,1099.0,418.0
4901591161,"Green River CCD, Emery County, Utah",349.0,260.0,2.0,224.0,34.0,89.0,015,91161,49,226.0,123.0
4901590301,"Castle Dale-Huntington CCD, Emery County, Utah",2410.0,2084.0,14.0,1794.0,276.0,326.0,015,90301,49,1808.0,602.0
4901590731,"Emery-Ferron CCD, Emery County, Utah",805.0,727.0,2.0,680.0,45.0,78.0,015,90731,49,682.0,123.0
4902992107,"Morgan South CCD, Morgan County, Utah",397.0,378.0,3.0,342.0,33.0,19.0,029,92107,49,345.0,52.0
4902992064,"Morgan North CCD, Morgan County, Utah",2839.0,2721.0,17.0,2629.0,75.0,118.0,029,92064,49,2646.0,193.0
4900591677,"Lewiston CCD, Cache County, Utah",2017.0,1829.0,7.0,1639.0,183.0,188.0,005,91677,49,1646.0,371.0
4900591505,"Hyrum CCD, Cache County, Utah",2831.0,2749.0,22.0,2526.0,201.0,82.0,005,91505,49,2548.0,283.0
4900591763,"Logan CCD, Cache County, Utah",26252.0,24708.0,82.0,21723.0,2903.0,1544.0,005,91763,49,21805.0,4447.0
4900593784,"Wellsville CCD, Cache County, Utah",1713.0,1602.0,14.0,1485.0,103.0,111.0,005,93784,49,1499.0,214.0
4900593096,"Smithfield CCD, Cache County, Utah",3966.0,3819.0,40.0,3598.0,181.0,147.0,005,93096,49,3638.0,328.0
4901793483,"Tropic CCD, Garfield County, Utah",481.0,409.0,19.0,325.0,65.0,72.0,017,93483,49,344.0,137.0
4901792537,"Panguitch CCD, Garfield County, Utah",777.0,705.0,0.0,582.0,123.0,72.0,017,92537,49,582.0,195.0
4901790903,"Escalante CCD, Garfield County, Utah",456.0,418.0,4.0,366.0,48.0,38.0,017,90903,49,370.0,86.0
4902390946,"Eureka CCD, Juab County, Utah",226.0,195.0,2.0,172.0,21.0,31.0,023,90946,49,174.0,52.0
4902392193,"Nephi CCD, Juab County, Utah",2986.0,2692.0,70.0,2308.0,314.0,294.0,023,92193,49,2378.0,608.0
4902393913,"West Juab CCD, Juab County, Utah",75.0,60.0,0.0,54.0,6.0,15.0,023,93913,49,54.0,21.0
4904592902,"Rush Valley CCD, Tooele County, Utah",320.0,298.0,5.0,252.0,41.0,22.0,045,92902,49,257.0,63.0
4900590635,"East Cache CCD, Cache County, Utah",50.0,50.0,0.0,31.0,19.0,0.0,005,90635,49,31.0,19.0
4901790702,"East Garfield CCD, Garfield County, Utah",42.0,42.0,0.0,42.0,0.0,0.0,017,90702,49,42.0,0.0
4903790280,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",897.0,402.0,0.0,187.0,215.0,495.0,037,90280,49,187.0,710.0
4905792308,"Northwest Weber CCD, Weber County, Utah",5284.0,5047.0,54.0,4687.0,306.0,237.0,057,92308,49,4741.0,543.0
4905191300,"Heber City East CCD, Wasatch County, Utah",3571.0,3424.0,45.0,3172.0,207.0,147.0,051,91300,49,3217.0,354.0
4905191312,"Heber City West CCD, Wasatch County, Utah",3073.0,2876.0,29.0,2721.0,126.0,197.0,051,91312,49,2750.0,323.0
4905192301,"North Wasatch CCD, Wasatch County, Utah",1080.0,1047.0,0.0,924.0,123.0,33.0,051,92301,49,924.0,156.0
4905191308,"Heber City South CCD, Wasatch County, Utah",1306.0,1234.0,2.0,1161.0,71.0,72.0,051,91308,49,1163.0,143.0
4901993356,"Thompson Springs CCD, Grand County, Utah",69.0,69.0,0.0,21.0,48.0,0.0,019,93356,49,21.0,48.0
