geoid,name,total,county,county subdivision,state
3704193400,"Township 3, Upper; Chowan County; North Carolina",1407.0,041,93400,37
3704193456,"Township 4, Yeopim; Chowan County; North Carolina",1935.0,041,93456,37
3704193348,"Township 2, Middle; Chowan County; North Carolina",3349.0,041,93348,37
3704193276,"Township 1, Edenton; Chowan County; North Carolina",7679.0,041,93276,37
3700592508,"Piney Creek township, Alleghany County, North Carolina",1006.0,005,92508,37
3700591204,"Gap Civil township, Alleghany County, North Carolina",4327.0,005,91204,37
3700591232,"Glade Creek township, Alleghany County, North Carolina",1826.0,005,91232,37
3700593960,"Whitehead township, Alleghany County, North Carolina",1091.0,005,93960,37
3702791556,"Hudson township, Caldwell County, North Carolina",11499.0,027,91556,37
3700590808,"Cranberry township, Alleghany County, North Carolina",155.0,005,90808,37
3700590640,"Cherry Lane township, Alleghany County, North Carolina",1758.0,005,90640,37
3700592564,"Prathers Creek township, Alleghany County, North Carolina",772.0,005,92564,37
3702791672,"Johns River township, Caldwell County, North Carolina",1805.0,027,91672,37
3702792304,"North Catawba township, Caldwell County, North Carolina",6690.0,027,92304,37
3702791700,"Kings Creek township, Caldwell County, North Carolina",1729.0,027,91700,37
3702791780,"Lenoir township, Caldwell County, North Carolina",20454.0,027,91780,37
3702791244,"Globe township, Caldwell County, North Carolina",439.0,027,91244,37
3702791852,"Little River township, Caldwell County, North Carolina",4256.0,027,91852,37
3702791924,"Lower Creek township, Caldwell County, North Carolina",11779.0,027,91924,37
3702794052,"Wilson Creek township, Caldwell County, North Carolina",30.0,027,94052,37
3702792452,"Patterson township, Caldwell County, North Carolina",2488.0,027,92452,37
3702792180,"Mulberry township, Caldwell County, North Carolina",1114.0,027,92180,37
3702794116,"Yadkin Valley township, Caldwell County, North Carolina",1374.0,027,94116,37
3702791916,"Lovelady township, Caldwell County, North Carolina",18148.0,027,91916,37
3703592284,"Newton township, Catawba County, North Carolina",32155.0,035,92284,37
3703590476,"Caldwell township, Catawba County, North Carolina",7792.0,035,90476,37
3703590556,"Catawba township, Catawba County, North Carolina",8089.0,035,90556,37
3703590140,"Bandy's township, Catawba County, North Carolina",5385.0,035,90140,37
3703591636,"Jacobs Fork township, Catawba County, North Carolina",5376.0,035,91636,37
3718391524,"Holly Springs township, Wake County, North Carolina",40191.0,183,91524,37
3718391548,"House Creek township, Wake County, North Carolina",58095.0,183,91548,37
3701391896,"Long Acre township, Beaufort County, North Carolina",8076.0,013,91896,37
3701392436,"Pantego township, Beaufort County, North Carolina",7404.0,013,92436,37
3704790316,"Bogue township, Columbus County, North Carolina",2487.0,047,90316,37
3704790320,"Bolton township, Columbus County, North Carolina",1752.0,047,90320,37
3704791044,"Fair Bluff township, Columbus County, North Carolina",1377.0,047,91044,37
3704792624,"Ransom township, Columbus County, North Carolina",4540.0,047,92624,37
3704793072,"South Williams township, Columbus County, North Carolina",4930.0,047,93072,37
3704793872,"Waccamaw township, Columbus County, North Carolina",2270.0,047,93872,37
3704794000,"Whiteville township, Columbus County, North Carolina",13084.0,047,94000,37
3704790608,"Cerro Gordo township, Columbus County, North Carolina",3670.0,047,90608,37
3704793216,"Tatums township, Columbus County, North Carolina",2862.0,047,93216,37
3704794020,"Williams township, Columbus County, North Carolina",5104.0,047,94020,37
3704790436,"Bug Hill township, Columbus County, North Carolina",2498.0,047,90436,37
3704791764,"Lees township, Columbus County, North Carolina",3774.0,047,91764,37
3704790612,"Chadbourn township, Columbus County, North Carolina",5078.0,047,90612,37
3704793944,"Western Prong township, Columbus County, North Carolina",1078.0,047,93944,37
3710790760,"Contentnea Neck township, Lenoir County, North Carolina",3323.0,107,90760,37
3710792144,"Moseley Hall township, Lenoir County, North Carolina",5522.0,107,92144,37
3710792820,"Sand Hill township, Lenoir County, North Carolina",779.0,107,92820,37
3710793060,"Southwest township, Lenoir County, North Carolina",1140.0,107,93060,37
3710793760,"Trent township, Lenoir County, North Carolina",3984.0,107,93760,37
3710791704,"Kinston township, Lenoir County, North Carolina",20265.0,107,91704,37
3710792520,"Pink Hill township, Lenoir County, North Carolina",3694.0,107,92520,37
3710791588,"Institute township, Lenoir County, North Carolina",2631.0,107,91588,37
3710792224,"Neuse township, Lenoir County, North Carolina",4768.0,107,92224,37
3710793856,"Vance township, Lenoir County, North Carolina",3643.0,107,93856,37
3710794096,"Woodington township, Lenoir County, North Carolina",2079.0,107,94096,37
3710791072,"Falling Creek township, Lenoir County, North Carolina",6106.0,107,91072,37
3710990560,"Catawba Springs township, Lincoln County, North Carolina",23800.0,109,90560,37
3710991824,"Lincolnton township, Lincoln County, North Carolina",19953.0,109,91824,37
3710991552,"Howards Creek township, Lincoln County, North Carolina",9528.0,109,91552,37
3710991596,"Ironton township, Lincoln County, North Carolina",21602.0,109,91596,37
3710992300,"North Brook township, Lincoln County, North Carolina",5621.0,109,92300,37
3715992584,"Providence township, Rowan County, North Carolina",9255.0,159,92584,37
3715992812,"Salisbury township, Rowan County, North Carolina",28518.0,159,92812,37
3715993112,"Steele township, Rowan County, North Carolina",2121.0,159,93112,37
3715990660,"China Grove township, Rowan County, North Carolina",25412.0,159,90660,37
3715991160,"Franklin township, Rowan County, North Carolina",12767.0,159,91160,37
3715990692,"Cleveland township, Rowan County, North Carolina",2376.0,159,90692,37
3715993828,"Unity township, Rowan County, North Carolina",2003.0,159,93828,37
3715990100,"Atwell township, Rowan County, North Carolina",12677.0,159,90100,37
3715991880,"Locke township, Rowan County, North Carolina",14188.0,159,91880,37
3715992128,"Morgan township, Rowan County, North Carolina",3371.0,159,92128,37
3718191452,"Henderson township, Vance County, North Carolina",20519.0,181,91452,37
3718193752,"Townsville township, Vance County, North Carolina",1177.0,181,93752,37
3718190868,"Dabney township, Vance County, North Carolina",3032.0,181,90868,37
3718192050,"Middleburg township, Vance County, North Carolina",3321.0,181,92050,37
3718194028,"Williamsboro township, Vance County, North Carolina",3329.0,181,94028,37
3718191712,"Kittrell township, Vance County, North Carolina",5301.0,181,91712,37
3718193916,"Watkins township, Vance County, North Carolina",794.0,181,93916,37
3718192824,"Sandy Creek township, Vance County, North Carolina",6947.0,181,92824,37
3703992192,"Murphy township, Cherokee County, North Carolina",10725.0,039,92192,37
3703991544,"Hothouse township, Cherokee County, North Carolina",1535.0,039,91544,37
3703992932,"Shoal Creek township, Cherokee County, North Carolina",2760.0,039,92932,37
3703992336,"Notla township, Cherokee County, North Carolina",4780.0,039,92336,37
3703990188,"Beaverdam township, Cherokee County, North Carolina",656.0,039,90188,37
3703993852,"Valleytown township, Cherokee County, North Carolina",7007.0,039,93852,37
3705392552,"Poplar Branch township, Currituck County, North Carolina",8709.0,053,92552,37
3705390816,"Crawford township, Currituck County, North Carolina",7689.0,053,90816,37
3705392176,"Moyock township, Currituck County, North Carolina",7151.0,053,92176,37
3705391188,"Fruitville township, Currituck County, North Carolina",1698.0,053,91188,37
3717993860,"Vance township, Union County, North Carolina",57388.0,179,93860,37
3717992108,"Monroe township, Union County, North Carolina",55098.0,179,92108,37
3717991736,"Lanes Creek township, Union County, North Carolina",2957.0,179,91736,37
3717992004,"Marshville township, Union County, North Carolina",9236.0,179,92004,37
3717992280,"New Salem township, Union County, North Carolina",3407.0,179,92280,37
3717991624,"Jackson township, Union County, North Carolina",11985.0,179,91624,37
3717992836,"Sandy Ridge township, Union County, North Carolina",55362.0,179,92836,37
3712392464,"Pee Dee township, Montgomery County, North Carolina",1930.0,123,92464,37
3712392412,"Ophir township, Montgomery County, North Carolina",1280.0,123,92412,37
3712393100,"Star township, Montgomery County, North Carolina",2889.0,123,93100,37
3712392748,"Rocky Springs township, Montgomery County, North Carolina",1586.0,123,92748,37
3712390272,"Biscoe township, Montgomery County, North Carolina",6274.0,123,90272,37
3712392160,"Mount Gilead township, Montgomery County, North Carolina",3009.0,123,92160,37
3712391856,"Little River township, Montgomery County, North Carolina",648.0,123,91856,37
3712393772,"Troy township, Montgomery County, North Carolina",5742.0,123,93772,37
3712393848,"Uwharrie township, Montgomery County, North Carolina",1507.0,123,93848,37
3712390988,"Eldorado township, Montgomery County, North Carolina",1884.0,123,90988,37
3712390628,"Cheek Creek township, Montgomery County, North Carolina",696.0,123,90628,37
3713393976,"White Oak township, Onslow County, North Carolina",20977.0,133,93976,37
3713393160,"Stump Sound township, Onslow County, North Carolina",21409.0,133,93160,37
3713393188,"Swansboro township, Onslow County, North Carolina",19703.0,133,93188,37
3713391502,"Hofmann Forest UT, Onslow County, North Carolina",17.0,133,91502,37
3713390482,"Camp Lejeune UT, Onslow County, North Carolina",34483.0,133,90482,37
3713392672,"Richlands township, Onslow County, North Carolina",23589.0,133,92672,37
3713391632,"Jacksonville township, Onslow County, North Carolina",72507.0,133,91632,37
3713590268,"Bingham township, Orange County, North Carolina",7005.0,135,90268,37
3713591040,"Eno township, Orange County, North Carolina",7781.0,135,91040,37
3713590580,"Cedar Grove township, Orange County, North Carolina",5351.0,135,90580,37
3713590632,"Cheeks township, Orange County, North Carolina",10204.0,135,90632,37
3713591496,"Hillsborough township, Orange County, North Carolina",15288.0,135,91496,37
3713591860,"Little River township, Orange County, North Carolina",3447.0,135,91860,37
3713590620,"Chapel Hill township, Orange County, North Carolina",92736.0,135,90620,37
3715393116,"Steeles township, Richmond County, North Carolina",437.0,153,93116,37
3715394088,"Wolf Pit township, Richmond County, North Carolina",8117.0,153,94088,37
3715390200,"Beaverdam township, Richmond County, North Carolina",4543.0,153,90200,37
3715392736,"Rockingham township, Richmond County, North Carolina",14006.0,153,92736,37
3715391988,"Marks Creek township, Richmond County, North Carolina",14128.0,153,91988,37
3715390280,"Black Jack township, Richmond County, North Carolina",826.0,153,90280,37
3715392084,"Mineral Springs township, Richmond County, North Carolina",3390.0,153,92084,37
3716190480,"Camp Creek township, Rutherford County, North Carolina",1095.0,161,90480,37
3716191308,"Green Hill township, Rutherford County, North Carolina",3156.0,161,91308,37
3717990432,"Buford township, Union County, North Carolina",10555.0,179,90432,37
3717991264,"Goose Creek township, Union County, North Carolina",16107.0,179,91264,37
3719393092,"Stanton township, Wilkes County, North Carolina",619.0,193,93092,37
3719392720,"Rock Creek township, Wilkes County, North Carolina",5516.0,193,92720,37
3719390324,"Boomer township, Wilkes County, North Carolina",2038.0,193,90324,37
3719390408,"Brushy Mountain township, Wilkes County, North Carolina",733.0,193,90408,37
3719391012,"Elk township, Wilkes County, North Carolina",768.0,193,91012,37
3719392116,"Moravian Falls township, Wilkes County, North Carolina",2963.0,193,92116,37
3719390976,"Edwards township, Wilkes County, North Carolina",7804.0,193,90976,37
3719393024,"Somers township, Wilkes County, North Carolina",1029.0,193,93024,37
3719391788,"Lewis Fork township, Wilkes County, North Carolina",1222.0,193,91788,37
3719392184,"Mulberry township, Wilkes County, North Carolina",6567.0,193,92184,37
3719392332,"North Wilkesboro township, Wilkes County, North Carolina",7450.0,193,92332,37
3719393820,"Union township, Wilkes County, North Carolina",795.0,193,93820,37
3719390072,"Antioch township, Wilkes County, North Carolina",924.0,193,90072,37
3719391664,"Jobs Cabin township, Wilkes County, North Carolina",394.0,193,91664,37
3719391908,"Lovelace township, Wilkes County, North Carolina",536.0,193,91908,37
3719394012,"Wilkesboro township, Wilkes County, North Carolina",10764.0,193,94012,37
3719390184,"Beaver Creek township, Wilkes County, North Carolina",299.0,193,90184,37
3719393756,"Traphill township, Wilkes County, North Carolina",3209.0,193,93756,37
3719393888,"Walnut Grove township, Wilkes County, North Carolina",1741.0,193,93888,37
3719392236,"New Castle township, Wilkes County, North Carolina",2119.0,193,92236,37
3719392628,"Reddies River township, Wilkes County, North Carolina",11035.0,193,92628,37
3706792388,"Old Richmond township, Forsyth County, North Carolina",5054.0,067,92388,37
3706792396,"Old Town township, Forsyth County, North Carolina",145.0,067,92396,37
3706793864,"Vienna township, Forsyth County, North Carolina",11176.0,067,93864,37
3706794068,"Winston township, Forsyth County, North Carolina",240193.0,067,94068,37
3706790236,"Bethania township, Forsyth County, North Carolina",10167.0,067,90236,37
3706790684,"Clemmonsville township, Forsyth County, North Carolina",16738.0,067,90684,37
3706793036,"South Fork township, Forsyth County, North Carolina",2578.0,067,93036,37
3706792808,"Salem Chapel township, Forsyth County, North Carolina",6810.0,067,92808,37
3706790376,"Broadbay township, Forsyth County, North Carolina",2662.0,067,90376,37
3706791696,"Kernersville township, Forsyth County, North Carolina",30360.0,067,91696,37
3706790012,"Abbotts Creek township, Forsyth County, North Carolina",12318.0,067,90012,37
3706791792,"Lewisville township, Forsyth County, North Carolina",18861.0,067,91792,37
3716191488,"High Shoals township, Rutherford County, North Carolina",8408.0,161,91488,37
3716190656,"Chimney Rock township, Rutherford County, North Carolina",2580.0,161,90656,37
3716190768,"Cool Spring township, Rutherford County, North Carolina",13972.0,161,90768,37
3716191892,"Logan Store township, Rutherford County, North Carolina",4002.0,161,91892,37
3716193816,"Union township, Rutherford County, North Carolina",2070.0,161,93816,37
3716192132,"Morgan township, Rutherford County, North Carolina",1887.0,161,92132,37
3716190924,"Duncans Creek township, Rutherford County, North Carolina",542.0,161,90924,37
3716191224,"Gilkey township, Rutherford County, North Carolina",1830.0,161,91224,37
3716191252,"Golden Valley township, Rutherford County, North Carolina",1257.0,161,91252,37
3716192776,"Rutherfordton township, Rutherford County, North Carolina",12048.0,161,92776,37
3716193172,"Sulphur Springs township, Rutherford County, North Carolina",5595.0,161,93172,37
3716190720,"Colfax township, Rutherford County, North Carolina",8081.0,161,90720,37
3716391836,"Lisbon township, Sampson County, North Carolina",1681.0,163,91836,37
3716392088,"Mingo township, Sampson County, North Carolina",2320.0,163,92088,37
3716392288,"Newton Grove township, Sampson County, North Carolina",2003.0,163,92288,37
3716393224,"Taylors Bridge township, Sampson County, North Carolina",1192.0,163,93224,37
3716391944,"McDaniels township, Sampson County, North Carolina",1090.0,163,91944,37
3716391460,"Herring township, Sampson County, North Carolina",2311.0,163,91460,37
3716391528,"Honeycutt township, Sampson County, North Carolina",3114.0,163,91528,37
3716392524,"Plain View township, Sampson County, North Carolina",5236.0,163,92524,37
3716390904,"Dismal township, Sampson County, North Carolina",4721.0,163,90904,37
3715590960,"East Howellsville township, Robeson County, North Carolina",2740.0,155,90960,37
3715592904,"Shannon township, Robeson County, North Carolina",1450.0,155,92904,37
3716793028,"South Albemarle township, Stanly County, North Carolina",8151.0,167,93028,37
3716790048,"Almond township, Stanly County, North Carolina",3397.0,167,90048,37
3716790264,"Big Lick township, Stanly County, North Carolina",5175.0,167,90264,37
3716791032,"Endy township, Stanly County, North Carolina",2154.0,167,91032,37
3716792296,"North Albemarle township, Stanly County, North Carolina",14279.0,167,92296,37
3716791196,"Furr township, Stanly County, North Carolina",10302.0,167,91196,37
3716791416,"Harris township, Stanly County, North Carolina",6502.0,167,91416,37
3716790596,"Center township, Stanly County, North Carolina",5996.0,167,90596,37
3716793800,"Tyson township, Stanly County, North Carolina",2176.0,167,93800,37
3716792680,"Ridenhour township, Stanly County, North Carolina",2743.0,167,92680,37
3717391144,"Forneys Creek UT, Swain County, North Carolina",0.0,173,91144,37
3717390624,"Charleston township, Swain County, North Carolina",11972.0,173,90624,37
3718392788,"St. Marys township, Wake County, North Carolina",69211.0,183,92788,37
3718393880,"Wake Forest township, Wake County, North Carolina",81540.0,183,93880,37
3718390420,"Buckhorn township, Wake County, North Carolina",4773.0,183,90420,37
3718392792,"St. Matthews township, Wake County, North Carolina",76715.0,183,92792,37
3719991312,"Green Mountain township, Yancey County, North Carolina",431.0,199,91312,37
3719992572,"Price Creek township, Yancey County, North Carolina",1266.0,199,92572,37
3719992476,"Pensacola township, Yancey County, North Carolina",551.0,199,92476,37
3719993056,"South Toe township, Yancey County, North Carolina",2209.0,199,93056,37
3719990400,"Brush Creek township, Yancey County, North Carolina",464.0,199,90400,37
3719990980,"Egypt township, Yancey County, North Carolina",625.0,199,90980,37
3719990456,"Burnsville township, Yancey County, North Carolina",4086.0,199,90456,37
3719990804,"Crabtree township, Yancey County, North Carolina",3585.0,199,90804,37
3719991612,"Jacks Creek township, Yancey County, North Carolina",1817.0,199,91612,37
3719990492,"Cane River township, Yancey County, North Carolina",2190.0,199,90492,37
3719992616,"Ramseytown township, Yancey County, North Carolina",381.0,199,92616,37
3700790452,"Burnsville township, Anson County, North Carolina",1416.0,007,90452,37
3700790064,"Ansonville township, Anson County, North Carolina",1770.0,007,90064,37
3700792140,"Morven township, Anson County, North Carolina",2136.0,007,92140,37
3700793996,"White Store township, Anson County, North Carolina",319.0,007,93996,37
3700791356,"Gulledge township, Anson County, North Carolina",2301.0,007,91356,37
3700791732,"Lanesboro township, Anson County, North Carolina",5913.0,007,91732,37
3700791808,"Lilesville township, Anson County, North Carolina",2880.0,007,91808,37
3700793876,"Wadesboro township, Anson County, North Carolina",8796.0,007,93876,37
3703790136,"Baldwin township, Chatham County, North Carolina",9585.0,037,90136,37
3703791352,"Gulf township, Chatham County, North Carolina",3607.0,037,91352,37
3703790024,"Albright township, Chatham County, North Carolina",2191.0,037,90024,37
3703791368,"Hadley township, Chatham County, North Carolina",3025.0,037,91368,37
3703791428,"Haw River township, Chatham County, North Carolina",1266.0,037,91428,37
3703791472,"Hickory Mountain township, Chatham County, North Carolina",2695.0,037,91472,37
3703790172,"Bear Creek township, Chatham County, North Carolina",3492.0,037,90172,37
3703790504,"Cape Fear township, Chatham County, North Carolina",1413.0,037,90504,37
3703790592,"Center township, Chatham County, North Carolina",7525.0,037,90592,37
3703792012,"Matthews township, Chatham County, North Carolina",13675.0,037,92012,37
3703590700,"Clines township, Catawba County, North Carolina",24641.0,035,90700,37
3703591468,"Hickory township, Catawba County, North Carolina",61881.0,035,91468,37
3703592152,"Mountain Creek township, Catawba County, North Carolina",10863.0,035,92152,37
3704993552,"Township 7, Craven County, North Carolina",16328.0,049,93552,37
3704993256,"Township 1, Craven County, North Carolina",8430.0,049,93256,37
3704993508,"Township 6, Craven County, North Carolina",24601.0,049,93508,37
3704993628,"Township 9, Craven County, North Carolina",3692.0,049,93628,37
3704993360,"Township 3, Craven County, North Carolina",3306.0,049,93360,37
3704993308,"Township 2, Craven County, North Carolina",8174.0,049,93308,37
3704993592,"Township 8, Craven County, North Carolina",35237.0,049,93592,37
3716392516,"Piney Grove township, Sampson County, North Carolina",3132.0,163,92516,37
3716393780,"Turkey township, Sampson County, North Carolina",2099.0,163,93780,37
3716393939,"Westbrook township, Sampson County, North Carolina",1496.0,163,93939,37
3716392308,"North Clinton township, Sampson County, North Carolina",11704.0,163,92308,37
3716390228,"Belvoir township, Sampson County, North Carolina",2100.0,163,90228,37
3716391380,"Halls township, Sampson County, North Carolina",2520.0,163,91380,37
3716393052,"South River township, Sampson County, North Carolina",2344.0,163,93052,37
3716391164,"Franklin township, Sampson County, North Carolina",2029.0,163,91164,37
3716391844,"Little Coharie township, Sampson County, North Carolina",5651.0,163,91844,37
3716393032,"South Clinton township, Sampson County, North Carolina",6921.0,163,93032,37
3717191168,"Franklin township, Surry County, North Carolina",2180.0,171,91168,37
3717192156,"Mount Airy township, Surry County, North Carolina",23779.0,171,92156,37
3717193128,"Stewarts Creek township, Surry County, North Carolina",7319.0,171,93128,37
3717192936,"Shoals township, Surry County, North Carolina",1949.0,171,92936,37
3717193948,"Westfield township, Surry County, North Carolina",2347.0,171,93948,37
3706790216,"Belews Creek township, Forsyth County, North Carolina",6672.0,067,90216,37
3712792356,"Oak Level township, Nash County, North Carolina",6689.0,127,92356,37
3712790776,"Coopers township, Nash County, North Carolina",3778.0,127,90776,37
3712791336,"Griffins township, Nash County, North Carolina",2922.0,127,91336,37
3712790124,"Bailey township, Nash County, North Carolina",4284.0,127,90124,37
3712791616,"Jackson township, Nash County, North Carolina",3544.0,127,91616,37
3712792636,"Red Oak township, Nash County, North Carolina",3570.0,127,92636,37
3712791100,"Ferrells township, Nash County, North Carolina",2389.0,127,91100,37
3712790544,"Castalia township, Nash County, North Carolina",1693.0,127,90544,37
3712790916,"Dry Wells township, Nash County, North Carolina",3416.0,127,90916,37
3712792212,"Nashville township, Nash County, North Carolina",9995.0,127,92212,37
3712792328,"North Whitakers township, Nash County, North Carolina",2044.0,127,92328,37
3712793068,"South Whitakers township, Nash County, North Carolina",4006.0,127,93068,37
3712793144,"Stony Creek township, Nash County, North Carolina",25171.0,127,93144,37
3712792740,"Rocky Mount township, Nash County, North Carolina",14309.0,127,92740,37
3712791976,"Mannings township, Nash County, North Carolina",6315.0,127,91976,37
3700391364,"Gwaltneys township, Alexander County, North Carolina",2058.0,003,91364,37
3700393228,"Taylorsville township, Alexander County, North Carolina",11361.0,003,93228,37
3700392068,"Millers township, Alexander County, North Carolina",2001.0,003,92068,37
3700391848,"Little River township, Alexander County, North Carolina",1394.0,003,91848,37
3700391020,"Ellendale township, Alexander County, North Carolina",3256.0,003,91020,37
3700393168,"Sugar Loaf township, Alexander County, North Carolina",1531.0,003,93168,37
3700392908,"Sharpes township, Alexander County, North Carolina",5710.0,003,92908,37
3700394086,"Wittenburg township, Alexander County, North Carolina",9848.0,003,94086,37
3701790244,"Bethel township, Bladen County, North Carolina",4086.0,017,90244,37
3701790604,"Central township, Bladen County, North Carolina",1555.0,017,90604,37
3704993460,"Township 5, Craven County, North Carolina",3606.0,049,93460,37
3706593680,"Township 10, Lower Town Creek; Edgecombe County; North Carolina",3446.0,065,93680,37
3706593728,"Township 13, Cokey; Edgecombe County; North Carolina",1898.0,065,93728,37
3706593744,"Township 14, Upper Town Creek; Edgecombe County; North Carolina",1344.0,065,93744,37
3706593404,"Township 3, Upper Conetoe; Edgecombe County; North Carolina",554.0,065,93404,37
3706593424,"Township 4, Deep Creek; Edgecombe County; North Carolina",268.0,065,93424,37
3706593544,"Township 6, Upper Fishing Creek; Edgecombe County; North Carolina",1703.0,065,93544,37
3706593708,"Township 11, Walnut Creek; Edgecombe County; North Carolina",2054.0,065,93708,37
3706593344,"Township 2, Lower Conetoe; Edgecombe County; North Carolina",2227.0,065,93344,37
3706593724,"Township 12, Rocky Mount; Edgecombe County; North Carolina",17522.0,065,93724,37
3706593620,"Township 8, Sparta; Edgecombe County; North Carolina",2481.0,065,93620,37
3706593300,"Township 1, Tarboro; Edgecombe County; North Carolina",14628.0,065,93300,37
3706593484,"Township 5, Lower Fishing Creek; Edgecombe County; North Carolina",1159.0,065,93484,37
3703792240,"New Hope township, Chatham County, North Carolina",3030.0,037,92240,37
3703792352,"Oakland township, Chatham County, North Carolina",1259.0,037,92352,37
3703794016,"Williams township, Chatham County, North Carolina",15601.0,037,94016,37
3711192112,"Montford Cove township, McDowell County, North Carolina",2629.0,111,92112,37
3711191236,"Glenwood township, McDowell County, North Carolina",2125.0,111,91236,37
3711191984,"Marion township, McDowell County, North Carolina",20250.0,111,91984,37
3711191476,"Higgins township, McDowell County, North Carolina",1985.0,111,91476,37
3711190828,"Crooked Creek township, McDowell County, North Carolina",3617.0,111,90828,37
3711192216,"Nebo township, McDowell County, North Carolina",3610.0,111,92216,37
3711192384,"Old Fort township, McDowell County, North Carolina",3941.0,111,92384,37
3711190348,"Brackett township, McDowell County, North Carolina",475.0,111,90348,37
3711192312,"North Cove township, McDowell County, North Carolina",2873.0,111,92312,37
3711190940,"Dysartsville township, McDowell County, North Carolina",3564.0,111,90940,37
3706990866,"Cypress Creek township, Franklin County, North Carolina",4550.0,069,90866,37
3706994150,"Youngsville township, Franklin County, North Carolina",17935.0,069,94150,37
3706991414,"Harris township, Franklin County, North Carolina",8053.0,069,91414,37
3706990926,"Dunn township, Franklin County, North Carolina",7992.0,069,90926,37
3706991170,"Franklinton township, Franklin County, North Carolina",8282.0,069,91170,37
3706991258,"Gold Mine township, Franklin County, North Carolina",1718.0,069,91258,37
3706991906,"Louisburg township, Franklin County, North Carolina",8183.0,069,91906,37
3706991438,"Hayesville township, Franklin County, North Carolina",2100.0,069,91438,37
3706990590,"Cedar Rock township, Franklin County, North Carolina",2257.0,069,90590,37
3706992822,"Sandy Creek township, Franklin County, North Carolina",2796.0,069,92822,37
3710190144,"Banner township, Johnston County, North Carolina",7107.0,101,90144,37
3710194056,"Wilson Mills township, Johnston County, North Carolina",5967.0,101,94056,37
3710190232,"Bentonville township, Johnston County, North Carolina",1842.0,101,90232,37
3710190256,"Beulah township, Johnston County, North Carolina",4082.0,101,90256,37
3710192024,"Meadow township, Johnston County, North Carolina",3759.0,101,92024,37
3710192048,"Micro township, Johnston County, North Carolina",2746.0,101,92048,37
3710192500,"Pine Level township, Johnston County, North Carolina",4839.0,101,92500,37
3710192888,"Selma township, Johnston County, North Carolina",10941.0,101,92888,37
3710194008,"Wilders township, Johnston County, North Carolina",21286.0,101,94008,37
3710192980,"Smithfield township, Johnston County, North Carolina",18801.0,101,92980,37
3710192408,"O'Neals township, Johnston County, North Carolina",8732.0,101,92408,37
3710190336,"Boon Hill township, Johnston County, North Carolina",7420.0,101,90336,37
3706593652,"Township 9, Otter Creek; Edgecombe County; North Carolina",1891.0,065,93652,37
3706593588,"Township 7, Swift Creek; Edgecombe County; North Carolina",2857.0,065,93588,37
3707790936,"Dutchville township, Granville County, North Carolina",14697.0,077,90936,37
3707790356,"Brassfield township, Granville County, North Carolina",13415.0,077,90356,37
3707792424,"Oxford township, Granville County, North Carolina",8048.0,077,92424,37
3707793884,"Walnut Grove township, Granville County, North Carolina",2313.0,077,93884,37
3707793212,"Tally Ho township, Granville County, North Carolina",6047.0,077,93212,37
3707792800,"Salem township, Granville County, North Carolina",1622.0,077,92800,37
3707792348,"Oak Hill township, Granville County, North Carolina",2114.0,077,92348,37
3707791108,"Fishing Creek township, Granville County, North Carolina",7821.0,077,91108,37
3707792844,"Sassafras Fork township, Granville County, North Carolina",2426.0,077,92844,37
3708590104,"Averasboro township, Harnett County, North Carolina",13631.0,085,90104,37
3708590152,"Barbecue township, Harnett County, North Carolina",18871.0,085,90152,37
3708590060,"Anderson Creek township, Harnett County, North Carolina",20017.0,085,90060,37
3708590292,"Black River township, Harnett County, North Carolina",11601.0,085,90292,37
3708592220,"Neills Creek township, Harnett County, North Carolina",7500.0,085,92220,37
3708591444,"Hectors Creek township, Harnett County, North Carolina",5255.0,085,91444,37
3708593844,"Upper Little River township, Harnett County, North Carolina",9350.0,085,93844,37
3708590920,"Duke township, Harnett County, North Carolina",6320.0,085,90920,37
3708591668,"Johnsonville township, Harnett County, North Carolina",13601.0,085,91668,37
3708593124,"Stewarts Creek township, Harnett County, North Carolina",4159.0,085,93124,37
3708591812,"Lillington township, Harnett County, North Carolina",4839.0,085,91812,37
3708590416,"Buckhorn township, Harnett County, North Carolina",2474.0,085,90416,37
3708591348,"Grove township, Harnett County, North Carolina",11135.0,085,91348,37
3709390036,"Allendale township, Hoke County, North Carolina",730.0,093,90036,37
3709391148,"Fort Bragg Military Reservation township, Hoke County, North Carolina",0.0,093,91148,37
3709390312,"Blue Springs township, Hoke County, North Carolina",1342.0,093,90312,37
3709393136,"Stonewall township, Hoke County, North Carolina",1832.0,093,93136,37
3709392600,"Quewhiffle township, Hoke County, North Carolina",4869.0,093,92600,37
3709392604,"Raeford township, Hoke County, North Carolina",13729.0,093,92604,37
3709390068,"Antioch township, Hoke County, North Carolina",4944.0,093,90068,37
3709391948,"McLauchlin township, Hoke County, North Carolina",25125.0,093,91948,37
3708990972,"Edneyville township, Henderson County, North Carolina",4516.0,089,90972,37
3708990796,"Crab Creek township, Henderson County, North Carolina",4384.0,089,90796,37
3710190676,"Clayton township, Johnston County, North Carolina",33660.0,101,90676,37
3710190688,"Cleveland township, Johnston County, North Carolina",23046.0,101,90688,37
3710190992,"Elevation township, Johnston County, North Carolina",7227.0,101,90992,37
3710192528,"Pleasant Grove township, Johnston County, North Carolina",17298.0,101,92528,37
3710191584,"Ingrams township, Johnston County, North Carolina",7555.0,101,91584,37
