geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
5103196087,"Timberlake district, Campbell County, Virginia",191.0,183.0,8.0,0.0,0.0,0.0,031,96087,51
5103190968,"Concord district, Campbell County, Virginia",229.0,166.0,22.0,41.0,0.0,0.0,031,90968,51
5103195623,"Seneca district, Campbell County, Virginia",70.0,31.0,39.0,0.0,0.0,0.0,031,95623,51
5103190504,"Brookneal district, Campbell County, Virginia",65.0,42.0,23.0,0.0,0.0,0.0,031,90504,51
5103195503,"Rustburg district, Campbell County, Virginia",55.0,32.0,14.0,9.0,0.0,0.0,031,95503,51
5108796119,"Tuckahoe district, Henrico County, Virginia",4484.0,3060.0,450.0,383.0,41.0,550.0,087,96119,51
5108793511,"Fairfield district, Henrico County, Virginia",2294.0,1896.0,252.0,83.0,63.0,0.0,087,93511,51
5108796079,"Three Chopt district, Henrico County, Virginia",2413.0,1740.0,396.0,202.0,25.0,50.0,087,96079,51
5108993975,"Iriswood district, Henry County, Virginia",711.0,674.0,0.0,37.0,0.0,0.0,089,93975,51
5108790496,"Brookland district, Henrico County, Virginia",6749.0,4952.0,855.0,463.0,245.0,234.0,087,90496,51
5108796175,"Varina district, Henrico County, Virginia",1428.0,1097.0,230.0,49.0,52.0,0.0,087,96175,51
5108990944,"Collinsville district, Henry County, Virginia",453.0,381.0,10.0,62.0,0.0,0.0,089,90944,51
5108995263,"Reed Creek district, Henry County, Virginia",481.0,469.0,12.0,0.0,0.0,0.0,089,95263,51
5108990288,"Blackberry district, Henry County, Virginia",578.0,479.0,52.0,47.0,0.0,0.0,089,90288,51
5108995295,"Ridgeway district, Henry County, Virginia",274.0,274.0,0.0,0.0,0.0,0.0,089,95295,51
5108993919,"Horsepasture district, Henry County, Virginia",169.0,110.0,59.0,0.0,0.0,0.0,089,93919,51
5109991080,"Dahlgren district, King George County, Virginia",453.0,272.0,82.0,23.0,10.0,66.0,099,91080,51
5109994039,"James Monroe district, King George County, Virginia",195.0,178.0,0.0,0.0,0.0,17.0,099,94039,51
5109995687,"Shiloh district, King George County, Virginia",239.0,239.0,0.0,0.0,0.0,0.0,099,95687,51
5109994031,"James Madison district, King George County, Virginia",281.0,225.0,0.0,25.0,20.0,11.0,099,94031,51
5110196327,"West Point district, King William County, Virginia",78.0,78.0,0.0,0.0,0.0,0.0,101,96327,51
5110190016,"Acquinton district, King William County, Virginia",36.0,36.0,0.0,0.0,0.0,0.0,101,90016,51
5110194479,"Mangohick district, King William County, Virginia",15.0,15.0,0.0,0.0,0.0,0.0,101,94479,51
5110994759,"Mountain Road district, Louisa County, Virginia",29.0,29.0,0.0,0.0,0.0,0.0,109,94759,51
5110995015,"Patrick Henry district, Louisa County, Virginia",39.0,39.0,0.0,0.0,0.0,0.0,109,95015,51
5110994375,"Louisa district, Louisa County, Virginia",162.0,134.0,25.0,1.0,2.0,0.0,109,94375,51
5110994711,"Mineral district, Louisa County, Virginia",181.0,34.0,96.0,0.0,35.0,16.0,109,94711,51
5110991040,"Cuckoo district, Louisa County, Virginia",271.0,271.0,0.0,0.0,0.0,0.0,109,91040,51
5110993767,"Green Spring district, Louisa County, Virginia",158.0,102.0,10.0,16.0,0.0,30.0,109,93767,51
5110993999,"Jackson district, Louisa County, Virginia",64.0,15.0,20.0,29.0,0.0,0.0,109,93999,51
5111590808,"Chesapeake district, Mathews County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,115,90808,51
5111596335,"Westville district, Mathews County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,115,96335,51
5111595055,"Piankatank district, Mathews County, Virginia",60.0,60.0,0.0,0.0,0.0,0.0,115,95055,51
5111994023,"Jamaica district, Middlesex County, Virginia",12.0,12.0,0.0,0.0,0.0,0.0,119,94023,51
5111995079,"Pine Top district, Middlesex County, Virginia",31.0,0.0,12.0,0.0,19.0,0.0,119,95079,51
5111995559,"Saluda district, Middlesex County, Virginia",12.0,6.0,0.0,6.0,0.0,0.0,119,95559,51
5114792593,"District 501, Prince Edward County, Virginia",0.0,0.0,0.0,0.0,0.0,0.0,147,92593,51
5114792613,"District 701, Prince Edward County, Virginia",45.0,25.0,0.0,8.0,12.0,0.0,147,92613,51
