geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
33005820,"Alstead town, Cheshire County, New Hampshire",767.0,66.0,42.0,8.0,26.0,20.0,46.0,49.0,34.0,36.0,75.0,113.0,112.0,72.0,22.0,33.0,13.0,005,820,33
3300529220,"Gilsum town, Cheshire County, New Hampshire",272.0,22.0,8.0,9.0,11.0,15.0,6.0,14.0,14.0,13.0,26.0,44.0,35.0,16.0,25.0,9.0,5.0,005,29220,33
3300534420,"Harrisville town, Cheshire County, New Hampshire",419.0,11.0,6.0,9.0,13.0,14.0,9.0,18.0,26.0,28.0,52.0,50.0,45.0,57.0,26.0,34.0,21.0,005,34420,33
3300538500,"Jaffrey town, Cheshire County, New Hampshire",2149.0,92.0,132.0,129.0,66.0,117.0,137.0,160.0,100.0,48.0,92.0,167.0,511.0,121.0,150.0,106.0,21.0,005,38500,33
3300539300,"Keene city, Cheshire County, New Hampshire",8957.0,663.0,404.0,497.0,682.0,526.0,338.0,313.0,239.0,329.0,852.0,1107.0,1149.0,717.0,360.0,353.0,428.0,005,39300,33
3300573700,"Stoddard town, Cheshire County, New Hampshire",472.0,3.0,3.0,0.0,3.0,36.0,37.0,28.0,22.0,13.0,29.0,49.0,70.0,77.0,51.0,42.0,9.0,005,73700,33
3300577380,"Troy town, Cheshire County, New Hampshire",842.0,22.0,65.0,31.0,18.0,43.0,48.0,27.0,68.0,11.0,92.0,100.0,135.0,48.0,75.0,18.0,41.0,005,77380,33
3300550580,"Nelson town, Cheshire County, New Hampshire",222.0,18.0,0.0,5.0,6.0,9.0,10.0,6.0,8.0,10.0,14.0,25.0,25.0,16.0,32.0,6.0,32.0,005,50580,33
3300575700,"Swanzey town, Cheshire County, New Hampshire",2678.0,98.0,111.0,185.0,95.0,109.0,68.0,91.0,217.0,134.0,316.0,225.0,433.0,245.0,138.0,104.0,109.0,005,75700,33
3300545700,"Marlow town, Cheshire County, New Hampshire",274.0,12.0,7.0,10.0,4.0,4.0,8.0,14.0,8.0,34.0,33.0,37.0,34.0,39.0,19.0,5.0,6.0,005,45700,33
3300536660,"Hinsdale town, Cheshire County, New Hampshire",1729.0,110.0,142.0,121.0,111.0,45.0,83.0,55.0,55.0,63.0,143.0,275.0,271.0,130.0,59.0,27.0,39.0,005,36660,33
330139860,"Canterbury town, Merrimack County, New Hampshire",923.0,21.0,31.0,36.0,30.0,29.0,15.0,33.0,25.0,12.0,95.0,88.0,150.0,117.0,120.0,52.0,69.0,013,9860,33
3301319460,"Dunbarton town, Merrimack County, New Hampshire",946.0,10.0,5.0,4.0,17.0,29.0,32.0,19.0,22.0,50.0,53.0,55.0,166.0,140.0,91.0,118.0,135.0,013,19460,33
3301343380,"Loudon town, Merrimack County, New Hampshire",2040.0,142.0,33.0,16.0,100.0,15.0,160.0,161.0,18.0,14.0,248.0,261.0,304.0,192.0,92.0,149.0,135.0,013,43380,33
3301352100,"New London town, Merrimack County, New Hampshire",1573.0,42.0,48.0,53.0,74.0,65.0,74.0,14.0,75.0,29.0,115.0,210.0,168.0,179.0,187.0,93.0,147.0,013,52100,33
3301375460,"Sutton town, Merrimack County, New Hampshire",751.0,10.0,0.0,5.0,38.0,37.0,24.0,7.0,59.0,41.0,54.0,74.0,100.0,89.0,92.0,60.0,61.0,013,75460,33
3301378580,"Warner town, Merrimack County, New Hampshire",1018.0,35.0,26.0,27.0,28.0,43.0,17.0,45.0,14.0,63.0,69.0,133.0,178.0,87.0,94.0,97.0,62.0,013,78580,33
3301384900,"Wilmot town, Merrimack County, New Hampshire",640.0,17.0,12.0,7.0,26.0,40.0,15.0,32.0,14.0,42.0,76.0,73.0,58.0,78.0,46.0,50.0,54.0,013,84900,33
3301337540,"Hopkinton town, Merrimack County, New Hampshire",2105.0,24.0,14.0,44.0,68.0,30.0,82.0,72.0,72.0,119.0,130.0,226.0,276.0,341.0,125.0,185.0,297.0,013,37540,33
3301380020,"Webster town, Merrimack County, New Hampshire",774.0,26.0,19.0,13.0,16.0,20.0,28.0,49.0,57.0,28.0,58.0,69.0,146.0,102.0,54.0,59.0,30.0,013,80020,33
33013660,"Allenstown town, Merrimack County, New Hampshire",1659.0,32.0,215.0,8.0,42.0,73.0,130.0,87.0,74.0,56.0,190.0,222.0,212.0,127.0,89.0,90.0,12.0,013,660,33
3301312420,"Chichester town, Merrimack County, New Hampshire",946.0,12.0,26.0,17.0,27.0,17.0,17.0,20.0,32.0,75.0,62.0,132.0,183.0,120.0,44.0,99.0,63.0,013,12420,33
3301316980,"Danbury town, Merrimack County, New Hampshire",548.0,3.0,6.0,33.0,19.0,36.0,28.0,36.0,25.0,8.0,49.0,122.0,97.0,47.0,16.0,16.0,7.0,013,16980,33
3301327380,"Franklin city, Merrimack County, New Hampshire",3380.0,186.0,263.0,218.0,145.0,192.0,154.0,183.0,218.0,161.0,263.0,386.0,561.0,261.0,122.0,27.0,40.0,013,27380,33
330136260,"Boscawen town, Merrimack County, New Hampshire",1236.0,59.0,34.0,92.0,18.0,50.0,99.0,26.0,9.0,46.0,100.0,193.0,251.0,88.0,92.0,17.0,62.0,013,6260,33
3301335540,"Henniker town, Merrimack County, New Hampshire",1622.0,63.0,106.0,123.0,31.0,35.0,113.0,27.0,34.0,40.0,39.0,277.0,223.0,195.0,86.0,123.0,107.0,013,35540,33
3301337300,"Hooksett town, Merrimack County, New Hampshire",4975.0,104.0,176.0,133.0,161.0,121.0,123.0,264.0,195.0,145.0,261.0,560.0,804.0,600.0,557.0,314.0,457.0,013,37300,33
3301350900,"Newbury town, Merrimack County, New Hampshire",825.0,10.0,11.0,11.0,30.0,23.0,19.0,27.0,0.0,35.0,66.0,69.0,167.0,100.0,63.0,95.0,99.0,013,50900,33
3301360020,"Pembroke town, Merrimack County, New Hampshire",2489.0,87.0,79.0,14.0,104.0,127.0,42.0,30.0,28.0,46.0,134.0,314.0,521.0,337.0,206.0,256.0,164.0,013,60020,33
3301354260,"Northfield town, Merrimack County, New Hampshire",1772.0,25.0,34.0,62.0,62.0,144.0,98.0,113.0,37.0,133.0,100.0,206.0,254.0,275.0,98.0,95.0,36.0,013,54260,33
3301366980,"Salisbury town, Merrimack County, New Hampshire",510.0,6.0,23.0,10.0,22.0,7.0,8.0,3.0,38.0,13.0,29.0,96.0,104.0,66.0,25.0,32.0,28.0,013,66980,33
330136500,"Bow town, Merrimack County, New Hampshire",2672.0,60.0,20.0,62.0,91.0,92.0,36.0,56.0,80.0,53.0,153.0,143.0,333.0,376.0,224.0,546.0,347.0,013,6500,33
330136980,"Bradford town, Merrimack County, New Hampshire",638.0,34.0,8.0,14.0,19.0,49.0,33.0,27.0,14.0,16.0,67.0,48.0,122.0,59.0,52.0,38.0,38.0,013,6980,33
330131460,"Andover town, Merrimack County, New Hampshire",1070.0,39.0,39.0,18.0,56.0,24.0,76.0,47.0,103.0,7.0,78.0,109.0,164.0,147.0,78.0,56.0,29.0,013,1460,33
3301335860,"Hill town, Merrimack County, New Hampshire",389.0,3.0,0.0,0.0,24.0,7.0,11.0,42.0,18.0,13.0,25.0,60.0,110.0,33.0,27.0,5.0,11.0,013,35860,33
3301314200,"Concord city, Merrimack County, New Hampshire",16010.0,906.0,756.0,413.0,858.0,778.0,823.0,566.0,791.0,784.0,1137.0,1618.0,2342.0,1513.0,834.0,1052.0,839.0,013,14200,33
3301324900,"Epsom town, Merrimack County, New Hampshire",1779.0,18.0,49.0,72.0,84.0,59.0,134.0,37.0,26.0,65.0,203.0,242.0,168.0,134.0,231.0,114.0,143.0,013,24900,33
330093940,"Bath town, Grafton County, New Hampshire",349.0,19.0,12.0,18.0,13.0,19.0,27.0,18.0,10.0,21.0,16.0,59.0,55.0,7.0,10.0,26.0,19.0,009,3940,33
330098660,"Campton town, Grafton County, New Hampshire",1637.0,100.0,131.0,18.0,46.0,45.0,65.0,104.0,107.0,61.0,103.0,242.0,220.0,47.0,95.0,125.0,128.0,009,8660,33
3300936900,"Holderness town, Grafton County, New Hampshire",726.0,5.0,14.0,65.0,34.0,17.0,49.0,36.0,56.0,50.0,11.0,84.0,93.0,74.0,35.0,58.0,45.0,009,36900,33
330095060,"Benton town, Grafton County, New Hampshire",114.0,2.0,1.0,3.0,7.0,2.0,14.0,8.0,9.0,8.0,11.0,12.0,18.0,14.0,1.0,1.0,3.0,009,5060,33
330097700,"Bristol town, Grafton County, New Hampshire",1257.0,49.0,103.0,61.0,19.0,69.0,90.0,85.0,52.0,60.0,103.0,205.0,113.0,126.0,94.0,20.0,8.0,009,7700,33
3300958500,"Orford town, Grafton County, New Hampshire",523.0,5.0,9.0,16.0,34.0,12.0,18.0,13.0,17.0,6.0,64.0,36.0,80.0,35.0,58.0,39.0,81.0,009,58500,33
3300961060,"Piermont town, Grafton County, New Hampshire",352.0,9.0,4.0,6.0,22.0,12.0,10.0,20.0,10.0,14.0,20.0,63.0,49.0,41.0,27.0,22.0,23.0,009,61060,33
3300941860,"Lincoln town, Grafton County, New Hampshire",540.0,44.0,50.0,22.0,29.0,40.0,35.0,47.0,0.0,9.0,58.0,102.0,35.0,5.0,15.0,41.0,8.0,009,41860,33
3300942020,"Lisbon town, Grafton County, New Hampshire",606.0,18.0,25.0,24.0,35.0,47.0,23.0,55.0,8.0,49.0,70.0,43.0,96.0,56.0,18.0,6.0,33.0,009,42020,33
3300942580,"Littleton town, Grafton County, New Hampshire",2544.0,170.0,177.0,142.0,174.0,38.0,248.0,354.0,96.0,82.0,160.0,247.0,125.0,285.0,143.0,64.0,39.0,009,42580,33
330097540,"Bridgewater town, Grafton County, New Hampshire",450.0,15.0,13.0,49.0,25.0,21.0,18.0,24.0,19.0,31.0,25.0,41.0,66.0,31.0,12.0,31.0,29.0,009,7540,33
3300922020,"Easton town, Grafton County, New Hampshire",133.0,5.0,0.0,5.0,0.0,3.0,15.0,10.0,7.0,5.0,20.0,7.0,12.0,11.0,9.0,23.0,1.0,009,22020,33
3300935220,"Hebron town, Grafton County, New Hampshire",248.0,0.0,2.0,3.0,24.0,11.0,21.0,13.0,21.0,5.0,16.0,21.0,54.0,33.0,20.0,2.0,2.0,009,35220,33
3300942820,"Livermore town, Grafton County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,42820,33
330098980,"Canaan town, Grafton County, New Hampshire",1384.0,19.0,51.0,59.0,35.0,39.0,81.0,40.0,45.0,61.0,211.0,139.0,344.0,73.0,98.0,51.0,38.0,009,8980,33
3300923860,"Ellsworth town, Grafton County, New Hampshire",32.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,10.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,009,23860,33
3300934820,"Haverhill town, Grafton County, New Hampshire",1759.0,39.0,82.0,75.0,114.0,95.0,152.0,36.0,78.0,87.0,204.0,245.0,124.0,232.0,91.0,22.0,83.0,009,34820,33
3300944100,"Lyman town, Grafton County, New Hampshire",241.0,10.0,4.0,6.0,8.0,12.0,8.0,24.0,9.0,18.0,31.0,31.0,26.0,19.0,22.0,9.0,4.0,009,44100,33
3300979380,"Waterville Valley town, Grafton County, New Hampshire",86.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,0.0,2.0,11.0,3.0,16.0,13.0,3.0,8.0,16.0,009,79380,33
3300924340,"Enfield town, Grafton County, New Hampshire",2004.0,66.0,16.0,32.0,64.0,50.0,215.0,71.0,58.0,101.0,103.0,156.0,311.0,217.0,135.0,129.0,280.0,009,24340,33
3300958340,"Orange town, Grafton County, New Hampshire",95.0,4.0,2.0,1.0,4.0,14.0,0.0,6.0,6.0,4.0,8.0,19.0,11.0,7.0,1.0,4.0,4.0,009,58340,33
3300962660,"Plymouth town, Grafton County, New Hampshire",1839.0,215.0,65.0,212.0,107.0,63.0,127.0,31.0,100.0,73.0,79.0,133.0,229.0,56.0,116.0,129.0,104.0,009,62660,33
3300974740,"Sugar Hill town, Grafton County, New Hampshire",293.0,3.0,12.0,5.0,20.0,6.0,11.0,6.0,9.0,5.0,15.0,45.0,36.0,36.0,15.0,29.0,40.0,009,74740,33
3300978740,"Warren town, Grafton County, New Hampshire",320.0,28.0,16.0,20.0,24.0,21.0,22.0,16.0,12.0,11.0,47.0,36.0,24.0,15.0,5.0,17.0,6.0,009,78740,33
330092020,"Ashland town, Grafton County, New Hampshire",880.0,68.0,50.0,81.0,55.0,50.0,58.0,33.0,67.0,22.0,82.0,105.0,130.0,15.0,26.0,22.0,16.0,009,2020,33
3300918740,"Dorchester town, Grafton County, New Hampshire",129.0,1.0,2.0,7.0,1.0,7.0,13.0,1.0,9.0,11.0,12.0,21.0,18.0,7.0,11.0,2.0,6.0,009,18740,33
3300940660,"Landaff town, Grafton County, New Hampshire",188.0,6.0,29.0,4.0,15.0,6.0,8.0,6.0,14.0,15.0,12.0,23.0,17.0,13.0,9.0,5.0,6.0,009,40660,33
330095460,"Bethlehem town, Grafton County, New Hampshire",1059.0,60.0,85.0,22.0,80.0,39.0,77.0,36.0,21.0,28.0,137.0,127.0,138.0,90.0,53.0,38.0,28.0,009,5460,33
33009580,"Alexandria town, Grafton County, New Hampshire",673.0,27.0,19.0,40.0,21.0,42.0,42.0,16.0,40.0,34.0,58.0,73.0,154.0,42.0,38.0,6.0,21.0,009,580,33
3300927300,"Franconia town, Grafton County, New Hampshire",450.0,17.0,4.0,16.0,19.0,8.0,28.0,7.0,41.0,17.0,36.0,49.0,40.0,62.0,32.0,31.0,43.0,009,27300,33
3300930820,"Grafton town, Grafton County, New Hampshire",489.0,27.0,29.0,26.0,12.0,52.0,26.0,9.0,14.0,25.0,34.0,84.0,73.0,36.0,11.0,11.0,20.0,009,30820,33
3300932180,"Groton town, Grafton County, New Hampshire",243.0,46.0,8.0,13.0,0.0,2.0,15.0,6.0,21.0,11.0,28.0,28.0,14.0,8.0,25.0,9.0,9.0,009,32180,33
3300987060,"Woodstock town, Grafton County, New Hampshire",500.0,17.0,24.0,27.0,43.0,5.0,36.0,40.0,25.0,19.0,53.0,39.0,87.0,18.0,12.0,33.0,22.0,009,87060,33
3300944260,"Lyme town, Grafton County, New Hampshire",645.0,18.0,3.0,12.0,5.0,20.0,3.0,23.0,34.0,32.0,17.0,34.0,92.0,69.0,36.0,86.0,161.0,009,44260,33
3300980500,"Wentworth town, Grafton County, New Hampshire",324.0,14.0,15.0,17.0,13.0,13.0,17.0,19.0,3.0,14.0,32.0,60.0,38.0,24.0,11.0,20.0,14.0,009,80500,33
3300965940,"Rumney town, Grafton County, New Hampshire",656.0,44.0,20.0,31.0,28.0,20.0,18.0,32.0,51.0,34.0,59.0,76.0,122.0,56.0,27.0,10.0,28.0,009,65940,33
3300976740,"Thornton town, Grafton County, New Hampshire",836.0,12.0,23.0,21.0,41.0,62.0,41.0,40.0,26.0,69.0,41.0,127.0,204.0,51.0,59.0,10.0,9.0,009,76740,33
3300941300,"Lebanon city, Grafton County, New Hampshire",5269.0,207.0,259.0,137.0,270.0,207.0,236.0,320.0,136.0,165.0,440.0,641.0,869.0,507.0,188.0,393.0,294.0,009,41300,33
3300948980,"Monroe town, Grafton County, New Hampshire",327.0,2.0,6.0,15.0,21.0,25.0,12.0,18.0,10.0,8.0,39.0,34.0,46.0,41.0,24.0,16.0,10.0,009,48980,33
3300545460,"Marlborough town, Cheshire County, New Hampshire",881.0,10.0,49.0,19.0,72.0,69.0,73.0,45.0,43.0,33.0,66.0,63.0,94.0,88.0,69.0,55.0,33.0,005,45460,33
3300582660,"Westmoreland town, Cheshire County, New Hampshire",652.0,16.0,14.0,2.0,20.0,10.0,7.0,9.0,11.0,13.0,71.0,65.0,127.0,102.0,88.0,36.0,61.0,005,82660,33
3301361940,"Pittsfield town, Merrimack County, New Hampshire",1602.0,201.0,141.0,67.0,84.0,66.0,45.0,58.0,47.0,152.0,165.0,133.0,133.0,89.0,45.0,118.0,58.0,013,61940,33
3300933860,"Hanover town, Grafton County, New Hampshire",2479.0,94.0,12.0,20.0,146.0,22.0,93.0,70.0,7.0,28.0,113.0,189.0,259.0,186.0,222.0,303.0,715.0,009,33860,33
3301521380,"East Kingston town, Rockingham County, New Hampshire",876.0,25.0,0.0,11.0,10.0,24.0,32.0,22.0,9.0,47.0,46.0,90.0,136.0,94.0,98.0,142.0,90.0,015,21380,33
3301551620,"Newington town, Rockingham County, New Hampshire",336.0,10.0,3.0,5.0,4.0,6.0,10.0,7.0,10.0,4.0,22.0,25.0,74.0,40.0,21.0,58.0,37.0,015,51620,33
3301556820,"Northwood town, Rockingham County, New Hampshire",1503.0,0.0,16.0,41.0,61.0,15.0,27.0,26.0,98.0,28.0,151.0,121.0,292.0,291.0,112.0,130.0,94.0,015,56820,33
3301554580,"North Hampton town, Rockingham County, New Hampshire",1710.0,34.0,16.0,34.0,29.0,41.0,43.0,16.0,15.0,13.0,171.0,169.0,220.0,187.0,101.0,229.0,392.0,015,54580,33
3301517460,"Deerfield town, Rockingham County, New Hampshire",1610.0,50.0,25.0,6.0,0.0,34.0,58.0,36.0,24.0,83.0,97.0,129.0,354.0,280.0,169.0,162.0,103.0,015,17460,33
3301531700,"Greenland town, Rockingham County, New Hampshire",1366.0,14.0,26.0,11.0,20.0,44.0,31.0,17.0,60.0,52.0,51.0,62.0,225.0,176.0,133.0,205.0,239.0,015,31700,33
3301533460,"Hampton Falls town, Rockingham County, New Hampshire",866.0,29.0,4.0,25.0,0.0,16.0,25.0,26.0,4.0,9.0,37.0,50.0,99.0,70.0,119.0,105.0,248.0,015,33460,33
3301567620,"Sandown town, Rockingham County, New Hampshire",2186.0,11.0,20.0,33.0,50.0,43.0,35.0,49.0,60.0,86.0,181.0,190.0,258.0,337.0,325.0,279.0,229.0,015,67620,33
3301585780,"Windham town, Rockingham County, New Hampshire",4749.0,36.0,0.0,81.0,129.0,50.0,73.0,146.0,44.0,78.0,265.0,359.0,681.0,530.0,361.0,733.0,1183.0,015,85780,33
330152340,"Atkinson town, Rockingham County, New Hampshire",2599.0,79.0,10.0,25.0,97.0,45.0,45.0,135.0,59.0,35.0,162.0,177.0,334.0,417.0,199.0,382.0,398.0,015,2340,33
3301517940,"Derry town, Rockingham County, New Hampshire",12270.0,323.0,331.0,377.0,349.0,314.0,412.0,607.0,427.0,710.0,1138.0,1702.0,1663.0,1530.0,945.0,816.0,626.0,015,17940,33
3301525380,"Exeter town, Rockingham County, New Hampshire",6286.0,245.0,270.0,195.0,260.0,290.0,279.0,112.0,217.0,199.0,524.0,605.0,910.0,538.0,365.0,515.0,762.0,015,25380,33
330152820,"Auburn town, Rockingham County, New Hampshire",1908.0,21.0,19.0,20.0,54.0,17.0,20.0,9.0,130.0,27.0,64.0,100.0,312.0,309.0,296.0,273.0,237.0,015,2820,33
3301532900,"Hampstead town, Rockingham County, New Hampshire",3450.0,119.0,118.0,49.0,102.0,71.0,223.0,72.0,117.0,84.0,277.0,309.0,355.0,522.0,283.0,413.0,336.0,015,32900,33
3301564020,"Raymond town, Rockingham County, New Hampshire",3878.0,89.0,157.0,127.0,122.0,235.0,145.0,142.0,127.0,117.0,302.0,574.0,487.0,604.0,288.0,257.0,105.0,015,64020,33
3301533060,"Hampton town, Rockingham County, New Hampshire",6757.0,155.0,257.0,268.0,198.0,178.0,276.0,180.0,193.0,331.0,454.0,604.0,973.0,805.0,516.0,710.0,659.0,015,33060,33
3301551380,"Newfields town, Rockingham County, New Hampshire",518.0,7.0,2.0,6.0,5.0,13.0,6.0,12.0,20.0,20.0,36.0,26.0,41.0,73.0,44.0,67.0,140.0,015,51380,33
3301552340,"Newmarket town, Rockingham County, New Hampshire",3791.0,232.0,92.0,86.0,135.0,140.0,137.0,171.0,87.0,150.0,399.0,343.0,644.0,437.0,239.0,285.0,214.0,015,52340,33
3301566180,"Rye town, Rockingham County, New Hampshire",2166.0,78.0,15.0,49.0,82.0,29.0,82.0,74.0,30.0,65.0,108.0,226.0,210.0,261.0,279.0,222.0,356.0,015,66180,33
330150,"County subdivisions not defined, Rockingham County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,0,33
330159300,"Candia town, Rockingham County, New Hampshire",1465.0,27.0,7.0,40.0,37.0,41.0,102.0,51.0,37.0,28.0,72.0,137.0,245.0,176.0,78.0,259.0,128.0,015,9300,33
3301512100,"Chester town, Rockingham County, New Hampshire",1613.0,9.0,12.0,0.0,15.0,30.0,8.0,38.0,8.0,18.0,54.0,147.0,271.0,213.0,212.0,296.0,282.0,015,12100,33
3301517140,"Danville town, Rockingham County, New Hampshire",1534.0,8.0,16.0,80.0,25.0,70.0,64.0,5.0,65.0,24.0,132.0,88.0,278.0,348.0,104.0,104.0,123.0,015,17140,33
3301540100,"Kingston town, Rockingham County, New Hampshire",2256.0,37.0,74.0,25.0,71.0,32.0,53.0,59.0,140.0,23.0,87.0,226.0,389.0,337.0,238.0,222.0,243.0,015,40100,33
3301557460,"Nottingham town, Rockingham County, New Hampshire",1756.0,6.0,20.0,25.0,33.0,57.0,35.0,46.0,31.0,12.0,100.0,235.0,255.0,147.0,263.0,320.0,171.0,015,57460,33
3301568260,"Seabrook town, Rockingham County, New Hampshire",3805.0,178.0,116.0,233.0,139.0,104.0,203.0,134.0,218.0,178.0,383.0,475.0,585.0,378.0,171.0,202.0,108.0,015,68260,33
3301527940,"Fremont town, Rockingham County, New Hampshire",1673.0,38.0,24.0,8.0,9.0,20.0,39.0,45.0,41.0,70.0,121.0,206.0,292.0,228.0,136.0,231.0,165.0,015,27940,33
3301552900,"Newton town, Rockingham County, New Hampshire",1726.0,55.0,29.0,41.0,10.0,18.0,14.0,23.0,98.0,68.0,58.0,219.0,134.0,298.0,274.0,273.0,114.0,015,52900,33
3301562500,"Plaistow town, Rockingham County, New Hampshire",2895.0,16.0,62.0,48.0,45.0,112.0,60.0,239.0,91.0,68.0,235.0,368.0,380.0,552.0,254.0,189.0,176.0,015,62500,33
3301539780,"Kensington town, Rockingham County, New Hampshire",792.0,18.0,6.0,19.0,9.0,10.0,25.0,16.0,8.0,14.0,41.0,57.0,111.0,137.0,70.0,101.0,150.0,015,39780,33
3301524660,"Epping town, Rockingham County, New Hampshire",2515.0,19.0,76.0,44.0,182.0,74.0,24.0,76.0,140.0,61.0,251.0,324.0,247.0,319.0,268.0,183.0,227.0,015,24660,33
3301550980,"New Castle town, Rockingham County, New Hampshire",467.0,5.0,0.0,7.0,18.0,3.0,21.0,18.0,4.0,0.0,68.0,26.0,34.0,44.0,57.0,54.0,108.0,015,50980,33
3301566660,"Salem town, Rockingham County, New Hampshire",10236.0,366.0,194.0,335.0,461.0,250.0,380.0,433.0,379.0,379.0,650.0,872.0,1305.0,872.0,1031.0,1173.0,1156.0,015,66660,33
3301571140,"South Hampton town, Rockingham County, New Hampshire",298.0,7.0,2.0,4.0,3.0,10.0,25.0,4.0,8.0,7.0,20.0,19.0,33.0,27.0,41.0,44.0,44.0,015,71140,33
3301574340,"Stratham town, Rockingham County, New Hampshire",2708.0,13.0,47.0,41.0,13.0,133.0,0.0,117.0,191.0,86.0,142.0,243.0,227.0,279.0,167.0,382.0,627.0,015,74340,33
3301543220,"Londonderry town, Rockingham County, New Hampshire",8617.0,111.0,147.0,164.0,229.0,213.0,245.0,161.0,211.0,204.0,671.0,758.0,1361.0,1054.0,924.0,1177.0,987.0,015,43220,33
330157220,"Brentwood town, Rockingham County, New Hampshire",1552.0,22.0,34.0,70.0,87.0,37.0,18.0,9.0,16.0,26.0,67.0,104.0,148.0,179.0,156.0,259.0,320.0,015,7220,33
3301562900,"Portsmouth city, Rockingham County, New Hampshire",9038.0,371.0,262.0,346.0,321.0,353.0,321.0,239.0,315.0,321.0,637.0,1047.0,1161.0,1092.0,529.0,689.0,1034.0,015,62900,33
330013220,"Barnstead town, Belknap County, New Hampshire",1638.0,40.0,46.0,46.0,35.0,25.0,76.0,20.0,50.0,94.0,188.0,211.0,295.0,276.0,97.0,64.0,75.0,001,3220,33
3300140180,"Laconia city, Belknap County, New Hampshire",6717.0,364.0,315.0,580.0,316.0,439.0,337.0,324.0,367.0,238.0,413.0,628.0,930.0,584.0,225.0,375.0,282.0,001,40180,33
3300151540,"New Hampton town, Belknap County, New Hampshire",807.0,49.0,20.0,60.0,37.0,33.0,22.0,8.0,32.0,39.0,22.0,98.0,149.0,117.0,37.0,60.0,24.0,001,51540,33
3300167300,"Sanbornton town, Belknap County, New Hampshire",1100.0,12.0,5.0,32.0,45.0,64.0,64.0,39.0,41.0,21.0,110.0,101.0,154.0,139.0,68.0,138.0,67.0,001,67300,33
330014740,"Belmont town, Belknap County, New Hampshire",2717.0,233.0,101.0,66.0,106.0,67.0,124.0,116.0,136.0,44.0,331.0,230.0,351.0,522.0,153.0,93.0,44.0,001,4740,33
3300110660,"Center Harbor town, Belknap County, New Hampshire",419.0,13.0,16.0,12.0,7.0,0.0,19.0,6.0,24.0,24.0,64.0,37.0,73.0,36.0,12.0,43.0,33.0,001,10660,33
3300128980,"Gilmanton town, Belknap County, New Hampshire",1379.0,46.0,0.0,42.0,70.0,63.0,88.0,56.0,11.0,24.0,169.0,201.0,304.0,122.0,93.0,40.0,50.0,001,28980,33
3300147140,"Meredith town, Belknap County, New Hampshire",2562.0,103.0,121.0,133.0,179.0,38.0,78.0,100.0,78.0,64.0,225.0,254.0,389.0,172.0,138.0,221.0,269.0,001,47140,33
