geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
1604393128,"St. Anthony CCD, Fremont County, Idaho",7854.0,6896.0,332.0,418.0,171.0,37.0,043,93128,16
1606593381,"Sugar City CCD, Madison County, Idaho",6060.0,5440.0,267.0,216.0,109.0,28.0,065,93381,16
1607992346,"Mullan CCD, Shoshone County, Idaho",842.0,697.0,115.0,24.0,6.0,0.0,079,92346,16
1607992392,"Murray CCD, Shoshone County, Idaho",459.0,449.0,10.0,0.0,0.0,0.0,079,92392,16
1607991794,"Kellogg CCD, Shoshone County, Idaho",6703.0,5489.0,740.0,317.0,157.0,0.0,079,91794,16
1607990230,"Avery-Clarkia CCD, Shoshone County, Idaho",436.0,346.0,24.0,17.0,15.0,34.0,079,90230,16
1604990644,"Cottonwood CCD, Idaho County, Idaho",2388.0,1564.0,226.0,441.0,146.0,11.0,049,90644,16
1604991334,"Grangeville CCD, Idaho County, Idaho",5896.0,4802.0,701.0,349.0,44.0,0.0,049,91334,16
1604990897,"Elk City CCD, Idaho County, Idaho",2057.0,1846.0,31.0,114.0,57.0,9.0,049,90897,16
1604993013,"Riggins CCD, Idaho County, Idaho",1180.0,1061.0,63.0,46.0,10.0,0.0,049,93013,16
1604992553,"Nez Perce CCD, Idaho County, Idaho",4556.0,3912.0,181.0,262.0,195.0,6.0,049,92553,16
1608193611,"Victor CCD, Teton County, Idaho",5109.0,4406.0,291.0,14.0,332.0,66.0,081,93611,16
1608193473,"Tetonia CCD, Teton County, Idaho",2302.0,2064.0,49.0,118.0,2.0,69.0,081,93473,16
1608190782,"Driggs CCD, Teton County, Idaho",3153.0,2424.0,164.0,3.0,562.0,0.0,081,90782,16
1607791127,"Fort Hall CCD, Power County, Idaho",802.0,702.0,24.0,53.0,8.0,15.0,077,91127,16
1607793082,"Rockland CCD, Power County, Idaho",760.0,650.0,26.0,71.0,10.0,3.0,077,93082,16
1607790092,"American Falls CCD, Power County, Idaho",5783.0,4833.0,577.0,296.0,77.0,0.0,077,90092,16
1607790115,"Arbon CCD, Power County, Idaho",197.0,191.0,0.0,3.0,3.0,0.0,077,90115,16
1608793703,"Weiser CCD, Washington County, Idaho",8053.0,7028.0,562.0,228.0,228.0,7.0,087,93703,16
1608790506,"Cambridge CCD, Washington County, Idaho",938.0,864.0,14.0,56.0,4.0,0.0,087,90506,16
1608792139,"Midvale CCD, Washington County, Idaho",860.0,827.0,0.0,15.0,16.0,2.0,087,92139,16
1603190046,"Albion CCD, Cassia County, Idaho",3125.0,2816.0,142.0,97.0,52.0,18.0,031,90046,16
1603190460,"Burley CCD, Cassia County, Idaho",14034.0,11726.0,846.0,959.0,480.0,23.0,031,90460,16
1607191472,"Holbrook CCD, Oneida County, Idaho",363.0,263.0,0.0,0.0,100.0,0.0,071,91472,16
1607192047,"Malad City CCD, Oneida County, Idaho",3865.0,3453.0,169.0,17.0,224.0,2.0,071,92047,16
1603190759,"Declo CCD, Cassia County, Idaho",3229.0,2958.0,35.0,203.0,14.0,19.0,031,90759,16
1603192645,"Oakley CCD, Cassia County, Idaho",2761.0,2225.0,291.0,77.0,158.0,10.0,031,92645,16
1604590966,"Emmett Valley CCD, Gem County, Idaho",12298.0,10898.0,605.0,454.0,341.0,0.0,045,90966,16
1604590943,"Emmett Bench CCD, Gem County, Idaho",2995.0,2468.0,317.0,176.0,34.0,0.0,045,90943,16
1604593427,"Sweet CCD, Gem County, Idaho",1436.0,1360.0,0.0,14.0,48.0,14.0,045,93427,16
