geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
0512593648,"Traskwood township, Saline County, Arkansas",383.0,225.0,225.0,212.0,13.0,0.0,158.0,125,93648,05
0509792620,"Mount Ida township, Montgomery County, Arkansas",1889.0,973.0,973.0,939.0,34.0,0.0,916.0,097,92620,05
0509792701,"Norman township, Montgomery County, Arkansas",839.0,324.0,324.0,318.0,6.0,0.0,515.0,097,92701,05
0509792737,"Oden township, Montgomery County, Arkansas",711.0,290.0,290.0,275.0,15.0,0.0,421.0,097,92737,05
0509793385,"Sims township, Montgomery County, Arkansas",221.0,74.0,74.0,68.0,6.0,0.0,147.0,097,93385,05
0510593653,"Tyler township, Perry County, Arkansas",252.0,131.0,131.0,131.0,0.0,0.0,121.0,105,93653,05
0501393641,"Township 8, Calhoun County, Arkansas",646.0,352.0,352.0,337.0,15.0,0.0,294.0,013,93641,05
0501393643,"Township 9, Calhoun County, Arkansas",299.0,82.0,82.0,78.0,4.0,0.0,217.0,013,93643,05
0502190232,"Bennett-Lemmons township, Clay County, Arkansas",310.0,143.0,143.0,137.0,6.0,0.0,167.0,021,90232,05
0502190448,"Bradshaw-Haywood township, Clay County, Arkansas",469.0,244.0,244.0,223.0,21.0,0.0,225.0,021,90448,05
0502190496,"Brown-Carpenter township, Clay County, Arkansas",194.0,120.0,120.0,114.0,6.0,0.0,74.0,021,90496,05
0502190589,"Cache-Wilson township, Clay County, Arkansas",318.0,105.0,105.0,90.0,15.0,0.0,213.0,021,90589,05
0502190757,"Chalk Bluff-Liddell township, Clay County, Arkansas",363.0,202.0,202.0,190.0,12.0,0.0,161.0,021,90757,05
0502190874,"Cleveland-North Kilgore township, Clay County, Arkansas",2187.0,1124.0,1124.0,1099.0,25.0,0.0,1063.0,021,90874,05
0502191201,"East Oak Bluff-Blue Cane township, Clay County, Arkansas",1299.0,584.0,584.0,541.0,43.0,0.0,715.0,021,91201,05
0502192836,"Payne-Swain township, Clay County, Arkansas",197.0,90.0,90.0,87.0,3.0,0.0,107.0,021,92836,05
0502191474,"Gleghorn-South Kilgore township, Clay County, Arkansas",1199.0,695.0,695.0,677.0,18.0,0.0,504.0,021,91474,05
0510390213,"Behestian township, Ouachita County, Arkansas",173.0,98.0,98.0,90.0,8.0,0.0,75.0,103,90213,05
0502192719,"North St. Francis township, Clay County, Arkansas",2266.0,1527.0,1527.0,1448.0,79.0,0.0,739.0,021,92719,05
0502193439,"South St. Francis township, Clay County, Arkansas",1271.0,717.0,717.0,682.0,35.0,0.0,554.0,021,93439,05
0502193971,"West Oak Bluff township, Clay County, Arkansas",1032.0,482.0,482.0,458.0,24.0,0.0,550.0,021,93971,05
0512793620,"Tomlinson township, Scott County, Arkansas",173.0,153.0,153.0,143.0,10.0,0.0,20.0,127,93620,05
0513993650,"Tubal township, Union County, Arkansas",250.0,128.0,128.0,111.0,17.0,0.0,122.0,139,93650,05
0514191200,"East Griggs township, Van Buren County, Arkansas",1224.0,449.0,449.0,431.0,18.0,0.0,775.0,141,91200,05
0514191318,"Formosa township, Van Buren County, Arkansas",599.0,299.0,299.0,285.0,14.0,0.0,300.0,141,91318,05
0514191750,"Holly Mountain township, Van Buren County, Arkansas",541.0,323.0,323.0,222.0,101.0,0.0,218.0,141,91750,05
0514193970,"West Griggs township, Van Buren County, Arkansas",1734.0,823.0,823.0,757.0,66.0,0.0,911.0,141,93970,05
0513793651,"Turkey Creek township, Stone County, Arkansas",287.0,192.0,192.0,184.0,8.0,0.0,95.0,137,93651,05
0500392365,"Marais Saline township, Ashley County, Arkansas",100.0,57.0,57.0,57.0,0.0,0.0,43.0,003,92365,05
0500793626,"Township 1, Benton County, Arkansas",11311.0,6776.0,6774.0,6482.0,292.0,2.0,4535.0,007,93626,05
0500793628,"Township 2, Benton County, Arkansas",11884.0,7350.0,7350.0,6918.0,432.0,0.0,4534.0,007,93628,05
0500793630,"Township 3, Benton County, Arkansas",15493.0,10840.0,10790.0,10468.0,322.0,50.0,4653.0,007,93630,05
0500793632,"Township 4, Benton County, Arkansas",24167.0,17453.0,17430.0,17136.0,294.0,23.0,6714.0,007,93632,05
0500793634,"Township 5, Benton County, Arkansas",10505.0,6769.0,6762.0,6627.0,135.0,7.0,3736.0,007,93634,05
0500793636,"Township 6, Benton County, Arkansas",11393.0,7611.0,7611.0,7315.0,296.0,0.0,3782.0,007,93636,05
0500793638,"Township 7, Benton County, Arkansas",16578.0,10613.0,10613.0,10326.0,287.0,0.0,5965.0,007,93638,05
0500793640,"Township 8, Benton County, Arkansas",10834.0,7415.0,7415.0,7150.0,265.0,0.0,3419.0,007,93640,05
0500793642,"Township 9, Benton County, Arkansas",30441.0,21307.0,21287.0,20891.0,396.0,20.0,9134.0,007,93642,05
0500793645,"Township 11, Benton County, Arkansas",9897.0,5718.0,5718.0,5558.0,160.0,0.0,4179.0,007,93645,05
0508992398,"Marion County township, Marion County, Arkansas",13770.0,5802.0,5802.0,5353.0,449.0,0.0,7968.0,089,92398,05
0500793644,"Township 10, Benton County, Arkansas",15622.0,7342.0,7342.0,6917.0,425.0,0.0,8280.0,007,93644,05
0500793646,"Township 12, Benton County, Arkansas",12448.0,7598.0,7598.0,7284.0,314.0,0.0,4850.0,007,93646,05
0500793647,"Township 13, Benton County, Arkansas",10915.0,6928.0,6928.0,6741.0,187.0,0.0,3987.0,007,93647,05
0513591205,"East Sullivan township, Sharp County, Arkansas",152.0,116.0,116.0,116.0,0.0,0.0,36.0,135,91205,05
0508593625,"Totten township, Lonoke County, Arkansas",551.0,334.0,334.0,301.0,33.0,0.0,217.0,085,93625,05
0506390250,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",1467.0,815.0,815.0,798.0,17.0,0.0,652.0,063,90250,05
0506390994,"Cushman-Union township, Independence County, Arkansas",1171.0,637.0,637.0,599.0,38.0,0.0,534.0,063,90994,05
0505392334,"Madison township, Grant County, Arkansas",429.0,275.0,275.0,217.0,58.0,0.0,154.0,053,92334,05
0505393912,"Washington township, Grant County, Arkansas",1291.0,769.0,769.0,739.0,30.0,0.0,522.0,053,93912,05
0505391032,"Davis township, Grant County, Arkansas",360.0,241.0,241.0,241.0,0.0,0.0,119.0,053,91032,05
0505393192,"River township, Grant County, Arkansas",917.0,394.0,394.0,383.0,11.0,0.0,523.0,053,93192,05
0505391347,"Franklin township, Grant County, Arkansas",131.0,88.0,88.0,88.0,0.0,0.0,43.0,053,91347,05
0505391287,"Fenter township, Grant County, Arkansas",694.0,398.0,398.0,358.0,40.0,0.0,296.0,053,91287,05
0503592508,"Mississippi township, Crittenden County, Arkansas",18762.0,10418.0,10418.0,9324.0,1094.0,0.0,8344.0,035,92508,05
0503592298,"Lucas township, Crittenden County, Arkansas",714.0,387.0,387.0,371.0,16.0,0.0,327.0,035,92298,05
0503591908,"Jasper township, Crittenden County, Arkansas",11047.0,7719.0,7719.0,7242.0,477.0,0.0,3328.0,035,91908,05
0503593873,"Wappanocca township, Crittenden County, Arkansas",622.0,405.0,405.0,393.0,12.0,0.0,217.0,035,93873,05
0503590384,"Bob Ward township, Crittenden County, Arkansas",392.0,184.0,184.0,157.0,27.0,0.0,208.0,035,90384,05
0503593033,"Proctor township, Crittenden County, Arkansas",804.0,508.0,508.0,491.0,17.0,0.0,296.0,035,93033,05
0504790885,"Cobb township, Franklin County, Arkansas",0.0,0.0,0.0,0.0,0.0,0.0,0.0,047,90885,05
0504792559,"Morgan township, Franklin County, Arkansas",36.0,22.0,22.0,22.0,0.0,0.0,14.0,047,92559,05
0503590333,"Black Oak township, Crittenden County, Arkansas",213.0,91.0,91.0,91.0,0.0,0.0,122.0,035,90333,05
0504792592,"Mountain township, Franklin County, Arkansas",229.0,75.0,75.0,75.0,0.0,0.0,154.0,047,92592,05
0504793954,"Weaver township, Franklin County, Arkansas",311.0,133.0,133.0,133.0,0.0,0.0,178.0,047,93954,05
0503591857,"Jackson township, Crittenden County, Arkansas",1184.0,672.0,672.0,608.0,64.0,0.0,512.0,035,91857,05
0503592580,"Mound City township, Crittenden County, Arkansas",389.0,237.0,237.0,231.0,6.0,0.0,152.0,035,92580,05
0503591314,"Fogleman township, Crittenden County, Arkansas",731.0,408.0,408.0,389.0,19.0,0.0,323.0,035,91314,05
0513790053,"Arbana township, Stone County, Arkansas",840.0,256.0,256.0,233.0,23.0,0.0,584.0,137,90053,05
0514393102,"Reed township, Washington County, Arkansas",251.0,155.0,155.0,155.0,0.0,0.0,96.0,143,93102,05
0514390957,"Crawford township, Washington County, Arkansas",787.0,558.0,558.0,537.0,21.0,0.0,229.0,143,90957,05
0514391233,"Elm Springs township, Washington County, Arkansas",1835.0,1025.0,1025.0,999.0,26.0,0.0,810.0,143,91233,05
0513793207,"Roasting Ear township, Stone County, Arkansas",164.0,80.0,80.0,80.0,0.0,0.0,84.0,137,93207,05
0513790519,"Bryan township, Stone County, Arkansas",273.0,208.0,208.0,176.0,32.0,0.0,65.0,137,90519,05
0514390501,"Brush Creek township, Washington County, Arkansas",1945.0,1260.0,1223.0,1148.0,75.0,37.0,685.0,143,90501,05
0514390945,"Cove Creek township, Washington County, Arkansas",688.0,290.0,290.0,290.0,0.0,0.0,398.0,143,90945,05
0514391274,"Farmington township, Washington County, Arkansas",5095.0,3695.0,3695.0,3547.0,148.0,0.0,1400.0,143,91274,05
0514391815,"Illinois township, Washington County, Arkansas",376.0,229.0,229.0,229.0,0.0,0.0,147.0,143,91815,05
0514393018,"Prairie township, Washington County, Arkansas",3935.0,2396.0,2396.0,2290.0,106.0,0.0,1539.0,143,93018,05
0514393024,"Prairie Grove township, Washington County, Arkansas",5219.0,3264.0,3264.0,3202.0,62.0,0.0,1955.0,143,93024,05
0514393969,"West Fork township, Washington County, Arkansas",2674.0,1786.0,1786.0,1746.0,40.0,0.0,888.0,143,93969,05
0514394104,"Winslow township, Washington County, Arkansas",1140.0,590.0,590.0,566.0,24.0,0.0,550.0,143,94104,05
0514392213,"Lincoln township, Washington County, Arkansas",1975.0,927.0,927.0,822.0,105.0,0.0,1048.0,143,92213,05
0514392217,"Litteral township, Washington County, Arkansas",1616.0,1034.0,1034.0,1001.0,33.0,0.0,582.0,143,92217,05
0514392400,"Marrs Hill township, Washington County, Arkansas",794.0,498.0,498.0,473.0,25.0,0.0,296.0,143,92400,05
0514193933,"Washington township, Van Buren County, Arkansas",592.0,214.0,214.0,206.0,8.0,0.0,378.0,141,93933,05
0512591947,"Jefferson township, Saline County, Arkansas",355.0,260.0,260.0,260.0,0.0,0.0,95.0,125,91947,05
0514190951,"Craig township, Van Buren County, Arkansas",587.0,240.0,240.0,224.0,16.0,0.0,347.0,141,90951,05
0512590522,"Bryant township, Saline County, Arkansas",10836.0,7853.0,7836.0,7643.0,193.0,17.0,2983.0,125,90522,05
0514190054,"Archey Valley township, Van Buren County, Arkansas",143.0,61.0,61.0,61.0,0.0,0.0,82.0,141,90054,05
0514190789,"Choctaw township, Van Buren County, Arkansas",686.0,370.0,370.0,361.0,9.0,0.0,316.0,141,90789,05
0511790612,"Calhoun township, Prairie County, Arkansas",193.0,100.0,100.0,94.0,6.0,0.0,93.0,117,90612,05
0511793717,"Union township, Prairie County, Arkansas",37.0,28.0,28.0,28.0,0.0,0.0,9.0,117,93717,05
0511794023,"White River township, Prairie County, Arkansas",1984.0,962.0,962.0,900.0,62.0,0.0,1022.0,117,94023,05
0511790543,"Bullard township, Prairie County, Arkansas",155.0,100.0,100.0,100.0,0.0,0.0,55.0,117,90543,05
0511790738,"Center township, Prairie County, Arkansas",392.0,189.0,189.0,179.0,10.0,0.0,203.0,117,90738,05
0511790216,"Belcher township, Prairie County, Arkansas",35.0,23.0,23.0,23.0,0.0,0.0,12.0,117,90216,05
0511791650,"Hazen township, Prairie County, Arkansas",1388.0,767.0,767.0,734.0,33.0,0.0,621.0,117,91650,05
0511792289,"Lower Surrounded Hill township, Prairie County, Arkansas",510.0,278.0,278.0,270.0,8.0,0.0,232.0,117,92289,05
0511791083,"Des Arc township, Prairie County, Arkansas",212.0,197.0,197.0,182.0,15.0,0.0,15.0,117,91083,05
0513991365,"Franklin township, Union County, Arkansas",1620.0,800.0,800.0,701.0,99.0,0.0,820.0,139,91365,05
0513991440,"Garner township, Union County, Arkansas",222.0,41.0,41.0,15.0,26.0,0.0,181.0,139,91440,05
0513991620,"Harrison township, Union County, Arkansas",454.0,234.0,234.0,189.0,45.0,0.0,220.0,139,91620,05
0513993966,"Wesson township, Union County, Arkansas",371.0,181.0,181.0,181.0,0.0,0.0,190.0,139,93966,05
0513992121,"Lapile township, Union County, Arkansas",1703.0,721.0,721.0,694.0,27.0,0.0,982.0,139,92121,05
0513993396,"Smackover township, Union County, Arkansas",1998.0,981.0,981.0,918.0,63.0,0.0,1017.0,139,93396,05
0513990924,"Cornie township, Union County, Arkansas",529.0,201.0,201.0,201.0,0.0,0.0,328.0,139,90924,05
0513991986,"Johnson township, Union County, Arkansas",922.0,484.0,484.0,453.0,31.0,0.0,438.0,139,91986,05
0513992703,"Norphlet township, Union County, Arkansas",1258.0,711.0,711.0,695.0,16.0,0.0,547.0,139,92703,05
0513993777,"Van Buren township, Union County, Arkansas",401.0,128.0,128.0,128.0,0.0,0.0,273.0,139,93777,05
0513990408,"Boone township, Union County, Arkansas",275.0,113.0,113.0,113.0,0.0,0.0,162.0,139,90408,05
0513991884,"Jackson township, Union County, Arkansas",661.0,345.0,345.0,307.0,38.0,0.0,316.0,139,91884,05
0513994074,"Wilmington township, Union County, Arkansas",331.0,161.0,161.0,152.0,9.0,0.0,170.0,139,94074,05
0513991665,"Henderson township, Union County, Arkansas",494.0,264.0,264.0,234.0,30.0,0.0,230.0,139,91665,05
0513991218,"El Dorado township, Union County, Arkansas",19823.0,11463.0,11449.0,10452.0,997.0,14.0,8360.0,139,91218,05
0514791092,"De View township, Woodruff County, Arkansas",1862.0,1008.0,1008.0,940.0,68.0,0.0,854.0,147,91092,05
0514793045,"Pumpkin Bend township, Woodruff County, Arkansas",114.0,41.0,41.0,41.0,0.0,0.0,73.0,147,93045,05
0514790114,"Barnes township, Woodruff County, Arkansas",137.0,86.0,86.0,86.0,0.0,0.0,51.0,147,90114,05
0514791419,"Garden township, Woodruff County, Arkansas",0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,91419,05
0514790927,"Cotton Plant township, Woodruff County, Arkansas",611.0,265.0,265.0,238.0,27.0,0.0,346.0,147,90927,05
0514791068,"Dent township, Woodruff County, Arkansas",226.0,168.0,168.0,168.0,0.0,0.0,58.0,147,91068,05
0514791371,"Franks township, Woodruff County, Arkansas",41.0,13.0,13.0,13.0,0.0,0.0,28.0,147,91371,05
0514791380,"Freeman township, Woodruff County, Arkansas",22.0,14.0,14.0,14.0,0.0,0.0,8.0,147,91380,05
0514790588,"Cache township, Woodruff County, Arkansas",12.0,12.0,12.0,12.0,0.0,0.0,0.0,147,90588,05
0514790078,"Augusta township, Woodruff County, Arkansas",2254.0,1217.0,1217.0,1027.0,190.0,0.0,1037.0,147,90078,05
0514794029,"White River township, Woodruff County, Arkansas",10.0,0.0,0.0,0.0,0.0,0.0,10.0,147,94029,05
0514192610,"Mountain township, Van Buren County, Arkansas",283.0,171.0,171.0,166.0,5.0,0.0,112.0,141,92610,05
0514190603,"Cadron township, Van Buren County, Arkansas",114.0,63.0,63.0,39.0,24.0,0.0,51.0,141,90603,05
0514190117,"Barnett township, Van Buren County, Arkansas",553.0,401.0,401.0,367.0,34.0,0.0,152.0,141,90117,05
0514193729,"Union township, Van Buren County, Arkansas",1073.0,498.0,498.0,484.0,14.0,0.0,575.0,141,93729,05
0514190987,"Culpepper township, Van Buren County, Arkansas",304.0,156.0,156.0,137.0,19.0,0.0,148.0,141,90987,05
0514190444,"Bradley township, Van Buren County, Arkansas",903.0,337.0,337.0,320.0,17.0,0.0,566.0,141,90444,05
0514192214,"Linn Creek township, Van Buren County, Arkansas",359.0,165.0,165.0,156.0,9.0,0.0,194.0,141,92214,05
0514193984,"Wheeler township, Van Buren County, Arkansas",226.0,51.0,51.0,51.0,0.0,0.0,175.0,141,93984,05
0514192190,"Liberty township, Van Buren County, Arkansas",71.0,19.0,19.0,19.0,0.0,0.0,52.0,141,92190,05
0514193093,"Red River township, Van Buren County, Arkansas",430.0,188.0,188.0,130.0,58.0,0.0,242.0,141,93093,05
0514191035,"Davis township, Van Buren County, Arkansas",757.0,388.0,388.0,377.0,11.0,0.0,369.0,141,91035,05
0514191830,"Indian Rock township, Van Buren County, Arkansas",2229.0,692.0,692.0,641.0,51.0,0.0,1537.0,141,91830,05
0514190660,"Cargile township, Van Buren County, Arkansas",364.0,246.0,246.0,212.0,34.0,0.0,118.0,141,90660,05
0500990507,"Bryan township, Boone County, Arkansas",1155.0,729.0,729.0,705.0,24.0,0.0,426.0,009,90507,05
0500994134,"Zinc township, Boone County, Arkansas",401.0,265.0,265.0,263.0,2.0,0.0,136.0,009,94134,05
0500991848,"Jackson township, Boone County, Arkansas",982.0,578.0,578.0,550.0,28.0,0.0,404.0,009,91848,05
0500992268,"Long Creek township, Boone County, Arkansas",624.0,195.0,195.0,190.0,5.0,0.0,429.0,009,92268,05
0500992715,"North Harrison township, Boone County, Arkansas",6309.0,3499.0,3490.0,3358.0,132.0,9.0,2810.0,009,92715,05
0500993552,"Summit township, Boone County, Arkansas",459.0,235.0,235.0,226.0,9.0,0.0,224.0,009,93552,05
0500991260,"Ewing township, Boone County, Arkansas",655.0,387.0,387.0,367.0,20.0,0.0,268.0,009,91260,05
0500992133,"Lee township, Boone County, Arkansas",1676.0,839.0,839.0,759.0,80.0,0.0,837.0,009,92133,05
0500992979,"Prairie township, Boone County, Arkansas",251.0,102.0,102.0,83.0,19.0,0.0,149.0,009,92979,05
0500990144,"Batavia township, Boone County, Arkansas",856.0,493.0,493.0,364.0,129.0,0.0,363.0,009,90144,05
0500991404,"Gaither township, Boone County, Arkansas",637.0,487.0,487.0,487.0,0.0,0.0,150.0,009,91404,05
0500991914,"Jefferson township, Boone County, Arkansas",872.0,577.0,577.0,550.0,27.0,0.0,295.0,009,91914,05
0500990219,"Bellefonte township, Boone County, Arkansas",1759.0,914.0,914.0,865.0,49.0,0.0,845.0,009,90219,05
0500990375,"Blythe township, Boone County, Arkansas",189.0,95.0,95.0,95.0,0.0,0.0,94.0,009,90375,05
0500990678,"Carrollton township, Boone County, Arkansas",783.0,484.0,484.0,420.0,64.0,0.0,299.0,009,90678,05
0500991224,"Elixir township, Boone County, Arkansas",1925.0,990.0,990.0,962.0,28.0,0.0,935.0,009,91224,05
0500992757,"Olvey township, Boone County, Arkansas",312.0,223.0,223.0,216.0,7.0,0.0,89.0,009,92757,05
0500992760,"Omaha township, Boone County, Arkansas",1747.0,972.0,972.0,925.0,47.0,0.0,775.0,009,92760,05
0500993435,"South Harrison township, Boone County, Arkansas",5839.0,3744.0,3744.0,3541.0,203.0,0.0,2095.0,009,93435,05
0500993522,"Sugar Loaf township, Boone County, Arkansas",2264.0,992.0,992.0,847.0,145.0,0.0,1272.0,009,93522,05
0506592475,"Mill Creek township, Izard County, Arkansas",1497.0,756.0,756.0,655.0,101.0,0.0,741.0,065,92475,05
0506590306,"Big Spring township, Izard County, Arkansas",131.0,88.0,88.0,88.0,0.0,0.0,43.0,065,90306,05
0506590513,"Bryan township, Izard County, Arkansas",263.0,173.0,173.0,173.0,0.0,0.0,90.0,065,90513,05
0514790657,"Caney township, Woodruff County, Arkansas",138.0,70.0,70.0,64.0,6.0,0.0,68.0,147,90657,05
0514792934,"Point township, Woodruff County, Arkansas",27.0,0.0,0.0,0.0,0.0,0.0,27.0,147,92934,05
0502390597,"Cadron township, Cleburne County, Arkansas",1513.0,929.0,929.0,834.0,95.0,0.0,584.0,023,90597,05
0502391329,"Francis township, Cleburne County, Arkansas",854.0,308.0,308.0,265.0,43.0,0.0,546.0,023,91329,05
0502392583,"Mountain township, Cleburne County, Arkansas",384.0,233.0,233.0,208.0,25.0,0.0,151.0,023,92583,05
0502392874,"Pickens township, Cleburne County, Arkansas",421.0,283.0,283.0,264.0,19.0,0.0,138.0,023,92874,05
0502393525,"Sugar Loaf township, Cleburne County, Arkansas",659.0,322.0,322.0,308.0,14.0,0.0,337.0,023,93525,05
0502394053,"Wilburn township, Cleburne County, Arkansas",168.0,81.0,81.0,61.0,20.0,0.0,87.0,023,94053,05
0502390828,"Clayton township, Cleburne County, Arkansas",865.0,316.0,316.0,316.0,0.0,0.0,549.0,023,90828,05
0502391656,"Heber township, Cleburne County, Arkansas",7715.0,4100.0,4100.0,3946.0,154.0,0.0,3615.0,023,91656,05
0502391653,"Healing Springs township, Cleburne County, Arkansas",1013.0,455.0,455.0,447.0,8.0,0.0,558.0,023,91653,05
0502392901,"Piney township, Cleburne County, Arkansas",917.0,485.0,485.0,453.0,32.0,0.0,432.0,023,92901,05
0502391458,"Giles township, Cleburne County, Arkansas",1271.0,630.0,630.0,590.0,40.0,0.0,641.0,023,91458,05
0502393294,"Saline township, Cleburne County, Arkansas",352.0,165.0,165.0,165.0,0.0,0.0,187.0,023,93294,05
0502391493,"Grassey township, Cleburne County, Arkansas",747.0,320.0,320.0,288.0,32.0,0.0,427.0,023,91493,05
0502392319,"McJester township, Cleburne County, Arkansas",387.0,222.0,222.0,198.0,24.0,0.0,165.0,023,92319,05
0502392556,"Morgan township, Cleburne County, Arkansas",469.0,105.0,105.0,102.0,3.0,0.0,364.0,023,92556,05
0502393750,"Valley township, Cleburne County, Arkansas",601.0,270.0,270.0,261.0,9.0,0.0,331.0,023,93750,05
0502390750,"Center Post township, Cleburne County, Arkansas",490.0,208.0,208.0,200.0,8.0,0.0,282.0,023,90750,05
0502392931,"Poff township, Cleburne County, Arkansas",18.0,4.0,4.0,4.0,0.0,0.0,14.0,023,92931,05
0502390615,"California township, Cleburne County, Arkansas",265.0,117.0,117.0,117.0,0.0,0.0,148.0,023,90615,05
0502392853,"Peter Creek township, Cleburne County, Arkansas",1334.0,773.0,773.0,732.0,41.0,0.0,561.0,023,92853,05
0502393510,"Sugar Camp township, Cleburne County, Arkansas",412.0,217.0,217.0,202.0,15.0,0.0,195.0,023,93510,05
0502392886,"Pine township, Cleburne County, Arkansas",250.0,193.0,193.0,181.0,12.0,0.0,57.0,023,92886,05
0502592136,"Lee township, Cleveland County, Arkansas",274.0,188.0,188.0,188.0,0.0,0.0,86.0,025,92136,05
0502592049,"Kingsland township, Cleveland County, Arkansas",789.0,403.0,403.0,371.0,32.0,0.0,386.0,025,92049,05
0502592493,"Miller township, Cleveland County, Arkansas",492.0,259.0,259.0,259.0,0.0,0.0,233.0,025,92493,05
0506593693,"Union township, Izard County, Arkansas",2463.0,901.0,901.0,855.0,46.0,0.0,1562.0,065,93693,05
0506590087,"Baker township, Izard County, Arkansas",218.0,133.0,133.0,133.0,0.0,0.0,85.0,065,90087,05
0506591572,"Guthrie township, Izard County, Arkansas",74.0,71.0,71.0,71.0,0.0,0.0,3.0,065,91572,05
0506591926,"Jefferson township, Izard County, Arkansas",2111.0,846.0,846.0,721.0,125.0,0.0,1265.0,065,91926,05
0506590798,"Claiborne township, Izard County, Arkansas",220.0,105.0,105.0,75.0,30.0,0.0,115.0,065,90798,05
0506591149,"Drytown township, Izard County, Arkansas",167.0,36.0,36.0,33.0,3.0,0.0,131.0,065,91149,05
0506593501,"Strawberry township, Izard County, Arkansas",121.0,29.0,29.0,29.0,0.0,0.0,92.0,065,93501,05
0506594014,"White River township, Izard County, Arkansas",181.0,37.0,37.0,37.0,0.0,0.0,144.0,065,94014,05
0506590072,"Athens township, Izard County, Arkansas",223.0,41.0,41.0,41.0,0.0,0.0,182.0,065,90072,05
0506593264,"Sage township, Izard County, Arkansas",365.0,280.0,280.0,241.0,39.0,0.0,85.0,065,93264,05
0506593816,"Violet Hill township, Izard County, Arkansas",419.0,132.0,132.0,132.0,0.0,0.0,287.0,065,93816,05
0506592679,"New Hope township, Izard County, Arkansas",518.0,263.0,263.0,248.0,15.0,0.0,255.0,065,92679,05
0506592916,"Pleasant Hill township, Izard County, Arkansas",260.0,165.0,165.0,134.0,31.0,0.0,95.0,065,92916,05
0506592079,"Lafferty township, Izard County, Arkansas",59.0,0.0,0.0,0.0,0.0,0.0,59.0,065,92079,05
0506592622,"Mount Olive township, Izard County, Arkansas",35.0,16.0,16.0,16.0,0.0,0.0,19.0,065,92622,05
0506590129,"Barren Fork township, Izard County, Arkansas",334.0,185.0,185.0,175.0,10.0,0.0,149.0,065,90129,05
0506592301,"Lunenburg township, Izard County, Arkansas",87.0,25.0,25.0,25.0,0.0,0.0,62.0,065,92301,05
0506591452,"Gid township, Izard County, Arkansas",198.0,94.0,94.0,74.0,20.0,0.0,104.0,065,91452,05
0506591557,"Guion township, Izard County, Arkansas",127.0,99.0,99.0,93.0,6.0,0.0,28.0,065,91557,05
0506591353,"Franklin township, Izard County, Arkansas",308.0,91.0,91.0,79.0,12.0,0.0,217.0,065,91353,05
