B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
9026.0,363.0,374.0,227.0,158.0,202.0,189.0,193.0,255.0,120.0,514.0,956.0,1023.0,975.0,705.0,1135.0,1637.0,"Canton town, Norfolk County, Massachusetts",021,11315,25
4189.0,103.0,86.0,84.0,50.0,55.0,21.0,112.0,58.0,90.0,105.0,194.0,280.0,440.0,347.0,570.0,1594.0,"Medfield town, Norfolk County, Massachusetts",021,39765,25
3100.0,99.0,15.0,109.0,107.0,113.0,34.0,120.0,30.0,146.0,180.0,298.0,292.0,524.0,213.0,458.0,362.0,"Millis town, Norfolk County, Massachusetts",021,41515,25
10652.0,359.0,199.0,195.0,99.0,64.0,253.0,163.0,210.0,149.0,426.0,494.0,1024.0,1230.0,625.0,1562.0,3600.0,"Needham town, Norfolk County, Massachusetts",021,44105,25
3183.0,69.0,39.0,82.0,24.0,84.0,19.0,32.0,50.0,92.0,84.0,242.0,250.0,379.0,289.0,514.0,934.0,"Norfolk town, Norfolk County, Massachusetts",021,46050,25
11757.0,452.0,436.0,420.0,508.0,209.0,316.0,344.0,379.0,303.0,727.0,988.0,1537.0,1637.0,1044.0,1472.0,985.0,"Norwood town, Norfolk County, Massachusetts",021,50250,25
3474.0,110.0,111.0,141.0,94.0,129.0,101.0,32.0,66.0,39.0,183.0,393.0,533.0,602.0,262.0,325.0,353.0,"Plainville town, Norfolk County, Massachusetts",021,54100,25
8933.0,111.0,169.0,305.0,207.0,238.0,180.0,177.0,214.0,326.0,477.0,569.0,1052.0,1047.0,796.0,1121.0,1944.0,"Walpole town, Norfolk County, Massachusetts",021,72495,25
6347.0,252.0,166.0,66.0,209.0,195.0,80.0,264.0,228.0,199.0,261.0,550.0,920.0,731.0,805.0,731.0,690.0,"Bellingham town, Norfolk County, Massachusetts",021,04930,25
2011.0,0.0,7.0,24.0,0.0,9.0,16.0,23.0,42.0,25.0,22.0,121.0,128.0,202.0,177.0,199.0,1016.0,"Dover town, Norfolk County, Massachusetts",021,17405,25
3046.0,62.0,86.0,171.0,87.0,17.0,16.0,27.0,80.0,52.0,178.0,86.0,294.0,226.0,226.0,341.0,1097.0,"Cohasset town, Norfolk County, Massachusetts",021,14640,25
10724.0,459.0,505.0,288.0,428.0,458.0,289.0,408.0,351.0,352.0,533.0,1097.0,1353.0,1237.0,977.0,1268.0,721.0,"Stoughton town, Norfolk County, Massachusetts",021,67945,25
6626.0,90.0,170.0,181.0,153.0,52.0,365.0,301.0,131.0,47.0,282.0,543.0,1096.0,733.0,775.0,776.0,931.0,"Foxborough town, Norfolk County, Massachusetts",021,24820,25
4642.0,72.0,117.0,112.0,103.0,29.0,80.0,196.0,99.0,35.0,132.0,392.0,463.0,699.0,441.0,726.0,946.0,"Medway town, Norfolk County, Massachusetts",021,39975,25
4291.0,104.0,167.0,78.0,179.0,134.0,303.0,136.0,213.0,126.0,422.0,501.0,582.0,455.0,261.0,300.0,330.0,"Holbrook town, Norfolk County, Massachusetts",021,30455,25
8658.0,224.0,84.0,193.0,138.0,174.0,147.0,103.0,75.0,107.0,236.0,351.0,687.0,592.0,593.0,1117.0,3837.0,"Wellesley town, Norfolk County, Massachusetts",021,74175,25
9872.0,307.0,284.0,321.0,362.0,342.0,341.0,225.0,336.0,268.0,581.0,843.0,1226.0,942.0,723.0,1181.0,1590.0,"Dedham town, Norfolk County, Massachusetts",021,16495,25
6258.0,156.0,99.0,104.0,26.0,175.0,118.0,54.0,165.0,104.0,140.0,436.0,699.0,657.0,620.0,839.0,1866.0,"Sharon town, Norfolk County, Massachusetts",021,60785,25
4076.0,150.0,95.0,93.0,148.0,127.0,70.0,105.0,91.0,78.0,160.0,338.0,445.0,399.0,396.0,637.0,744.0,"Wrentham town, Norfolk County, Massachusetts",021,82315,25
8970.0,206.0,208.0,229.0,281.0,141.0,216.0,154.0,211.0,65.0,475.0,558.0,753.0,946.0,680.0,1262.0,2585.0,"Milton town, Norfolk County, Massachusetts",021,41690,25
40167.0,2440.0,1781.0,1659.0,1839.0,1525.0,1451.0,863.0,1347.0,1171.0,2770.0,3965.0,5554.0,4994.0,2529.0,3441.0,2838.0,"Quincy city, Norfolk County, Massachusetts",021,55745,25
1574.0,56.0,52.0,61.0,44.0,20.0,62.0,69.0,94.0,98.0,90.0,155.0,169.0,203.0,90.0,240.0,71.0,"Avon town, Norfolk County, Massachusetts",021,02935,25
5521.0,106.0,58.0,150.0,130.0,138.0,88.0,113.0,65.0,165.0,151.0,240.0,557.0,472.0,360.0,872.0,1856.0,"Westwood town, Norfolk County, Massachusetts",021,78690,25
12192.0,642.0,590.0,335.0,552.0,399.0,410.0,512.0,522.0,313.0,983.0,1323.0,1773.0,1230.0,1053.0,801.0,754.0,"Randolph town, Norfolk County, Massachusetts",021,55955,25
3341.0,30.0,92.0,67.0,28.0,83.0,83.0,132.0,41.0,58.0,181.0,200.0,584.0,492.0,327.0,475.0,468.0,"Sutton town, Worcester County, Massachusetts",027,68610,25
1818.0,62.0,33.0,51.0,80.0,80.0,103.0,63.0,39.0,91.0,181.0,182.0,233.0,301.0,171.0,69.0,79.0,"North Brookfield town, Worcester County, Massachusetts",027,47135,25
5258.0,242.0,262.0,214.0,263.0,282.0,247.0,111.0,165.0,109.0,331.0,519.0,817.0,672.0,405.0,447.0,172.0,"Oxford town, Worcester County, Massachusetts",027,51825,25
4969.0,312.0,263.0,189.0,415.0,219.0,112.0,115.0,121.0,57.0,442.0,564.0,690.0,774.0,407.0,205.0,84.0,"Spencer town, Worcester County, Massachusetts",027,66105,25
1926.0,100.0,46.0,61.0,178.0,92.0,108.0,23.0,28.0,89.0,203.0,94.0,419.0,237.0,88.0,134.0,26.0,"Warren town, Worcester County, Massachusetts",027,73090,25
3889.0,55.0,367.0,185.0,111.0,125.0,137.0,182.0,149.0,170.0,328.0,321.0,610.0,579.0,283.0,205.0,82.0,"Winchendon town, Worcester County, Massachusetts",027,80405,25
4829.0,270.0,309.0,382.0,159.0,298.0,144.0,269.0,301.0,268.0,300.0,444.0,604.0,517.0,374.0,113.0,77.0,"Athol town, Worcester County, Massachusetts",027,02480,25
1686.0,6.0,34.0,35.0,29.0,49.0,10.0,20.0,48.0,5.0,33.0,119.0,130.0,185.0,129.0,285.0,569.0,"Bolton town, Worcester County, Massachusetts",027,06365,25
1713.0,39.0,21.0,26.0,54.0,80.0,44.0,64.0,22.0,68.0,135.0,137.0,199.0,206.0,123.0,171.0,324.0,"Boylston town, Worcester County, Massachusetts",027,07525,25
4889.0,166.0,91.0,139.0,96.0,136.0,231.0,177.0,110.0,96.0,389.0,412.0,619.0,677.0,539.0,498.0,513.0,"Charlton town, Worcester County, Massachusetts",027,12715,25
1558.0,10.0,26.0,56.0,48.0,13.0,61.0,31.0,84.0,18.0,87.0,135.0,249.0,113.0,108.0,242.0,277.0,"Paxton town, Worcester County, Massachusetts",027,52420,25
2024.0,101.0,0.0,16.0,64.0,92.0,24.0,48.0,21.0,104.0,143.0,249.0,325.0,242.0,235.0,168.0,192.0,"Ashburnham town, Worcester County, Massachusetts",027,01885,25
1222.0,77.0,81.0,85.0,71.0,64.0,33.0,43.0,37.0,14.0,113.0,141.0,147.0,116.0,84.0,63.0,53.0,"Hardwick town, Worcester County, Massachusetts",027,28740,25
519.0,10.0,17.0,30.0,19.0,0.0,8.0,25.0,31.0,17.0,64.0,41.0,110.0,55.0,55.0,22.0,15.0,"Royalston town, Worcester County, Massachusetts",027,58580,25
828.0,5.0,21.0,33.0,39.0,27.0,28.0,51.0,15.0,18.0,36.0,123.0,130.0,96.0,69.0,80.0,57.0,"East Brookfield town, Worcester County, Massachusetts",027,18560,25
2232.0,112.0,65.0,98.0,43.0,62.0,92.0,49.0,47.0,0.0,145.0,183.0,189.0,460.0,214.0,194.0,279.0,"Hopedale town, Worcester County, Massachusetts",027,30945,25
2064.0,14.0,14.0,61.0,14.0,25.0,57.0,61.0,26.0,7.0,49.0,150.0,331.0,207.0,201.0,344.0,503.0,"Mendon town, Worcester County, Massachusetts",027,40255,25
11070.0,423.0,407.0,373.0,264.0,448.0,376.0,330.0,506.0,399.0,700.0,1253.0,1646.0,1428.0,739.0,1040.0,738.0,"Milford town, Worcester County, Massachusetts",027,41165,25
1158.0,17.0,45.0,26.0,33.0,63.0,22.0,40.0,35.0,40.0,66.0,107.0,130.0,131.0,141.0,177.0,85.0,"Millville town, Worcester County, Massachusetts",027,41585,25
583.0,11.0,9.0,11.0,16.0,19.0,37.0,42.0,22.0,18.0,35.0,69.0,131.0,78.0,53.0,21.0,11.0,"Phillipston town, Worcester County, Massachusetts",027,53225,25
3617.0,115.0,120.0,84.0,133.0,154.0,106.0,128.0,84.0,95.0,292.0,289.0,365.0,530.0,363.0,331.0,428.0,"Sturbridge town, Worcester County, Massachusetts",027,68155,25
2741.0,77.0,54.0,49.0,65.0,30.0,153.0,69.0,28.0,63.0,39.0,109.0,290.0,473.0,191.0,468.0,583.0,"Upton town, Worcester County, Massachusetts",027,71480,25
1279.0,33.0,25.0,14.0,8.0,41.0,9.0,12.0,48.0,0.0,107.0,65.0,85.0,173.0,140.0,185.0,334.0,"Princeton town, Worcester County, Massachusetts",027,55395,25
1919.0,32.0,46.0,66.0,66.0,79.0,58.0,82.0,117.0,107.0,153.0,224.0,236.0,215.0,92.0,196.0,150.0,"Barre town, Worcester County, Massachusetts",027,03740,25
1151.0,11.0,28.0,18.0,69.0,22.0,41.0,30.0,37.0,11.0,54.0,121.0,143.0,127.0,112.0,154.0,173.0,"Berlin town, Worcester County, Massachusetts",027,05490,25
16563.0,919.0,1023.0,1040.0,806.0,926.0,810.0,655.0,765.0,597.0,1034.0,1610.0,2268.0,1486.0,1056.0,972.0,596.0,"Leominster city, Worcester County, Massachusetts",027,35075,25
2692.0,59.0,17.0,64.0,116.0,76.0,76.0,56.0,41.0,36.0,182.0,226.0,360.0,283.0,325.0,300.0,475.0,"Sterling town, Worcester County, Massachusetts",027,67385,25
2904.0,58.0,55.0,0.0,34.0,64.0,125.0,78.0,156.0,55.0,120.0,359.0,328.0,479.0,316.0,348.0,329.0,"Rutland town, Worcester County, Massachusetts",027,58825,25
3349.0,36.0,110.0,253.0,38.0,79.0,127.0,250.0,105.0,113.0,295.0,472.0,590.0,315.0,287.0,174.0,105.0,"Templeton town, Worcester County, Massachusetts",027,69275,25
6716.0,295.0,227.0,222.0,160.0,187.0,333.0,338.0,167.0,221.0,499.0,748.0,857.0,768.0,555.0,633.0,506.0,"Auburn town, Worcester County, Massachusetts",027,02760,25
1916.0,18.0,56.0,21.0,71.0,43.0,24.0,78.0,43.0,9.0,43.0,86.0,172.0,209.0,203.0,270.0,570.0,"Harvard town, Worcester County, Massachusetts",027,28950,25
6659.0,174.0,102.0,173.0,166.0,111.0,149.0,133.0,190.0,168.0,339.0,650.0,927.0,955.0,625.0,929.0,868.0,"Holden town, Worcester County, Massachusetts",027,30560,25
425.0,7.0,7.0,11.0,11.0,19.0,17.0,7.0,7.0,25.0,11.0,62.0,78.0,46.0,38.0,37.0,42.0,"New Braintree town, Worcester County, Massachusetts",027,45105,25
3403.0,81.0,65.0,45.0,65.0,71.0,56.0,56.0,6.0,103.0,116.0,161.0,318.0,389.0,313.0,464.0,1094.0,"Southborough town, Worcester County, Massachusetts",027,63165,25
14828.0,1006.0,1053.0,804.0,928.0,604.0,835.0,597.0,745.0,668.0,944.0,1669.0,1788.0,1401.0,700.0,710.0,376.0,"Fitchburg city, Worcester County, Massachusetts",027,23875,25
8254.0,618.0,679.0,552.0,384.0,309.0,481.0,301.0,397.0,475.0,572.0,918.0,1177.0,660.0,403.0,165.0,163.0,"Gardner city, Worcester County, Massachusetts",027,25485,25
6939.0,284.0,154.0,91.0,278.0,86.0,256.0,162.0,169.0,243.0,422.0,463.0,846.0,713.0,867.0,724.0,1181.0,"Grafton town, Worcester County, Massachusetts",027,26430,25
2330.0,11.0,85.0,52.0,30.0,51.0,31.0,80.0,109.0,80.0,94.0,154.0,299.0,492.0,299.0,219.0,244.0,"Lancaster town, Worcester County, Massachusetts",027,34165,25
4171.0,219.0,200.0,74.0,114.0,82.0,134.0,40.0,152.0,127.0,241.0,251.0,496.0,676.0,334.0,583.0,448.0,"Lunenburg town, Worcester County, Massachusetts",027,37420,25
12910.0,346.0,217.0,275.0,418.0,335.0,568.0,249.0,318.0,227.0,692.0,962.0,1817.0,1341.0,1220.0,1588.0,2337.0,"Shrewsbury town, Worcester County, Massachusetts",027,61800,25
2832.0,0.0,75.0,43.0,97.0,70.0,93.0,82.0,20.0,15.0,92.0,255.0,573.0,441.0,279.0,482.0,215.0,"Westminster town, Worcester County, Massachusetts",027,77010,25
6734.0,259.0,372.0,319.0,435.0,429.0,378.0,440.0,290.0,268.0,531.0,694.0,927.0,588.0,285.0,246.0,273.0,"Webster town, Worcester County, Massachusetts",027,73895,25
2082.0,81.0,53.0,50.0,82.0,51.0,72.0,53.0,73.0,89.0,147.0,331.0,225.0,153.0,152.0,301.0,169.0,"West Boylston town, Worcester County, Massachusetts",027,75155,25
1421.0,49.0,7.0,63.0,58.0,60.0,137.0,49.0,92.0,87.0,95.0,105.0,151.0,153.0,60.0,117.0,138.0,"Brookfield town, Worcester County, Massachusetts",027,09105,25
679.0,2.0,10.0,19.0,25.0,29.0,3.0,23.0,39.0,29.0,46.0,62.0,126.0,97.0,83.0,46.0,40.0,"Oakham town, Worcester County, Massachusetts",027,50670,25
3139.0,80.0,162.0,0.0,84.0,18.0,65.0,46.0,95.0,97.0,167.0,364.0,468.0,428.0,352.0,544.0,169.0,"Douglas town, Worcester County, Massachusetts",027,17300,25
1682.0,0.0,90.0,32.0,54.0,32.0,36.0,66.0,31.0,71.0,146.0,87.0,290.0,190.0,211.0,202.0,144.0,"Hubbardston town, Worcester County, Massachusetts",027,31435,25
4247.0,164.0,210.0,118.0,118.0,172.0,71.0,122.0,284.0,140.0,356.0,340.0,626.0,542.0,329.0,394.0,261.0,"Leicester town, Worcester County, Massachusetts",027,34795,25
5278.0,80.0,89.0,106.0,87.0,92.0,142.0,121.0,169.0,104.0,184.0,512.0,677.0,689.0,492.0,600.0,1134.0,"Northborough town, Worcester County, Massachusetts",027,46820,25
6141.0,213.0,308.0,264.0,136.0,253.0,317.0,231.0,133.0,183.0,574.0,443.0,1024.0,549.0,449.0,488.0,576.0,"Northbridge town, Worcester County, Massachusetts",027,46925,25
3438.0,54.0,104.0,146.0,109.0,61.0,163.0,71.0,99.0,124.0,330.0,307.0,545.0,405.0,410.0,290.0,220.0,"Blackstone town, Worcester County, Massachusetts",027,06015,25
3873.0,162.0,157.0,177.0,165.0,247.0,109.0,171.0,160.0,80.0,364.0,360.0,412.0,448.0,202.0,405.0,254.0,"Dudley town, Worcester County, Massachusetts",027,17685,25
5330.0,229.0,181.0,294.0,88.0,338.0,275.0,190.0,68.0,88.0,306.0,615.0,640.0,550.0,472.0,708.0,288.0,"Millbury town, Worcester County, Massachusetts",027,41340,25
6682.0,189.0,95.0,76.0,279.0,257.0,120.0,111.0,147.0,74.0,410.0,505.0,777.0,729.0,662.0,954.0,1297.0,"Westborough town, Worcester County, Massachusetts",027,75015,25
70792.0,7669.0,5547.0,4309.0,3927.0,3194.0,3892.0,3296.0,3069.0,2558.0,5050.0,6582.0,7479.0,5407.0,3280.0,3006.0,2527.0,"Worcester city, Worcester County, Massachusetts",027,82000,25
4757.0,90.0,91.0,187.0,120.0,149.0,152.0,107.0,102.0,124.0,337.0,479.0,591.0,796.0,344.0,752.0,336.0,"Uxbridge town, Worcester County, Massachusetts",027,71620,25
5586.0,214.0,193.0,227.0,109.0,252.0,297.0,166.0,225.0,185.0,519.0,644.0,876.0,586.0,432.0,467.0,194.0,"Clinton town, Worcester County, Massachusetts",027,14395,25
1521.0,76.0,39.0,80.0,50.0,74.0,119.0,55.0,35.0,73.0,66.0,170.0,232.0,158.0,92.0,104.0,98.0,"West Brookfield town, Worcester County, Massachusetts",027,75400,25
493.0,13.0,14.0,12.0,28.0,19.0,40.0,19.0,22.0,19.0,39.0,55.0,73.0,33.0,25.0,40.0,42.0,"Petersham town, Worcester County, Massachusetts",027,53120,25
7025.0,277.0,133.0,193.0,195.0,271.0,221.0,193.0,210.0,243.0,436.0,877.0,1240.0,840.0,492.0,796.0,408.0,"Amesbury Town city, Essex County, Massachusetts",009,01260,25
7747.0,383.0,403.0,358.0,271.0,377.0,238.0,321.0,264.0,124.0,575.0,910.0,1035.0,811.0,432.0,608.0,637.0,"Winthrop Town city, Suffolk County, Massachusetts",025,81005,25
7884.0,357.0,619.0,658.0,465.0,397.0,386.0,485.0,400.0,277.0,564.0,842.0,1043.0,632.0,286.0,293.0,180.0,"Greenfield Town city, Franklin County, Massachusetts",011,27100,25
7205.0,183.0,471.0,260.0,312.0,570.0,356.0,244.0,435.0,174.0,569.0,833.0,1118.0,720.0,437.0,326.0,197.0,"Easthampton Town city, Hampshire County, Massachusetts",015,19370,25
17665.0,820.0,652.0,605.0,679.0,737.0,702.0,707.0,642.0,638.0,1176.0,1612.0,2550.0,1844.0,1297.0,1824.0,1180.0,"Methuen Town city, Essex County, Massachusetts",009,40710,25
6926.0,481.0,490.0,410.0,416.0,249.0,539.0,409.0,238.0,211.0,630.0,760.0,907.0,552.0,269.0,231.0,134.0,"Southbridge Town city, Worcester County, Massachusetts",027,63345,25
11750.0,489.0,447.0,666.0,762.0,309.0,515.0,541.0,351.0,464.0,1166.0,1159.0,1337.0,1173.0,954.0,959.0,458.0,"Agawam Town city, Hampden County, Massachusetts",013,00840,25
4936.0,270.0,223.0,413.0,263.0,115.0,217.0,360.0,130.0,164.0,440.0,372.0,621.0,526.0,318.0,298.0,206.0,"Palmer Town city, Hampden County, Massachusetts",013,52144,25
11971.0,863.0,676.0,690.0,619.0,743.0,613.0,505.0,654.0,474.0,1064.0,1180.0,1320.0,871.0,800.0,401.0,498.0,"West Springfield Town city, Hampden County, Massachusetts",013,77890,25
18919.0,902.0,798.0,795.0,922.0,749.0,685.0,733.0,568.0,685.0,1573.0,2289.0,2622.0,1785.0,1353.0,1058.0,1402.0,"Barnstable Town city, Barnstable County, Massachusetts",001,03690,25
15160.0,632.0,320.0,564.0,319.0,284.0,450.0,172.0,249.0,438.0,1024.0,1428.0,2285.0,2048.0,1310.0,1711.0,1926.0,"Watertown Town city, Middlesex County, Massachusetts",017,73440,25
11288.0,303.0,238.0,257.0,187.0,251.0,297.0,309.0,242.0,207.0,603.0,726.0,1382.0,1306.0,904.0,1720.0,2356.0,"Franklin Town city, Norfolk County, Massachusetts",021,25172,25
23014.0,783.0,812.0,774.0,825.0,899.0,837.0,869.0,746.0,1131.0,1398.0,2331.0,3176.0,2679.0,1868.0,2158.0,1728.0,"Weymouth Town city, Norfolk County, Massachusetts",021,78972,25
176.0,3.0,4.0,4.0,11.0,9.0,3.0,7.0,2.0,2.0,6.0,23.0,21.0,13.0,17.0,15.0,36.0,"Tyringham town, Berkshire County, Massachusetts",003,71095,25
696.0,38.0,9.0,28.0,14.0,50.0,35.0,28.0,38.0,28.0,61.0,114.0,129.0,38.0,23.0,40.0,23.0,"Clarksburg town, Berkshire County, Massachusetts",003,14010,25
2921.0,189.0,110.0,41.0,166.0,165.0,95.0,172.0,146.0,168.0,202.0,513.0,353.0,51.0,219.0,154.0,177.0,"Dalton town, Berkshire County, Massachusetts",003,16180,25
2263.0,113.0,63.0,98.0,127.0,59.0,134.0,129.0,74.0,31.0,197.0,182.0,348.0,329.0,196.0,69.0,114.0,"Lee town, Berkshire County, Massachusetts",003,34655,25
5839.0,616.0,532.0,359.0,467.0,457.0,285.0,304.0,289.0,253.0,439.0,457.0,595.0,435.0,109.0,129.0,113.0,"North Adams city, Berkshire County, Massachusetts",003,46225,25
192.0,2.0,9.0,5.0,2.0,0.0,12.0,7.0,8.0,4.0,7.0,2.0,21.0,32.0,28.0,27.0,26.0,"Alford town, Berkshire County, Massachusetts",003,00975,25
1184.0,49.0,0.0,82.0,18.0,35.0,20.0,93.0,64.0,10.0,78.0,130.0,228.0,122.0,90.0,99.0,66.0,"Lanesborough town, Berkshire County, Massachusetts",003,34340,25
19309.0,1440.0,1362.0,1396.0,1240.0,1053.0,818.0,1002.0,899.0,935.0,1280.0,1698.0,2278.0,1442.0,1005.0,808.0,653.0,"Pittsfield city, Berkshire County, Massachusetts",003,53960,25
593.0,14.0,19.0,3.0,20.0,52.0,37.0,18.0,24.0,19.0,72.0,90.0,77.0,30.0,30.0,42.0,46.0,"Egremont town, Berkshire County, Massachusetts",003,21360,25
622.0,10.0,27.0,22.0,20.0,3.0,34.0,31.0,25.0,39.0,50.0,57.0,77.0,63.0,54.0,49.0,61.0,"New Marlborough town, Berkshire County, Massachusetts",003,45420,25
739.0,23.0,44.0,25.0,37.0,25.0,34.0,15.0,29.0,20.0,65.0,95.0,118.0,86.0,51.0,29.0,43.0,"Otis town, Berkshire County, Massachusetts",003,51580,25
711.0,29.0,7.0,22.0,23.0,25.0,12.0,32.0,6.0,41.0,51.0,54.0,56.0,90.0,54.0,57.0,152.0,"Richmond town, Berkshire County, Massachusetts",003,56795,25
232.0,3.0,8.0,10.0,0.0,0.0,10.0,6.0,16.0,4.0,24.0,20.0,34.0,50.0,13.0,26.0,8.0,"Washington town, Berkshire County, Massachusetts",003,73335,25
3768.0,193.0,208.0,243.0,234.0,193.0,116.0,243.0,253.0,211.0,249.0,498.0,415.0,331.0,196.0,122.0,63.0,"Adams town, Berkshire County, Massachusetts",003,00555,25
796.0,12.0,19.0,19.0,56.0,37.0,27.0,21.0,26.0,41.0,50.0,90.0,137.0,127.0,45.0,44.0,45.0,"Becket town, Berkshire County, Massachusetts",003,04545,25
919.0,49.0,54.0,48.0,38.0,64.0,95.0,22.0,24.0,36.0,76.0,83.0,66.0,41.0,74.0,60.0,89.0,"Stockbridge town, Berkshire County, Massachusetts",003,67595,25
2390.0,98.0,147.0,57.0,76.0,165.0,108.0,76.0,32.0,100.0,221.0,219.0,240.0,263.0,126.0,170.0,292.0,"Lenox town, Berkshire County, Massachusetts",003,34970,25
2666.0,109.0,101.0,120.0,64.0,88.0,157.0,187.0,62.0,263.0,266.0,211.0,281.0,365.0,95.0,90.0,207.0,"Great Barrington town, Berkshire County, Massachusetts",003,26815,25
378.0,12.0,9.0,4.0,13.0,4.0,23.0,6.0,21.0,12.0,44.0,30.0,39.0,45.0,32.0,45.0,39.0,"Windsor town, Berkshire County, Massachusetts",003,80685,25
4033.0,108.0,56.0,172.0,244.0,208.0,113.0,189.0,100.0,208.0,265.0,527.0,542.0,433.0,430.0,330.0,108.0,"Acushnet town, Bristol County, Massachusetts",005,00520,25
8075.0,166.0,127.0,112.0,188.0,185.0,178.0,333.0,177.0,207.0,467.0,613.0,1116.0,1151.0,688.0,1143.0,1224.0,"Easton town, Bristol County, Massachusetts",005,20100,25
3205.0,105.0,52.0,103.0,63.0,97.0,142.0,154.0,42.0,102.0,190.0,295.0,436.0,449.0,228.0,455.0,292.0,"Freetown town, Bristol County, Massachusetts",005,25240,25
2708.0,65.0,68.0,108.0,26.0,14.0,117.0,115.0,92.0,123.0,178.0,215.0,398.0,296.0,335.0,284.0,274.0,"Dighton town, Bristol County, Massachusetts",005,16950,25
8471.0,206.0,58.0,131.0,194.0,181.0,174.0,235.0,225.0,170.0,399.0,542.0,1296.0,1088.0,829.0,1244.0,1499.0,"Mansfield town, Bristol County, Massachusetts",005,38225,25
6532.0,130.0,105.0,146.0,196.0,154.0,208.0,193.0,93.0,145.0,342.0,635.0,852.0,840.0,796.0,948.0,749.0,"Norton town, Bristol County, Massachusetts",005,49970,25
6995.0,256.0,193.0,254.0,303.0,316.0,272.0,275.0,186.0,299.0,412.0,853.0,1103.0,845.0,499.0,574.0,355.0,"Somerset town, Bristol County, Massachusetts",005,62430,25
39491.0,3824.0,4259.0,2755.0,2426.0,2334.0,1956.0,1945.0,1856.0,1519.0,2919.0,3533.0,4250.0,2362.0,1728.0,1192.0,633.0,"New Bedford city, Bristol County, Massachusetts",005,45000,25
4786.0,63.0,104.0,185.0,265.0,140.0,129.0,110.0,137.0,144.0,267.0,294.0,672.0,550.0,640.0,681.0,405.0,"Raynham town, Bristol County, Massachusetts",005,56060,25
4048.0,55.0,33.0,81.0,101.0,92.0,148.0,68.0,105.0,133.0,188.0,310.0,764.0,477.0,558.0,476.0,459.0,"Rehoboth town, Bristol County, Massachusetts",005,56375,25
6506.0,307.0,381.0,430.0,247.0,277.0,318.0,204.0,300.0,202.0,439.0,817.0,763.0,549.0,388.0,638.0,246.0,"Fairhaven town, Bristol County, Massachusetts",005,22130,25
10742.0,390.0,297.0,394.0,228.0,237.0,415.0,442.0,387.0,392.0,531.0,831.0,1658.0,1384.0,909.0,1105.0,1142.0,"North Attleborough town, Bristol County, Massachusetts",005,46575,25
5886.0,105.0,302.0,152.0,106.0,126.0,78.0,231.0,175.0,188.0,411.0,645.0,881.0,676.0,555.0,644.0,611.0,"Seekonk town, Bristol County, Massachusetts",005,60645,25
22273.0,1411.0,1419.0,935.0,1288.0,875.0,1160.0,941.0,1135.0,802.0,1498.0,2059.0,3164.0,2181.0,1228.0,1387.0,790.0,"Taunton city, Bristol County, Massachusetts",005,69170,25
6260.0,204.0,248.0,203.0,345.0,280.0,250.0,217.0,106.0,203.0,297.0,583.0,945.0,888.0,412.0,670.0,409.0,"Westport town, Bristol County, Massachusetts",005,77570,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Bristol County, Massachusetts",005,00000,25
2388.0,136.0,0.0,46.0,14.0,48.0,108.0,48.0,56.0,84.0,137.0,274.0,414.0,214.0,270.0,305.0,234.0,"Berkley town, Bristol County, Massachusetts",005,05280,25
11543.0,558.0,642.0,529.0,359.0,389.0,333.0,402.0,357.0,331.0,827.0,1063.0,1646.0,1242.0,856.0,1046.0,963.0,"Dartmouth town, Bristol County, Massachusetts",005,16425,25
6256.0,202.0,127.0,290.0,320.0,151.0,242.0,186.0,143.0,144.0,441.0,701.0,977.0,973.0,576.0,397.0,386.0,"Swansea town, Bristol County, Massachusetts",005,68750,25
38611.0,3359.0,4296.0,3267.0,2592.0,1989.0,2041.0,1983.0,2111.0,1652.0,3057.0,3237.0,3975.0,2550.0,989.0,853.0,660.0,"Fall River city, Bristol County, Massachusetts",005,23000,25
17094.0,671.0,897.0,647.0,762.0,661.0,597.0,789.0,454.0,650.0,1172.0,1760.0,2154.0,2116.0,1164.0,1526.0,1074.0,"Attleboro city, Bristol County, Massachusetts",005,02690,25
951.0,21.0,0.0,20.0,37.0,49.0,44.0,21.0,38.0,42.0,82.0,74.0,187.0,103.0,125.0,62.0,46.0,"Holland town, Hampden County, Massachusetts",013,30665,25
277.0,4.0,5.0,13.0,13.0,6.0,7.0,7.0,1.0,8.0,20.0,26.0,38.0,57.0,32.0,16.0,24.0,"Tolland town, Hampden County, Massachusetts",013,70045,25
541.0,7.0,9.0,13.0,24.0,34.0,21.0,20.0,36.0,16.0,48.0,97.0,59.0,86.0,21.0,15.0,35.0,"Blandford town, Hampden County, Massachusetts",013,06085,25
608.0,7.0,22.0,21.0,2.0,26.0,11.0,22.0,32.0,9.0,34.0,70.0,123.0,100.0,35.0,46.0,48.0,"Granville town, Hampden County, Massachusetts",013,26675,25
3473.0,55.0,81.0,165.0,126.0,145.0,101.0,125.0,112.0,165.0,254.0,294.0,696.0,367.0,367.0,233.0,187.0,"Monson town, Hampden County, Massachusetts",013,42145,25
