B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
0.0,0.0,0.0,"Vermillion township, Ashland County, Ohio",005,79758,39
0.0,0.0,0.0,"Jackson township, Ashland County, Ohio",005,37660,39
0.0,0.0,0.0,"Dover township, Tuscarawas County, Ohio",157,22470,39
0.0,0.0,0.0,"Auburn township, Tuscarawas County, Ohio",157,02918,39
9.0,9.0,0.0,"Lawrence township, Tuscarawas County, Ohio",157,42182,39
16.0,2.0,14.0,"Warwick township, Tuscarawas County, Ohio",157,81060,39
0.0,0.0,0.0,"Clinton township, Wayne County, Ohio",169,16224,39
0.0,0.0,0.0,"Paint township, Wayne County, Ohio",169,59556,39
39.0,39.0,0.0,"Chippewa township, Wayne County, Ohio",169,14240,39
21.0,12.0,9.0,"Baughman township, Wayne County, Ohio",169,04276,39
0.0,0.0,0.0,"Chester township, Wayne County, Ohio",169,14044,39
7.0,0.0,7.0,"Wayne township, Wayne County, Ohio",169,82320,39
0.0,0.0,0.0,"Canaan township, Wayne County, Ohio",169,11276,39
4.0,4.0,0.0,"Sugar Creek township, Wayne County, Ohio",169,75231,39
0.0,0.0,0.0,"Congress township, Wayne County, Ohio",169,18322,39
0.0,0.0,0.0,"Milton township, Wayne County, Ohio",169,50666,39
80.0,57.0,23.0,"Green township, Wayne County, Ohio",169,31878,39
0.0,0.0,0.0,"Norton city, Wayne County, Ohio",169,57260,39
10.0,10.0,0.0,"Plain township, Wayne County, Ohio",169,62995,39
4.0,0.0,4.0,"East Union township, Wayne County, Ohio",169,24136,39
0.0,0.0,0.0,"Franklin township, Wayne County, Ohio",169,28504,39
0.0,0.0,0.0,"Salt Creek township, Wayne County, Ohio",169,70198,39
241.0,81.0,160.0,"Wooster city, Wayne County, Ohio",169,86548,39
30.0,30.0,0.0,"Wooster township, Wayne County, Ohio",169,86562,39
0.0,0.0,0.0,"Crane township, Wyandot County, Ohio",175,19190,39
0.0,0.0,0.0,"Mifflin township, Wyandot County, Ohio",175,50106,39
0.0,0.0,0.0,"Tymochtee township, Wyandot County, Ohio",175,78141,39
0.0,0.0,0.0,"Jackson township, Wyandot County, Ohio",175,38178,39
0.0,0.0,0.0,"Eden township, Wyandot County, Ohio",175,24360,39
0.0,0.0,0.0,"Marseilles township, Wyandot County, Ohio",175,48006,39
0.0,0.0,0.0,"Ridge township, Wyandot County, Ohio",175,66992,39
0.0,0.0,0.0,"Pitt township, Wyandot County, Ohio",175,62904,39
61.0,5.0,56.0,"Rossford city, Wood County, Ohio",173,68686,39
0.0,0.0,0.0,"Freedom township, Wood County, Ohio",173,28756,39
0.0,0.0,0.0,"Henry township, Wood County, Ohio",173,34986,39
0.0,0.0,0.0,"Troy township, Wood County, Ohio",173,77630,39
0.0,0.0,0.0,"Washington township, Wood County, Ohio",173,81704,39
179.0,88.0,91.0,"Lake township, Wood County, Ohio",173,41328,39
3.0,3.0,0.0,"Milton township, Wood County, Ohio",173,50680,39
0.0,0.0,0.0,"Northwood city, Wood County, Ohio",173,57190,39
0.0,0.0,0.0,"Perry township, Wood County, Ohio",173,62106,39
0.0,0.0,0.0,"Webster township, Wood County, Ohio",173,82544,39
0.0,0.0,0.0,"Sycamore township, Wyandot County, Ohio",175,75987,39
0.0,0.0,0.0,"Antrim township, Wyandot County, Ohio",175,02190,39
0.0,0.0,0.0,"Crawford township, Wyandot County, Ohio",175,19246,39
0.0,0.0,0.0,"Salem township, Wyandot County, Ohio",175,70016,39
0.0,0.0,0.0,"Richland township, Wyandot County, Ohio",175,66782,39
0.0,0.0,0.0,"Pike township, Brown County, Ohio",015,62596,39
0.0,0.0,0.0,"Byrd township, Brown County, Ohio",015,10758,39
0.0,0.0,0.0,"Unity township, Columbiana County, Ohio",029,78890,39
79.0,17.0,62.0,"Perry township, Columbiana County, Ohio",029,61798,39
0.0,0.0,0.0,"Elkrun township, Columbiana County, Ohio",029,24906,39
0.0,0.0,0.0,"Liverpool township, Columbiana County, Ohio",029,44226,39
202.0,48.0,154.0,"East Liverpool city, Columbiana County, Ohio",029,23730,39
0.0,0.0,0.0,"Franklin township, Columbiana County, Ohio",029,28238,39
0.0,0.0,0.0,"Middleton township, Columbiana County, Ohio",029,49784,39
0.0,0.0,0.0,"Butler township, Columbiana County, Ohio",029,10562,39
20.0,0.0,20.0,"Fairfield township, Columbiana County, Ohio",029,25998,39
150.0,49.0,101.0,"Wellsville village, Columbiana County, Ohio",029,82740,39
12.0,12.0,0.0,"Knox township, Columbiana County, Ohio",029,40824,39
0.0,0.0,0.0,"Brown township, Darke County, Ohio",037,09414,39
21.0,0.0,21.0,"Jackson township, Darke County, Ohio",037,37758,39
7.0,0.0,7.0,"Liberty township, Darke County, Ohio",037,43092,39
0.0,0.0,0.0,"Monroe township, Darke County, Ohio",037,51366,39
0.0,0.0,0.0,"Patterson township, Darke County, Ohio",037,61168,39
0.0,0.0,0.0,"Butler township, Darke County, Ohio",037,10576,39
22.0,14.0,8.0,"Washington township, Darke County, Ohio",037,81186,39
62.0,10.0,52.0,"Greenville township, Darke County, Ohio",037,32354,39
0.0,0.0,0.0,"Neave township, Darke County, Ohio",037,53732,39
0.0,0.0,0.0,"Wabash township, Darke County, Ohio",037,80248,39
0.0,0.0,0.0,"Franklin township, Darke County, Ohio",037,28266,39
0.0,0.0,0.0,"Harrison township, Darke County, Ohio",037,33810,39
26.0,0.0,26.0,"Twin township, Darke County, Ohio",037,77980,39
0.0,0.0,0.0,"Adams township, Darke County, Ohio",037,00254,39
0.0,0.0,0.0,"York township, Darke County, Ohio",037,87010,39
0.0,0.0,0.0,"Wayne township, Darke County, Ohio",037,82152,39
0.0,0.0,0.0,"Van Buren township, Darke County, Ohio",037,79380,39
0.0,0.0,0.0,"Mississinawa township, Darke County, Ohio",037,50960,39
0.0,0.0,0.0,"Allen township, Darke County, Ohio",037,01294,39
0.0,0.0,0.0,"Richland township, Darke County, Ohio",037,66656,39
0.0,0.0,0.0,"Bay township, Ottawa County, Ohio",123,04304,39
14.0,14.0,0.0,"Danbury township, Ottawa County, Ohio",123,20058,39
0.0,0.0,0.0,"Portage township, Ottawa County, Ohio",123,64080,39
0.0,0.0,0.0,"Harris township, Ottawa County, Ohio",123,33726,39
0.0,0.0,0.0,"Carroll township, Ottawa County, Ohio",123,12266,39
0.0,0.0,0.0,"Allen township, Ottawa County, Ohio",123,01322,39
0.0,0.0,0.0,"Benton township, Ottawa County, Ohio",123,05620,39
0.0,0.0,0.0,"Montgomery township, Ashland County, Ohio",005,51688,39
0.0,0.0,0.0,"Perry township, Ashland County, Ohio",005,61756,39
0.0,0.0,0.0,"Ruggles township, Ashland County, Ohio",005,68966,39
0.0,0.0,0.0,"Troy township, Ashland County, Ohio",005,77532,39
0.0,0.0,0.0,"Mifflin township, Ashland County, Ohio",005,50050,39
0.0,0.0,0.0,"Green township, Ashland County, Ohio",005,31682,39
0.0,0.0,0.0,"Hanover township, Ashland County, Ohio",005,33236,39
0.0,0.0,0.0,"Austinburg township, Ashtabula County, Ohio",007,03156,39
24.0,24.0,0.0,"Colebrook township, Ashtabula County, Ohio",007,16560,39
0.0,0.0,0.0,"Hartsgrove township, Ashtabula County, Ohio",007,34300,39
0.0,0.0,0.0,"Kingsville township, Ashtabula County, Ohio",007,40404,39
0.0,0.0,0.0,"Morgan township, Ashtabula County, Ohio",007,52066,39
23.0,0.0,23.0,"North Kingsville village, Ashtabula County, Ohio",007,56700,39
0.0,0.0,0.0,"Andover township, Ashtabula County, Ohio",007,02064,39
6.0,6.0,0.0,"Cherry Valley township, Ashtabula County, Ohio",007,13890,39
0.0,0.0,0.0,"Pierpont township, Ashtabula County, Ohio",007,62568,39
0.0,0.0,0.0,"Rome township, Ashtabula County, Ohio",007,68224,39
0.0,0.0,0.0,"Plymouth township, Ashtabula County, Ohio",007,63772,39
0.0,0.0,0.0,"County subdivisions not defined, Ashtabula County, Ohio",007,00000,39
966.0,282.0,684.0,"Ashtabula township, Ashtabula County, Ohio",007,02652,39
114.0,51.0,63.0,"Saybrook township, Ashtabula County, Ohio",007,70646,39
0.0,0.0,0.0,"Geneva township, Ashtabula County, Ohio",007,29624,39
0.0,0.0,0.0,"Harpersfield township, Ashtabula County, Ohio",007,33642,39
0.0,0.0,0.0,"Lenox township, Ashtabula County, Ohio",007,42742,39
0.0,0.0,0.0,"Wayne township, Ashtabula County, Ohio",007,82040,39
0.0,0.0,0.0,"Williamsfield township, Ashtabula County, Ohio",007,85372,39
0.0,0.0,0.0,"Jefferson township, Ashtabula County, Ohio",007,38514,39
0.0,0.0,0.0,"Windsor township, Ashtabula County, Ohio",007,85988,39
32.0,21.0,11.0,"Denmark township, Ashtabula County, Ohio",007,21672,39
41.0,41.0,0.0,"Monroe township, Ashtabula County, Ohio",007,51296,39
0.0,0.0,0.0,"New Lyme township, Ashtabula County, Ohio",007,54964,39
0.0,0.0,0.0,"Richmond township, Ashtabula County, Ohio",007,66796,39
20.0,12.0,8.0,"Conneaut city, Ashtabula County, Ohio",007,18350,39
0.0,0.0,0.0,"Dorset township, Ashtabula County, Ohio",007,22344,39
0.0,0.0,0.0,"Sheffield township, Ashtabula County, Ohio",007,72053,39
19.0,0.0,19.0,"Orwell township, Ashtabula County, Ohio",007,58870,39
0.0,0.0,0.0,"Trumbull township, Ashtabula County, Ohio",007,77686,39
7.0,0.0,7.0,"Huntington township, Brown County, Ohio",015,36834,39
0.0,0.0,0.0,"Jefferson township, Brown County, Ohio",015,38528,39
13.0,13.0,0.0,"Perry township, Brown County, Ohio",015,61770,39
86.0,43.0,43.0,"Pleasant township, Brown County, Ohio",015,63212,39
0.0,0.0,0.0,"Sterling township, Brown County, Ohio",015,74559,39
48.0,18.0,30.0,"Union township, Brown County, Ohio",015,78232,39
0.0,0.0,0.0,"Washington township, Brown County, Ohio",015,81102,39
0.0,0.0,0.0,"Clark township, Brown County, Ohio",015,15224,39
0.0,0.0,0.0,"Franklin township, Brown County, Ohio",015,28210,39
11.0,0.0,11.0,"Green township, Brown County, Ohio",015,31696,39
0.0,0.0,0.0,"Jackson township, Brown County, Ohio",015,37688,39
7.0,0.0,7.0,"Lewis township, Brown County, Ohio",015,42910,39
0.0,0.0,0.0,"Scott township, Brown County, Ohio",015,71066,39
0.0,0.0,0.0,"Eagle township, Brown County, Ohio",015,23072,39
0.0,0.0,0.0,"Morgan township, Butler County, Ohio",017,52080,39
690.0,532.0,158.0,"Liberty township, Butler County, Ohio",017,43050,39
18.0,18.0,0.0,"Madison township, Butler County, Ohio",017,46340,39
516.0,381.0,135.0,"Fairfield township, Butler County, Ohio",017,25984,39
85.0,85.0,0.0,"Hanover township, Butler County, Ohio",017,33250,39
0.0,0.0,0.0,"Reily township, Butler County, Ohio",017,66096,39
2258.0,648.0,1610.0,"Middletown city, Butler County, Ohio",017,49840,39
0.0,0.0,0.0,"Milford township, Butler County, Ohio",017,50162,39
39.0,16.0,23.0,"Trenton city, Butler County, Ohio",017,77322,39
0.0,0.0,0.0,"Wayne township, Butler County, Ohio",017,82082,39
2170.0,737.0,1433.0,"Hamilton city, Butler County, Ohio",017,33012,39
2320.0,735.0,1585.0,"Fairfield city, Butler County, Ohio",017,25970,39
195.0,90.0,105.0,"Oxford township, Butler County, Ohio",017,59241,39
0.0,0.0,0.0,"Ross township, Butler County, Ohio",017,68616,39
22.0,22.0,0.0,"St. Clair township, Butler County, Ohio",017,69498,39
115.0,79.0,36.0,"Lemon township, Butler County, Ohio",017,42672,39
0.0,0.0,0.0,"Milan township, Erie County, Ohio",043,50148,39
0.0,0.0,0.0,"Berlin township, Erie County, Ohio",043,05802,39
0.0,0.0,0.0,"Margaretta township, Erie County, Ohio",043,47572,39
0.0,0.0,0.0,"Bellevue city, Erie County, Ohio",043,05228,39
0.0,0.0,0.0,"Huron township, Erie County, Ohio",043,37030,39
0.0,0.0,0.0,"Kelleys Island village, Erie County, Ohio",043,39662,39
0.0,0.0,0.0,"Florence township, Erie County, Ohio",043,27482,39
0.0,0.0,0.0,"Liberty township, Jackson County, Ohio",079,43204,39
0.0,0.0,0.0,"Wellston city, Jackson County, Ohio",079,82712,39
238.0,59.0,179.0,"Perkins township, Erie County, Ohio",043,61714,39
0.0,0.0,0.0,"Vermilion township, Erie County, Ohio",043,79730,39
0.0,0.0,0.0,"Oxford township, Erie County, Ohio",043,59276,39
0.0,0.0,0.0,"County subdivisions not defined, Erie County, Ohio",043,00000,39
0.0,0.0,0.0,"Groton township, Erie County, Ohio",043,32578,39
2377.0,1021.0,1356.0,"Sandusky city, Erie County, Ohio",043,70380,39
0.0,0.0,0.0,"Franklin township, Harrison County, Ohio",067,28308,39
0.0,0.0,0.0,"Rumley township, Harrison County, Ohio",067,68994,39
0.0,0.0,0.0,"Stock township, Harrison County, Ohio",067,74724,39
0.0,0.0,0.0,"Freeport township, Harrison County, Ohio",067,28812,39
0.0,0.0,0.0,"Nottingham township, Harrison County, Ohio",067,57456,39
0.0,0.0,0.0,"Moorefield township, Harrison County, Ohio",067,51940,39
0.0,0.0,0.0,"Washington township, Harrison County, Ohio",067,81312,39
0.0,0.0,0.0,"Short Creek township, Harrison County, Ohio",067,72361,39
0.0,0.0,0.0,"German township, Harrison County, Ohio",067,29890,39
0.0,0.0,0.0,"Archer township, Harrison County, Ohio",067,02358,39
0.0,0.0,0.0,"Monroe township, Harrison County, Ohio",067,51394,39
8.0,4.0,4.0,"Green township, Harrison County, Ohio",067,31766,39
0.0,0.0,0.0,"Athens township, Harrison County, Ohio",067,02764,39
46.0,37.0,9.0,"Cadiz township, Harrison County, Ohio",067,10814,39
0.0,0.0,0.0,"North township, Harrison County, Ohio",067,56084,39
386.0,232.0,154.0,"Fostoria city, Seneca County, Ohio",147,28014,39
0.0,0.0,0.0,"Eden township, Seneca County, Ohio",147,24346,39
17.0,17.0,0.0,"Lexington township, Stark County, Ohio",151,43022,39
8.0,8.0,0.0,"Paris township, Stark County, Ohio",151,59850,39
470.0,183.0,287.0,"Jackson township, Stark County, Ohio",151,38094,39
0.0,0.0,0.0,"Nimishillen township, Stark County, Ohio",151,55944,39
0.0,0.0,0.0,"Pike township, Stark County, Ohio",151,62694,39
0.0,0.0,0.0,"Washington township, Stark County, Ohio",151,81634,39
34.0,34.0,0.0,"Lawrence township, Stark County, Ohio",151,42168,39
354.0,185.0,169.0,"Perry township, Stark County, Ohio",151,62078,39
0.0,0.0,0.0,"Sugar Creek township, Stark County, Ohio",151,75208,39
0.0,0.0,0.0,"Tuscarawas township, Stark County, Ohio",151,77910,39
1001.0,286.0,715.0,"Alliance city, Stark County, Ohio",151,01420,39
0.0,0.0,0.0,"Louisville city, Stark County, Ohio",151,45094,39
1012.0,406.0,606.0,"Massillon city, Stark County, Ohio",151,48244,39
33.0,23.0,10.0,"Osnaburg township, Stark County, Ohio",151,58926,39
28.0,2.0,26.0,"Sandy township, Stark County, Ohio",151,70436,39
9.0,0.0,9.0,"Bethlehem township, Stark County, Ohio",151,06180,39
320.0,242.0,78.0,"Canton township, Stark County, Ohio",151,12014,39
7111.0,2230.0,4881.0,"Canton city, Stark County, Ohio",151,12000,39
703.0,363.0,340.0,"Plain township, Stark County, Ohio",151,62988,39
54.0,35.0,19.0,"Lake township, Stark County, Ohio",151,41314,39
0.0,0.0,0.0,"Marlboro township, Stark County, Ohio",151,47936,39
0.0,0.0,0.0,"Marion township, Allen County, Ohio",003,47656,39
0.0,0.0,0.0,"Monroe township, Allen County, Ohio",003,51282,39
57.0,20.0,37.0,"Perry township, Allen County, Ohio",003,61742,39
0.0,0.0,0.0,"East township, Carroll County, Ohio",019,23226,39
0.0,0.0,0.0,"Fox township, Carroll County, Ohio",019,28126,39
0.0,0.0,0.0,"Orange township, Carroll County, Ohio",019,58576,39
0.0,0.0,0.0,"Perry township, Carroll County, Ohio",019,61784,39
0.0,0.0,0.0,"Lee township, Carroll County, Ohio",019,42434,39
0.0,0.0,0.0,"Delaware township, Hancock County, Ohio",063,21462,39
0.0,0.0,0.0,"Allen township, Hancock County, Ohio",063,01308,39
0.0,0.0,0.0,"Marion township, Hancock County, Ohio",063,47698,39
0.0,0.0,0.0,"Van Buren township, Hancock County, Ohio",063,79408,39
1.0,0.0,1.0,"Union township, Hancock County, Ohio",063,78330,39
276.0,136.0,140.0,"Findlay city, Hancock County, Ohio",063,27048,39
0.0,0.0,0.0,"Jackson township, Hancock County, Ohio",063,37800,39
0.0,0.0,0.0,"Portage township, Hancock County, Ohio",063,64066,39
4.0,0.0,4.0,"Washington township, Hancock County, Ohio",063,81284,39
12.0,0.0,12.0,"Liberty township, Hancock County, Ohio",063,43148,39
0.0,0.0,0.0,"Biglick township, Hancock County, Ohio",063,06362,39
1.0,1.0,0.0,"Amanda township, Hancock County, Ohio",063,01644,39
15.0,15.0,0.0,"Blanchard township, Hancock County, Ohio",063,06838,39
0.0,0.0,0.0,"Cass township, Hancock County, Ohio",063,12392,39
0.0,0.0,0.0,"Orange township, Hancock County, Ohio",063,58632,39
0.0,0.0,0.0,"Pleasant township, Hancock County, Ohio",063,63268,39
0.0,0.0,0.0,"Eagle township, Hancock County, Ohio",063,23086,39
0.0,0.0,0.0,"Madison township, Hancock County, Ohio",063,46438,39
71.0,71.0,0.0,"Goshen township, Clermont County, Ohio",025,31010,39
19.0,11.0,8.0,"Ohio township, Clermont County, Ohio",025,57960,39
67.0,67.0,0.0,"Tate township, Clermont County, Ohio",025,76155,39
39.0,39.0,0.0,"Wayne township, Clermont County, Ohio",025,82110,39
0.0,0.0,0.0,"Franklin township, Clermont County, Ohio",025,28224,39
75.0,5.0,70.0,"Milford city, Clermont County, Ohio",025,50176,39
8.0,0.0,8.0,"Williamsburg township, Clermont County, Ohio",025,85302,39
0.0,0.0,0.0,"Loveland city, Clermont County, Ohio",025,45108,39
16.0,16.0,0.0,"Stonelick township, Clermont County, Ohio",025,74825,39
0.0,0.0,0.0,"Jackson township, Clermont County, Ohio",025,37716,39
127.0,127.0,0.0,"Pierce township, Clermont County, Ohio",025,62540,39
139.0,71.0,68.0,"Batavia township, Clermont County, Ohio",025,04157,39
233.0,68.0,165.0,"Miami township, Clermont County, Ohio",025,49322,39
0.0,0.0,0.0,"Washington township, Clermont County, Ohio",025,81130,39
207.0,45.0,162.0,"Union township, Clermont County, Ohio",025,78288,39
0.0,0.0,0.0,"Sugar Creek township, Allen County, Ohio",003,75199,39
121.0,28.0,93.0,"Bath township, Allen County, Ohio",003,04206,39
0.0,0.0,0.0,"Auglaize township, Allen County, Ohio",003,02988,39
3587.0,1227.0,2360.0,"Lima city, Allen County, Ohio",003,43554,39
540.0,159.0,381.0,"American township, Allen County, Ohio",003,01756,39
0.0,0.0,0.0,"Jackson township, Allen County, Ohio",003,37646,39
13.0,0.0,13.0,"Richland township, Allen County, Ohio",003,66614,39
0.0,0.0,0.0,"Fairfield township, Huron County, Ohio",077,26040,39
0.0,0.0,0.0,"Peru township, Huron County, Ohio",077,62246,39
0.0,0.0,0.0,"Ripley township, Huron County, Ohio",077,67300,39
0.0,0.0,0.0,"Sherman township, Huron County, Ohio",077,72193,39
196.0,82.0,114.0,"Norwalk city, Huron County, Ohio",077,57302,39
0.0,0.0,0.0,"Bellevue city, Huron County, Ohio",077,05228,39
0.0,0.0,0.0,"Greenwich village, Huron County, Ohio",077,32368,39
0.0,0.0,0.0,"Bronson township, Huron County, Ohio",077,09148,39
9.0,0.0,9.0,"Norwalk township, Huron County, Ohio",077,57316,39
0.0,0.0,0.0,"Norwich township, Huron County, Ohio",077,57358,39
0.0,0.0,0.0,"Fitchville township, Huron County, Ohio",077,27216,39
0.0,0.0,0.0,"Marshall township, Highland County, Ohio",071,48034,39
0.0,0.0,0.0,"Concord township, Highland County, Ohio",071,18168,39
6.0,6.0,0.0,"Paint township, Highland County, Ohio",071,59500,39
0.0,0.0,0.0,"Penn township, Highland County, Ohio",071,61588,39
0.0,0.0,0.0,"Clay township, Highland County, Ohio",071,15476,39
156.0,60.0,96.0,"Liberty township, Highland County, Ohio",071,43190,39
0.0,0.0,0.0,"Washington township, Highland County, Ohio",071,81340,39
0.0,0.0,0.0,"Dodson township, Highland County, Ohio",071,22204,39
0.0,0.0,0.0,"Harrison township, Henry County, Ohio",069,33866,39
0.0,0.0,0.0,"Richfield township, Henry County, Ohio",069,66502,39
0.0,0.0,0.0,"Washington township, Henry County, Ohio",069,81326,39
0.0,0.0,0.0,"Monroe township, Henry County, Ohio",069,51408,39
17.0,0.0,17.0,"Liberty township, Henry County, Ohio",069,43176,39
0.0,0.0,0.0,"Bartlow township, Henry County, Ohio",069,04052,39
0.0,0.0,0.0,"Damascus township, Henry County, Ohio",069,20016,39
14.0,5.0,9.0,"Napoleon township, Henry County, Ohio",069,53564,39
0.0,0.0,0.0,"Ridgeville township, Henry County, Ohio",069,67062,39
0.0,0.0,0.0,"Freedom township, Henry County, Ohio",069,28700,39
0.0,0.0,0.0,"Pleasant township, Henry County, Ohio",069,63296,39
0.0,0.0,0.0,"Marion township, Henry County, Ohio",069,47726,39
0.0,0.0,0.0,"Flatrock township, Henry County, Ohio",069,27342,39
0.0,0.0,0.0,"Mount Pleasant township, Jefferson County, Ohio",081,52990,39
1227.0,356.0,871.0,"Steubenville city, Jefferson County, Ohio",081,74608,39
4.0,1.0,3.0,"Warren township, Jefferson County, Ohio",081,80878,39
0.0,0.0,0.0,"Brush Creek township, Jefferson County, Ohio",081,09750,39
21.0,21.0,0.0,"Salem township, Jefferson County, Ohio",081,69876,39
0.0,0.0,0.0,"Springfield township, Jefferson County, Ohio",081,74122,39
0.0,0.0,0.0,"Wells township, Jefferson County, Ohio",081,82698,39
121.0,52.0,69.0,"Island Creek township, Jefferson County, Ohio",081,37534,39
0.0,0.0,0.0,"Ross township, Jefferson County, Ohio",081,68644,39
0.0,0.0,0.0,"Wayne township, Jefferson County, Ohio",081,82180,39
17.0,7.0,10.0,"Smithfield township, Jefferson County, Ohio",081,72767,39
179.0,42.0,137.0,"Cross Creek township, Jefferson County, Ohio",081,19484,39
23.0,23.0,0.0,"Knox township, Jefferson County, Ohio",081,40866,39
110.0,40.0,70.0,"Steubenville township, Jefferson County, Ohio",081,74615,39
0.0,0.0,0.0,"Saline township, Jefferson County, Ohio",081,70086,39
17.0,17.0,0.0,"Shalersville township, Portage County, Ohio",133,71731,39
0.0,0.0,0.0,"Middlefield township, Geauga County, Ohio",055,49714,39
0.0,0.0,0.0,"Parkman township, Geauga County, Ohio",055,59948,39
12.0,12.0,0.0,"Thompson township, Geauga County, Ohio",055,76628,39
0.0,0.0,0.0,"Troy township, Geauga County, Ohio",055,77574,39
10.0,10.0,0.0,"Claridon township, Geauga County, Ohio",055,15168,39
0.0,0.0,0.0,"South Russell village, Geauga County, Ohio",055,73684,39
0.0,0.0,0.0,"Auburn township, Geauga County, Ohio",055,02904,39
41.0,41.0,0.0,"Hambden township, Geauga County, Ohio",055,32914,39
0.0,0.0,0.0,"Huntsburg township, Geauga County, Ohio",055,36946,39
10.0,0.0,10.0,"Middlefield village, Geauga County, Ohio",055,49700,39
40.0,40.0,0.0,"Montville township, Geauga County, Ohio",055,51842,39
206.0,146.0,60.0,"Bainbridge township, Geauga County, Ohio",055,03590,39
0.0,0.0,0.0,"Munson township, Geauga County, Ohio",055,53340,39
0.0,0.0,0.0,"Hunting Valley village, Geauga County, Ohio",055,36918,39
27.0,20.0,7.0,"Burton township, Geauga County, Ohio",055,10464,39
0.0,0.0,0.0,"Newbury township, Geauga County, Ohio",055,54292,39
0.0,0.0,0.0,"Russell township, Geauga County, Ohio",055,69232,39
1.0,1.0,0.0,"Spencer township, Guernsey County, Ohio",059,73986,39
0.0,0.0,0.0,"Westland township, Guernsey County, Ohio",059,83664,39
0.0,0.0,0.0,"Knox township, Guernsey County, Ohio",059,40838,39
0.0,0.0,0.0,"Oxford township, Guernsey County, Ohio",059,59290,39
0.0,0.0,0.0,"Valley township, Guernsey County, Ohio",059,79156,39
0.0,0.0,0.0,"Liberty township, Guernsey County, Ohio",059,43134,39
0.0,0.0,0.0,"Washington township, Guernsey County, Ohio",059,81256,39
0.0,0.0,0.0,"Adams township, Guernsey County, Ohio",059,00282,39
0.0,0.0,0.0,"Jackson township, Guernsey County, Ohio",059,37786,39
0.0,0.0,0.0,"Richland township, Guernsey County, Ohio",059,66698,39
0.0,0.0,0.0,"Wheeling township, Guernsey County, Ohio",059,84616,39
0.0,0.0,0.0,"Center township, Guernsey County, Ohio",059,12938,39
0.0,0.0,0.0,"Jefferson township, Guernsey County, Ohio",059,38640,39
0.0,0.0,0.0,"Londonderry township, Guernsey County, Ohio",059,44716,39
0.0,0.0,0.0,"Madison township, Guernsey County, Ohio",059,46424,39
0.0,0.0,0.0,"Monroe township, Guernsey County, Ohio",059,51380,39
196.0,20.0,176.0,"Cambridge township, Guernsey County, Ohio",059,11003,39
0.0,0.0,0.0,"Millwood township, Guernsey County, Ohio",059,50568,39
0.0,0.0,0.0,"Wills township, Guernsey County, Ohio",059,85708,39
0.0,0.0,0.0,"Marion township, Hocking County, Ohio",073,47740,39
1104.0,230.0,874.0,"Boardman township, Mahoning County, Ohio",099,07468,39
0.0,0.0,0.0,"Lyme township, Huron County, Ohio",077,45514,39
51.0,7.0,44.0,"Willard city, Huron County, Ohio",077,85232,39
0.0,0.0,0.0,"New Haven township, Huron County, Ohio",077,54712,39
38.0,9.0,29.0,"New London township, Huron County, Ohio",077,54922,39
15.0,0.0,15.0,"Canfield township, Mahoning County, Ohio",099,11374,39
0.0,0.0,0.0,"Goshen township, Mahoning County, Ohio",099,31038,39
0.0,0.0,0.0,"Jackson township, Mahoning County, Ohio",099,37884,39
0.0,0.0,0.0,"Green township, Mahoning County, Ohio",099,31794,39
54.0,54.0,0.0,"Poland township, Mahoning County, Ohio",099,63968,39
29.0,29.0,0.0,"Struthers city, Mahoning County, Ohio",099,75126,39
12.0,12.0,0.0,"Springfield township, Mahoning County, Ohio",099,74124,39
11172.0,5031.0,6141.0,"Youngstown city, Mahoning County, Ohio",099,88000,39
3.0,0.0,3.0,"Lowellville village, Mahoning County, Ohio",099,45178,39
11.0,0.0,11.0,"Beaver township, Mahoning County, Ohio",099,04668,39
56.0,56.0,0.0,"Coitsville township, Mahoning County, Ohio",099,16476,39
0.0,0.0,0.0,"New Middletown village, Mahoning County, Ohio",099,55118,39
0.0,0.0,0.0,"Smith township, Mahoning County, Ohio",099,72740,39
0.0,0.0,0.0,"Ellsworth township, Mahoning County, Ohio",099,25088,39
0.0,0.0,0.0,"Sebring village, Mahoning County, Ohio",099,71220,39
779.0,368.0,411.0,"Campbell city, Mahoning County, Ohio",099,11066,39
0.0,0.0,0.0,"Milton township, Mahoning County, Ohio",099,50638,39
0.0,0.0,0.0,"Berlin township, Mahoning County, Ohio",099,05858,39
1162.0,341.0,821.0,"Austintown township, Mahoning County, Ohio",099,03198,39
0.0,0.0,0.0,"Lodi township, Athens County, Ohio",009,44590,39
0.0,0.0,0.0,"Ames township, Athens County, Ohio",009,01770,39
0.0,0.0,0.0,"Waterloo township, Athens County, Ohio",009,81777,39
37.0,0.0,37.0,"Alexander township, Athens County, Ohio",009,01112,39
15.0,15.0,0.0,"Bern township, Athens County, Ohio",009,05942,39
11.0,0.0,11.0,"Dover township, Athens County, Ohio",009,22414,39
21.0,12.0,9.0,"Canaan township, Athens County, Ohio",009,11220,39
193.0,45.0,148.0,"Athens township, Athens County, Ohio",009,02750,39
4.0,3.0,1.0,"Trimble township, Athens County, Ohio",009,77420,39
188.0,46.0,142.0,"Rocky River city, Cuyahoga County, Ohio",035,68056,39
8.0,0.0,8.0,"Valley View village, Cuyahoga County, Ohio",035,79268,39
2915.0,993.0,1922.0,"Bedford city, Cuyahoga County, Ohio",035,04878,39
