B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
1796.0,201.0,66.0,202.0,76.0,97.0,106.0,176.0,97.0,164.0,89.0,238.0,175.0,68.0,29.0,3.0,9.0,"Wagener CCD, Aiken County, South Carolina",003,93562,45
1983.0,201.0,214.0,118.0,143.0,143.0,148.0,132.0,36.0,31.0,117.0,228.0,282.0,70.0,38.0,73.0,9.0,"Monetta CCD, Aiken County, South Carolina",003,92223,45
2092.0,304.0,69.0,138.0,64.0,168.0,73.0,71.0,170.0,43.0,276.0,101.0,214.0,184.0,79.0,48.0,90.0,"Windsor CCD, Aiken County, South Carolina",003,93744,45
932.0,230.0,90.0,75.0,77.0,56.0,88.0,13.0,15.0,27.0,73.0,70.0,35.0,70.0,0.0,13.0,0.0,"Fairfax CCD, Allendale County, South Carolina",005,91092,45
181.0,0.0,0.0,26.0,0.0,14.0,14.0,19.0,16.0,33.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,"Millett CCD, Allendale County, South Carolina",005,92197,45
1811.0,462.0,165.0,264.0,254.0,62.0,112.0,28.0,58.0,22.0,59.0,82.0,124.0,70.0,36.0,13.0,0.0,"Allendale CCD, Allendale County, South Carolina",005,90052,45
361.0,17.0,50.0,27.0,37.0,27.0,19.0,35.0,10.0,26.0,18.0,53.0,20.0,21.0,1.0,0.0,0.0,"Sycamore CCD, Allendale County, South Carolina",005,93367,45
1368.0,115.0,203.0,49.0,84.0,104.0,112.0,114.0,75.0,37.0,108.0,96.0,115.0,90.0,22.0,30.0,14.0,"Whitmire CCD, Newberry County, South Carolina",071,93705,45
6861.0,779.0,599.0,380.0,682.0,453.0,420.0,532.0,307.0,413.0,430.0,639.0,654.0,195.0,172.0,145.0,61.0,"Newberry CCD, Newberry County, South Carolina",071,92366,45
1470.0,77.0,22.0,139.0,78.0,104.0,72.0,116.0,35.0,54.0,187.0,156.0,171.0,105.0,76.0,43.0,35.0,"Pomaria CCD, Newberry County, South Carolina",071,92704,45
3266.0,439.0,339.0,308.0,48.0,183.0,200.0,184.0,88.0,241.0,209.0,351.0,402.0,113.0,41.0,86.0,34.0,"Barnwell CCD, Barnwell County, South Carolina",011,90143,45
922.0,51.0,98.0,35.0,57.0,72.0,10.0,79.0,44.0,38.0,82.0,111.0,133.0,71.0,22.0,8.0,11.0,"Mountain Rest CCD, Oconee County, South Carolina",073,92249,45
8213.0,542.0,558.0,589.0,560.0,521.0,773.0,501.0,390.0,324.0,529.0,952.0,811.0,365.0,320.0,250.0,228.0,"Walhalla CCD, Oconee County, South Carolina",073,93575,45
2763.0,110.0,39.0,153.0,155.0,147.0,48.0,162.0,239.0,110.0,247.0,346.0,248.0,197.0,142.0,151.0,269.0,"Salem CCD, Oconee County, South Carolina",073,92964,45
4119.0,197.0,179.0,403.0,193.0,136.0,218.0,299.0,209.0,226.0,316.0,308.0,595.0,309.0,165.0,195.0,171.0,"Oakway CCD, Oconee County, South Carolina",073,92457,45
820.0,115.0,95.0,9.0,56.0,59.0,29.0,61.0,47.0,45.0,72.0,79.0,99.0,38.0,10.0,6.0,0.0,"Cades CCD, Williamsburg County, South Carolina",089,90442,45
1393.0,290.0,157.0,106.0,108.0,72.0,104.0,119.0,79.0,46.0,124.0,81.0,45.0,35.0,20.0,7.0,0.0,"Blackville CCD, Barnwell County, South Carolina",011,90286,45
2289.0,412.0,320.0,158.0,203.0,104.0,93.0,34.0,79.0,54.0,184.0,135.0,237.0,153.0,75.0,48.0,0.0,"Williston CCD, Barnwell County, South Carolina",011,93731,45
1478.0,161.0,165.0,88.0,98.0,82.0,73.0,87.0,41.0,65.0,125.0,58.0,212.0,117.0,47.0,11.0,48.0,"Kline-Snelling CCD, Barnwell County, South Carolina",011,91794,45
46807.0,2465.0,1425.0,1708.0,2341.0,2349.0,2551.0,2196.0,2338.0,2134.0,4556.0,5857.0,7076.0,4566.0,2141.0,1850.0,1254.0,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",015,91274,45
672.0,28.0,25.0,81.0,35.0,27.0,48.0,40.0,44.0,25.0,96.0,66.0,63.0,18.0,13.0,10.0,53.0,"Edisto Island CCD, Charleston County, South Carolina",019,90988,45
