B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
4946.0,3937.0,628.0,84.0,246.0,51.0,"Columbus West CCD, Muscogee County, Georgia",215,90753,13
2451.0,1868.0,278.0,120.0,150.0,35.0,"Columbus East CCD, Muscogee County, Georgia",215,90751,13
4839.0,3534.0,437.0,389.0,426.0,53.0,"Columbus North CCD, Muscogee County, Georgia",215,90752,13
15.0,15.0,0.0,0.0,0.0,0.0,"North Marion CCD, Marion County, Georgia",197,92207,13
7367.0,6100.0,195.0,766.0,230.0,76.0,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",097,90974,13
623.0,595.0,0.0,28.0,0.0,0.0,"North Evans CCD, Evans County, Georgia",109,92204,13
2032.0,1653.0,53.0,66.0,260.0,0.0,"West Whitfield CCD, Whitfield County, Georgia",313,93350,13
8972.0,7502.0,1016.0,141.0,279.0,34.0,"Rome CCD, Floyd County, Georgia",115,92586,13
1276.0,1068.0,56.0,61.0,91.0,0.0,"Chestatee CCD, Forsyth County, Georgia",117,90642,13
858.0,367.0,491.0,0.0,0.0,0.0,"Armuchee CCD, Floyd County, Georgia",115,90126,13
220.0,220.0,0.0,0.0,0.0,0.0,"Shannon CCD, Floyd County, Georgia",115,92736,13
2288.0,2072.0,60.0,12.0,55.0,89.0,"Silver City CCD, Forsyth County, Georgia",117,92772,13
10175.0,8803.0,691.0,329.0,241.0,111.0,"Cumming CCD, Forsyth County, Georgia",117,90828,13
5969.0,4913.0,346.0,414.0,276.0,20.0,"Big Creek CCD, Forsyth County, Georgia",117,90270,13
619.0,572.0,0.0,13.0,34.0,0.0,"Clarkesville CCD, Habersham County, Georgia",137,90672,13
5505.0,5008.0,190.0,131.0,46.0,130.0,"Cornelia CCD, Habersham County, Georgia",137,90798,13
72.0,62.0,0.0,0.0,10.0,0.0,"Turnerville CCD, Habersham County, Georgia",137,93102,13
108.0,108.0,0.0,0.0,0.0,0.0,"Royston CCD, Hart County, Georgia",147,92622,13
735.0,646.0,12.0,11.0,66.0,0.0,"Hartwell CCD, Hart County, Georgia",147,91428,13
66.0,66.0,0.0,0.0,0.0,0.0,"Reed Creek CCD, Hart County, Georgia",147,92466,13
38.0,38.0,0.0,0.0,0.0,0.0,"Bowersville CCD, Hart County, Georgia",147,90348,13
128.0,128.0,0.0,0.0,0.0,0.0,"Naylor CCD, Lowndes County, Georgia",185,92136,13
782.0,583.0,8.0,10.0,124.0,57.0,"Barretts CCD, Lowndes County, Georgia",185,90228,13
90.0,45.0,45.0,0.0,0.0,0.0,"Greenville CCD, Meriwether County, Georgia",199,91368,13
0.0,0.0,0.0,0.0,0.0,0.0,"Manchester CCD, Meriwether County, Georgia",199,91908,13
188.0,184.0,0.0,4.0,0.0,0.0,"Darien CCD, McIntosh County, Georgia",191,90882,13
25.0,25.0,0.0,0.0,0.0,0.0,"Townsend CCD, McIntosh County, Georgia",191,93078,13
42.0,42.0,0.0,0.0,0.0,0.0,"Luthersville CCD, Meriwether County, Georgia",199,91854,13
683.0,582.0,10.0,18.0,73.0,0.0,"Hahira CCD, Lowndes County, Georgia",185,91392,13
254.0,165.0,63.0,0.0,26.0,0.0,"Lake Park CCD, Lowndes County, Georgia",185,91686,13
4121.0,3239.0,431.0,217.0,186.0,48.0,"Valdosta CCD, Lowndes County, Georgia",185,93168,13
0.0,0.0,0.0,0.0,0.0,0.0,"Woodbury CCD, Meriwether County, Georgia",199,93414,13
221.0,213.0,0.0,8.0,0.0,0.0,"Warm Springs CCD, Meriwether County, Georgia",199,93246,13
89.0,89.0,0.0,0.0,0.0,0.0,"Gay CCD, Meriwether County, Georgia",199,91266,13
259.0,152.0,12.0,95.0,0.0,0.0,"Culloden-Bolingbroke CCD, Monroe County, Georgia",207,90822,13
372.0,143.0,0.0,31.0,198.0,0.0,"Forsyth CCD, Monroe County, Georgia",207,91206,13
18.0,18.0,0.0,0.0,0.0,0.0,"Little River CCD, Putnam County, Georgia",237,91782,13
420.0,273.0,47.0,24.0,15.0,61.0,"Phoenix CCD, Putnam County, Georgia",237,92364,13
968.0,946.0,0.0,11.0,0.0,11.0,"Eatonton CCD, Putnam County, Georgia",237,91032,13
214.0,132.0,65.0,0.0,17.0,0.0,"Leslie-De Soto CCD, Sumter County, Georgia",261,91728,13
1205.0,617.0,436.0,143.0,8.0,1.0,"Americus CCD, Sumter County, Georgia",261,90090,13
88.0,88.0,0.0,0.0,0.0,0.0,"Andersonville CCD, Sumter County, Georgia",261,90096,13
26.0,22.0,4.0,0.0,0.0,0.0,"Plains CCD, Sumter County, Georgia",261,92388,13
73.0,73.0,0.0,0.0,0.0,0.0,"Crawfordville CCD, Taliaferro County, Georgia",265,90816,13
5.0,5.0,0.0,0.0,0.0,0.0,"Sharon CCD, Taliaferro County, Georgia",265,92742,13
0.0,0.0,0.0,0.0,0.0,0.0,"Panhandle CCD, Warren County, Georgia",301,92304,13
0.0,0.0,0.0,0.0,0.0,0.0,"Norwood CCD, Warren County, Georgia",301,92226,13
31.0,31.0,0.0,0.0,0.0,0.0,"Camak CCD, Warren County, Georgia",301,90516,13
0.0,0.0,0.0,0.0,0.0,0.0,"Norris CCD, Warren County, Georgia",301,92190,13
0.0,0.0,0.0,0.0,0.0,0.0,"Warrenton CCD, Warren County, Georgia",301,93258,13
85.0,76.0,0.0,9.0,0.0,0.0,"Milford CCD, Baker County, Georgia",007,92010,13
85.0,83.0,0.0,0.0,2.0,0.0,"Newton CCD, Baker County, Georgia",007,92160,13
157.0,128.0,0.0,0.0,29.0,0.0,"Pembroke CCD, Bryan County, Georgia",029,92346,13
2156.0,1637.0,158.0,10.0,258.0,93.0,"Richmond Hill CCD, Bryan County, Georgia",029,92514,13
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Stewart CCD, Bryan County, Georgia",029,91236,13
255.0,222.0,9.0,24.0,0.0,0.0,"Jackson CCD, Butts County, Georgia",035,91572,13
13.0,13.0,0.0,0.0,0.0,0.0,"Jenkinsburg CCD, Butts County, Georgia",035,91602,13
16.0,16.0,0.0,0.0,0.0,0.0,"Flovilla CCD, Butts County, Georgia",035,91182,13
199.0,0.0,109.0,20.0,70.0,0.0,"Aline CCD, Candler County, Georgia",043,90060,13
556.0,448.0,2.0,98.0,4.0,4.0,"Pulaski CCD, Candler County, Georgia",043,92430,13
445.0,445.0,0.0,0.0,0.0,0.0,"Metter CCD, Candler County, Georgia",043,91986,13
2533.0,1882.0,192.0,75.0,238.0,146.0,"St. Marys CCD, Camden County, Georgia",039,92652,13
1398.0,1128.0,0.0,156.0,82.0,32.0,"Villa Rica CCD, Carroll County, Georgia",045,93216,13
226.0,182.0,44.0,0.0,0.0,0.0,"Woodbine CCD, Camden County, Georgia",039,93408,13
482.0,255.0,105.0,73.0,49.0,0.0,"Kingsland CCD, Camden County, Georgia",039,91650,13
339.0,339.0,0.0,0.0,0.0,0.0,"Mount Zion CCD, Carroll County, Georgia",045,92112,13
25.0,18.0,7.0,0.0,0.0,0.0,"Bowdon CCD, Carroll County, Georgia",045,90342,13
115.0,96.0,19.0,0.0,0.0,0.0,"Whitesburg CCD, Carroll County, Georgia",045,93372,13
101.0,82.0,19.0,0.0,0.0,0.0,"Roopville CCD, Carroll County, Georgia",045,92592,13
5177.0,4063.0,529.0,157.0,394.0,34.0,"Carrollton CCD, Carroll County, Georgia",045,90552,13
301.0,301.0,0.0,0.0,0.0,0.0,"Temple CCD, Carroll County, Georgia",045,92976,13
0.0,0.0,0.0,0.0,0.0,0.0,"Roberta CCD, Crawford County, Georgia",079,92544,13
87.0,78.0,0.0,0.0,9.0,0.0,"Zenith CCD, Crawford County, Georgia",079,93480,13
31.0,18.0,13.0,0.0,0.0,0.0,"Damascus CCD, Early County, Georgia",099,90870,13
30.0,30.0,0.0,0.0,0.0,0.0,"Jakin CCD, Early County, Georgia",099,91584,13
252.0,252.0,0.0,0.0,0.0,0.0,"Broxton CCD, Coffee County, Georgia",069,90438,13
163.0,148.0,15.0,0.0,0.0,0.0,"Blakely CCD, Early County, Georgia",099,90294,13
89.0,89.0,0.0,0.0,0.0,0.0,"Arabi CCD, Crisp County, Georgia",081,90108,13
651.0,598.0,47.0,6.0,0.0,0.0,"Cordele CCD, Crisp County, Georgia",081,90792,13
308.0,297.0,11.0,0.0,0.0,0.0,"West Green CCD, Coffee County, Georgia",069,93324,13
3140.0,2945.0,34.0,146.0,15.0,0.0,"Douglas CCD, Coffee County, Georgia",069,90972,13
553.0,481.0,0.0,72.0,0.0,0.0,"Nicholls CCD, Coffee County, Georgia",069,92166,13
384.0,384.0,0.0,0.0,0.0,0.0,"Ambrose CCD, Coffee County, Georgia",069,90084,13
7982.0,6415.0,551.0,707.0,197.0,112.0,"Newnan CCD, Coweta County, Georgia",077,92154,13
58.0,58.0,0.0,0.0,0.0,0.0,"Moreland CCD, Coweta County, Georgia",077,92070,13
227.0,210.0,17.0,0.0,0.0,0.0,"Grantville CCD, Coweta County, Georgia",077,91344,13
878.0,832.0,0.0,0.0,46.0,0.0,"Senoia CCD, Coweta County, Georgia",077,92724,13
11066.0,9238.0,909.0,504.0,333.0,82.0,"Mableton CCD, Cobb County, Georgia",067,91866,13
15562.0,12929.0,1680.0,430.0,407.0,116.0,"Acworth-Kennesaw CCD, Cobb County, Georgia",067,90018,13
4504.0,3520.0,596.0,192.0,63.0,133.0,"Austell CCD, Cobb County, Georgia",067,90174,13
9825.0,7717.0,906.0,561.0,518.0,123.0,"Northeast Cobb CCD, Cobb County, Georgia",067,92202,13
12142.0,9627.0,1751.0,242.0,447.0,75.0,"Smyrna CCD, Cobb County, Georgia",067,92784,13
2343.0,1827.0,177.0,120.0,116.0,103.0,"Vinings CCD, Cobb County, Georgia",067,93222,13
20591.0,16595.0,2587.0,777.0,286.0,346.0,"Marietta CCD, Cobb County, Georgia",067,91926,13
5033.0,4557.0,264.0,116.0,85.0,11.0,"Powder Springs CCD, Cobb County, Georgia",067,92418,13
11359.0,9662.0,1072.0,133.0,449.0,43.0,"Fair Oaks CCD, Cobb County, Georgia",067,91140,13
911.0,880.0,10.0,10.0,0.0,11.0,"Carters Lake CCD, Gilmer County, Georgia",123,90567,13
1752.0,1645.0,89.0,0.0,0.0,18.0,"Ellijay CCD, Gilmer County, Georgia",123,91074,13
29.0,21.0,8.0,0.0,0.0,0.0,"Good Hope CCD, Walton County, Georgia",297,91320,13
245.0,209.0,32.0,0.0,4.0,0.0,"Rich Mountain CCD, Gilmer County, Georgia",123,92517,13
66.0,36.0,0.0,7.0,18.0,5.0,"Lookout Mountain CCD, Dade County, Georgia",083,91809,13
78.0,18.0,0.0,60.0,0.0,0.0,"Sand Mountain CCD, Dade County, Georgia",083,92682,13
315.0,303.0,0.0,12.0,0.0,0.0,"Jersey CCD, Walton County, Georgia",297,91608,13
310.0,226.0,0.0,84.0,0.0,0.0,"Social Circle CCD, Walton County, Georgia",297,92796,13
351.0,287.0,19.0,30.0,15.0,0.0,"Monroe CCD, Walton County, Georgia",297,92046,13
459.0,459.0,0.0,0.0,0.0,0.0,"Campton CCD, Walton County, Georgia",297,90528,13
2015.0,1673.0,124.0,96.0,122.0,0.0,"Loganville CCD, Walton County, Georgia",297,91806,13
0.0,0.0,0.0,0.0,0.0,0.0,"Tignall CCD, Wilkes County, Georgia",317,93048,13
223.0,223.0,0.0,0.0,0.0,0.0,"Rayle CCD, Wilkes County, Georgia",317,92448,13
112.0,112.0,0.0,0.0,0.0,0.0,"Dixie CCD, Brooks County, Georgia",027,90948,13
224.0,222.0,0.0,2.0,0.0,0.0,"Quitman CCD, Brooks County, Georgia",027,92436,13
82.0,82.0,0.0,0.0,0.0,0.0,"Morven CCD, Brooks County, Georgia",027,92088,13
462.0,462.0,0.0,0.0,0.0,0.0,"Eastman CCD, Dodge County, Georgia",091,91014,13
0.0,0.0,0.0,0.0,0.0,0.0,"Barney CCD, Brooks County, Georgia",027,90222,13
157.0,157.0,0.0,0.0,0.0,0.0,"Empress CCD, Brooks County, Georgia",027,91086,13
300.0,280.0,0.0,20.0,0.0,0.0,"Barwick-Pavo CCD, Brooks County, Georgia",027,90234,13
50.0,46.0,4.0,0.0,0.0,0.0,"Chauncey CCD, Dodge County, Georgia",091,90630,13
164.0,125.0,0.0,39.0,0.0,0.0,"Chester CCD, Dodge County, Georgia",091,90648,13
39.0,39.0,0.0,0.0,0.0,0.0,"Rhine CCD, Dodge County, Georgia",091,92496,13
668.0,462.0,201.0,5.0,0.0,0.0,"Elberton CCD, Elbert County, Georgia",105,91044,13
235.0,235.0,0.0,0.0,0.0,0.0,"Sugar Valley-Resaca CCD, Gordon County, Georgia",129,92880,13
114.0,114.0,0.0,0.0,0.0,0.0,"Fairmount CCD, Gordon County, Georgia",129,91134,13
7748.0,6756.0,734.0,71.0,126.0,61.0,"Calhoun CCD, Gordon County, Georgia",129,90504,13
306.0,264.0,42.0,0.0,0.0,0.0,"Bowman CCD, Elbert County, Georgia",105,90354,13
6969.0,6436.0,393.0,27.0,15.0,98.0,"Canton CCD, Cherokee County, Georgia",057,90540,13
5451.0,4739.0,173.0,161.0,378.0,0.0,"Holly Springs CCD, Cherokee County, Georgia",057,91512,13
104.0,81.0,0.0,0.0,23.0,0.0,"Ball Ground CCD, Cherokee County, Georgia",057,90204,13
81.0,60.0,7.0,9.0,5.0,0.0,"Waleska CCD, Cherokee County, Georgia",057,93234,13
10187.0,8963.0,530.0,555.0,95.0,44.0,"Woodstock CCD, Cherokee County, Georgia",057,93426,13
462.0,449.0,0.0,13.0,0.0,0.0,"Lathemtown CCD, Cherokee County, Georgia",057,91692,13
220.0,215.0,3.0,2.0,0.0,0.0,"Brooks CCD, Fayette County, Georgia",113,90432,13
2342.0,2092.0,0.0,179.0,55.0,16.0,"Fayetteville CCD, Fayette County, Georgia",113,91164,13
628.0,584.0,0.0,44.0,0.0,0.0,"Leesburg CCD, Lee County, Georgia",177,91716,13
15.0,15.0,0.0,0.0,0.0,0.0,"Smithville CCD, Lee County, Georgia",177,92778,13
148.0,148.0,0.0,0.0,0.0,0.0,"Philema CCD, Lee County, Georgia",177,92358,13
138.0,106.0,9.0,12.0,0.0,11.0,"Mansfield CCD, Newton County, Georgia",217,91920,13
4949.0,4153.0,149.0,196.0,440.0,11.0,"Covington-Porterdale CCD, Newton County, Georgia",217,90804,13
624.0,449.0,0.0,72.0,103.0,0.0,"Jasper CCD, Pickens County, Georgia",227,91590,13
88.0,7.0,0.0,81.0,0.0,0.0,"Talking Rock CCD, Pickens County, Georgia",227,92952,13
211.0,211.0,0.0,0.0,0.0,0.0,"Nelson-Tate-Marble Hill CCD, Pickens County, Georgia",227,92139,13
0.0,0.0,0.0,0.0,0.0,0.0,"Ludville CCD, Pickens County, Georgia",227,91830,13
22.0,22.0,0.0,0.0,0.0,0.0,"Siloam CCD, Greene County, Georgia",133,92766,13
593.0,296.0,269.0,0.0,28.0,0.0,"Greensboro CCD, Greene County, Georgia",133,91356,13
41.0,28.0,0.0,13.0,0.0,0.0,"Greshamville CCD, Greene County, Georgia",133,91374,13
94.0,94.0,0.0,0.0,0.0,0.0,"White Plains CCD, Greene County, Georgia",133,93366,13
1273.0,1232.0,23.0,0.0,18.0,0.0,"Norman Park CCD, Colquitt County, Georgia",071,92184,13
70.0,70.0,0.0,0.0,0.0,0.0,"Woodville CCD, Greene County, Georgia",133,93432,13
91.0,66.0,25.0,0.0,0.0,0.0,"Union Point CCD, Greene County, Georgia",133,93156,13
133.0,115.0,0.0,18.0,0.0,0.0,"Doerun CCD, Colquitt County, Georgia",071,90960,13
4856.0,3073.0,999.0,228.0,552.0,4.0,"Moultrie CCD, Colquitt County, Georgia",071,92100,13
611.0,473.0,101.0,0.0,37.0,0.0,"Berlin-Ellenton CCD, Colquitt County, Georgia",071,90258,13
1688.0,1119.0,62.0,16.0,452.0,39.0,"Funston CCD, Colquitt County, Georgia",071,91254,13
206.0,189.0,0.0,0.0,17.0,0.0,"Lenox CCD, Cook County, Georgia",075,91722,13
782.0,664.0,32.0,60.0,0.0,26.0,"Adel-Sparks CCD, Cook County, Georgia",075,90030,13
195.0,195.0,0.0,0.0,0.0,0.0,"Dawsonville CCD, Dawson County, Georgia",085,90906,13
415.0,240.0,23.0,107.0,45.0,0.0,"College Park CCD, Clayton County, Georgia",063,90726,13
9081.0,7892.0,517.0,343.0,133.0,196.0,"Jonesboro CCD, Clayton County, Georgia",063,91620,13
17930.0,14476.0,2197.0,657.0,426.0,174.0,"Forest Park-Morrow CCD, Clayton County, Georgia",063,91200,13
7833.0,6072.0,732.0,650.0,379.0,0.0,"Riverdale CCD, Clayton County, Georgia",063,92538,13
4188.0,3446.0,283.0,287.0,172.0,0.0,"Fairburn-Union City CCD, Fulton County, Georgia",121,91128,13
27170.0,24044.0,1634.0,405.0,597.0,490.0,"Roswell-Alpharetta CCD, Fulton County, Georgia",121,92604,13
766.0,683.0,55.0,28.0,0.0,0.0,"College Park CCD, Fulton County, Georgia",121,90732,13
3367.0,2955.0,281.0,97.0,34.0,0.0,"East Point CCD, Fulton County, Georgia",121,91020,13
1083.0,912.0,135.0,36.0,0.0,0.0,"Palmetto CCD, Fulton County, Georgia",121,92298,13
36770.0,29407.0,3610.0,1464.0,1599.0,690.0,"Atlanta CCD, Fulton County, Georgia",121,90144,13
39972.0,35028.0,3684.0,692.0,531.0,37.0,"Gainesville CCD, Hall County, Georgia",139,91260,13
4274.0,3471.0,663.0,11.0,129.0,0.0,"Oakwood CCD, Hall County, Georgia",139,92250,13
2101.0,1741.0,323.0,1.0,36.0,0.0,"Murrayville CCD, Hall County, Georgia",139,92118,13
0.0,0.0,0.0,0.0,0.0,0.0,"Linton CCD, Hancock County, Georgia",141,91758,13
1862.0,1698.0,0.0,22.0,142.0,0.0,"Clermont CCD, Hall County, Georgia",139,90690,13
3820.0,3415.0,153.0,135.0,95.0,22.0,"Flowery Branch CCD, Hall County, Georgia",139,91188,13
778.0,753.0,0.0,16.0,9.0,0.0,"Lula CCD, Hall County, Georgia",139,91836,13
2.0,1.0,0.0,1.0,0.0,0.0,"Mayfield CCD, Hancock County, Georgia",141,91944,13
150.0,127.0,0.0,14.0,9.0,0.0,"Sparta CCD, Hancock County, Georgia",141,92826,13
4.0,4.0,0.0,0.0,0.0,0.0,"Devereux CCD, Hancock County, Georgia",141,90930,13
11.0,11.0,0.0,0.0,0.0,0.0,"Mayhaw CCD, Miller County, Georgia",201,91950,13
324.0,316.0,0.0,8.0,0.0,0.0,"Thomson CCD, McDuffie County, Georgia",189,93018,13
910.0,872.0,0.0,38.0,0.0,0.0,"Dahlonega CCD, Lumpkin County, Georgia",187,90852,13
293.0,232.0,58.0,3.0,0.0,0.0,"Dearing CCD, McDuffie County, Georgia",189,90912,13
6.0,0.0,6.0,0.0,0.0,0.0,"Colquitt CCD, Miller County, Georgia",201,90744,13
7.0,7.0,0.0,0.0,0.0,0.0,"Bellview CCD, Miller County, Georgia",201,90246,13
115.0,70.0,0.0,0.0,45.0,0.0,"Godfrey CCD, Morgan County, Georgia",211,91314,13
57.0,54.0,3.0,0.0,0.0,0.0,"Rutledge CCD, Morgan County, Georgia",211,92640,13
86.0,67.0,5.0,14.0,0.0,0.0,"Madison CCD, Morgan County, Georgia",211,91902,13
132.0,80.0,35.0,17.0,0.0,0.0,"Bostwick CCD, Morgan County, Georgia",211,90336,13
175.0,175.0,0.0,0.0,0.0,0.0,"Buckhead CCD, Morgan County, Georgia",211,90456,13
16.0,16.0,0.0,0.0,0.0,0.0,"Centralhatchee CCD, Heard County, Georgia",149,90606,13
19.0,15.0,0.0,0.0,4.0,0.0,"Franklin CCD, Heard County, Georgia",149,91248,13
43.0,0.0,0.0,43.0,0.0,0.0,"Texas CCD, Heard County, Georgia",149,92988,13
456.0,429.0,27.0,0.0,0.0,0.0,"Bogart CCD, Oconee County, Georgia",219,90324,13
22.0,22.0,0.0,0.0,0.0,0.0,"Elder CCD, Oconee County, Georgia",219,91050,13
1160.0,1053.0,0.0,64.0,19.0,24.0,"Watkinsville CCD, Oconee County, Georgia",219,93282,13
1479.0,841.0,377.0,215.0,46.0,0.0,"West Dougherty CCD, Dougherty County, Georgia",095,93312,13
904.0,463.0,355.0,60.0,14.0,12.0,"East Dougherty CCD, Dougherty County, Georgia",095,90996,13
130.0,127.0,3.0,0.0,0.0,0.0,"Blue Ridge CCD, Fannin County, Georgia",111,90306,13
87.0,77.0,9.0,0.0,1.0,0.0,"Morganton CCD, Fannin County, Georgia",111,92082,13
0.0,0.0,0.0,0.0,0.0,0.0,"Higdon-Mobile CCD, Fannin County, Georgia",111,91464,13
217.0,206.0,11.0,0.0,0.0,0.0,"McCaysville CCD, Fannin County, Georgia",111,91872,13
89.0,60.0,29.0,0.0,0.0,0.0,"Mineral Bluff CCD, Fannin County, Georgia",111,92034,13
1760.0,1600.0,132.0,28.0,0.0,0.0,"Locust Grove CCD, Henry County, Georgia",151,91800,13
4018.0,3455.0,288.0,245.0,30.0,0.0,"Stockbridge CCD, Henry County, Georgia",151,92862,13
1982.0,1655.0,41.0,286.0,0.0,0.0,"Hampton CCD, Henry County, Georgia",151,91404,13
6189.0,5440.0,179.0,369.0,122.0,79.0,"McDonough CCD, Henry County, Georgia",151,91878,13
872.0,710.0,86.0,8.0,67.0,1.0,"Perry CCD, Houston County, Georgia",153,92352,13
