B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
20562.0,9930.0,49.0,27.0,1.0,5.0,12.0,96.0,60.0,58.0,2830.0,933.0,2045.0,954.0,1836.0,706.0,177.0,141.0,10632.0,55.0,0.0,49.0,38.0,19.0,215.0,115.0,80.0,2554.0,904.0,1929.0,1616.0,2109.0,782.0,106.0,61.0,"Pueblo West CCD, Pueblo County, Colorado",101,93002,08
1840.0,885.0,0.0,10.0,28.0,0.0,20.0,29.0,0.0,18.0,322.0,26.0,141.0,75.0,135.0,81.0,0.0,0.0,955.0,7.0,0.0,7.0,0.0,33.0,19.0,35.0,0.0,241.0,55.0,245.0,109.0,129.0,67.0,8.0,0.0,"Avondale CCD, Pueblo County, Colorado",101,90209,08
386.0,198.0,0.0,6.0,0.0,6.0,0.0,4.0,2.0,1.0,74.0,11.0,34.0,25.0,30.0,0.0,5.0,0.0,188.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,85.0,17.0,19.0,8.0,46.0,0.0,0.0,5.0,"Northeast Pueblo CCD, Pueblo County, Colorado",101,92660,08
22283.0,10552.0,137.0,60.0,162.0,97.0,135.0,154.0,220.0,157.0,3382.0,739.0,1823.0,767.0,1745.0,714.0,141.0,119.0,11731.0,91.0,23.0,92.0,109.0,185.0,199.0,155.0,229.0,3574.0,772.0,2434.0,934.0,2043.0,758.0,86.0,47.0,"Montrose CCD, Montrose County, Colorado",085,92546,08
1769.0,987.0,0.0,0.0,0.0,14.0,10.0,14.0,44.0,1.0,443.0,53.0,178.0,69.0,85.0,67.0,9.0,0.0,782.0,0.0,4.0,0.0,8.0,19.0,0.0,32.0,2.0,298.0,59.0,141.0,70.0,93.0,51.0,5.0,0.0,"Nucla CCD, Montrose County, Colorado",085,92698,08
4906.0,2466.0,30.0,31.0,62.0,50.0,58.0,79.0,72.0,8.0,1069.0,164.0,275.0,163.0,218.0,119.0,60.0,8.0,2440.0,24.0,31.0,33.0,118.0,34.0,46.0,54.0,17.0,922.0,158.0,350.0,231.0,349.0,65.0,8.0,0.0,"Olathe CCD, Montrose County, Colorado",085,92736,08
616.0,301.0,3.0,0.0,0.0,2.0,16.0,0.0,7.0,14.0,115.0,25.0,33.0,30.0,56.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,100.0,34.0,63.0,54.0,38.0,10.0,0.0,0.0,"Weldona CCD, Morgan County, Colorado",087,93781,08
5209.0,2522.0,25.0,27.0,32.0,82.0,90.0,76.0,66.0,51.0,958.0,128.0,305.0,221.0,280.0,80.0,94.0,7.0,2687.0,7.0,6.0,34.0,75.0,107.0,27.0,77.0,0.0,676.0,279.0,455.0,240.0,479.0,189.0,36.0,0.0,"Brush CCD, Morgan County, Colorado",087,90418,08
10357.0,5137.0,103.0,225.0,292.0,159.0,81.0,90.0,209.0,113.0,1755.0,404.0,700.0,228.0,499.0,192.0,40.0,47.0,5220.0,161.0,209.0,122.0,166.0,166.0,110.0,97.0,130.0,1424.0,412.0,957.0,514.0,471.0,207.0,67.0,7.0,"Fort Morgan CCD, Morgan County, Colorado",087,91368,08
2001.0,959.0,0.0,5.0,26.0,2.0,11.0,12.0,59.0,35.0,367.0,64.0,157.0,95.0,71.0,55.0,0.0,0.0,1042.0,33.0,0.0,12.0,0.0,15.0,20.0,30.0,7.0,277.0,65.0,235.0,153.0,73.0,112.0,10.0,0.0,"Wiggins CCD, Morgan County, Colorado",087,93876,08
11011.0,5730.0,62.0,0.0,0.0,76.0,19.0,44.0,18.0,53.0,1639.0,397.0,1266.0,440.0,1270.0,241.0,70.0,135.0,5281.0,19.0,0.0,0.0,0.0,20.0,16.0,48.0,81.0,1474.0,457.0,1030.0,650.0,1009.0,370.0,22.0,85.0,"Fairplay CCD, Park County, Colorado",093,91254,08
2248.0,1215.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,388.0,102.0,311.0,115.0,220.0,53.0,7.0,7.0,1033.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,366.0,61.0,168.0,130.0,183.0,102.0,8.0,0.0,"Lake George CCD, Park County, Colorado",093,92128,08
1883.0,890.0,37.0,23.0,105.0,42.0,17.0,12.0,12.0,25.0,339.0,18.0,127.0,48.0,70.0,6.0,0.0,9.0,993.0,29.0,4.0,97.0,64.0,36.0,44.0,42.0,55.0,289.0,46.0,116.0,23.0,87.0,54.0,0.0,7.0,"Center CCD, Saguache County, Colorado",109,90551,08
112.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"Cochetopa CCD, Saguache County, Colorado",109,90684,08
2556.0,1321.0,11.0,0.0,15.0,13.0,15.0,26.0,60.0,12.0,363.0,28.0,303.0,36.0,298.0,89.0,35.0,17.0,1235.0,0.0,0.0,0.0,38.0,12.0,3.0,25.0,12.0,211.0,60.0,307.0,55.0,319.0,146.0,11.0,36.0,"Saguache CCD, Saguache County, Colorado",109,93135,08
17083.0,8557.0,29.0,89.0,118.0,75.0,72.0,185.0,224.0,148.0,2251.0,559.0,1765.0,605.0,1363.0,635.0,288.0,151.0,8526.0,0.0,97.0,103.0,15.0,8.0,286.0,117.0,99.0,2135.0,808.0,1525.0,795.0,1562.0,817.0,126.0,33.0,"Fruita CCD, Mesa County, Colorado",077,91425,08
19631.0,9651.0,15.0,23.0,197.0,115.0,149.0,268.0,251.0,272.0,3372.0,855.0,2025.0,614.0,1029.0,368.0,65.0,33.0,9980.0,57.0,18.0,100.0,108.0,190.0,171.0,346.0,138.0,3207.0,971.0,2040.0,813.0,1345.0,369.0,80.0,27.0,"Clifton CCD, Mesa County, Colorado",077,90665,08
58565.0,27924.0,286.0,26.0,132.0,348.0,275.0,554.0,488.0,431.0,7556.0,1859.0,5139.0,2167.0,5624.0,1855.0,677.0,507.0,30641.0,243.0,49.0,195.0,461.0,338.0,535.0,722.0,277.0,8208.0,2376.0,5296.0,3144.0,6390.0,1751.0,368.0,288.0,"Grand Junction CCD, Mesa County, Colorado",077,91596,08
580.0,276.0,0.0,0.0,0.0,3.0,2.0,12.0,7.0,9.0,147.0,27.0,29.0,12.0,16.0,9.0,3.0,0.0,304.0,0.0,0.0,0.0,3.0,5.0,6.0,11.0,3.0,116.0,34.0,55.0,21.0,27.0,21.0,2.0,0.0,"De Beque CCD, Mesa County, Colorado",077,90950,08
1475.0,747.0,0.0,2.0,0.0,0.0,11.0,20.0,27.0,10.0,258.0,36.0,109.0,57.0,128.0,71.0,5.0,13.0,728.0,0.0,0.0,3.0,15.0,0.0,0.0,27.0,25.0,229.0,33.0,120.0,47.0,121.0,85.0,8.0,15.0,"Collbran CCD, Mesa County, Colorado",077,90703,08
1915.0,1007.0,0.0,42.0,0.0,0.0,0.0,0.0,71.0,40.0,231.0,58.0,182.0,17.0,198.0,126.0,21.0,21.0,908.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,17.0,277.0,29.0,126.0,74.0,166.0,181.0,0.0,15.0,"Glade Park-Gateway CCD, Mesa County, Colorado",077,91501,08
494.0,213.0,9.0,12.0,19.0,15.0,1.0,6.0,14.0,2.0,53.0,23.0,20.0,10.0,25.0,4.0,0.0,0.0,281.0,10.0,6.0,8.0,26.0,0.0,18.0,18.0,0.0,42.0,13.0,97.0,10.0,23.0,10.0,0.0,0.0,"Granada CCD, Prowers County, Colorado",099,91558,08
6316.0,3079.0,44.0,14.0,69.0,189.0,82.0,49.0,36.0,88.0,710.0,301.0,664.0,256.0,429.0,112.0,18.0,18.0,3237.0,16.0,18.0,76.0,68.0,151.0,42.0,56.0,73.0,968.0,249.0,614.0,452.0,259.0,189.0,6.0,0.0,"Lamar CCD, Prowers County, Colorado",099,92147,08
154.0,88.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,18.0,17.0,16.0,16.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,5.0,18.0,0.0,12.0,7.0,10.0,0.0,0.0,0.0,"Two Butte Creek CCD, Prowers County, Colorado",099,93667,08
47907.0,23801.0,125.0,5.0,29.0,163.0,83.0,157.0,419.0,397.0,6117.0,2089.0,5916.0,3155.0,3563.0,1348.0,34.0,201.0,24106.0,228.0,4.0,75.0,89.0,129.0,215.0,399.0,408.0,6246.0,1977.0,4791.0,4118.0,3541.0,1692.0,89.0,105.0,"Fountain CCD, El Paso County, Colorado",041,91387,08
867.0,432.0,6.0,6.0,50.0,18.0,2.0,13.0,12.0,0.0,102.0,46.0,64.0,43.0,62.0,8.0,0.0,0.0,435.0,2.0,7.0,31.0,18.0,11.0,10.0,17.0,3.0,108.0,29.0,56.0,77.0,46.0,20.0,0.0,0.0,"Holly CCD, Prowers County, Colorado",099,91748,08
664.0,310.0,0.0,0.0,0.0,5.0,6.0,13.0,11.0,3.0,57.0,0.0,85.0,23.0,71.0,16.0,13.0,7.0,354.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,80.0,6.0,81.0,13.0,140.0,6.0,4.0,14.0,"Lake City CCD, Hinsdale County, Colorado",053,92109,08
43718.0,21112.0,65.0,59.0,27.0,0.0,11.0,56.0,195.0,685.0,3740.0,1627.0,3885.0,2827.0,5295.0,2301.0,104.0,235.0,22606.0,129.0,1.0,36.0,92.0,48.0,162.0,273.0,362.0,4544.0,1950.0,3898.0,2903.0,5440.0,2384.0,232.0,152.0,"Elsmere CCD, El Paso County, Colorado",041,91197,08
2795.0,1475.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,11.0,311.0,58.0,320.0,143.0,309.0,218.0,60.0,37.0,1320.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,14.0,224.0,99.0,323.0,91.0,305.0,170.0,30.0,7.0,"Pikes Peak CCD, El Paso County, Colorado",041,92907,08
7359.0,3638.0,0.0,0.0,13.0,33.0,0.0,51.0,41.0,13.0,316.0,228.0,333.0,245.0,1204.0,632.0,405.0,124.0,3721.0,26.0,7.0,0.0,17.0,6.0,37.0,73.0,21.0,397.0,233.0,501.0,360.0,938.0,767.0,205.0,133.0,"Cheyenne Mountain CCD, El Paso County, Colorado",041,90627,08
382.0,198.0,1.0,0.0,0.0,3.0,10.0,3.0,4.0,0.0,55.0,28.0,31.0,26.0,30.0,5.0,2.0,0.0,184.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,47.0,17.0,65.0,11.0,33.0,0.0,0.0,0.0,"Cope CCD, Washington County, Colorado",121,90798,08
9728.0,5086.0,26.0,0.0,43.0,48.0,34.0,57.0,107.0,30.0,1414.0,456.0,1273.0,706.0,591.0,243.0,31.0,27.0,4642.0,9.0,4.0,80.0,12.0,12.0,46.0,86.0,70.0,1224.0,445.0,778.0,724.0,755.0,378.0,4.0,15.0,"Southeastern El Paso CCD, El Paso County, Colorado",041,93420,08
50589.0,24865.0,33.0,19.0,18.0,79.0,27.0,39.0,121.0,156.0,2633.0,1165.0,3604.0,2288.0,7247.0,5724.0,837.0,875.0,25724.0,98.0,0.0,86.0,56.0,17.0,79.0,46.0,298.0,3907.0,1349.0,3853.0,2686.0,8435.0,3860.0,697.0,257.0,"Black Forest-Peyton CCD, El Paso County, Colorado",041,90304,08
259189.0,126595.0,910.0,624.0,745.0,1056.0,1024.0,1436.0,1928.0,1969.0,26452.0,8954.0,22518.0,12586.0,27210.0,14412.0,2802.0,1969.0,132594.0,1059.0,519.0,766.0,953.0,1258.0,1408.0,1746.0,1865.0,27532.0,10561.0,22814.0,14525.0,30283.0,13992.0,1946.0,1367.0,"Colorado Springs CCD, El Paso County, Colorado",041,90741,08
10891.0,5410.0,36.0,0.0,128.0,77.0,0.0,20.0,37.0,60.0,850.0,312.0,950.0,527.0,1202.0,1015.0,108.0,88.0,5481.0,37.0,0.0,6.0,11.0,0.0,91.0,63.0,29.0,914.0,314.0,881.0,662.0,1545.0,659.0,123.0,146.0,"Monument CCD, El Paso County, Colorado",041,92565,08
2013.0,1011.0,7.0,14.0,0.0,10.0,0.0,16.0,37.0,16.0,367.0,84.0,221.0,102.0,97.0,23.0,9.0,8.0,1002.0,3.0,0.0,5.0,4.0,20.0,0.0,7.0,7.0,382.0,66.0,249.0,104.0,127.0,23.0,5.0,0.0,"Akron CCD, Washington County, Colorado",121,90057,08
640.0,314.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,102.0,28.0,76.0,41.0,41.0,17.0,0.0,0.0,326.0,2.0,1.0,0.0,4.0,2.0,2.0,7.0,0.0,88.0,12.0,90.0,43.0,52.0,23.0,0.0,0.0,"Otis CCD, Washington County, Colorado",121,92774,08
9069.0,4870.0,0.0,0.0,0.0,30.0,0.0,18.0,33.0,44.0,1289.0,246.0,788.0,455.0,1562.0,219.0,130.0,56.0,4199.0,0.0,0.0,6.0,42.0,97.0,46.0,0.0,30.0,955.0,183.0,495.0,417.0,1373.0,465.0,80.0,10.0,"Granby CCD, Grand County, Colorado",049,91577,08
2070.0,1091.0,3.0,2.0,3.0,0.0,20.0,33.0,15.0,5.0,400.0,93.0,171.0,118.0,156.0,72.0,0.0,0.0,979.0,0.0,0.0,0.0,5.0,22.0,22.0,18.0,14.0,420.0,89.0,127.0,112.0,121.0,8.0,21.0,0.0,"Kremmling CCD, Grand County, Colorado",049,92033,08
19798.0,10122.0,44.0,14.0,81.0,49.0,11.0,96.0,53.0,226.0,2219.0,573.0,1815.0,935.0,2616.0,1108.0,159.0,123.0,9676.0,85.0,23.0,47.0,47.0,85.0,0.0,55.0,95.0,2227.0,614.0,1773.0,1108.0,2491.0,838.0,120.0,68.0,"East Arapahoe CCD, Arapahoe County, Colorado",005,91178,08
146172.0,71100.0,396.0,114.0,355.0,372.0,516.0,432.0,644.0,788.0,10204.0,3394.0,9886.0,4068.0,24536.0,10338.0,3764.0,1293.0,75072.0,297.0,178.0,357.0,334.0,402.0,560.0,482.0,732.0,11876.0,4117.0,11054.0,5215.0,24119.0,11974.0,2154.0,1221.0,"Southwest Arapahoe CCD, Arapahoe County, Colorado",005,93458,08
