B01003_001E,name,county,county subdivision,state
9274.0,"Redding town, Fairfield County, Connecticut",001,63480,09
52529.0,"Stratford town, Fairfield County, Connecticut",001,74190,09
128851.0,"Stamford town, Fairfield County, Connecticut",001,73070,09
20357.0,"New Canaan town, Fairfield County, Connecticut",001,50580,09
14091.0,"New Fairfield town, Fairfield County, Connecticut",001,50860,09
28030.0,"Newtown town, Fairfield County, Connecticut",001,52980,09
10369.0,"Weston town, Fairfield County, Connecticut",001,83430,09
0.0,"County subdivisions not defined, Fairfield County, Connecticut",001,00000,09
7607.0,"Easton town, Fairfield County, Connecticut",001,23890,09
18659.0,"Wilton town, Fairfield County, Connecticut",001,86370,09
147586.0,"Bridgeport town, Fairfield County, Connecticut",001,08070,09
21742.0,"Darien town, Fairfield County, Connecticut",001,18850,09
61611.0,"Fairfield town, Fairfield County, Connecticut",001,26620,09
19526.0,"Bethel town, Fairfield County, Connecticut",001,04720,09
25206.0,"Ridgefield town, Fairfield County, Connecticut",001,63970,09
41282.0,"Shelton town, Fairfield County, Connecticut",001,68170,09
27777.0,"Westport town, Fairfield County, Connecticut",001,83500,09
84573.0,"Danbury town, Fairfield County, Connecticut",001,18500,09
6108.0,"Beacon Falls town, New Haven County, Connecticut",009,03250,09
55044.0,"West Haven town, New Haven County, Connecticut",009,82870,09
5526.0,"Bethany town, New Haven County, Connecticut",009,04580,09
29006.0,"East Haven town, New Haven County, Connecticut",009,22910,09
22377.0,"Guilford town, New Haven County, Connecticut",009,34950,09
18247.0,"Madison town, New Haven County, Connecticut",009,44560,09
7658.0,"Middlebury town, New Haven County, Connecticut",009,46940,09
16696.0,"Wolcott town, New Haven County, Connecticut",009,87560,09
44991.0,"Wallingford town, New Haven County, Connecticut",009,78740,09
8907.0,"Woodbridge town, New Haven County, Connecticut",009,87700,09
18953.0,"Ansonia town, New Haven County, Connecticut",009,01220,09
31649.0,"Naugatuck town, New Haven County, Connecticut",009,49950,09
13981.0,"Orange town, New Haven County, Connecticut",009,57600,09
12972.0,"Oxford town, New Haven County, Connecticut",009,58300,09
9748.0,"Prospect town, New Haven County, Connecticut",009,62290,09
0.0,"County subdivisions not defined, New Haven County, Connecticut",009,00000,09
28149.0,"Branford town, New Haven County, Connecticut",009,07310,09
12700.0,"Derby town, New Haven County, Connecticut",009,19550,09
60241.0,"Meriden town, New Haven County, Connecticut",009,46520,09
130884.0,"New Haven town, New Haven County, Connecticut",009,52070,09
19675.0,"Southbury town, New Haven County, Connecticut",009,69640,09
29274.0,"Cheshire town, New Haven County, Connecticut",009,14160,09
14275.0,"North Branford town, New Haven County, Connecticut",009,53890,09
3654.0,"Sherman town, Fairfield County, Connecticut",001,68310,09
61493.0,"Hamden town, New Haven County, Connecticut",009,35650,09
88537.0,"Norwalk town, Fairfield County, Connecticut",001,56060,09
17064.0,"Brookfield town, Fairfield County, Connecticut",001,08980,09
36455.0,"Trumbull town, Fairfield County, Connecticut",001,77200,09
16579.0,"Seymour town, New Haven County, Connecticut",009,67610,09
109250.0,"Waterbury town, New Haven County, Connecticut",009,80070,09
23877.0,"North Haven town, New Haven County, Connecticut",009,54870,09
53867.0,"Milford town, New Haven County, Connecticut",009,47535,09
5526.0,"Harwinton town, Litchfield County, Connecticut",005,37280,09
2367.0,"Morris town, Litchfield County, Connecticut",005,49460,09
11888.0,"Plymouth town, Litchfield County, Connecticut",005,60750,09
2733.0,"Sharon town, Litchfield County, Connecticut",005,67960,09
7668.0,"Thomaston town, Litchfield County, Connecticut",005,75730,09
3658.0,"Salisbury town, Litchfield County, Connecticut",005,66420,09
35078.0,"Torrington town, Litchfield County, Connecticut",005,76570,09
1364.0,"Cornwall town, Litchfield County, Connecticut",005,17240,09
2914.0,"Goshen town, Litchfield County, Connecticut",005,32290,09
27380.0,"New Milford town, Litchfield County, Connecticut",005,52630,09
21976.0,"Watertown town, Litchfield County, Connecticut",005,80490,09
1471.0,"Colebrook town, Litchfield County, Connecticut",005,16050,09
9686.0,"Woodbury town, Litchfield County, Connecticut",005,87910,09
1681.0,"Bridgewater town, Litchfield County, Connecticut",005,08210,09
1128.0,"Canaan town, Litchfield County, Connecticut",005,10940,09
3490.0,"Bethlehem town, Litchfield County, Connecticut",005,04930,09
8252.0,"Litchfield town, Litchfield County, Connecticut",005,43370,09
1467.0,"Warren town, Litchfield County, Connecticut",005,79510,09
1442.0,"Norfolk town, Litchfield County, Connecticut",005,53470,09
3331.0,"North Canaan town, Litchfield County, Connecticut",005,54030,09
2231.0,"Roxbury town, Litchfield County, Connecticut",005,65930,09
10894.0,"Winchester town, Litchfield County, Connecticut",005,86440,09
6794.0,"New Hartford town, Litchfield County, Connecticut",005,51350,09
3489.0,"Washington town, Litchfield County, Connecticut",005,79720,09
3693.0,"Barkhamsted town, Litchfield County, Connecticut",005,02760,09
10339.0,"Canton town, Hartford County, Connecticut",003,12270,09
44608.0,"Enfield town, Hartford County, Connecticut",003,25990,09
30603.0,"Newington town, Hartford County, Connecticut",003,52140,09
17805.0,"Plainville town, Hartford County, Connecticut",003,60120,09
24307.0,"Simsbury town, Hartford County, Connecticut",003,68940,09
25802.0,"South Windsor town, Hartford County, Connecticut",003,71390,09
63360.0,"West Hartford town, Hartford County, Connecticut",003,82590,09
29037.0,"Windsor town, Hartford County, Connecticut",003,87000,09
12563.0,"Windsor Locks town, Hartford County, Connecticut",003,87070,09
11409.0,"East Windsor town, Hartford County, Connecticut",003,24800,09
73069.0,"New Britain town, Hartford County, Connecticut",003,50440,09
60498.0,"Bristol town, Hartford County, Connecticut",003,08490,09
25596.0,"Farmington town, Hartford County, Connecticut",003,27600,09
43817.0,"Southington town, Hartford County, Connecticut",003,70550,09
5220.0,"East Granby town, Hartford County, Connecticut",003,22070,09
18381.0,"Avon town, Hartford County, Connecticut",003,02060,09
26395.0,"Wethersfield town, Hartford County, Connecticut",003,84900,09
20584.0,"Berlin town, Hartford County, Connecticut",003,04300,09
9598.0,"Burlington town, Hartford County, Connecticut",003,10100,09
11323.0,"Granby town, Hartford County, Connecticut",003,32640,09
2083.0,"Hartland town, Hartford County, Connecticut",003,37140,09
50812.0,"East Hartford town, Hartford County, Connecticut",003,22630,09
124390.0,"Hartford town, Hartford County, Connecticut",003,37070,09
58172.0,"Manchester town, Hartford County, Connecticut",003,44700,09
20848.0,"Bloomfield town, Hartford County, Connecticut",003,05910,09
34688.0,"Glastonbury town, Hartford County, Connecticut",003,31240,09
15675.0,"Suffield town, Hartford County, Connecticut",003,74540,09
6420.0,"Marlborough town, Hartford County, Connecticut",003,45820,09
20015.0,"Rocky Hill town, Hartford County, Connecticut",003,65370,09
2365.0,"Chaplin town, Windham County, Connecticut",015,13810,09
5074.0,"Canterbury town, Windham County, Connecticut",015,12130,09
15138.0,"Plainfield town, Windham County, Connecticut",015,59980,09
9299.0,"Thompson town, Windham County, Connecticut",015,75870,09
7827.0,"Woodstock town, Windham County, Connecticut",015,88190,09
1691.0,"Scotland town, Windham County, Connecticut",015,67400,09
4184.0,"Pomfret town, Windham County, Connecticut",015,61030,09
24839.0,"Windham town, Windham County, Connecticut",015,86790,09
4254.0,"Ashford town, Windham County, Connecticut",015,01430,09
8232.0,"Brooklyn town, Windham County, Connecticut",015,09190,09
17160.0,"Killingly town, Windham County, Connecticut",015,40500,09
9395.0,"Putnam town, Windham County, Connecticut",015,62710,09
3748.0,"Sterling town, Windham County, Connecticut",015,73420,09
1639.0,"Eastford town, Windham County, Connecticut",015,21860,09
1829.0,"Hampton town, Windham County, Connecticut",015,36000,09
16015.0,"Colchester town, New London County, Connecticut",011,15910,09
14926.0,"Ledyard town, New London County, Connecticut",011,42600,09
27147.0,"New London town, New London County, Connecticut",011,52350,09
2587.0,"Bozrah town, New London County, Connecticut",011,06820,09
4693.0,"Preston town, New London County, Connecticut",011,62150,09
0.0,"County subdivisions not defined, New London County, Connecticut",011,00000,09
1908.0,"Franklin town, New London County, Connecticut",011,29910,09
7242.0,"Lebanon town, New London County, Connecticut",011,42390,09
4162.0,"Salem town, New London County, Connecticut",011,66210,09
19200.0,"Waterford town, New London County, Connecticut",011,80280,09
5255.0,"North Stonington town, New London County, Connecticut",011,55500,09
2942.0,"Sprague town, New London County, Connecticut",011,71670,09
18483.0,"Stonington town, New London County, Connecticut",011,73770,09
39875.0,"Norwich town, New London County, Connecticut",011,56270,09
18883.0,"East Lyme town, New London County, Connecticut",011,23400,09
39492.0,"Groton town, New London County, Connecticut",011,34250,09
2570.0,"Voluntown town, New London County, Connecticut",011,78600,09
4300.0,"Lisbon town, New London County, Connecticut",011,43230,09
11791.0,"Griswold town, New London County, Connecticut",011,33900,09
19384.0,"Montville town, New London County, Connecticut",011,48900,09
2423.0,"Lyme town, New London County, Connecticut",011,44210,09
7494.0,"Old Lyme town, New London County, Connecticut",011,57040,09
6927.0,"Westbrook town, Middlesex County, Connecticut",007,81680,09
0.0,"County subdivisions not defined, Middlesex County, Connecticut",007,00000,09
9072.0,"East Haddam town, Middlesex County, Connecticut",007,22280,09
10162.0,"Old Saybrook town, Middlesex County, Connecticut",007,57320,09
7292.0,"Durham town, Middlesex County, Connecticut",007,20810,09
4547.0,"Deep River town, Middlesex County, Connecticut",007,19130,09
13041.0,"Clinton town, Middlesex County, Connecticut",007,15350,09
9391.0,"Portland town, Middlesex County, Connecticut",007,61800,09
8303.0,"Haddam town, Middlesex County, Connecticut",007,35230,09
6441.0,"Killingworth town, Middlesex County, Connecticut",007,40710,09
46747.0,"Middletown town, Middlesex County, Connecticut",007,47360,09
4402.0,"Middlefield town, Middlesex County, Connecticut",007,47080,09
4286.0,"Chester town, Middlesex County, Connecticut",007,14300,09
6588.0,"Essex town, Middlesex County, Connecticut",007,26270,09
12890.0,"East Hampton town, Middlesex County, Connecticut",007,22490,09
14021.0,"Cromwell town, Middlesex County, Connecticut",007,18080,09
