B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
1821.0,790.0,790.0,713.0,77.0,0.0,1031.0,"District 2, East Feliciana Parish, Louisiana",037,94252,22
3337.0,176.0,176.0,144.0,32.0,0.0,3161.0,"District 4A, East Feliciana Parish, Louisiana",037,94738,22
1437.0,908.0,908.0,878.0,30.0,0.0,529.0,"District 4B, East Feliciana Parish, Louisiana",037,94750,22
2037.0,1100.0,1100.0,1052.0,48.0,0.0,937.0,"District 1B, East Feliciana Parish, Louisiana",037,94177,22
1390.0,800.0,800.0,746.0,54.0,0.0,590.0,"District 3, East Feliciana Parish, Louisiana",037,94432,22
1801.0,1043.0,1043.0,1005.0,38.0,0.0,758.0,"District 6, East Feliciana Parish, Louisiana",037,94978,22
1380.0,625.0,625.0,588.0,37.0,0.0,755.0,"District 7, East Feliciana Parish, Louisiana",037,95131,22
41322.0,27704.0,27688.0,26112.0,1576.0,16.0,13618.0,"District B, Lafayette Parish, Louisiana",055,95752,22
15760.0,9113.0,9113.0,8497.0,616.0,0.0,6647.0,"District D, Lafayette Parish, Louisiana",055,95782,22
13708.0,8044.0,8044.0,7328.0,716.0,0.0,5664.0,"District C, Lafayette Parish, Louisiana",055,95767,22
1948.0,960.0,959.0,885.0,74.0,1.0,988.0,"District 1, Evangeline Parish, Louisiana",039,94051,22
2293.0,1247.0,1247.0,1057.0,190.0,0.0,1046.0,"District 3, Evangeline Parish, Louisiana",039,94435,22
1936.0,989.0,989.0,890.0,99.0,0.0,947.0,"District 7, Evangeline Parish, Louisiana",039,95134,22
933.0,404.0,404.0,222.0,182.0,0.0,529.0,"District 13, Evangeline Parish, Louisiana",039,95674,22
2508.0,1193.0,1193.0,1163.0,30.0,0.0,1315.0,"District 2, Evangeline Parish, Louisiana",039,94255,22
3230.0,1237.0,1237.0,1186.0,51.0,0.0,1993.0,"District 4, Evangeline Parish, Louisiana",039,94612,22
1350.0,672.0,663.0,555.0,108.0,9.0,678.0,"District 11, Evangeline Parish, Louisiana",039,95560,22
1490.0,646.0,646.0,536.0,110.0,0.0,844.0,"District 12, Evangeline Parish, Louisiana",039,95626,22
1718.0,1068.0,1068.0,1057.0,11.0,0.0,650.0,"District 10, Evangeline Parish, Louisiana",039,95485,22
1980.0,1048.0,1048.0,884.0,164.0,0.0,932.0,"District 6, Evangeline Parish, Louisiana",039,94981,22
1424.0,746.0,746.0,720.0,26.0,0.0,678.0,"District 9, Evangeline Parish, Louisiana",039,95389,22
1839.0,1220.0,1220.0,1168.0,52.0,0.0,619.0,"District 1A, East Feliciana Parish, Louisiana",037,94168,22
1198.0,709.0,709.0,626.0,83.0,0.0,489.0,"District 5, East Feliciana Parish, Louisiana",037,94810,22
2498.0,1360.0,1360.0,1056.0,304.0,0.0,1138.0,"District 5, Evangeline Parish, Louisiana",039,94813,22
2767.0,1589.0,1589.0,1367.0,222.0,0.0,1178.0,"District 8, Evangeline Parish, Louisiana",039,95272,22
3627.0,2078.0,2078.0,1755.0,323.0,0.0,1549.0,"District 1, Iberia Parish, Louisiana",045,94060,22
3805.0,2196.0,2196.0,1925.0,271.0,0.0,1609.0,"District 11, Iberia Parish, Louisiana",045,95566,22
4363.0,2761.0,2754.0,2511.0,243.0,7.0,1602.0,"District 3, Iberia Parish, Louisiana",045,94444,22
3422.0,2054.0,2054.0,1814.0,240.0,0.0,1368.0,"District 6, Iberia Parish, Louisiana",045,94990,22
3391.0,1927.0,1927.0,1714.0,213.0,0.0,1464.0,"District 5, Iberia Parish, Louisiana",045,94822,22
5073.0,2767.0,2767.0,2552.0,215.0,0.0,2306.0,"District 10, Iberia Parish, Louisiana",045,95491,22
3672.0,2287.0,2287.0,1944.0,343.0,0.0,1385.0,"District 14, Iberia Parish, Louisiana",045,95707,22
4084.0,2689.0,2689.0,2591.0,98.0,0.0,1395.0,"District 7, Iberia Parish, Louisiana",045,95143,22
4251.0,2771.0,2771.0,2503.0,268.0,0.0,1480.0,"District 9, Iberia Parish, Louisiana",045,95395,22
4036.0,2444.0,2444.0,2183.0,261.0,0.0,1592.0,"District 4, Iberia Parish, Louisiana",045,94621,22
3923.0,2701.0,2701.0,2615.0,86.0,0.0,1222.0,"District 8, Iberia Parish, Louisiana",045,95281,22
4399.0,2488.0,2488.0,1945.0,543.0,0.0,1911.0,"District 12, Iberia Parish, Louisiana",045,95629,22
4394.0,2929.0,2929.0,2695.0,234.0,0.0,1465.0,"District 13, Iberia Parish, Louisiana",045,95677,22
3786.0,2039.0,2039.0,1569.0,470.0,0.0,1747.0,"District 2, Iberia Parish, Louisiana",045,94264,22
3171.0,1976.0,1976.0,1844.0,132.0,0.0,1195.0,"District 4, Lincoln Parish, Louisiana",061,94642,22
3499.0,2140.0,2140.0,2107.0,33.0,0.0,1359.0,"District 5, Lincoln Parish, Louisiana",061,94840,22
3479.0,2262.0,2262.0,2125.0,137.0,0.0,1217.0,"District 3, Lincoln Parish, Louisiana",061,94465,22
6412.0,3873.0,3863.0,3470.0,393.0,10.0,2539.0,"District B, St. Bernard Parish, Louisiana",087,95761,22
6868.0,3784.0,3784.0,3191.0,593.0,0.0,3084.0,"District E, St. Bernard Parish, Louisiana",087,95806,22
5447.0,3426.0,3426.0,3162.0,264.0,0.0,2021.0,"District A, St. Bernard Parish, Louisiana",087,95746,22
7248.0,4665.0,4665.0,4190.0,475.0,0.0,2583.0,"District D, St. Bernard Parish, Louisiana",087,95791,22
7985.0,4858.0,4858.0,4369.0,489.0,0.0,3127.0,"District C, St. Bernard Parish, Louisiana",087,95776,22
1243.0,663.0,663.0,631.0,32.0,0.0,580.0,"District 2, St. Helena Parish, Louisiana",091,94315,22
1603.0,1065.0,1065.0,878.0,187.0,0.0,538.0,"District 4, St. Helena Parish, Louisiana",091,94675,22
1381.0,680.0,680.0,614.0,66.0,0.0,701.0,"District 6, St. Helena Parish, Louisiana",091,95038,22
1117.0,438.0,438.0,378.0,60.0,0.0,679.0,"District 1, St. Helena Parish, Louisiana",091,94111,22
1768.0,879.0,879.0,683.0,196.0,0.0,889.0,"District 3, St. Helena Parish, Louisiana",091,94498,22
1263.0,605.0,605.0,468.0,137.0,0.0,658.0,"District 5, St. Helena Parish, Louisiana",091,94873,22
2469.0,1485.0,1477.0,1297.0,180.0,8.0,984.0,"District 7, Webster Parish, Louisiana",119,95227,22
3363.0,1790.0,1790.0,1685.0,105.0,0.0,1573.0,"District 11, Webster Parish, Louisiana",119,95602,22
2984.0,1439.0,1439.0,1375.0,64.0,0.0,1545.0,"District 1, Webster Parish, Louisiana",119,94150,22
3510.0,2155.0,2155.0,2029.0,126.0,0.0,1355.0,"District 6, Webster Parish, Louisiana",119,95077,22
2876.0,1591.0,1591.0,1509.0,82.0,0.0,1285.0,"District 12, Webster Parish, Louisiana",119,95659,22
2780.0,1251.0,1187.0,1180.0,7.0,64.0,1529.0,"District 5, Webster Parish, Louisiana",119,94912,22
2443.0,1348.0,1343.0,1227.0,116.0,5.0,1095.0,"District 8, Webster Parish, Louisiana",119,95353,22
2180.0,1087.0,1087.0,955.0,132.0,0.0,1093.0,"District 9, Webster Parish, Louisiana",119,95458,22
2000.0,792.0,792.0,766.0,26.0,0.0,1208.0,"District 10, Webster Parish, Louisiana",119,95536,22
2853.0,1556.0,1556.0,1460.0,96.0,0.0,1297.0,"District 4, Webster Parish, Louisiana",119,94714,22
1750.0,525.0,525.0,489.0,36.0,0.0,1225.0,"District 2, Webster Parish, Louisiana",119,94354,22
2780.0,1549.0,1541.0,1435.0,106.0,8.0,1231.0,"District 3, Webster Parish, Louisiana",119,94537,22
2537.0,1747.0,1747.0,1707.0,40.0,0.0,790.0,"District 4, West Baton Rouge Parish, Louisiana",121,94717,22
1898.0,1257.0,1257.0,1184.0,73.0,0.0,641.0,"District 3, West Baton Rouge Parish, Louisiana",121,94540,22
2445.0,1771.0,1771.0,1638.0,133.0,0.0,674.0,"District 1, West Baton Rouge Parish, Louisiana",121,94153,22
2773.0,2266.0,2266.0,2176.0,90.0,0.0,507.0,"District 2, West Baton Rouge Parish, Louisiana",121,94357,22
1653.0,704.0,693.0,639.0,54.0,11.0,949.0,"District 5, West Baton Rouge Parish, Louisiana",121,94915,22
2235.0,1015.0,1015.0,963.0,52.0,0.0,1220.0,"District 6, West Baton Rouge Parish, Louisiana",121,95080,22
1653.0,1151.0,1151.0,1054.0,97.0,0.0,502.0,"District 7, West Baton Rouge Parish, Louisiana",121,95230,22
2107.0,1142.0,1142.0,995.0,147.0,0.0,965.0,"District 4A, De Soto Parish, Louisiana",031,94735,22
1971.0,1022.0,1022.0,937.0,85.0,0.0,949.0,"District 1A, De Soto Parish, Louisiana",031,94165,22
2180.0,1415.0,1415.0,1314.0,101.0,0.0,765.0,"District 3, De Soto Parish, Louisiana",031,94423,22
1964.0,972.0,972.0,872.0,100.0,0.0,992.0,"District 4B, De Soto Parish, Louisiana",031,94747,22
1887.0,997.0,997.0,908.0,89.0,0.0,890.0,"District 1B, De Soto Parish, Louisiana",031,94174,22
2501.0,1419.0,1416.0,1267.0,149.0,3.0,1082.0,"District 2, De Soto Parish, Louisiana",031,94243,22
1672.0,784.0,784.0,722.0,62.0,0.0,888.0,"District 1C, De Soto Parish, Louisiana",031,94183,22
1598.0,724.0,724.0,613.0,111.0,0.0,874.0,"District 6, De Soto Parish, Louisiana",031,94969,22
1856.0,1035.0,1035.0,813.0,222.0,0.0,821.0,"District 4C, De Soto Parish, Louisiana",031,94753,22
1678.0,1040.0,1040.0,994.0,46.0,0.0,638.0,"District 5, De Soto Parish, Louisiana",031,94801,22
1807.0,972.0,972.0,866.0,106.0,0.0,835.0,"District 4D, De Soto Parish, Louisiana",031,94756,22
1256.0,635.0,635.0,574.0,61.0,0.0,621.0,"District 3, Iberville Parish, Louisiana",047,94447,22
2143.0,1464.0,1464.0,1284.0,180.0,0.0,679.0,"District 6, Iberville Parish, Louisiana",047,94993,22
2170.0,1364.0,1364.0,1286.0,78.0,0.0,806.0,"District 9, Iberville Parish, Louisiana",047,95398,22
1723.0,1045.0,1045.0,834.0,211.0,0.0,678.0,"District 1, Iberville Parish, Louisiana",047,94063,22
2214.0,1241.0,1241.0,1211.0,30.0,0.0,973.0,"District 2, Iberville Parish, Louisiana",047,94267,22
1393.0,729.0,729.0,657.0,72.0,0.0,664.0,"District 10, Iberville Parish, Louisiana",047,95494,22
1461.0,1015.0,1015.0,914.0,101.0,0.0,446.0,"District 8, Iberville Parish, Louisiana",047,95284,22
2499.0,1393.0,1393.0,1325.0,68.0,0.0,1106.0,"District 11, Iberville Parish, Louisiana",047,95569,22
1678.0,1025.0,1025.0,1008.0,17.0,0.0,653.0,"District 5, Iberville Parish, Louisiana",047,94825,22
4347.0,583.0,507.0,427.0,80.0,76.0,3764.0,"District 4, Iberville Parish, Louisiana",047,94624,22
1581.0,744.0,744.0,710.0,34.0,0.0,837.0,"District 12, Iberville Parish, Louisiana",047,95632,22
3163.0,1888.0,1888.0,1847.0,41.0,0.0,1275.0,"District 13, Iberville Parish, Louisiana",047,95678,22
1287.0,813.0,813.0,748.0,65.0,0.0,474.0,"District 7, Iberville Parish, Louisiana",047,95146,22
1113.0,549.0,549.0,385.0,164.0,0.0,564.0,"District 6, Claiborne Parish, Louisiana",027,94966,22
916.0,499.0,499.0,472.0,27.0,0.0,417.0,"District 10, Claiborne Parish, Louisiana",027,95479,22
1208.0,568.0,568.0,539.0,29.0,0.0,640.0,"District 3, Claiborne Parish, Louisiana",027,94417,22
956.0,654.0,654.0,580.0,74.0,0.0,302.0,"District 8, Claiborne Parish, Louisiana",027,95263,22
1431.0,749.0,749.0,667.0,82.0,0.0,682.0,"District 7, Claiborne Parish, Louisiana",027,95122,22
2902.0,515.0,515.0,492.0,23.0,0.0,2387.0,"District 2, Claiborne Parish, Louisiana",027,94237,22
540.0,226.0,226.0,205.0,21.0,0.0,314.0,"District 6, Red River Parish, Louisiana",081,95026,22
1511.0,763.0,763.0,716.0,47.0,0.0,748.0,"District 5, Red River Parish, Louisiana",081,94861,22
2625.0,1251.0,1251.0,933.0,318.0,0.0,1374.0,"District 10, Vermilion Parish, Louisiana",113,95527,22
2756.0,1597.0,1597.0,1480.0,117.0,0.0,1159.0,"District 13, Vermilion Parish, Louisiana",113,95692,22
4896.0,3014.0,3014.0,2918.0,96.0,0.0,1882.0,"District 3, Vermilion Parish, Louisiana",113,94528,22
2866.0,1465.0,1465.0,1327.0,138.0,0.0,1401.0,"District 7, Vermilion Parish, Louisiana",113,95218,22
3596.0,1981.0,1981.0,1789.0,192.0,0.0,1615.0,"District 5, Vermilion Parish, Louisiana",113,94903,22
3972.0,2471.0,2471.0,2329.0,142.0,0.0,1501.0,"District 6, Vermilion Parish, Louisiana",113,95068,22
2974.0,1804.0,1804.0,1745.0,59.0,0.0,1170.0,"District 11, Vermilion Parish, Louisiana",113,95593,22
3072.0,1635.0,1635.0,1602.0,33.0,0.0,1437.0,"District 14, Vermilion Parish, Louisiana",113,95716,22
2690.0,1604.0,1604.0,1407.0,197.0,0.0,1086.0,"District 8, Vermilion Parish, Louisiana",113,95344,22
7646.0,5771.0,2441.0,2252.0,189.0,3330.0,1875.0,"District 4, Vernon Parish, Louisiana",115,94708,22
3192.0,1962.0,1775.0,1636.0,139.0,187.0,1230.0,"District 8, Vernon Parish, Louisiana",115,95347,22
1269.0,513.0,513.0,448.0,65.0,0.0,756.0,"District 1, Winn Parish, Louisiana",127,94162,22
1686.0,1038.0,1038.0,966.0,72.0,0.0,648.0,"District 4, Winn Parish, Louisiana",127,94726,22
1390.0,619.0,619.0,577.0,42.0,0.0,771.0,"District 6, Winn Parish, Louisiana",127,95083,22
1628.0,926.0,926.0,884.0,42.0,0.0,702.0,"District 7, Winn Parish, Louisiana",127,95233,22
1141.0,692.0,692.0,666.0,26.0,0.0,449.0,"District 2, Winn Parish, Louisiana",127,94366,22
1562.0,778.0,778.0,725.0,53.0,0.0,784.0,"District 5, Winn Parish, Louisiana",127,94924,22
3265.0,792.0,792.0,769.0,23.0,0.0,2473.0,"District 3, Winn Parish, Louisiana",127,94549,22
29538.0,20724.0,20670.0,19487.0,1183.0,54.0,8814.0,"District 8, East Baton Rouge Parish, Louisiana",033,95266,22
28864.0,18201.0,18187.0,17450.0,737.0,14.0,10663.0,"District 4, East Baton Rouge Parish, Louisiana",033,94606,22
32623.0,22620.0,22605.0,21776.0,829.0,15.0,10003.0,"District 3, East Baton Rouge Parish, Louisiana",033,94426,22
29735.0,18213.0,18213.0,16203.0,2010.0,0.0,11522.0,"District 7, East Baton Rouge Parish, Louisiana",033,95125,22
32796.0,22480.0,22472.0,21454.0,1018.0,8.0,10316.0,"District 11, East Baton Rouge Parish, Louisiana",033,95557,22
25868.0,16013.0,15961.0,14601.0,1360.0,52.0,9855.0,"District 2, East Baton Rouge Parish, Louisiana",033,94246,22
27595.0,18418.0,18418.0,16731.0,1687.0,0.0,9177.0,"District 6, East Baton Rouge Parish, Louisiana",033,94972,22
28620.0,17431.0,17431.0,14653.0,2778.0,0.0,11189.0,"District 10, East Baton Rouge Parish, Louisiana",033,95482,22
29106.0,18322.0,18322.0,17310.0,1012.0,0.0,10784.0,"District 1, East Baton Rouge Parish, Louisiana",033,94045,22
26651.0,16938.0,16924.0,15299.0,1625.0,14.0,9713.0,"District 5, East Baton Rouge Parish, Louisiana",033,94804,22
30897.0,21330.0,21254.0,20527.0,727.0,76.0,9567.0,"District 9, East Baton Rouge Parish, Louisiana",033,95383,22
33856.0,21909.0,21884.0,20906.0,978.0,25.0,11947.0,"District 12, East Baton Rouge Parish, Louisiana",033,95623,22
1947.0,1080.0,1080.0,982.0,98.0,0.0,867.0,"District 5, Sabine Parish, Louisiana",085,94867,22
2259.0,1219.0,1219.0,1065.0,154.0,0.0,1040.0,"District 8, Sabine Parish, Louisiana",085,95323,22
2430.0,1208.0,1208.0,1100.0,108.0,0.0,1222.0,"District 7, Sabine Parish, Louisiana",085,95185,22
2291.0,1074.0,1074.0,957.0,117.0,0.0,1217.0,"District 6, Sabine Parish, Louisiana",085,95032,22
2009.0,1135.0,1135.0,1059.0,76.0,0.0,874.0,"District 3, Sabine Parish, Louisiana",085,94492,22
2055.0,975.0,975.0,960.0,15.0,0.0,1080.0,"District 1, Sabine Parish, Louisiana",085,94105,22
2142.0,994.0,989.0,938.0,51.0,5.0,1148.0,"District 2, Sabine Parish, Louisiana",085,94309,22
1902.0,870.0,870.0,778.0,92.0,0.0,1032.0,"District 9, Sabine Parish, Louisiana",085,95431,22
1937.0,950.0,950.0,759.0,191.0,0.0,987.0,"District 4, Sabine Parish, Louisiana",085,94669,22
2440.0,1448.0,1448.0,1303.0,145.0,0.0,992.0,"District 5, Allen Parish, Louisiana",003,94762,22
3639.0,1326.0,1326.0,1261.0,65.0,0.0,2313.0,"District 6, Allen Parish, Louisiana",003,94936,22
3405.0,2062.0,2062.0,1891.0,171.0,0.0,1343.0,"District 7, Allen Parish, Louisiana",003,95095,22
877.0,434.0,434.0,400.0,34.0,0.0,443.0,"District 1, Allen Parish, Louisiana",003,94003,22
3037.0,1558.0,1556.0,1270.0,286.0,2.0,1479.0,"District 4, Allen Parish, Louisiana",003,94570,22
5592.0,3113.0,3113.0,2942.0,171.0,0.0,2479.0,"District 4, St. John the Baptist Parish, Louisiana",095,94681,22
5754.0,4012.0,3998.0,3801.0,197.0,14.0,1742.0,"District 5, St. John the Baptist Parish, Louisiana",095,94879,22
4888.0,2895.0,2889.0,2724.0,165.0,6.0,1993.0,"District 3, St. John the Baptist Parish, Louisiana",095,94504,22
3667.0,1982.0,1982.0,1727.0,255.0,0.0,1685.0,"District 1, St. John the Baptist Parish, Louisiana",095,94117,22
4886.0,3186.0,3186.0,2870.0,316.0,0.0,1700.0,"District 6, St. John the Baptist Parish, Louisiana",095,95044,22
4309.0,2218.0,2218.0,1996.0,222.0,0.0,2091.0,"District 2, St. John the Baptist Parish, Louisiana",095,94321,22
4890.0,3445.0,3419.0,3220.0,199.0,26.0,1445.0,"District 7, St. John the Baptist Parish, Louisiana",095,95194,22
2613.0,1430.0,1398.0,1316.0,82.0,32.0,1183.0,"District 5, Plaquemines Parish, Louisiana",075,94855,22
1395.0,594.0,594.0,569.0,25.0,0.0,801.0,"District 6, Plaquemines Parish, Louisiana",075,95020,22
712.0,374.0,374.0,374.0,0.0,0.0,338.0,"District 8, Plaquemines Parish, Louisiana",075,95311,22
1186.0,637.0,637.0,612.0,25.0,0.0,549.0,"District 7, Plaquemines Parish, Louisiana",075,95173,22
1234.0,700.0,700.0,650.0,50.0,0.0,534.0,"District 1, Plaquemines Parish, Louisiana",075,94093,22
3081.0,2346.0,2298.0,2250.0,48.0,48.0,735.0,"District 2, Plaquemines Parish, Louisiana",075,94297,22
1157.0,670.0,655.0,648.0,7.0,15.0,487.0,"District 9, Plaquemines Parish, Louisiana",075,95422,22
2850.0,1681.0,1669.0,1669.0,0.0,12.0,1169.0,"District 3, Plaquemines Parish, Louisiana",075,94480,22
3651.0,2460.0,1827.0,1761.0,66.0,633.0,1191.0,"District 4, Plaquemines Parish, Louisiana",075,94657,22
20746.0,12686.0,12666.0,11963.0,703.0,20.0,8060.0,"District E, Ouachita Parish, Louisiana",073,95800,22
21941.0,12612.0,12612.0,11981.0,631.0,0.0,9329.0,"District B, Ouachita Parish, Louisiana",073,95755,22
22621.0,13971.0,13960.0,13325.0,635.0,11.0,8650.0,"District C, Ouachita Parish, Louisiana",073,95770,22
20388.0,13123.0,13123.0,12762.0,361.0,0.0,7265.0,"District A, Ouachita Parish, Louisiana",073,95740,22
15460.0,8007.0,7995.0,6606.0,1389.0,12.0,7453.0,"District F, Ouachita Parish, Louisiana",073,95815,22
20081.0,8734.0,8734.0,7651.0,1083.0,0.0,11347.0,"District D, Ouachita Parish, Louisiana",073,95785,22
11872.0,6914.0,6510.0,6145.0,365.0,404.0,4958.0,"District A, Rapides Parish, Louisiana",079,95743,22
11148.0,6110.0,6110.0,5670.0,440.0,0.0,5038.0,"District H, Rapides Parish, Louisiana",079,95839,22
9475.0,4996.0,4996.0,4301.0,695.0,0.0,4479.0,"District F, Rapides Parish, Louisiana",079,95818,22
13678.0,8761.0,8752.0,8107.0,645.0,9.0,4917.0,"District G, Rapides Parish, Louisiana",079,95830,22
