B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
1010.0,619.0,619.0,573.0,46.0,0.0,391.0,"Grafton town, Grafton County, New Hampshire",009,30820,33
516.0,383.0,383.0,364.0,19.0,0.0,133.0,"Groton town, Grafton County, New Hampshire",009,32180,33
986.0,678.0,678.0,636.0,42.0,0.0,308.0,"Woodstock town, Grafton County, New Hampshire",009,87060,33
1357.0,836.0,836.0,811.0,25.0,0.0,521.0,"Lyme town, Grafton County, New Hampshire",009,44260,33
718.0,398.0,398.0,391.0,7.0,0.0,320.0,"Wentworth town, Grafton County, New Hampshire",009,80500,33
1413.0,963.0,963.0,930.0,33.0,0.0,450.0,"Rumney town, Grafton County, New Hampshire",009,65940,33
1770.0,1108.0,1108.0,1063.0,45.0,0.0,662.0,"Thornton town, Grafton County, New Hampshire",009,76740,33
11111.0,7394.0,7394.0,7190.0,204.0,0.0,3717.0,"Lebanon city, Grafton County, New Hampshire",009,41300,33
775.0,484.0,484.0,458.0,26.0,0.0,291.0,"Monroe town, Grafton County, New Hampshire",009,48980,33
1816.0,1198.0,1192.0,1192.0,0.0,6.0,618.0,"Marlborough town, Cheshire County, New Hampshire",005,45460,33
1566.0,1056.0,1056.0,1020.0,36.0,0.0,510.0,"Westmoreland town, Cheshire County, New Hampshire",005,82660,33
3174.0,1980.0,1980.0,1813.0,167.0,0.0,1194.0,"Pittsfield town, Merrimack County, New Hampshire",013,61940,33
10078.0,5272.0,5272.0,5170.0,102.0,0.0,4806.0,"Hanover town, Grafton County, New Hampshire",009,33860,33
2031.0,1429.0,1424.0,1369.0,55.0,5.0,602.0,"East Kingston town, Rockingham County, New Hampshire",015,21380,33
746.0,536.0,534.0,517.0,17.0,2.0,210.0,"Newington town, Rockingham County, New Hampshire",015,51620,33
3451.0,2570.0,2558.0,2420.0,138.0,12.0,881.0,"Northwood town, Rockingham County, New Hampshire",015,56820,33
3721.0,2553.0,2536.0,2469.0,67.0,17.0,1168.0,"North Hampton town, Rockingham County, New Hampshire",015,54580,33
3612.0,2531.0,2531.0,2460.0,71.0,0.0,1081.0,"Deerfield town, Rockingham County, New Hampshire",015,17460,33
3052.0,2105.0,2081.0,2024.0,57.0,24.0,947.0,"Greenland town, Rockingham County, New Hampshire",015,31700,33
1866.0,1398.0,1398.0,1373.0,25.0,0.0,468.0,"Hampton Falls town, Rockingham County, New Hampshire",015,33460,33
5114.0,4107.0,4107.0,3874.0,233.0,0.0,1007.0,"Sandown town, Rockingham County, New Hampshire",015,67620,33
11070.0,7665.0,7665.0,7280.0,385.0,0.0,3405.0,"Windham town, Rockingham County, New Hampshire",015,85780,33
5739.0,4088.0,4088.0,3977.0,111.0,0.0,1651.0,"Atkinson town, Rockingham County, New Hampshire",015,02340,33
27380.0,20609.0,20599.0,19197.0,1402.0,10.0,6771.0,"Derry town, Rockingham County, New Hampshire",015,17940,33
12118.0,7962.0,7962.0,7653.0,309.0,0.0,4156.0,"Exeter town, Rockingham County, New Hampshire",015,25380,33
4379.0,3406.0,3406.0,3300.0,106.0,0.0,973.0,"Auburn town, Rockingham County, New Hampshire",015,02820,33
7009.0,5030.0,5014.0,4735.0,279.0,16.0,1979.0,"Hampstead town, Rockingham County, New Hampshire",015,32900,33
7942.0,5845.0,5845.0,5615.0,230.0,0.0,2097.0,"Raymond town, Rockingham County, New Hampshire",015,64020,33
13285.0,9111.0,9107.0,8827.0,280.0,4.0,4174.0,"Hampton town, Rockingham County, New Hampshire",015,33060,33
1234.0,912.0,908.0,878.0,30.0,4.0,322.0,"Newfields town, Rockingham County, New Hampshire",015,51380,33
7652.0,5737.0,5737.0,5558.0,179.0,0.0,1915.0,"Newmarket town, Rockingham County, New Hampshire",015,52340,33
4635.0,3050.0,3050.0,3019.0,31.0,0.0,1585.0,"Rye town, Rockingham County, New Hampshire",015,66180,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Rockingham County, New Hampshire",015,00000,33
3330.0,2376.0,2376.0,2265.0,111.0,0.0,954.0,"Candia town, Rockingham County, New Hampshire",015,09300,33
3986.0,3033.0,3033.0,2845.0,188.0,0.0,953.0,"Chester town, Rockingham County, New Hampshire",015,12100,33
3662.0,2749.0,2749.0,2600.0,149.0,0.0,913.0,"Danville town, Rockingham County, New Hampshire",015,17140,33
4994.0,3638.0,3638.0,3496.0,142.0,0.0,1356.0,"Kingston town, Rockingham County, New Hampshire",015,40100,33
