B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
584.0,462.0,122.0,"Dublin town, Cheshire County, New Hampshire",005,19140,33
439.0,391.0,48.0,"Richmond town, Cheshire County, New Hampshire",005,64420,33
1443.0,1218.0,225.0,"Chesterfield town, Cheshire County, New Hampshire",005,12260,33
1631.0,1301.0,330.0,"Walpole town, Cheshire County, New Hampshire",005,78420,33
1718.0,1225.0,493.0,"Winchester town, Cheshire County, New Hampshire",005,85540,33
371.0,341.0,30.0,"Surry town, Cheshire County, New Hampshire",005,75300,33
1883.0,1483.0,400.0,"Rindge town, Cheshire County, New Hampshire",005,64580,33
84.0,72.0,12.0,"Roxbury town, Cheshire County, New Hampshire",005,65700,33
293.0,232.0,61.0,"Sullivan town, Cheshire County, New Hampshire",005,74900,33
1002.0,873.0,129.0,"Fitzwilliam town, Cheshire County, New Hampshire",005,26500,33
776.0,552.0,224.0,"Alstead town, Cheshire County, New Hampshire",005,00820,33
283.0,257.0,26.0,"Gilsum town, Cheshire County, New Hampshire",005,29220,33
437.0,374.0,63.0,"Harrisville town, Cheshire County, New Hampshire",005,34420,33
2175.0,1404.0,771.0,"Jaffrey town, Cheshire County, New Hampshire",005,38500,33
9391.0,5072.0,4319.0,"Keene city, Cheshire County, New Hampshire",005,39300,33
484.0,440.0,44.0,"Stoddard town, Cheshire County, New Hampshire",005,73700,33
888.0,663.0,225.0,"Troy town, Cheshire County, New Hampshire",005,77380,33
226.0,186.0,40.0,"Nelson town, Cheshire County, New Hampshire",005,50580,33
2828.0,2124.0,704.0,"Swanzey town, Cheshire County, New Hampshire",005,75700,33
282.0,255.0,27.0,"Marlow town, Cheshire County, New Hampshire",005,45700,33
1749.0,1316.0,433.0,"Hinsdale town, Cheshire County, New Hampshire",005,36660,33
940.0,890.0,50.0,"Canterbury town, Merrimack County, New Hampshire",013,09860,33
977.0,892.0,85.0,"Dunbarton town, Merrimack County, New Hampshire",013,19460,33
2071.0,1771.0,300.0,"Loudon town, Merrimack County, New Hampshire",013,43380,33
1627.0,1256.0,371.0,"New London town, Merrimack County, New Hampshire",013,52100,33
783.0,675.0,108.0,"Sutton town, Merrimack County, New Hampshire",013,75460,33
1051.0,806.0,245.0,"Warner town, Merrimack County, New Hampshire",013,78580,33
655.0,526.0,129.0,"Wilmot town, Merrimack County, New Hampshire",013,84900,33
2137.0,1832.0,305.0,"Hopkinton town, Merrimack County, New Hampshire",013,37540,33
786.0,703.0,83.0,"Webster town, Merrimack County, New Hampshire",013,80020,33
1744.0,1237.0,507.0,"Allenstown town, Merrimack County, New Hampshire",013,00660,33
967.0,882.0,85.0,"Chichester town, Merrimack County, New Hampshire",013,12420,33
560.0,476.0,84.0,"Danbury town, Merrimack County, New Hampshire",013,16980,33
3557.0,2133.0,1424.0,"Franklin city, Merrimack County, New Hampshire",013,27380,33
1251.0,963.0,288.0,"Boscawen town, Merrimack County, New Hampshire",013,06260,33
1666.0,1151.0,515.0,"Henniker town, Merrimack County, New Hampshire",013,35540,33
5174.0,4050.0,1124.0,"Hooksett town, Merrimack County, New Hampshire",013,37300,33
849.0,804.0,45.0,"Newbury town, Merrimack County, New Hampshire",013,50900,33
2639.0,1966.0,673.0,"Pembroke town, Merrimack County, New Hampshire",013,60020,33
1833.0,1324.0,509.0,"Northfield town, Merrimack County, New Hampshire",013,54260,33
516.0,470.0,46.0,"Salisbury town, Merrimack County, New Hampshire",013,66980,33
2747.0,2437.0,310.0,"Bow town, Merrimack County, New Hampshire",013,06500,33
662.0,590.0,72.0,"Bradford town, Merrimack County, New Hampshire",013,06980,33
1076.0,865.0,211.0,"Andover town, Merrimack County, New Hampshire",013,01460,33
392.0,359.0,33.0,"Hill town, Merrimack County, New Hampshire",013,35860,33
17142.0,9209.0,7933.0,"Concord city, Merrimack County, New Hampshire",013,14200,33
1792.0,1400.0,392.0,"Epsom town, Merrimack County, New Hampshire",013,24900,33
362.0,298.0,64.0,"Bath town, Grafton County, New Hampshire",009,03940,33
1661.0,1251.0,410.0,"Campton town, Grafton County, New Hampshire",009,08660,33
764.0,614.0,150.0,"Holderness town, Grafton County, New Hampshire",009,36900,33
118.0,103.0,15.0,"Benton town, Grafton County, New Hampshire",009,05060,33
1257.0,832.0,425.0,"Bristol town, Grafton County, New Hampshire",009,07700,33
547.0,446.0,101.0,"Orford town, Grafton County, New Hampshire",009,58500,33
352.0,298.0,54.0,"Piermont town, Grafton County, New Hampshire",009,61060,33
560.0,317.0,243.0,"Lincoln town, Grafton County, New Hampshire",009,41860,33
615.0,467.0,148.0,"Lisbon town, Grafton County, New Hampshire",009,42020,33
2661.0,1458.0,1203.0,"Littleton town, Grafton County, New Hampshire",009,42580,33
465.0,401.0,64.0,"Bridgewater town, Grafton County, New Hampshire",009,07540,33
136.0,116.0,20.0,"Easton town, Grafton County, New Hampshire",009,22020,33
252.0,232.0,20.0,"Hebron town, Grafton County, New Hampshire",009,35220,33
0.0,0.0,0.0,"Livermore town, Grafton County, New Hampshire",009,42820,33
1460.0,1105.0,355.0,"Canaan town, Grafton County, New Hampshire",009,08980,33
32.0,32.0,0.0,"Ellsworth town, Grafton County, New Hampshire",009,23860,33
1777.0,1317.0,460.0,"Haverhill town, Grafton County, New Hampshire",009,34820,33
243.0,203.0,40.0,"Lyman town, Grafton County, New Hampshire",009,44100,33
86.0,86.0,0.0,"Waterville Valley town, Grafton County, New Hampshire",009,79380,33
2021.0,1410.0,611.0,"Enfield town, Grafton County, New Hampshire",009,24340,33
95.0,84.0,11.0,"Orange town, Grafton County, New Hampshire",009,58340,33
2036.0,1133.0,903.0,"Plymouth town, Grafton County, New Hampshire",009,62660,33
301.0,273.0,28.0,"Sugar Hill town, Grafton County, New Hampshire",009,74740,33
325.0,259.0,66.0,"Warren town, Grafton County, New Hampshire",009,78740,33
924.0,471.0,453.0,"Ashland town, Grafton County, New Hampshire",009,02020,33
132.0,111.0,21.0,"Dorchester town, Grafton County, New Hampshire",009,18740,33
195.0,183.0,12.0,"Landaff town, Grafton County, New Hampshire",009,40660,33
1094.0,747.0,347.0,"Bethlehem town, Grafton County, New Hampshire",009,05460,33
697.0,610.0,87.0,"Alexandria town, Grafton County, New Hampshire",009,00580,33
459.0,384.0,75.0,"Franconia town, Grafton County, New Hampshire",009,27300,33
492.0,431.0,61.0,"Grafton town, Grafton County, New Hampshire",009,30820,33
248.0,206.0,42.0,"Groton town, Grafton County, New Hampshire",009,32180,33
512.0,380.0,132.0,"Woodstock town, Grafton County, New Hampshire",009,87060,33
661.0,596.0,65.0,"Lyme town, Grafton County, New Hampshire",009,44260,33
328.0,288.0,40.0,"Wentworth town, Grafton County, New Hampshire",009,80500,33
657.0,557.0,100.0,"Rumney town, Grafton County, New Hampshire",009,65940,33
869.0,776.0,93.0,"Thornton town, Grafton County, New Hampshire",009,76740,33
6267.0,3105.0,3162.0,"Lebanon city, Grafton County, New Hampshire",009,41300,33
333.0,311.0,22.0,"Monroe town, Grafton County, New Hampshire",009,48980,33
906.0,610.0,296.0,"Marlborough town, Cheshire County, New Hampshire",005,45460,33
656.0,602.0,54.0,"Westmoreland town, Cheshire County, New Hampshire",005,82660,33
1653.0,949.0,704.0,"Pittsfield town, Merrimack County, New Hampshire",013,61940,33
2862.0,1911.0,951.0,"Hanover town, Grafton County, New Hampshire",009,33860,33
892.0,835.0,57.0,"East Kingston town, Rockingham County, New Hampshire",015,21380,33
340.0,268.0,72.0,"Newington town, Rockingham County, New Hampshire",015,51620,33
1582.0,1409.0,173.0,"Northwood town, Rockingham County, New Hampshire",015,56820,33
1747.0,1543.0,204.0,"North Hampton town, Rockingham County, New Hampshire",015,54580,33
1623.0,1460.0,163.0,"Deerfield town, Rockingham County, New Hampshire",015,17460,33
1469.0,1290.0,179.0,"Greenland town, Rockingham County, New Hampshire",015,31700,33
894.0,793.0,101.0,"Hampton Falls town, Rockingham County, New Hampshire",015,33460,33
2255.0,2081.0,174.0,"Sandown town, Rockingham County, New Hampshire",015,67620,33
5093.0,4707.0,386.0,"Windham town, Rockingham County, New Hampshire",015,85780,33
2708.0,2483.0,225.0,"Atkinson town, Rockingham County, New Hampshire",015,02340,33
12962.0,8124.0,4838.0,"Derry town, Rockingham County, New Hampshire",015,17940,33
6476.0,4524.0,1952.0,"Exeter town, Rockingham County, New Hampshire",015,25380,33
1984.0,1823.0,161.0,"Auburn town, Rockingham County, New Hampshire",015,02820,33
3590.0,2833.0,757.0,"Hampstead town, Rockingham County, New Hampshire",015,32900,33
4010.0,3038.0,972.0,"Raymond town, Rockingham County, New Hampshire",015,64020,33
7098.0,5152.0,1946.0,"Hampton town, Rockingham County, New Hampshire",015,33060,33
540.0,477.0,63.0,"Newfields town, Rockingham County, New Hampshire",015,51380,33
4077.0,2154.0,1923.0,"Newmarket town, Rockingham County, New Hampshire",015,52340,33
2209.0,1841.0,368.0,"Rye town, Rockingham County, New Hampshire",015,66180,33
0.0,0.0,0.0,"County subdivisions not defined, Rockingham County, New Hampshire",015,00000,33
