B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
83.0,76.0,0.0,64.0,12.0,7.0,"Riverdale township, Kossuth County, Iowa",109,93636,19
45.0,41.0,0.0,41.0,0.0,4.0,"Eagle township, Kossuth County, Iowa",109,91095,19
87.0,60.0,0.0,50.0,10.0,27.0,"Irvington township, Kossuth County, Iowa",109,92082,19
62.0,62.0,0.0,45.0,17.0,0.0,"Springfield township, Kossuth County, Iowa",109,93981,19
97.0,97.0,0.0,97.0,0.0,0.0,"Union township, Kossuth County, Iowa",109,94227,19
54.0,33.0,0.0,27.0,6.0,21.0,"Hebron township, Kossuth County, Iowa",109,91905,19
241.0,188.0,14.0,147.0,27.0,53.0,"Fenton township, Kossuth County, Iowa",109,91332,19
211.0,160.0,1.0,133.0,26.0,51.0,"Ledyard township, Kossuth County, Iowa",109,92394,19
77.0,73.0,2.0,61.0,10.0,4.0,"Sherman township, Kossuth County, Iowa",109,93864,19
58.0,54.0,0.0,34.0,20.0,4.0,"Swea township, Kossuth County, Iowa",109,94071,19
402.0,358.0,4.0,329.0,25.0,44.0,"Cresco township, Kossuth County, Iowa",109,90855,19
100.0,97.0,6.0,83.0,8.0,3.0,"German township, Kossuth County, Iowa",109,91563,19
338.0,275.0,2.0,244.0,29.0,63.0,"Greenwood township, Kossuth County, Iowa",109,91767,19
276.0,233.0,2.0,192.0,39.0,43.0,"Buffalo township, Kossuth County, Iowa",109,90387,19
108.0,108.0,0.0,65.0,43.0,0.0,"Garfield township, Kossuth County, Iowa",109,91521,19
61.0,54.0,0.0,54.0,0.0,7.0,"Seneca township, Kossuth County, Iowa",109,93810,19
214.0,187.0,3.0,153.0,31.0,27.0,"Wesley township, Kossuth County, Iowa",109,94644,19
32.0,32.0,0.0,32.0,0.0,0.0,"Grant township, Kossuth County, Iowa",109,91668,19
105.0,99.0,2.0,71.0,26.0,6.0,"Lotts Creek township, Kossuth County, Iowa",109,92721,19
146.0,113.0,0.0,95.0,18.0,33.0,"Lu Verne township, Kossuth County, Iowa",109,92730,19
63.0,46.0,0.0,46.0,0.0,17.0,"Portland township, Kossuth County, Iowa",109,93459,19
313.0,220.0,10.0,197.0,13.0,93.0,"Whittemore township, Kossuth County, Iowa",109,94731,19
280.0,236.0,4.0,185.0,47.0,44.0,"Burt township, Kossuth County, Iowa",109,90417,19
2569.0,2081.0,50.0,1777.0,254.0,488.0,"Hardin township, Hardin County, Iowa",083,91833,19
308.0,243.0,5.0,217.0,21.0,65.0,"Sherman township, Hardin County, Iowa",083,93858,19
410.0,322.0,9.0,286.0,27.0,88.0,"Tipton township, Hardin County, Iowa",083,94125,19
108.0,103.0,5.0,98.0,0.0,5.0,"Grant township, Hardin County, Iowa",083,91662,19
391.0,330.0,2.0,277.0,51.0,61.0,"Union township, Hardin County, Iowa",083,94215,19
453.0,379.0,2.0,334.0,43.0,74.0,"Morning Sun township, Louisa County, Iowa",115,93018,19
65.0,46.0,0.0,46.0,0.0,19.0,"Marshall township, Louisa County, Iowa",115,92874,19
1221.0,970.0,6.0,898.0,66.0,251.0,"Columbus City township, Louisa County, Iowa",115,90792,19
85.0,76.0,0.0,64.0,12.0,9.0,"Elm Grove township, Louisa County, Iowa",115,91218,19
107.0,89.0,0.0,89.0,0.0,18.0,"Jefferson township, Louisa County, Iowa",115,92235,19
562.0,470.0,7.0,432.0,31.0,92.0,"Grandview township, Louisa County, Iowa",115,91620,19
259.0,211.0,0.0,188.0,23.0,48.0,"Port Louisa township, Louisa County, Iowa",115,93465,19
1019.0,876.0,18.0,799.0,59.0,143.0,"Wapello township, Louisa County, Iowa",115,94416,19
311.0,234.0,0.0,221.0,13.0,77.0,"Concord township, Louisa County, Iowa",115,90807,19
92.0,92.0,6.0,52.0,34.0,0.0,"Oakland township, Louisa County, Iowa",115,93159,19
137.0,106.0,0.0,100.0,6.0,31.0,"Eliot township, Louisa County, Iowa",115,91170,19
53.0,43.0,0.0,35.0,8.0,10.0,"Union township, Louisa County, Iowa",115,94230,19
89.0,80.0,0.0,72.0,8.0,9.0,"Benton township, Lucas County, Iowa",117,90216,19
119.0,102.0,8.0,89.0,5.0,17.0,"Cedar township, Lucas County, Iowa",117,90549,19
127.0,97.0,4.0,81.0,12.0,30.0,"Jackson township, Lucas County, Iowa",117,92145,19
227.0,213.0,0.0,203.0,10.0,14.0,"English township, Lucas County, Iowa",117,91230,19
136.0,114.0,0.0,110.0,4.0,22.0,"Lincoln township, Lucas County, Iowa",117,92568,19
191.0,146.0,0.0,135.0,11.0,45.0,"Whitebreast township, Lucas County, Iowa",117,94713,19
93.0,76.0,0.0,76.0,0.0,17.0,"Warren township, Lucas County, Iowa",117,94431,19
2032.0,1647.0,11.0,1356.0,280.0,385.0,"Chariton city, Lucas County, Iowa",117,90643,19
72.0,64.0,0.0,64.0,0.0,8.0,"Otter Creek township, Lucas County, Iowa",117,93240,19
284.0,248.0,0.0,198.0,50.0,36.0,"Washington township, Lucas County, Iowa",117,94530,19
103.0,86.0,0.0,75.0,11.0,17.0,"Union township, Lucas County, Iowa",117,94233,19
106.0,100.0,0.0,90.0,10.0,6.0,"Pleasant township, Lucas County, Iowa",117,93366,19
124.0,111.0,0.0,86.0,25.0,13.0,"Liberty township, Lucas County, Iowa",117,92469,19
94.0,74.0,0.0,57.0,17.0,20.0,"Dale township, Lyon County, Iowa",119,90873,19
509.0,463.0,4.0,420.0,39.0,46.0,"Doon township, Lyon County, Iowa",119,91014,19
86.0,75.0,0.0,67.0,8.0,11.0,"Grant township, Lyon County, Iowa",119,91674,19
456.0,405.0,0.0,381.0,24.0,51.0,"Richland township, Lyon County, Iowa",119,93606,19
137.0,118.0,0.0,92.0,26.0,19.0,"Riverside township, Lyon County, Iowa",119,93642,19
139.0,127.0,0.0,127.0,0.0,12.0,"Sioux township, Lyon County, Iowa",119,93915,19
87.0,51.0,0.0,51.0,0.0,36.0,"Logan township, Lyon County, Iowa",119,92697,19
356.0,297.0,17.0,240.0,40.0,59.0,"Indian Creek township, Mills County, Iowa",129,92031,19
410.0,379.0,9.0,343.0,27.0,31.0,"Malvern city, Mills County, Iowa",129,92809,19
875.0,798.0,16.0,735.0,47.0,77.0,"Oak township, Mills County, Iowa",129,93147,19
69.0,69.0,0.0,59.0,10.0,0.0,"Silver Creek township, Mills County, Iowa",129,93897,19
75.0,57.0,0.0,57.0,0.0,18.0,"White Cloud township, Mills County, Iowa",129,94719,19
177.0,135.0,2.0,119.0,14.0,42.0,"Anderson township, Mills County, Iowa",129,90072,19
71.0,55.0,0.0,55.0,0.0,16.0,"Deer Creek township, Mills County, Iowa",129,90933,19
84.0,51.0,0.0,51.0,0.0,33.0,"Lyons township, Mills County, Iowa",129,92745,19
2340.0,2012.0,33.0,1837.0,142.0,328.0,"Glenwood township, Mills County, Iowa",129,91575,19
46.0,40.0,0.0,26.0,14.0,6.0,"St. Marys township, Mills County, Iowa",129,93741,19
293.0,289.0,0.0,247.0,42.0,4.0,"Center township, Mills County, Iowa",129,90612,19
404.0,287.0,5.0,258.0,24.0,117.0,"Plattville township, Mills County, Iowa",129,93354,19
188.0,154.0,5.0,139.0,10.0,34.0,"Ingraham township, Mills County, Iowa",129,92043,19
213.0,191.0,5.0,137.0,49.0,22.0,"Rawles township, Mills County, Iowa",129,93540,19
144.0,114.0,0.0,90.0,24.0,30.0,"West Fork township, Monona County, Iowa",133,94671,19
265.0,237.0,0.0,216.0,21.0,28.0,"Ashton township, Monona County, Iowa",133,90084,19
57.0,57.0,0.0,48.0,9.0,0.0,"Lake township, Monona County, Iowa",133,92355,19
138.0,117.0,17.0,98.0,2.0,21.0,"Sherman township, Monona County, Iowa",133,93867,19
140.0,129.0,2.0,116.0,11.0,11.0,"Soldier township, Monona County, Iowa",133,93939,19
108.0,94.0,0.0,82.0,12.0,14.0,"Belvidere township, Monona County, Iowa",133,90192,19
131.0,121.0,0.0,116.0,5.0,10.0,"Franklin township, Monona County, Iowa",133,91416,19
455.0,368.0,3.0,314.0,51.0,87.0,"Maple township, Monona County, Iowa",133,92817,19
1329.0,1065.0,3.0,909.0,153.0,264.0,"Onawa city, Monona County, Iowa",133,93175,19
322.0,287.0,9.0,252.0,26.0,35.0,"Cooper township, Monona County, Iowa",133,90828,19
293.0,205.0,5.0,176.0,24.0,88.0,"St. Clair township, Monona County, Iowa",133,93735,19
168.0,125.0,0.0,115.0,10.0,43.0,"Spring Valley township, Monona County, Iowa",133,93996,19
56.0,51.0,0.0,46.0,5.0,5.0,"Fairview township, Monona County, Iowa",133,91299,19
98.0,77.0,0.0,66.0,11.0,21.0,"Lincoln township, Monona County, Iowa",133,92577,19
72.0,47.0,0.0,47.0,0.0,25.0,"Jordan township, Monona County, Iowa",133,92283,19
17.0,0.0,0.0,0.0,0.0,17.0,"Sioux township, Monona County, Iowa",133,93918,19
113.0,92.0,1.0,83.0,8.0,21.0,"Kennebec township, Monona County, Iowa",133,92307,19
35.0,27.0,0.0,27.0,0.0,8.0,"Center township, Monona County, Iowa",133,90615,19
78.0,37.0,10.0,22.0,5.0,41.0,"Grant township, Monona County, Iowa",133,91677,19
28.0,28.0,0.0,28.0,0.0,0.0,"Willow township, Monona County, Iowa",133,94749,19
776.0,741.0,3.0,708.0,30.0,35.0,"Fruitland township, Muscatine County, Iowa",139,91491,19
237.0,210.0,0.0,210.0,0.0,27.0,"Moscow township, Muscatine County, Iowa",139,93027,19
196.0,135.0,0.0,97.0,38.0,61.0,"Orono township, Muscatine County, Iowa",139,93204,19
484.0,426.0,4.0,378.0,44.0,58.0,"Wheeler township, Lyon County, Iowa",119,94707,19
33.0,33.0,0.0,16.0,17.0,0.0,"Cleveland township, Lyon County, Iowa",119,90735,19
62.0,46.0,0.0,46.0,0.0,16.0,"Centennial township, Lyon County, Iowa",119,90579,19
540.0,478.0,0.0,439.0,39.0,62.0,"Larchwood township, Lyon County, Iowa",119,92385,19
1038.0,901.0,4.0,807.0,90.0,137.0,"Rock township, Lyon County, Iowa",119,93660,19
144.0,144.0,9.0,122.0,13.0,0.0,"Garfield township, Lyon County, Iowa",119,91524,19
150.0,150.0,0.0,150.0,0.0,0.0,"Lyon township, Lyon County, Iowa",119,92742,19
17.0,17.0,0.0,17.0,0.0,0.0,"Midland township, Lyon County, Iowa",119,92925,19
317.0,271.0,2.0,226.0,43.0,46.0,"Elgin township, Lyon County, Iowa",119,91164,19
144.0,135.0,5.0,115.0,15.0,9.0,"Liberal township, Lyon County, Iowa",119,92436,19
52.0,48.0,0.0,43.0,5.0,4.0,"Allison township, Lyon County, Iowa",119,90051,19
105.0,83.0,0.0,38.0,45.0,22.0,"Logan township, Winnebago County, Iowa",189,92706,19
1160.0,910.0,19.0,765.0,126.0,250.0,"Center township, Winnebago County, Iowa",189,90636,19
1791.0,1522.0,28.0,1326.0,168.0,269.0,"Forest township, Winnebago County, Iowa",189,91365,19
127.0,123.0,0.0,120.0,3.0,4.0,"Norway township, Winnebago County, Iowa",189,93141,19
48.0,48.0,0.0,48.0,0.0,0.0,"Grant township, Winnebago County, Iowa",189,91716,19
56.0,49.0,0.0,49.0,0.0,7.0,"Newton township, Winnebago County, Iowa",189,93105,19
151.0,117.0,0.0,96.0,21.0,34.0,"Lincoln township, Winnebago County, Iowa",189,92628,19
91.0,84.0,0.0,51.0,33.0,7.0,"Linden township, Winnebago County, Iowa",189,92640,19
284.0,277.0,0.0,211.0,66.0,7.0,"Mount Valley township, Winnebago County, Iowa",189,93038,19
38.0,29.0,0.0,29.0,0.0,9.0,"Eden township, Winnebago County, Iowa",189,91152,19
460.0,385.0,9.0,352.0,24.0,75.0,"Buffalo township, Winnebago County, Iowa",189,90396,19
279.0,208.0,10.0,168.0,30.0,71.0,"King township, Winnebago County, Iowa",189,92316,19
469.0,381.0,1.0,320.0,60.0,88.0,"Walnut township, Palo Alto County, Iowa",147,94407,19
368.0,305.0,0.0,258.0,47.0,63.0,"Highland township, Palo Alto County, Iowa",147,91941,19
198.0,164.0,2.0,143.0,19.0,34.0,"Rush Lake township, Palo Alto County, Iowa",147,93714,19
413.0,344.0,3.0,279.0,62.0,69.0,"West Bend township, Palo Alto County, Iowa",147,94650,19
19.0,19.0,0.0,19.0,0.0,0.0,"Vernon township, Palo Alto County, Iowa",147,94338,19
51.0,51.0,0.0,51.0,0.0,0.0,"Booth township, Palo Alto County, Iowa",147,90309,19
34.0,28.0,0.0,28.0,0.0,6.0,"Nevada township, Palo Alto County, Iowa",147,93060,19
26.0,21.0,0.0,21.0,0.0,5.0,"Ellington township, Palo Alto County, Iowa",147,91203,19
72.0,72.0,0.0,55.0,17.0,0.0,"Fern Valley township, Palo Alto County, Iowa",147,91335,19
86.0,73.0,0.0,73.0,0.0,13.0,"Independence township, Palo Alto County, Iowa",147,92025,19
108.0,60.0,0.0,46.0,14.0,48.0,"Deerfield township, Chickasaw County, Iowa",037,90942,19
468.0,382.0,10.0,337.0,35.0,86.0,"Fredericksburg township, Chickasaw County, Iowa",037,91437,19
705.0,627.0,17.0,572.0,38.0,78.0,"Dayton township, Chickasaw County, Iowa",037,90909,19
136.0,117.0,12.0,105.0,0.0,19.0,"Richland township, Chickasaw County, Iowa",037,93576,19
275.0,220.0,15.0,162.0,43.0,55.0,"Stapleton township, Chickasaw County, Iowa",037,94008,19
315.0,267.0,4.0,240.0,23.0,48.0,"Chickasaw township, Chickasaw County, Iowa",037,90663,19
163.0,122.0,0.0,122.0,0.0,41.0,"Jacksonville township, Chickasaw County, Iowa",037,92184,19
394.0,324.0,9.0,260.0,55.0,70.0,"Dresden township, Chickasaw County, Iowa",037,91083,19
349.0,257.0,16.0,230.0,11.0,92.0,"Washington township, Chickasaw County, Iowa",037,94473,19
1308.0,1026.0,16.0,890.0,120.0,282.0,"New Hampton township, Chickasaw County, Iowa",037,93081,19
181.0,162.0,0.0,147.0,15.0,19.0,"Utica township, Chickasaw County, Iowa",037,94299,19
896.0,765.0,9.0,688.0,68.0,131.0,"Bradford township, Chickasaw County, Iowa",037,90324,19
115.0,109.0,5.0,104.0,0.0,6.0,"Ward township, Clarke County, Iowa",039,94422,19
136.0,117.0,0.0,113.0,4.0,19.0,"Osceola township, Clarke County, Iowa",039,93213,19
109.0,100.0,4.0,81.0,15.0,9.0,"Knox township, Clarke County, Iowa",039,92322,19
140.0,113.0,0.0,113.0,0.0,27.0,"Liberty township, Clarke County, Iowa",039,92445,19
123.0,108.0,2.0,94.0,12.0,15.0,"Doyle township, Clarke County, Iowa",039,91077,19
72.0,59.0,0.0,31.0,28.0,13.0,"Franklin township, Clarke County, Iowa",039,91395,19
80.0,67.0,0.0,60.0,7.0,13.0,"Washington township, Clarke County, Iowa",039,94476,19
403.0,314.0,0.0,245.0,69.0,89.0,"Troy township, Clarke County, Iowa",039,94134,19
2089.0,1855.0,0.0,1598.0,257.0,234.0,"Osceola city, Clarke County, Iowa",039,93212,19
209.0,159.0,4.0,126.0,29.0,50.0,"Fremont township, Clarke County, Iowa",039,91470,19
94.0,86.0,0.0,84.0,2.0,8.0,"Green Bay township, Clarke County, Iowa",039,91740,19
71.0,56.0,0.0,49.0,7.0,15.0,"Madison township, Clarke County, Iowa",039,92757,19
229.0,181.0,0.0,164.0,17.0,48.0,"Jackson township, Clarke County, Iowa",039,92106,19
259.0,171.0,0.0,171.0,0.0,88.0,"Cleveland township, Davis County, Iowa",051,90732,19
130.0,104.0,0.0,104.0,0.0,26.0,"Union township, Davis County, Iowa",051,94197,19
93.0,82.0,0.0,56.0,26.0,11.0,"Fabius township, Davis County, Iowa",051,91263,19
95.0,95.0,0.0,95.0,0.0,0.0,"Salt Creek township, Davis County, Iowa",051,93747,19
198.0,136.0,7.0,88.0,41.0,62.0,"Soap Creek township, Davis County, Iowa",051,93933,19
141.0,44.0,0.0,31.0,13.0,97.0,"West Grove township, Davis County, Iowa",051,94677,19
52.0,48.0,0.0,40.0,8.0,4.0,"Grove township, Davis County, Iowa",051,91782,19
177.0,163.0,0.0,163.0,0.0,14.0,"Wyacondah township, Davis County, Iowa",051,94791,19
163.0,20.0,0.0,20.0,0.0,143.0,"Fox River township, Davis County, Iowa",051,91377,19
27.0,16.0,0.0,16.0,0.0,11.0,"Roscoe township, Davis County, Iowa",051,93693,19
104.0,91.0,0.0,69.0,22.0,13.0,"Perry township, Davis County, Iowa",051,93297,19
166.0,132.0,0.0,93.0,39.0,34.0,"Prairie township, Davis County, Iowa",051,93480,19
1102.0,844.0,12.0,715.0,117.0,258.0,"Bloomfield city, Davis County, Iowa",051,90268,19
329.0,236.0,0.0,196.0,40.0,93.0,"Lick Creek township, Davis County, Iowa",051,92502,19
147.0,109.0,0.0,98.0,11.0,38.0,"Diamond Lake township, Dickinson County, Iowa",059,90999,19
132.0,80.0,0.0,71.0,9.0,52.0,"Drakesville township, Davis County, Iowa",051,91080,19
87.0,74.0,0.0,74.0,0.0,13.0,"Marion township, Davis County, Iowa",051,92844,19
454.0,444.0,0.0,325.0,119.0,10.0,"Milford township, Dickinson County, Iowa",059,92931,19
920.0,772.0,0.0,704.0,68.0,148.0,"Okoboji township, Dickinson County, Iowa",059,93168,19
737.0,702.0,11.0,595.0,96.0,35.0,"Lakeville township, Dickinson County, Iowa",059,92379,19
4050.0,3558.0,21.0,3202.0,335.0,492.0,"Center Grove township, Dickinson County, Iowa",059,90639,19
619.0,580.0,3.0,539.0,38.0,39.0,"Spirit Lake township, Dickinson County, Iowa",059,93960,19
120.0,108.0,2.0,94.0,12.0,12.0,"Superior township, Dickinson County, Iowa",059,94062,19
530.0,456.0,13.0,386.0,57.0,74.0,"Silver Lake township, Dickinson County, Iowa",059,93903,19
48.0,33.0,0.0,28.0,5.0,15.0,"Westport township, Dickinson County, Iowa",059,94698,19
280.0,242.0,1.0,199.0,42.0,38.0,"Lloyd township, Dickinson County, Iowa",059,92673,19
96.0,87.0,0.0,80.0,7.0,9.0,"Richland township, Dickinson County, Iowa",059,93585,19
