B19001B_001E,B19001B_002E,B19001B_003E,B19001B_004E,B19001B_005E,B19001B_006E,B19001B_007E,B19001B_008E,B19001B_009E,B19001B_010E,B19001B_011E,B19001B_012E,B19001B_013E,B19001B_014E,B19001B_015E,B19001B_016E,B19001B_017E,name,county,county subdivision,state
128.0,0.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,61.0,24.0,0.0,0.0,0.0,0.0,"Locust Dale district, Madison County, Virginia",113,94335,51
7383.0,308.0,174.0,203.0,249.0,113.0,230.0,233.0,296.0,175.0,528.0,551.0,1011.0,970.0,742.0,941.0,659.0,"Woodbridge district, Prince William County, Virginia",153,96455,51
2339.0,82.0,0.0,30.0,21.0,18.0,26.0,40.0,40.0,33.0,86.0,149.0,307.0,170.0,363.0,540.0,434.0,"Coles district, Prince William County, Virginia",153,90928,51
2673.0,62.0,50.0,16.0,27.0,118.0,114.0,28.0,50.0,16.0,299.0,290.0,516.0,288.0,287.0,225.0,287.0,"Gainesville district, Prince William County, Virginia",153,93671,51
4337.0,127.0,13.0,35.0,182.0,105.0,28.0,61.0,79.0,78.0,256.0,628.0,905.0,545.0,552.0,378.0,365.0,"Occoquan district, Prince William County, Virginia",153,94943,51
2575.0,57.0,33.0,35.0,28.0,25.0,60.0,76.0,94.0,19.0,100.0,92.0,329.0,248.0,347.0,424.0,608.0,"Brentsville district, Prince William County, Virginia",153,90480,51
5200.0,332.0,167.0,138.0,225.0,38.0,152.0,271.0,147.0,247.0,217.0,664.0,851.0,501.0,493.0,413.0,344.0,"Neabsco district, Prince William County, Virginia",153,94807,51
335.0,49.0,29.0,12.0,26.0,37.0,0.0,9.0,7.0,0.0,22.0,30.0,39.0,15.0,9.0,51.0,0.0,"Vinton district, Roanoke County, Virginia",161,96183,51
369.0,40.0,0.0,26.0,0.0,9.0,44.0,17.0,28.0,0.0,31.0,28.0,42.0,12.0,16.0,56.0,20.0,"Catawba district, Roanoke County, Virginia",161,90648,51
431.0,28.0,0.0,16.0,0.0,0.0,0.0,22.0,22.0,0.0,109.0,117.0,16.0,67.0,0.0,34.0,0.0,"Cave Spring district, Roanoke County, Virginia",161,90664,51
397.0,109.0,0.0,0.0,0.0,24.0,0.0,12.0,19.0,0.0,53.0,94.0,77.0,0.0,0.0,0.0,9.0,"Windsor Hills district, Roanoke County, Virginia",161,96439,51
640.0,15.0,23.0,37.0,12.0,27.0,10.0,23.0,23.0,22.0,22.0,81.0,174.0,89.0,24.0,43.0,15.0,"Hollins district, Roanoke County, Virginia",161,93911,51
344.0,17.0,26.0,31.0,0.0,36.0,115.0,3.0,0.0,26.0,3.0,26.0,20.0,27.0,11.0,0.0,3.0,"Berlin and Ivor district, Southampton County, Virginia",175,90240,51
475.0,128.0,53.0,48.0,16.0,9.0,15.0,63.0,18.0,12.0,6.0,18.0,61.0,28.0,0.0,0.0,0.0,"Jerusalem district, Southampton County, Virginia",175,94103,51
184.0,71.0,6.0,13.0,11.0,0.0,13.0,0.0,6.0,7.0,13.0,16.0,28.0,0.0,0.0,0.0,0.0,"Drewryville district, Southampton County, Virginia",175,93407,51
388.0,21.0,18.0,52.0,7.0,19.0,47.0,27.0,0.0,27.0,77.0,13.0,60.0,6.0,1.0,13.0,0.0,"Capron district, Southampton County, Virginia",175,90608,51
329.0,25.0,7.0,6.0,11.0,16.0,65.0,27.0,43.0,20.0,10.0,47.0,52.0,0.0,0.0,0.0,0.0,"Newsoms district, Southampton County, Virginia",175,94855,51
166.0,8.0,0.0,28.0,0.0,0.0,0.0,0.0,49.0,0.0,22.0,27.0,32.0,0.0,0.0,0.0,0.0,"Franklin district, Southampton County, Virginia",175,93639,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blue Grass district, Highland County, Virginia",091,90368,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Monterey district, Highland County, Virginia",091,94743,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stonewall district, Highland County, Virginia",091,95935,51
503.0,66.0,5.0,80.0,11.0,48.0,11.0,57.0,22.0,10.0,61.0,38.0,50.0,23.0,8.0,13.0,0.0,"Red Oak district, Brunswick County, Virginia",025,95255,51
735.0,127.0,39.0,127.0,37.0,48.0,20.0,40.0,23.0,47.0,30.0,61.0,64.0,40.0,21.0,11.0,0.0,"Sturgeon district, Brunswick County, Virginia",025,95983,51
541.0,13.0,68.0,0.0,122.0,48.0,28.0,0.0,14.0,3.0,68.0,91.0,76.0,10.0,0.0,0.0,0.0,"Meherrin district, Brunswick County, Virginia",025,94639,51
735.0,107.0,85.0,53.0,41.0,79.0,39.0,25.0,53.0,4.0,158.0,45.0,19.0,21.0,0.0,6.0,0.0,"Totaro district, Brunswick County, Virginia",025,96103,51
490.0,131.0,30.0,13.0,41.0,41.0,65.0,27.0,37.0,27.0,39.0,0.0,15.0,18.0,0.0,0.0,6.0,"Powellton district, Brunswick County, Virginia",025,95151,51
764.0,33.0,0.0,71.0,16.0,29.0,31.0,0.0,75.0,8.0,113.0,64.0,163.0,71.0,74.0,16.0,0.0,"Mattaponi district, Caroline County, Virginia",033,94583,51
728.0,51.0,97.0,46.0,42.0,5.0,20.0,61.0,17.0,34.0,30.0,148.0,78.0,52.0,37.0,0.0,10.0,"Reedy Church district, Caroline County, Virginia",033,95271,51
573.0,24.0,19.0,0.0,71.0,0.0,0.0,150.0,49.0,0.0,28.0,133.0,0.0,0.0,57.0,0.0,42.0,"Madison district, Caroline County, Virginia",033,94423,51
518.0,73.0,2.0,10.0,23.0,22.0,11.0,20.0,42.0,47.0,142.0,8.0,21.0,26.0,17.0,31.0,23.0,"Port Royal district, Caroline County, Virginia",033,95119,51
447.0,54.0,17.0,23.0,25.0,29.0,34.0,34.0,27.0,39.0,44.0,35.0,41.0,27.0,8.0,10.0,0.0,"Bowling Green district, Caroline County, Virginia",033,90440,51
222.0,54.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,35.0,37.0,61.0,0.0,13.0,0.0,0.0,"Gloucester Point district, Gloucester County, Virginia",073,93735,51
220.0,7.0,9.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,60.0,35.0,69.0,0.0,0.0,21.0,0.0,"York district, Gloucester County, Virginia",073,96471,51
282.0,0.0,37.0,0.0,0.0,52.0,0.0,0.0,18.0,16.0,18.0,25.0,22.0,75.0,8.0,11.0,0.0,"Petsworth district, Gloucester County, Virginia",073,95047,51
286.0,97.0,0.0,30.0,0.0,27.0,0.0,25.0,0.0,18.0,22.0,19.0,19.0,0.0,0.0,0.0,29.0,"Ware district, Gloucester County, Virginia",073,96231,51
336.0,0.0,11.0,0.0,25.0,34.0,31.0,13.0,28.0,17.0,10.0,45.0,29.0,6.0,60.0,27.0,0.0,"Abingdon district, Gloucester County, Virginia",073,90008,51
389.0,128.0,88.0,13.0,0.0,24.0,18.0,51.0,7.0,0.0,5.0,52.0,0.0,3.0,0.0,0.0,0.0,"District 1, Northampton County, Virginia",131,91258,51
242.0,82.0,43.0,20.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,6.0,51.0,9.0,0.0,0.0,0.0,"District 3, Northampton County, Virginia",131,91558,51
211.0,59.0,24.0,22.0,23.0,10.0,4.0,13.0,8.0,5.0,3.0,19.0,7.0,6.0,0.0,0.0,8.0,"District 2, Northampton County, Virginia",131,91408,51
440.0,115.0,17.0,36.0,1.0,61.0,13.0,74.0,9.0,12.0,54.0,41.0,1.0,4.0,0.0,0.0,2.0,"District 6, Northampton County, Virginia",131,92008,51
186.0,0.0,46.0,7.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,60.0,5.0,27.0,0.0,0.0,0.0,"District 4, Northampton County, Virginia",131,91708,51
355.0,101.0,66.0,38.0,21.0,17.0,4.0,6.0,0.0,25.0,24.0,22.0,28.0,0.0,3.0,0.0,0.0,"District 5, Northampton County, Virginia",131,91858,51
42.0,0.0,10.0,0.0,0.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,"Dan River district, Patrick County, Virginia",141,91096,51
44.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,14.0,10.0,0.0,0.0,0.0,0.0,"Mayo River district, Patrick County, Virginia",141,94591,51
28.0,0.0,2.0,13.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blue Ridge district, Patrick County, Virginia",141,90408,51
167.0,8.0,31.0,9.0,13.0,0.0,0.0,14.0,0.0,0.0,41.0,42.0,9.0,0.0,0.0,0.0,0.0,"Peters Creek district, Patrick County, Virginia",141,95039,51
38.0,0.0,4.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,"Smith River district, Patrick County, Virginia",141,95735,51
75.0,13.0,0.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,7.0,0.0,4.0,13.0,0.0,"District 2, Powhatan County, Virginia",145,91415,51
112.0,11.0,0.0,0.0,0.0,15.0,0.0,47.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,"District 1, Powhatan County, Virginia",145,91265,51
46.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,16.0,0.0,14.0,3.0,0.0,0.0,0.0,"District 3, Powhatan County, Virginia",145,91565,51
117.0,6.0,6.0,0.0,18.0,0.0,11.0,12.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,0.0,"District 4, Powhatan County, Virginia",145,91715,51
301.0,6.0,22.0,0.0,8.0,0.0,50.0,0.0,29.0,18.0,62.0,39.0,23.0,28.0,16.0,0.0,0.0,"District 5, Powhatan County, Virginia",145,91865,51
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,"South River district, Rockbridge County, Virginia",163,95799,51
99.0,0.0,0.0,10.0,0.0,12.0,18.0,0.0,0.0,0.0,5.0,34.0,12.0,8.0,0.0,0.0,0.0,"Natural Bridge district, Rockbridge County, Virginia",163,94799,51
37.0,11.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,"Walkers Creek district, Rockbridge County, Virginia",163,96215,51
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,30.0,0.0,0.0,"Kerrs Creek district, Rockbridge County, Virginia",163,94143,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Buffalo district, Rockbridge County, Virginia",163,90568,51
12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Shenandoah County, Virginia",171,91277,51
48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,39.0,"District 5, Shenandoah County, Virginia",171,91877,51
59.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Shenandoah County, Virginia",171,91727,51
69.0,0.0,0.0,0.0,37.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,"District 2, Shenandoah County, Virginia",171,91427,51
78.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,20.0,0.0,0.0,45.0,0.0,0.0,"District 3, Shenandoah County, Virginia",171,91577,51
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,23.0,0.0,0.0,0.0,0.0,"District 6, Shenandoah County, Virginia",171,92027,51
303.0,0.0,6.0,15.0,5.0,35.0,0.0,0.0,4.0,36.0,27.0,0.0,57.0,79.0,10.0,29.0,0.0,"Cedar Run district, Fauquier County, Virginia",061,90688,51
241.0,4.0,0.0,74.0,0.0,0.0,12.0,0.0,0.0,37.0,18.0,7.0,15.0,27.0,15.0,26.0,6.0,"Scott district, Fauquier County, Virginia",061,95599,51
362.0,2.0,10.0,14.0,0.0,61.0,18.0,53.0,3.0,32.0,20.0,29.0,28.0,48.0,0.0,21.0,23.0,"Lee district, Fauquier County, Virginia",061,94215,51
351.0,10.0,19.0,6.0,22.0,10.0,21.0,0.0,8.0,5.0,62.0,7.0,12.0,71.0,33.0,65.0,0.0,"Marshall district, Fauquier County, Virginia",061,94511,51
428.0,57.0,20.0,0.0,22.0,0.0,32.0,8.0,23.0,8.0,12.0,23.0,107.0,27.0,52.0,37.0,0.0,"Center district, Fauquier County, Virginia",061,90704,51
907.0,130.0,130.0,53.0,23.0,11.0,34.0,45.0,30.0,38.0,18.0,111.0,104.0,99.0,81.0,0.0,0.0,"East Fairfax district, Culpeper County, Virginia",047,93447,51
256.0,0.0,0.0,67.0,16.0,0.0,39.0,35.0,0.0,0.0,0.0,0.0,40.0,18.0,41.0,0.0,0.0,"Salem district, Culpeper County, Virginia",047,95535,51
275.0,0.0,20.0,0.0,64.0,51.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,0.0,35.0,0.0,0.0,"West Fairfax district, Culpeper County, Virginia",047,96303,51
254.0,0.0,0.0,19.0,34.0,21.0,0.0,0.0,28.0,12.0,0.0,14.0,46.0,19.0,8.0,0.0,53.0,"Stevensburg district, Culpeper County, Virginia",047,95895,51
135.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,0.0,12.0,11.0,63.0,0.0,0.0,0.0,0.0,"Jefferson district, Culpeper County, Virginia",047,94079,51
211.0,20.0,63.0,58.0,0.0,7.0,31.0,4.0,0.0,0.0,8.0,0.0,3.0,9.0,8.0,0.0,0.0,"Catalpa district, Culpeper County, Virginia",047,90640,51
254.0,37.0,43.0,0.0,0.0,0.0,0.0,12.0,0.0,22.0,12.0,41.0,44.0,32.0,0.0,0.0,11.0,"Cedar Mountain district, Culpeper County, Virginia",047,90680,51
372.0,41.0,24.0,25.0,13.0,17.0,29.0,20.0,21.0,30.0,38.0,11.0,69.0,0.0,25.0,9.0,0.0,"District 1, Dinwiddie County, Virginia",053,91222,51
700.0,22.0,61.0,176.0,0.0,108.0,11.0,0.0,24.0,0.0,36.0,117.0,69.0,0.0,0.0,37.0,39.0,"District 4, Dinwiddie County, Virginia",053,91672,51
615.0,48.0,0.0,11.0,12.0,28.0,17.0,0.0,0.0,38.0,110.0,78.0,69.0,126.0,58.0,20.0,0.0,"District 2, Dinwiddie County, Virginia",053,91372,51
476.0,50.0,6.0,88.0,37.0,15.0,36.0,48.0,44.0,0.0,36.0,41.0,40.0,4.0,0.0,3.0,28.0,"District 5, Dinwiddie County, Virginia",053,91822,51
831.0,108.0,50.0,0.0,46.0,20.0,112.0,58.0,67.0,18.0,80.0,54.0,138.0,80.0,0.0,0.0,0.0,"District 3, Dinwiddie County, Virginia",053,91522,51
55.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Monroe district, Greene County, Virginia",079,94719,51
211.0,79.0,34.0,5.0,9.0,0.0,39.0,0.0,22.0,0.0,7.0,12.0,0.0,4.0,0.0,0.0,0.0,"Stanardsville district, Greene County, Virginia",079,95863,51
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,68.0,35.0,47.0,29.0,0.0,0.0,"Ruckersville district, Greene County, Virginia",079,95487,51
752.0,55.0,20.0,14.0,53.0,23.0,12.0,129.0,26.0,67.0,35.0,69.0,58.0,71.0,96.0,8.0,16.0,"Ashland district, Hanover County, Virginia",085,90096,51
327.0,0.0,37.0,0.0,0.0,0.0,8.0,33.0,0.0,14.0,44.0,0.0,42.0,27.0,12.0,71.0,39.0,"Chickahominy district, Hanover County, Virginia",085,90824,51
432.0,14.0,91.0,18.0,4.0,0.0,0.0,27.0,13.0,49.0,14.0,56.0,19.0,60.0,14.0,8.0,45.0,"Beaverdam district, Hanover County, Virginia",085,90200,51
431.0,10.0,12.0,27.0,21.0,8.0,0.0,6.0,30.0,48.0,40.0,38.0,54.0,93.0,11.0,33.0,0.0,"Cold Harbor district, Hanover County, Virginia",085,90920,51
576.0,0.0,32.0,0.0,21.0,23.0,0.0,96.0,45.0,20.0,44.0,44.0,83.0,26.0,40.0,40.0,62.0,"South Anna district, Hanover County, Virginia",085,95759,51
515.0,0.0,7.0,7.0,10.0,0.0,0.0,15.0,18.0,0.0,36.0,130.0,145.0,27.0,34.0,50.0,36.0,"Henry district, Hanover County, Virginia",085,93887,51
531.0,75.0,16.0,39.0,18.0,0.0,23.0,25.0,0.0,19.0,11.0,55.0,46.0,104.0,37.0,43.0,20.0,"Mechanicsville district, Hanover County, Virginia",085,94631,51
57.0,7.0,22.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Plymouth district, Lunenburg County, Virginia",111,95111,51
150.0,0.0,7.0,5.0,20.0,0.0,17.0,0.0,42.0,44.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"Rehoboth district, Lunenburg County, Virginia",111,95279,51
337.0,37.0,59.0,14.0,51.0,5.0,31.0,67.0,0.0,0.0,31.0,20.0,15.0,7.0,0.0,0.0,0.0,"Meherrin River district, Lunenburg County, Virginia",111,94647,51
240.0,50.0,39.0,23.0,7.0,0.0,20.0,19.0,4.0,9.0,0.0,28.0,20.0,21.0,0.0,0.0,0.0,"Hounds Creek district, Lunenburg County, Virginia",111,93927,51
144.0,13.0,43.0,0.0,15.0,0.0,29.0,0.0,0.0,0.0,24.0,6.0,0.0,14.0,0.0,0.0,0.0,"Beaver Creek district, Lunenburg County, Virginia",111,90192,51
151.0,29.0,10.0,24.0,0.0,0.0,8.0,9.0,28.0,7.0,28.0,5.0,0.0,0.0,0.0,3.0,0.0,"Browns Store district, Lunenburg County, Virginia",111,90512,51
295.0,26.0,7.0,61.0,31.0,0.0,87.0,24.0,9.0,0.0,31.0,12.0,7.0,0.0,0.0,0.0,0.0,"Loves Mill district, Lunenburg County, Virginia",111,94383,51
337.0,8.0,54.0,30.0,41.0,12.0,47.0,14.0,4.0,14.0,19.0,20.0,32.0,9.0,33.0,0.0,0.0,"District 1, Orange County, Virginia",137,91261,51
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,26.0,33.0,17.0,"District 5, Orange County, Virginia",137,91861,51
363.0,0.0,0.0,111.0,25.0,0.0,23.0,7.0,0.0,0.0,59.0,40.0,0.0,48.0,50.0,0.0,0.0,"District 3, Orange County, Virginia",137,91561,51
275.0,71.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,26.0,46.0,60.0,0.0,0.0,0.0,"District 2, Orange County, Virginia",137,91411,51
539.0,16.0,0.0,0.0,38.0,0.0,41.0,0.0,38.0,19.0,12.0,65.0,155.0,83.0,53.0,0.0,19.0,"District 4, Orange County, Virginia",137,91711,51
1350.0,265.0,120.0,176.0,185.0,51.0,50.0,62.0,31.0,79.0,63.0,87.0,99.0,31.0,27.0,11.0,13.0,"Emporia city, Emporia city, Virginia",595,93491,51
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,"Black Lick district, Wythe County, Virginia",197,90304,51
47.0,33.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Speedwell district, Wythe County, Virginia",197,95823,51
113.0,10.0,24.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,"East Wytheville district, Wythe County, Virginia",197,93471,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Chiswell district, Wythe County, Virginia",197,93615,51
11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lead Mines district, Wythe County, Virginia",197,94183,51
136.0,0.0,0.0,22.0,7.0,0.0,0.0,24.0,0.0,23.0,0.0,9.0,51.0,0.0,0.0,0.0,0.0,"West Wytheville district, Wythe County, Virginia",197,96343,51
24412.0,1564.0,1238.0,1254.0,1362.0,693.0,1360.0,970.0,1241.0,902.0,2056.0,2774.0,3508.0,2183.0,1281.0,1249.0,777.0,"Chesapeake city, Chesapeake city, Virginia",550,90812,51
721.0,101.0,26.0,93.0,41.0,12.0,26.0,36.0,128.0,57.0,8.0,94.0,32.0,49.0,18.0,0.0,0.0,"Colonial Heights city, Colonial Heights city, Virginia",570,90948,51
1279.0,144.0,106.0,99.0,71.0,99.0,121.0,58.0,64.0,123.0,22.0,127.0,64.0,53.0,69.0,49.0,10.0,"Harrisonburg city, Harrisonburg city, Virginia",660,93859,51
792.0,44.0,82.0,24.0,12.0,73.0,13.0,101.0,61.0,40.0,10.0,59.0,36.0,54.0,9.0,63.0,111.0,"Rivanna district, Albemarle County, Virginia",003,95319,51
152.0,14.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,64.0,0.0,26.0,7.0,11.0,13.0,"Samuel Miller district, Albemarle County, Virginia",003,95567,51
698.0,119.0,19.0,30.0,7.0,11.0,0.0,33.0,54.0,13.0,167.0,40.0,45.0,135.0,0.0,15.0,10.0,"Rio district, Albemarle County, Virginia",003,95311,51
817.0,77.0,58.0,28.0,58.0,40.0,89.0,44.0,71.0,17.0,62.0,69.0,78.0,75.0,19.0,11.0,21.0,"Scottsville district, Albemarle County, Virginia",003,95607,51
302.0,93.0,27.0,0.0,52.0,0.0,0.0,0.0,14.0,0.0,0.0,41.0,48.0,0.0,13.0,14.0,0.0,"White Hall district, Albemarle County, Virginia",003,96359,51
743.0,91.0,35.0,63.0,89.0,7.0,121.0,0.0,0.0,13.0,94.0,99.0,55.0,19.0,38.0,0.0,19.0,"Jack Jouett district, Albemarle County, Virginia",003,93983,51
70.0,21.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,"Buchanan district, Botetourt County, Virginia",023,90528,51
166.0,7.0,0.0,17.0,10.0,54.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,22.0,28.0,"Fincastle district, Botetourt County, Virginia",023,93575,51
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"Amsterdam district, Botetourt County, Virginia",023,90048,51
85.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,20.0,6.0,0.0,18.0,"Valley district, Botetourt County, Virginia",023,96159,51
26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blue Ridge district, Botetourt County, Virginia",023,90384,51
8299.0,1372.0,738.0,802.0,964.0,597.0,631.0,520.0,565.0,249.0,325.0,549.0,566.0,245.0,119.0,44.0,13.0,"Lynchburg city, Lynchburg city, Virginia",680,94403,51
400.0,14.0,0.0,0.0,35.0,0.0,0.0,44.0,10.0,0.0,0.0,67.0,16.0,47.0,86.0,71.0,10.0,"District 2, York County, Virginia",199,91440,51
757.0,10.0,31.0,14.0,0.0,40.0,47.0,15.0,10.0,27.0,159.0,32.0,189.0,69.0,60.0,25.0,29.0,"District 5, York County, Virginia",199,91890,51
963.0,45.0,110.0,28.0,51.0,16.0,121.0,0.0,132.0,65.0,54.0,36.0,150.0,42.0,60.0,34.0,19.0,"District 3, York County, Virginia",199,91590,51
236.0,0.0,15.0,0.0,0.0,72.0,11.0,0.0,0.0,9.0,0.0,14.0,17.0,24.0,39.0,25.0,10.0,"District 4, York County, Virginia",199,91740,51
929.0,9.0,66.0,15.0,52.0,33.0,20.0,16.0,25.0,70.0,92.0,139.0,133.0,114.0,48.0,75.0,22.0,"District 1, York County, Virginia",199,91290,51
40199.0,7340.0,4556.0,3245.0,3077.0,2731.0,2485.0,2094.0,2393.0,1464.0,2725.0,2500.0,2610.0,1560.0,558.0,570.0,291.0,"Richmond city, Richmond city, Virginia",760,95291,51
2484.0,415.0,277.0,69.0,227.0,271.0,83.0,69.0,125.0,167.0,243.0,114.0,160.0,126.0,32.0,90.0,16.0,"Martinsville city, Martinsville city, Virginia",690,94537,51
147.0,0.0,10.0,11.0,0.0,0.0,24.0,0.0,9.0,45.0,0.0,15.0,10.0,0.0,8.0,15.0,0.0,"South district, Essex County, Virginia",057,95751,51
570.0,20.0,35.0,39.0,42.0,7.0,37.0,36.0,0.0,39.0,70.0,13.0,96.0,26.0,71.0,12.0,27.0,"North district, Essex County, Virginia",057,94879,51
500.0,22.0,48.0,43.0,21.0,51.0,17.0,59.0,7.0,40.0,55.0,64.0,28.0,18.0,27.0,0.0,0.0,"Central district, Essex County, Virginia",057,90720,51
789.0,87.0,81.0,88.0,72.0,16.0,76.0,21.0,30.0,98.0,89.0,54.0,20.0,18.0,3.0,19.0,17.0,"Staunton River district, Pittsylvania County, Virginia",143,95879,51
664.0,15.0,122.0,85.0,11.0,24.0,52.0,28.0,57.0,68.0,122.0,0.0,27.0,43.0,0.0,10.0,0.0,"Westover district, Pittsylvania County, Virginia",143,96319,51
1683.0,167.0,246.0,159.0,92.0,87.0,44.0,233.0,111.0,38.0,99.0,132.0,228.0,35.0,0.0,5.0,7.0,"Banister district, Pittsylvania County, Virginia",143,90152,51
636.0,63.0,20.0,34.0,6.0,97.0,55.0,8.0,51.0,32.0,61.0,35.0,107.0,15.0,52.0,0.0,0.0,"Dan River district, Pittsylvania County, Virginia",143,91104,51
377.0,19.0,20.0,0.0,14.0,33.0,62.0,18.0,32.0,19.0,25.0,68.0,65.0,0.0,0.0,2.0,0.0,"Chatham-Blairs district, Pittsylvania County, Virginia",143,90800,51
517.0,60.0,44.0,21.0,33.0,32.0,19.0,14.0,20.0,54.0,44.0,49.0,104.0,23.0,0.0,0.0,0.0,"Callands-Gretna district, Pittsylvania County, Virginia",143,90592,51
943.0,92.0,47.0,87.0,133.0,77.0,18.0,55.0,43.0,19.0,97.0,98.0,54.0,56.0,16.0,30.0,21.0,"Tunstall district, Pittsylvania County, Virginia",143,96127,51
109.0,34.0,0.0,22.0,10.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Norton city, Norton city, Virginia",720,94931,51
971.0,77.0,87.0,80.0,65.0,34.0,79.0,38.0,42.0,25.0,4.0,90.0,176.0,132.0,11.0,31.0,0.0,"Staunton city, Staunton city, Virginia",790,95875,51
237.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,29.0,67.0,7.0,48.0,13.0,0.0,23.0,"Palmyra district, Fluvanna County, Virginia",065,94983,51
454.0,40.0,41.0,19.0,0.0,63.0,0.0,53.0,31.0,0.0,0.0,115.0,39.0,53.0,0.0,0.0,0.0,"Fork Union district, Fluvanna County, Virginia",065,93607,51
170.0,49.0,0.0,0.0,22.0,0.0,0.0,0.0,15.0,6.0,12.0,0.0,21.0,0.0,1.0,44.0,0.0,"Columbia district, Fluvanna County, Virginia",065,90952,51
