C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
16206.0,6068.0,105.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,17.0,11.0,0.0,26.0,0.0,0.0,0.0,0.0,72.0,2.0,6.0,10.0,0.0,2.0,8941.0,916.0,"Shiprock-Sanostee CCD, San Juan County, New Mexico",045,92970,35
15322.0,10426.0,2651.0,931.0,27.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,996.0,243.0,"Bloomfield CCD, San Juan County, New Mexico",045,90360,35
49885.0,38342.0,3749.0,1204.0,40.0,5.0,46.0,0.0,0.0,0.0,30.0,12.0,7.0,1.0,17.0,52.0,19.0,42.0,65.0,0.0,7.0,6.0,0.0,0.0,5534.0,707.0,"Farmington CCD, San Juan County, New Mexico",045,91290,35
1789.0,545.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1066.0,155.0,"Naschitti CCD, San Juan County, New Mexico",045,92160,35
24345.0,20362.0,1708.0,688.0,70.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,27.0,7.0,8.0,0.0,0.0,0.0,1372.0,44.0,"Aztec CCD, San Juan County, New Mexico",045,90180,35
463.0,434.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"San Jon CCD, Quay County, New Mexico",037,92730,35
6118.0,4560.0,1195.0,316.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,"Tucumcari CCD, Quay County, New Mexico",037,93540,35
1214.0,844.0,275.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hondo CCD, Lincoln County, New Mexico",027,91500,35
1058.0,971.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Logan-Nara Visa CCD, Quay County, New Mexico",037,91830,35
291.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"House-Forrest CCD, Quay County, New Mexico",037,91530,35
351.0,323.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Corona CCD, Lincoln County, New Mexico",027,90780,35
1186.0,882.0,219.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,"Carrizozo CCD, Lincoln County, New Mexico",027,90510,35
2664.0,2414.0,227.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Capitan CCD, Lincoln County, New Mexico",027,90450,35
13152.0,9974.0,1820.0,1113.0,57.0,0.0,11.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,"Ruidoso CCD, Lincoln County, New Mexico",027,92700,35
2454.0,1236.0,885.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hagerman CCD, Chaves County, New Mexico",005,91410,35
3124.0,2495.0,475.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northwest Chaves CCD, Chaves County, New Mexico",005,92280,35
6082.0,2549.0,1618.0,1853.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,33.0,0.0,"Southwest Chaves CCD, Chaves County, New Mexico",005,93240,35
2855.0,1230.0,1079.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,"Dexter CCD, Chaves County, New Mexico",005,90960,35
1326.0,879.0,305.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Southeast Chaves CCD, Chaves County, New Mexico",005,93090,35
44930.0,30453.0,9617.0,3994.0,52.0,43.0,114.0,32.0,0.0,25.0,62.0,0.0,28.0,0.0,65.0,24.0,0.0,0.0,93.0,6.0,180.0,47.0,10.0,11.0,67.0,7.0,"Roswell CCD, Chaves County, New Mexico",005,92670,35
80.0,60.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northeast Chaves CCD, Chaves County, New Mexico",005,92190,35
14131.0,7350.0,4294.0,2391.0,8.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.0,"Lovington CCD, Lea County, New Mexico",025,91950,35
1988.0,1078.0,599.0,286.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,"Jal CCD, Lea County, New Mexico",025,91620,35
43608.0,27264.0,10698.0,5197.0,105.0,0.0,43.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,45.0,0.0,25.0,9.0,134.0,50.0,"Hobbs CCD, Lea County, New Mexico",025,91470,35
3017.0,1967.0,787.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eunice CCD, Lea County, New Mexico",025,91230,35
1144.0,731.0,269.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tatum CCD, Lea County, New Mexico",025,93360,35
39490.0,30462.0,5839.0,1833.0,197.0,16.0,349.0,31.0,43.0,0.0,339.0,87.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,80.0,23.0,0.0,0.0,166.0,8.0,"Santa Fe South CCD, Santa Fe County, New Mexico",049,92880,35
84447.0,54162.0,18279.0,9026.0,393.0,46.0,378.0,33.0,326.0,17.0,348.0,49.0,52.0,15.0,154.0,22.0,25.0,20.0,136.0,0.0,289.0,95.0,49.0,0.0,493.0,40.0,"Santa Fe CCD, Santa Fe County, New Mexico",049,92820,35
16673.0,7863.0,6135.0,1262.0,151.0,0.0,57.0,0.0,11.0,0.0,30.0,5.0,7.0,0.0,4.0,0.0,0.0,2.0,36.0,5.0,11.0,3.0,0.0,0.0,1054.0,37.0,"Santa Fe North CCD, Santa Fe County, New Mexico",049,92850,35
598.0,499.0,88.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Clayton North CCD, Union County, New Mexico",059,90660,35
3352.0,2480.0,401.0,368.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,18.0,"Clayton South CCD, Union County, New Mexico",059,90690,35
2463.0,1632.0,653.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Truth or Consequences West CCD, Sierra County, New Mexico",051,93510,35
8287.0,6889.0,1107.0,142.0,22.0,0.0,45.0,2.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,19.0,0.0,25.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,"Truth or Consequences East CCD, Sierra County, New Mexico",051,93480,35
2059.0,903.0,229.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,572.0,"Magdalena CCD, Socorro County, New Mexico",053,91980,35
75.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Claunch CCD, Socorro County, New Mexico",053,90630,35
15256.0,10547.0,2967.0,1330.0,25.0,0.0,128.0,14.0,9.0,0.0,16.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,9.0,0.0,28.0,0.0,51.0,0.0,65.0,7.0,"Portales CCD, Roosevelt County, New Mexico",041,92430,35
1082.0,803.0,126.0,147.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Elida CCD, Roosevelt County, New Mexico",041,91140,35
1575.0,1265.0,101.0,127.0,0.0,0.0,40.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dora CCD, Roosevelt County, New Mexico",041,91080,35
11379.0,9265.0,716.0,243.0,30.0,0.0,91.0,0.0,117.0,50.0,212.0,16.0,37.0,33.0,250.0,44.0,39.0,10.0,0.0,13.0,143.0,42.0,0.0,0.0,28.0,0.0,"Los Alamos CCD, Los Alamos County, New Mexico",028,91860,35
5678.0,5109.0,303.0,50.0,0.0,0.0,52.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,86.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,"White Rock CCD, Los Alamos County, New Mexico",028,93810,35
1157.0,484.0,597.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dixon CCD, Rio Arriba County, New Mexico",039,91020,35
2720.0,792.0,1906.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rio Chama CCD, Rio Arriba County, New Mexico",039,92610,35
1177.0,398.0,674.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,"Coyote CCD, Rio Arriba County, New Mexico",039,90810,35
3586.0,1322.0,2142.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",039,93390,35
54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Conchas Dam CCD, San Miguel County, New Mexico",047,90750,35
2102.0,589.0,1184.0,281.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Villanueva CCD, San Miguel County, New Mexico",047,93690,35
7385.0,2822.0,3928.0,370.0,0.0,0.0,0.0,0.0,163.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,"South Rio Arriba CCD, Rio Arriba County, New Mexico",039,93210,35
2866.0,605.0,2170.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chimayo CCD, Rio Arriba County, New Mexico",039,90570,35
6084.0,2512.0,2295.0,1265.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pecos CCD, San Miguel County, New Mexico",047,92310,35
8250.0,3927.0,3061.0,429.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,758.0,13.0,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",039,92790,35
18433.0,8239.0,6828.0,2697.0,74.0,12.0,31.0,34.0,6.0,0.0,43.0,0.0,13.0,0.0,29.0,13.0,0.0,0.0,0.0,0.0,69.0,41.0,21.0,0.0,211.0,72.0,"Las Vegas CCD, San Miguel County, New Mexico",047,91770,35
139.0,31.0,32.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Trementina CCD, San Miguel County, New Mexico",047,93420,35
19009.0,13802.0,3929.0,993.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,241.0,11.0,"Belen CCD, Valencia County, New Mexico",061,90240,35
52348.0,34054.0,12361.0,4507.0,27.0,0.0,158.0,15.0,0.0,71.0,100.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,49.0,37.0,46.0,0.0,0.0,0.0,812.0,73.0,"Los Lunas CCD, Valencia County, New Mexico",061,91890,35
2226.0,1522.0,642.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,"Mountainair-Encino CCD, Torrance County, New Mexico",057,92135,35
12553.0,9796.0,1942.0,616.0,11.0,0.0,8.0,7.0,31.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,38.0,0.0,0.0,0.0,12.0,0.0,"Estancia CCD, Torrance County, New Mexico",057,91200,35
19091.0,11469.0,3411.0,1323.0,68.0,32.0,28.0,21.0,0.0,0.0,4.0,10.0,6.0,5.0,36.0,5.0,0.0,0.0,67.0,37.0,42.0,25.0,9.0,0.0,2266.0,227.0,"Grants CCD, Cibola County, New Mexico",006,91380,35
1954.0,756.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,748.0,410.0,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",006,93900,35
138.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Fence Lake CCD, Cibola County, New Mexico",006,91320,35
3963.0,2181.0,293.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,94.0,"Laguna CCD, Cibola County, New Mexico",006,91710,35
414.0,163.0,239.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Vaughn CCD, Guadalupe County, New Mexico",019,93660,35
