B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
4597.0,3772.0,424.0,87.0,294.0,20.0,"Haverhill town, Grafton County, New Hampshire",009,34820,33
625.0,606.0,4.0,9.0,6.0,0.0,"Lyman town, Grafton County, New Hampshire",009,44100,33
191.0,177.0,6.0,0.0,8.0,0.0,"Waterville Valley town, Grafton County, New Hampshire",009,79380,33
4522.0,4092.0,205.0,81.0,144.0,0.0,"Enfield town, Grafton County, New Hampshire",009,24340,33
199.0,180.0,9.0,10.0,0.0,0.0,"Orange town, Grafton County, New Hampshire",009,58340,33
6652.0,4396.0,736.0,565.0,949.0,6.0,"Plymouth town, Grafton County, New Hampshire",009,62660,33
637.0,587.0,34.0,3.0,13.0,0.0,"Sugar Hill town, Grafton County, New Hampshire",009,74740,33
815.0,665.0,137.0,4.0,7.0,2.0,"Warren town, Grafton County, New Hampshire",009,78740,33
2209.0,1789.0,289.0,69.0,62.0,0.0,"Ashland town, Grafton County, New Hampshire",009,02020,33
346.0,326.0,0.0,4.0,16.0,0.0,"Dorchester town, Grafton County, New Hampshire",009,18740,33
452.0,407.0,30.0,0.0,15.0,0.0,"Landaff town, Grafton County, New Hampshire",009,40660,33
2519.0,2173.0,238.0,50.0,58.0,0.0,"Bethlehem town, Grafton County, New Hampshire",009,05460,33
2013.0,1919.0,18.0,47.0,24.0,5.0,"Alexandria town, Grafton County, New Hampshire",009,00580,33
1073.0,976.0,66.0,9.0,22.0,0.0,"Franconia town, Grafton County, New Hampshire",009,27300,33
1157.0,1024.0,99.0,26.0,8.0,0.0,"Grafton town, Grafton County, New Hampshire",009,30820,33
562.0,474.0,65.0,6.0,17.0,0.0,"Groton town, Grafton County, New Hampshire",009,32180,33
1212.0,1116.0,33.0,42.0,21.0,0.0,"Woodstock town, Grafton County, New Hampshire",009,87060,33
1680.0,1443.0,87.0,0.0,143.0,7.0,"Lyme town, Grafton County, New Hampshire",009,44260,33
826.0,774.0,16.0,14.0,20.0,2.0,"Wentworth town, Grafton County, New Hampshire",009,80500,33
1617.0,1453.0,87.0,17.0,60.0,0.0,"Rumney town, Grafton County, New Hampshire",009,65940,33
2032.0,1816.0,122.0,25.0,69.0,0.0,"Thornton town, Grafton County, New Hampshire",009,76740,33
13352.0,10748.0,853.0,294.0,1339.0,118.0,"Lebanon city, Grafton County, New Hampshire",009,41300,33
969.0,929.0,5.0,11.0,24.0,0.0,"Monroe town, Grafton County, New Hampshire",009,48980,33
2125.0,1912.0,192.0,0.0,15.0,6.0,"Marlborough town, Cheshire County, New Hampshire",005,45460,33
1793.0,1679.0,96.0,2.0,14.0,2.0,"Westmoreland town, Cheshire County, New Hampshire",005,82660,33
4037.0,3430.0,362.0,209.0,36.0,0.0,"Pittsfield town, Merrimack County, New Hampshire",013,61940,33
11408.0,8221.0,621.0,235.0,1824.0,507.0,"Hanover town, Grafton County, New Hampshire",009,33860,33
2463.0,2101.0,303.0,0.0,59.0,0.0,"East Kingston town, Rockingham County, New Hampshire",015,21380,33
816.0,737.0,43.0,8.0,21.0,7.0,"Newington town, Rockingham County, New Hampshire",015,51620,33
4207.0,3892.0,158.0,82.0,65.0,10.0,"Northwood town, Rockingham County, New Hampshire",015,56820,33
4402.0,3954.0,138.0,61.0,222.0,27.0,"North Hampton town, Rockingham County, New Hampshire",015,54580,33
4398.0,4235.0,52.0,57.0,54.0,0.0,"Deerfield town, Rockingham County, New Hampshire",015,17460,33
3831.0,3479.0,137.0,35.0,180.0,0.0,"Greenland town, Rockingham County, New Hampshire",015,31700,33
2321.0,2061.0,141.0,42.0,77.0,0.0,"Hampton Falls town, Rockingham County, New Hampshire",015,33460,33
6226.0,5857.0,340.0,0.0,29.0,0.0,"Sandown town, Rockingham County, New Hampshire",015,67620,33
14194.0,12787.0,579.0,162.0,666.0,0.0,"Windham town, Rockingham County, New Hampshire",015,85780,33
6777.0,6425.0,280.0,0.0,72.0,0.0,"Atkinson town, Rockingham County, New Hampshire",015,02340,33
32944.0,29167.0,2067.0,374.0,1289.0,47.0,"Derry town, Rockingham County, New Hampshire",015,17940,33
14584.0,12935.0,815.0,257.0,503.0,74.0,"Exeter town, Rockingham County, New Hampshire",015,25380,33
5260.0,4895.0,76.0,216.0,63.0,10.0,"Auburn town, Rockingham County, New Hampshire",015,02820,33
8504.0,7310.0,747.0,36.0,360.0,51.0,"Hampstead town, Rockingham County, New Hampshire",015,32900,33
10105.0,8583.0,952.0,308.0,253.0,9.0,"Raymond town, Rockingham County, New Hampshire",015,64020,33
15250.0,13655.0,906.0,294.0,380.0,15.0,"Hampton town, Rockingham County, New Hampshire",015,33060,33
1545.0,1356.0,84.0,23.0,82.0,0.0,"Newfields town, Rockingham County, New Hampshire",015,51380,33
8864.0,6671.0,606.0,909.0,428.0,250.0,"Newmarket town, Rockingham County, New Hampshire",015,52340,33
5401.0,4742.0,372.0,0.0,272.0,15.0,"Rye town, Rockingham County, New Hampshire",015,66180,33
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Rockingham County, New Hampshire",015,00000,33
3900.0,3680.0,56.0,105.0,49.0,10.0,"Candia town, Rockingham County, New Hampshire",015,09300,33
4935.0,4397.0,235.0,173.0,113.0,17.0,"Chester town, Rockingham County, New Hampshire",015,12100,33
4467.0,3934.0,144.0,1.0,388.0,0.0,"Danville town, Rockingham County, New Hampshire",015,17140,33
6082.0,5176.0,388.0,198.0,320.0,0.0,"Kingston town, Rockingham County, New Hampshire",015,40100,33
4912.0,4633.0,99.0,66.0,114.0,0.0,"Nottingham town, Rockingham County, New Hampshire",015,57460,33
8793.0,7482.0,757.0,59.0,370.0,125.0,"Seabrook town, Rockingham County, New Hampshire",015,68260,33
4547.0,4189.0,270.0,40.0,48.0,0.0,"Fremont town, Rockingham County, New Hampshire",015,27940,33
4790.0,4436.0,83.0,0.0,259.0,12.0,"Newton town, Rockingham County, New Hampshire",015,52900,33
7599.0,6873.0,425.0,1.0,300.0,0.0,"Plaistow town, Rockingham County, New Hampshire",015,62500,33
2173.0,1940.0,95.0,54.0,84.0,0.0,"Kensington town, Rockingham County, New Hampshire",015,39780,33
6775.0,6405.0,210.0,25.0,119.0,16.0,"Epping town, Rockingham County, New Hampshire",015,24660,33
908.0,839.0,38.0,0.0,31.0,0.0,"New Castle town, Rockingham County, New Hampshire",015,50980,33
28661.0,25926.0,1169.0,101.0,1388.0,77.0,"Salem town, Rockingham County, New Hampshire",015,66660,33
784.0,715.0,16.0,0.0,53.0,0.0,"South Hampton town, Rockingham County, New Hampshire",015,71140,33
7297.0,6738.0,339.0,49.0,157.0,14.0,"Stratham town, Rockingham County, New Hampshire",015,74340,33
24938.0,22916.0,1029.0,428.0,522.0,43.0,"Londonderry town, Rockingham County, New Hampshire",015,43220,33
4654.0,3937.0,470.0,65.0,134.0,48.0,"Brentwood town, Rockingham County, New Hampshire",015,07220,33
21444.0,17026.0,2066.0,397.0,1816.0,139.0,"Portsmouth city, Rockingham County, New Hampshire",015,62900,33
4615.0,4388.0,55.0,162.0,10.0,0.0,"Barnstead town, Belknap County, New Hampshire",001,03220,33
16107.0,13718.0,1324.0,600.0,426.0,39.0,"Laconia city, Belknap County, New Hampshire",001,40180,33
2263.0,2131.0,39.0,47.0,46.0,0.0,"New Hampton town, Belknap County, New Hampshire",001,51540,33
2954.0,2795.0,85.0,33.0,36.0,5.0,"Sanbornton town, Belknap County, New Hampshire",001,67300,33
7179.0,6425.0,545.0,135.0,74.0,0.0,"Belmont town, Belknap County, New Hampshire",001,04740,33
976.0,895.0,12.0,53.0,16.0,0.0,"Center Harbor town, Belknap County, New Hampshire",001,10660,33
3740.0,3535.0,37.0,70.0,71.0,27.0,"Gilmanton town, Belknap County, New Hampshire",001,28980,33
6237.0,5623.0,434.0,56.0,117.0,7.0,"Meredith town, Belknap County, New Hampshire",001,47140,33
7010.0,6451.0,343.0,48.0,168.0,0.0,"Gilford town, Belknap County, New Hampshire",001,28740,33
3555.0,3014.0,281.0,227.0,33.0,0.0,"Tilton town, Belknap County, New Hampshire",001,77060,33
5237.0,4496.0,384.0,265.0,92.0,0.0,"Alton town, Belknap County, New Hampshire",001,01060,33
4938.0,3812.0,980.0,128.0,18.0,0.0,"Charlestown town, Sullivan County, New Hampshire",019,11380,33
884.0,855.0,10.0,14.0,0.0,5.0,"Langdon town, Sullivan County, New Hampshire",019,40900,33
6370.0,5492.0,545.0,167.0,166.0,0.0,"Newport town, Sullivan County, New Hampshire",019,52580,33
720.0,630.0,72.0,2.0,16.0,0.0,"Goshen town, Sullivan County, New Hampshire",019,30500,33
2429.0,2245.0,83.0,24.0,77.0,0.0,"Plainfield town, Sullivan County, New Hampshire",019,62340,33
1265.0,1115.0,23.0,104.0,18.0,5.0,"Washington town, Sullivan County, New Hampshire",019,78980,33
1766.0,1653.0,73.0,21.0,10.0,9.0,"Cornish town, Sullivan County, New Hampshire",019,15060,33
803.0,758.0,37.0,0.0,8.0,0.0,"Croydon town, Sullivan County, New Hampshire",019,16340,33
853.0,761.0,68.0,0.0,20.0,4.0,"Lempster town, Sullivan County, New Hampshire",019,41700,33
1484.0,1317.0,135.0,28.0,0.0,4.0,"Unity town, Sullivan County, New Hampshire",019,77940,33
1024.0,986.0,21.0,15.0,0.0,2.0,"Acworth town, Sullivan County, New Hampshire",019,00260,33
1009.0,968.0,11.0,21.0,9.0,0.0,"Springfield town, Sullivan County, New Hampshire",019,72740,33
2907.0,2616.0,88.0,147.0,56.0,0.0,"Grantham town, Sullivan County, New Hampshire",019,31220,33
3372.0,3014.0,122.0,144.0,92.0,0.0,"Sunapee town, Sullivan County, New Hampshire",019,75060,33
12950.0,10983.0,1279.0,266.0,411.0,11.0,"Claremont city, Sullivan County, New Hampshire",019,12900,33
5110.0,4690.0,246.0,7.0,167.0,0.0,"Brookline town, Hillsborough County, New Hampshire",011,08100,33
5864.0,5367.0,81.0,329.0,65.0,22.0,"Hillsborough town, Hillsborough County, New Hampshire",011,36180,33
8360.0,7770.0,356.0,81.0,153.0,0.0,"Litchfield town, Hillsborough County, New Hampshire",011,42260,33
1467.0,1347.0,75.0,4.0,37.0,4.0,"Mason town, Hillsborough County, New Hampshire",011,46260,33
25343.0,22718.0,1172.0,370.0,738.0,345.0,"Merrimack town, Hillsborough County, New Hampshire",011,47540,33
2464.0,2270.0,117.0,9.0,68.0,0.0,"Mont Vernon town, Hillsborough County, New Hampshire",011,49140,33
11189.0,10389.0,574.0,0.0,226.0,0.0,"Amherst town, Hillsborough County, New Hampshire",011,01300,33
1866.0,1671.0,118.0,17.0,45.0,15.0,"Deering town, Hillsborough County, New Hampshire",011,17780,33
1840.0,1610.0,159.0,18.0,53.0,0.0,"Hancock town, Hillsborough County, New Hampshire",011,33700,33
15110.0,13014.0,1376.0,60.0,660.0,0.0,"Milford town, Hillsborough County, New Hampshire",011,48020,33
86552.0,70318.0,9116.0,1181.0,5024.0,913.0,"Nashua city, Hillsborough County, New Hampshire",011,50260,33
1959.0,1899.0,16.0,0.0,44.0,0.0,"Greenville town, Hillsborough County, New Hampshire",011,31940,33
332.0,307.0,6.0,10.0,2.0,7.0,"Sharon town, Hillsborough County, New Hampshire",011,68820,33
8855.0,8303.0,264.0,224.0,32.0,32.0,"Weare town, Hillsborough County, New Hampshire",011,79780,33
5162.0,4936.0,150.0,31.0,15.0,30.0,"New Ipswich town, Hillsborough County, New Hampshire",011,51940,33
21709.0,18959.0,1830.0,225.0,554.0,141.0,"Bedford town, Hillsborough County, New Hampshire",011,04500,33
1745.0,1619.0,55.0,19.0,52.0,0.0,"Greenfield town, Hillsborough County, New Hampshire",011,31540,33
7686.0,6913.0,476.0,14.0,283.0,0.0,"Hollis town, Hillsborough County, New Hampshire",011,37140,33
3672.0,3220.0,382.0,0.0,58.0,12.0,"Wilton town, Hillsborough County, New Hampshire",011,85220,33
223.0,202.0,3.0,2.0,16.0,0.0,"Windsor town, Hillsborough County, New Hampshire",011,85940,33
2643.0,2455.0,85.0,51.0,52.0,0.0,"Antrim town, Hillsborough County, New Hampshire",011,01700,33
109122.0,85792.0,14283.0,3868.0,3921.0,1258.0,"Manchester city, Hillsborough County, New Hampshire",011,45140,33
1404.0,1324.0,51.0,3.0,26.0,0.0,"Bennington town, Hillsborough County, New Hampshire",011,04900,33
1555.0,1418.0,87.0,3.0,47.0,0.0,"Francestown town, Hillsborough County, New Hampshire",011,27140,33
1727.0,1612.0,66.0,9.0,40.0,0.0,"Lyndeborough town, Hillsborough County, New Hampshire",011,44580,33
5447.0,4893.0,276.0,231.0,47.0,0.0,"New Boston town, Hillsborough County, New Hampshire",011,50740,33
17661.0,15267.0,1198.0,287.0,862.0,47.0,"Goffstown town, Hillsborough County, New Hampshire",011,29860,33
6439.0,5405.0,750.0,125.0,159.0,0.0,"Peterborough town, Hillsborough County, New Hampshire",011,60580,33
1403.0,1356.0,14.0,15.0,18.0,0.0,"Temple town, Hillsborough County, New Hampshire",011,76260,33
24629.0,21869.0,1547.0,256.0,938.0,19.0,"Hudson town, Hillsborough County, New Hampshire",011,37940,33
13158.0,12046.0,276.0,173.0,633.0,30.0,"Pelham town, Hillsborough County, New Hampshire",011,59940,33
6720.0,5897.0,587.0,116.0,77.0,43.0,"Farmington town, Strafford County, New Hampshire",017,26020,33
8742.0,7974.0,322.0,311.0,135.0,0.0,"Barrington town, Strafford County, New Hampshire",017,03460,33
1877.0,1656.0,72.0,93.0,54.0,2.0,"Madbury town, Strafford County, New Hampshire",017,44820,33
2497.0,2185.0,169.0,41.0,102.0,0.0,"Rollinsford town, Strafford County, New Hampshire",017,65540,33
30519.0,24279.0,2935.0,1567.0,1387.0,351.0,"Dover city, Strafford County, New Hampshire",017,18820,33
16104.0,7685.0,4057.0,1833.0,2278.0,251.0,"Durham town, Strafford County, New Hampshire",017,19700,33
30009.0,25432.0,3339.0,569.0,646.0,23.0,"Rochester city, Strafford County, New Hampshire",017,65140,33
11593.0,9551.0,1164.0,426.0,347.0,105.0,"Somersworth city, Strafford County, New Hampshire",017,69940,33
4010.0,3767.0,180.0,45.0,18.0,0.0,"Strafford town, Strafford County, New Hampshire",017,73860,33
4551.0,4256.0,158.0,63.0,74.0,0.0,"Milton town, Strafford County, New Hampshire",017,48660,33
2636.0,2468.0,50.0,67.0,51.0,0.0,"New Durham town, Strafford County, New Hampshire",017,51220,33
4373.0,4123.0,36.0,119.0,15.0,80.0,"Lee town, Strafford County, New Hampshire",017,41460,33
1671.0,1435.0,169.0,28.0,39.0,0.0,"Middleton town, Strafford County, New Hampshire",017,47700,33
0.0,0.0,0.0,0.0,0.0,0.0,"Crawfords purchase, Coos County, New Hampshire",007,16100,33
0.0,0.0,0.0,0.0,0.0,0.0,"Cutts grant, Coos County, New Hampshire",007,16660,33
0.0,0.0,0.0,0.0,0.0,0.0,"Ervings location, Coos County, New Hampshire",007,25180,33
0.0,0.0,0.0,0.0,0.0,0.0,"Low and Burbanks grant, Coos County, New Hampshire",007,43620,33
27.0,0.0,0.0,0.0,27.0,0.0,"Sargents purchase, Coos County, New Hampshire",007,67860,33
345.0,315.0,19.0,2.0,9.0,0.0,"Shelburne town, Coos County, New Hampshire",007,68980,33
512.0,468.0,18.0,0.0,26.0,0.0,"Stark town, Coos County, New Hampshire",007,73060,33
799.0,675.0,45.0,71.0,1.0,7.0,"Stewartstown town, Coos County, New Hampshire",007,73380,33
633.0,567.0,39.0,4.0,23.0,0.0,"Stratford town, Coos County, New Hampshire",007,74180,33
0.0,0.0,0.0,0.0,0.0,0.0,"Success township, Coos County, New Hampshire",007,74500,33
815.0,713.0,63.0,29.0,10.0,0.0,"Pittsburg town, Coos County, New Hampshire",007,61780,33
0.0,0.0,0.0,0.0,0.0,0.0,"Beans grant, Coos County, New Hampshire",007,04100,33
733.0,622.0,17.0,21.0,73.0,0.0,"Carroll town, Coos County, New Hampshire",007,10100,33
1278.0,1169.0,58.0,22.0,29.0,0.0,"Milan town, Coos County, New Hampshire",007,47860,33
2657.0,2396.0,205.0,56.0,0.0,0.0,"Gorham town, Coos County, New Hampshire",007,30260,33
617.0,567.0,37.0,11.0,2.0,0.0,"Columbia town, Coos County, New Hampshire",007,13940,33
293.0,278.0,12.0,1.0,2.0,0.0,"Dummer town, Coos County, New Hampshire",007,19300,33
0.0,0.0,0.0,0.0,0.0,0.0,"Martins location, Coos County, New Hampshire",007,46020,33
11.0,7.0,4.0,0.0,0.0,0.0,"Pinkhams grant, Coos County, New Hampshire",007,61620,33
380.0,368.0,12.0,0.0,0.0,0.0,"Randolph town, Coos County, New Hampshire",007,63860,33
34.0,28.0,0.0,0.0,6.0,0.0,"Wentworth location, Coos County, New Hampshire",007,80740,33
0.0,0.0,0.0,0.0,0.0,0.0,"Atkinson and Gilmanton Academy grant, Coos County, New Hampshire",007,02420,33
10149.0,8178.0,1223.0,501.0,239.0,8.0,"Berlin city, Coos County, New Hampshire",007,05140,33
0.0,0.0,0.0,0.0,0.0,0.0,"Second College grant, Coos County, New Hampshire",007,68500,33
0.0,0.0,0.0,0.0,0.0,0.0,"Cambridge township, Coos County, New Hampshire",007,08420,33
233.0,210.0,16.0,0.0,7.0,0.0,"Errol town, Coos County, New Hampshire",007,25140,33
12.0,6.0,2.0,2.0,2.0,0.0,"Greens grant, Coos County, New Hampshire",007,31780,33
0.0,0.0,0.0,0.0,0.0,0.0,"Kilkenny township, Coos County, New Hampshire",007,39940,33
307.0,273.0,4.0,6.0,20.0,4.0,"Clarksville town, Coos County, New Hampshire",007,13220,33
1005.0,838.0,49.0,34.0,84.0,0.0,"Dalton town, Coos County, New Hampshire",007,16820,33
2168.0,1816.0,242.0,54.0,51.0,5.0,"Whitefield town, Coos County, New Hampshire",007,84420,33
4974.0,4216.0,270.0,373.0,115.0,0.0,"Wakefield town, Carroll County, New Hampshire",003,78180,33
6213.0,5550.0,104.0,168.0,391.0,0.0,"Wolfeboro town, Carroll County, New Hampshire",003,86420,33
779.0,680.0,17.0,29.0,53.0,0.0,"Albany town, Carroll County, New Hampshire",003,00420,33
332.0,274.0,29.0,1.0,26.0,2.0,"Chatham town, Carroll County, New Hampshire",003,11780,33
1314.0,1107.0,142.0,56.0,6.0,3.0,"Freedom town, Carroll County, New Hampshire",003,27700,33
2128.0,1990.0,26.0,81.0,31.0,0.0,"Tuftonboro town, Carroll County, New Hampshire",003,77620,33
2760.0,2546.0,121.0,45.0,48.0,0.0,"Bartlett town, Carroll County, New Hampshire",003,03700,33
52.0,52.0,0.0,0.0,0.0,0.0,"Hart's Location town, Carroll County, New Hampshire",003,34500,33
1339.0,1137.0,100.0,33.0,69.0,0.0,"Sandwich town, Carroll County, New Hampshire",003,67780,33
159.0,152.0,2.0,0.0,5.0,0.0,"Hale's location, Carroll County, New Hampshire",003,32500,33
957.0,893.0,24.0,12.0,28.0,0.0,"Jackson town, Carroll County, New Hampshire",003,38260,33
4049.0,3650.0,203.0,158.0,29.0,9.0,"Moultonborough town, Carroll County, New Hampshire",003,49380,33
2917.0,2627.0,211.0,61.0,18.0,0.0,"Tamworth town, Carroll County, New Hampshire",003,76100,33
1430.0,1261.0,129.0,12.0,28.0,0.0,"Effingham town, Carroll County, New Hampshire",003,23620,33
318.0,293.0,14.0,7.0,4.0,0.0,"Eaton town, Carroll County, New Hampshire",003,23380,33
2490.0,2142.0,219.0,26.0,103.0,0.0,"Madison town, Carroll County, New Hampshire",003,45060,33
4262.0,3699.0,160.0,184.0,184.0,35.0,"Ossipee town, Carroll County, New Hampshire",003,58740,33
876.0,727.0,118.0,0.0,31.0,0.0,"Brookfield town, Carroll County, New Hampshire",003,07940,33
9912.0,8335.0,995.0,173.0,401.0,8.0,"Conway town, Carroll County, New Hampshire",003,14660,33
12.0,5.0,1.0,0.0,6.0,0.0,"Dixville township, Coos County, New Hampshire",007,18420,33
0.0,0.0,0.0,0.0,0.0,0.0,"Hadleys purchase, Coos County, New Hampshire",007,32420,33
3341.0,3027.0,150.0,28.0,136.0,0.0,"Lancaster town, Coos County, New Hampshire",007,40420,33
2347.0,2082.0,190.0,0.0,75.0,0.0,"Northumberland town, Coos County, New Hampshire",007,56100,33
0.0,0.0,0.0,0.0,0.0,0.0,"Beans purchase, Coos County, New Hampshire",007,04260,33
0.0,0.0,0.0,0.0,0.0,0.0,"Chandlers purchase, Coos County, New Hampshire",007,11220,33
2166.0,2023.0,82.0,38.0,23.0,0.0,"Colebrook town, Coos County, New Hampshire",007,13780,33
0.0,0.0,0.0,0.0,0.0,0.0,"Dixs grant, Coos County, New Hampshire",007,18340,33
12.0,12.0,0.0,0.0,0.0,0.0,"Millsfield township, Coos County, New Hampshire",007,48260,33
0.0,0.0,0.0,0.0,0.0,0.0,"Odell township, Coos County, New Hampshire",007,57860,33
9.0,9.0,0.0,0.0,0.0,0.0,"Thompson and Meserves purchase, Coos County, New Hampshire",007,76580,33
