B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
5862.0,5702.0,160.0,"Kanab CCD, Kane County, Utah",025,91591,49
2164.0,2133.0,31.0,"Enterprise CCD, Washington County, Utah",053,90817,49
125444.0,117470.0,7974.0,"St. George CCD, Washington County, Utah",053,92924,49
1384.0,1360.0,24.0,"Orderville CCD, Kane County, Utah",025,92494,49
26954.0,23826.0,3128.0,"Park City CCD, Summit County, Utah",043,92580,49
6784.0,6339.0,445.0,"Kamas CCD, Summit County, Utah",043,91548,49
5993.0,5575.0,418.0,"Coalville CCD, Summit County, Utah",043,90430,49
0.0,0.0,0.0,"Uintah and Ouray CCD, Grand County, Utah",019,93526,49
9239.0,8744.0,495.0,"Moab CCD, Grand County, Utah",019,91935,49
1244.0,1230.0,14.0,"Circleville CCD, Piute County, Utah",031,90387,49
616.0,616.0,0.0,"Marysvale CCD, Piute County, Utah",031,91849,49
1199.0,1179.0,20.0,"Randolph-Woodruff CCD, Rich County, Utah",033,92752,49
1108.0,1106.0,2.0,"Garden City-Laketown CCD, Rich County, Utah",033,91032,49
21.0,21.0,0.0,"Uintah and Ouray CCD, Wasatch County, Utah",051,93612,49
0.0,0.0,0.0,"Soldier Summit CCD, Wasatch County, Utah",051,93139,49
3658.0,3555.0,103.0,"Beaver CCD, Beaver County, Utah",001,90086,49
2756.0,2512.0,244.0,"Milford-Minersville CCD, Beaver County, Utah",001,91892,49
28139.0,27303.0,836.0,"Brigham City CCD, Box Elder County, Utah",003,90258,49
21124.0,20305.0,819.0,"Tremonton CCD, Box Elder County, Utah",003,93440,49
181.0,163.0,18.0,"West Box Elder CCD, Box Elder County, Utah",003,93827,49
2738.0,2703.0,35.0,"Howell-Snowville CCD, Box Elder County, Utah",003,91419,49
4010.0,3820.0,190.0,"Parowan CCD, Iron County, Utah",021,92623,49
662.0,645.0,17.0,"Beryl-Newcastle CCD, Iron County, Utah",021,90129,49
43832.0,42349.0,1483.0,"Cedar City CCD, Iron County, Utah",021,90344,49
11720.0,11321.0,399.0,"Mount Pleasant-Moroni CCD, Sanpete County, Utah",039,92150,49
5735.0,5293.0,442.0,"Gunnison CCD, Sanpete County, Utah",039,91204,49
11437.0,11037.0,400.0,"Ephraim-Manti CCD, Sanpete County, Utah",039,90860,49
11511.0,11325.0,186.0,"Richfield CCD, Sevier County, Utah",041,92838,49
5076.0,4931.0,145.0,"Monroe CCD, Sevier County, Utah",041,91978,49
4374.0,4281.0,93.0,"Salina CCD, Sevier County, Utah",041,92967,49
4354.0,4125.0,229.0,"Goshen CCD, Utah County, Utah",049,91118,49
136498.0,130793.0,5705.0,"American Fork-Pleasant Grove CCD, Utah County, Utah",049,90043,49
213598.0,190113.0,23485.0,"Provo-Orem CCD, Utah County, Utah",049,92709,49
95160.0,90522.0,4638.0,"Lehi CCD, Utah County, Utah",049,91634,49
77854.0,73590.0,4264.0,"Spanish Fork-Payson CCD, Utah County, Utah",049,93268,49
49032.0,45649.0,3383.0,"Springville-Mapleton CCD, Utah County, Utah",049,93311,49
218501.0,202210.0,16291.0,"Ogden CCD, Weber County, Utah",057,92322,49
6817.0,6679.0,138.0,"Ogden Valley CCD, Weber County, Utah",057,92365,49
8114.0,7341.0,773.0,"Delta CCD, Millard County, Utah",027,90516,49
27.0,27.0,0.0,"Garrison-Sevier Lake CCD, Millard County, Utah",027,91075,49
4510.0,4220.0,290.0,"Fillmore CCD, Millard County, Utah",027,90989,49
60487.0,58454.0,2033.0,"Tooele-Grantsville CCD, Tooele County, Utah",045,93397,49
1866.0,1371.0,495.0,"Dugway-Wendover CCD, Tooele County, Utah",045,90602,49
27969.0,26931.0,1038.0,"Hurricane CCD, Washington County, Utah",053,91462,49
7.0,6.0,1.0,"North Duchesne CCD, Duchesne County, Utah",013,92279,49
0.0,0.0,0.0,"South Duchesne CCD, Duchesne County, Utah",013,93225,49
4471.0,4340.0,131.0,"Duchesne CCD, Duchesne County, Utah",013,90559,49
15781.0,15248.0,533.0,"Roosevelt CCD, Duchesne County, Utah",013,92881,49
