B25003I_001E,B25003I_002E,B25003I_003E,name,county,county subdivision,state
2.0,0.0,2.0,"Mentone CCD, Loving County, Texas",301,92525,48
3034.0,1479.0,1555.0,"Bay City CCD, Matagorda County, Texas",321,90220,48
1113.0,917.0,196.0,"Palacios CCD, Matagorda County, Texas",321,92940,48
471.0,340.0,131.0,"Tidehaven CCD, Matagorda County, Texas",321,93915,48
57.0,47.0,10.0,"Matagorda-Sargent CCD, Matagorda County, Texas",321,92465,48
2656.0,1848.0,808.0,"Fort Stockton CCD, Pecos County, Texas",371,91375,48
184.0,155.0,29.0,"Imperial CCD, Pecos County, Texas",371,91870,48
269.0,127.0,142.0,"Iraan CCD, Pecos County, Texas",371,91885,48
57.0,57.0,0.0,"Franklin CCD, Robertson County, Texas",395,91385,48
9.0,9.0,0.0,"Bremond CCD, Robertson County, Texas",395,90430,48
808.0,603.0,205.0,"Hearne CCD, Robertson County, Texas",395,91750,48
68.0,37.0,31.0,"Calvert CCD, Robertson County, Texas",395,90585,48
1309.0,970.0,339.0,"South Rockwall CCD, Rockwall County, Texas",397,93665,48
1178.0,899.0,279.0,"Northwest Rockwall CCD, Rockwall County, Texas",397,92855,48
1364.0,1194.0,170.0,"Northeast Rockwall CCD, Rockwall County, Texas",397,92800,48
5854.0,3692.0,2162.0,"Wichita Falls CCD, Wichita County, Texas",485,94215,48
214.0,118.0,96.0,"Burkburnett CCD, Wichita County, Texas",485,90525,48
121.0,72.0,49.0,"Electra CCD, Wichita County, Texas",485,91195,48
506.0,352.0,154.0,"Poth CCD, Wilson County, Texas",493,93125,48
629.0,590.0,39.0,"La Vernia CCD, Wilson County, Texas",493,92160,48
3612.0,2807.0,805.0,"Floresville CCD, Wilson County, Texas",493,91330,48
410.0,290.0,120.0,"Stockdale CCD, Wilson County, Texas",493,93755,48
5.0,3.0,2.0,"Gail North CCD, Borden County, Texas",033,91425,48
8.0,8.0,0.0,"Gail South CCD, Borden County, Texas",033,91430,48
152.0,122.0,30.0,"Ropesville CCD, Hockley County, Texas",219,93320,48
232.0,159.0,73.0,"Sundown CCD, Hockley County, Texas",219,93800,48
189.0,115.0,74.0,"Anton CCD, Hockley County, Texas",219,90115,48
2479.0,1493.0,986.0,"Levelland CCD, Hockley County, Texas",219,92180,48
15213.0,10331.0,4882.0,"Eagle Pass CCD, Maverick County, Texas",323,91100,48
401.0,337.0,64.0,"Quemado CCD, Maverick County, Texas",323,93165,48
16772.0,9957.0,6815.0,"Midland CCD, Midland County, Texas",329,92560,48
3219.0,2026.0,1193.0,"East Grayson CCD, Grayson County, Texas",181,91125,48
317.0,169.0,148.0,"Southwest Grayson CCD, Grayson County, Texas",181,93685,48
520.0,369.0,151.0,"Northwest Grayson CCD, Grayson County, Texas",181,92840,48
542.0,419.0,123.0,"George West CCD, Live Oak County, Texas",297,91500,48
300.0,233.0,67.0,"Three Rivers CCD, Live Oak County, Texas",297,93905,48
234.0,120.0,114.0,"Llano South CCD, Llano County, Texas",299,92235,48
270.0,165.0,105.0,"Llano North CCD, Llano County, Texas",299,92230,48
106.0,65.0,41.0,"Strawn-Gordon CCD, Palo Pinto County, Texas",363,93770,48
74.0,55.0,19.0,"Graford CCD, Palo Pinto County, Texas",363,91595,48
88.0,74.0,14.0,"Palo Pinto-Santo CCD, Palo Pinto County, Texas",363,92950,48
1244.0,677.0,567.0,"Mineral Wells CCD, Palo Pinto County, Texas",363,92595,48
783.0,617.0,166.0,"Henderson CCD, Rusk County, Texas",401,91775,48
36.0,36.0,0.0,"Pinehill CCD, Rusk County, Texas",401,93040,48
186.0,182.0,4.0,"Tatum CCD, Rusk County, Texas",401,93840,48
108.0,62.0,46.0,"Overton CCD, Rusk County, Texas",401,92925,48
14.0,10.0,4.0,"Mount Enterprise CCD, Rusk County, Texas",401,92660,48
243.0,180.0,63.0,"Kilgore CCD, Rusk County, Texas",401,92025,48
82.0,62.0,20.0,"Laneville CCD, Rusk County, Texas",401,92135,48
9304.0,4906.0,4398.0,"Abilene CCD, Taylor County, Texas",441,90010,48
246.0,142.0,104.0,"Merkel CCD, Taylor County, Texas",441,92535,48
148.0,109.0,39.0,"Jim Ned CCD, Taylor County, Texas",441,91945,48
24.0,4.0,20.0,"Woodson CCD, Throckmorton County, Texas",447,94280,48
68.0,49.0,19.0,"Throckmorton CCD, Throckmorton County, Texas",447,93910,48
15.0,12.0,3.0,"Apple Springs CCD, Trinity County, Texas",455,90120,48
125.0,79.0,46.0,"Trinity CCD, Trinity County, Texas",455,93945,48
71.0,33.0,38.0,"Glendale CCD, Trinity County, Texas",455,91530,48
76.0,48.0,28.0,"Groveton CCD, Trinity County, Texas",455,91655,48
186.0,149.0,37.0,"New Waverly CCD, Walker County, Texas",471,92755,48
1538.0,584.0,954.0,"Huntsville CCD, Walker County, Texas",471,91860,48
376.0,376.0,0.0,"Riverside CCD, Walker County, Texas",471,93255,48
55.0,11.0,44.0,"Hawkins CCD, Wood County, Texas",499,91740,48
346.0,266.0,80.0,"Mineola CCD, Wood County, Texas",499,92590,48
167.0,80.0,87.0,"Alba CCD, Wood County, Texas",499,90025,48
133.0,95.0,38.0,"Winnsboro CCD, Wood County, Texas",499,94255,48
243.0,176.0,67.0,"Quitman CCD, Wood County, Texas",499,93180,48
58.0,36.0,22.0,"Medina CCD, Bandera County, Texas",019,92500,48
1003.0,849.0,154.0,"Bandera CCD, Bandera County, Texas",019,90195,48
1699.0,992.0,707.0,"Rockport CCD, Aransas County, Texas",007,93295,48
300.0,194.0,106.0,"Fulton CCD, Aransas County, Texas",007,91420,48
342.0,175.0,167.0,"Childress CCD, Childress County, Texas",075,90700,48
416.0,317.0,99.0,"Morton CCD, Cochran County, Texas",079,92650,48
86.0,81.0,5.0,"Honey Grove CCD, Fannin County, Texas",147,91825,48
254.0,228.0,26.0,"Bonham CCD, Fannin County, Texas",147,90375,48
0.0,0.0,0.0,"Ladonia CCD, Fannin County, Texas",147,92075,48
31.0,19.0,12.0,"Ector CCD, Fannin County, Texas",147,91150,48
22.0,10.0,12.0,"Dodd City CCD, Fannin County, Texas",147,91070,48
98.0,56.0,42.0,"Ravenna-Telephone CCD, Fannin County, Texas",147,93200,48
142.0,107.0,35.0,"Leonard CCD, Fannin County, Texas",147,92175,48
1052.0,806.0,246.0,"Kenedy CCD, Karnes County, Texas",255,91995,48
69.0,22.0,47.0,"Falls City CCD, Karnes County, Texas",255,91285,48
327.0,189.0,138.0,"Runge CCD, Karnes County, Texas",255,93365,48
19.0,19.0,0.0,"Gillett CCD, Karnes County, Texas",255,91510,48
594.0,406.0,188.0,"Karnes City CCD, Karnes County, Texas",255,91980,48
589.0,470.0,119.0,"Yoakum CCD, DeWitt County, Texas",123,94295,48
402.0,297.0,105.0,"Yorktown CCD, DeWitt County, Texas",123,94305,48
118.0,82.0,36.0,"Westhoff-Arneckville CCD, DeWitt County, Texas",123,94170,48
905.0,458.0,447.0,"Cuero CCD, DeWitt County, Texas",123,90925,48
873.0,654.0,219.0,"Northeast Brazos CCD, Brazos County, Texas",041,92790,48
2056.0,891.0,1165.0,"South Brazos CCD, Brazos County, Texas",041,93635,48
1322.0,437.0,885.0,"West Brazos CCD, Brazos County, Texas",041,94150,48
11164.0,4082.0,7082.0,"Bryan-College Station CCD, Brazos County, Texas",041,90495,48
98.0,79.0,19.0,"Baird CCD, Callahan County, Texas",059,90180,48
35.0,5.0,30.0,"Cross Plains CCD, Callahan County, Texas",059,90910,48
315.0,230.0,85.0,"Clyde CCD, Callahan County, Texas",059,90765,48
60.0,54.0,6.0,"Atlanta CCD, Cass County, Texas",067,90160,48
90.0,55.0,35.0,"Linden CCD, Cass County, Texas",067,92215,48
8.0,8.0,0.0,"Marietta-Douglassville CCD, Cass County, Texas",067,92405,48
19.0,0.0,19.0,"Bivins-McLeod CCD, Cass County, Texas",067,90320,48
77.0,65.0,12.0,"Hughes Springs-Avinger CCD, Cass County, Texas",067,91850,48
779.0,517.0,262.0,"Seagraves CCD, Gaines County, Texas",165,93485,48
1376.0,956.0,420.0,"Seminole CCD, Gaines County, Texas",165,93520,48
202.0,116.0,86.0,"Gladewater CCD, Gregg County, Texas",183,91520,48
110.0,75.0,35.0,"Longview Northwest CCD, Gregg County, Texas",183,92275,48
69.0,48.0,21.0,"Whiteface CCD, Cochran County, Texas",079,94200,48
138.0,87.0,51.0,"Robert Lee CCD, Coke County, Texas",081,93265,48
114.0,79.0,35.0,"Bronte CCD, Coke County, Texas",081,90460,48
6841.0,3656.0,3185.0,"New Braunfels CCD, Comal County, Texas",091,92730,48
608.0,411.0,197.0,"Gatesville CCD, Coryell County, Texas",099,91480,48
0.0,0.0,0.0,"Turnersville CCD, Coryell County, Texas",099,93965,48
54.0,29.0,25.0,"Evant CCD, Coryell County, Texas",099,91270,48
396.0,0.0,396.0,"Fort Hood CCD, Coryell County, Texas",099,91370,48
2071.0,1065.0,1006.0,"Copperas Cove CCD, Coryell County, Texas",099,90845,48
10.0,0.0,10.0,"Flat CCD, Coryell County, Texas",099,91315,48
85.0,54.0,31.0,"Oglesby CCD, Coryell County, Texas",099,92885,48
2.0,0.0,2.0,"Canadian South CCD, Hemphill County, Texas",211,90615,48
394.0,208.0,186.0,"Canadian North CCD, Hemphill County, Texas",211,90605,48
468.0,166.0,302.0,"Crockett CCD, Houston County, Texas",225,90900,48
0.0,0.0,0.0,"Kennard-Ratcliff CCD, Houston County, Texas",225,92000,48
3.0,0.0,3.0,"Porter Springs CCD, Houston County, Texas",225,93100,48
58.0,58.0,0.0,"Grapeland CCD, Houston County, Texas",225,91635,48
0.0,0.0,0.0,"Lovelady CCD, Houston County, Texas",225,92310,48
2691.0,1533.0,1158.0,"Dumas CCD, Moore County, Texas",341,91090,48
264.0,162.0,102.0,"Sunray CCD, Moore County, Texas",341,93805,48
137.0,107.0,30.0,"Blooming Grove CCD, Navarro County, Texas",349,90340,48
2472.0,1781.0,691.0,"Corsicana CCD, Navarro County, Texas",349,90865,48
70.0,52.0,18.0,"Kerens CCD, Navarro County, Texas",349,92005,48
320.0,274.0,46.0,"Rice CCD, Navarro County, Texas",349,93225,48
144.0,112.0,32.0,"Dawson CCD, Navarro County, Texas",349,90965,48
13056.0,7115.0,5941.0,"Amarillo CCD, Potter County, Texas",375,90065,48
120.0,106.0,14.0,"Canadian River Breaks CCD, Potter County, Texas",375,90610,48
43.0,28.0,15.0,"Broaddus CCD, San Augustine County, Texas",405,90455,48
150.0,55.0,95.0,"San Augustine CCD, San Augustine County, Texas",405,93415,48
590.0,384.0,206.0,"Kilgore CCD, Gregg County, Texas",183,92020,48
3845.0,2273.0,1572.0,"Longview CCD, Gregg County, Texas",183,92270,48
52.0,39.0,13.0,"McLean CCD, Gray County, Texas",179,92365,48
1474.0,1052.0,422.0,"Pampa CCD, Gray County, Texas",179,92955,48
15.0,9.0,6.0,"Midway CCD, Madison County, Texas",313,92575,48
341.0,293.0,48.0,"Madisonville CCD, Madison County, Texas",313,92370,48
46.0,46.0,0.0,"North Zulch CCD, Madison County, Texas",313,92860,48
412.0,249.0,163.0,"Idalou CCD, Lubbock County, Texas",303,91865,48
28918.0,13491.0,15427.0,"Lubbock CCD, Lubbock County, Texas",303,92315,48
1080.0,560.0,520.0,"Slaton CCD, Lubbock County, Texas",303,93590,48
599.0,424.0,175.0,"Shallowater CCD, Lubbock County, Texas",303,93540,48
32.0,28.0,4.0,"Bryson CCD, Jack County, Texas",237,90500,48
14.0,14.0,0.0,"Perrin CCD, Jack County, Texas",237,92995,48
201.0,151.0,50.0,"Jacksboro CCD, Jack County, Texas",237,91905,48
1380.0,805.0,575.0,"Terrell CCD, Kaufman County, Texas",257,93865,48
348.0,197.0,151.0,"Crandall CCD, Kaufman County, Texas",257,90875,48
620.0,518.0,102.0,"Terrell South CCD, Kaufman County, Texas",257,93870,48
133.0,133.0,0.0,"Cedar Creek Lake CCD, Kaufman County, Texas",257,90653,48
1983.0,1744.0,239.0,"Forney CCD, Kaufman County, Texas",257,91350,48
799.0,516.0,283.0,"Kaufman CCD, Kaufman County, Texas",257,91985,48
507.0,362.0,145.0,"Comfort CCD, Kendall County, Texas",259,90815,48
1849.0,987.0,862.0,"Boerne CCD, Kendall County, Texas",259,90360,48
47.0,44.0,3.0,"Iredell CCD, Bosque County, Texas",035,91890,48
143.0,111.0,32.0,"Valley Mills CCD, Bosque County, Texas",035,93990,48
231.0,170.0,61.0,"Clifton CCD, Bosque County, Texas",035,90760,48
370.0,229.0,141.0,"Meridian CCD, Bosque County, Texas",035,92530,48
25.0,12.0,13.0,"Cranfills Gap CCD, Bosque County, Texas",035,90890,48
690.0,470.0,220.0,"Floydada CCD, Floyd County, Texas",153,91335,48
430.0,219.0,211.0,"Lockney CCD, Floyd County, Texas",153,92250,48
81.0,46.0,35.0,"Hermleigh CCD, Scurry County, Texas",415,91795,48
1728.0,1219.0,509.0,"Snyder CCD, Scurry County, Texas",415,93605,48
88.0,60.0,28.0,"Albany CCD, Shackelford County, Texas",417,90030,48
8.0,0.0,8.0,"Moran CCD, Shackelford County, Texas",417,92640,48
5314.0,3740.0,1574.0,"Roma-Los Saenz CCD, Starr County, Texas",427,93315,48
2602.0,2203.0,399.0,"La Grulla CCD, Starr County, Texas",427,92090,48
7.0,7.0,0.0,"Aspermont North CCD, Stonewall County, Texas",433,90145,48
68.0,68.0,0.0,"Aspermont South CCD, Stonewall County, Texas",433,90150,48
170.0,93.0,77.0,"Rankin CCD, Upton County, Texas",461,93195,48
457.0,308.0,149.0,"McCamey CCD, Upton County, Texas",461,92345,48
1296.0,986.0,310.0,"Bastrop CCD, Bastrop County, Texas",021,90210,48
266.0,206.0,60.0,"Smithville CCD, Bastrop County, Texas",021,93600,48
2982.0,2430.0,552.0,"Cedar Creek-Red Rock CCD, Bastrop County, Texas",021,90655,48
1697.0,1096.0,601.0,"Elgin CCD, Bastrop County, Texas",021,91200,48
80.0,47.0,33.0,"Blanket CCD, Brown County, Texas",049,90335,48
75.0,36.0,39.0,"May CCD, Brown County, Texas",049,92485,48
1818.0,1156.0,662.0,"Brownwood CCD, Brown County, Texas",049,90485,48
304.0,191.0,113.0,"Bangs CCD, Brown County, Texas",049,90200,48
242.0,169.0,73.0,"Memphis CCD, Hall County, Texas",191,92510,48
3.0,0.0,3.0,"Estelline CCD, Hall County, Texas",191,91260,48
28.0,4.0,24.0,"Lakeview CCD, Hall County, Texas",191,92095,48
27.0,19.0,8.0,"Turkey CCD, Hall County, Texas",191,93960,48
188.0,163.0,25.0,"Pettus-Pawnee CCD, Bee County, Texas",025,93025,48
3904.0,2279.0,1625.0,"Beeville CCD, Bee County, Texas",025,90240,48
460.0,398.0,62.0,"Skidmore CCD, Bee County, Texas",025,93585,48
106.0,44.0,62.0,"Winnsboro CCD, Franklin County, Texas",159,94250,48
149.0,99.0,50.0,"Mount Vernon CCD, Franklin County, Texas",159,92675,48
2363.0,1611.0,752.0,"Pearsall CCD, Frio County, Texas",163,92980,48
288.0,267.0,21.0,"Moore CCD, Frio County, Texas",163,92635,48
1028.0,628.0,400.0,"Muleshoe CCD, Bailey County, Texas",017,92685,48
57.0,38.0,19.0,"South Sand Hills CCD, Bailey County, Texas",017,93670,48
185.0,185.0,0.0,"Winnie-Stowell CCD, Chambers County, Texas",071,94245,48
316.0,238.0,78.0,"Anahuac CCD, Chambers County, Texas",071,90075,48
1790.0,1357.0,433.0,"Mont Belvieu CCD, Chambers County, Texas",071,92620,48
97.0,67.0,30.0,"Seymour CCD, Baylor County, Texas",023,93525,48
7.0,0.0,7.0,"Seymour Rural CCD, Baylor County, Texas",023,93535,48
367.0,316.0,51.0,"Southwest Bell CCD, Bell County, Texas",027,93680,48
501.0,16.0,485.0,"Fort Hood CCD, Bell County, Texas",027,91365,48
353.0,228.0,125.0,"South Bell CCD, Bell County, Texas",027,93630,48
2028.0,982.0,1046.0,"Belton CCD, Bell County, Texas",027,90255,48
190.0,41.0,149.0,"East Bell CCD, Bell County, Texas",027,91110,48
12718.0,6026.0,6692.0,"Killeen CCD, Bell County, Texas",027,92030,48
519.0,382.0,137.0,"Northwest Bell CCD, Bell County, Texas",027,92835,48
5346.0,2590.0,2756.0,"Temple CCD, Bell County, Texas",027,93855,48
308.0,230.0,78.0,"Rogers CCD, Bell County, Texas",027,93310,48
5943.0,4473.0,1470.0,"Los Fresnos-Laureles CCD, Cameron County, Texas",061,92295,48
35649.0,22981.0,12668.0,"Harlingen-San Benito CCD, Cameron County, Texas",061,91720,48
54529.0,34666.0,19863.0,"Brownsville CCD, Cameron County, Texas",061,90480,48
4171.0,2549.0,1622.0,"East Cameron CCD, Cameron County, Texas",061,91115,48
2158.0,1801.0,357.0,"Rio Hondo CCD, Cameron County, Texas",061,93245,48
6527.0,2237.0,4290.0,"Denton CCD, Denton County, Texas",121,91010,48
819.0,553.0,266.0,"Sanger CCD, Denton County, Texas",121,93425,48
1830.0,1299.0,531.0,"Justin-Roanoke CCD, Denton County, Texas",121,91970,48
4640.0,3337.0,1303.0,"Pilot Point-Aubrey CCD, Denton County, Texas",121,93035,48
1324.0,804.0,520.0,"Gonzales CCD, Gonzales County, Texas",177,91565,48
157.0,113.0,44.0,"Smiley CCD, Gonzales County, Texas",177,93595,48
378.0,289.0,89.0,"Waelder CCD, Gonzales County, Texas",177,94060,48
155.0,96.0,59.0,"Harper CCD, Gillespie County, Texas",171,91725,48
1072.0,693.0,379.0,"Fredericksburg CCD, Gillespie County, Texas",171,91395,48
721.0,494.0,227.0,"Nixon CCD, Gonzales County, Texas",177,92760,48
105.0,64.0,41.0,"Vanderbilt CCD, Jackson County, Texas",239,94005,48
695.0,373.0,322.0,"Edna-Cordele CCD, Jackson County, Texas",239,91175,48
280.0,175.0,105.0,"Ganado CCD, Jackson County, Texas",239,91450,48
2558.0,1416.0,1142.0,"Kerrville CCD, Kerr County, Texas",265,92015,48
185.0,122.0,63.0,"O'Donnell CCD, Lynn County, Texas",305,92880,48
624.0,308.0,316.0,"Tahoka CCD, Lynn County, Texas",305,93820,48
103.0,69.0,34.0,"Wilson CCD, Lynn County, Texas",305,94230,48
81.0,53.0,28.0,"Tilden CCD, McMullen County, Texas",311,93920,48
220.0,61.0,159.0,"Olney CCD, Young County, Texas",503,92895,48
490.0,394.0,96.0,"Graham CCD, Young County, Texas",503,91600,48
29.0,29.0,0.0,"Jean-Loving CCD, Young County, Texas",503,91935,48
39.0,15.0,24.0,"Newcastle CCD, Young County, Texas",503,92735,48
3788.0,2722.0,1066.0,"Zapata CCD, Zapata County, Texas",505,94310,48
233.0,183.0,50.0,"San Ygnacio CCD, Zapata County, Texas",505,93455,48
153.0,136.0,17.0,"Godley CCD, Johnson County, Texas",251,91540,48
2072.0,1496.0,576.0,"Burleson-Joshua CCD, Johnson County, Texas",251,90535,48
3247.0,1589.0,1658.0,"Cleburne CCD, Johnson County, Texas",251,90750,48
2698.0,2213.0,485.0,"Alvarado CCD, Johnson County, Texas",251,90050,48
165.0,103.0,62.0,"Grandview CCD, Johnson County, Texas",251,91625,48
168.0,43.0,125.0,"Granbury West CCD, Hood County, Texas",221,91610,48
1447.0,908.0,539.0,"Granbury East CCD, Hood County, Texas",221,91605,48
898.0,487.0,411.0,"Sulphur Springs CCD, Hopkins County, Texas",223,93790,48
325.0,209.0,116.0,"Pickton-Pine Forest CCD, Hopkins County, Texas",223,93030,48
64.0,57.0,7.0,"Cumby CCD, Hopkins County, Texas",223,90930,48
90.0,85.0,5.0,"North Hopkins-Sulphur Bluff CCD, Hopkins County, Texas",223,92815,48
111.0,64.0,47.0,"Seymore CCD, Hopkins County, Texas",223,93522,48
1660.0,1279.0,381.0,"Corpus Christi West CCD, Nueces County, Texas",355,90855,48
12.0,12.0,0.0,"Perryton West CCD, Ochiltree County, Texas",357,93010,48
1490.0,980.0,510.0,"Perryton East CCD, Ochiltree County, Texas",357,93005,48
12.0,0.0,12.0,"Guthrie CCD, King County, Texas",269,91670,48
546.0,438.0,108.0,"Driscoll CCD, Nueces County, Texas",355,91080,48
620.0,411.0,209.0,"Eagle Lake CCD, Colorado County, Texas",089,91095,48
151.0,92.0,59.0,"Garwood CCD, Colorado County, Texas",089,91470,48
236.0,204.0,32.0,"Weimar CCD, Colorado County, Texas",089,94120,48
500.0,325.0,175.0,"Columbus CCD, Colorado County, Texas",089,90800,48
2123.0,1359.0,764.0,"Mathis CCD, San Patricio County, Texas",409,92470,48
1151.0,685.0,466.0,"Taft CCD, San Patricio County, Texas",409,93815,48
3197.0,2186.0,1011.0,"Sinton-Odem CCD, San Patricio County, Texas",409,93580,48
2768.0,1492.0,1276.0,"Aransas Pass-Ingleside CCD, San Patricio County, Texas",409,90125,48
124.0,55.0,69.0,"Point CCD, Rains County, Texas",379,93075,48
66.0,17.0,49.0,"Emory CCD, Rains County, Texas",379,91235,48
720.0,143.0,577.0,"Canyon CCD, Randall County, Texas",381,90625,48
6596.0,3769.0,2827.0,"Amarillo CCD, Randall County, Texas",381,90070,48
106.0,57.0,49.0,"Camp Wood-Leakey CCD, Real County, Texas",385,90600,48
166.0,125.0,41.0,"Eldorado West CCD, Schleicher County, Texas",413,91190,48
350.0,289.0,61.0,"Eldorado East CCD, Schleicher County, Texas",413,91185,48
186.0,140.0,46.0,"Sterling City CCD, Sterling County, Texas",431,93745,48
282.0,228.0,54.0,"Batesville CCD, Zavala County, Texas",507,90215,48
2562.0,1717.0,845.0,"Crystal City CCD, Zavala County, Texas",507,90920,48
410.0,321.0,89.0,"La Pryor CCD, Zavala County, Texas",507,92140,48
218.0,143.0,75.0,"Seadrift CCD, Calhoun County, Texas",057,93480,48
170.0,115.0,55.0,"Point Comfort CCD, Calhoun County, Texas",057,93085,48
2633.0,1759.0,874.0,"Port Lavaca CCD, Calhoun County, Texas",057,93105,48
129.0,114.0,15.0,"Knox City CCD, Knox County, Texas",275,92045,48
176.0,137.0,39.0,"Munday CCD, Knox County, Texas",275,92695,48
9.0,8.0,1.0,"Benjamin CCD, Knox County, Texas",275,90265,48
34.0,34.0,0.0,"Goree CCD, Knox County, Texas",275,91585,48
591.0,403.0,188.0,"McGregor CCD, McLennan County, Texas",309,92355,48
43.0,35.0,8.0,"Axtell CCD, McLennan County, Texas",309,90175,48
117.0,110.0,7.0,"China Spring CCD, McLennan County, Texas",309,90715,48
229.0,82.0,147.0,"Elm Mott CCD, McLennan County, Texas",309,91210,48
121.0,72.0,49.0,"Crawford CCD, McLennan County, Texas",309,90895,48
132.0,93.0,39.0,"Mart CCD, McLennan County, Texas",309,92435,48
145.0,106.0,39.0,"West CCD, McLennan County, Texas",309,94140,48
15014.0,8061.0,6953.0,"Waco CCD, McLennan County, Texas",309,94055,48
96.0,18.0,78.0,"Alto CCD, Cherokee County, Texas",073,90045,48
413.0,254.0,159.0,"New Summerfield CCD, Cherokee County, Texas",073,92745,48
113.0,45.0,68.0,"Mount Selman CCD, Cherokee County, Texas",073,92670,48
313.0,242.0,71.0,"Rusk CCD, Cherokee County, Texas",073,93370,48
13.0,7.0,6.0,"Wells CCD, Cherokee County, Texas",073,94135,48
1775.0,1376.0,399.0,"Jacksonville CCD, Cherokee County, Texas",073,91910,48
144.0,84.0,60.0,"Eden-Millersview CCD, Concho County, Texas",095,91160,48
54.0,50.0,4.0,"Eola-Paint Rock CCD, Concho County, Texas",095,91255,48
77.0,77.0,0.0,"Pecan Gap CCD, Delta County, Texas",119,92985,48
26.0,9.0,17.0,"Cooper CCD, Delta County, Texas",119,90840,48
24.0,24.0,0.0,"Rocksprings South CCD, Edwards County, Texas",137,93305,48
278.0,217.0,61.0,"Rocksprings North CCD, Edwards County, Texas",137,93300,48
222.0,193.0,29.0,"Gorman CCD, Eastland County, Texas",133,91590,48
171.0,84.0,87.0,"Ranger CCD, Eastland County, Texas",133,93190,48
26.0,13.0,13.0,"Rising Star CCD, Eastland County, Texas",133,93250,48
235.0,218.0,17.0,"Eastland CCD, Eastland County, Texas",133,91135,48
37.0,37.0,0.0,"Cisco CCD, Eastland County, Texas",133,90725,48
387.0,304.0,83.0,"Stamford CCD, Jones County, Texas",253,93720,48
174.0,138.0,36.0,"Hawley-Noodle CCD, Jones County, Texas",253,91745,48
248.0,153.0,95.0,"Anson CCD, Jones County, Texas",253,90110,48
94.0,74.0,20.0,"White Deer-Groom CCD, Carson County, Texas",065,94195,48
79.0,25.0,54.0,"Panhandle CCD, Carson County, Texas",065,92965,48
0.0,0.0,0.0,"Thalia CCD, Foard County, Texas",155,93890,48
86.0,63.0,23.0,"Crowell CCD, Foard County, Texas",155,90915,48
232.0,150.0,82.0,"Teague CCD, Freestone County, Texas",161,93850,48
75.0,47.0,28.0,"Butler CCD, Freestone County, Texas",161,90555,48
56.0,22.0,34.0,"Wortham CCD, Freestone County, Texas",161,94290,48
306.0,186.0,120.0,"Fairfield CCD, Freestone County, Texas",161,91275,48
57.0,38.0,19.0,"Weesatche-Ander CCD, Goliad County, Texas",175,94115,48
173.0,91.0,82.0,"Goliad South CCD, Goliad County, Texas",175,91560,48
679.0,492.0,187.0,"Goliad North CCD, Goliad County, Texas",175,91555,48
767.0,517.0,250.0,"Colorado City CCD, Mitchell County, Texas",335,90795,48
126.0,102.0,24.0,"Loraine CCD, Mitchell County, Texas",335,92285,48
27.0,25.0,2.0,"Westbrook CCD, Mitchell County, Texas",335,94155,48
2693.0,1600.0,1093.0,"Mount Pleasant CCD, Titus County, Texas",449,92665,48
88.0,67.0,21.0,"Talco CCD, Titus County, Texas",449,93825,48
230.0,178.0,52.0,"Winfield CCD, Titus County, Texas",449,94235,48
248.0,178.0,70.0,"Cookville CCD, Titus County, Texas",449,90830,48
99.0,84.0,15.0,"Silverton CCD, Briscoe County, Texas",045,93575,48
64.0,33.0,31.0,"Quitaque CCD, Briscoe County, Texas",045,93175,48
96.0,53.0,43.0,"Moulton CCD, Lavaca County, Texas",285,92655,48
68.0,57.0,11.0,"Shiner CCD, Lavaca County, Texas",285,93560,48
588.0,382.0,206.0,"Yoakum CCD, Lavaca County, Texas",285,94300,48
187.0,99.0,88.0,"Hallettsville CCD, Lavaca County, Texas",285,91680,48
2007.0,1682.0,325.0,"Liberty-Dayton CCD, Liberty County, Texas",291,92195,48
92.0,90.0,2.0,"Daisetta CCD, Liberty County, Texas",291,90945,48
10.0,0.0,10.0,"Lueders CCD, Jones County, Texas",253,92320,48
141.0,118.0,23.0,"Hamlin CCD, Jones County, Texas",253,91695,48
29.0,9.0,20.0,"Valentine CCD, Jeff Davis County, Texas",243,93985,48
217.0,171.0,46.0,"Fort Davis CCD, Jeff Davis County, Texas",243,91355,48
0.0,0.0,0.0,"South Jim Hogg CCD, Jim Hogg County, Texas",247,93660,48
1452.0,1109.0,343.0,"North Jim Hogg CCD, Jim Hogg County, Texas",247,92820,48
1558.0,1208.0,350.0,"Orange Grove-Sandia CCD, Jim Wells County, Texas",249,92910,48
914.0,700.0,214.0,"Premont CCD, Jim Wells County, Texas",249,93140,48
8112.0,5246.0,2866.0,"Alice CCD, Jim Wells County, Texas",249,90035,48
1910.0,1141.0,769.0,"Willis CCD, Montgomery County, Texas",339,94220,48
24344.0,14889.0,9455.0,"Southeast Montgomery CCD, Montgomery County, Texas",339,93655,48
3018.0,2401.0,617.0,"Magnolia CCD, Montgomery County, Texas",339,92375,48
1802.0,1319.0,483.0,"Montgomery CCD, Montgomery County, Texas",339,92625,48
42.0,20.0,22.0,"Texline CCD, Dallam County, Texas",111,93885,48
673.0,368.0,305.0,"Dalhart CCD, Dallam County, Texas",111,90955,48
252.0,203.0,49.0,"Big Wells CCD, Dimmit County, Texas",127,90310,48
2190.0,1386.0,804.0,"Carrizo Springs CCD, Dimmit County, Texas",127,90635,48
352.0,274.0,78.0,"Asherton CCD, Dimmit County, Texas",127,90140,48
