B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
362.0,62.0,46.0,15.0,19.0,26.0,8.0,25.0,12.0,12.0,22.0,55.0,23.0,10.0,3.0,8.0,16.0,"Brogan CCD, Malheur County, Oregon",045,90340,41
5242.0,636.0,534.0,430.0,370.0,377.0,404.0,268.0,229.0,132.0,377.0,617.0,391.0,221.0,124.0,48.0,84.0,"Ontario CCD, Malheur County, Oregon",045,92397,41
324.0,7.0,8.0,9.0,17.0,32.0,27.0,5.0,20.0,9.0,36.0,46.0,64.0,7.0,9.0,28.0,0.0,"Malheur Junction CCD, Malheur County, Oregon",045,91768,41
41.0,0.0,0.0,5.0,6.0,2.0,1.0,0.0,1.0,3.0,9.0,0.0,10.0,2.0,2.0,0.0,0.0,"Juntura CCD, Malheur County, Oregon",045,91530,41
101.0,0.0,6.0,5.0,18.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,19.0,16.0,0.0,16.0,0.0,"Imnaha CCD, Wallowa County, Oregon",063,91394,41
720.0,50.0,55.0,72.0,99.0,29.0,29.0,44.0,66.0,42.0,44.0,58.0,66.0,30.0,18.0,12.0,6.0,"Wallowa CCD, Wallowa County, Oregon",063,93366,41
811.0,80.0,41.0,56.0,33.0,33.0,52.0,27.0,25.0,53.0,64.0,89.0,83.0,91.0,30.0,39.0,15.0,"Joseph CCD, Wallowa County, Oregon",063,91496,41
1431.0,125.0,105.0,58.0,123.0,86.0,86.0,63.0,66.0,59.0,117.0,106.0,238.0,124.0,38.0,37.0,0.0,"Enterprise CCD, Wallowa County, Oregon",063,91071,41
63.0,4.0,3.0,0.0,3.0,7.0,4.0,8.0,0.0,21.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,"Flora CCD, Wallowa County, Oregon",063,91139,41
163223.0,6146.0,4938.0,5771.0,6612.0,6283.0,6602.0,6281.0,6303.0,5851.0,12395.0,15937.0,23427.0,18410.0,12207.0,13706.0,12354.0,"Beaverton-Hillsboro CCD, Washington County, Oregon",067,90289,41
2991.0,118.0,43.0,50.0,84.0,77.0,88.0,111.0,79.0,119.0,228.0,271.0,446.0,505.0,264.0,332.0,176.0,"Coast Range CCD, Washington County, Oregon",067,90561,41
1887.0,26.0,55.0,83.0,33.0,125.0,88.0,67.0,94.0,88.0,108.0,145.0,341.0,189.0,132.0,150.0,163.0,"North Plains CCD, Washington County, Oregon",067,92210,41
12858.0,618.0,533.0,507.0,744.0,570.0,574.0,597.0,806.0,484.0,1189.0,1787.0,1621.0,1149.0,702.0,540.0,437.0,"Forest Grove-Cornelius CCD, Washington County, Oregon",067,91156,41
310.0,23.0,58.0,29.0,11.0,21.0,20.0,9.0,24.0,4.0,24.0,32.0,30.0,16.0,7.0,0.0,2.0,"Fossil CCD, Wheeler County, Oregon",069,91173,41
83981.0,4702.0,4066.0,4578.0,4377.0,4453.0,4906.0,4504.0,4525.0,3649.0,7383.0,9586.0,11125.0,6948.0,3646.0,3231.0,2302.0,"Salem CCD, Marion County, Oregon",047,92737,41
5394.0,354.0,453.0,251.0,301.0,168.0,247.0,161.0,413.0,141.0,460.0,574.0,829.0,454.0,250.0,210.0,128.0,"Stayton CCD, Marion County, Oregon",047,93128,41
9676.0,772.0,295.0,571.0,576.0,418.0,494.0,699.0,494.0,531.0,896.0,1229.0,1489.0,587.0,315.0,206.0,104.0,"Woodburn CCD, Marion County, Oregon",047,93570,41
4439.0,149.0,169.0,162.0,321.0,188.0,161.0,249.0,181.0,360.0,458.0,379.0,625.0,440.0,313.0,220.0,64.0,"Jefferson CCD, Marion County, Oregon",047,91428,41
464.0,2.0,21.0,16.0,5.0,7.0,14.0,16.0,29.0,11.0,26.0,75.0,96.0,42.0,46.0,33.0,25.0,"St. Paul CCD, Marion County, Oregon",047,92720,41
1599.0,58.0,142.0,154.0,47.0,46.0,98.0,112.0,59.0,27.0,65.0,278.0,232.0,93.0,59.0,74.0,55.0,"Mount Angel CCD, Marion County, Oregon",047,92006,41
5852.0,238.0,162.0,125.0,168.0,334.0,339.0,288.0,245.0,206.0,418.0,644.0,816.0,732.0,484.0,329.0,324.0,"Silverton CCD, Marion County, Oregon",047,92941,41
3655.0,93.0,125.0,140.0,227.0,113.0,192.0,157.0,237.0,179.0,365.0,444.0,559.0,355.0,252.0,113.0,104.0,"Hubbard CCD, Marion County, Oregon",047,91360,41
14201.0,1397.0,1111.0,1036.0,602.0,859.0,790.0,551.0,679.0,538.0,1010.0,1450.0,1353.0,765.0,670.0,611.0,779.0,"Ashland CCD, Jackson County, Oregon",029,90119,41
1179.0,139.0,94.0,43.0,79.0,74.0,27.0,52.0,84.0,32.0,64.0,160.0,144.0,82.0,51.0,13.0,41.0,"Butte Falls-Prospect CCD, Jackson County, Oregon",029,90408,41
52863.0,4129.0,2899.0,3173.0,2752.0,3324.0,2910.0,3046.0,2891.0,2363.0,4969.0,5712.0,6244.0,3631.0,2091.0,1530.0,1199.0,"Medford CCD, Jackson County, Oregon",029,91836,41
1907.0,55.0,92.0,89.0,69.0,83.0,101.0,123.0,82.0,91.0,297.0,295.0,246.0,78.0,74.0,68.0,64.0,"Sams Valley CCD, Jackson County, Oregon",029,92771,41
4625.0,322.0,219.0,296.0,334.0,242.0,197.0,242.0,80.0,236.0,306.0,607.0,493.0,476.0,257.0,194.0,124.0,"Southwest Jackson CCD, Jackson County, Oregon",029,93094,41
4131.0,243.0,48.0,380.0,287.0,128.0,101.0,190.0,89.0,211.0,228.0,577.0,369.0,567.0,201.0,253.0,259.0,"Eagle Point CCD, Jackson County, Oregon",029,90952,41
846.0,44.0,30.0,45.0,30.0,9.0,34.0,4.0,25.0,26.0,40.0,111.0,94.0,107.0,106.0,75.0,66.0,"Southeast Jackson CCD, Jackson County, Oregon",029,93026,41
3319.0,217.0,237.0,199.0,140.0,303.0,240.0,206.0,195.0,146.0,298.0,318.0,346.0,244.0,100.0,97.0,33.0,"Northwest Jackson CCD, Jackson County, Oregon",029,92278,41
3124.0,189.0,305.0,216.0,211.0,164.0,321.0,128.0,217.0,56.0,341.0,266.0,342.0,157.0,150.0,51.0,10.0,"Shady Cove CCD, Jackson County, Oregon",029,92873,41
971.0,59.0,26.0,66.0,77.0,46.0,75.0,106.0,51.0,33.0,141.0,124.0,63.0,52.0,5.0,15.0,32.0,"Elkton-Drain CCD, Douglas County, Oregon",019,91054,41
2154.0,28.0,211.0,114.0,142.0,166.0,74.0,111.0,175.0,125.0,127.0,303.0,297.0,87.0,84.0,59.0,51.0,"North Umpqua CCD, Douglas County, Oregon",019,92244,41
2590.0,233.0,167.0,243.0,176.0,150.0,293.0,163.0,145.0,70.0,277.0,345.0,82.0,190.0,21.0,22.0,13.0,"Reedsport CCD, Douglas County, Oregon",019,92652,41
1977.0,182.0,154.0,114.0,161.0,113.0,227.0,90.0,95.0,91.0,95.0,197.0,179.0,178.0,27.0,22.0,52.0,"South Umpqua CCD, Douglas County, Oregon",019,93060,41
2050.0,63.0,60.0,105.0,169.0,138.0,107.0,162.0,45.0,67.0,89.0,237.0,299.0,161.0,94.0,121.0,133.0,"Melrose CCD, Douglas County, Oregon",019,91853,41
1745.0,133.0,95.0,89.0,79.0,164.0,108.0,65.0,160.0,45.0,207.0,142.0,187.0,124.0,61.0,32.0,54.0,"Kellogg-Yoncalla CCD, Douglas County, Oregon",019,91547,41
5643.0,392.0,426.0,359.0,276.0,470.0,401.0,306.0,438.0,273.0,550.0,700.0,622.0,239.0,117.0,44.0,30.0,"Myrtle Creek-Riddle CCD, Douglas County, Oregon",019,92057,41
4014.0,298.0,375.0,296.0,162.0,172.0,289.0,233.0,234.0,145.0,280.0,501.0,398.0,201.0,178.0,108.0,144.0,"Tenmile CCD, Douglas County, Oregon",019,93179,41
17121.0,977.0,1155.0,1361.0,1269.0,787.0,1228.0,924.0,901.0,694.0,1446.0,1852.0,2195.0,939.0,555.0,437.0,401.0,"Roseburg CCD, Douglas County, Oregon",019,92686,41
2272.0,134.0,168.0,107.0,199.0,134.0,99.0,192.0,72.0,100.0,151.0,212.0,396.0,154.0,86.0,26.0,42.0,"John Day CCD, Grant County, Oregon",023,91462,41
482.0,25.0,42.0,37.0,35.0,46.0,23.0,12.0,20.0,25.0,49.0,94.0,35.0,36.0,3.0,0.0,0.0,"Prairie City CCD, Grant County, Oregon",023,92584,41
315.0,46.0,17.0,27.0,23.0,38.0,19.0,12.0,21.0,24.0,19.0,13.0,17.0,28.0,6.0,0.0,5.0,"Long Creek CCD, Grant County, Oregon",023,91683,41
107.0,4.0,12.0,0.0,6.0,5.0,4.0,9.0,3.0,15.0,13.0,11.0,8.0,15.0,0.0,0.0,2.0,"Seneca CCD, Grant County, Oregon",023,92856,41
879.0,120.0,77.0,50.0,60.0,25.0,44.0,63.0,34.0,63.0,96.0,63.0,114.0,25.0,19.0,15.0,11.0,"Warm Springs CCD, Jefferson County, Oregon",031,93383,41
2966.0,144.0,86.0,103.0,131.0,234.0,201.0,122.0,123.0,222.0,248.0,402.0,353.0,315.0,138.0,73.0,71.0,"Culver CCD, Jefferson County, Oregon",031,90782,41
3351.0,277.0,180.0,222.0,323.0,167.0,249.0,186.0,124.0,170.0,153.0,381.0,564.0,135.0,115.0,54.0,51.0,"Madras CCD, Jefferson County, Oregon",031,91751,41
201.0,20.0,0.0,11.0,21.0,3.0,10.0,2.0,0.0,17.0,0.0,29.0,23.0,9.0,10.0,38.0,8.0,"Ashwood CCD, Jefferson County, Oregon",031,90136,41
231.0,5.0,3.0,4.0,9.0,19.0,3.0,4.0,13.0,7.0,45.0,21.0,36.0,13.0,23.0,10.0,16.0,"Grandview CCD, Jefferson County, Oregon",031,91224,41
11362.0,579.0,383.0,353.0,318.0,456.0,811.0,353.0,514.0,414.0,1097.0,1202.0,1893.0,1049.0,680.0,786.0,474.0,"Salem CCD, Polk County, Oregon",053,92754,41
7950.0,465.0,394.0,383.0,453.0,450.0,290.0,438.0,263.0,250.0,652.0,984.0,1045.0,943.0,391.0,346.0,203.0,"Dallas CCD, Polk County, Oregon",053,90799,41
1056.0,89.0,73.0,58.0,65.0,27.0,50.0,20.0,90.0,36.0,93.0,85.0,140.0,59.0,101.0,60.0,10.0,"Falls City CCD, Polk County, Oregon",053,91122,41
1246.0,35.0,57.0,116.0,46.0,34.0,59.0,83.0,89.0,103.0,108.0,91.0,154.0,157.0,45.0,30.0,39.0,"Willamina CCD, Polk County, Oregon",053,93502,41
7514.0,1038.0,266.0,420.0,467.0,498.0,271.0,456.0,392.0,225.0,730.0,775.0,909.0,617.0,205.0,144.0,101.0,"Monmouth-Independence CCD, Polk County, Oregon",053,91972,41
9790.0,493.0,288.0,270.0,361.0,256.0,577.0,413.0,367.0,283.0,715.0,1241.0,1075.0,926.0,744.0,780.0,1001.0,"Wilsonville CCD, Clackamas County, Oregon",005,93536,41
7948.0,254.0,196.0,300.0,343.0,429.0,416.0,317.0,181.0,302.0,666.0,962.0,1261.0,815.0,589.0,483.0,434.0,"Sandy CCD, Clackamas County, Oregon",005,92788,41
2334.0,58.0,33.0,65.0,62.0,126.0,109.0,145.0,60.0,65.0,148.0,222.0,518.0,294.0,143.0,187.0,99.0,"Yoder CCD, Clackamas County, Oregon",005,93587,41
5809.0,201.0,222.0,344.0,220.0,193.0,249.0,184.0,266.0,271.0,544.0,660.0,943.0,598.0,451.0,309.0,154.0,"Estacada CCD, Clackamas County, Oregon",005,91088,41
1739.0,71.0,80.0,46.0,97.0,19.0,77.0,95.0,93.0,40.0,29.0,206.0,313.0,120.0,200.0,119.0,134.0,"Mulino CCD, Clackamas County, Oregon",005,92040,41
2241.0,122.0,53.0,47.0,36.0,56.0,79.0,29.0,109.0,118.0,183.0,98.0,431.0,254.0,212.0,199.0,215.0,"Redland CCD, Clackamas County, Oregon",005,92618,41
103598.0,4094.0,2780.0,3162.0,4464.0,3716.0,3869.0,3913.0,4106.0,3696.0,7774.0,11164.0,13810.0,11132.0,7545.0,8472.0,9901.0,"Northwest Clackamas CCD, Clackamas County, Oregon",005,92261,41
6898.0,181.0,221.0,205.0,306.0,256.0,253.0,214.0,296.0,418.0,744.0,783.0,1096.0,831.0,501.0,328.0,265.0,"Canby CCD, Clackamas County, Oregon",005,90442,41
1830.0,83.0,80.0,79.0,74.0,101.0,70.0,46.0,68.0,76.0,128.0,154.0,294.0,169.0,178.0,105.0,125.0,"Colton CCD, Clackamas County, Oregon",005,90595,41
4838.0,213.0,147.0,181.0,223.0,113.0,167.0,347.0,272.0,224.0,524.0,586.0,730.0,421.0,244.0,315.0,131.0,"Molalla CCD, Clackamas County, Oregon",005,91955,41
4130.0,132.0,311.0,234.0,78.0,124.0,153.0,179.0,149.0,182.0,262.0,418.0,837.0,358.0,375.0,179.0,159.0,"Mount Hood CCD, Clackamas County, Oregon",005,92023,41
39717.0,1881.0,1273.0,1354.0,2015.0,2304.0,1848.0,1679.0,2280.0,1404.0,3088.0,4758.0,5384.0,3906.0,2160.0,2079.0,2304.0,"Bend CCD, Deschutes County, Oregon",017,90306,41
3144.0,237.0,132.0,54.0,35.0,111.0,125.0,159.0,180.0,156.0,190.0,308.0,487.0,357.0,242.0,104.0,267.0,"Tumalo CCD, Deschutes County, Oregon",017,93247,41
14661.0,739.0,625.0,831.0,1061.0,895.0,482.0,745.0,676.0,631.0,1196.0,1764.0,2284.0,1395.0,595.0,429.0,313.0,"Redmond CCD, Deschutes County, Oregon",017,92635,41
12109.0,886.0,622.0,494.0,779.0,796.0,678.0,781.0,501.0,280.0,995.0,1401.0,1642.0,1054.0,420.0,428.0,352.0,"Sisters-Millican CCD, Deschutes County, Oregon",017,92958,41
2530.0,72.0,169.0,193.0,108.0,196.0,135.0,79.0,117.0,159.0,160.0,435.0,270.0,199.0,80.0,107.0,51.0,"Mill City CCD, Linn County, Oregon",043,91904,41
21378.0,1270.0,1221.0,925.0,1223.0,1085.0,1330.0,1256.0,1071.0,973.0,1591.0,2471.0,3412.0,1554.0,863.0,674.0,459.0,"Albany CCD, Linn County, Oregon",043,90068,41
1680.0,139.0,100.0,69.0,49.0,46.0,71.0,153.0,85.0,82.0,150.0,152.0,200.0,157.0,62.0,105.0,60.0,"Brownsville CCD, Linn County, Oregon",043,90374,41
5340.0,429.0,398.0,380.0,382.0,332.0,322.0,375.0,265.0,225.0,322.0,876.0,452.0,379.0,69.0,85.0,49.0,"Sweet Home CCD, Linn County, Oregon",043,93162,41
9917.0,1058.0,532.0,650.0,573.0,631.0,433.0,470.0,670.0,446.0,1010.0,944.0,1130.0,658.0,312.0,329.0,71.0,"Lebanon CCD, Linn County, Oregon",043,91666,41
857.0,29.0,39.0,11.0,44.0,59.0,57.0,11.0,59.0,42.0,64.0,145.0,105.0,56.0,26.0,83.0,27.0,"East Linn CCD, Linn County, Oregon",043,90986,41
2388.0,81.0,87.0,68.0,11.0,210.0,299.0,160.0,103.0,108.0,344.0,238.0,392.0,122.0,76.0,48.0,41.0,"Harrisburg CCD, Linn County, Oregon",043,91292,41
2175.0,68.0,94.0,130.0,77.0,163.0,85.0,94.0,116.0,66.0,218.0,153.0,378.0,232.0,102.0,134.0,65.0,"Scio-Lacomb CCD, Linn County, Oregon",043,92822,41
950.0,0.0,108.0,133.0,69.0,28.0,67.0,64.0,53.0,23.0,76.0,70.0,127.0,67.0,42.0,15.0,8.0,"Beaver CCD, Tillamook County, Oregon",057,90255,41
2125.0,126.0,129.0,177.0,202.0,88.0,97.0,138.0,194.0,116.0,177.0,144.0,242.0,185.0,45.0,48.0,17.0,"Bay City CCD, Tillamook County, Oregon",057,90238,41
