B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
1922.0,1240.0,1240.0,1198.0,42.0,0.0,682.0,"Olivia city, Renville County, Minnesota",129,48256,27
146.0,104.0,104.0,98.0,6.0,0.0,42.0,"Beaver Falls township, Renville County, Minnesota",129,04546,27
190.0,124.0,124.0,121.0,3.0,0.0,66.0,"Cairo township, Renville County, Minnesota",129,09208,27
139.0,79.0,79.0,75.0,4.0,0.0,60.0,"Camp township, Renville County, Minnesota",129,09478,27
394.0,291.0,291.0,289.0,2.0,0.0,103.0,"Danube city, Renville County, Minnesota",129,14716,27
784.0,472.0,472.0,459.0,13.0,0.0,312.0,"Hector city, Renville County, Minnesota",129,28124,27
149.0,99.0,99.0,90.0,9.0,0.0,50.0,"Midway township, Cottonwood County, Minnesota",033,42002,27
241.0,176.0,176.0,174.0,2.0,0.0,65.0,"Carson township, Cottonwood County, Minnesota",033,10108,27
169.0,129.0,129.0,128.0,1.0,0.0,40.0,"Germantown township, Cottonwood County, Minnesota",033,23570,27
291.0,213.0,213.0,208.0,5.0,0.0,78.0,"Great Bend township, Cottonwood County, Minnesota",033,25514,27
78.0,58.0,58.0,55.0,3.0,0.0,20.0,"Springfield township, Cottonwood County, Minnesota",033,61834,27
63.0,31.0,31.0,31.0,0.0,0.0,32.0,"Amo township, Cottonwood County, Minnesota",033,01441,27
129.0,101.0,101.0,98.0,3.0,0.0,28.0,"Bingham Lake city, Cottonwood County, Minnesota",033,05896,27
243.0,194.0,194.0,192.0,2.0,0.0,49.0,"Lakeside township, Cottonwood County, Minnesota",033,35000,27
118.0,74.0,74.0,74.0,0.0,0.0,44.0,"Ann township, Cottonwood County, Minnesota",033,01666,27
277.0,175.0,175.0,171.0,4.0,0.0,102.0,"Jeffers city, Cottonwood County, Minnesota",033,31796,27
114.0,86.0,86.0,85.0,1.0,0.0,28.0,"Amboy township, Cottonwood County, Minnesota",033,01342,27
267.0,204.0,204.0,200.0,4.0,0.0,63.0,"Medo township, Blue Earth County, Minnesota",013,41498,27
220.0,138.0,138.0,125.0,13.0,0.0,82.0,"Pemberton city, Blue Earth County, Minnesota",013,50200,27
250.0,146.0,146.0,142.0,4.0,0.0,104.0,"Skyline city, Blue Earth County, Minnesota",013,60754,27
187.0,121.0,121.0,119.0,2.0,0.0,66.0,"Pleasant Mound township, Blue Earth County, Minnesota",013,51604,27
657.0,499.0,499.0,482.0,17.0,0.0,158.0,"St. Clair city, Blue Earth County, Minnesota",013,56824,27
248.0,156.0,156.0,153.0,3.0,0.0,92.0,"Butternut Valley township, Blue Earth County, Minnesota",013,09046,27
2043.0,1746.0,1746.0,1650.0,96.0,0.0,297.0,"Eagle Lake city, Blue Earth County, Minnesota",013,17378,27
1876.0,1299.0,1296.0,1276.0,20.0,3.0,577.0,"Lake Crystal city, Blue Earth County, Minnesota",013,34190,27
246.0,154.0,154.0,152.0,2.0,0.0,92.0,"Mapleton township, Blue Earth County, Minnesota",013,40328,27
13.0,9.0,9.0,9.0,0.0,0.0,4.0,"Minnesota Lake city, Blue Earth County, Minnesota",013,43198,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"North Mankato city, Blue Earth County, Minnesota",013,47068,27
216.0,152.0,152.0,147.0,5.0,0.0,64.0,"Cambria township, Blue Earth County, Minnesota",013,09352,27
453.0,332.0,332.0,305.0,27.0,0.0,121.0,"Good Thunder city, Blue Earth County, Minnesota",013,24506,27
626.0,419.0,419.0,409.0,10.0,0.0,207.0,"Le Ray township, Blue Earth County, Minnesota",013,36584,27
798.0,609.0,609.0,586.0,23.0,0.0,189.0,"Lime township, Blue Earth County, Minnesota",013,37052,27
182.0,146.0,146.0,141.0,5.0,0.0,36.0,"Lincoln township, Blue Earth County, Minnesota",013,37124,27
311.0,245.0,245.0,238.0,7.0,0.0,66.0,"McPherson township, Blue Earth County, Minnesota",013,39176,27
488.0,353.0,353.0,343.0,10.0,0.0,135.0,"Judson township, Blue Earth County, Minnesota",013,32210,27
1297.0,889.0,889.0,856.0,33.0,0.0,408.0,"Mankato township, Blue Earth County, Minnesota",013,39896,27
1284.0,852.0,852.0,801.0,51.0,0.0,432.0,"Mapleton city, Blue Earth County, Minnesota",013,40310,27
34832.0,24963.0,24942.0,23706.0,1236.0,21.0,9869.0,"Mankato city, Blue Earth County, Minnesota",013,39878,27
690.0,525.0,525.0,510.0,15.0,0.0,165.0,"Garden City township, Blue Earth County, Minnesota",013,23102,27
966.0,731.0,731.0,728.0,3.0,0.0,235.0,"Decoria township, Blue Earth County, Minnesota",013,15130,27
378.0,195.0,195.0,191.0,4.0,0.0,183.0,"Brownsville township, Houston County, Minnesota",055,08236,27
93.0,60.0,60.0,60.0,0.0,0.0,33.0,"Jefferson township, Houston County, Minnesota",055,31814,27
1081.0,636.0,636.0,607.0,29.0,0.0,445.0,"Spring Grove city, Houston County, Minnesota",055,61852,27
322.0,180.0,180.0,176.0,4.0,0.0,142.0,"Spring Grove township, Houston County, Minnesota",055,61870,27
459.0,359.0,359.0,359.0,0.0,0.0,100.0,"Caledonia township, Houston County, Minnesota",055,09244,27
392.0,274.0,274.0,259.0,15.0,0.0,118.0,"Hokah township, Houston County, Minnesota",055,29528,27
815.0,515.0,515.0,469.0,46.0,0.0,300.0,"Houston city, Houston County, Minnesota",055,30230,27
993.0,660.0,660.0,640.0,20.0,0.0,333.0,"La Crescent township, Houston County, Minnesota",055,33884,27
282.0,207.0,207.0,204.0,3.0,0.0,75.0,"Wilmington township, Houston County, Minnesota",055,70564,27
192.0,146.0,146.0,144.0,2.0,0.0,46.0,"Winnebago township, Houston County, Minnesota",055,70960,27
175.0,133.0,133.0,129.0,4.0,0.0,42.0,"Black Hammer township, Houston County, Minnesota",055,06292,27
322.0,239.0,239.0,234.0,5.0,0.0,83.0,"Houston township, Houston County, Minnesota",055,30248,27
515.0,400.0,400.0,381.0,19.0,0.0,115.0,"Brownsville city, Houston County, Minnesota",055,08218,27
211.0,137.0,137.0,134.0,3.0,0.0,74.0,"Crooked Creek township, Houston County, Minnesota",055,13816,27
511.0,345.0,345.0,326.0,19.0,0.0,166.0,"Money Creek township, Houston County, Minnesota",055,43648,27
306.0,202.0,202.0,199.0,3.0,0.0,104.0,"Morton city, Renville County, Minnesota",129,44368,27
338.0,185.0,185.0,183.0,2.0,0.0,153.0,"Sacred Heart city, Renville County, Minnesota",129,56572,27
230.0,167.0,167.0,159.0,8.0,0.0,63.0,"Sacred Heart township, Renville County, Minnesota",129,56590,27
817.0,519.0,519.0,512.0,7.0,0.0,298.0,"Fairfax city, Renville County, Minnesota",129,20222,27
136.0,75.0,75.0,72.0,3.0,0.0,61.0,"Flora township, Renville County, Minnesota",129,21374,27
182.0,132.0,132.0,129.0,3.0,0.0,50.0,"Hector township, Renville County, Minnesota",129,28142,27
189.0,125.0,124.0,121.0,3.0,1.0,64.0,"Kingman township, Renville County, Minnesota",129,33290,27
164.0,118.0,118.0,116.0,2.0,0.0,46.0,"Bird Island township, Renville County, Minnesota",129,06094,27
1103.0,660.0,660.0,642.0,18.0,0.0,443.0,"Renville city, Renville County, Minnesota",129,53890,27
225.0,168.0,168.0,165.0,3.0,0.0,57.0,"Troy township, Renville County, Minnesota",129,65632,27
160.0,99.0,99.0,99.0,0.0,0.0,61.0,"Hawk Creek township, Renville County, Minnesota",129,27728,27
179.0,121.0,121.0,118.0,3.0,0.0,58.0,"Wellington township, Renville County, Minnesota",129,69088,27
101.0,68.0,68.0,67.0,1.0,0.0,33.0,"Osceola township, Renville County, Minnesota",129,48868,27
276.0,197.0,197.0,195.0,2.0,0.0,79.0,"Boon Lake township, Renville County, Minnesota",129,06976,27
2452.0,1547.0,1547.0,1486.0,61.0,0.0,905.0,"Afton city, Washington County, Minnesota",163,00316,27
15235.0,11218.0,11218.0,10813.0,405.0,0.0,4017.0,"Forest Lake city, Washington County, Minnesota",163,21770,27
230.0,151.0,151.0,140.0,11.0,0.0,79.0,"Grey Cloud Island township, Washington County, Minnesota",163,25982,27
1427.0,939.0,939.0,912.0,27.0,0.0,488.0,"Baytown township, Washington County, Minnesota",163,04132,27
27138.0,20002.0,19986.0,19168.0,818.0,16.0,7136.0,"Cottage Grove city, Washington County, Minnesota",163,13456,27
1449.0,903.0,903.0,892.0,11.0,0.0,546.0,"Denmark township, Washington County, Minnesota",163,15688,27
2416.0,1607.0,1607.0,1543.0,64.0,0.0,809.0,"May township, Washington County, Minnesota",163,41120,27
14826.0,10215.0,10201.0,9868.0,333.0,14.0,4611.0,"Stillwater city, Washington County, Minnesota",163,62824,27
732.0,466.0,466.0,457.0,9.0,0.0,266.0,"Birchwood Village city, Washington County, Minnesota",163,06058,27
264.0,179.0,179.0,177.0,2.0,0.0,85.0,"Lakeland Shores city, Washington County, Minnesota",163,34658,27
305.0,178.0,178.0,167.0,11.0,0.0,127.0,"St. Marys Point city, Washington County, Minnesota",163,57292,27
364.0,213.0,213.0,207.0,6.0,0.0,151.0,"Willernie city, Washington County, Minnesota",163,70366,27
3219.0,1074.0,1070.0,1044.0,26.0,4.0,2145.0,"Bayport city, Washington County, Minnesota",163,04114,27
639.0,422.0,422.0,387.0,35.0,0.0,217.0,"Marine on St. Croix city, Washington County, Minnesota",163,40562,27
907.0,575.0,575.0,553.0,22.0,0.0,332.0,"Dellwood city, Washington County, Minnesota",163,15616,27
3371.0,2161.0,2161.0,2093.0,68.0,0.0,1210.0,"Grant city, Washington County, Minnesota",163,25334,27
10774.0,8440.0,8430.0,8258.0,172.0,10.0,2334.0,"Hugo city, Washington County, Minnesota",163,30392,27
6636.0,4724.0,4724.0,4563.0,161.0,0.0,1912.0,"Lake Elmo city, Washington County, Minnesota",163,34244,27
320.0,215.0,213.0,209.0,4.0,2.0,105.0,"Pine Springs city, Washington County, Minnesota",163,51316,27
51220.0,37878.0,37789.0,36552.0,1237.0,89.0,13342.0,"Woodbury city, Washington County, Minnesota",163,71428,27
2800.0,1885.0,1885.0,1836.0,49.0,0.0,915.0,"Newport city, Washington County, Minnesota",163,45790,27
4306.0,2074.0,2074.0,2056.0,18.0,0.0,2232.0,"Oak Park Heights city, Washington County, Minnesota",163,47914,27
105.0,46.0,46.0,46.0,0.0,0.0,59.0,"Highwater township, Cottonwood County, Minnesota",033,29060,27
228.0,131.0,131.0,127.0,4.0,0.0,97.0,"Westbrook township, Cottonwood County, Minnesota",033,69268,27
1531.0,964.0,964.0,897.0,67.0,0.0,567.0,"Mountain Lake city, Cottonwood County, Minnesota",033,44566,27
91.0,61.0,61.0,59.0,2.0,0.0,30.0,"Storden township, Cottonwood County, Minnesota",033,63040,27
3628.0,2279.0,2279.0,2124.0,155.0,0.0,1349.0,"Windom city, Cottonwood County, Minnesota",033,70798,27
205.0,97.0,97.0,97.0,0.0,0.0,108.0,"Mountain Lake township, Cottonwood County, Minnesota",033,44584,27
130.0,90.0,90.0,83.0,7.0,0.0,40.0,"Selma township, Cottonwood County, Minnesota",033,59224,27
50.0,31.0,31.0,31.0,0.0,0.0,19.0,"Southbrook township, Cottonwood County, Minnesota",033,61294,27
94.0,69.0,69.0,69.0,0.0,0.0,25.0,"Delton township, Cottonwood County, Minnesota",033,15652,27
110.0,69.0,69.0,65.0,4.0,0.0,41.0,"Rose Hill township, Cottonwood County, Minnesota",033,55672,27
206.0,125.0,125.0,124.0,1.0,0.0,81.0,"Storden city, Cottonwood County, Minnesota",033,63022,27
615.0,283.0,283.0,271.0,12.0,0.0,332.0,"Westbrook city, Cottonwood County, Minnesota",033,69250,27
25.0,11.0,11.0,11.0,0.0,0.0,14.0,"Comfrey city, Cottonwood County, Minnesota",033,12772,27
90.0,59.0,59.0,55.0,4.0,0.0,31.0,"Dale township, Cottonwood County, Minnesota",033,14608,27
1308.0,1018.0,1018.0,978.0,40.0,0.0,290.0,"Helena township, Scott County, Minnesota",139,28322,27
3035.0,2215.0,2215.0,2160.0,55.0,0.0,820.0,"New Market township, Scott County, Minnesota",139,45754,27
29304.0,22669.0,22649.0,21746.0,903.0,20.0,6635.0,"Shakopee city, Scott County, Minnesota",139,59350,27
797.0,602.0,602.0,590.0,12.0,0.0,195.0,"Belle Plaine township, Scott County, Minnesota",139,04852,27
4051.0,3032.0,3032.0,2942.0,90.0,0.0,1019.0,"Credit River township, Scott County, Minnesota",139,13726,27
2256.0,1727.0,1723.0,1658.0,65.0,4.0,529.0,"Cedar Lake township, Scott County, Minnesota",139,10450,27
22308.0,17682.0,17630.0,17063.0,567.0,52.0,4626.0,"Savage city, Scott County, Minnesota",139,58738,27
972.0,767.0,767.0,745.0,22.0,0.0,205.0,"Louisville township, Scott County, Minnesota",139,38294,27
4568.0,3490.0,3490.0,3365.0,125.0,0.0,1078.0,"Jordan city, Scott County, Minnesota",139,32174,27
1268.0,897.0,897.0,871.0,26.0,0.0,371.0,"Sand Creek township, Scott County, Minnesota",139,58324,27
5080.0,3821.0,3821.0,3634.0,187.0,0.0,1259.0,"Belle Plaine city, Scott County, Minnesota",139,04834,27
1279.0,869.0,869.0,818.0,51.0,0.0,410.0,"Jackson township, Scott County, Minnesota",139,31580,27
70.0,54.0,54.0,53.0,1.0,0.0,16.0,"Hantho township, Lac qui Parle County, Minnesota",073,27044,27
210.0,161.0,161.0,154.0,7.0,0.0,49.0,"Camp Release township, Lac qui Parle County, Minnesota",073,09550,27
75.0,38.0,38.0,38.0,0.0,0.0,37.0,"Freeland township, Lac qui Parle County, Minnesota",073,22616,27
118.0,84.0,84.0,83.0,1.0,0.0,34.0,"Madison township, Lac qui Parle County, Minnesota",073,39284,27
158.0,88.0,88.0,82.0,6.0,0.0,70.0,"Marietta city, Lac qui Parle County, Minnesota",073,40526,27
1344.0,836.0,836.0,823.0,13.0,0.0,508.0,"Dawson city, Lac qui Parle County, Minnesota",073,14968,27
52.0,29.0,29.0,29.0,0.0,0.0,23.0,"Manfred township, Lac qui Parle County, Minnesota",073,39788,27
126.0,78.0,78.0,78.0,0.0,0.0,48.0,"Providence township, Lac qui Parle County, Minnesota",073,52702,27
120.0,78.0,78.0,78.0,0.0,0.0,42.0,"Walter township, Lac qui Parle County, Minnesota",073,67882,27
109.0,84.0,84.0,84.0,0.0,0.0,25.0,"Yellow Bank township, Lac qui Parle County, Minnesota",073,72058,27
36.0,21.0,21.0,20.0,1.0,0.0,15.0,"Louisburg city, Lac qui Parle County, Minnesota",073,38258,27
37.0,22.0,22.0,22.0,0.0,0.0,15.0,"Agassiz township, Lac qui Parle County, Minnesota",073,00352,27
113.0,82.0,82.0,78.0,4.0,0.0,31.0,"Cerro Gordo township, Lac qui Parle County, Minnesota",073,10774,27
122.0,93.0,93.0,93.0,0.0,0.0,29.0,"Lac qui Parle township, Lac qui Parle County, Minnesota",073,33848,27
61.0,37.0,37.0,37.0,0.0,0.0,24.0,"Perry township, Lac qui Parle County, Minnesota",073,50524,27
93.0,71.0,71.0,64.0,7.0,0.0,22.0,"Maxwell township, Lac qui Parle County, Minnesota",073,41084,27
83.0,54.0,54.0,51.0,3.0,0.0,29.0,"Mehurin township, Lac qui Parle County, Minnesota",073,41516,27
65.0,47.0,47.0,47.0,0.0,0.0,18.0,"Nassau city, Lac qui Parle County, Minnesota",073,45016,27
135.0,98.0,98.0,93.0,5.0,0.0,37.0,"Lake Shore township, Lac qui Parle County, Minnesota",073,34946,27
1361.0,735.0,735.0,708.0,27.0,0.0,626.0,"Madison city, Lac qui Parle County, Minnesota",073,39266,27
130.0,94.0,94.0,91.0,3.0,0.0,36.0,"Ten Mile Lake township, Lac qui Parle County, Minnesota",073,64408,27
76.0,45.0,45.0,45.0,0.0,0.0,31.0,"Arena township, Lac qui Parle County, Minnesota",073,02062,27
2014.0,1394.0,1394.0,1351.0,43.0,0.0,620.0,"Dodge Center city, Dodge County, Minnesota",039,15994,27
389.0,306.0,306.0,298.0,8.0,0.0,83.0,"Hayfield township, Dodge County, Minnesota",039,27890,27
590.0,442.0,442.0,423.0,19.0,0.0,148.0,"Milton township, Dodge County, Minnesota",039,42380,27
540.0,381.0,381.0,370.0,11.0,0.0,159.0,"Vernon township, Dodge County, Minnesota",039,66892,27
333.0,251.0,251.0,244.0,7.0,0.0,82.0,"Westfield township, Dodge County, Minnesota",039,69448,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blooming Prairie city, Dodge County, Minnesota",039,06580,27
347.0,258.0,258.0,240.0,18.0,0.0,89.0,"Claremont township, Dodge County, Minnesota",039,11584,27
267.0,214.0,214.0,210.0,4.0,0.0,53.0,"Ashland township, Dodge County, Minnesota",039,02512,27
1073.0,742.0,742.0,719.0,23.0,0.0,331.0,"Hayfield city, Dodge County, Minnesota",039,27872,27
150.0,94.0,94.0,84.0,10.0,0.0,56.0,"Ripley township, Dodge County, Minnesota",039,54502,27
31.0,18.0,18.0,18.0,0.0,0.0,13.0,"Prairie Lake township, St. Louis County, Minnesota",137,52306,27
792.0,466.0,466.0,447.0,19.0,0.0,326.0,"Sand Lake UT, St. Louis County, Minnesota",137,58369,27
860.0,516.0,516.0,491.0,25.0,0.0,344.0,"Clinton township, St. Louis County, Minnesota",137,12016,27
292.0,163.0,163.0,154.0,9.0,0.0,129.0,"Colvin township, St. Louis County, Minnesota",137,12736,27
7882.0,4917.0,4857.0,4734.0,123.0,60.0,2965.0,"Hermantown city, St. Louis County, Minnesota",137,28682,27
2327.0,1366.0,1366.0,1318.0,48.0,0.0,961.0,"Mountain Iron city, St. Louis County, Minnesota",137,44548,27
248.0,138.0,138.0,126.0,12.0,0.0,110.0,"Stoney Brook township, St. Louis County, Minnesota",137,62968,27
707.0,431.0,431.0,395.0,36.0,0.0,276.0,"Balkan township, St. Louis County, Minnesota",137,03322,27
603.0,473.0,473.0,457.0,16.0,0.0,130.0,"Tower city, St. Louis County, Minnesota",137,65272,27
486.0,228.0,228.0,218.0,10.0,0.0,258.0,"French township, St. Louis County, Minnesota",137,22724,27
9482.0,7159.0,7159.0,6880.0,279.0,0.0,2323.0,"East Bethel city, Anoka County, Minnesota",003,17486,27
1569.0,1150.0,1150.0,1075.0,75.0,0.0,419.0,"Lexington city, Anoka County, Minnesota",003,36836,27
6751.0,4928.0,4928.0,4761.0,167.0,0.0,1823.0,"Oak Grove city, Anoka County, Minnesota",003,47690,27
24778.0,18778.0,18721.0,18184.0,537.0,57.0,6000.0,"Andover city, Anoka County, Minnesota",003,01486,27
14015.0,8869.0,8869.0,8352.0,517.0,0.0,5146.0,"Anoka city, Anoka County, Minnesota",003,01720,27
342.0,276.0,276.0,263.0,13.0,0.0,66.0,"Bethel city, Anoka County, Minnesota",003,05554,27
19848.0,15407.0,15392.0,15014.0,378.0,15.0,4441.0,"Ramsey city, Anoka County, Minnesota",003,53026,27
4223.0,3158.0,3158.0,3042.0,116.0,0.0,1065.0,"Linwood township, Anoka County, Minnesota",003,37376,27
3959.0,2878.0,2878.0,2849.0,29.0,0.0,1081.0,"Circle Pines city, Anoka County, Minnesota",003,11494,27
713.0,486.0,486.0,403.0,83.0,0.0,227.0,"Hilltop city, Anoka County, Minnesota",003,29258,27
5576.0,4142.0,4142.0,3934.0,208.0,0.0,1434.0,"St. Francis city, Anoka County, Minnesota",003,56950,27
2832.0,2211.0,2211.0,2111.0,100.0,0.0,621.0,"Centerville city, Anoka County, Minnesota",003,10648,27
50033.0,36070.0,36070.0,34349.0,1721.0,0.0,13963.0,"Coon Rapids city, Anoka County, Minnesota",003,13114,27
16371.0,11779.0,11779.0,11374.0,405.0,0.0,4592.0,"Lino Lakes city, Anoka County, Minnesota",003,37322,27
170.0,130.0,130.0,130.0,0.0,0.0,40.0,"Thompson township, Kittson County, Minnesota",069,64642,27
653.0,402.0,402.0,387.0,15.0,0.0,251.0,"Karlstad city, Kittson County, Minnesota",069,32444,27
23.0,13.0,13.0,11.0,2.0,0.0,10.0,"St. Joseph township, Kittson County, Minnesota",069,57112,27
42.0,22.0,22.0,22.0,0.0,0.0,20.0,"Spring Brook township, Kittson County, Minnesota",069,61744,27
43.0,33.0,33.0,27.0,6.0,0.0,10.0,"Clow township, Kittson County, Minnesota",069,12340,27
50.0,40.0,40.0,40.0,0.0,0.0,10.0,"Pelan township, Kittson County, Minnesota",069,50074,27
25.0,15.0,15.0,15.0,0.0,0.0,10.0,"Davis township, Kittson County, Minnesota",069,14950,27
20.0,17.0,17.0,17.0,0.0,0.0,3.0,"Humboldt city, Kittson County, Minnesota",069,30446,27
281.0,152.0,152.0,142.0,10.0,0.0,129.0,"Lancaster city, Kittson County, Minnesota",069,35378,27
84.0,31.0,31.0,30.0,1.0,0.0,53.0,"Percy township, Kittson County, Minnesota",069,50452,27
17.0,16.0,16.0,16.0,0.0,0.0,1.0,"Skane township, Kittson County, Minnesota",069,60646,27
2.0,0.0,0.0,0.0,0.0,0.0,2.0,"South Red River township, Kittson County, Minnesota",069,61456,27
33.0,28.0,28.0,28.0,0.0,0.0,5.0,"Arveson township, Kittson County, Minnesota",069,02386,27
139.0,78.0,78.0,74.0,4.0,0.0,61.0,"Deerwood township, Kittson County, Minnesota",069,15382,27
45.0,31.0,31.0,31.0,0.0,0.0,14.0,"Hallock township, Kittson County, Minnesota",069,26594,27
26.0,17.0,17.0,17.0,0.0,0.0,9.0,"Hampden township, Kittson County, Minnesota",069,26846,27
214.0,185.0,185.0,184.0,1.0,0.0,29.0,"Kennedy city, Kittson County, Minnesota",069,32732,27
38.0,32.0,32.0,28.0,4.0,0.0,6.0,"Halma city, Kittson County, Minnesota",069,26612,27
5.0,2.0,2.0,2.0,0.0,0.0,3.0,"Hill township, Kittson County, Minnesota",069,29078,27
33.0,19.0,19.0,19.0,0.0,0.0,14.0,"St. Vincent township, Kittson County, Minnesota",069,58162,27
20.0,8.0,8.0,8.0,0.0,0.0,12.0,"Svea township, Kittson County, Minnesota",069,63652,27
25.0,12.0,12.0,12.0,0.0,0.0,13.0,"Tegner township, Kittson County, Minnesota",069,64336,27
31.0,17.0,17.0,17.0,0.0,0.0,14.0,"Teien township, Kittson County, Minnesota",069,64354,27
658.0,395.0,395.0,390.0,5.0,0.0,263.0,"Washington township, Le Sueur County, Minnesota",079,68350,27
1586.0,1005.0,1005.0,936.0,69.0,0.0,581.0,"Waterville city, Le Sueur County, Minnesota",079,68584,27
587.0,442.0,442.0,423.0,19.0,0.0,145.0,"Kasota city, Le Sueur County, Minnesota",079,32462,27
570.0,421.0,421.0,413.0,8.0,0.0,149.0,"Cleveland city, Le Sueur County, Minnesota",079,11872,27
585.0,358.0,358.0,329.0,29.0,0.0,227.0,"Elysian city, Le Sueur County, Minnesota",079,19160,27
295.0,215.0,215.0,213.0,2.0,0.0,80.0,"Derrynane township, Le Sueur County, Minnesota",079,15760,27
1280.0,837.0,824.0,793.0,31.0,13.0,443.0,"Kasota township, Le Sueur County, Minnesota",079,32480,27
437.0,307.0,307.0,292.0,15.0,0.0,130.0,"Tyrone township, Le Sueur County, Minnesota",079,66100,27
438.0,292.0,292.0,271.0,21.0,0.0,146.0,"Cordova township, Le Sueur County, Minnesota",079,13204,27
799.0,490.0,490.0,485.0,5.0,0.0,309.0,"Elysian township, Le Sueur County, Minnesota",079,19178,27
1619.0,1229.0,1227.0,1195.0,32.0,2.0,390.0,"Lanesburgh township, Le Sueur County, Minnesota",079,35468,27
2331.0,1746.0,1746.0,1682.0,64.0,0.0,585.0,"Montgomery city, Le Sueur County, Minnesota",079,43738,27
561.0,368.0,368.0,352.0,16.0,0.0,193.0,"Sharon township, Le Sueur County, Minnesota",079,59386,27
1846.0,1265.0,1265.0,1189.0,76.0,0.0,581.0,"Le Center city, Le Sueur County, Minnesota",079,36134,27
5070.0,3353.0,3353.0,3132.0,221.0,0.0,1717.0,"Spring Lake Park city, Anoka County, Minnesota",003,61996,27
12597.0,8823.0,8823.0,8493.0,330.0,0.0,3774.0,"Ham Lake city, Anoka County, Minnesota",003,26738,27
15892.0,10997.0,10997.0,10249.0,748.0,0.0,4895.0,"Columbia Heights city, Anoka County, Minnesota",003,12700,27
47714.0,35454.0,35398.0,34171.0,1227.0,56.0,12260.0,"Blaine city, Anoka County, Minnesota",003,06382,27
22341.0,15432.0,15432.0,14443.0,989.0,0.0,6909.0,"Fridley city, Anoka County, Minnesota",003,22814,27
1245.0,927.0,927.0,898.0,29.0,0.0,318.0,"Avon city, Stearns County, Minnesota",145,03070,27
576.0,442.0,442.0,434.0,8.0,0.0,134.0,"Freeport city, Stearns County, Minnesota",145,22652,27
677.0,481.0,481.0,453.0,28.0,0.0,196.0,"Kimball city, Stearns County, Minnesota",145,33164,27
3152.0,2207.0,2207.0,2017.0,190.0,0.0,945.0,"Collegeville township, Stearns County, Minnesota",145,12592,27
