B19013I_001E,name,county,county subdivision,state
-666666666.0,"Bloomington township, Butler County, Kansas",015,07500,20
-666666666.0,"Bruno township, Butler County, Kansas",015,08825,20
-666666666.0,"El Dorado township, Butler County, Kansas",015,20100,20
-666666666.0,"Murdock township, Butler County, Kansas",015,49225,20
-666666666.0,"Prospect township, Butler County, Kansas",015,57775,20
-666666666.0,"Richland township, Butler County, Kansas",015,59250,20
-666666666.0,"Walnut township, Butler County, Kansas",015,74900,20
-666666666.0,"Hickory township, Butler County, Kansas",015,31750,20
-666666666.0,"Rock Creek township, Butler County, Kansas",015,60475,20
-666666666.0,"Blaine township, Clay County, Kansas",027,07050,20
-666666666.0,"Bloom township, Clay County, Kansas",027,07325,20
-666666666.0,"Clay Center city, Clay County, Kansas",027,13625,20
-666666666.0,"Exeter township, Clay County, Kansas",027,22100,20
-666666666.0,"Highland township, Clay County, Kansas",027,31825,20
-666666666.0,"Republican township, Clay County, Kansas",027,59025,20
-666666666.0,"Garfield township, Clay County, Kansas",027,25500,20
-666666666.0,"Mulberry township, Clay County, Kansas",027,49000,20
-666666666.0,"Grinnell township, Gove County, Kansas",063,28925,20
-666666666.0,"Payne township, Gove County, Kansas",063,55050,20
-666666666.0,"Gove township, Gove County, Kansas",063,27075,20
-666666666.0,"Lewis township, Gove County, Kansas",063,39750,20
-666666666.0,"Ohio township, Franklin County, Kansas",059,52350,20
42554.0,"Ottawa city, Franklin County, Kansas",059,53550,20
-666666666.0,"Centropolis township, Franklin County, Kansas",059,12475,20
-666666666.0,"Williamsburg township, Franklin County, Kansas",059,79325,20
-666666666.0,"Appanoose township, Franklin County, Kansas",059,02075,20
-666666666.0,"Greenwood township, Franklin County, Kansas",059,28750,20
-666666666.0,"Lincoln township, Franklin County, Kansas",059,40700,20
-666666666.0,"Cutler township, Franklin County, Kansas",059,16900,20
-666666666.0,"Hayes township, Franklin County, Kansas",059,30925,20
-666666666.0,"Pomona township, Franklin County, Kansas",059,57025,20
-666666666.0,"Franklin township, Franklin County, Kansas",059,24375,20
-666666666.0,"Homewood township, Franklin County, Kansas",059,33000,20
-666666666.0,"Peoria township, Franklin County, Kansas",059,55425,20
-666666666.0,"Pottawatomie township, Franklin County, Kansas",059,57225,20
-666666666.0,"Richland township, Harvey County, Kansas",079,59350,20
-666666666.0,"Richmond township, Franklin County, Kansas",059,59700,20
-666666666.0,"Ottawa township, Franklin County, Kansas",059,53575,20
-666666666.0,"Harrison township, Franklin County, Kansas",059,30300,20
-666666666.0,"Liberty township, Coffey County, Kansas",031,39925,20
-666666666.0,"Burlington city, Coffey County, Kansas",031,09400,20
-666666666.0,"Pottawatomie township, Coffey County, Kansas",031,57200,20
-666666666.0,"Lincoln township, Coffey County, Kansas",031,40550,20
-666666666.0,"Spring Creek township, Coffey County, Kansas",031,67375,20
-666666666.0,"Star township, Coffey County, Kansas",031,68000,20
-666666666.0,"Hampden township, Coffey County, Kansas",031,29775,20
-666666666.0,"Rock Creek township, Coffey County, Kansas",031,60500,20
-666666666.0,"Mulberry city, Crawford County, Kansas",037,49025,20
-666666666.0,"Girard city, Crawford County, Kansas",037,26300,20
-666666666.0,"Grant township, Crawford County, Kansas",037,27575,20
-666666666.0,"Harlan township, Decatur County, Kansas",039,30050,20
-666666666.0,"Logan township, Decatur County, Kansas",039,41825,20
-666666666.0,"Olive township, Decatur County, Kansas",039,52675,20
-666666666.0,"Cook township, Decatur County, Kansas",039,15375,20
-666666666.0,"Pleasant Valley township, Decatur County, Kansas",039,56525,20
-666666666.0,"Custer township, Decatur County, Kansas",039,16850,20
68438.0,"Lincoln township, Dickinson County, Kansas",041,40625,20
-666666666.0,"Logan township, Dickinson County, Kansas",041,41850,20
-666666666.0,"Sherman township, Dickinson County, Kansas",041,64925,20
-666666666.0,"Cheever township, Dickinson County, Kansas",041,12700,20
-666666666.0,"Hope township, Dickinson County, Kansas",041,33100,20
31510.0,"Abilene city, Dickinson County, Kansas",041,00125,20
-666666666.0,"Garfield township, Dickinson County, Kansas",041,25550,20
-666666666.0,"Union township, Dickinson County, Kansas",041,72100,20
-666666666.0,"Herington city, Dickinson County, Kansas",041,31400,20
-666666666.0,"Banner township, Dickinson County, Kansas",041,03975,20
-666666666.0,"Rinehart township, Dickinson County, Kansas",041,59900,20
-666666666.0,"Flora township, Dickinson County, Kansas",041,23550,20
-666666666.0,"Lyon township, Dickinson County, Kansas",041,43475,20
-666666666.0,"Ridge township, Dickinson County, Kansas",041,59800,20
-666666666.0,"Hayes township, Dickinson County, Kansas",041,30900,20
-666666666.0,"Newbern township, Dickinson County, Kansas",041,50225,20
-666666666.0,"Willowdale township, Dickinson County, Kansas",041,79450,20
-666666666.0,"Buckeye township, Dickinson County, Kansas",041,08925,20
-666666666.0,"Fragrant Hill township, Dickinson County, Kansas",041,24250,20
-666666666.0,"Grant township, Dickinson County, Kansas",041,27625,20
-666666666.0,"Holland township, Dickinson County, Kansas",041,32625,20
-666666666.0,"Jefferson township, Dickinson County, Kansas",041,35175,20
-666666666.0,"Wheatland township, Dickinson County, Kansas",041,77625,20
-666666666.0,"Liberty township, Dickinson County, Kansas",041,40000,20
-666666666.0,"Center township, Dickinson County, Kansas",041,11675,20
33906.0,"Noble township, Dickinson County, Kansas",041,50800,20
-666666666.0,"Rural township, Jefferson County, Kansas",087,61700,20
-666666666.0,"Union township, Jefferson County, Kansas",087,72150,20
21016.0,"Oskaloosa township, Jefferson County, Kansas",087,53400,20
54107.0,"Delaware township, Jefferson County, Kansas",087,17425,20
-666666666.0,"Norton township, Jefferson County, Kansas",087,51475,20
-666666666.0,"Ozawkie township, Jefferson County, Kansas",087,53950,20
-666666666.0,"Ohio township, Ness County, Kansas",135,52400,20
-666666666.0,"Johnson township, Ness County, Kansas",135,35550,20
-666666666.0,"Nevada township, Ness County, Kansas",135,50125,20
-666666666.0,"Waring township, Ness County, Kansas",135,75400,20
-666666666.0,"Highpoint township, Ness County, Kansas",135,32100,20
-666666666.0,"Franklin township, Ness County, Kansas",135,24475,20
-666666666.0,"Sumner township, Osborne County, Kansas",141,69150,20
-666666666.0,"Delhi township, Osborne County, Kansas",141,17500,20
-666666666.0,"Kill Creek township, Osborne County, Kansas",141,36750,20
-666666666.0,"Liberty township, Osborne County, Kansas",141,40300,20
-666666666.0,"Bethany township, Osborne County, Kansas",141,06425,20
-666666666.0,"Covert township, Osborne County, Kansas",141,16100,20
-666666666.0,"Grant township, Osborne County, Kansas",141,27875,20
-666666666.0,"Independence township, Osborne County, Kansas",141,33925,20
-666666666.0,"Jackson township, Osborne County, Kansas",141,34875,20
-666666666.0,"Natoma township, Osborne County, Kansas",141,49450,20
-666666666.0,"Osborne city, Osborne County, Kansas",141,53325,20
-666666666.0,"Corinth township, Osborne County, Kansas",141,15625,20
-666666666.0,"Hancock township, Osborne County, Kansas",141,29825,20
-666666666.0,"Ross township, Osborne County, Kansas",141,61375,20
-666666666.0,"Valley township, Osborne County, Kansas",141,73000,20
-666666666.0,"Hawkeye township, Osborne County, Kansas",141,30850,20
-666666666.0,"Lawrence township, Osborne County, Kansas",141,38925,20
-666666666.0,"Victor township, Osborne County, Kansas",141,73750,20
-666666666.0,"Bloom township, Osborne County, Kansas",141,07400,20
-666666666.0,"Mount Ayr township, Osborne County, Kansas",141,48875,20
-666666666.0,"Tilden township, Osborne County, Kansas",141,70575,20
-666666666.0,"Winfield township, Osborne County, Kansas",141,79975,20
-666666666.0,"Grasshopper township, Atchison County, Kansas",005,28225,20
-666666666.0,"Mount Pleasant township, Atchison County, Kansas",005,48925,20
-666666666.0,"Kapioma township, Atchison County, Kansas",005,36100,20
-666666666.0,"Atchison city, Atchison County, Kansas",005,02900,20
-666666666.0,"Shannon township, Atchison County, Kansas",005,64275,20
-666666666.0,"Walnut township, Atchison County, Kansas",005,74800,20
-666666666.0,"Center township, Atchison County, Kansas",005,11550,20
-666666666.0,"Lancaster township, Atchison County, Kansas",005,38350,20
-666666666.0,"Sherman township, Crawford County, Kansas",037,64875,20
-666666666.0,"Walnut township, Crawford County, Kansas",037,74975,20
30417.0,"Washington township, Crawford County, Kansas",037,75575,20
-666666666.0,"Lincoln township, Crawford County, Kansas",037,40575,20
-666666666.0,"Osage township, Crawford County, Kansas",037,53125,20
28317.0,"Pittsburg city, Crawford County, Kansas",037,56025,20
-666666666.0,"Sheridan township, Crawford County, Kansas",037,64675,20
-666666666.0,"Baker township, Crawford County, Kansas",037,03750,20
-666666666.0,"Crawford township, Crawford County, Kansas",037,16250,20
-666666666.0,"Frontenac city, Crawford County, Kansas",037,24850,20
-666666666.0,"Herzog township, Ellis County, Kansas",051,31525,20
-666666666.0,"Ellis city, Ellis County, Kansas",051,20450,20
-666666666.0,"Victoria township, Ellis County, Kansas",051,73800,20
-666666666.0,"Big Creek township, Ellis County, Kansas",051,06650,20
-666666666.0,"Ellis township, Ellis County, Kansas",051,20475,20
19740.0,"Hays city, Ellis County, Kansas",051,31100,20
-666666666.0,"Wheatland township, Ellis County, Kansas",051,77650,20
-666666666.0,"Buckeye township, Ellis County, Kansas",051,08950,20
-666666666.0,"Freedom township, Ellis County, Kansas",051,24625,20
-666666666.0,"Catherine township, Ellis County, Kansas",051,11050,20
-666666666.0,"Lookout township, Ellis County, Kansas",051,42700,20
-666666666.0,"Eureka city, Greenwood County, Kansas",073,21800,20
-666666666.0,"Eureka township, Greenwood County, Kansas",073,21825,20
-666666666.0,"Otter Creek township, Greenwood County, Kansas",073,53650,20
-666666666.0,"Pleasant Grove township, Greenwood County, Kansas",073,56375,20
-666666666.0,"Quincy township, Greenwood County, Kansas",073,58175,20
-666666666.0,"Fall River township, Greenwood County, Kansas",073,22800,20
-666666666.0,"Lane township, Greenwood County, Kansas",073,38425,20
-666666666.0,"Salt Springs township, Greenwood County, Kansas",073,62875,20
-666666666.0,"Bachelor township, Greenwood County, Kansas",073,03625,20
-666666666.0,"Shell Rock township, Greenwood County, Kansas",073,64600,20
-666666666.0,"Janesville township, Greenwood County, Kansas",073,35000,20
-666666666.0,"South Salem township, Greenwood County, Kansas",073,66925,20
-666666666.0,"Spring Creek township, Greenwood County, Kansas",073,67425,20
-666666666.0,"Twin Grove township, Greenwood County, Kansas",073,71825,20
-666666666.0,"Salem township, Greenwood County, Kansas",073,62650,20
24500.0,"Madison township, Greenwood County, Kansas",073,44075,20
-666666666.0,"Jefferson township, Jefferson County, Kansas",087,35250,20
-666666666.0,"Kentucky township, Jefferson County, Kansas",087,36575,20
-666666666.0,"Fairview township, Jefferson County, Kansas",087,22525,20
-666666666.0,"Kaw township, Jefferson County, Kansas",087,36125,20
-666666666.0,"Rock Creek township, Jefferson County, Kansas",087,60575,20
-666666666.0,"Sarcoxie township, Jefferson County, Kansas",087,63100,20
-666666666.0,"Benton township, Atchison County, Kansas",005,06150,20
-666666666.0,"Osage township, Bourbon County, Kansas",011,53100,20
-666666666.0,"Fort Scott city, Bourbon County, Kansas",011,24000,20
-666666666.0,"Timberhill township, Bourbon County, Kansas",011,70600,20
-666666666.0,"Franklin township, Bourbon County, Kansas",011,24300,20
-666666666.0,"Freedom township, Bourbon County, Kansas",011,24600,20
-666666666.0,"Mill Creek township, Bourbon County, Kansas",011,46675,20
-666666666.0,"Scott township, Bourbon County, Kansas",011,63500,20
-666666666.0,"Marion township, Bourbon County, Kansas",011,44650,20
-666666666.0,"Pawnee township, Bourbon County, Kansas",011,54775,20
-666666666.0,"Walnut township, Bourbon County, Kansas",011,74850,20
-666666666.0,"Marmaton township, Bourbon County, Kansas",011,44900,20
-666666666.0,"Drywood township, Bourbon County, Kansas",011,18750,20
-666666666.0,"Ivanhoe township, Finney County, Kansas",055,34675,20
-666666666.0,"Pleasant Valley township, Finney County, Kansas",055,56550,20
50234.0,"Sherlock township, Finney County, Kansas",055,64800,20
-666666666.0,"Garfield township, Finney County, Kansas",055,25600,20
46772.0,"Garden City township, Finney County, Kansas",055,25350,20
-666666666.0,"Pierceville township, Finney County, Kansas",055,55800,20
-666666666.0,"Terry township, Finney County, Kansas",055,70225,20
45387.0,"Garden City city, Finney County, Kansas",055,25325,20
-666666666.0,"Liberty township, Hamilton County, Kansas",075,40075,20
38036.0,"Syracuse township, Hamilton County, Kansas",075,69875,20
-666666666.0,"Kendall township, Hamilton County, Kansas",075,36425,20
-666666666.0,"Medway township, Hamilton County, Kansas",075,45650,20
-666666666.0,"Lamont township, Hamilton County, Kansas",075,38275,20
-666666666.0,"Coolidge township, Hamilton County, Kansas",075,15425,20
85398.0,"Bear Creek township, Hamilton County, Kansas",075,04850,20
-666666666.0,"Richland township, Hamilton County, Kansas",075,59325,20
-666666666.0,"Penn township, Osborne County, Kansas",141,55350,20
-666666666.0,"Round Mound township, Osborne County, Kansas",141,61475,20
-666666666.0,"Alexandria township, Leavenworth County, Kansas",103,01100,20
112171.0,"Lansing city, Leavenworth County, Kansas",103,38650,20
-666666666.0,"Tonganoxie township, Leavenworth County, Kansas",103,70825,20
-666666666.0,"Osage township, Labette County, Kansas",099,53150,20
47109.0,"Kiowa Rural township, Kiowa County, Kansas",097,37185,20
52434.0,"Sherman township, Leavenworth County, Kansas",103,65000,20
-666666666.0,"Stranger township, Leavenworth County, Kansas",103,68500,20
-666666666.0,"Labette township, Labette County, Kansas",099,37400,20
60500.0,"Mound Valley township, Labette County, Kansas",099,48850,20
-666666666.0,"Richland township, Labette County, Kansas",099,59425,20
-666666666.0,"Fairview township, Labette County, Kansas",099,22550,20
-666666666.0,"Montana township, Labette County, Kansas",099,47850,20
-666666666.0,"Gettysburg township, Graham County, Kansas",065,26175,20
-666666666.0,"Millbrook township, Graham County, Kansas",065,46625,20
-666666666.0,"Nicodemus township, Graham County, Kansas",065,50575,20
-666666666.0,"Pioneer township, Graham County, Kansas",065,55900,20
-666666666.0,"Wildhorse township, Graham County, Kansas",065,79225,20
-666666666.0,"Gardner township, Johnson County, Kansas",091,25450,20
-666666666.0,"Lake Quivira city, Johnson County, Kansas",091,37975,20
89125.0,"Spring Hill city, Johnson County, Kansas",091,67625,20
-666666666.0,"Bonner Springs city, Johnson County, Kansas",091,07975,20
115125.0,"Fairway city, Johnson County, Kansas",091,22700,20
65417.0,"Gardner city, Johnson County, Kansas",091,25425,20
34563.0,"Mission city, Johnson County, Kansas",091,47225,20
250001.0,"Mission Hills city, Johnson County, Kansas",091,47350,20
160250.0,"Westwood Hills city, Johnson County, Kansas",091,77525,20
-666666666.0,"Mission Woods city, Johnson County, Kansas",091,47425,20
-666666666.0,"Oxford township, Johnson County, Kansas",091,53825,20
50625.0,"Westwood city, Johnson County, Kansas",091,77500,20
236875.0,"Leawood city, Johnson County, Kansas",091,39075,20
41985.0,"Lenexa city, Johnson County, Kansas",091,39350,20
-666666666.0,"McCamish township, Johnson County, Kansas",091,43625,20
90455.0,"Merriam city, Johnson County, Kansas",091,46000,20
-666666666.0,"Cherry township, Montgomery County, Kansas",125,12875,20
-666666666.0,"Caney township, Montgomery County, Kansas",125,10400,20
-666666666.0,"Highland township, Morris County, Kansas",127,31975,20
-666666666.0,"Council Grove city, Morris County, Kansas",127,15925,20
-666666666.0,"Overland township, Morris County, Kansas",127,53750,20
-666666666.0,"Herington city, Morris County, Kansas",127,31400,20
-666666666.0,"Pratt city, Pratt County, Kansas",151,57625,20
-666666666.0,"Achilles township, Rawlins County, Kansas",153,00175,20
56667.0,"Atwood township, Rawlins County, Kansas",153,03175,20
-666666666.0,"Mirage township, Rawlins County, Kansas",153,47175,20
-666666666.0,"Herl township, Rawlins County, Kansas",153,31462,20
-666666666.0,"Ludell township, Rawlins County, Kansas",153,43200,20
-666666666.0,"Rocewood township, Rawlins County, Kansas",153,60362,20
-666666666.0,"Union township, Rawlins County, Kansas",153,72275,20
-666666666.0,"Center township, Rawlins County, Kansas",153,12037,20
-666666666.0,"Jefferson township, Rawlins County, Kansas",153,35300,20
-666666666.0,"Driftwood township, Rawlins County, Kansas",153,18675,20
-666666666.0,"Olathe township, Johnson County, Kansas",091,52600,20
55833.0,"Overland Park city, Johnson County, Kansas",091,53775,20
61806.0,"Roeland Park city, Johnson County, Kansas",091,60825,20
-666666666.0,"Aubry township, Johnson County, Kansas",091,03225,20
27166.0,"De Soto city, Johnson County, Kansas",091,17850,20
75833.0,"Edgerton city, Johnson County, Kansas",091,19825,20
-666666666.0,"Spring Hill township, Johnson County, Kansas",091,67650,20
-666666666.0,"Lexington township, Johnson County, Kansas",091,39800,20
47517.0,"Olathe city, Johnson County, Kansas",091,52575,20
64489.0,"Prairie Village city, Johnson County, Kansas",091,57575,20
42721.0,"Shawnee city, Johnson County, Kansas",091,64500,20
-666666666.0,"Willow Springs township, Douglas County, Kansas",045,79500,20
-666666666.0,"Palmyra township, Douglas County, Kansas",045,54225,20
45365.0,"Lawrence city, Douglas County, Kansas",045,38900,20
146944.0,"Wakarusa township, Douglas County, Kansas",045,74400,20
-666666666.0,"Grant township, Douglas County, Kansas",045,27650,20
-666666666.0,"Eudora township, Douglas County, Kansas",045,21700,20
-666666666.0,"Kanwaka township, Douglas County, Kansas",045,36075,20
-666666666.0,"Bloomfield township, Sheridan County, Kansas",179,07450,20
76125.0,"Lecompton township, Douglas County, Kansas",045,39175,20
-666666666.0,"Clinton township, Douglas County, Kansas",045,14325,20
-666666666.0,"Marion township, Douglas County, Kansas",045,44700,20
-666666666.0,"Springbrook township, Sheridan County, Kansas",179,67350,20
-666666666.0,"Union township, Sheridan County, Kansas",179,72400,20
-666666666.0,"Bowcreek township, Sheridan County, Kansas",179,08125,20
-666666666.0,"Adell township, Sheridan County, Kansas",179,00300,20
-666666666.0,"East Saline township, Sheridan County, Kansas",179,19675,20
-666666666.0,"Parnell township, Sheridan County, Kansas",179,54650,20
-666666666.0,"Solomon township, Sheridan County, Kansas",179,66400,20
-666666666.0,"Valley township, Sheridan County, Kansas",179,73150,20
-666666666.0,"Logan township, Sheridan County, Kansas",179,42225,20
-666666666.0,"Prairie Dog township, Sheridan County, Kansas",179,57500,20
-666666666.0,"West Saline township, Sheridan County, Kansas",179,77375,20
-666666666.0,"Sheridan township, Sheridan County, Kansas",179,64750,20
-666666666.0,"Kenneth township, Sheridan County, Kansas",179,36525,20
-666666666.0,"Walker township, Anderson County, Kansas",003,74650,20
-666666666.0,"Washington township, Anderson County, Kansas",003,75500,20
-666666666.0,"Ozark township, Anderson County, Kansas",003,53900,20
-666666666.0,"Reeder township, Anderson County, Kansas",003,58825,20
-666666666.0,"Welda township, Anderson County, Kansas",003,76450,20
-666666666.0,"Westphalia township, Anderson County, Kansas",003,77275,20
-666666666.0,"Jackson township, Anderson County, Kansas",003,34725,20
-666666666.0,"Lone Elm township, Anderson County, Kansas",003,42450,20
-666666666.0,"Garnett city, Anderson County, Kansas",003,25925,20
-666666666.0,"Lincoln township, Anderson County, Kansas",003,40475,20
-666666666.0,"Indian Creek township, Anderson County, Kansas",003,34050,20
-666666666.0,"Monroe township, Anderson County, Kansas",003,47725,20
-666666666.0,"Putnam township, Anderson County, Kansas",003,58000,20
-666666666.0,"Louisburg city, Miami County, Kansas",121,42875,20
-666666666.0,"Paola city, Miami County, Kansas",121,54250,20
-666666666.0,"Stanton township, Miami County, Kansas",121,67925,20
-666666666.0,"Marysville township, Miami County, Kansas",121,45100,20
62813.0,"Copeland township, Gray County, Kansas",069,15500,20
-666666666.0,"Logan township, Gray County, Kansas",069,41900,20
42917.0,"Montezuma township, Gray County, Kansas",069,47900,20
48264.0,"Cimarron township, Gray County, Kansas",069,13300,20
-666666666.0,"Ingalls township, Gray County, Kansas",069,34250,20
-666666666.0,"Foote township, Gray County, Kansas",069,23675,20
55208.0,"East Hess township, Gray County, Kansas",069,19525,20
93438.0,"Sharon Springs township, Wallace County, Kansas",199,64400,20
26250.0,"Weskan township, Wallace County, Kansas",199,76700,20
-666666666.0,"Wallace township, Wallace County, Kansas",199,74775,20
-666666666.0,"Harrison township, Wallace County, Kansas",199,30450,20
-666666666.0,"Bazaar township, Chase County, Kansas",017,04700,20
-666666666.0,"Diamond Creek township, Chase County, Kansas",017,17975,20
-666666666.0,"Strong township, Chase County, Kansas",017,68600,20
-666666666.0,"Toledo township, Chase County, Kansas",017,70775,20
-666666666.0,"Matfield township, Chase County, Kansas",017,45125,20
-666666666.0,"Cedar township, Chase County, Kansas",017,11225,20
35268.0,"Newton city, Harvey County, Kansas",079,50475,20
102857.0,"Newton township, Harvey County, Kansas",079,50500,20
-666666666.0,"Pleasant township, Harvey County, Kansas",079,56250,20
-666666666.0,"Sedgwick township, Harvey County, Kansas",079,63825,20
98036.0,"Halstead city, Harvey County, Kansas",079,29600,20
-666666666.0,"Lake township, Harvey County, Kansas",079,37825,20
-666666666.0,"Macon township, Harvey County, Kansas",079,43925,20
-666666666.0,"Emma township, Harvey County, Kansas",079,21025,20
-666666666.0,"Lakin township, Harvey County, Kansas",079,38150,20
-666666666.0,"Alta township, Harvey County, Kansas",079,01500,20
-666666666.0,"Burrton township, Harvey County, Kansas",079,09600,20
-666666666.0,"Darlington township, Harvey County, Kansas",079,17025,20
-666666666.0,"Garden township, Harvey County, Kansas",079,25300,20
-666666666.0,"Halstead township, Harvey County, Kansas",079,29625,20
-666666666.0,"Highland township, Harvey County, Kansas",079,31875,20
-666666666.0,"Walton township, Harvey County, Kansas",079,75225,20
-666666666.0,"Milton township, Marion County, Kansas",115,46900,20
-666666666.0,"Florence city, Marion County, Kansas",115,23600,20
-666666666.0,"Lehigh township, Marion County, Kansas",115,39250,20
-666666666.0,"Lost Springs township, Marion County, Kansas",115,42850,20
-666666666.0,"Risley township, Marion County, Kansas",115,60000,20
-666666666.0,"Catlin township, Marion County, Kansas",115,11075,20
-666666666.0,"Greenfield township, Elk County, Kansas",049,28550,20
-666666666.0,"Oak Valley township, Elk County, Kansas",049,51950,20
-666666666.0,"Elk Falls township, Elk County, Kansas",049,20325,20
-666666666.0,"Paw Paw township, Elk County, Kansas",049,54925,20
-666666666.0,"Howard township, Elk County, Kansas",049,33275,20
-666666666.0,"Longton township, Elk County, Kansas",049,42675,20
-666666666.0,"Liberty township, Elk County, Kansas",049,40025,20
-666666666.0,"Gaeland township, Gove County, Kansas",063,25000,20
-666666666.0,"Union Center township, Elk County, Kansas",049,72500,20
-666666666.0,"Painterhood township, Elk County, Kansas",049,54075,20
-666666666.0,"Baker township, Gove County, Kansas",063,03775,20
-666666666.0,"Grainfield township, Gove County, Kansas",063,27225,20
-666666666.0,"Jerome township, Gove County, Kansas",063,35425,20
-666666666.0,"Larrabee township, Gove County, Kansas",063,38750,20
37969.0,"Kinsley city, Edwards County, Kansas",047,37075,20
-666666666.0,"Logan township, Edwards County, Kansas",047,41875,20
-666666666.0,"Franklin township, Edwards County, Kansas",047,24350,20
-666666666.0,"Kinsley township, Edwards County, Kansas",047,37100,20
40682.0,"Belpre township, Edwards County, Kansas",047,05850,20
-666666666.0,"South Brown township, Edwards County, Kansas",047,66550,20
-666666666.0,"Wayne township, Edwards County, Kansas",047,76125,20
42000.0,"Dudley township, Haskell County, Kansas",081,18825,20
-666666666.0,"Lockport township, Haskell County, Kansas",081,41675,20
46250.0,"Haskell township, Haskell County, Kansas",081,30625,20
-666666666.0,"Alamota township, Lane County, Kansas",101,00775,20
33750.0,"Dighton township, Lane County, Kansas",101,18075,20
-666666666.0,"White Rock township, Lane County, Kansas",101,77950,20
-666666666.0,"Wilson township, Lane County, Kansas",101,79725,20
-666666666.0,"Cheyenne township, Lane County, Kansas",101,13050,20
-666666666.0,"Alexander-Belle Prairie township, Rush County, Kansas",165,01087,20
-666666666.0,"Big Timber township, Rush County, Kansas",165,06775,20
-666666666.0,"Pioneer township, Rush County, Kansas",165,55950,20
-666666666.0,"Union township, Rush County, Kansas",165,72350,20
-666666666.0,"Center township, Rush County, Kansas",165,12125,20
-666666666.0,"Garfield township, Rush County, Kansas",165,25800,20
28359.0,"La Crosse-Brookdale township, Rush County, Kansas",165,37525,20
-666666666.0,"Lone Star township, Rush County, Kansas",165,42500,20
