B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
537.0,7.0,14.0,26.0,45.0,20.0,23.0,10.0,57.0,17.0,52.0,138.0,57.0,29.0,22.0,9.0,11.0,"Danby town, Rutland County, Vermont",021,16825,50
1009.0,60.0,97.0,61.0,42.0,91.0,39.0,42.0,40.0,59.0,78.0,129.0,110.0,111.0,14.0,29.0,7.0,"Fair Haven town, Rutland County, Vermont",021,25375,50
1229.0,53.0,83.0,98.0,61.0,75.0,45.0,59.0,69.0,71.0,99.0,106.0,172.0,151.0,41.0,33.0,13.0,"Poultney town, Rutland County, Vermont",021,56875,50
93.0,4.0,12.0,3.0,2.0,4.0,6.0,11.0,3.0,10.0,3.0,7.0,19.0,5.0,2.0,0.0,2.0,"Mount Tabor town, Rutland County, Vermont",021,47425,50
184.0,4.0,10.0,2.0,11.0,15.0,17.0,8.0,6.0,20.0,15.0,13.0,29.0,12.0,19.0,3.0,0.0,"Pittsfield town, Rutland County, Vermont",021,55450,50
6696.0,565.0,588.0,469.0,504.0,394.0,378.0,258.0,347.0,277.0,516.0,778.0,656.0,458.0,127.0,257.0,124.0,"Rutland city, Rutland County, Vermont",021,61225,50
486.0,7.0,15.0,0.0,7.0,32.0,20.0,28.0,19.0,41.0,52.0,76.0,67.0,41.0,31.0,24.0,26.0,"Chittenden town, Rutland County, Vermont",021,14350,50
561.0,44.0,37.0,33.0,23.0,39.0,41.0,33.0,28.0,15.0,57.0,63.0,44.0,59.0,23.0,12.0,10.0,"Pawlet town, Rutland County, Vermont",021,54250,50
251.0,11.0,24.0,10.0,12.0,3.0,6.0,5.0,23.0,22.0,26.0,31.0,25.0,27.0,12.0,6.0,8.0,"Tinmouth town, Rutland County, Vermont",021,72925,50
868.0,14.0,45.0,26.0,34.0,53.0,64.0,18.0,17.0,69.0,82.0,141.0,128.0,77.0,45.0,27.0,28.0,"Wallingford town, Rutland County, Vermont",021,75925,50
412.0,19.0,14.0,15.0,22.0,20.0,8.0,32.0,26.0,33.0,23.0,57.0,50.0,32.0,11.0,28.0,22.0,"Wells town, Rutland County, Vermont",021,77950,50
128.0,8.0,4.0,6.0,1.0,15.0,1.0,5.0,5.0,8.0,22.0,19.0,20.0,7.0,7.0,0.0,0.0,"West Haven town, Rutland County, Vermont",021,80875,50
244.0,4.0,0.0,2.0,8.0,20.0,15.0,14.0,5.0,11.0,28.0,23.0,51.0,15.0,18.0,15.0,15.0,"Sudbury town, Rutland County, Vermont",021,71050,50
1796.0,121.0,46.0,141.0,84.0,136.0,63.0,120.0,34.0,57.0,129.0,133.0,281.0,159.0,112.0,108.0,72.0,"Rutland town, Rutland County, Vermont",021,61300,50
480.0,39.0,28.0,31.0,13.0,36.0,27.0,31.0,28.0,27.0,24.0,74.0,63.0,16.0,19.0,13.0,11.0,"Glover town, Orleans County, Vermont",019,28075,50
627.0,56.0,60.0,39.0,53.0,33.0,47.0,48.0,23.0,30.0,43.0,72.0,44.0,17.0,42.0,20.0,0.0,"Troy town, Orleans County, Vermont",019,73525,50
409.0,15.0,32.0,49.0,45.0,40.0,18.0,44.0,5.0,14.0,31.0,20.0,47.0,25.0,24.0,0.0,0.0,"Albany town, Orleans County, Vermont",019,00475,50
302.0,16.0,5.0,22.0,12.0,14.0,11.0,14.0,15.0,18.0,17.0,48.0,48.0,17.0,18.0,16.0,11.0,"Greensboro town, Orleans County, Vermont",019,30175,50
242.0,12.0,9.0,0.0,13.0,30.0,20.0,0.0,18.0,9.0,21.0,15.0,47.0,18.0,11.0,10.0,9.0,"Jay town, Orleans County, Vermont",019,36325,50
521.0,29.0,61.0,77.0,28.0,37.0,26.0,24.0,10.0,28.0,41.0,59.0,38.0,26.0,15.0,22.0,0.0,"Irasburg town, Orleans County, Vermont",019,35575,50
231.0,22.0,7.0,5.0,25.0,24.0,18.0,8.0,18.0,3.0,25.0,11.0,33.0,12.0,3.0,8.0,9.0,"Westfield town, Orleans County, Vermont",019,80200,50
462.0,0.0,18.0,60.0,54.0,46.0,13.0,3.0,27.0,27.0,77.0,23.0,63.0,7.0,21.0,23.0,0.0,"Charleston town, Orleans County, Vermont",019,13150,50
1880.0,153.0,98.0,136.0,111.0,76.0,135.0,98.0,91.0,46.0,97.0,258.0,224.0,184.0,54.0,58.0,61.0,"Derby town, Orleans County, Vermont",019,17350,50
321.0,12.0,23.0,10.0,9.0,24.0,13.0,10.0,21.0,22.0,58.0,54.0,35.0,19.0,0.0,9.0,2.0,"Lowell town, Orleans County, Vermont",019,40525,50
291.0,35.0,26.0,2.0,10.0,39.0,20.0,7.0,26.0,19.0,25.0,21.0,22.0,13.0,3.0,20.0,3.0,"Holland town, Orleans County, Vermont",019,33775,50
1765.0,143.0,228.0,113.0,117.0,127.0,115.0,49.0,56.0,41.0,205.0,137.0,175.0,107.0,42.0,29.0,81.0,"Newport city, Orleans County, Vermont",019,48850,50
233.0,18.0,21.0,14.0,28.0,8.0,25.0,9.0,13.0,0.0,11.0,29.0,23.0,8.0,5.0,6.0,15.0,"Morgan town, Orleans County, Vermont",019,46450,50
891.0,54.0,43.0,21.0,61.0,22.0,33.0,43.0,71.0,19.0,85.0,171.0,155.0,39.0,38.0,8.0,28.0,"Newport town, Orleans County, Vermont",019,48925,50
1029.0,38.0,65.0,75.0,72.0,98.0,75.0,32.0,46.0,37.0,121.0,75.0,143.0,69.0,14.0,30.0,39.0,"Barton town, Orleans County, Vermont",019,03550,50
160.0,12.0,8.0,11.0,13.0,12.0,14.0,2.0,8.0,2.0,18.0,15.0,23.0,4.0,5.0,9.0,4.0,"Westmore town, Orleans County, Vermont",019,81700,50
417.0,33.0,33.0,29.0,22.0,18.0,33.0,20.0,29.0,42.0,31.0,38.0,40.0,39.0,7.0,3.0,0.0,"Brownington town, Orleans County, Vermont",019,09850,50
402.0,39.0,8.0,12.0,9.0,53.0,40.0,12.0,34.0,11.0,26.0,36.0,43.0,44.0,32.0,3.0,0.0,"Coventry town, Orleans County, Vermont",019,16150,50
427.0,18.0,34.0,8.0,17.0,54.0,16.0,9.0,19.0,13.0,44.0,70.0,48.0,23.0,13.0,35.0,6.0,"Craftsbury town, Orleans County, Vermont",019,16300,50
848.0,14.0,45.0,10.0,27.0,26.0,67.0,23.0,28.0,37.0,81.0,127.0,138.0,80.0,52.0,28.0,65.0,"Grand Isle town, Grand Isle County, Vermont",013,29275,50
394.0,28.0,9.0,12.0,13.0,6.0,8.0,7.0,14.0,23.0,32.0,46.0,57.0,59.0,23.0,22.0,35.0,"North Hero town, Grand Isle County, Vermont",013,50650,50
641.0,44.0,22.0,18.0,23.0,3.0,19.0,12.0,27.0,18.0,47.0,58.0,126.0,56.0,31.0,54.0,83.0,"South Hero town, Grand Isle County, Vermont",013,67000,50
194.0,2.0,4.0,9.0,10.0,7.0,22.0,0.0,10.0,25.0,20.0,21.0,27.0,3.0,21.0,3.0,10.0,"Isle La Motte town, Grand Isle County, Vermont",013,35875,50
505.0,10.0,19.0,46.0,15.0,24.0,15.0,33.0,38.0,29.0,26.0,67.0,72.0,42.0,37.0,32.0,0.0,"Braintree town, Orange County, Vermont",017,07600,50
551.0,26.0,14.0,27.0,20.0,10.0,23.0,9.0,45.0,59.0,34.0,80.0,63.0,51.0,32.0,20.0,38.0,"Tunbridge town, Orange County, Vermont",017,73675,50
277.0,13.0,22.0,10.0,11.0,6.0,12.0,4.0,9.0,22.0,57.0,43.0,41.0,20.0,5.0,2.0,0.0,"Vershire town, Orange County, Vermont",017,74950,50
953.0,68.0,65.0,118.0,58.0,42.0,38.0,53.0,58.0,17.0,143.0,80.0,89.0,57.0,26.0,11.0,30.0,"Newbury town, Orange County, Vermont",017,48175,50
1200.0,92.0,77.0,38.0,32.0,122.0,74.0,53.0,48.0,57.0,24.0,192.0,183.0,102.0,80.0,19.0,7.0,"Bradford town, Orange County, Vermont",017,07375,50
534.0,26.0,39.0,19.0,36.0,55.0,22.0,21.0,30.0,21.0,44.0,76.0,75.0,45.0,14.0,7.0,4.0,"Chelsea town, Orange County, Vermont",017,13525,50
322.0,18.0,24.0,25.0,9.0,14.0,14.0,21.0,24.0,3.0,24.0,48.0,38.0,26.0,8.0,20.0,6.0,"West Fairlee town, Orange County, Vermont",017,79975,50
1382.0,36.0,113.0,24.0,60.0,84.0,78.0,115.0,98.0,26.0,112.0,128.0,249.0,149.0,37.0,60.0,13.0,"Williamstown town, Orange County, Vermont",017,84175,50
414.0,12.0,19.0,23.0,28.0,15.0,16.0,15.0,37.0,28.0,37.0,29.0,97.0,24.0,20.0,14.0,0.0,"Topsham town, Orange County, Vermont",017,73075,50
409.0,4.0,17.0,19.0,16.0,9.0,18.0,23.0,43.0,20.0,22.0,55.0,78.0,47.0,19.0,19.0,0.0,"Orange town, Orange County, Vermont",017,53425,50
408.0,17.0,5.0,10.0,3.0,9.0,43.0,18.0,29.0,32.0,60.0,51.0,59.0,35.0,18.0,7.0,12.0,"Washington town, Orange County, Vermont",017,76750,50
561.0,17.0,33.0,8.0,28.0,31.0,23.0,21.0,31.0,28.0,52.0,70.0,83.0,73.0,24.0,18.0,21.0,"Brookfield town, Orange County, Vermont",017,09325,50
460.0,32.0,18.0,12.0,9.0,3.0,22.0,31.0,6.0,26.0,52.0,56.0,106.0,24.0,32.0,15.0,16.0,"Fairlee town, Orange County, Vermont",017,25675,50
1093.0,25.0,51.0,61.0,88.0,44.0,35.0,8.0,16.0,52.0,82.0,99.0,92.0,113.0,85.0,156.0,86.0,"Thetford town, Orange County, Vermont",017,72400,50
568.0,37.0,16.0,30.0,46.0,31.0,11.0,43.0,22.0,22.0,54.0,66.0,72.0,36.0,42.0,27.0,13.0,"Corinth town, Orange County, Vermont",017,15700,50
1757.0,69.0,61.0,76.0,75.0,101.0,36.0,105.0,157.0,25.0,199.0,252.0,211.0,96.0,158.0,117.0,19.0,"Randolph town, Orange County, Vermont",017,58075,50
452.0,7.0,15.0,14.0,14.0,12.0,6.0,8.0,9.0,23.0,54.0,42.0,85.0,60.0,18.0,51.0,34.0,"Strafford town, Orange County, Vermont",017,70675,50
6199.0,124.0,270.0,234.0,175.0,338.0,230.0,228.0,241.0,268.0,539.0,677.0,921.0,626.0,408.0,468.0,452.0,"Colchester town, Chittenden County, Vermont",007,14875,50
8017.0,277.0,242.0,315.0,178.0,219.0,330.0,325.0,283.0,355.0,544.0,834.0,1118.0,1319.0,654.0,592.0,432.0,"Essex town, Chittenden County, Vermont",007,24175,50
4152.0,117.0,43.0,154.0,154.0,162.0,180.0,187.0,203.0,98.0,300.0,479.0,823.0,511.0,355.0,245.0,141.0,"Milton town, Chittenden County, Vermont",007,45250,50
2782.0,309.0,267.0,136.0,160.0,147.0,129.0,112.0,81.0,47.0,298.0,321.0,344.0,165.0,164.0,68.0,34.0,"Winooski city, Chittenden County, Vermont",007,85150,50
12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,"Buels gore, Chittenden County, Vermont",007,10300,50
14216.0,1245.0,1008.0,985.0,918.0,582.0,652.0,644.0,727.0,427.0,1033.0,1460.0,1688.0,983.0,601.0,596.0,667.0,"Burlington city, Chittenden County, Vermont",007,10675,50
267.0,18.0,12.0,0.0,11.0,4.0,16.0,10.0,19.0,15.0,37.0,47.0,20.0,23.0,5.0,13.0,17.0,"St. George town, Chittenden County, Vermont",007,62050,50
1933.0,39.0,42.0,70.0,42.0,9.0,15.0,61.0,37.0,14.0,138.0,115.0,396.0,358.0,249.0,184.0,164.0,"Jericho town, Chittenden County, Vermont",007,36700,50
7858.0,246.0,216.0,338.0,306.0,187.0,364.0,298.0,381.0,450.0,674.0,901.0,995.0,775.0,642.0,585.0,500.0,"South Burlington city, Chittenden County, Vermont",007,66175,50
576.0,0.0,6.0,0.0,17.0,14.0,23.0,19.0,50.0,47.0,54.0,67.0,115.0,72.0,50.0,26.0,16.0,"Bolton town, Chittenden County, Vermont",007,06550,50
1731.0,36.0,50.0,69.0,75.0,83.0,165.0,92.0,100.0,33.0,188.0,124.0,117.0,282.0,107.0,21.0,189.0,"Hinesburg town, Chittenden County, Vermont",007,33475,50
3038.0,19.0,151.0,109.0,120.0,131.0,93.0,66.0,85.0,101.0,85.0,142.0,404.0,350.0,394.0,213.0,575.0,"Shelburne town, Chittenden County, Vermont",007,64300,50
1443.0,16.0,28.0,10.0,9.0,28.0,34.0,12.0,72.0,60.0,98.0,74.0,164.0,156.0,179.0,100.0,403.0,"Charlotte town, Chittenden County, Vermont",007,13300,50
731.0,4.0,3.0,7.0,6.0,35.0,36.0,22.0,20.0,23.0,26.0,97.0,122.0,122.0,80.0,76.0,52.0,"Westford town, Chittenden County, Vermont",007,80350,50
762.0,4.0,15.0,11.0,36.0,9.0,37.0,35.0,42.0,33.0,66.0,79.0,167.0,83.0,47.0,54.0,44.0,"Huntington town, Chittenden County, Vermont",007,34600,50
1516.0,0.0,0.0,40.0,38.0,82.0,12.0,37.0,40.0,53.0,211.0,172.0,277.0,162.0,71.0,222.0,99.0,"Richmond town, Chittenden County, Vermont",007,59275,50
1136.0,3.0,23.0,13.0,4.0,33.0,41.0,39.0,32.0,43.0,34.0,57.0,256.0,130.0,179.0,128.0,121.0,"Underhill town, Chittenden County, Vermont",007,73975,50
3605.0,129.0,165.0,97.0,79.0,117.0,121.0,129.0,181.0,85.0,206.0,316.0,495.0,476.0,325.0,458.0,226.0,"Williston town, Chittenden County, Vermont",007,84475,50
152.0,8.0,12.0,11.0,10.0,6.0,9.0,6.0,2.0,1.0,11.0,18.0,36.0,19.0,1.0,0.0,2.0,"Belvidere town, Lamoille County, Vermont",015,04375,50
2037.0,175.0,83.0,87.0,104.0,103.0,81.0,77.0,65.0,160.0,133.0,133.0,181.0,186.0,166.0,79.0,224.0,"Stowe town, Lamoille County, Vermont",015,70525,50
2246.0,148.0,122.0,205.0,87.0,133.0,223.0,88.0,106.0,79.0,138.0,218.0,197.0,99.0,167.0,144.0,92.0,"Morristown town, Lamoille County, Vermont",015,46675,50
287.0,9.0,11.0,16.0,22.0,7.0,8.0,9.0,20.0,1.0,24.0,52.0,40.0,27.0,26.0,9.0,6.0,"Waterville town, Lamoille County, Vermont",015,77425,50
1544.0,36.0,149.0,59.0,58.0,79.0,42.0,83.0,87.0,18.0,124.0,202.0,221.0,213.0,55.0,75.0,43.0,"Cambridge town, Lamoille County, Vermont",015,11500,50
629.0,22.0,39.0,11.0,33.0,23.0,35.0,26.0,30.0,21.0,92.0,71.0,100.0,63.0,9.0,46.0,8.0,"Wolcott town, Lamoille County, Vermont",015,85375,50
468.0,20.0,10.0,19.0,29.0,14.0,22.0,24.0,39.0,21.0,57.0,52.0,109.0,19.0,12.0,9.0,12.0,"Eden town, Lamoille County, Vermont",015,23500,50
1202.0,91.0,82.0,145.0,162.0,38.0,64.0,66.0,65.0,3.0,65.0,139.0,135.0,54.0,37.0,30.0,26.0,"Johnson town, Lamoille County, Vermont",015,37075,50
339.0,15.0,19.0,12.0,18.0,0.0,10.0,16.0,7.0,6.0,34.0,28.0,45.0,54.0,13.0,28.0,34.0,"Elmore town, Lamoille County, Vermont",015,23725,50
1224.0,43.0,68.0,76.0,100.0,27.0,60.0,82.0,83.0,38.0,100.0,169.0,138.0,107.0,67.0,26.0,40.0,"Hyde Park town, Lamoille County, Vermont",015,35050,50
898.0,60.0,65.0,71.0,44.0,36.0,56.0,42.0,8.0,62.0,78.0,81.0,154.0,61.0,19.0,20.0,41.0,"Ludlow town, Windsor County, Vermont",027,41275,50
564.0,52.0,22.0,36.0,17.0,22.0,17.0,38.0,28.0,54.0,64.0,58.0,80.0,16.0,22.0,11.0,27.0,"Cavendish town, Windsor County, Vermont",027,12250,50
1185.0,86.0,101.0,74.0,79.0,51.0,45.0,53.0,94.0,52.0,172.0,137.0,108.0,88.0,0.0,32.0,13.0,"Royalton town, Windsor County, Vermont",027,60850,50
242.0,11.0,7.0,2.0,3.0,11.0,11.0,17.0,5.0,8.0,24.0,34.0,41.0,14.0,17.0,17.0,20.0,"Weston town, Windsor County, Vermont",027,82000,50
1299.0,32.0,35.0,45.0,33.0,78.0,64.0,45.0,58.0,25.0,127.0,100.0,266.0,82.0,27.0,70.0,212.0,"Woodstock town, Windsor County, Vermont",027,85975,50
215.0,21.0,2.0,2.0,2.0,18.0,22.0,17.0,6.0,20.0,24.0,23.0,14.0,33.0,3.0,5.0,3.0,"Andover town, Windsor County, Vermont",027,01300,50
3733.0,220.0,325.0,389.0,199.0,168.0,265.0,232.0,122.0,171.0,280.0,366.0,538.0,233.0,70.0,88.0,67.0,"Springfield town, Windsor County, Vermont",027,69550,50
1116.0,8.0,33.0,79.0,39.0,81.0,57.0,121.0,30.0,23.0,84.0,105.0,246.0,64.0,68.0,44.0,34.0,"Weathersfield town, Windsor County, Vermont",027,77500,50
325.0,17.0,18.0,7.0,4.0,23.0,25.0,7.0,5.0,9.0,47.0,28.0,47.0,33.0,14.0,26.0,15.0,"Stockbridge town, Windsor County, Vermont",027,70375,50
1241.0,31.0,7.0,24.0,29.0,77.0,42.0,43.0,44.0,2.0,15.0,57.0,177.0,203.0,88.0,129.0,273.0,"Norwich town, Windsor County, Vermont",027,52900,50
396.0,10.0,8.0,17.0,9.0,18.0,22.0,8.0,9.0,4.0,15.0,41.0,49.0,35.0,37.0,71.0,43.0,"Pomfret town, Windsor County, Vermont",027,56350,50
597.0,47.0,13.0,24.0,31.0,33.0,39.0,18.0,9.0,11.0,48.0,45.0,160.0,33.0,26.0,30.0,30.0,"Sharon town, Windsor County, Vermont",027,63775,50
432.0,34.0,22.0,20.0,20.0,14.0,15.0,7.0,16.0,0.0,34.0,45.0,54.0,37.0,41.0,32.0,41.0,"West Windsor town, Windsor County, Vermont",027,83050,50
93.0,2.0,6.0,0.0,8.0,2.0,7.0,1.0,3.0,3.0,8.0,6.0,14.0,14.0,5.0,8.0,6.0,"Baltimore town, Windsor County, Vermont",027,02575,50
321.0,19.0,15.0,16.0,11.0,11.0,6.0,8.0,3.0,18.0,37.0,18.0,54.0,34.0,45.0,11.0,15.0,"Barnard town, Windsor County, Vermont",027,02725,50
1441.0,55.0,16.0,40.0,39.0,105.0,50.0,86.0,60.0,53.0,150.0,271.0,190.0,136.0,47.0,96.0,47.0,"Hartland town, Windsor County, Vermont",027,32425,50
4272.0,203.0,301.0,108.0,223.0,131.0,188.0,161.0,105.0,181.0,403.0,466.0,655.0,387.0,335.0,185.0,240.0,"Hartford town, Windsor County, Vermont",027,32275,50
271.0,15.0,20.0,6.0,17.0,22.0,9.0,11.0,22.0,24.0,26.0,14.0,40.0,15.0,6.0,13.0,11.0,"Reading town, Windsor County, Vermont",027,58375,50
1368.0,66.0,160.0,85.0,62.0,119.0,84.0,69.0,66.0,54.0,99.0,135.0,156.0,103.0,71.0,32.0,7.0,"Windsor town, Windsor County, Vermont",027,84925,50
226.0,9.0,18.0,13.0,8.0,11.0,18.0,12.0,14.0,2.0,14.0,45.0,24.0,11.0,0.0,17.0,10.0,"Plymouth town, Windsor County, Vermont",027,56050,50
412.0,19.0,22.0,17.0,20.0,29.0,41.0,11.0,0.0,5.0,27.0,49.0,64.0,66.0,22.0,3.0,17.0,"Bridgewater town, Windsor County, Vermont",027,08275,50
1251.0,92.0,136.0,93.0,68.0,61.0,19.0,95.0,62.0,58.0,74.0,96.0,131.0,57.0,61.0,91.0,57.0,"Chester town, Windsor County, Vermont",027,13675,50
490.0,19.0,41.0,34.0,33.0,33.0,25.0,14.0,9.0,29.0,59.0,42.0,59.0,22.0,25.0,22.0,24.0,"Rochester town, Windsor County, Vermont",027,60100,50
826.0,53.0,53.0,35.0,54.0,35.0,18.0,47.0,42.0,15.0,84.0,88.0,121.0,74.0,59.0,36.0,12.0,"Bethel town, Windsor County, Vermont",027,05800,50
553.0,17.0,4.0,18.0,7.0,0.0,2.0,14.0,32.0,39.0,44.0,61.0,109.0,75.0,75.0,49.0,7.0,"Fletcher town, Franklin County, Vermont",011,26500,50
474.0,3.0,26.0,25.0,11.0,31.0,21.0,13.0,12.0,13.0,42.0,104.0,84.0,36.0,37.0,13.0,3.0,"Bakersfield town, Franklin County, Vermont",011,02500,50
1628.0,64.0,51.0,83.0,15.0,13.0,0.0,36.0,32.0,17.0,241.0,323.0,216.0,260.0,136.0,61.0,80.0,"Fairfax town, Franklin County, Vermont",011,24925,50
1477.0,13.0,42.0,0.0,11.0,52.0,52.0,38.0,34.0,82.0,107.0,160.0,363.0,206.0,123.0,127.0,67.0,"Georgia town, Franklin County, Vermont",011,27700,50
2555.0,242.0,99.0,85.0,78.0,74.0,110.0,79.0,69.0,91.0,291.0,292.0,357.0,211.0,150.0,170.0,157.0,"Swanton town, Franklin County, Vermont",011,71725,50
2293.0,33.0,182.0,156.0,80.0,104.0,147.0,122.0,80.0,43.0,183.0,252.0,319.0,282.0,108.0,112.0,90.0,"St. Albans town, Franklin County, Vermont",011,61750,50
568.0,26.0,18.0,36.0,20.0,34.0,16.0,33.0,28.0,35.0,67.0,43.0,89.0,85.0,15.0,12.0,11.0,"Berkshire town, Franklin County, Vermont",011,05425,50
2648.0,240.0,190.0,212.0,78.0,154.0,141.0,78.0,117.0,114.0,267.0,249.0,235.0,229.0,136.0,100.0,108.0,"St. Albans city, Franklin County, Vermont",011,61675,50
561.0,10.0,28.0,35.0,24.0,39.0,13.0,39.0,22.0,12.0,62.0,61.0,79.0,37.0,74.0,15.0,11.0,"Franklin town, Franklin County, Vermont",011,27100,50
379.0,51.0,37.0,17.0,20.0,10.0,33.0,22.0,19.0,17.0,19.0,29.0,53.0,21.0,11.0,7.0,13.0,"Montgomery town, Franklin County, Vermont",011,45850,50
890.0,33.0,44.0,0.0,19.0,36.0,33.0,55.0,37.0,27.0,67.0,95.0,203.0,145.0,42.0,34.0,20.0,"Sheldon town, Franklin County, Vermont",011,64600,50
1188.0,14.0,97.0,18.0,60.0,59.0,119.0,63.0,66.0,40.0,157.0,80.0,231.0,54.0,59.0,48.0,23.0,"Highgate town, Franklin County, Vermont",011,33025,50
944.0,59.0,111.0,87.0,54.0,47.0,55.0,5.0,33.0,42.0,106.0,159.0,65.0,67.0,28.0,6.0,20.0,"Richford town, Franklin County, Vermont",011,59125,50
696.0,18.0,6.0,6.0,11.0,11.0,22.0,20.0,12.0,31.0,82.0,69.0,164.0,53.0,75.0,72.0,44.0,"Fairfield town, Franklin County, Vermont",011,25225,50
1054.0,22.0,82.0,60.0,61.0,98.0,87.0,27.0,66.0,56.0,71.0,51.0,148.0,114.0,42.0,59.0,10.0,"Hardwick town, Caledonia County, Vermont",005,31825,50
366.0,4.0,18.0,27.0,22.0,18.0,19.0,23.0,15.0,16.0,25.0,89.0,37.0,22.0,14.0,14.0,3.0,"Sutton town, Caledonia County, Vermont",005,71575,50
921.0,28.0,18.0,35.0,60.0,53.0,17.0,38.0,78.0,53.0,81.0,67.0,198.0,64.0,50.0,54.0,27.0,"Danville town, Caledonia County, Vermont",005,17125,50
411.0,11.0,25.0,17.0,32.0,21.0,36.0,29.0,7.0,12.0,29.0,10.0,69.0,62.0,25.0,18.0,8.0,"Ryegate town, Caledonia County, Vermont",005,61525,50
2919.0,190.0,194.0,160.0,288.0,215.0,214.0,162.0,158.0,111.0,231.0,213.0,395.0,212.0,85.0,55.0,36.0,"St. Johnsbury town, Caledonia County, Vermont",005,62200,50
515.0,3.0,15.0,11.0,24.0,18.0,31.0,18.0,45.0,14.0,45.0,67.0,72.0,59.0,36.0,28.0,29.0,"Waterford town, Caledonia County, Vermont",005,77125,50
260.0,16.0,9.0,16.0,18.0,11.0,7.0,10.0,4.0,15.0,16.0,26.0,61.0,15.0,22.0,7.0,7.0,"Peacham town, Caledonia County, Vermont",005,54400,50
377.0,14.0,7.0,28.0,12.0,10.0,34.0,20.0,21.0,30.0,33.0,40.0,50.0,42.0,12.0,18.0,6.0,"Walden town, Caledonia County, Vermont",005,75700,50
2137.0,206.0,93.0,161.0,117.0,208.0,111.0,128.0,142.0,202.0,191.0,151.0,206.0,113.0,35.0,11.0,62.0,"Lyndon town, Caledonia County, Vermont",005,41725,50
230.0,8.0,15.0,18.0,15.0,16.0,7.0,22.0,19.0,4.0,28.0,29.0,22.0,11.0,3.0,11.0,2.0,"Newark town, Caledonia County, Vermont",005,47725,50
321.0,16.0,27.0,20.0,27.0,29.0,6.0,0.0,10.0,23.0,23.0,42.0,65.0,13.0,4.0,4.0,12.0,"Groton town, Caledonia County, Vermont",005,30550,50
