B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
0.0,0.0,0.0,"County subdivisions not defined, Leelanau County, Michigan",089,00000,26
1838.0,1519.0,319.0,"Elmwood charter township, Leelanau County, Michigan",089,25700,26
981.0,874.0,107.0,"Bingham township, Leelanau County, Michigan",089,08440,26
498.0,455.0,43.0,"Centerville township, Leelanau County, Michigan",089,14340,26
589.0,538.0,51.0,"Empire township, Leelanau County, Michigan",089,26000,26
602.0,542.0,60.0,"Solon township, Leelanau County, Michigan",089,74500,26
539.0,476.0,63.0,"Burlington township, Lapeer County, Michigan",087,11840,26
1667.0,1606.0,61.0,"Hadley township, Lapeer County, Michigan",087,35840,26
3389.0,1619.0,1770.0,"Lapeer city, Lapeer County, Michigan",087,46040,26
1822.0,1565.0,257.0,"Lapeer township, Lapeer County, Michigan",087,46060,26
2856.0,2569.0,287.0,"Mayfield township, Lapeer County, Michigan",087,52500,26
1673.0,1471.0,202.0,"Marathon township, Lapeer County, Michigan",087,51420,26
548.0,492.0,56.0,"Rich township, Lapeer County, Michigan",087,68160,26
2046.0,1877.0,169.0,"Elba township, Lapeer County, Michigan",087,25160,26
880.0,806.0,74.0,"Imlay township, Lapeer County, Michigan",087,40300,26
1551.0,1291.0,260.0,"Metamora township, Lapeer County, Michigan",087,53360,26
1627.0,1480.0,147.0,"Attica township, Lapeer County, Michigan",087,04040,26
658.0,590.0,68.0,"Burnside township, Lapeer County, Michigan",087,11900,26
4.0,0.0,4.0,"Brown City city, Lapeer County, Michigan",087,11180,26
646.0,567.0,79.0,"Goodland township, Lapeer County, Michigan",087,32960,26
1724.0,1497.0,227.0,"Dryden township, Lapeer County, Michigan",087,23160,26
1370.0,1049.0,321.0,"North Branch township, Lapeer County, Michigan",087,58090,26
2433.0,2143.0,290.0,"Almont township, Lapeer County, Michigan",087,01680,26
1170.0,1107.0,63.0,"Arcadia township, Lapeer County, Michigan",087,03280,26
2040.0,1916.0,124.0,"Oregon township, Lapeer County, Michigan",087,61060,26
15077.0,10919.0,4158.0,"Roseville city, Macomb County, Michigan",099,69800,26
0.0,0.0,0.0,"County subdivisions not defined, Macomb County, Michigan",099,00000,26
6663.0,5205.0,1458.0,"Eastpointe city, Macomb County, Michigan",099,24290,26
356.0,203.0,153.0,"Memphis city, Macomb County, Michigan",099,52960,26
1967.0,1773.0,194.0,"Armada township, Macomb County, Michigan",099,03540,26
1420.0,1392.0,28.0,"Alamo township, Kalamazoo County, Michigan",077,00840,26
787.0,660.0,127.0,"Aetna township, Mecosta County, Michigan",107,00500,26
1949.0,1729.0,220.0,"Deerfield township, Lapeer County, Michigan",087,21160,26
1029.0,458.0,571.0,"Imlay City city, Lapeer County, Michigan",087,40320,26
491.0,432.0,59.0,"Frost township, Clare County, Michigan",035,30900,26
460.0,434.0,26.0,"Greenwood township, Clare County, Michigan",035,35120,26
351.0,300.0,51.0,"Hatton township, Clare County, Michigan",035,37160,26
1802.0,1489.0,313.0,"Hayes township, Clare County, Michigan",035,37340,26
179.0,166.0,13.0,"Summerfield township, Clare County, Michigan",035,77120,26
249.0,224.0,25.0,"Arthur township, Clare County, Michigan",035,03620,26
303.0,286.0,17.0,"Franklin township, Clare County, Michigan",035,30280,26
762.0,712.0,50.0,"Hamilton township, Clare County, Michigan",035,36140,26
739.0,638.0,101.0,"Lincoln township, Clare County, Michigan",035,47620,26
2108.0,1786.0,322.0,"York charter township, Washtenaw County, Michigan",161,89100,26
2008.0,1926.0,82.0,"Lodi township, Washtenaw County, Michigan",161,49120,26
3172.0,2450.0,722.0,"Northfield township, Washtenaw County, Michigan",161,58280,26
9558.0,5805.0,3753.0,"Pittsfield charter township, Washtenaw County, Michigan",161,64560,26
34930.0,18127.0,16803.0,"Ann Arbor city, Washtenaw County, Michigan",161,03000,26
1226.0,1121.0,105.0,"Lima township, Washtenaw County, Michigan",161,47460,26
4897.0,1848.0,3049.0,"Ypsilanti city, Washtenaw County, Michigan",161,89140,26
2150.0,1991.0,159.0,"Dexter township, Washtenaw County, Michigan",161,22180,26
593.0,519.0,74.0,"Spaulding township, Saginaw County, Michigan",145,75480,26
3011.0,2521.0,490.0,"Tittabawassee township, Saginaw County, Michigan",145,79840,26
372.0,312.0,60.0,"Chapin township, Saginaw County, Michigan",145,14660,26
2244.0,1569.0,675.0,"Frankenmuth city, Saginaw County, Michigan",145,30200,26
370.0,342.0,28.0,"Lakefield township, Saginaw County, Michigan",145,44560,26
2356.0,1957.0,399.0,"Birch Run township, Saginaw County, Michigan",145,08560,26
1771.0,1374.0,397.0,"Chesaning township, Saginaw County, Michigan",145,15160,26
723.0,677.0,46.0,"James township, Saginaw County, Michigan",145,41480,26
593.0,532.0,61.0,"Jonesfield township, Saginaw County, Michigan",145,41900,26
1068.0,874.0,194.0,"Kochville township, Saginaw County, Michigan",145,43800,26
914.0,833.0,81.0,"Maple Grove township, Saginaw County, Michigan",145,51060,26
1499.0,1385.0,114.0,"Taymouth township, Saginaw County, Michigan",145,79100,26
2790.0,2414.0,376.0,"Bridgeport charter township, Saginaw County, Michigan",145,10460,26
14163.0,10135.0,4028.0,"Saginaw charter township, Saginaw County, Michigan",145,70540,26
4591.0,4034.0,557.0,"Thomas township, Saginaw County, Michigan",145,79520,26
628.0,471.0,157.0,"Zilwaukee city, Saginaw County, Michigan",145,89320,26
1259.0,914.0,345.0,"St. Charles township, Saginaw County, Michigan",145,70660,26
915.0,841.0,74.0,"Swan Creek township, Saginaw County, Michigan",145,77660,26
790.0,727.0,63.0,"Brady township, Saginaw County, Michigan",145,09940,26
1046.0,920.0,126.0,"Buena Vista charter township, Saginaw County, Michigan",145,11560,26
714.0,662.0,52.0,"Blumfield township, Saginaw County, Michigan",145,09400,26
758.0,735.0,23.0,"Fremont township, Saginaw County, Michigan",145,30720,26
8250.0,5668.0,2582.0,"Saginaw city, Saginaw County, Michigan",145,70520,26
707.0,645.0,62.0,"Albee township, Saginaw County, Michigan",145,00920,26
719.0,672.0,47.0,"Brant township, Saginaw County, Michigan",145,10100,26
1594.0,1099.0,495.0,"Carrollton township, Saginaw County, Michigan",145,13540,26
1543.0,1275.0,268.0,"Richland township, Saginaw County, Michigan",145,68340,26
31.0,29.0,2.0,"Zilwaukee township, Saginaw County, Michigan",145,89340,26
693.0,644.0,49.0,"Frankenmuth township, Saginaw County, Michigan",145,30220,26
204.0,178.0,26.0,"Winterfield township, Clare County, Michigan",035,87980,26
451.0,419.0,32.0,"Sheridan township, Clare County, Michigan",035,73000,26
761.0,648.0,113.0,"Garfield township, Clare County, Michigan",035,31560,26
905.0,548.0,357.0,"Harrison city, Clare County, Michigan",035,36800,26
160.0,135.0,25.0,"Redding township, Clare County, Michigan",035,67600,26
1390.0,1140.0,250.0,"Surrey township, Clare County, Michigan",035,77580,26
481.0,451.0,30.0,"Freeman township, Clare County, Michigan",035,30560,26
1215.0,1062.0,153.0,"Grant township, Clare County, Michigan",035,34220,26
1388.0,772.0,616.0,"Clare city, Clare County, Michigan",035,15920,26
589.0,527.0,62.0,"Washington township, Sanilac County, Michigan",151,84140,26
1707.0,1558.0,149.0,"Worth township, Sanilac County, Michigan",151,88760,26
399.0,370.0,29.0,"Custer township, Sanilac County, Michigan",151,19460,26
0.0,0.0,0.0,"County subdivisions not defined, Sanilac County, Michigan",151,00000,26
293.0,263.0,30.0,"Argyle township, Sanilac County, Michigan",151,03460,26
346.0,282.0,64.0,"Delaware township, Sanilac County, Michigan",151,21380,26
372.0,319.0,53.0,"Flynn township, Sanilac County, Michigan",151,29240,26
406.0,353.0,53.0,"Forester township, Sanilac County, Michigan",151,29500,26
1560.0,1370.0,190.0,"Lexington township, Sanilac County, Michigan",151,47300,26
518.0,416.0,102.0,"Watertown township, Sanilac County, Michigan",151,84440,26
517.0,316.0,201.0,"Brown City city, Sanilac County, Michigan",151,11180,26
476.0,387.0,89.0,"Buel township, Sanilac County, Michigan",151,11540,26
412.0,376.0,36.0,"Maple Valley township, Sanilac County, Michigan",151,51380,26
602.0,458.0,144.0,"Marion township, Sanilac County, Michigan",151,51720,26
178.0,149.0,29.0,"Wheatland township, Sanilac County, Michigan",151,86580,26
209.0,199.0,10.0,"Minden township, Sanilac County, Michigan",151,54540,26
550.0,454.0,96.0,"Elk township, Sanilac County, Michigan",151,25280,26
298.0,268.0,30.0,"Elmer township, Sanilac County, Michigan",151,25540,26
1058.0,873.0,185.0,"Sanilac township, Sanilac County, Michigan",151,71580,26
493.0,464.0,29.0,"Speaker township, Sanilac County, Michigan",151,75500,26
210.0,190.0,20.0,"Austin township, Sanilac County, Michigan",151,04400,26
914.0,580.0,334.0,"Croswell city, Sanilac County, Michigan",151,18920,26
290.0,234.0,56.0,"Greenleaf township, Sanilac County, Michigan",151,35020,26
970.0,534.0,436.0,"Sandusky city, Sanilac County, Michigan",151,71540,26
311.0,250.0,61.0,"Bridgehampton township, Sanilac County, Michigan",151,10420,26
310.0,275.0,35.0,"Evergreen township, Sanilac County, Michigan",151,26740,26
748.0,409.0,339.0,"Marlette city, Sanilac County, Michigan",151,51820,26
600.0,534.0,66.0,"Marlette township, Sanilac County, Michigan",151,51840,26
379.0,317.0,62.0,"Moore township, Sanilac County, Michigan",151,55320,26
1212.0,1043.0,169.0,"Prairieville township, Barry County, Michigan",015,66260,26
1291.0,924.0,367.0,"Castleton township, Barry County, Michigan",015,13960,26
1511.0,1229.0,282.0,"Hope township, Barry County, Michigan",015,39120,26
1705.0,1517.0,188.0,"Yankee Springs township, Barry County, Michigan",015,89020,26
831.0,697.0,134.0,"Assyria township, Barry County, Michigan",015,03860,26
2746.0,2255.0,491.0,"Thornapple township, Barry County, Michigan",015,79620,26
789.0,660.0,129.0,"Baltimore township, Barry County, Michigan",015,05020,26
2924.0,1795.0,1129.0,"Hastings city, Barry County, Michigan",015,37120,26
1172.0,1042.0,130.0,"Irving township, Barry County, Michigan",015,41120,26
526.0,477.0,49.0,"Maple Grove township, Barry County, Michigan",015,50960,26
642.0,546.0,96.0,"Penn township, Cass County, Michigan",027,63380,26
1452.0,1214.0,238.0,"Porter township, Cass County, Michigan",027,65720,26
817.0,736.0,81.0,"Jefferson township, Cass County, Michigan",027,41600,26
1010.0,745.0,265.0,"Mason township, Cass County, Michigan",027,52140,26
652.0,570.0,82.0,"Newberg township, Cass County, Michigan",027,57120,26
0.0,0.0,0.0,"Niles city, Cass County, Michigan",027,57760,26
394.0,319.0,75.0,"Volinia township, Cass County, Michigan",027,82580,26
608.0,512.0,96.0,"Calvin township, Cass County, Michigan",027,12620,26
1648.0,863.0,785.0,"Dowagiac city, Cass County, Michigan",027,22880,26
800.0,733.0,67.0,"Pokagon township, Cass County, Michigan",027,65300,26
1281.0,1242.0,39.0,"Milton township, Cass County, Michigan",027,54460,26
2497.0,2111.0,386.0,"Ontwa township, Cass County, Michigan",027,60900,26
2527.0,2202.0,325.0,"Howard township, Cass County, Michigan",027,39480,26
1153.0,1060.0,93.0,"Silver Creek township, Cass County, Michigan",027,73940,26
998.0,806.0,192.0,"Marcellus township, Cass County, Michigan",027,51480,26
975.0,891.0,84.0,"Wayne township, Cass County, Michigan",027,84920,26
129.0,106.0,23.0,"Hematite township, Iron County, Michigan",071,37580,26
462.0,413.0,49.0,"Iron River township, Iron County, Michigan",071,41000,26
708.0,571.0,137.0,"Crystal Falls city, Iron County, Michigan",071,19140,26
401.0,382.0,19.0,"Bates township, Iron County, Michigan",071,05860,26
299.0,231.0,68.0,"Caspian city, Iron County, Michigan",071,13860,26
155.0,142.0,13.0,"Gaastra city, Iron County, Michigan",071,31160,26
108.0,105.0,3.0,"Mansfield township, Iron County, Michigan",071,50860,26
309.0,285.0,24.0,"Mastodon township, Iron County, Michigan",071,52300,26
515.0,485.0,30.0,"Stambaugh township, Iron County, Michigan",071,76080,26
634.0,562.0,72.0,"Crystal Falls township, Iron County, Michigan",071,19150,26
353.0,284.0,69.0,"Marion township, Saginaw County, Michigan",145,51700,26
1259.0,1100.0,159.0,"Burns township, Shiawassee County, Michigan",155,11880,26
1062.0,891.0,171.0,"Shiawassee township, Shiawassee County, Michigan",155,73520,26
840.0,500.0,340.0,"Perry city, Shiawassee County, Michigan",155,63700,26
1915.0,1610.0,305.0,"Vernon township, Shiawassee County, Michigan",155,82040,26
1190.0,1111.0,79.0,"Bennington township, Shiawassee County, Michigan",155,07280,26
1236.0,655.0,581.0,"Corunna city, Shiawassee County, Michigan",155,18300,26
5624.0,3320.0,2304.0,"Owosso city, Shiawassee County, Michigan",155,61940,26
782.0,698.0,84.0,"Antrim township, Shiawassee County, Michigan",155,03120,26
464.0,434.0,30.0,"New Haven township, Shiawassee County, Michigan",155,57400,26
990.0,799.0,191.0,"Venice township, Shiawassee County, Michigan",155,81880,26
1455.0,1330.0,125.0,"Woodhull township, Shiawassee County, Michigan",155,88400,26
288.0,242.0,46.0,"Fairfield township, Shiawassee County, Michigan",155,27040,26
608.0,549.0,59.0,"Middlebury township, Shiawassee County, Michigan",155,53680,26
630.0,566.0,64.0,"Sciota township, Shiawassee County, Michigan",155,71960,26
723.0,613.0,110.0,"Lincoln township, Isabella County, Michigan",073,47660,26
388.0,325.0,63.0,"Denver township, Isabella County, Michigan",073,21680,26
324.0,314.0,10.0,"Carp Lake township, Ontonagon County, Michigan",131,13520,26
1133.0,945.0,188.0,"Ontonagon township, Ontonagon County, Michigan",131,60880,26
30.0,29.0,1.0,"Matchwood township, Ontonagon County, Michigan",131,52320,26
179.0,155.0,24.0,"McMillan township, Ontonagon County, Michigan",131,50460,26
88.0,81.0,7.0,"Rockland township, Ontonagon County, Michigan",131,69140,26
166.0,148.0,18.0,"Interior township, Ontonagon County, Michigan",131,40760,26
16062.0,10482.0,5580.0,"Midland city, Midland County, Michigan",111,53780,26
1939.0,1790.0,149.0,"Larkin charter township, Midland County, Michigan",111,46160,26
664.0,623.0,41.0,"Mills township, Midland County, Michigan",111,54320,26
408.0,370.0,38.0,"Porter township, Midland County, Michigan",111,65740,26
702.0,641.0,61.0,"Warren township, Midland County, Michigan",111,84020,26
1915.0,1709.0,206.0,"Jerome township, Midland County, Michigan",111,41760,26
650.0,568.0,82.0,"Greendale township, Midland County, Michigan",111,34860,26
969.0,905.0,64.0,"Ingersoll township, Midland County, Michigan",111,40620,26
1611.0,1492.0,119.0,"Homer township, Midland County, Michigan",111,38980,26
680.0,602.0,78.0,"Mount Haley township, Midland County, Michigan",111,55940,26
419.0,401.0,18.0,"Geneva township, Midland County, Michigan",111,31820,26
5529.0,4457.0,1072.0,"Lincoln charter township, Berrien County, Michigan",021,47600,26
1468.0,1292.0,176.0,"Royalton township, Berrien County, Michigan",021,70100,26
1357.0,1133.0,224.0,"Watervliet township, Berrien County, Michigan",021,84520,26
1137.0,949.0,188.0,"Baroda township, Berrien County, Michigan",021,05520,26
1561.0,884.0,677.0,"Buchanan city, Berrien County, Michigan",021,11400,26
1354.0,1012.0,342.0,"Lake charter township, Berrien County, Michigan",021,44260,26
739.0,656.0,83.0,"Pipestone township, Berrien County, Michigan",021,64480,26
1980.0,1491.0,489.0,"Coloma charter township, Berrien County, Michigan",021,17340,26
91.0,78.0,13.0,"Troy township, Newaygo County, Michigan",123,80680,26
829.0,684.0,145.0,"Bridgeton township, Newaygo County, Michigan",123,10500,26
1344.0,1242.0,102.0,"Croton township, Newaygo County, Michigan",123,18980,26
534.0,456.0,78.0,"Lincoln township, Newaygo County, Michigan",123,47700,26
249.0,204.0,45.0,"Merrill township, Newaygo County, Michigan",123,53160,26
1053.0,933.0,120.0,"Big Prairie township, Newaygo County, Michigan",123,08280,26
689.0,607.0,82.0,"Denver township, Newaygo County, Michigan",123,21700,26
203.0,192.0,11.0,"Goodwell township, Newaygo County, Michigan",123,33000,26
209.0,191.0,18.0,"Norwich township, Newaygo County, Michigan",123,59300,26
371.0,305.0,66.0,"Wilcox township, Newaygo County, Michigan",123,87200,26
272.0,245.0,27.0,"Barton township, Newaygo County, Michigan",123,05620,26
1033.0,872.0,161.0,"Grant township, Newaygo County, Michigan",123,34380,26
1488.0,1337.0,151.0,"Brooks township, Newaygo County, Michigan",123,11060,26
724.0,600.0,124.0,"Everett township, Newaygo County, Michigan",123,26700,26
641.0,562.0,79.0,"Hersey township, Osceola County, Michigan",133,37840,26
609.0,471.0,138.0,"Marion township, Osceola County, Michigan",133,51680,26
234.0,214.0,20.0,"Hartwick township, Osceola County, Michigan",133,37060,26
492.0,450.0,42.0,"Le Roy township, Osceola County, Michigan",133,47120,26
312.0,283.0,29.0,"Orient township, Osceola County, Michigan",133,61080,26
471.0,407.0,64.0,"Burdell township, Osceola County, Michigan",133,11680,26
183.0,170.0,13.0,"Cedar township, Osceola County, Michigan",133,14040,26
441.0,385.0,56.0,"Highland township, Osceola County, Michigan",133,38100,26
489.0,446.0,43.0,"Rose Lake township, Osceola County, Michigan",133,69760,26
594.0,485.0,109.0,"Lincoln township, Osceola County, Michigan",133,47720,26
2360.0,2169.0,191.0,"Addison township, Oakland County, Michigan",125,00400,26
1151.0,1037.0,114.0,"Bloomfield Hills city, Oakland County, Michigan",125,09180,26
8143.0,6241.0,1902.0,"Birmingham city, Oakland County, Michigan",125,08640,26
21998.0,16248.0,5750.0,"Farmington Hills city, Oakland County, Michigan",125,27440,26
727.0,706.0,21.0,"Orchard Lake Village city, Oakland County, Michigan",125,61020,26
7769.0,6577.0,1192.0,"Oxford charter township, Oakland County, Michigan",125,62040,26
981.0,943.0,38.0,"Pleasant Ridge city, Oakland County, Michigan",125,64900,26
7018.0,3580.0,3438.0,"Pontiac city, Oakland County, Michigan",125,65440,26
7663.0,4661.0,3002.0,"Southfield city, Oakland County, Michigan",125,74900,26
4060.0,3338.0,722.0,"Holly township, Oakland County, Michigan",125,38720,26
1302.0,836.0,466.0,"Keego Harbor city, Oakland County, Michigan",125,42460,26
15843.0,11310.0,4533.0,"Novi city, Oakland County, Michigan",125,59440,26
4877.0,3191.0,1686.0,"Rochester city, Oakland County, Michigan",125,69020,26
25493.0,17763.0,7730.0,"Royal Oak city, Oakland County, Michigan",125,70040,26
3246.0,2486.0,760.0,"Farmington city, Oakland County, Michigan",125,27380,26
2338.0,2281.0,57.0,"Huntington Woods city, Oakland County, Michigan",125,40000,26
5607.0,5303.0,304.0,"Oakland charter township, Oakland County, Michigan",125,59820,26
1422.0,954.0,468.0,"Durand city, Shiawassee County, Michigan",155,23500,26
497.0,367.0,130.0,"Laingsburg city, Shiawassee County, Michigan",155,44200,26
1402.0,1206.0,196.0,"Perry township, Shiawassee County, Michigan",155,63720,26
443.0,421.0,22.0,"Rush township, Shiawassee County, Michigan",155,70260,26
791.0,675.0,116.0,"Hazelton township, Shiawassee County, Michigan",155,37440,26
716.0,575.0,141.0,"Baraga township, Baraga County, Michigan",013,05340,26
218.0,207.0,11.0,"Covington township, Baraga County, Michigan",013,18600,26
117.0,113.0,4.0,"Spurr township, Baraga County, Michigan",013,76000,26
171.0,167.0,4.0,"Arvon township, Baraga County, Michigan",013,03660,26
1526.0,1270.0,256.0,"L'Anse township, Baraga County, Michigan",013,45560,26
0.0,0.0,0.0,"County subdivisions not defined, Baraga County, Michigan",013,00000,26
893.0,814.0,79.0,"Pinconning township, Bay County, Michigan",017,64180,26
553.0,512.0,41.0,"Merritt township, Bay County, Michigan",017,53220,26
576.0,400.0,176.0,"Pinconning city, Bay County, Michigan",017,64160,26
1289.0,1167.0,122.0,"Essexville city, Bay County, Michigan",017,26420,26
408.0,360.0,48.0,"Gibson township, Bay County, Michigan",017,32040,26
2009.0,1857.0,152.0,"Kawkawlin township, Bay County, Michigan",017,42360,26
374.0,284.0,90.0,"Fremont township, Sanilac County, Michigan",151,30740,26
331.0,275.0,56.0,"Lamotte township, Sanilac County, Michigan",151,45460,26
668.0,561.0,107.0,"Allouez township, Keweenaw County, Michigan",083,01520,26
104.0,89.0,15.0,"Grant township, Keweenaw County, Michigan",083,34300,26
137.0,134.0,3.0,"Eagle Harbor township, Keweenaw County, Michigan",083,23620,26
49.0,41.0,8.0,"Houghton township, Keweenaw County, Michigan",083,39380,26
45.0,42.0,3.0,"Sherman township, Keweenaw County, Michigan",083,73220,26
0.0,0.0,0.0,"County subdivisions not defined, Keweenaw County, Michigan",083,00000,26
660.0,588.0,72.0,"Broomfield township, Isabella County, Michigan",073,11140,26
498.0,427.0,71.0,"Wise township, Isabella County, Michigan",073,88040,26
284.0,257.0,27.0,"Coldwater township, Isabella County, Michigan",073,17060,26
765.0,684.0,81.0,"Isabella township, Isabella County, Michigan",073,41160,26
6883.0,2780.0,4103.0,"Mount Pleasant city, Isabella County, Michigan",073,56020,26
448.0,395.0,53.0,"Vernon township, Isabella County, Michigan",073,82000,26
20.0,11.0,9.0,"Clare city, Isabella County, Michigan",073,15920,26
512.0,475.0,37.0,"Gilmore township, Isabella County, Michigan",073,32200,26
1109.0,959.0,150.0,"Sherman township, Isabella County, Michigan",073,73200,26
855.0,760.0,95.0,"Nottawa township, Isabella County, Michigan",073,59360,26
4482.0,1946.0,2536.0,"Union charter township, Isabella County, Michigan",073,81340,26
431.0,397.0,34.0,"Rolland township, Isabella County, Michigan",073,69300,26
1304.0,1076.0,228.0,"Chippewa township, Isabella County, Michigan",073,15580,26
1148.0,940.0,208.0,"Coe township, Isabella County, Michigan",073,16880,26
1128.0,1039.0,89.0,"Deerfield township, Isabella County, Michigan",073,21140,26
539.0,462.0,77.0,"Fremont township, Isabella County, Michigan",073,30680,26
30.0,28.0,2.0,"Bohemia township, Ontonagon County, Michigan",131,09460,26
227.0,205.0,22.0,"Bergland township, Ontonagon County, Michigan",131,07640,26
279.0,276.0,3.0,"Greenland township, Ontonagon County, Michigan",131,35000,26
0.0,0.0,0.0,"County subdivisions not defined, Ontonagon County, Michigan",131,00000,26
1478.0,1022.0,456.0,"Iron River city, Iron County, Michigan",071,40980,26
919.0,766.0,153.0,"Benzonia township, Benzie County, Michigan",019,07600,26
1289.0,1222.0,67.0,"Almira township, Benzie County, Michigan",019,01640,26
879.0,770.0,109.0,"Homestead township, Benzie County, Michigan",019,39000,26
223.0,217.0,6.0,"Blaine township, Benzie County, Michigan",019,08840,26
777.0,694.0,83.0,"Inland township, Benzie County, Michigan",019,40700,26
268.0,243.0,25.0,"Gilmore township, Benzie County, Michigan",019,32180,26
304.0,284.0,20.0,"Joyfield township, Benzie County, Michigan",019,42000,26
229.0,188.0,41.0,"Weldon township, Benzie County, Michigan",019,85160,26
0.0,0.0,0.0,"County subdivisions not defined, Benzie County, Michigan",019,00000,26
233.0,196.0,37.0,"Colfax township, Benzie County, Michigan",019,17120,26
450.0,419.0,31.0,"Crystal Lake township, Benzie County, Michigan",019,19180,26
543.0,374.0,169.0,"Frankfort city, Benzie County, Michigan",019,30260,26
377.0,371.0,6.0,"Lake township, Benzie County, Michigan",019,44240,26
129.0,128.0,1.0,"Platte township, Benzie County, Michigan",019,64760,26
138.0,127.0,11.0,"Backus township, Roscommon County, Michigan",143,04720,26
534.0,465.0,69.0,"Lake township, Roscommon County, Michigan",143,44400,26
133.0,120.0,13.0,"Au Sable township, Roscommon County, Michigan",143,04320,26
822.0,545.0,277.0,"Higgins township, Roscommon County, Michigan",143,38020,26
2655.0,2152.0,503.0,"Denton township, Roscommon County, Michigan",143,21640,26
1360.0,1269.0,91.0,"Gerrish township, Roscommon County, Michigan",143,31960,26
95.0,93.0,2.0,"Nester township, Roscommon County, Michigan",143,56980,26
1759.0,1330.0,429.0,"Roscommon township, Roscommon County, Michigan",143,69560,26
566.0,517.0,49.0,"Lyon township, Roscommon County, Michigan",143,49840,26
1659.0,1397.0,262.0,"Richfield township, Roscommon County, Michigan",143,68200,26
1074.0,848.0,226.0,"Markey township, Roscommon County, Michigan",143,51780,26
503.0,475.0,28.0,"Hiawatha township, Schoolcraft County, Michigan",153,37940,26
1047.0,633.0,414.0,"Manistique city, Schoolcraft County, Michigan",153,50760,26
191.0,166.0,25.0,"Germfask township, Schoolcraft County, Michigan",153,31940,26
35.0,29.0,6.0,"Seney township, Schoolcraft County, Michigan",153,72500,26
238.0,218.0,20.0,"Inwood township, Schoolcraft County, Michigan",153,40840,26
