B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
4748.0,1962.0,80.0,1047.0,835.0,2786.0,"Shiprock-Sanostee CCD, San Juan County, New Mexico",045,92970,35
5796.0,4489.0,156.0,3342.0,991.0,1307.0,"Bloomfield CCD, San Juan County, New Mexico",045,90360,35
18417.0,15086.0,125.0,12447.0,2514.0,3331.0,"Farmington CCD, San Juan County, New Mexico",045,91290,35
573.0,161.0,6.0,102.0,53.0,412.0,"Naschitti CCD, San Juan County, New Mexico",045,92160,35
8997.0,7470.0,195.0,5931.0,1344.0,1527.0,"Aztec CCD, San Juan County, New Mexico",045,90180,35
156.0,129.0,5.0,104.0,20.0,27.0,"San Jon CCD, Quay County, New Mexico",037,92730,35
2381.0,1551.0,31.0,1232.0,288.0,830.0,"Tucumcari CCD, Quay County, New Mexico",037,93540,35
437.0,327.0,0.0,307.0,20.0,110.0,"Hondo CCD, Lincoln County, New Mexico",027,91500,35
464.0,356.0,6.0,314.0,36.0,108.0,"Logan-Nara Visa CCD, Quay County, New Mexico",037,91830,35
84.0,59.0,0.0,57.0,2.0,25.0,"House-Forrest CCD, Quay County, New Mexico",037,91530,35
151.0,116.0,0.0,104.0,12.0,35.0,"Corona CCD, Lincoln County, New Mexico",027,90780,35
550.0,350.0,0.0,283.0,67.0,200.0,"Carrizozo CCD, Lincoln County, New Mexico",027,90510,35
1222.0,1013.0,16.0,867.0,130.0,209.0,"Capitan CCD, Lincoln County, New Mexico",027,90450,35
5542.0,4374.0,53.0,3546.0,775.0,1168.0,"Ruidoso CCD, Lincoln County, New Mexico",027,92700,35
866.0,678.0,0.0,558.0,120.0,188.0,"Hagerman CCD, Chaves County, New Mexico",005,91410,35
1225.0,1096.0,0.0,999.0,97.0,129.0,"Northwest Chaves CCD, Chaves County, New Mexico",005,92280,35
1875.0,1421.0,0.0,972.0,449.0,454.0,"Southwest Chaves CCD, Chaves County, New Mexico",005,93240,35
816.0,661.0,3.0,541.0,117.0,155.0,"Dexter CCD, Chaves County, New Mexico",005,90960,35
515.0,454.0,0.0,360.0,94.0,61.0,"Southeast Chaves CCD, Chaves County, New Mexico",005,93090,35
18024.0,14431.0,120.0,12217.0,2094.0,3593.0,"Roswell CCD, Chaves County, New Mexico",005,92670,35
22.0,22.0,0.0,17.0,5.0,0.0,"Northeast Chaves CCD, Chaves County, New Mexico",005,92190,35
4698.0,3847.0,17.0,3307.0,523.0,851.0,"Lovington CCD, Lea County, New Mexico",025,91950,35
793.0,637.0,4.0,557.0,76.0,156.0,"Jal CCD, Lea County, New Mexico",025,91620,35
15032.0,12354.0,55.0,11140.0,1159.0,2678.0,"Hobbs CCD, Lea County, New Mexico",025,91470,35
1064.0,879.0,13.0,753.0,113.0,185.0,"Eunice CCD, Lea County, New Mexico",025,91230,35
442.0,390.0,0.0,337.0,53.0,52.0,"Tatum CCD, Lea County, New Mexico",025,93360,35
16677.0,15261.0,177.0,13533.0,1551.0,1416.0,"Santa Fe South CCD, Santa Fe County, New Mexico",049,92880,35
37827.0,32665.0,276.0,29153.0,3236.0,5162.0,"Santa Fe CCD, Santa Fe County, New Mexico",049,92820,35
7147.0,4880.0,64.0,3964.0,852.0,2267.0,"Santa Fe North CCD, Santa Fe County, New Mexico",049,92850,35
253.0,211.0,0.0,180.0,31.0,42.0,"Clayton North CCD, Union County, New Mexico",059,90660,35
1171.0,757.0,6.0,604.0,147.0,414.0,"Clayton South CCD, Union County, New Mexico",059,90690,35
1145.0,886.0,0.0,826.0,60.0,259.0,"Truth or Consequences West CCD, Sierra County, New Mexico",051,93510,35
4255.0,3067.0,78.0,2288.0,701.0,1188.0,"Truth or Consequences East CCD, Sierra County, New Mexico",051,93480,35
769.0,354.0,4.0,271.0,79.0,415.0,"Magdalena CCD, Socorro County, New Mexico",053,91980,35
15.0,0.0,0.0,0.0,0.0,15.0,"Claunch CCD, Socorro County, New Mexico",053,90630,35
6090.0,4913.0,8.0,4250.0,655.0,1177.0,"Portales CCD, Roosevelt County, New Mexico",041,92430,35
425.0,353.0,1.0,291.0,61.0,72.0,"Elida CCD, Roosevelt County, New Mexico",041,91140,35
610.0,539.0,2.0,464.0,73.0,71.0,"Dora CCD, Roosevelt County, New Mexico",041,91080,35
5302.0,4795.0,58.0,4422.0,315.0,507.0,"Los Alamos CCD, Los Alamos County, New Mexico",028,91860,35
2223.0,2122.0,12.0,2062.0,48.0,101.0,"White Rock CCD, Los Alamos County, New Mexico",028,93810,35
444.0,196.0,0.0,173.0,23.0,248.0,"Dixon CCD, Rio Arriba County, New Mexico",039,91020,35
1006.0,559.0,55.0,461.0,43.0,447.0,"Rio Chama CCD, Rio Arriba County, New Mexico",039,92610,35
563.0,256.0,30.0,132.0,94.0,307.0,"Coyote CCD, Rio Arriba County, New Mexico",039,90810,35
1295.0,751.0,17.0,645.0,89.0,544.0,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",039,93390,35
10.0,10.0,0.0,10.0,0.0,0.0,"Conchas Dam CCD, San Miguel County, New Mexico",047,90750,35
827.0,526.0,0.0,335.0,191.0,301.0,"Villanueva CCD, San Miguel County, New Mexico",047,93690,35
2741.0,1684.0,0.0,1507.0,177.0,1057.0,"South Rio Arriba CCD, Rio Arriba County, New Mexico",039,93210,35
1014.0,422.0,0.0,367.0,55.0,592.0,"Chimayo CCD, Rio Arriba County, New Mexico",039,90570,35
2806.0,1809.0,0.0,1292.0,517.0,997.0,"Pecos CCD, San Miguel County, New Mexico",047,92310,35
2995.0,2036.0,31.0,1579.0,426.0,959.0,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",039,92790,35
7301.0,4785.0,10.0,3497.0,1278.0,2516.0,"Las Vegas CCD, San Miguel County, New Mexico",047,91770,35
97.0,32.0,0.0,16.0,16.0,65.0,"Trementina CCD, San Miguel County, New Mexico",047,93420,35
7626.0,5593.0,46.0,4509.0,1038.0,2033.0,"Belen CCD, Valencia County, New Mexico",061,90240,35
19359.0,15031.0,239.0,12286.0,2506.0,4328.0,"Los Lunas CCD, Valencia County, New Mexico",061,91890,35
842.0,618.0,11.0,479.0,128.0,224.0,"Mountainair-Encino CCD, Torrance County, New Mexico",057,92135,35
4756.0,3809.0,63.0,2827.0,919.0,947.0,"Estancia CCD, Torrance County, New Mexico",057,91200,35
7051.0,5435.0,89.0,3954.0,1392.0,1616.0,"Grants CCD, Cibola County, New Mexico",006,91380,35
699.0,355.0,0.0,189.0,166.0,344.0,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",006,93900,35
82.0,46.0,0.0,46.0,0.0,36.0,"Fence Lake CCD, Cibola County, New Mexico",006,91320,35
1236.0,827.0,39.0,466.0,322.0,409.0,"Laguna CCD, Cibola County, New Mexico",006,91710,35
121.0,79.0,0.0,68.0,11.0,42.0,"Vaughn CCD, Guadalupe County, New Mexico",019,93660,35
162.0,0.0,0.0,0.0,0.0,162.0,"Dilia CCD, Guadalupe County, New Mexico",019,90990,35
594.0,450.0,0.0,373.0,77.0,144.0,"East De Baca CCD, De Baca County, New Mexico",011,91110,35
72.0,63.0,0.0,59.0,4.0,9.0,"West De Baca CCD, De Baca County, New Mexico",011,93750,35
970.0,468.0,16.0,328.0,124.0,502.0,"Santa Rosa CCD, Guadalupe County, New Mexico",019,92910,35
797.0,512.0,0.0,421.0,91.0,285.0,"Reserve CCD, Catron County, New Mexico",003,92580,35
636.0,486.0,0.0,363.0,123.0,150.0,"Quemado CCD, Catron County, New Mexico",003,92460,35
1601.0,1138.0,15.0,920.0,203.0,463.0,"North Hidalgo CCD, Hidalgo County, New Mexico",023,92250,35
160.0,126.0,0.0,115.0,11.0,34.0,"South Hidalgo CCD, Hidalgo County, New Mexico",023,93180,35
1347.0,980.0,0.0,687.0,293.0,367.0,"Deming North CCD, Luna County, New Mexico",029,90900,35
6359.0,2735.0,45.0,1633.0,1057.0,3624.0,"Red Rock CCD, McKinley County, New Mexico",031,92535,35
1495.0,786.0,7.0,428.0,351.0,709.0,"Crownpoint CCD, McKinley County, New Mexico",031,90840,35
7741.0,5394.0,95.0,3929.0,1370.0,2347.0,"Deming South CCD, Luna County, New Mexico",029,90930,35
7415.0,5102.0,109.0,4096.0,897.0,2313.0,"Gallup CCD, McKinley County, New Mexico",031,91350,35
1906.0,1249.0,17.0,827.0,405.0,657.0,"Zuni CCD, McKinley County, New Mexico",031,93870,35
1465.0,792.0,2.0,595.0,195.0,673.0,"Cuba CCD, Sandoval County, New Mexico",043,90870,35
322.0,233.0,38.0,158.0,37.0,89.0,"Tres Piedras CCD, Taos County, New Mexico",055,93450,35
1494.0,895.0,5.0,647.0,243.0,599.0,"Questa CCD, Taos County, New Mexico",055,92490,35
7368.0,5959.0,115.0,4617.0,1227.0,1409.0,"Taos CCD, Taos County, New Mexico",055,93300,35
952.0,597.0,18.0,346.0,233.0,355.0,"Taos Pueblo CCD, Taos County, New Mexico",055,93330,35
1391.0,1097.0,21.0,853.0,223.0,294.0,"Arroyo Hondo CCD, Taos County, New Mexico",055,90120,35
796.0,476.0,2.0,327.0,147.0,320.0,"Picuris CCD, Taos County, New Mexico",055,92370,35
594.0,505.0,22.0,454.0,29.0,89.0,"Pinos Altos CCD, Grant County, New Mexico",017,92400,35
6704.0,5699.0,46.0,4707.0,946.0,1005.0,"Silver City CCD, Grant County, New Mexico",017,93000,35
530.0,376.0,0.0,309.0,67.0,154.0,"Mimbres CCD, Grant County, New Mexico",017,92070,35
735.0,581.0,6.0,503.0,72.0,154.0,"Hurley CCD, Grant County, New Mexico",017,91560,35
1193.0,781.0,0.0,547.0,234.0,412.0,"Santa Clara CCD, Grant County, New Mexico",017,92782,35
252167.0,218155.0,1770.0,189209.0,27176.0,34012.0,"Albuquerque CCD, Bernalillo County, New Mexico",001,90060,35
922.0,520.0,0.0,404.0,116.0,402.0,"Isleta Pueblo CCD, Bernalillo County, New Mexico",001,91590,35
957.0,714.0,0.0,544.0,170.0,243.0,"Mescalero CCD, Otero County, New Mexico",035,92040,35
3588.0,2756.0,42.0,2424.0,290.0,832.0,"Southeast Otero CCD, Otero County, New Mexico",035,93120,35
2310.0,1692.0,15.0,1479.0,198.0,618.0,"Tularosa CCD, Otero County, New Mexico",035,93570,35
