B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
777,405.0,7.0,25.0,7.0,22.0,0.0,24.0,0.0,18.0,0.0,11.0,6.0,26.0,39.0,33.0,30.0,17.0,18.0,24.0,43.0,26.0,15.0,13.0,1.0,372.0,13.0,12.0,30.0,9.0,4.0,0.0,12.0,16.0,13.0,14.0,16.0,24.0,11.0,29.0,35.0,14.0,24.0,17.0,22.0,25.0,14.0,12.0,6.0,"Hobson CCD, Judith Basin County, Montana",045,91785,30
33604,16829.0,1097.0,1016.0,823.0,575.0,516.0,345.0,397.0,917.0,1050.0,950.0,1069.0,835.0,967.0,1184.0,1394.0,367.0,692.0,432.0,413.0,739.0,483.0,389.0,179.0,16775.0,995.0,1102.0,740.0,516.0,548.0,328.0,197.0,1002.0,838.0,905.0,1093.0,681.0,983.0,1157.0,1175.0,657.0,674.0,501.0,420.0,761.0,566.0,423.0,513.0,"Butte CCD, Silver Bow County, Montana",093,90483,30
2266,1207.0,35.0,104.0,60.0,59.0,30.0,28.0,18.0,19.0,27.0,74.0,51.0,63.0,80.0,117.0,90.0,52.0,48.0,52.0,44.0,60.0,46.0,29.0,21.0,1059.0,18.0,48.0,79.0,98.0,11.0,0.0,15.0,15.0,24.0,13.0,88.0,63.0,57.0,105.0,120.0,56.0,36.0,27.0,63.0,58.0,31.0,24.0,10.0,"Park City CCD, Stillwater County, Montana",095,92604,30
4175,1953.0,116.0,152.0,121.0,102.0,23.0,22.0,7.0,32.0,110.0,79.0,162.0,122.0,139.0,107.0,171.0,78.0,96.0,42.0,75.0,123.0,50.0,12.0,12.0,2222.0,191.0,165.0,215.0,78.0,40.0,13.0,0.0,104.0,58.0,168.0,109.0,173.0,148.0,98.0,214.0,50.0,52.0,51.0,55.0,111.0,48.0,27.0,54.0,"Columbus CCD, Stillwater County, Montana",095,90693,30
2192,1095.0,42.0,62.0,24.0,15.0,28.0,20.0,10.0,62.0,26.0,38.0,47.0,38.0,47.0,98.0,91.0,34.0,110.0,57.0,51.0,47.0,48.0,72.0,28.0,1097.0,16.0,40.0,58.0,28.0,39.0,0.0,14.0,0.0,46.0,59.0,30.0,45.0,71.0,121.0,123.0,56.0,53.0,57.0,28.0,59.0,34.0,77.0,43.0,"Absarokee CCD, Stillwater County, Montana",095,90021,30
709,396.0,25.0,14.0,36.0,8.0,4.0,0.0,6.0,17.0,23.0,19.0,25.0,11.0,21.0,14.0,43.0,8.0,29.0,19.0,28.0,18.0,16.0,9.0,3.0,313.0,0.0,10.0,11.0,7.0,3.0,0.0,0.0,11.0,21.0,30.0,8.0,19.0,18.0,32.0,35.0,10.0,28.0,3.0,33.0,21.0,5.0,8.0,0.0,"North Stillwater CCD, Stillwater County, Montana",095,92510,30
7679,3851.0,167.0,180.0,141.0,159.0,251.0,76.0,71.0,81.0,131.0,205.0,263.0,133.0,199.0,273.0,235.0,109.0,323.0,171.0,156.0,185.0,120.0,114.0,108.0,3828.0,140.0,152.0,184.0,131.0,91.0,19.0,46.0,137.0,185.0,104.0,254.0,230.0,289.0,287.0,348.0,132.0,214.0,158.0,143.0,168.0,193.0,129.0,94.0,"Anaconda CCD, Deer Lodge County, Montana",023,90063,30
8059,4099.0,206.0,217.0,351.0,174.0,126.0,48.0,28.0,99.0,115.0,196.0,183.0,274.0,303.0,336.0,326.0,149.0,282.0,104.0,184.0,175.0,121.0,63.0,39.0,3960.0,182.0,227.0,308.0,218.0,61.0,25.0,7.0,94.0,148.0,184.0,264.0,195.0,335.0,347.0,331.0,135.0,274.0,130.0,137.0,139.0,91.0,55.0,73.0,"Boulder CCD, Jefferson County, Montana",043,90399,30
3566,1856.0,19.0,94.0,65.0,109.0,25.0,9.0,1.0,66.0,128.0,67.0,59.0,110.0,109.0,126.0,149.0,80.0,139.0,123.0,136.0,128.0,39.0,56.0,19.0,1710.0,78.0,67.0,63.0,62.0,61.0,10.0,20.0,70.0,75.0,54.0,92.0,51.0,76.0,135.0,230.0,41.0,116.0,23.0,81.0,179.0,52.0,35.0,39.0,"Whitehall CCD, Jefferson County, Montana",043,93822,30
1443,724.0,30.0,68.0,31.0,15.0,40.0,0.0,0.0,6.0,14.0,44.0,21.0,25.0,43.0,68.0,54.0,34.0,23.0,30.0,29.0,25.0,64.0,43.0,17.0,719.0,16.0,71.0,41.0,34.0,11.0,0.0,7.0,14.0,11.0,40.0,20.0,62.0,28.0,94.0,64.0,29.0,26.0,21.0,25.0,56.0,33.0,12.0,4.0,"Drummond CCD, Granite County, Montana",039,90945,30
1763,898.0,37.0,18.0,45.0,29.0,37.0,2.0,0.0,9.0,20.0,26.0,51.0,56.0,43.0,60.0,70.0,29.0,105.0,44.0,78.0,78.0,24.0,12.0,25.0,865.0,41.0,38.0,36.0,61.0,39.0,9.0,0.0,17.0,14.0,18.0,36.0,26.0,47.0,21.0,99.0,26.0,75.0,54.0,46.0,47.0,8.0,64.0,43.0,"Philipsburg CCD, Granite County, Montana",039,92625,30
947,501.0,12.0,32.0,14.0,16.0,0.0,4.0,7.0,11.0,22.0,60.0,37.0,10.0,14.0,54.0,50.0,12.0,21.0,16.0,17.0,39.0,17.0,18.0,18.0,446.0,21.0,6.0,32.0,2.0,6.0,0.0,0.0,26.0,5.0,30.0,34.0,0.0,10.0,34.0,36.0,24.0,24.0,24.0,13.0,23.0,29.0,44.0,23.0,"Circle CCD, McCone County, Montana",055,90630,30
781,422.0,43.0,28.0,60.0,25.0,9.0,4.0,0.0,0.0,32.0,9.0,11.0,13.0,14.0,23.0,41.0,7.0,20.0,13.0,11.0,13.0,15.0,18.0,13.0,359.0,49.0,40.0,20.0,17.0,0.0,5.0,0.0,6.0,32.0,15.0,13.0,0.0,25.0,28.0,31.0,10.0,9.0,10.0,3.0,17.0,7.0,19.0,3.0,"North McCone CCD, McCone County, Montana",055,92487,30
1587,801.0,81.0,72.0,50.0,32.0,0.0,2.0,18.0,25.0,31.0,51.0,69.0,75.0,56.0,22.0,22.0,11.0,44.0,31.0,18.0,35.0,36.0,3.0,17.0,786.0,56.0,66.0,63.0,6.0,52.0,8.0,0.0,13.0,59.0,53.0,65.0,15.0,32.0,17.0,79.0,19.0,22.0,23.0,29.0,32.0,15.0,20.0,42.0,"Harlowton CCD, Wheatland County, Montana",107,91659,30
521,283.0,23.0,16.0,13.0,1.0,28.0,18.0,1.0,1.0,0.0,7.0,12.0,4.0,8.0,20.0,51.0,5.0,18.0,3.0,20.0,17.0,15.0,0.0,2.0,238.0,3.0,10.0,12.0,19.0,1.0,0.0,0.0,34.0,0.0,6.0,16.0,13.0,12.0,7.0,45.0,3.0,14.0,19.0,5.0,9.0,6.0,0.0,4.0,"Judith Gap-Shawmut CCD, Wheatland County, Montana",107,91869,30
1387,695.0,34.0,25.0,31.0,19.0,6.0,0.0,0.0,4.0,23.0,53.0,9.0,26.0,31.0,25.0,57.0,38.0,48.0,57.0,53.0,29.0,60.0,11.0,56.0,692.0,39.0,59.0,26.0,34.0,7.0,0.0,0.0,21.0,15.0,20.0,65.0,41.0,42.0,38.0,39.0,27.0,82.0,18.0,17.0,32.0,45.0,16.0,9.0,"Twin Bridges CCD, Madison County, Montana",057,93633,30
275,139.0,14.0,2.0,0.0,0.0,7.0,2.0,4.0,3.0,6.0,0.0,5.0,15.0,5.0,8.0,10.0,12.0,19.0,9.0,3.0,15.0,0.0,0.0,0.0,136.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,6.0,7.0,3.0,16.0,24.0,11.0,27.0,6.0,4.0,2.0,2.0,10.0,2.0,"Virginia City CCD, Madison County, Montana",057,93717,30
1026,570.0,31.0,36.0,40.0,23.0,15.0,12.0,2.0,20.0,13.0,14.0,22.0,13.0,21.0,51.0,40.0,31.0,49.0,11.0,46.0,21.0,24.0,7.0,28.0,456.0,10.0,0.0,10.0,4.0,13.0,1.0,4.0,8.0,11.0,0.0,12.0,19.0,56.0,73.0,24.0,11.0,60.0,14.0,16.0,41.0,10.0,38.0,21.0,"Harrison CCD, Madison County, Montana",057,91680,30
2016,1029.0,31.0,50.0,36.0,15.0,15.0,17.0,16.0,32.0,47.0,93.0,46.0,30.0,55.0,41.0,123.0,41.0,82.0,56.0,41.0,72.0,37.0,2.0,51.0,987.0,41.0,91.0,70.0,49.0,2.0,0.0,1.0,47.0,21.0,44.0,44.0,36.0,69.0,67.0,42.0,64.0,64.0,24.0,37.0,45.0,79.0,8.0,42.0,"Sheridan CCD, Madison County, Montana",057,93045,30
3198,1637.0,35.0,51.0,63.0,53.0,27.0,22.0,14.0,50.0,124.0,63.0,175.0,53.0,93.0,146.0,88.0,40.0,84.0,90.0,95.0,175.0,47.0,13.0,36.0,1561.0,70.0,89.0,31.0,16.0,11.0,14.0,0.0,42.0,89.0,149.0,52.0,89.0,54.0,96.0,166.0,52.0,66.0,89.0,159.0,89.0,76.0,25.0,37.0,"Madison Valley CCD, Madison County, Montana",057,92184,30
2969,1519.0,119.0,127.0,141.0,50.0,7.0,0.0,14.0,90.0,97.0,70.0,32.0,50.0,134.0,110.0,162.0,74.0,102.0,18.0,43.0,51.0,15.0,10.0,3.0,1450.0,30.0,80.0,182.0,103.0,7.0,4.0,4.0,64.0,49.0,54.0,143.0,36.0,111.0,153.0,165.0,32.0,97.0,10.0,34.0,52.0,25.0,3.0,12.0,"Rosebud CCD, Rosebud County, Montana",087,92856,30
418,184.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,10.0,9.0,2.0,1.0,23.0,24.0,4.0,15.0,2.0,7.0,8.0,12.0,0.0,0.0,234.0,12.0,20.0,34.0,0.0,0.0,34.0,1.0,0.0,7.0,24.0,7.0,3.0,13.0,10.0,12.0,15.0,3.0,5.0,8.0,19.0,5.0,2.0,0.0,"Ashland CCD, Rosebud County, Montana",087,90084,30
2074,1044.0,60.0,79.0,45.0,55.0,6.0,24.0,0.0,45.0,52.0,77.0,53.0,89.0,42.0,86.0,52.0,0.0,41.0,8.0,57.0,65.0,37.0,40.0,31.0,1030.0,81.0,25.0,30.0,34.0,36.0,29.0,18.0,12.0,65.0,58.0,37.0,71.0,47.0,68.0,44.0,13.0,25.0,49.0,26.0,122.0,35.0,51.0,54.0,"Forsyth CCD, Rosebud County, Montana",087,91155,30
523,278.0,1.0,3.0,0.0,48.0,1.0,0.0,0.0,0.0,3.0,0.0,35.0,8.0,1.0,7.0,65.0,6.0,1.0,7.0,2.0,48.0,29.0,13.0,0.0,245.0,4.0,0.0,38.0,1.0,1.0,6.0,0.0,5.0,5.0,11.0,38.0,0.0,7.0,4.0,38.0,8.0,24.0,7.0,5.0,19.0,10.0,10.0,4.0,"North of the Yellowstone CCD, Rosebud County, Montana",087,92491,30
90,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,3.0,0.0,2.0,10.0,1.0,4.0,1.0,5.0,0.0,3.0,0.0,9.0,40.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,3.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,2.0,"Fort Peck Reservation CCD, Sheridan County, Montana",091,91260,30
2498,1258.0,110.0,78.0,78.0,21.0,8.0,4.0,50.0,50.0,13.0,108.0,47.0,64.0,37.0,126.0,128.0,27.0,62.0,36.0,45.0,55.0,35.0,40.0,36.0,1240.0,67.0,95.0,31.0,43.0,39.0,4.0,2.0,30.0,59.0,115.0,58.0,50.0,56.0,97.0,106.0,49.0,49.0,41.0,66.0,62.0,45.0,30.0,46.0,"Plentywood CCD, Sheridan County, Montana",091,92709,30
304,170.0,14.0,15.0,11.0,10.0,1.0,0.0,0.0,3.0,21.0,2.0,9.0,13.0,7.0,3.0,5.0,2.0,14.0,6.0,4.0,12.0,7.0,9.0,2.0,134.0,1.0,8.0,5.0,5.0,0.0,2.0,1.0,6.0,3.0,3.0,8.0,9.0,15.0,4.0,17.0,6.0,4.0,6.0,1.0,11.0,8.0,6.0,5.0,"Westby CCD, Sheridan County, Montana",091,93738,30
676,314.0,4.0,17.0,12.0,15.0,1.0,1.0,6.0,1.0,22.0,42.0,11.0,16.0,7.0,20.0,38.0,7.0,34.0,8.0,11.0,21.0,9.0,5.0,6.0,362.0,26.0,42.0,18.0,20.0,8.0,3.0,0.0,9.0,13.0,10.0,22.0,19.0,16.0,16.0,31.0,13.0,22.0,13.0,25.0,5.0,7.0,16.0,8.0,"Medicine Lake CCD, Sheridan County, Montana",091,92268,30
890,441.0,7.0,30.0,37.0,12.0,23.0,0.0,0.0,22.0,8.0,30.0,19.0,10.0,18.0,38.0,52.0,4.0,27.0,7.0,12.0,32.0,27.0,11.0,15.0,449.0,31.0,40.0,15.0,17.0,17.0,5.0,0.0,1.0,22.0,27.0,4.0,7.0,27.0,41.0,40.0,16.0,20.0,8.0,13.0,30.0,22.0,14.0,32.0,"Ekalaka CCD, Carter County, Montana",011,91050,30
8302,4313.0,282.0,265.0,316.0,105.0,79.0,70.0,88.0,118.0,316.0,292.0,282.0,294.0,204.0,294.0,383.0,114.0,176.0,97.0,91.0,189.0,114.0,94.0,50.0,3989.0,272.0,328.0,173.0,126.0,103.0,14.0,0.0,176.0,252.0,233.0,152.0,240.0,212.0,271.0,349.0,119.0,211.0,63.0,128.0,171.0,178.0,140.0,78.0,"Glendive CCD, Dawson County, Montana",021,91491,30
4815,2479.0,377.0,263.0,112.0,158.0,89.0,0.0,32.0,77.0,165.0,123.0,124.0,122.0,112.0,129.0,193.0,36.0,69.0,34.0,102.0,29.0,94.0,26.0,13.0,2336.0,152.0,270.0,160.0,64.0,75.0,34.0,35.0,79.0,174.0,120.0,140.0,155.0,170.0,107.0,137.0,52.0,112.0,25.0,64.0,75.0,53.0,11.0,72.0,"Hardin CCD, Big Horn County, Montana",003,91617,30
6688,3308.0,242.0,430.0,330.0,185.0,68.0,44.0,50.0,140.0,244.0,209.0,155.0,126.0,167.0,199.0,176.0,96.0,106.0,54.0,84.0,99.0,52.0,37.0,15.0,3380.0,312.0,288.0,349.0,132.0,83.0,29.0,13.0,177.0,255.0,201.0,145.0,180.0,175.0,226.0,178.0,75.0,109.0,86.0,80.0,118.0,95.0,19.0,55.0,"Crow Reservation CCD, Big Horn County, Montana",003,90756,30
3540,1732.0,55.0,84.0,140.0,108.0,53.0,15.0,20.0,54.0,120.0,35.0,58.0,100.0,72.0,138.0,82.0,105.0,58.0,35.0,80.0,137.0,97.0,66.0,20.0,1808.0,88.0,72.0,64.0,88.0,119.0,0.0,0.0,72.0,66.0,33.0,104.0,96.0,195.0,144.0,78.0,68.0,67.0,33.0,69.0,146.0,125.0,46.0,35.0,"Townsend East CCD, Broadwater County, Montana",007,93570,30
2215,1164.0,57.0,48.0,56.0,9.0,22.0,17.0,0.0,0.0,15.0,96.0,102.0,63.0,112.0,72.0,131.0,0.0,138.0,28.0,91.0,54.0,32.0,0.0,21.0,1051.0,58.0,135.0,60.0,29.0,4.0,0.0,0.0,18.0,25.0,80.0,61.0,57.0,23.0,106.0,118.0,48.0,70.0,41.0,45.0,27.0,33.0,6.0,7.0,"Townsend West CCD, Broadwater County, Montana",007,93591,30
2495,1256.0,15.0,104.0,76.0,22.0,45.0,7.0,0.0,3.0,31.0,59.0,88.0,44.0,87.0,121.0,112.0,92.0,75.0,38.0,49.0,97.0,53.0,16.0,22.0,1239.0,107.0,71.0,65.0,8.0,32.0,0.0,0.0,7.0,21.0,104.0,43.0,71.0,97.0,83.0,140.0,43.0,71.0,46.0,62.0,81.0,44.0,30.0,13.0,"Wolf Creek CCD, Lewis and Clark County, Montana",049,93990,30
740,352.0,15.0,22.0,15.0,9.0,0.0,6.0,0.0,6.0,7.0,36.0,7.0,20.0,19.0,24.0,39.0,21.0,12.0,19.0,7.0,32.0,19.0,15.0,2.0,388.0,3.0,7.0,34.0,33.0,8.0,3.0,8.0,8.0,22.0,10.0,13.0,18.0,24.0,48.0,39.0,10.0,19.0,14.0,18.0,18.0,13.0,6.0,12.0,"Augusta CCD, Lewis and Clark County, Montana",049,90105,30
6128,3291.0,161.0,329.0,256.0,214.0,86.0,49.0,20.0,55.0,177.0,250.0,126.0,207.0,205.0,282.0,270.0,50.0,173.0,87.0,112.0,76.0,68.0,23.0,15.0,2837.0,172.0,161.0,175.0,133.0,3.0,0.0,18.0,97.0,152.0,284.0,182.0,154.0,232.0,238.0,253.0,109.0,138.0,72.0,67.0,70.0,63.0,31.0,33.0,"Lincoln CCD, Lewis and Clark County, Montana",049,92100,30
56927,27999.0,1705.0,1602.0,1838.0,1084.0,693.0,655.0,484.0,653.0,1646.0,1943.0,1861.0,1588.0,1688.0,1911.0,2133.0,700.0,1347.0,674.0,865.0,1380.0,624.0,438.0,487.0,28928.0,1591.0,2004.0,1376.0,944.0,789.0,472.0,304.0,943.0,1753.0,1853.0,1717.0,1693.0,1698.0,2074.0,2161.0,1043.0,1390.0,783.0,1106.0,1018.0,786.0,478.0,952.0,"Helena CCD, Lewis and Clark County, Montana",049,91722,30
1191,589.0,64.0,47.0,27.0,38.0,20.0,5.0,5.0,5.0,29.0,27.0,25.0,25.0,9.0,38.0,47.0,12.0,30.0,23.0,22.0,31.0,27.0,14.0,19.0,602.0,10.0,46.0,28.0,17.0,10.0,9.0,0.0,22.0,86.0,31.0,23.0,38.0,29.0,34.0,25.0,22.0,14.0,21.0,16.0,38.0,36.0,18.0,29.0,"Valier-Dupuyer CCD, Pondera County, Montana",073,93675,30
4037,1987.0,120.0,112.0,127.0,85.0,41.0,10.0,18.0,70.0,118.0,114.0,134.0,92.0,121.0,144.0,109.0,127.0,58.0,49.0,70.0,99.0,61.0,52.0,56.0,2050.0,176.0,140.0,121.0,81.0,29.0,14.0,17.0,82.0,52.0,119.0,127.0,67.0,111.0,149.0,142.0,73.0,114.0,58.0,92.0,54.0,35.0,83.0,114.0,"Conrad CCD, Pondera County, Montana",073,90714,30
3866,2026.0,201.0,102.0,154.0,83.0,20.0,16.0,39.0,69.0,107.0,113.0,77.0,106.0,139.0,104.0,159.0,23.0,131.0,72.0,96.0,116.0,17.0,66.0,16.0,1840.0,142.0,81.0,95.0,18.0,25.0,0.0,0.0,75.0,106.0,82.0,85.0,140.0,73.0,180.0,191.0,39.0,123.0,88.0,68.0,120.0,38.0,29.0,42.0,"Huntley Project CCD, Yellowstone County, Montana",111,91806,30
7706,4177.0,238.0,326.0,271.0,175.0,56.0,9.0,48.0,139.0,159.0,275.0,211.0,206.0,372.0,476.0,328.0,106.0,167.0,154.0,160.0,170.0,52.0,48.0,31.0,3529.0,231.0,209.0,266.0,122.0,77.0,46.0,25.0,103.0,112.0,239.0,187.0,281.0,216.0,368.0,316.0,110.0,156.0,71.0,145.0,114.0,72.0,24.0,39.0,"South Yellowstone CCD, Yellowstone County, Montana",111,93297,30
19180,9436.0,613.0,734.0,557.0,496.0,119.0,48.0,82.0,327.0,590.0,455.0,585.0,645.0,682.0,657.0,632.0,320.0,572.0,152.0,365.0,245.0,224.0,207.0,129.0,9744.0,457.0,541.0,775.0,460.0,208.0,57.0,93.0,295.0,488.0,528.0,819.0,481.0,749.0,613.0,708.0,263.0,416.0,229.0,179.0,373.0,364.0,446.0,202.0,"Laurel CCD, Yellowstone County, Montana",111,91995,30
112225,54547.0,3688.0,4076.0,3367.0,2019.0,1319.0,492.0,912.0,2571.0,4233.0,3957.0,3841.0,3238.0,3001.0,3464.0,3468.0,1364.0,1906.0,1087.0,1620.0,1741.0,1382.0,811.0,990.0,57678.0,3759.0,3634.0,3525.0,1922.0,1177.0,759.0,778.0,2252.0,4427.0,4135.0,3261.0,3387.0,3293.0,3735.0,3943.0,1516.0,1985.0,1177.0,1860.0,2232.0,1724.0,1331.0,1866.0,"Billings CCD, Yellowstone County, Montana",111,90315,30
8362,4144.0,359.0,329.0,202.0,180.0,73.0,32.0,35.0,74.0,253.0,383.0,274.0,245.0,235.0,180.0,336.0,186.0,200.0,128.0,162.0,115.0,118.0,17.0,28.0,4218.0,226.0,395.0,471.0,135.0,33.0,34.0,0.0,113.0,267.0,310.0,200.0,373.0,269.0,224.0,332.0,132.0,199.0,98.0,104.0,193.0,60.0,23.0,27.0,"Northwest Yellowstone CCD, Yellowstone County, Montana",111,92541,30
4603,2316.0,43.0,171.0,215.0,158.0,87.0,7.0,21.0,41.0,113.0,54.0,170.0,131.0,193.0,199.0,241.0,91.0,73.0,83.0,66.0,69.0,60.0,13.0,17.0,2287.0,154.0,174.0,200.0,125.0,40.0,3.0,88.0,45.0,78.0,89.0,196.0,94.0,135.0,237.0,200.0,109.0,30.0,64.0,102.0,66.0,46.0,5.0,7.0,"Shepherd CCD, Yellowstone County, Montana",111,93024,30
87427,44268.0,2305.0,2238.0,2515.0,1313.0,1581.0,1222.0,1181.0,3460.0,4121.0,3578.0,3129.0,2495.0,2531.0,2374.0,2897.0,847.0,1195.0,1119.0,987.0,1285.0,887.0,513.0,495.0,43159.0,2122.0,2258.0,2257.0,1238.0,1831.0,1090.0,1691.0,2941.0,3680.0,2918.0,3142.0,2109.0,2474.0,2381.0,2732.0,1020.0,1418.0,889.0,1205.0,1281.0,683.0,837.0,962.0,"Missoula CCD, Missoula County, Montana",063,92331,30
15007,7245.0,473.0,451.0,517.0,322.0,75.0,35.0,107.0,155.0,383.0,391.0,401.0,479.0,358.0,523.0,599.0,226.0,335.0,351.0,337.0,223.0,231.0,173.0,100.0,7762.0,450.0,406.0,349.0,342.0,134.0,32.0,163.0,142.0,542.0,615.0,415.0,448.0,315.0,632.0,554.0,380.0,316.0,280.0,287.0,441.0,99.0,172.0,248.0,"Lolo CCD, Missoula County, Montana",063,92142,30
