B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
7752.0,6745.0,321.0,285.0,55.0,346.0,"Bunnell CCD, Flagler County, Florida",035,90338,12
2682.0,2287.0,11.0,243.0,74.0,67.0,"Flagler Beach CCD, Flagler County, Florida",035,91092,12
146.0,135.0,0.0,7.0,0.0,4.0,"Eastpoint CCD, Franklin County, Florida",037,90936,12
310.0,233.0,8.0,69.0,0.0,0.0,"Carrabelle CCD, Franklin County, Florida",037,90429,12
150.0,132.0,0.0,18.0,0.0,0.0,"Apalachicola CCD, Franklin County, Florida",037,90039,12
278.0,132.0,52.0,77.0,17.0,0.0,"Port St. Joe CCD, Gulf County, Florida",045,92863,12
474.0,291.0,0.0,162.0,21.0,0.0,"Wewahitchka CCD, Gulf County, Florida",045,93640,12
83.0,74.0,2.0,6.0,0.0,1.0,"White Springs CCD, Hamilton County, Florida",047,93653,12
694.0,532.0,0.0,162.0,0.0,0.0,"Jasper CCD, Hamilton County, Florida",047,91651,12
512.0,498.0,0.0,14.0,0.0,0.0,"Jennings CCD, Hamilton County, Florida",047,91677,12
395.0,311.0,0.0,84.0,0.0,0.0,"West Liberty CCD, Liberty County, Florida",077,93601,12
0.0,0.0,0.0,0.0,0.0,0.0,"East Liberty CCD, Liberty County, Florida",077,90884,12
88535.0,74754.0,5657.0,3762.0,1413.0,2949.0,"Kissimmee CCD, Osceola County, Florida",097,91768,12
76236.0,64648.0,5940.0,2107.0,763.0,2778.0,"St. Cloud CCD, Osceola County, Florida",097,93029,12
813.0,758.0,55.0,0.0,0.0,0.0,"South and East Osceola CCD, Osceola County, Florida",097,93146,12
3865.0,3109.0,195.0,199.0,148.0,214.0,"Wildwood CCD, Sumter County, Florida",119,93666,12
899.0,861.0,33.0,0.0,0.0,5.0,"Freeport CCD, Walton County, Florida",131,91196,12
41.0,41.0,0.0,0.0,0.0,0.0,"Redbay CCD, Walton County, Florida",131,92938,12
352.0,342.0,10.0,0.0,0.0,0.0,"Paxton-Darlington CCD, Walton County, Florida",131,92665,12
499.0,490.0,0.0,4.0,5.0,0.0,"Havana CCD, Gadsden County, Florida",039,91456,12
261.0,225.0,0.0,34.0,2.0,0.0,"Chattahoochee CCD, Gadsden County, Florida",039,90520,12
156.0,154.0,2.0,0.0,0.0,0.0,"Esto-Noma CCD, Holmes County, Florida",059,91001,12
1144.0,1114.0,0.0,5.0,2.0,23.0,"Greensboro CCD, Gadsden County, Florida",039,91313,12
2726.0,2564.0,14.0,129.0,0.0,19.0,"Quincy CCD, Gadsden County, Florida",039,92912,12
254.0,113.0,55.0,70.0,16.0,0.0,"Bonifay CCD, Holmes County, Florida",059,90221,12
89.0,89.0,0.0,0.0,0.0,0.0,"Wacissa CCD, Jefferson County, Florida",065,93523,12
476.0,322.0,13.0,123.0,18.0,0.0,"Monticello CCD, Jefferson County, Florida",065,92249,12
30653.0,25634.0,3483.0,786.0,404.0,346.0,"Fort Myers CCD, Lee County, Florida",071,91131,12
1930.0,1590.0,231.0,34.0,7.0,68.0,"Fort Myers Shores CCD, Lee County, Florida",071,91144,12
110.0,84.0,0.0,0.0,0.0,26.0,"Sanibel Island CCD, Lee County, Florida",071,93094,12
34.0,13.0,0.0,0.0,0.0,21.0,"Boca Grande CCD, Lee County, Florida",071,90195,12
236.0,236.0,0.0,0.0,0.0,0.0,"Estero Island CCD, Lee County, Florida",071,90988,12
47368.0,36840.0,6481.0,2173.0,650.0,1224.0,"Lehigh Acres CCD, Lee County, Florida",071,91937,12
35544.0,30222.0,3205.0,1007.0,646.0,464.0,"Cape Coral CCD, Lee County, Florida",071,90403,12
2767.0,2401.0,114.0,0.0,179.0,73.0,"North Fort Myers CCD, Lee County, Florida",071,92392,12
249.0,249.0,0.0,0.0,0.0,0.0,"Pine Island CCD, Lee County, Florida",071,92743,12
20477.0,18437.0,1342.0,281.0,364.0,53.0,"Bonita Springs CCD, Lee County, Florida",071,90234,12
3744.0,3036.0,604.0,69.0,0.0,35.0,"Fellowship CCD, Marion County, Florida",083,91053,12
565.0,552.0,1.0,3.0,1.0,8.0,"Reddick-McIntosh CCD, Marion County, Florida",083,92951,12
652.0,536.0,25.0,58.0,17.0,16.0,"East Marion CCD, Marion County, Florida",083,90897,12
1384.0,1034.0,66.0,248.0,9.0,27.0,"Fort McCoy-Anthony CCD, Marion County, Florida",083,91105,12
18785.0,14746.0,2247.0,405.0,1103.0,284.0,"Ocala CCD, Marion County, Florida",083,92483,12
785.0,658.0,56.0,45.0,0.0,26.0,"Dunnellon CCD, Marion County, Florida",083,90871,12
15671.0,13558.0,914.0,459.0,508.0,232.0,"Belleview CCD, Marion County, Florida",083,90156,12
2965.0,2844.0,83.0,38.0,0.0,0.0,"Zolfo Springs CCD, Hardee County, Florida",049,93783,12
2843.0,2486.0,254.0,75.0,28.0,0.0,"Bowling Green CCD, Hardee County, Florida",049,90247,12
5834.0,5516.0,284.0,14.0,20.0,0.0,"Wauchula CCD, Hardee County, Florida",049,93549,12
26725.0,21312.0,3608.0,384.0,968.0,453.0,"Immokalee CCD, Collier County, Florida",021,91560,12
1872.0,1471.0,228.0,112.0,40.0,21.0,"Marco Island CCD, Collier County, Florida",021,92048,12
62813.0,51379.0,6775.0,1871.0,1170.0,1618.0,"Naples CCD, Collier County, Florida",021,92301,12
3972.0,3716.0,133.0,51.0,72.0,0.0,"Everglades CCD, Collier County, Florida",021,91027,12
7859.0,7699.0,90.0,45.0,25.0,0.0,"Okeechobee CCD, Okeechobee County, Florida",093,92496,12
1932.0,1778.0,51.0,74.0,29.0,0.0,"North Okeechobee CCD, Okeechobee County, Florida",093,92405,12
24446.0,21656.0,1779.0,540.0,186.0,285.0,"Apopka CCD, Orange County, Florida",095,90052,12
13392.0,9842.0,2301.0,249.0,210.0,790.0,"East Orange CCD, Orange County, Florida",095,90910,12
176291.0,136533.0,22243.0,6198.0,5419.0,5898.0,"Orlando CCD, Orange County, Florida",095,92522,12
51733.0,43403.0,4096.0,1982.0,1008.0,1244.0,"Southwest Orange CCD, Orange County, Florida",095,93198,12
95372.0,77555.0,8953.0,4391.0,2401.0,2072.0,"Union Park CCD, Orange County, Florida",095,93458,12
22368.0,17599.0,3816.0,309.0,338.0,306.0,"Winter Garden-Ocoee CCD, Orange County, Florida",095,93705,12
4415.0,3562.0,281.0,502.0,45.0,25.0,"Zephyrhills CCD, Pasco County, Florida",101,93770,12
1788.0,1690.0,35.0,21.0,42.0,0.0,"Lacoochee CCD, Pasco County, Florida",101,91794,12
