B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
744.0,699.0,8.0,0.0,8.0,0.0,0.0,23.0,6.0,"Le Ray township, Blue Earth County, Minnesota",013,36584,27
995.0,942.0,10.0,0.0,0.0,0.0,0.0,36.0,7.0,"Lime township, Blue Earth County, Minnesota",013,37052,27
208.0,201.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,"Lincoln township, Blue Earth County, Minnesota",013,37124,27
417.0,412.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"McPherson township, Blue Earth County, Minnesota",013,39176,27
582.0,579.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Judson township, Blue Earth County, Minnesota",013,32210,27
1606.0,1572.0,7.0,0.0,20.0,0.0,0.0,7.0,0.0,"Mankato township, Blue Earth County, Minnesota",013,39896,27
1634.0,1554.0,3.0,0.0,14.0,0.0,0.0,15.0,48.0,"Mapleton city, Blue Earth County, Minnesota",013,40310,27
41241.0,35370.0,1762.0,167.0,1286.0,10.0,41.0,1033.0,1572.0,"Mankato city, Blue Earth County, Minnesota",013,39878,27
821.0,801.0,0.0,7.0,0.0,2.0,0.0,5.0,6.0,"Garden City township, Blue Earth County, Minnesota",013,23102,27
1242.0,1220.0,0.0,0.0,11.0,0.0,0.0,5.0,6.0,"Decoria township, Blue Earth County, Minnesota",013,15130,27
431.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brownsville township, Houston County, Minnesota",055,08236,27
107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Houston County, Minnesota",055,31814,27
1314.0,1293.0,10.0,4.0,0.0,0.0,0.0,4.0,3.0,"Spring Grove city, Houston County, Minnesota",055,61852,27
368.0,359.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,"Spring Grove township, Houston County, Minnesota",055,61870,27
558.0,552.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,"Caledonia township, Houston County, Minnesota",055,09244,27
450.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Hokah township, Houston County, Minnesota",055,29528,27
1045.0,990.0,5.0,10.0,4.0,0.0,0.0,32.0,4.0,"Houston city, Houston County, Minnesota",055,30230,27
1116.0,1091.0,9.0,0.0,4.0,2.0,4.0,0.0,6.0,"La Crescent township, Houston County, Minnesota",055,33884,27
357.0,344.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,"Wilmington township, Houston County, Minnesota",055,70564,27
279.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Winnebago township, Houston County, Minnesota",055,70960,27
209.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Black Hammer township, Houston County, Minnesota",055,06292,27
394.0,382.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,"Houston township, Houston County, Minnesota",055,30248,27
639.0,619.0,0.0,14.0,0.0,0.0,0.0,3.0,3.0,"Brownsville city, Houston County, Minnesota",055,08218,27
271.0,253.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"Crooked Creek township, Houston County, Minnesota",055,13816,27
619.0,617.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"Money Creek township, Houston County, Minnesota",055,43648,27
355.0,302.0,0.0,43.0,0.0,0.0,0.0,9.0,1.0,"Morton city, Renville County, Minnesota",129,44368,27
486.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,"Sacred Heart city, Renville County, Minnesota",129,56572,27
275.0,264.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,"Sacred Heart township, Renville County, Minnesota",129,56590,27
992.0,852.0,22.0,0.0,8.0,0.0,0.0,7.0,103.0,"Fairfax city, Renville County, Minnesota",129,20222,27
165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Flora township, Renville County, Minnesota",129,21374,27
220.0,215.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Hector township, Renville County, Minnesota",129,28142,27
211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kingman township, Renville County, Minnesota",129,33290,27
201.0,197.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Bird Island township, Renville County, Minnesota",129,06094,27
1427.0,1136.0,1.0,0.0,37.0,0.0,0.0,3.0,250.0,"Renville city, Renville County, Minnesota",129,53890,27
266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Troy township, Renville County, Minnesota",129,65632,27
197.0,181.0,3.0,5.0,0.0,0.0,0.0,6.0,2.0,"Hawk Creek township, Renville County, Minnesota",129,27728,27
198.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,"Wellington township, Renville County, Minnesota",129,69088,27
142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Osceola township, Renville County, Minnesota",129,48868,27
367.0,350.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,"Boon Lake township, Renville County, Minnesota",129,06976,27
2963.0,2704.0,29.0,0.0,101.0,1.0,0.0,27.0,101.0,"Afton city, Washington County, Minnesota",163,00316,27
19406.0,17996.0,270.0,70.0,162.0,20.0,0.0,491.0,397.0,"Forest Lake city, Washington County, Minnesota",163,21770,27
261.0,245.0,0.0,2.0,1.0,0.0,0.0,9.0,4.0,"Grey Cloud Island township, Washington County, Minnesota",163,25982,27
1827.0,1773.0,3.0,1.0,27.0,0.0,0.0,10.0,13.0,"Baytown township, Washington County, Minnesota",163,04132,27
35902.0,28824.0,1421.0,163.0,2581.0,0.0,56.0,1121.0,1736.0,"Cottage Grove city, Washington County, Minnesota",163,13456,27
1738.0,1698.0,4.0,7.0,6.0,0.0,0.0,10.0,13.0,"Denmark township, Washington County, Minnesota",163,15688,27
2873.0,2763.0,6.0,0.0,60.0,0.0,0.0,24.0,20.0,"May township, Washington County, Minnesota",163,41120,27
19232.0,17599.0,462.0,16.0,259.0,0.0,0.0,393.0,503.0,"Stillwater city, Washington County, Minnesota",163,62824,27
897.0,885.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,"Birchwood Village city, Washington County, Minnesota",163,06058,27
332.0,329.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,"Lakeland Shores city, Washington County, Minnesota",163,34658,27
377.0,369.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,"St. Marys Point city, Washington County, Minnesota",163,57292,27
518.0,479.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,"Willernie city, Washington County, Minnesota",163,70366,27
3688.0,2562.0,611.0,205.0,36.0,2.0,0.0,166.0,106.0,"Bayport city, Washington County, Minnesota",163,04114,27
755.0,678.0,2.0,11.0,5.0,0.0,0.0,52.0,7.0,"Marine on St. Croix city, Washington County, Minnesota",163,40562,27
1149.0,1072.0,46.0,0.0,14.0,0.0,0.0,1.0,16.0,"Dellwood city, Washington County, Minnesota",163,15616,27
4140.0,3976.0,58.0,0.0,43.0,0.0,0.0,6.0,57.0,"Grant city, Washington County, Minnesota",163,25334,27
14415.0,13460.0,161.0,26.0,301.0,0.0,0.0,131.0,336.0,"Hugo city, Washington County, Minnesota",163,30392,27
8621.0,7910.0,23.0,0.0,177.0,0.0,0.0,161.0,350.0,"Lake Elmo city, Washington County, Minnesota",163,34244,27
389.0,361.0,5.0,0.0,2.0,0.0,0.0,3.0,18.0,"Pine Springs city, Washington County, Minnesota",163,51316,27
67648.0,51546.0,3918.0,99.0,6328.0,116.0,150.0,2088.0,3403.0,"Woodbury city, Washington County, Minnesota",163,71428,27
3485.0,2822.0,362.0,0.0,30.0,0.0,0.0,193.0,78.0,"Newport city, Washington County, Minnesota",163,45790,27
4823.0,4343.0,137.0,59.0,72.0,0.0,0.0,141.0,71.0,"Oak Park Heights city, Washington County, Minnesota",163,47914,27
134.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Highwater township, Cottonwood County, Minnesota",033,29060,27
287.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Westbrook township, Cottonwood County, Minnesota",033,69268,27
2084.0,1487.0,18.0,26.0,185.0,0.0,0.0,74.0,294.0,"Mountain Lake city, Cottonwood County, Minnesota",033,44566,27
112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Storden township, Cottonwood County, Minnesota",033,63040,27
4488.0,3745.0,38.0,25.0,121.0,29.0,0.0,80.0,450.0,"Windom city, Cottonwood County, Minnesota",033,70798,27
245.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"Mountain Lake township, Cottonwood County, Minnesota",033,44584,27
147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Selma township, Cottonwood County, Minnesota",033,59224,27
69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Southbrook township, Cottonwood County, Minnesota",033,61294,27
137.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,"Delton township, Cottonwood County, Minnesota",033,15652,27
140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rose Hill township, Cottonwood County, Minnesota",033,55672,27
275.0,254.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,"Storden city, Cottonwood County, Minnesota",033,63022,27
727.0,717.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,"Westbrook city, Cottonwood County, Minnesota",033,69250,27
30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Comfrey city, Cottonwood County, Minnesota",033,12772,27
97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dale township, Cottonwood County, Minnesota",033,14608,27
1735.0,1699.0,0.0,5.0,4.0,0.0,0.0,10.0,17.0,"Helena township, Scott County, Minnesota",139,28322,27
3633.0,3527.0,3.0,9.0,40.0,0.0,0.0,47.0,7.0,"New Market township, Scott County, Minnesota",139,45754,27
40024.0,28589.0,2386.0,331.0,3985.0,0.0,64.0,1557.0,3112.0,"Shakopee city, Scott County, Minnesota",139,59350,27
1013.0,983.0,2.0,0.0,1.0,2.0,0.0,1.0,24.0,"Belle Plaine township, Scott County, Minnesota",139,04852,27
5458.0,5072.0,1.0,73.0,183.0,0.0,0.0,27.0,102.0,"Credit River township, Scott County, Minnesota",139,13726,27
2944.0,2802.0,7.0,0.0,24.0,0.0,0.0,95.0,16.0,"Cedar Lake township, Scott County, Minnesota",139,10450,27
30011.0,23709.0,2004.0,45.0,2486.0,8.0,71.0,747.0,941.0,"Savage city, Scott County, Minnesota",139,58738,27
1263.0,1119.0,0.0,0.0,86.0,0.0,0.0,3.0,55.0,"Louisville township, Scott County, Minnesota",139,38294,27
6079.0,5376.0,105.0,0.0,45.0,0.0,0.0,0.0,553.0,"Jordan city, Scott County, Minnesota",139,32174,27
1585.0,1458.0,3.0,0.0,17.0,0.0,4.0,33.0,70.0,"Sand Creek township, Scott County, Minnesota",139,58324,27
6935.0,6288.0,73.0,61.0,94.0,0.0,0.0,26.0,393.0,"Belle Plaine city, Scott County, Minnesota",139,04834,27
1691.0,966.0,0.0,11.0,35.0,0.0,0.0,25.0,654.0,"Jackson township, Scott County, Minnesota",139,31580,27
83.0,76.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,"Hantho township, Lac qui Parle County, Minnesota",073,27044,27
271.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Camp Release township, Lac qui Parle County, Minnesota",073,09550,27
88.0,84.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Freeland township, Lac qui Parle County, Minnesota",073,22616,27
164.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Madison township, Lac qui Parle County, Minnesota",073,39284,27
169.0,163.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,"Marietta city, Lac qui Parle County, Minnesota",073,40526,27
1631.0,1486.0,58.0,6.0,0.0,0.0,2.0,3.0,76.0,"Dawson city, Lac qui Parle County, Minnesota",073,14968,27
86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Manfred township, Lac qui Parle County, Minnesota",073,39788,27
182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Providence township, Lac qui Parle County, Minnesota",073,52702,27
144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Walter township, Lac qui Parle County, Minnesota",073,67882,27
141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Yellow Bank township, Lac qui Parle County, Minnesota",073,72058,27
39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Louisburg city, Lac qui Parle County, Minnesota",073,38258,27
49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Agassiz township, Lac qui Parle County, Minnesota",073,00352,27
138.0,136.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,"Cerro Gordo township, Lac qui Parle County, Minnesota",073,10774,27
152.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lac qui Parle township, Lac qui Parle County, Minnesota",073,33848,27
64.0,55.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,"Perry township, Lac qui Parle County, Minnesota",073,50524,27
121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Maxwell township, Lac qui Parle County, Minnesota",073,41084,27
102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mehurin township, Lac qui Parle County, Minnesota",073,41516,27
77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nassau city, Lac qui Parle County, Minnesota",073,45016,27
160.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,"Lake Shore township, Lac qui Parle County, Minnesota",073,34946,27
1574.0,1516.0,21.0,1.0,13.0,0.0,0.0,17.0,6.0,"Madison city, Lac qui Parle County, Minnesota",073,39266,27
153.0,151.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"Ten Mile Lake township, Lac qui Parle County, Minnesota",073,64408,27
82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Arena township, Lac qui Parle County, Minnesota",073,02062,27
2711.0,2267.0,0.0,30.0,16.0,0.0,0.0,35.0,363.0,"Dodge Center city, Dodge County, Minnesota",039,15994,27
470.0,465.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,"Hayfield township, Dodge County, Minnesota",039,27890,27
783.0,710.0,0.0,0.0,2.0,0.0,0.0,4.0,67.0,"Milton township, Dodge County, Minnesota",039,42380,27
734.0,730.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,"Vernon township, Dodge County, Minnesota",039,66892,27
450.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,"Westfield township, Dodge County, Minnesota",039,69448,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blooming Prairie city, Dodge County, Minnesota",039,06580,27
428.0,417.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,"Claremont township, Dodge County, Minnesota",039,11584,27
347.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ashland township, Dodge County, Minnesota",039,02512,27
1343.0,1266.0,19.0,0.0,4.0,0.0,0.0,13.0,41.0,"Hayfield city, Dodge County, Minnesota",039,27872,27
187.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,"Ripley township, Dodge County, Minnesota",039,54502,27
35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prairie Lake township, St. Louis County, Minnesota",137,52306,27
907.0,889.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,"Sand Lake UT, St. Louis County, Minnesota",137,58369,27
1070.0,971.0,24.0,15.0,3.0,0.0,0.0,49.0,8.0,"Clinton township, St. Louis County, Minnesota",137,12016,27
333.0,330.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,"Colvin township, St. Louis County, Minnesota",137,12736,27
9603.0,8792.0,401.0,136.0,13.0,0.0,0.0,68.0,193.0,"Hermantown city, St. Louis County, Minnesota",137,28682,27
2875.0,2795.0,0.0,16.0,14.0,0.0,0.0,43.0,7.0,"Mountain Iron city, St. Louis County, Minnesota",137,44548,27
316.0,216.0,0.0,72.0,7.0,0.0,0.0,17.0,4.0,"Stoney Brook township, St. Louis County, Minnesota",137,62968,27
854.0,838.0,0.0,0.0,2.0,0.0,3.0,3.0,8.0,"Balkan township, St. Louis County, Minnesota",137,03322,27
675.0,405.0,15.0,2.0,0.0,0.0,0.0,248.0,5.0,"Tower city, St. Louis County, Minnesota",137,65272,27
526.0,514.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,"French township, St. Louis County, Minnesota",137,22724,27
11733.0,11135.0,3.0,78.0,179.0,0.0,20.0,245.0,73.0,"East Bethel city, Anoka County, Minnesota",003,17486,27
1938.0,1562.0,76.0,2.0,162.0,0.0,0.0,75.0,61.0,"Lexington city, Anoka County, Minnesota",003,36836,27
8453.0,7723.0,170.0,0.0,209.0,0.0,10.0,157.0,184.0,"Oak Grove city, Anoka County, Minnesota",003,47690,27
32257.0,28944.0,968.0,27.0,613.0,10.0,0.0,702.0,993.0,"Andover city, Anoka County, Minnesota",003,01486,27
17374.0,14450.0,1317.0,101.0,256.0,6.0,0.0,500.0,744.0,"Anoka city, Anoka County, Minnesota",003,01720,27
467.0,431.0,0.0,0.0,2.0,0.0,0.0,12.0,22.0,"Bethel city, Anoka County, Minnesota",003,05554,27
25853.0,23390.0,481.0,38.0,798.0,0.0,0.0,572.0,574.0,"Ramsey city, Anoka County, Minnesota",003,53026,27
5341.0,5096.0,25.0,62.0,0.0,0.0,0.0,104.0,54.0,"Linwood township, Anoka County, Minnesota",003,37376,27
4967.0,4133.0,114.0,66.0,235.0,0.0,0.0,331.0,88.0,"Circle Pines city, Anoka County, Minnesota",003,11494,27
886.0,355.0,71.0,25.0,30.0,0.0,0.0,65.0,340.0,"Hilltop city, Anoka County, Minnesota",003,29258,27
7475.0,6933.0,0.0,11.0,83.0,0.0,11.0,367.0,70.0,"St. Francis city, Anoka County, Minnesota",003,56950,27
3943.0,3520.0,0.0,12.0,137.0,0.0,0.0,190.0,84.0,"Centerville city, Anoka County, Minnesota",003,10648,27
62342.0,51722.0,3698.0,159.0,2486.0,33.0,49.0,1773.0,2422.0,"Coon Rapids city, Anoka County, Minnesota",003,13114,27
20950.0,18972.0,354.0,81.0,451.0,0.0,0.0,578.0,514.0,"Lino Lakes city, Anoka County, Minnesota",003,37322,27
199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Thompson township, Kittson County, Minnesota",069,64642,27
851.0,818.0,17.0,8.0,0.0,0.0,0.0,8.0,0.0,"Karlstad city, Kittson County, Minnesota",069,32444,27
23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"St. Joseph township, Kittson County, Minnesota",069,57112,27
47.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,"Spring Brook township, Kittson County, Minnesota",069,61744,27
70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clow township, Kittson County, Minnesota",069,12340,27
60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pelan township, Kittson County, Minnesota",069,50074,27
25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Davis township, Kittson County, Minnesota",069,14950,27
20.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Humboldt city, Kittson County, Minnesota",069,30446,27
367.0,327.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,"Lancaster city, Kittson County, Minnesota",069,35378,27
88.0,67.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,"Percy township, Kittson County, Minnesota",069,50452,27
29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Skane township, Kittson County, Minnesota",069,60646,27
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Red River township, Kittson County, Minnesota",069,61456,27
41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Arveson township, Kittson County, Minnesota",069,02386,27
146.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Deerwood township, Kittson County, Minnesota",069,15382,27
58.0,50.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,"Hallock township, Kittson County, Minnesota",069,26594,27
35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hampden township, Kittson County, Minnesota",069,26846,27
