B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
41529.0,18603.0,399.0,64.0,48.0,509.0,312.0,446.0,624.0,579.0,6560.0,1140.0,3004.0,1414.0,2593.0,720.0,132.0,59.0,22926.0,165.0,65.0,98.0,314.0,262.0,474.0,710.0,355.0,7760.0,1899.0,3915.0,1659.0,3561.0,1319.0,168.0,202.0,"Varina district, Henrico County, Virginia",087,96175,51
6652.0,3007.0,11.0,7.0,0.0,144.0,31.0,214.0,112.0,47.0,882.0,190.0,448.0,379.0,363.0,81.0,20.0,78.0,3645.0,36.0,25.0,15.0,51.0,153.0,127.0,65.0,69.0,1422.0,143.0,620.0,385.0,344.0,168.0,0.0,22.0,"Collinsville district, Henry County, Virginia",089,90944,51
6085.0,2899.0,54.0,37.0,75.0,97.0,71.0,93.0,102.0,80.0,959.0,283.0,345.0,264.0,219.0,142.0,28.0,50.0,3186.0,47.0,10.0,24.0,183.0,43.0,135.0,55.0,98.0,726.0,422.0,557.0,409.0,307.0,157.0,7.0,6.0,"Reed Creek district, Henry County, Virginia",089,95263,51
6219.0,3054.0,81.0,0.0,111.0,207.0,206.0,25.0,240.0,16.0,1269.0,237.0,248.0,192.0,140.0,58.0,19.0,5.0,3165.0,88.0,0.0,7.0,278.0,57.0,139.0,97.0,27.0,1245.0,340.0,196.0,351.0,202.0,96.0,0.0,42.0,"Blackberry district, Henry County, Virginia",089,90288,51
6528.0,2929.0,57.0,22.0,33.0,136.0,48.0,99.0,221.0,33.0,1008.0,221.0,399.0,246.0,310.0,80.0,9.0,7.0,3599.0,47.0,10.0,14.0,105.0,49.0,99.0,156.0,46.0,1281.0,346.0,466.0,530.0,297.0,130.0,0.0,23.0,"Ridgeway district, Henry County, Virginia",089,95295,51
5968.0,2804.0,28.0,20.0,14.0,73.0,47.0,172.0,159.0,72.0,984.0,167.0,573.0,270.0,160.0,55.0,10.0,0.0,3164.0,17.0,10.0,37.0,147.0,141.0,169.0,180.0,73.0,1053.0,215.0,499.0,326.0,206.0,81.0,4.0,6.0,"Horsepasture district, Henry County, Virginia",089,93919,51
3394.0,1611.0,15.0,0.0,0.0,21.0,7.0,9.0,0.0,34.0,347.0,77.0,206.0,128.0,376.0,352.0,9.0,30.0,1783.0,2.0,0.0,15.0,9.0,42.0,47.0,32.0,5.0,486.0,158.0,202.0,321.0,290.0,155.0,2.0,17.0,"Dahlgren district, King George County, Virginia",099,91080,51
5867.0,2941.0,1.0,0.0,0.0,14.0,26.0,41.0,0.0,12.0,871.0,254.0,395.0,172.0,795.0,317.0,15.0,28.0,2926.0,32.0,0.0,6.0,19.0,16.0,0.0,103.0,57.0,767.0,272.0,344.0,218.0,685.0,396.0,11.0,0.0,"James Monroe district, King George County, Virginia",099,94039,51
3216.0,1632.0,40.0,0.0,7.0,26.0,21.0,11.0,54.0,35.0,594.0,75.0,369.0,86.0,223.0,91.0,0.0,0.0,1584.0,8.0,0.0,5.0,0.0,8.0,34.0,47.0,0.0,580.0,154.0,271.0,107.0,248.0,122.0,0.0,0.0,"Shiloh district, King George County, Virginia",099,95687,51
4315.0,2179.0,20.0,0.0,0.0,55.0,0.0,30.0,0.0,8.0,461.0,182.0,399.0,253.0,441.0,285.0,0.0,45.0,2136.0,0.0,0.0,0.0,0.0,24.0,34.0,16.0,0.0,455.0,171.0,379.0,249.0,574.0,226.0,0.0,8.0,"James Madison district, King George County, Virginia",099,94031,51
4025.0,1886.0,18.0,0.0,67.0,11.0,15.0,19.0,74.0,18.0,796.0,103.0,315.0,162.0,252.0,30.0,0.0,6.0,2139.0,13.0,0.0,0.0,57.0,0.0,32.0,31.0,40.0,852.0,120.0,357.0,145.0,382.0,94.0,16.0,0.0,"West Point district, King William County, Virginia",101,96327,51
4954.0,2441.0,16.0,0.0,0.0,137.0,34.0,146.0,75.0,9.0,987.0,187.0,305.0,244.0,145.0,133.0,23.0,0.0,2513.0,11.0,7.0,7.0,83.0,8.0,21.0,45.0,7.0,815.0,293.0,405.0,259.0,396.0,111.0,10.0,35.0,"Acquinton district, King William County, Virginia",101,90016,51
2329.0,1085.0,0.0,0.0,0.0,35.0,0.0,30.0,8.0,19.0,409.0,41.0,188.0,137.0,168.0,22.0,28.0,0.0,1244.0,0.0,3.0,5.0,36.0,0.0,0.0,18.0,18.0,345.0,84.0,286.0,156.0,211.0,82.0,0.0,0.0,"Mangohick district, King William County, Virginia",101,94479,51
2740.0,1289.0,0.0,0.0,0.0,40.0,52.0,0.0,18.0,32.0,504.0,114.0,183.0,95.0,190.0,12.0,0.0,49.0,1451.0,38.0,0.0,0.0,20.0,67.0,19.0,13.0,49.0,447.0,137.0,165.0,177.0,144.0,175.0,0.0,0.0,"Mountain Road district, Louisa County, Virginia",109,94759,51
3519.0,1623.0,28.0,0.0,33.0,120.0,58.0,25.0,80.0,0.0,553.0,113.0,138.0,108.0,203.0,132.0,22.0,10.0,1896.0,0.0,0.0,0.0,32.0,37.0,53.0,75.0,9.0,717.0,251.0,174.0,52.0,280.0,137.0,10.0,69.0,"Patrick Henry district, Louisa County, Virginia",109,95015,51
3517.0,1672.0,22.0,9.0,34.0,16.0,37.0,38.0,5.0,8.0,727.0,103.0,177.0,72.0,251.0,158.0,7.0,8.0,1845.0,38.0,0.0,15.0,47.0,39.0,35.0,63.0,33.0,559.0,262.0,246.0,124.0,260.0,73.0,51.0,0.0,"Louisa district, Louisa County, Virginia",109,94375,51
3406.0,1678.0,5.0,6.0,41.0,128.0,44.0,59.0,37.0,33.0,672.0,117.0,128.0,49.0,244.0,67.0,27.0,21.0,1728.0,42.0,23.0,76.0,28.0,4.0,13.0,57.0,16.0,547.0,112.0,224.0,68.0,348.0,156.0,7.0,7.0,"Mineral district, Louisa County, Virginia",109,94711,51
3184.0,1542.0,13.0,0.0,0.0,62.0,30.0,52.0,129.0,16.0,620.0,98.0,121.0,91.0,193.0,76.0,41.0,0.0,1642.0,11.0,0.0,47.0,94.0,0.0,94.0,37.0,69.0,510.0,156.0,166.0,129.0,194.0,121.0,14.0,0.0,"Cuckoo district, Louisa County, Virginia",109,91040,51
4786.0,2315.0,13.0,19.0,18.0,133.0,140.0,116.0,24.0,24.0,525.0,210.0,368.0,109.0,371.0,126.0,26.0,93.0,2471.0,17.0,0.0,28.0,124.0,67.0,0.0,18.0,48.0,899.0,115.0,258.0,188.0,383.0,232.0,44.0,50.0,"Green Spring district, Louisa County, Virginia",109,93767,51
3984.0,2038.0,25.0,0.0,0.0,41.0,115.0,25.0,94.0,33.0,758.0,138.0,192.0,205.0,275.0,67.0,70.0,0.0,1946.0,25.0,0.0,0.0,27.0,17.0,11.0,57.0,11.0,767.0,274.0,206.0,202.0,201.0,114.0,0.0,34.0,"Jackson district, Louisa County, Virginia",109,93999,51
1369.0,681.0,0.0,0.0,0.0,79.0,11.0,19.0,0.0,0.0,232.0,81.0,115.0,0.0,18.0,31.0,79.0,16.0,688.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0,257.0,18.0,104.0,26.0,162.0,62.0,0.0,21.0,"Chesapeake district, Mathews County, Virginia",115,90808,51
2629.0,1227.0,6.0,0.0,0.0,27.0,0.0,76.0,0.0,24.0,420.0,127.0,74.0,34.0,296.0,92.0,21.0,30.0,1402.0,4.0,0.0,18.0,14.0,19.0,5.0,2.0,0.0,512.0,67.0,314.0,23.0,266.0,123.0,15.0,20.0,"Westville district, Mathews County, Virginia",115,96335,51
2959.0,1458.0,0.0,0.0,11.0,16.0,0.0,48.0,18.0,47.0,476.0,166.0,314.0,89.0,207.0,54.0,12.0,0.0,1501.0,0.0,0.0,0.0,0.0,32.0,30.0,51.0,0.0,421.0,91.0,336.0,192.0,250.0,98.0,0.0,0.0,"Piankatank district, Mathews County, Virginia",115,95055,51
1696.0,738.0,14.0,0.0,17.0,10.0,0.0,50.0,48.0,11.0,275.0,50.0,137.0,13.0,92.0,8.0,13.0,0.0,958.0,0.0,6.0,0.0,19.0,9.0,38.0,10.0,6.0,336.0,42.0,170.0,146.0,96.0,69.0,11.0,0.0,"Jamaica district, Middlesex County, Virginia",119,94023,51
3606.0,1745.0,9.0,13.0,8.0,24.0,64.0,17.0,56.0,23.0,499.0,200.0,235.0,107.0,299.0,129.0,33.0,29.0,1861.0,7.0,0.0,7.0,0.0,73.0,29.0,7.0,27.0,621.0,201.0,195.0,199.0,258.0,174.0,43.0,20.0,"Pine Top district, Middlesex County, Virginia",119,95079,51
2968.0,1478.0,11.0,0.0,35.0,66.0,27.0,30.0,57.0,0.0,530.0,61.0,318.0,153.0,122.0,17.0,34.0,17.0,1490.0,0.0,0.0,35.0,25.0,30.0,36.0,24.0,10.0,466.0,172.0,185.0,143.0,250.0,97.0,8.0,9.0,"Saluda district, Middlesex County, Virginia",119,95559,51
2229.0,1080.0,0.0,0.0,32.0,15.0,61.0,14.0,77.0,19.0,337.0,56.0,181.0,36.0,154.0,78.0,13.0,7.0,1149.0,11.0,0.0,52.0,33.0,0.0,0.0,20.0,36.0,403.0,143.0,199.0,78.0,51.0,74.0,41.0,8.0,"District 501, Prince Edward County, Virginia",147,92593,51
1267.0,564.0,0.0,0.0,3.0,10.0,18.0,5.0,9.0,16.0,166.0,31.0,39.0,21.0,100.0,45.0,48.0,53.0,703.0,17.0,1.0,5.0,3.0,0.0,2.0,2.0,12.0,158.0,22.0,117.0,20.0,189.0,125.0,19.0,11.0,"District 701, Prince Edward County, Virginia",147,92613,51
1278.0,722.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,43.0,173.0,51.0,140.0,64.0,35.0,68.0,29.0,109.0,556.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,119.0,58.0,105.0,11.0,75.0,163.0,0.0,0.0,"District 401, Prince Edward County, Virginia",147,92583,51
1663.0,776.0,28.0,0.0,22.0,51.0,21.0,0.0,38.0,15.0,248.0,107.0,43.0,21.0,123.0,43.0,0.0,16.0,887.0,9.0,0.0,70.0,67.0,25.0,0.0,20.0,0.0,419.0,53.0,16.0,55.0,15.0,91.0,47.0,0.0,"District 201, Prince Edward County, Virginia",147,92563,51
544.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,69.0,7.0,44.0,13.0,28.0,0.0,12.0,0.0,365.0,0.0,0.0,0.0,4.0,22.0,0.0,18.0,0.0,204.0,54.0,0.0,7.0,18.0,0.0,0.0,38.0,"District 801, Prince Edward County, Virginia",147,92623,51
1717.0,745.0,0.0,26.0,20.0,25.0,17.0,48.0,63.0,23.0,346.0,24.0,52.0,39.0,38.0,24.0,0.0,0.0,972.0,15.0,0.0,0.0,39.0,42.0,25.0,8.0,66.0,302.0,67.0,114.0,142.0,137.0,15.0,0.0,0.0,"District 601, Prince Edward County, Virginia",147,92603,51
2044.0,926.0,27.0,42.0,0.0,35.0,13.0,0.0,93.0,48.0,313.0,79.0,112.0,45.0,104.0,15.0,0.0,0.0,1118.0,26.0,58.0,0.0,85.0,0.0,57.0,49.0,11.0,288.0,134.0,154.0,53.0,84.0,103.0,16.0,0.0,"District 301, Prince Edward County, Virginia",147,92573,51
1984.0,1024.0,36.0,0.0,7.0,56.0,0.0,17.0,9.0,30.0,427.0,45.0,70.0,0.0,115.0,107.0,53.0,52.0,960.0,38.0,0.0,28.0,16.0,0.0,23.0,10.0,20.0,215.0,117.0,94.0,16.0,263.0,85.0,0.0,35.0,"District 101, Prince Edward County, Virginia",147,92553,51
13271.0,7829.0,77.0,0.0,80.0,76.0,177.0,94.0,222.0,96.0,2978.0,705.0,1091.0,447.0,1185.0,466.0,100.0,35.0,5442.0,45.0,23.0,46.0,55.0,42.0,120.0,221.0,116.0,1198.0,367.0,1000.0,654.0,996.0,450.0,71.0,38.0,"Bland district, Prince George County, Virginia",149,90352,51
3050.0,1641.0,12.0,0.0,38.0,78.0,93.0,0.0,0.0,0.0,687.0,183.0,277.0,112.0,114.0,47.0,0.0,0.0,1409.0,20.0,0.0,0.0,12.0,23.0,0.0,36.0,0.0,531.0,216.0,160.0,177.0,147.0,76.0,11.0,0.0,"Blackwater district, Prince George County, Virginia",149,90328,51
979.0,531.0,0.0,0.0,0.0,18.0,32.0,0.0,27.0,0.0,269.0,15.0,50.0,26.0,94.0,0.0,0.0,0.0,448.0,0.0,0.0,23.0,0.0,24.0,0.0,0.0,19.0,157.0,0.0,83.0,26.0,70.0,46.0,0.0,0.0,"Brandon district, Prince George County, Virginia",149,90472,51
5407.0,2775.0,6.0,0.0,17.0,35.0,87.0,22.0,43.0,18.0,930.0,245.0,514.0,173.0,413.0,169.0,58.0,45.0,2632.0,7.0,26.0,0.0,19.0,13.0,25.0,36.0,0.0,707.0,259.0,488.0,304.0,536.0,184.0,19.0,9.0,"Rives district, Prince George County, Virginia",149,95343,51
3511.0,1886.0,82.0,0.0,0.0,26.0,21.0,4.0,96.0,44.0,664.0,185.0,282.0,205.0,211.0,66.0,0.0,0.0,1625.0,12.0,0.0,0.0,0.0,0.0,70.0,38.0,37.0,532.0,131.0,216.0,203.0,229.0,116.0,13.0,28.0,"Templeton district, Prince George County, Virginia",149,96063,51
618.0,248.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0,84.0,10.0,19.0,95.0,8.0,0.0,0.0,0.0,370.0,8.0,0.0,8.0,11.0,27.0,6.0,3.0,8.0,109.0,25.0,34.0,63.0,55.0,13.0,0.0,0.0,"District 1, Richmond County, Virginia",159,91271,51
1470.0,664.0,3.0,3.0,2.0,28.0,3.0,39.0,37.0,5.0,160.0,21.0,83.0,17.0,210.0,35.0,4.0,14.0,806.0,11.0,4.0,0.0,19.0,3.0,6.0,22.0,30.0,287.0,48.0,106.0,87.0,141.0,42.0,0.0,0.0,"District 3, Richmond County, Virginia",159,91571,51
2251.0,1682.0,7.0,12.0,19.0,35.0,61.0,72.0,98.0,51.0,781.0,110.0,260.0,69.0,77.0,27.0,0.0,3.0,569.0,3.0,0.0,0.0,0.0,32.0,16.0,18.0,27.0,305.0,33.0,74.0,32.0,12.0,17.0,0.0,0.0,"District 2, Richmond County, Virginia",159,91421,51
1177.0,586.0,6.0,0.0,0.0,60.0,12.0,69.0,15.0,7.0,187.0,48.0,65.0,80.0,20.0,17.0,0.0,0.0,591.0,95.0,0.0,2.0,0.0,7.0,25.0,10.0,6.0,170.0,31.0,93.0,59.0,49.0,44.0,0.0,0.0,"District 4, Richmond County, Virginia",159,91721,51
1257.0,684.0,10.0,9.0,24.0,61.0,17.0,9.0,13.0,41.0,247.0,63.0,62.0,24.0,55.0,40.0,0.0,9.0,573.0,0.0,0.0,25.0,16.0,0.0,0.0,11.0,0.0,305.0,45.0,102.0,52.0,13.0,4.0,0.0,0.0,"District 5, Richmond County, Virginia",159,91871,51
9117.0,4233.0,51.0,23.0,48.0,181.0,39.0,111.0,71.0,49.0,1159.0,278.0,548.0,228.0,486.0,560.0,168.0,233.0,4884.0,34.0,22.0,96.0,202.0,112.0,83.0,31.0,57.0,1260.0,331.0,497.0,309.0,1071.0,633.0,65.0,81.0,"Central district, Rockingham County, Virginia",165,90736,51
10523.0,5252.0,148.0,34.0,35.0,310.0,120.0,210.0,291.0,137.0,2183.0,255.0,479.0,264.0,481.0,235.0,49.0,21.0,5271.0,183.0,22.0,50.0,129.0,137.0,300.0,155.0,78.0,1999.0,469.0,585.0,266.0,530.0,348.0,15.0,5.0,"Plains district, Rockingham County, Virginia",165,95095,51
13651.0,6414.0,98.0,16.0,108.0,342.0,190.0,310.0,238.0,109.0,2565.0,386.0,501.0,333.0,765.0,364.0,36.0,53.0,7237.0,57.0,8.0,87.0,324.0,173.0,192.0,127.0,121.0,2768.0,467.0,853.0,579.0,884.0,481.0,72.0,44.0,"Stonewall district, Rockingham County, Virginia",165,95951,51
14200.0,6803.0,74.0,10.0,149.0,518.0,25.0,114.0,159.0,60.0,2208.0,385.0,708.0,387.0,1173.0,481.0,115.0,237.0,7397.0,68.0,10.0,79.0,429.0,133.0,135.0,101.0,64.0,2101.0,361.0,790.0,554.0,1732.0,562.0,72.0,206.0,"Ashby district, Rockingham County, Virginia",165,90080,51
6203.0,3179.0,47.0,13.0,83.0,121.0,133.0,200.0,64.0,30.0,1379.0,223.0,323.0,110.0,313.0,94.0,40.0,6.0,3024.0,4.0,8.0,38.0,97.0,116.0,124.0,108.0,30.0,1153.0,227.0,362.0,155.0,430.0,136.0,21.0,15.0,"Linville district, Rockingham County, Virginia",165,94287,51
3069.0,1640.0,0.0,33.0,32.0,113.0,119.0,46.0,119.0,53.0,535.0,130.0,173.0,134.0,132.0,21.0,0.0,0.0,1429.0,14.0,63.0,11.0,51.0,52.0,16.0,82.0,8.0,505.0,186.0,117.0,123.0,169.0,23.0,9.0,0.0,"District 6, Scott County, Virginia",169,92026,51
3071.0,1474.0,3.0,16.0,3.0,146.0,21.0,44.0,48.0,21.0,569.0,119.0,223.0,107.0,112.0,24.0,18.0,0.0,1597.0,6.0,7.0,19.0,88.0,14.0,40.0,36.0,4.0,682.0,147.0,248.0,155.0,69.0,61.0,21.0,0.0,"District 1, Scott County, Virginia",169,91276,51
2730.0,1358.0,20.0,14.0,19.0,47.0,58.0,55.0,46.0,6.0,678.0,26.0,113.0,59.0,138.0,44.0,35.0,0.0,1372.0,26.0,0.0,0.0,44.0,37.0,4.0,30.0,20.0,554.0,134.0,199.0,135.0,104.0,75.0,10.0,0.0,"District 3, Scott County, Virginia",169,91576,51
2675.0,1324.0,0.0,0.0,41.0,82.0,21.0,65.0,16.0,16.0,468.0,95.0,217.0,120.0,118.0,42.0,17.0,6.0,1351.0,16.0,0.0,11.0,82.0,0.0,44.0,14.0,22.0,529.0,92.0,206.0,144.0,121.0,56.0,0.0,14.0,"District 4, Scott County, Virginia",169,91726,51
2592.0,1233.0,21.0,5.0,17.0,101.0,17.0,0.0,16.0,17.0,406.0,78.0,190.0,111.0,156.0,72.0,13.0,13.0,1359.0,30.0,0.0,64.0,61.0,25.0,34.0,51.0,12.0,401.0,137.0,176.0,64.0,232.0,72.0,0.0,0.0,"District 2, Scott County, Virginia",169,91426,51
2424.0,1210.0,20.0,5.0,31.0,77.0,100.0,60.0,33.0,16.0,454.0,91.0,173.0,59.0,62.0,10.0,19.0,0.0,1214.0,0.0,45.0,13.0,60.0,45.0,114.0,51.0,7.0,423.0,109.0,142.0,96.0,100.0,9.0,0.0,0.0,"District 5, Scott County, Virginia",169,91876,51
11226.0,5472.0,21.0,34.0,13.0,56.0,50.0,187.0,98.0,58.0,1521.0,385.0,834.0,343.0,1074.0,632.0,85.0,81.0,5754.0,11.0,24.0,6.0,41.0,50.0,88.0,84.0,47.0,1447.0,537.0,1022.0,574.0,1166.0,603.0,28.0,26.0,"Chancellor district, Spotsylvania County, Virginia",177,90760,51
12993.0,6411.0,67.0,8.0,31.0,215.0,202.0,214.0,129.0,78.0,1935.0,429.0,703.0,352.0,1127.0,744.0,121.0,56.0,6582.0,96.0,31.0,0.0,95.0,84.0,72.0,179.0,88.0,2158.0,507.0,978.0,584.0,1189.0,385.0,72.0,64.0,"Livingston district, Spotsylvania County, Virginia",177,94311,51
12403.0,5708.0,39.0,0.0,86.0,14.0,87.0,78.0,130.0,103.0,1459.0,341.0,702.0,316.0,1541.0,671.0,84.0,57.0,6695.0,32.0,17.0,47.0,53.0,32.0,106.0,120.0,78.0,1560.0,658.0,958.0,658.0,1468.0,785.0,79.0,44.0,"Lee Hill district, Spotsylvania County, Virginia",177,94231,51
12887.0,6319.0,62.0,0.0,20.0,90.0,26.0,114.0,28.0,86.0,1869.0,281.0,899.0,458.0,1471.0,742.0,121.0,52.0,6568.0,83.0,0.0,25.0,44.0,80.0,80.0,160.0,98.0,1717.0,634.0,941.0,581.0,1290.0,681.0,78.0,76.0,"Battlefield district, Spotsylvania County, Virginia",177,90168,51
12536.0,5945.0,31.0,9.0,40.0,62.0,80.0,111.0,114.0,161.0,1686.0,347.0,969.0,375.0,1229.0,623.0,72.0,36.0,6591.0,10.0,2.0,58.0,141.0,64.0,60.0,94.0,210.0,2354.0,483.0,781.0,548.0,1180.0,538.0,49.0,19.0,"Courtland district, Spotsylvania County, Virginia",177,91008,51
11841.0,5871.0,53.0,17.0,90.0,181.0,66.0,197.0,227.0,124.0,2346.0,370.0,801.0,395.0,673.0,215.0,49.0,67.0,5970.0,26.0,0.0,84.0,143.0,25.0,91.0,204.0,82.0,2152.0,422.0,837.0,440.0,937.0,428.0,63.0,36.0,"Berkeley district, Spotsylvania County, Virginia",177,90232,51
11776.0,5520.0,57.0,0.0,111.0,163.0,57.0,109.0,44.0,106.0,1849.0,434.0,762.0,339.0,916.0,497.0,34.0,42.0,6256.0,28.0,96.0,66.0,99.0,23.0,88.0,122.0,135.0,2053.0,492.0,882.0,484.0,1019.0,630.0,14.0,25.0,"Salem district, Spotsylvania County, Virginia",177,95543,51
1013.0,494.0,0.0,0.0,0.0,27.0,44.0,0.0,11.0,0.0,219.0,94.0,37.0,10.0,52.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,16.0,12.0,44.0,0.0,38.0,146.0,53.0,102.0,33.0,38.0,37.0,0.0,0.0,"Bacons Castle district, Surry County, Virginia",181,90136,51
878.0,414.0,0.0,0.0,0.0,24.0,12.0,9.0,39.0,0.0,145.0,10.0,142.0,10.0,23.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,90.0,40.0,117.0,96.0,46.0,43.0,0.0,0.0,"Carsley district, Surry County, Virginia",181,90624,51
980.0,481.0,35.0,0.0,35.0,5.0,39.0,8.0,5.0,9.0,110.0,58.0,80.0,14.0,71.0,9.0,0.0,3.0,499.0,6.0,0.0,70.0,4.0,1.0,38.0,1.0,3.0,156.0,53.0,59.0,16.0,43.0,26.0,23.0,0.0,"Claremont district, Surry County, Virginia",181,90848,51
1029.0,488.0,0.0,0.0,23.0,6.0,3.0,8.0,3.0,15.0,168.0,51.0,74.0,45.0,66.0,13.0,13.0,0.0,541.0,1.0,1.0,0.0,2.0,9.0,17.0,16.0,1.0,216.0,29.0,75.0,96.0,47.0,4.0,27.0,0.0,"Dendron district, Surry County, Virginia",181,91136,51
1086.0,567.0,7.0,2.0,0.0,10.0,6.0,58.0,22.0,5.0,176.0,19.0,56.0,47.0,92.0,47.0,0.0,20.0,519.0,0.0,0.0,4.0,4.0,8.0,0.0,4.0,0.0,145.0,61.0,61.0,22.0,165.0,41.0,4.0,0.0,"Surry district, Surry County, Virginia",181,96023,51
2011.0,1030.0,0.0,0.0,11.0,15.0,37.0,53.0,0.0,0.0,307.0,70.0,99.0,187.0,78.0,116.0,7.0,50.0,981.0,0.0,0.0,26.0,32.0,28.0,15.0,0.0,0.0,304.0,30.0,149.0,66.0,203.0,113.0,15.0,0.0,"Russell district, Clarke County, Virginia",043,95495,51
2016.0,1058.0,7.0,0.0,7.0,23.0,49.0,45.0,20.0,29.0,319.0,48.0,133.0,62.0,171.0,81.0,43.0,21.0,958.0,0.0,0.0,13.0,15.0,3.0,22.0,8.0,0.0,288.0,67.0,126.0,140.0,173.0,69.0,9.0,25.0,"White Post district, Clarke County, Virginia",043,96367,51
