B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
2810.0,217.0,216.0,202.0,181.0,160.0,134.0,221.0,68.0,125.0,205.0,387.0,343.0,185.0,59.0,65.0,42.0,"Kettle Falls CCD, Stevens County, Washington",065,91472,53
133582.0,9814.0,6996.0,7061.0,7255.0,8010.0,8107.0,7689.0,6615.0,5750.0,11169.0,13309.0,16868.0,10040.0,5570.0,5473.0,3856.0,"Spokane CCD, Spokane County, Washington",063,93200,53
10616.0,409.0,393.0,297.0,465.0,338.0,389.0,299.0,396.0,480.0,1007.0,1208.0,1711.0,1141.0,799.0,853.0,431.0,"Deer Park CCD, Spokane County, Washington",063,90880,53
1091.0,47.0,72.0,72.0,64.0,41.0,56.0,60.0,94.0,35.0,99.0,122.0,121.0,98.0,53.0,28.0,29.0,"Rockford CCD, Spokane County, Washington",063,92816,53
1068.0,29.0,13.0,0.0,17.0,49.0,59.0,100.0,0.0,25.0,41.0,93.0,151.0,166.0,46.0,106.0,173.0,"Valleyford CCD, Spokane County, Washington",063,93584,53
3658.0,197.0,201.0,114.0,219.0,191.0,113.0,136.0,259.0,162.0,263.0,371.0,510.0,408.0,261.0,94.0,159.0,"Airway Heights CCD, Spokane County, Washington",063,90048,53
3894.0,137.0,75.0,124.0,70.0,119.0,175.0,179.0,76.0,118.0,391.0,319.0,683.0,364.0,446.0,324.0,294.0,"Colbert CCD, Spokane County, Washington",063,90640,53
6244.0,357.0,142.0,157.0,164.0,193.0,207.0,243.0,209.0,306.0,596.0,696.0,704.0,620.0,525.0,637.0,488.0,"Liberty Lake CCD, Spokane County, Washington",063,91616,53
2185.0,45.0,15.0,14.0,118.0,78.0,171.0,44.0,127.0,133.0,193.0,266.0,201.0,443.0,94.0,143.0,100.0,"Mount Spokane CCD, Spokane County, Washington",063,92080,53
1174.0,81.0,83.0,72.0,77.0,71.0,56.0,108.0,48.0,24.0,86.0,127.0,106.0,96.0,39.0,67.0,33.0,"Odessa CCD, Lincoln County, Washington",043,92304,53
1106.0,99.0,45.0,50.0,52.0,78.0,65.0,26.0,69.0,101.0,49.0,157.0,151.0,72.0,38.0,12.0,42.0,"Wilbur CCD, Lincoln County, Washington",043,93760,53
1810.0,53.0,108.0,52.0,98.0,43.0,120.0,123.0,132.0,117.0,182.0,201.0,200.0,200.0,75.0,77.0,29.0,"Davenport CCD, Lincoln County, Washington",043,90848,53
11505.0,878.0,556.0,588.0,649.0,500.0,471.0,467.0,556.0,441.0,942.0,974.0,1545.0,1105.0,653.0,640.0,540.0,"Wenatchee CCD, Chelan County, Washington",007,93712,53
3181.0,137.0,163.0,174.0,93.0,156.0,147.0,253.0,182.0,73.0,184.0,432.0,492.0,285.0,109.0,164.0,137.0,"Cashmere CCD, Chelan County, Washington",007,90448,53
2643.0,324.0,84.0,71.0,98.0,209.0,88.0,164.0,123.0,69.0,308.0,228.0,284.0,269.0,180.0,118.0,26.0,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",007,91600,53
23.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Stehekin CCD, Chelan County, Washington",007,93280,53
11537.0,787.0,762.0,623.0,609.0,588.0,787.0,511.0,555.0,403.0,1045.0,1245.0,1512.0,901.0,468.0,488.0,253.0,"Port Angeles CCD, Clallam County, Washington",009,92592,53
2242.0,198.0,91.0,154.0,125.0,215.0,147.0,169.0,102.0,94.0,193.0,189.0,231.0,146.0,87.0,35.0,66.0,"Forks CCD, Clallam County, Washington",009,91168,53
4642.0,189.0,171.0,281.0,204.0,257.0,193.0,186.0,387.0,406.0,541.0,470.0,524.0,192.0,194.0,346.0,101.0,"Agnew-Carlsborg CCD, Clallam County, Washington",009,90032,53
1236.0,76.0,39.0,37.0,37.0,51.0,76.0,43.0,27.0,69.0,137.0,154.0,211.0,91.0,54.0,102.0,32.0,"Crescent CCD, Clallam County, Washington",009,90816,53
22048.0,2017.0,1434.0,1481.0,1577.0,1232.0,1328.0,1183.0,929.0,1089.0,1714.0,2303.0,2493.0,1382.0,804.0,689.0,393.0,"Longview-Kelso CCD, Cowlitz County, Washington",015,91664,53
2480.0,94.0,71.0,40.0,135.0,118.0,61.0,90.0,98.0,107.0,256.0,293.0,294.0,331.0,219.0,166.0,107.0,"Kalama CCD, Cowlitz County, Washington",015,91440,53
1925.0,39.0,49.0,34.0,74.0,50.0,112.0,84.0,26.0,41.0,259.0,135.0,413.0,214.0,94.0,205.0,96.0,"Rose Valley CCD, Cowlitz County, Washington",015,92864,53
3524.0,157.0,72.0,75.0,68.0,123.0,236.0,110.0,142.0,248.0,233.0,504.0,587.0,351.0,202.0,284.0,132.0,"Woodland CCD, Cowlitz County, Washington",015,93856,53
5651.0,199.0,177.0,303.0,286.0,377.0,250.0,215.0,373.0,210.0,377.0,646.0,840.0,619.0,337.0,312.0,130.0,"Castle Rock CCD, Cowlitz County, Washington",015,90464,53
457.0,51.0,29.0,26.0,48.0,29.0,29.0,18.0,34.0,6.0,38.0,40.0,42.0,9.0,32.0,22.0,4.0,"Curlew CCD, Ferry County, Washington",019,90832,53
205.0,23.0,22.0,18.0,9.0,3.0,9.0,11.0,6.0,8.0,24.0,32.0,10.0,19.0,0.0,5.0,6.0,"Colville Reservation CCD, Ferry County, Washington",019,90704,53
1222.0,123.0,116.0,50.0,88.0,35.0,58.0,41.0,146.0,47.0,104.0,89.0,150.0,51.0,40.0,84.0,0.0,"Republic CCD, Ferry County, Washington",019,92752,53
672.0,81.0,54.0,39.0,47.0,28.0,19.0,55.0,30.0,15.0,56.0,48.0,87.0,48.0,33.0,32.0,0.0,"Entiat CCD, Chelan County, Washington",007,91040,53
1159.0,71.0,18.0,25.0,17.0,68.0,14.0,10.0,55.0,54.0,77.0,209.0,145.0,95.0,166.0,70.0,65.0,"Malaga CCD, Chelan County, Washington",007,91840,53
784.0,59.0,74.0,52.0,41.0,18.0,25.0,0.0,47.0,20.0,44.0,77.0,205.0,55.0,7.0,30.0,30.0,"Manson CCD, Chelan County, Washington",007,91904,53
1927.0,245.0,30.0,28.0,100.0,90.0,34.0,98.0,56.0,150.0,110.0,231.0,172.0,249.0,145.0,121.0,68.0,"Chelan CCD, Chelan County, Washington",007,90544,53
80.0,1.0,2.0,8.0,15.0,7.0,0.0,11.0,2.0,6.0,4.0,11.0,1.0,0.0,8.0,2.0,2.0,"West End CCD, Jefferson County, Washington",031,93728,53
34046.0,2163.0,990.0,1362.0,1392.0,1355.0,1273.0,1507.0,1208.0,1508.0,2903.0,4204.0,5519.0,3698.0,1832.0,1956.0,1176.0,"Bremerton CCD, Kitsap County, Washington",035,90288,53
4459.0,214.0,157.0,151.0,141.0,170.0,220.0,139.0,111.0,190.0,392.0,196.0,843.0,525.0,476.0,243.0,291.0,"Kingston CCD, Kitsap County, Washington",035,91488,53
14334.0,535.0,467.0,354.0,554.0,504.0,603.0,479.0,518.0,485.0,1082.0,1770.0,2236.0,1700.0,1142.0,978.0,927.0,"Poulsbo CCD, Kitsap County, Washington",035,92624,53
8715.0,313.0,192.0,159.0,272.0,168.0,211.0,287.0,190.0,202.0,379.0,593.0,914.0,898.0,934.0,1089.0,1914.0,"Bainbridge Island CCD, Kitsap County, Washington",035,90120,53
21278.0,947.0,624.0,926.0,680.0,640.0,964.0,891.0,1083.0,864.0,1806.0,2310.0,3298.0,2685.0,1420.0,1309.0,831.0,"Port Orchard CCD, Kitsap County, Washington",035,92608,53
19841.0,762.0,441.0,287.0,589.0,462.0,724.0,532.0,826.0,628.0,1602.0,1644.0,2904.0,2648.0,1886.0,2120.0,1786.0,"Enumclaw Plateau CCD, King County, Washington",033,91056,53
20002.0,488.0,334.0,273.0,385.0,368.0,412.0,750.0,515.0,409.0,1147.0,1811.0,3416.0,2852.0,2462.0,2207.0,2173.0,"Tahoma-Maple Valley CCD, King County, Washington",033,93392,53
304995.0,12637.0,8790.0,8527.0,8889.0,8762.0,10192.0,9912.0,11204.0,9864.0,20986.0,27731.0,38816.0,32513.0,23656.0,30936.0,41580.0,"Seattle CCD, King County, Washington",033,92928,53
4139.0,44.0,128.0,199.0,199.0,62.0,178.0,147.0,249.0,169.0,222.0,363.0,398.0,484.0,346.0,508.0,443.0,"Vashon Island CCD, King County, Washington",033,93616,53
20702.0,574.0,349.0,335.0,322.0,308.0,507.0,563.0,427.0,476.0,773.0,1426.0,2485.0,2526.0,2012.0,2559.0,5060.0,"Issaquah Plateau CCD, King County, Washington",033,91392,53
16497.0,376.0,150.0,289.0,257.0,298.0,366.0,399.0,280.0,454.0,580.0,1043.0,2496.0,2055.0,1436.0,3108.0,2910.0,"Snoqualmie Valley CCD, King County, Washington",033,93078,53
694.0,19.0,37.0,63.0,22.0,27.0,47.0,67.0,12.0,28.0,62.0,69.0,94.0,70.0,36.0,26.0,15.0,"Naselle CCD, Pacific County, Washington",049,92128,53
637.0,18.0,6.0,56.0,24.0,11.0,49.0,65.0,27.0,77.0,59.0,32.0,54.0,72.0,51.0,23.0,13.0,"Willapa Valley CCD, Pacific County, Washington",049,93776,53
2630.0,208.0,216.0,169.0,161.0,169.0,226.0,155.0,132.0,103.0,171.0,317.0,314.0,159.0,55.0,61.0,14.0,"Raymond CCD, Pacific County, Washington",049,92736,53
4258.0,440.0,264.0,260.0,255.0,168.0,363.0,119.0,120.0,242.0,450.0,376.0,608.0,224.0,176.0,128.0,65.0,"Newport CCD, Pend Oreille County, Washington",051,92160,53
916.0,69.0,46.0,36.0,49.0,95.0,30.0,45.0,54.0,35.0,82.0,61.0,105.0,66.0,49.0,64.0,30.0,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",051,91376,53
2496.0,118.0,104.0,149.0,120.0,201.0,117.0,99.0,133.0,139.0,228.0,167.0,294.0,200.0,153.0,108.0,166.0,"Orcas CCD, San Juan County, Washington",055,92432,53
1363.0,60.0,67.0,92.0,77.0,57.0,48.0,42.0,75.0,60.0,90.0,164.0,169.0,142.0,69.0,58.0,93.0,"Lopez CCD, San Juan County, Washington",055,91696,53
799.0,112.0,63.0,41.0,45.0,53.0,41.0,22.0,28.0,44.0,87.0,84.0,79.0,40.0,28.0,21.0,11.0,"Stevenson CCD, Skamania County, Washington",059,93312,53
455.0,32.0,24.0,18.0,43.0,24.0,26.0,51.0,31.0,25.0,33.0,36.0,46.0,39.0,8.0,16.0,3.0,"Rosalia CCD, Whitman County, Washington",075,92848,53
496.0,11.0,10.0,18.0,19.0,10.0,19.0,13.0,28.0,14.0,54.0,54.0,126.0,44.0,16.0,50.0,10.0,"Uniontown CCD, Whitman County, Washington",075,93536,53
2200.0,215.0,56.0,101.0,76.0,119.0,105.0,70.0,104.0,179.0,210.0,207.0,298.0,236.0,119.0,80.0,25.0,"Colfax-Palouse CCD, Whitman County, Washington",075,90656,53
9060.0,1516.0,825.0,687.0,611.0,429.0,378.0,313.0,403.0,392.0,503.0,562.0,907.0,638.0,274.0,308.0,314.0,"Pullman CCD, Whitman County, Washington",075,92656,53
780.0,68.0,41.0,41.0,65.0,44.0,53.0,23.0,28.0,25.0,86.0,133.0,64.0,46.0,26.0,18.0,19.0,"Rock Lake CCD, Whitman County, Washington",075,92832,53
363.0,13.0,18.0,19.0,17.0,20.0,8.0,13.0,9.0,37.0,44.0,40.0,73.0,27.0,18.0,0.0,7.0,"Tekoa CCD, Whitman County, Washington",075,93424,53
35033.0,2061.0,1958.0,1712.0,1882.0,1534.0,2098.0,1921.0,2299.0,1362.0,3255.0,3920.0,4169.0,2759.0,1341.0,1412.0,1350.0,"Yakima CCD, Yakima County, Washington",077,93904,53
152.0,10.0,0.0,16.0,14.0,13.0,0.0,6.0,4.0,0.0,16.0,21.0,23.0,8.0,5.0,16.0,0.0,"Mabton CCD, Yakima County, Washington",077,91808,53
5281.0,208.0,325.0,216.0,186.0,257.0,189.0,227.0,329.0,258.0,481.0,723.0,626.0,553.0,249.0,241.0,213.0,"Sunnyside CCD, Yakima County, Washington",077,93344,53
1983.0,59.0,60.0,75.0,104.0,72.0,69.0,96.0,95.0,145.0,197.0,263.0,384.0,171.0,141.0,52.0,0.0,"Northeast Yakima CCD, Yakima County, Washington",077,92192,53
415.0,16.0,29.0,17.0,31.0,30.0,14.0,16.0,45.0,17.0,58.0,38.0,22.0,41.0,10.0,24.0,7.0,"South Yakima CCD, Yakima County, Washington",077,93184,53
1512.0,88.0,76.0,41.0,72.0,78.0,84.0,83.0,84.0,129.0,147.0,206.0,210.0,87.0,35.0,62.0,30.0,"Toppenish-Wapato CCD, Yakima County, Washington",077,93472,53
2628.0,104.0,75.0,35.0,75.0,140.0,132.0,135.0,133.0,103.0,328.0,378.0,460.0,266.0,86.0,127.0,51.0,"Northwest Yakima CCD, Yakima County, Washington",077,92240,53
410.0,0.0,42.0,36.0,10.0,7.0,32.0,22.0,22.0,19.0,34.0,61.0,77.0,23.0,8.0,11.0,6.0,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",009,90576,53
8393.0,510.0,593.0,458.0,474.0,449.0,536.0,490.0,367.0,496.0,675.0,702.0,1086.0,763.0,318.0,293.0,183.0,"Sequim CCD, Clallam County, Washington",009,92960,53
2576.0,103.0,107.0,117.0,110.0,118.0,216.0,102.0,42.0,78.0,221.0,287.0,339.0,362.0,121.0,141.0,112.0,"White Salmon CCD, Klickitat County, Washington",039,93744,53
2615.0,309.0,232.0,144.0,86.0,135.0,160.0,56.0,178.0,42.0,290.0,397.0,351.0,167.0,13.0,42.0,13.0,"Goldendale CCD, Klickitat County, Washington",039,91264,53
1086.0,45.0,87.0,64.0,64.0,52.0,67.0,28.0,65.0,57.0,74.0,121.0,181.0,29.0,114.0,30.0,8.0,"Ethel CCD, Lewis County, Washington",041,91088,53
1793.0,100.0,88.0,47.0,65.0,118.0,145.0,152.0,84.0,37.0,223.0,261.0,225.0,119.0,64.0,65.0,0.0,"Mineral CCD, Lewis County, Washington",041,91984,53
1370.0,27.0,113.0,62.0,8.0,26.0,64.0,69.0,55.0,46.0,230.0,177.0,145.0,225.0,15.0,78.0,30.0,"Logan Hill CCD, Lewis County, Washington",041,91648,53
1745.0,118.0,91.0,71.0,142.0,97.0,154.0,102.0,107.0,93.0,151.0,171.0,154.0,136.0,69.0,46.0,43.0,"Mossyrock CCD, Lewis County, Washington",041,92048,53
1106.0,94.0,131.0,63.0,33.0,79.0,50.0,95.0,70.0,28.0,115.0,134.0,145.0,44.0,21.0,0.0,4.0,"Morton CCD, Lewis County, Washington",041,92016,53
1308.0,82.0,25.0,67.0,52.0,9.0,81.0,69.0,47.0,67.0,48.0,255.0,140.0,121.0,124.0,81.0,40.0,"Bunker CCD, Lewis County, Washington",041,90352,53
1099.0,53.0,86.0,66.0,55.0,74.0,98.0,156.0,80.0,78.0,92.0,112.0,72.0,34.0,0.0,28.0,15.0,"Big Bottom CCD, Lewis County, Washington",041,90208,53
10714.0,1070.0,598.0,835.0,664.0,525.0,687.0,733.0,642.0,361.0,767.0,1084.0,1138.0,691.0,436.0,301.0,182.0,"Centralia-Chehalis CCD, Lewis County, Washington",041,90512,53
1162.0,46.0,46.0,52.0,81.0,60.0,71.0,53.0,37.0,83.0,103.0,116.0,163.0,105.0,104.0,24.0,18.0,"Bridgeport CCD, Douglas County, Washington",017,90320,53
8912.0,328.0,371.0,409.0,330.0,437.0,255.0,357.0,474.0,468.0,738.0,1290.0,1255.0,870.0,554.0,515.0,261.0,"East Wenatchee CCD, Douglas County, Washington",017,90944,53
1081.0,34.0,52.0,17.0,97.0,73.0,79.0,56.0,102.0,35.0,146.0,103.0,127.0,76.0,45.0,34.0,5.0,"Waterville CCD, Douglas County, Washington",017,93696,53
506.0,75.0,15.0,19.0,50.0,3.0,27.0,43.0,54.0,21.0,34.0,87.0,43.0,33.0,0.0,2.0,0.0,"Humptulips CCD, Grays Harbor County, Washington",027,91360,53
51.0,12.0,0.0,2.0,0.0,7.0,5.0,2.0,5.0,0.0,8.0,5.0,0.0,2.0,3.0,0.0,0.0,"Quinault Reservation CCD, Grays Harbor County, Washington",027,92704,53
660.0,80.0,35.0,15.0,44.0,29.0,35.0,0.0,40.0,33.0,48.0,37.0,99.0,77.0,30.0,48.0,10.0,"Malone-Porter CCD, Grays Harbor County, Washington",027,91856,53
642.0,97.0,24.0,32.0,20.0,18.0,29.0,24.0,56.0,21.0,59.0,100.0,81.0,30.0,25.0,26.0,0.0,"Oakville CCD, Grays Harbor County, Washington",027,92288,53
10767.0,1139.0,782.0,590.0,668.0,482.0,716.0,518.0,624.0,432.0,795.0,1205.0,1338.0,592.0,417.0,251.0,218.0,"Aberdeen-Hoquiam CCD, Grays Harbor County, Washington",027,90016,53
2191.0,213.0,193.0,128.0,112.0,102.0,121.0,32.0,86.0,59.0,38.0,359.0,383.0,155.0,67.0,81.0,62.0,"Elma CCD, Grays Harbor County, Washington",027,91024,53
204.0,10.0,0.0,6.0,11.0,32.0,37.0,10.0,10.0,17.0,10.0,21.0,2.0,5.0,6.0,10.0,17.0,"North River CCD, Grays Harbor County, Washington",027,92208,53
450.0,19.0,10.0,5.0,31.0,13.0,16.0,25.0,14.0,26.0,58.0,44.0,104.0,45.0,20.0,17.0,3.0,"Wishkah CCD, Grays Harbor County, Washington",027,93840,53
1403.0,46.0,73.0,60.0,74.0,113.0,55.0,45.0,90.0,74.0,114.0,180.0,221.0,117.0,76.0,53.0,12.0,"McCleary CCD, Grays Harbor County, Washington",027,91824,53
5308.0,177.0,21.0,93.0,150.0,350.0,475.0,280.0,429.0,268.0,462.0,771.0,800.0,397.0,181.0,312.0,142.0,"Fort Lewis-DuPont CCD, Pierce County, Washington",053,91184,53
1148.0,26.0,36.0,25.0,62.0,12.0,38.0,101.0,7.0,66.0,141.0,21.0,216.0,145.0,110.0,131.0,11.0,"Mount Rainier CCD, Pierce County, Washington",053,92064,53
7395.0,187.0,200.0,176.0,208.0,181.0,250.0,242.0,365.0,252.0,606.0,718.0,1386.0,987.0,673.0,619.0,345.0,"Buckley CCD, Pierce County, Washington",053,90336,53
50660.0,1604.0,1507.0,1239.0,1693.0,1763.0,1798.0,1842.0,2099.0,1920.0,3717.0,5521.0,8013.0,6210.0,3911.0,4571.0,3252.0,"Puyallup CCD, Pierce County, Washington",053,92672,53
5127.0,209.0,20.0,109.0,383.0,196.0,200.0,232.0,241.0,243.0,500.0,593.0,765.0,540.0,377.0,356.0,163.0,"Roy CCD, Pierce County, Washington",053,92880,53
2252.0,117.0,223.0,122.0,29.0,47.0,73.0,126.0,59.0,112.0,231.0,344.0,323.0,218.0,113.0,70.0,45.0,"Eatonville CCD, Pierce County, Washington",053,90976,53
17595.0,599.0,329.0,390.0,382.0,546.0,689.0,588.0,410.0,521.0,1116.0,1709.0,2356.0,2273.0,1283.0,1744.0,2660.0,"Gig Harbor Peninsula CCD, Pierce County, Washington",053,91232,53
22945.0,928.0,366.0,555.0,601.0,663.0,568.0,679.0,1035.0,841.0,1978.0,2791.0,4163.0,2895.0,2112.0,1697.0,1073.0,"Graham-Thrift CCD, Pierce County, Washington",053,91280,53
116514.0,7648.0,4935.0,4857.0,4937.0,4882.0,5048.0,4829.0,5544.0,5185.0,10025.0,13309.0,16322.0,10813.0,7391.0,5879.0,4910.0,"Tacoma CCD, Pierce County, Washington",053,93376,53
227.0,28.0,9.0,47.0,0.0,35.0,8.0,0.0,0.0,7.0,29.0,36.0,0.0,0.0,10.0,12.0,6.0,"Skamokawa CCD, Wahkiakum County, Washington",069,92992,53
454.0,30.0,8.0,21.0,32.0,46.0,20.0,21.0,18.0,4.0,29.0,64.0,56.0,56.0,14.0,14.0,21.0,"Grays River CCD, Wahkiakum County, Washington",069,91328,53
360.0,18.0,36.0,7.0,15.0,6.0,31.0,14.0,7.0,9.0,54.0,92.0,22.0,34.0,0.0,0.0,15.0,"Puget Island CCD, Wahkiakum County, Washington",069,92640,53
8631.0,371.0,274.0,242.0,403.0,281.0,268.0,476.0,281.0,315.0,649.0,1029.0,1362.0,1216.0,676.0,426.0,362.0,"Pasco CCD, Franklin County, Washington",021,92512,53
377.0,5.0,17.0,5.0,5.0,0.0,29.0,17.0,18.0,12.0,36.0,31.0,53.0,97.0,13.0,17.0,22.0,"Kahlotus CCD, Franklin County, Washington",021,91424,53
1025.0,22.0,87.0,59.0,5.0,18.0,23.0,41.0,17.0,19.0,140.0,68.0,272.0,122.0,80.0,13.0,39.0,"Connell CCD, Franklin County, Washington",021,90752,53
3694.0,67.0,123.0,71.0,11.0,61.0,155.0,144.0,118.0,61.0,331.0,414.0,774.0,557.0,301.0,384.0,122.0,"Pasco North CCD, Franklin County, Washington",021,92528,53
684.0,19.0,4.0,12.0,19.0,6.0,11.0,12.0,13.0,9.0,88.0,111.0,101.0,58.0,66.0,82.0,73.0,"Touchet CCD, Walla Walla County, Washington",071,93488,53
1116.0,86.0,66.0,37.0,98.0,5.0,30.0,41.0,78.0,14.0,75.0,143.0,115.0,144.0,72.0,46.0,66.0,"Waitsburg CCD, Walla Walla County, Washington",071,93648,53
257.0,22.0,15.0,22.0,29.0,13.0,4.0,36.0,9.0,7.0,20.0,28.0,25.0,17.0,0.0,4.0,6.0,"Eureka Flat CCD, Walla Walla County, Washington",071,91104,53
1252.0,0.0,28.0,24.0,31.0,57.0,50.0,27.0,66.0,86.0,30.0,239.0,183.0,203.0,132.0,46.0,50.0,"Burbank CCD, Walla Walla County, Washington",071,90368,53
15338.0,1222.0,754.0,833.0,909.0,733.0,932.0,663.0,732.0,756.0,1274.0,1705.0,1954.0,1077.0,623.0,616.0,555.0,"Walla Walla-College Place CCD, Walla Walla County, Washington",071,93664,53
373.0,25.0,25.0,79.0,14.0,7.0,2.0,6.0,4.0,21.0,60.0,18.0,16.0,68.0,11.0,17.0,0.0,"Wilson Creek CCD, Grant County, Washington",025,93792,53
5411.0,273.0,255.0,282.0,323.0,203.0,205.0,380.0,147.0,201.0,484.0,688.0,844.0,444.0,321.0,175.0,186.0,"Ephrata-Soap Lake CCD, Grant County, Washington",025,91072,53
552.0,19.0,9.0,0.0,13.0,22.0,24.0,11.0,50.0,9.0,27.0,97.0,70.0,81.0,46.0,26.0,48.0,"Gloyd CCD, Grant County, Washington",025,91248,53
9422.0,711.0,346.0,376.0,596.0,412.0,525.0,469.0,461.0,528.0,754.0,1119.0,1274.0,672.0,481.0,497.0,201.0,"Moses Lake CCD, Grant County, Washington",025,92032,53
1298.0,34.0,35.0,60.0,51.0,31.0,58.0,79.0,45.0,20.0,100.0,150.0,309.0,114.0,71.0,65.0,76.0,"Quincy CCD, Grant County, Washington",025,92720,53
627.0,12.0,19.0,10.0,28.0,17.0,55.0,30.0,46.0,48.0,36.0,90.0,82.0,45.0,19.0,42.0,48.0,"George CCD, Grant County, Washington",025,91200,53
785.0,70.0,68.0,46.0,48.0,42.0,46.0,22.0,31.0,33.0,56.0,119.0,69.0,57.0,51.0,9.0,18.0,"Grand Coulee CCD, Grant County, Washington",025,91296,53
518.0,24.0,31.0,10.0,64.0,37.0,32.0,35.0,7.0,26.0,47.0,53.0,82.0,32.0,9.0,19.0,10.0,"Warden CCD, Grant County, Washington",025,93680,53
570.0,43.0,20.0,12.0,29.0,10.0,20.0,23.0,27.0,33.0,69.0,90.0,79.0,34.0,41.0,11.0,29.0,"Coulee City CCD, Grant County, Washington",025,90784,53
920.0,45.0,27.0,25.0,64.0,33.0,49.0,32.0,36.0,28.0,101.0,82.0,116.0,131.0,59.0,49.0,43.0,"Lummi Reservation CCD, Whatcom County, Washington",073,91760,53
447.0,43.0,19.0,38.0,7.0,18.0,6.0,15.0,16.0,32.0,31.0,46.0,51.0,44.0,21.0,47.0,13.0,"Lummi Island CCD, Whatcom County, Washington",073,91744,53
40704.0,3041.0,2001.0,2238.0,2091.0,2008.0,2116.0,2004.0,1635.0,1462.0,3210.0,4131.0,5014.0,3386.0,1993.0,2522.0,1852.0,"Bellingham CCD, Whatcom County, Washington",073,90176,53
10302.0,670.0,218.0,301.0,314.0,447.0,584.0,369.0,251.0,575.0,809.0,1218.0,1559.0,1153.0,734.0,841.0,259.0,"Ferndale CCD, Whatcom County, Washington",073,91152,53
5951.0,238.0,330.0,271.0,238.0,197.0,252.0,220.0,323.0,218.0,352.0,754.0,891.0,715.0,522.0,245.0,185.0,"Lynden CCD, Whatcom County, Washington",073,91792,53
