B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
13066.0,6455.0,6611.0,12054.0,5829.0,6225.0,294.0,193.0,101.0,338.0,190.0,148.0,331.0,220.0,111.0,49.0,23.0,26.0,"District 4, Ascension Parish, Louisiana",005,94572,22
9374.0,4907.0,4467.0,8439.0,4418.0,4021.0,648.0,374.0,274.0,261.0,102.0,159.0,0.0,0.0,0.0,26.0,13.0,13.0,"District 6, Ascension Parish, Louisiana",005,94938,22
8056.0,3762.0,4294.0,7091.0,3168.0,3923.0,609.0,387.0,222.0,81.0,68.0,13.0,234.0,139.0,95.0,41.0,0.0,41.0,"District 10, Ascension Parish, Louisiana",005,95466,22
11085.0,5406.0,5679.0,9720.0,4725.0,4995.0,757.0,430.0,327.0,332.0,163.0,169.0,276.0,88.0,188.0,0.0,0.0,0.0,"District 7, Ascension Parish, Louisiana",005,95097,22
7368.0,3405.0,3963.0,6618.0,3090.0,3528.0,564.0,241.0,323.0,120.0,16.0,104.0,66.0,58.0,8.0,0.0,0.0,0.0,"District 9, Ascension Parish, Louisiana",005,95361,22
32821.0,16003.0,16818.0,27761.0,13327.0,14434.0,2286.0,1112.0,1174.0,1856.0,1014.0,842.0,787.0,465.0,322.0,131.0,85.0,46.0,"District F, Lafayette Parish, Louisiana",055,95812,22
28062.0,13643.0,14419.0,24073.0,11749.0,12324.0,2810.0,1225.0,1585.0,728.0,438.0,290.0,380.0,200.0,180.0,71.0,31.0,40.0,"District A, Lafayette Parish, Louisiana",055,95737,22
21669.0,10737.0,10932.0,16755.0,8201.0,8554.0,2995.0,1572.0,1423.0,691.0,331.0,360.0,1094.0,540.0,554.0,134.0,93.0,41.0,"District E, Lafayette Parish, Louisiana",055,95797,22
62569.0,30615.0,31954.0,51962.0,25066.0,26896.0,6539.0,3259.0,3280.0,2254.0,1206.0,1048.0,1478.0,848.0,630.0,336.0,236.0,100.0,"District G, Lafayette Parish, Louisiana",055,95827,22
3148.0,1453.0,1695.0,2920.0,1368.0,1552.0,41.0,24.0,17.0,141.0,54.0,87.0,46.0,7.0,39.0,0.0,0.0,0.0,"District 4, Grant Parish, Louisiana",043,94618,22
1803.0,790.0,1013.0,1711.0,746.0,965.0,52.0,28.0,24.0,38.0,16.0,22.0,0.0,0.0,0.0,2.0,0.0,2.0,"District 3, Grant Parish, Louisiana",043,94441,22
80014.0,39338.0,40676.0,70805.0,34621.0,36184.0,5462.0,2890.0,2572.0,2097.0,991.0,1106.0,1339.0,620.0,719.0,311.0,216.0,95.0,"District 2, Jefferson Parish, Louisiana",051,94273,22
73136.0,34216.0,38920.0,65235.0,30595.0,34640.0,5190.0,2347.0,2843.0,1851.0,846.0,1005.0,794.0,407.0,387.0,66.0,21.0,45.0,"District 3, Jefferson Parish, Louisiana",051,94453,22
91593.0,44611.0,46982.0,82877.0,40474.0,42403.0,5322.0,2700.0,2622.0,2339.0,956.0,1383.0,817.0,402.0,415.0,238.0,79.0,159.0,"District 4, Jefferson Parish, Louisiana",051,94630,22
91676.0,45988.0,45688.0,83316.0,41262.0,42054.0,5201.0,2931.0,2270.0,1433.0,792.0,641.0,1540.0,892.0,648.0,186.0,111.0,75.0,"District 1, Jefferson Parish, Louisiana",051,94069,22
95325.0,45632.0,49693.0,81542.0,39058.0,42484.0,6802.0,3246.0,3556.0,4168.0,1840.0,2328.0,1980.0,1003.0,977.0,833.0,485.0,348.0,"District 5, Jefferson Parish, Louisiana",051,94829,22
2596.0,1440.0,1156.0,2189.0,1184.0,1005.0,290.0,151.0,139.0,66.0,66.0,0.0,51.0,39.0,12.0,0.0,0.0,0.0,"District 1, Beauregard Parish, Louisiana",011,94015,22
2519.0,1240.0,1279.0,2017.0,987.0,1030.0,372.0,185.0,187.0,82.0,45.0,37.0,43.0,20.0,23.0,5.0,3.0,2.0,"District 3A, Beauregard Parish, Louisiana",011,94552,22
2912.0,1655.0,1257.0,2559.0,1481.0,1078.0,191.0,99.0,92.0,78.0,48.0,30.0,74.0,17.0,57.0,10.0,10.0,0.0,"District 3B, Beauregard Parish, Louisiana",011,94555,22
2879.0,1444.0,1435.0,2383.0,1178.0,1205.0,274.0,131.0,143.0,118.0,74.0,44.0,91.0,49.0,42.0,13.0,12.0,1.0,"District 3D, Beauregard Parish, Louisiana",011,94561,22
3428.0,1456.0,1972.0,3072.0,1334.0,1738.0,110.0,43.0,67.0,130.0,41.0,89.0,102.0,34.0,68.0,14.0,4.0,10.0,"District 3E, Beauregard Parish, Louisiana",011,94564,22
5934.0,3148.0,2786.0,5231.0,2767.0,2464.0,80.0,63.0,17.0,595.0,303.0,292.0,28.0,15.0,13.0,0.0,0.0,0.0,"District 4A, Beauregard Parish, Louisiana",011,94732,22
3311.0,1759.0,1552.0,2907.0,1589.0,1318.0,311.0,149.0,162.0,53.0,21.0,32.0,40.0,0.0,40.0,0.0,0.0,0.0,"District 2, Beauregard Parish, Louisiana",011,94213,22
4714.0,2439.0,2275.0,4103.0,2023.0,2080.0,290.0,165.0,125.0,253.0,203.0,50.0,68.0,48.0,20.0,0.0,0.0,0.0,"District 5, Beauregard Parish, Louisiana",011,94774,22
4488.0,2206.0,2282.0,4008.0,1910.0,2098.0,69.0,17.0,52.0,223.0,175.0,48.0,188.0,104.0,84.0,0.0,0.0,0.0,"District 4B, Beauregard Parish, Louisiana",011,94744,22
3486.0,1654.0,1832.0,2642.0,1299.0,1343.0,168.0,95.0,73.0,286.0,86.0,200.0,205.0,122.0,83.0,185.0,52.0,133.0,"District 3C, Beauregard Parish, Louisiana",011,94558,22
1736.0,907.0,829.0,1588.0,798.0,790.0,36.0,29.0,7.0,93.0,66.0,27.0,19.0,14.0,5.0,0.0,0.0,0.0,"District 4, Bienville Parish, Louisiana",013,94579,22
2153.0,1045.0,1108.0,1917.0,955.0,962.0,133.0,47.0,86.0,88.0,37.0,51.0,15.0,6.0,9.0,0.0,0.0,0.0,"District 5, Bienville Parish, Louisiana",013,94777,22
1955.0,861.0,1094.0,1712.0,757.0,955.0,196.0,78.0,118.0,30.0,17.0,13.0,17.0,9.0,8.0,0.0,0.0,0.0,"District 2, Bienville Parish, Louisiana",013,94216,22
2373.0,1155.0,1218.0,2067.0,1077.0,990.0,153.0,41.0,112.0,137.0,35.0,102.0,2.0,2.0,0.0,14.0,0.0,14.0,"District 6, Bienville Parish, Louisiana",013,94945,22
1546.0,787.0,759.0,1454.0,755.0,699.0,76.0,23.0,53.0,7.0,0.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,"District 7, Bienville Parish, Louisiana",013,95104,22
2048.0,1005.0,1043.0,1696.0,855.0,841.0,248.0,100.0,148.0,87.0,50.0,37.0,17.0,0.0,17.0,0.0,0.0,0.0,"District 1, Bienville Parish, Louisiana",013,94018,22
1804.0,877.0,927.0,1603.0,762.0,841.0,12.0,0.0,12.0,86.0,45.0,41.0,103.0,70.0,33.0,0.0,0.0,0.0,"District 3, Bienville Parish, Louisiana",013,94396,22
16202.0,8001.0,8201.0,13744.0,6692.0,7052.0,1306.0,661.0,645.0,679.0,385.0,294.0,380.0,199.0,181.0,93.0,64.0,29.0,"District 6, Bossier Parish, Louisiana",015,94948,22
6708.0,3017.0,3691.0,5762.0,2581.0,3181.0,424.0,147.0,277.0,441.0,257.0,184.0,81.0,32.0,49.0,0.0,0.0,0.0,"District 7, Bossier Parish, Louisiana",015,95107,22
12437.0,6873.0,5564.0,8810.0,4581.0,4229.0,847.0,447.0,400.0,420.0,244.0,176.0,2134.0,1497.0,637.0,226.0,104.0,122.0,"District 10, Bossier Parish, Louisiana",015,95470,22
13330.0,6742.0,6588.0,11385.0,5701.0,5684.0,836.0,451.0,385.0,359.0,166.0,193.0,602.0,363.0,239.0,148.0,61.0,87.0,"District 5, Bossier Parish, Louisiana",015,94780,22
9715.0,4668.0,5047.0,8661.0,4043.0,4618.0,364.0,258.0,106.0,427.0,265.0,162.0,263.0,102.0,161.0,0.0,0.0,0.0,"District 2, Bossier Parish, Louisiana",015,94219,22
10569.0,4978.0,5591.0,9818.0,4634.0,5184.0,313.0,147.0,166.0,282.0,143.0,139.0,156.0,54.0,102.0,0.0,0.0,0.0,"District 3, Bossier Parish, Louisiana",015,94399,22
8579.0,4503.0,4076.0,7997.0,4111.0,3886.0,268.0,228.0,40.0,179.0,108.0,71.0,81.0,28.0,53.0,54.0,28.0,26.0,"District 4, Bossier Parish, Louisiana",015,94582,22
12621.0,6083.0,6538.0,10419.0,5182.0,5237.0,1039.0,450.0,589.0,865.0,367.0,498.0,226.0,55.0,171.0,72.0,29.0,43.0,"District 12, Bossier Parish, Louisiana",015,95614,22
8943.0,4099.0,4844.0,7845.0,3583.0,4262.0,244.0,66.0,178.0,491.0,194.0,297.0,363.0,256.0,107.0,0.0,0.0,0.0,"District 1, Bossier Parish, Louisiana",015,94021,22
8584.0,4502.0,4082.0,6649.0,3626.0,3023.0,1040.0,464.0,576.0,422.0,148.0,274.0,423.0,214.0,209.0,50.0,50.0,0.0,"District 9, Bossier Parish, Louisiana",015,95368,22
8573.0,3941.0,4632.0,7420.0,3468.0,3952.0,510.0,278.0,232.0,370.0,63.0,307.0,257.0,116.0,141.0,16.0,16.0,0.0,"District 8, Bossier Parish, Louisiana",015,95251,22
7725.0,3870.0,3855.0,6758.0,3286.0,3472.0,220.0,127.0,93.0,436.0,257.0,179.0,300.0,200.0,100.0,11.0,0.0,11.0,"District 11, Bossier Parish, Louisiana",015,95548,22
819.0,451.0,368.0,764.0,415.0,349.0,0.0,0.0,0.0,43.0,24.0,19.0,12.0,12.0,0.0,0.0,0.0,0.0,"District 4, Cameron Parish, Louisiana",023,94594,22
222.0,129.0,93.0,213.0,125.0,88.0,5.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Cameron Parish, Louisiana",023,94960,22
462.0,225.0,237.0,462.0,225.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Cameron Parish, Louisiana",023,94792,22
1275.0,604.0,671.0,1242.0,583.0,659.0,10.0,7.0,3.0,0.0,0.0,0.0,12.0,5.0,7.0,11.0,9.0,2.0,"District 2, Cameron Parish, Louisiana",023,94231,22
119.0,66.0,53.0,93.0,50.0,43.0,0.0,0.0,0.0,10.0,10.0,0.0,16.0,6.0,10.0,0.0,0.0,0.0,"District 1, Cameron Parish, Louisiana",023,94033,22
1931.0,894.0,1037.0,1903.0,877.0,1026.0,28.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Cameron Parish, Louisiana",023,94411,22
2105.0,1048.0,1057.0,1924.0,934.0,990.0,53.0,45.0,8.0,97.0,69.0,28.0,31.0,0.0,31.0,0.0,0.0,0.0,"District 2, East Feliciana Parish, Louisiana",037,94252,22
3536.0,3099.0,437.0,2442.0,2101.0,341.0,113.0,68.0,45.0,883.0,871.0,12.0,98.0,59.0,39.0,0.0,0.0,0.0,"District 4A, East Feliciana Parish, Louisiana",037,94738,22
1665.0,808.0,857.0,1474.0,742.0,732.0,166.0,46.0,120.0,13.0,13.0,0.0,12.0,7.0,5.0,0.0,0.0,0.0,"District 4B, East Feliciana Parish, Louisiana",037,94750,22
2496.0,1173.0,1323.0,2219.0,1013.0,1206.0,137.0,72.0,65.0,138.0,88.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,"District 1B, East Feliciana Parish, Louisiana",037,94177,22
1656.0,805.0,851.0,1506.0,754.0,752.0,130.0,48.0,82.0,20.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, East Feliciana Parish, Louisiana",037,94432,22
2400.0,1136.0,1264.0,2243.0,1131.0,1112.0,11.0,0.0,11.0,141.0,0.0,141.0,5.0,5.0,0.0,0.0,0.0,0.0,"District 6, East Feliciana Parish, Louisiana",037,94978,22
1652.0,706.0,946.0,1623.0,702.0,921.0,8.0,0.0,8.0,8.0,1.0,7.0,13.0,3.0,10.0,0.0,0.0,0.0,"District 7, East Feliciana Parish, Louisiana",037,95131,22
53233.0,25713.0,27520.0,45775.0,21789.0,23986.0,4749.0,2401.0,2348.0,1815.0,974.0,841.0,833.0,505.0,328.0,61.0,44.0,17.0,"District B, Lafayette Parish, Louisiana",055,95752,22
18201.0,9226.0,8975.0,12682.0,6251.0,6431.0,2920.0,1651.0,1269.0,1733.0,883.0,850.0,588.0,281.0,307.0,278.0,160.0,118.0,"District D, Lafayette Parish, Louisiana",055,95782,22
18283.0,8363.0,9920.0,15836.0,7086.0,8750.0,1887.0,1022.0,865.0,431.0,238.0,193.0,116.0,17.0,99.0,13.0,0.0,13.0,"District C, Lafayette Parish, Louisiana",055,95767,22
2436.0,1276.0,1160.0,2280.0,1212.0,1068.0,120.0,45.0,75.0,21.0,11.0,10.0,12.0,5.0,7.0,3.0,3.0,0.0,"District 1, Evangeline Parish, Louisiana",039,94051,22
2908.0,1432.0,1476.0,2038.0,987.0,1051.0,626.0,240.0,386.0,244.0,205.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Evangeline Parish, Louisiana",039,94435,22
2721.0,1317.0,1404.0,1982.0,934.0,1048.0,739.0,383.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 7, Evangeline Parish, Louisiana",039,95134,22
1262.0,532.0,730.0,980.0,358.0,622.0,189.0,105.0,84.0,24.0,0.0,24.0,69.0,69.0,0.0,0.0,0.0,0.0,"District 13, Evangeline Parish, Louisiana",039,95674,22
3237.0,1648.0,1589.0,2713.0,1244.0,1469.0,179.0,104.0,75.0,116.0,71.0,45.0,37.0,37.0,0.0,192.0,192.0,0.0,"District 2, Evangeline Parish, Louisiana",039,94255,22
3844.0,2242.0,1602.0,3536.0,1959.0,1577.0,80.0,61.0,19.0,64.0,64.0,0.0,73.0,67.0,6.0,91.0,91.0,0.0,"District 4, Evangeline Parish, Louisiana",039,94612,22
1674.0,799.0,875.0,1507.0,713.0,794.0,104.0,43.0,61.0,50.0,30.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,"District 11, Evangeline Parish, Louisiana",039,95560,22
1928.0,902.0,1026.0,1731.0,778.0,953.0,175.0,120.0,55.0,21.0,4.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,"District 12, Evangeline Parish, Louisiana",039,95626,22
2085.0,1064.0,1021.0,1961.0,968.0,993.0,62.0,52.0,10.0,62.0,44.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 10, Evangeline Parish, Louisiana",039,95485,22
2384.0,1241.0,1143.0,2063.0,980.0,1083.0,61.0,26.0,35.0,177.0,165.0,12.0,0.0,0.0,0.0,83.0,70.0,13.0,"District 6, Evangeline Parish, Louisiana",039,94981,22
2039.0,1022.0,1017.0,1655.0,798.0,857.0,321.0,179.0,142.0,63.0,45.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 9, Evangeline Parish, Louisiana",039,95389,22
2306.0,1071.0,1235.0,2111.0,977.0,1134.0,14.0,0.0,14.0,181.0,94.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1A, East Feliciana Parish, Louisiana",037,94168,22
1506.0,644.0,862.0,1410.0,627.0,783.0,74.0,15.0,59.0,9.0,0.0,9.0,13.0,2.0,11.0,0.0,0.0,0.0,"District 5, East Feliciana Parish, Louisiana",037,94810,22
3144.0,1705.0,1439.0,3014.0,1614.0,1400.0,38.0,9.0,29.0,90.0,82.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,"District 5, Evangeline Parish, Louisiana",039,94813,22
3400.0,1731.0,1669.0,2964.0,1523.0,1441.0,416.0,188.0,228.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 8, Evangeline Parish, Louisiana",039,95272,22
4721.0,2317.0,2404.0,4331.0,2145.0,2186.0,198.0,49.0,149.0,151.0,88.0,63.0,41.0,35.0,6.0,0.0,0.0,0.0,"District 1, Iberia Parish, Louisiana",045,94060,22
4695.0,2244.0,2451.0,4143.0,1973.0,2170.0,399.0,173.0,226.0,42.0,28.0,14.0,76.0,35.0,41.0,35.0,35.0,0.0,"District 11, Iberia Parish, Louisiana",045,95566,22
5602.0,2541.0,3061.0,4655.0,2154.0,2501.0,615.0,191.0,424.0,299.0,176.0,123.0,33.0,20.0,13.0,0.0,0.0,0.0,"District 3, Iberia Parish, Louisiana",045,94444,22
4247.0,1919.0,2328.0,3353.0,1478.0,1875.0,443.0,177.0,266.0,411.0,252.0,159.0,40.0,12.0,28.0,0.0,0.0,0.0,"District 6, Iberia Parish, Louisiana",045,94990,22
4171.0,1996.0,2175.0,3613.0,1741.0,1872.0,365.0,192.0,173.0,90.0,29.0,61.0,72.0,26.0,46.0,31.0,8.0,23.0,"District 5, Iberia Parish, Louisiana",045,94822,22
6078.0,3157.0,2921.0,5192.0,2760.0,2432.0,653.0,268.0,385.0,156.0,73.0,83.0,12.0,12.0,0.0,65.0,44.0,21.0,"District 10, Iberia Parish, Louisiana",045,95491,22
4700.0,1930.0,2770.0,4111.0,1811.0,2300.0,395.0,80.0,315.0,128.0,39.0,89.0,66.0,0.0,66.0,0.0,0.0,0.0,"District 14, Iberia Parish, Louisiana",045,95707,22
5162.0,2565.0,2597.0,4484.0,2172.0,2312.0,558.0,308.0,250.0,67.0,42.0,25.0,36.0,26.0,10.0,17.0,17.0,0.0,"District 7, Iberia Parish, Louisiana",045,95143,22
5782.0,2542.0,3240.0,5439.0,2355.0,3084.0,116.0,80.0,36.0,221.0,107.0,114.0,6.0,0.0,6.0,0.0,0.0,0.0,"District 9, Iberia Parish, Louisiana",045,95395,22
5283.0,2731.0,2552.0,3999.0,2055.0,1944.0,1085.0,600.0,485.0,156.0,76.0,80.0,31.0,0.0,31.0,12.0,0.0,12.0,"District 4, Iberia Parish, Louisiana",045,94621,22
5420.0,2808.0,2612.0,4809.0,2555.0,2254.0,352.0,195.0,157.0,180.0,1.0,179.0,50.0,39.0,11.0,29.0,18.0,11.0,"District 8, Iberia Parish, Louisiana",045,95281,22
5690.0,2750.0,2940.0,4686.0,2280.0,2406.0,690.0,323.0,367.0,293.0,147.0,146.0,21.0,0.0,21.0,0.0,0.0,0.0,"District 12, Iberia Parish, Louisiana",045,95629,22
5485.0,3048.0,2437.0,4396.0,2330.0,2066.0,684.0,417.0,267.0,207.0,164.0,43.0,99.0,38.0,61.0,99.0,99.0,0.0,"District 13, Iberia Parish, Louisiana",045,95677,22
5187.0,2735.0,2452.0,4390.0,2214.0,2176.0,527.0,393.0,134.0,192.0,73.0,119.0,36.0,24.0,12.0,42.0,31.0,11.0,"District 2, Iberia Parish, Louisiana",045,94264,22
4008.0,1734.0,2274.0,3657.0,1620.0,2037.0,266.0,74.0,192.0,24.0,10.0,14.0,51.0,30.0,21.0,10.0,0.0,10.0,"District 4, Lincoln Parish, Louisiana",061,94642,22
4601.0,2302.0,2299.0,4038.0,2007.0,2031.0,155.0,74.0,81.0,108.0,27.0,81.0,300.0,194.0,106.0,0.0,0.0,0.0,"District 5, Lincoln Parish, Louisiana",061,94840,22
4338.0,2228.0,2110.0,3887.0,2003.0,1884.0,310.0,143.0,167.0,122.0,63.0,59.0,16.0,16.0,0.0,3.0,3.0,0.0,"District 3, Lincoln Parish, Louisiana",061,94465,22
8959.0,4391.0,4568.0,7187.0,3571.0,3616.0,690.0,296.0,394.0,939.0,465.0,474.0,118.0,50.0,68.0,25.0,9.0,16.0,"District B, St. Bernard Parish, Louisiana",087,95761,22
8675.0,4363.0,4312.0,8014.0,4040.0,3974.0,346.0,206.0,140.0,286.0,101.0,185.0,16.0,16.0,0.0,13.0,0.0,13.0,"District E, St. Bernard Parish, Louisiana",087,95806,22
7267.0,3470.0,3797.0,6317.0,3016.0,3301.0,531.0,228.0,303.0,352.0,205.0,147.0,65.0,19.0,46.0,2.0,2.0,0.0,"District A, St. Bernard Parish, Louisiana",087,95746,22
9273.0,4492.0,4781.0,8181.0,3994.0,4187.0,625.0,336.0,289.0,359.0,102.0,257.0,102.0,54.0,48.0,6.0,6.0,0.0,"District D, St. Bernard Parish, Louisiana",087,95791,22
10240.0,5181.0,5059.0,8831.0,4401.0,4430.0,702.0,338.0,364.0,422.0,294.0,128.0,117.0,46.0,71.0,168.0,102.0,66.0,"District C, St. Bernard Parish, Louisiana",087,95776,22
1485.0,878.0,607.0,1224.0,690.0,534.0,65.0,33.0,32.0,196.0,155.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, St. Helena Parish, Louisiana",091,94315,22
2216.0,869.0,1347.0,2180.0,860.0,1320.0,0.0,0.0,0.0,36.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 4, St. Helena Parish, Louisiana",091,94675,22
1666.0,744.0,922.0,1614.0,730.0,884.0,28.0,14.0,14.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, St. Helena Parish, Louisiana",091,95038,22
1416.0,665.0,751.0,1271.0,585.0,686.0,73.0,31.0,42.0,72.0,49.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 1, St. Helena Parish, Louisiana",091,94111,22
2081.0,1157.0,924.0,1934.0,1016.0,918.0,53.0,47.0,6.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,"District 3, St. Helena Parish, Louisiana",091,94498,22
1573.0,761.0,812.0,1516.0,704.0,812.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, St. Helena Parish, Louisiana",091,94873,22
3302.0,1445.0,1857.0,3070.0,1397.0,1673.0,52.0,0.0,52.0,129.0,48.0,81.0,0.0,0.0,0.0,51.0,0.0,51.0,"District 7, Webster Parish, Louisiana",119,95227,22
4129.0,2042.0,2087.0,3822.0,1902.0,1920.0,166.0,83.0,83.0,141.0,57.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 11, Webster Parish, Louisiana",119,95602,22
3491.0,1585.0,1906.0,3162.0,1435.0,1727.0,251.0,131.0,120.0,61.0,5.0,56.0,17.0,14.0,3.0,0.0,0.0,0.0,"District 1, Webster Parish, Louisiana",119,94150,22
4396.0,2410.0,1986.0,3962.0,2148.0,1814.0,327.0,195.0,132.0,93.0,67.0,26.0,0.0,0.0,0.0,14.0,0.0,14.0,"District 6, Webster Parish, Louisiana",119,95077,22
3749.0,1754.0,1995.0,3417.0,1629.0,1788.0,115.0,57.0,58.0,195.0,66.0,129.0,22.0,2.0,20.0,0.0,0.0,0.0,"District 12, Webster Parish, Louisiana",119,95659,22
3271.0,1829.0,1442.0,2836.0,1503.0,1333.0,235.0,161.0,74.0,159.0,136.0,23.0,41.0,29.0,12.0,0.0,0.0,0.0,"District 5, Webster Parish, Louisiana",119,94912,22
3148.0,1388.0,1760.0,2452.0,1048.0,1404.0,227.0,115.0,112.0,292.0,138.0,154.0,177.0,87.0,90.0,0.0,0.0,0.0,"District 8, Webster Parish, Louisiana",119,95353,22
2512.0,1137.0,1375.0,2279.0,1019.0,1260.0,160.0,79.0,81.0,68.0,39.0,29.0,5.0,0.0,5.0,0.0,0.0,0.0,"District 9, Webster Parish, Louisiana",119,95458,22
2209.0,937.0,1272.0,2092.0,897.0,1195.0,60.0,11.0,49.0,44.0,22.0,22.0,1.0,1.0,0.0,12.0,6.0,6.0,"District 10, Webster Parish, Louisiana",119,95536,22
3445.0,1847.0,1598.0,3367.0,1811.0,1556.0,65.0,24.0,41.0,11.0,11.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,"District 4, Webster Parish, Louisiana",119,94714,22
2321.0,1006.0,1315.0,2289.0,993.0,1296.0,0.0,0.0,0.0,20.0,13.0,7.0,12.0,0.0,12.0,0.0,0.0,0.0,"District 2, Webster Parish, Louisiana",119,94354,22
3518.0,1776.0,1742.0,3272.0,1575.0,1697.0,182.0,149.0,33.0,38.0,38.0,0.0,26.0,14.0,12.0,0.0,0.0,0.0,"District 3, Webster Parish, Louisiana",119,94537,22
2900.0,1234.0,1666.0,2711.0,1131.0,1580.0,25.0,12.0,13.0,129.0,75.0,54.0,35.0,16.0,19.0,0.0,0.0,0.0,"District 4, West Baton Rouge Parish, Louisiana",121,94717,22
2480.0,1179.0,1301.0,2252.0,1085.0,1167.0,102.0,57.0,45.0,126.0,37.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, West Baton Rouge Parish, Louisiana",121,94540,22
3031.0,1561.0,1470.0,2391.0,1198.0,1193.0,255.0,140.0,115.0,194.0,138.0,56.0,191.0,85.0,106.0,0.0,0.0,0.0,"District 1, West Baton Rouge Parish, Louisiana",121,94153,22
